,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,48ae82,2025-04-24 07:50:17,LHBP,2025-04-24 08:39:16,EPWA,LOT5LP  ,1157.0,16.0,1169,3,0,1
206,48ad03,2025-04-24 07:31:38,LOWW,2025-04-24 08:26:29,EPWA,LOT224  ,183.0,7.0,1252,3,0,1
207,471f41,2025-04-24 06:57:11,,2025-04-24 08:23:34,EPWA,WZZ62QY ,,,3174,103,0,1
208,48d210,2025-04-24 07:34:09,EPBC,2025-04-24 07:46:36,EPWA,SPWRR   ,1495.0,60.0,17512,42,1,2
209,48ad87,2025-04-24 07:06:34,EPZG,2025-04-24 07:42:29,EPWA,LOT9KN  ,4678.0,908.0,1267,3,0,1
210,48ada0,2025-04-24 05:58:08,EBMB,2025-04-24 07:40:05,EPWA,LOT4MH  ,440.0,22.0,1693,19,2,1
211,48af10,2025-04-24 05:35:39,EGLL,2025-04-24 07:38:07,EPWA,LOT286  ,1173.0,28.0,1152,3,2,1
212,48ad0f,2025-04-24 06:57:00,EPWR,2025-04-24 07:36:22,EPWA,LOT3852 ,678.0,6.0,1012,18,1,1
213,48ad0b,2025-04-24 06:49:35,EPSC,2025-04-24 07:33:49,EPWA,LOT3932 ,13939.0,1553.0,1043,11,0,1
214,48ad02,2025-04-24 07:02:37,EPKK,2025-04-24 07:31:44,EPWA,LOT3904 ,870.0,10.0,1113,11,0,1
215,48ad10,2025-04-24 07:18:49,,2025-04-24 07:28:50,EPWA,LOT5PG  ,,,1470,3,0,1
216,4cad40,2025-04-24 06:21:42,EKCH,2025-04-24 07:25:04,EPWA,SAS751  ,128.0,192.0,1080,11,0,1
217,48978a,2025-04-24 06:48:55,EPRZ,2025-04-24 07:17:36,EPWA,LOT3806 ,707.0,76.0,1105,11,1,1
218,48ada6,2025-04-24 05:25:27,LFPG,2025-04-24 07:15:10,EPWA,LOT334  ,2247.0,71.0,1136,11,2,1
219,4baa53,2025-04-24 05:22:40,LTFM,2025-04-24 07:13:07,EPWA,THY5ME  ,8921.0,655.0,1014,11,0,1
220,503cc0,2025-04-24 03:49:35,LLBG,2025-04-24 07:09:15,EPWA,ELY5101 ,2129.0,73.0,1121,3,1,1
221,48adae,2025-04-24 05:53:44,ESGG,2025-04-24 07:06:37,EPWA,LOT496  ,1796.0,181.0,1117,3,0,1
222,48ae83,2025-04-24 05:44:12,LROP,2025-04-24 07:04:26,EPWA,LOT640  ,5285.0,544.0,1190,3,1,1
223,0101bf,2025-04-24 03:31:56,,2025-04-24 06:59:52,EPWA,MSC3605 ,,,1124,11,0,1
224,48adac,2025-04-24 05:19:21,EHAM,2025-04-24 06:53:16,EPWA,LOT7LA  ,1171.0,27.0,1174,3,0,1
225,48ada4,2025-04-24 04:56:45,LTFM,2025-04-24 06:51:09,EPWA,LOT7MW  ,12808.0,1043.0,1039,11,0,1
226,3c6541,2025-04-24 05:30:21,EDDF,2025-04-24 06:49:25,EPWA,DLH9HV  ,3492.0,18.0,1181,3,2,1
227,489789,2025-04-24 05:22:53,EDDF,2025-04-24 06:47:17,EPWA,LOT2RZ  ,837.0,26.0,679,18,1,1
228,48ada2,2025-04-24 05:16:20,EDDL,2025-04-24 06:44:56,EPWA,LOT4WE  ,710.0,21.0,683,18,0,1
229,489786,2025-04-24 05:53:29,EDDB,2025-04-24 06:42:58,EPWA,LOT2YN  ,581.0,20.0,1458,11,0,1
230,48ad83,2025-04-24 06:02:53,EPPO,2025-04-24 06:40:39,EPWA,LOT3VA  ,689.0,10.0,1185,3,3,1
231,48af19,2025-04-24 03:18:33,LLBG,2025-04-24 06:38:13,EPWA,LOT4CG  ,1857.0,57.0,1213,3,1,1
232,4d252a,2025-04-24 04:58:56,LIMC,2025-04-24 06:35:06,EPWA,WMT8GH  ,1148.0,17.0,1021,11,2,1
233,4d242d,2025-04-24 03:15:14,,2025-04-24 06:29:26,EPWA,WZZ10WS ,,,1124,3,0,1
234,48ad19,2025-04-24 05:27:26,EKCH,2025-04-24 06:26:29,EPWA,LOT46K  ,753.0,291.0,1439,11,0,1
235,896531,2025-04-24 00:27:54,OMDB,2025-04-24 06:23:12,EPWA,FDB1835 ,3247.0,331.0,1094,11,0,1
236,48ad0e,2025-04-24 05:10:08,EDDM,2025-04-24 06:20:36,EPWA,LOT6CE  ,1371.0,42.0,1245,3,0,1
237,4b9065,2025-04-24 04:07:57,LTBK,2025-04-24 06:18:29,EPWA,PGT1539 ,12303.0,1506.0,1931,34,2,1
238,48ada3,2025-04-24 05:19:58,LKPR,2025-04-24 06:10:23,EPWA,LOT5TZ  ,957.0,0.0,1174,11,1,1
239,461f31,2025-04-24 04:40:42,EFHK,2025-04-24 06:06:36,EPWA,FIN1HF  ,933.0,46.0,1078,18,1,1
240,48ad01,2025-04-24 04:53:58,EDDH,2025-04-24 06:03:54,EPWA,LOT398  ,1366.0,6.0,1143,11,0,1
241,48ae04,2025-04-24 03:10:37,,2025-04-24 06:01:43,EPWA,LOT7    ,,,1204,11,0,1
242,040141,2025-04-24 05:07:19,LOWW,2025-04-24 05:56:06,EPWA,ETH730  ,2312.0,22.0,1037,11,0,1
243,440820,2025-04-24 04:39:04,LOWW,2025-04-24 05:34:20,EPWA,AUA625  ,178.0,22.0,1130,11,0,1
244,3c4dc5,2025-04-24 04:18:33,EDDM,2025-04-24 05:29:03,EPWA,DLH8KY  ,2133.0,49.0,1082,3,0,1
245,48ae85,2025-04-24 01:58:51,UGTB,2025-04-24 05:25:34,EPWA,LOT4YN  ,908.0,7.0,1696,19,2,1
246,4d200e,2025-04-24 01:41:33,BIKF,2025-04-24 05:22:59,EPWA,WZZ1546 ,403.0,29.0,1169,3,0,1
247,4d2528,2025-04-24 04:28:29,LHBP,2025-04-24 05:20:43,EPWA,WZZ62   ,683.0,24.0,1019,11,0,1
248,06a3b4,2025-04-24 00:29:34,,2025-04-24 05:18:05,EPWA,QTR41Q  ,,,1142,18,0,1
249,48ad0d,2025-04-24 03:54:19,EPPO,2025-04-24 04:31:39,EPWA,LOT3942 ,660.0,10.0,1129,11,3,1
250,48978a,2025-04-24 03:55:16,EPRZ,2025-04-24 04:29:48,EPWA,LOT3EN  ,861.0,137.0,1129,11,1,1
251,39a207,2025-04-24 02:36:29,LFPG,2025-04-24 04:27:57,EPWA,TAY1KN  ,2440.0,2.0,1121,11,2,1
252,48af0f,2025-04-24 03:03:16,LROP,2025-04-24 04:25:58,EPWA,LOT6KA  ,5499.0,574.0,1257,3,1,1
253,48af08,2025-04-24 01:10:29,,2025-04-24 04:24:22,EPWA,LOT7LT  ,,,1178,11,0,1
254,48ada5,2025-04-24 03:48:07,EPKK,2025-04-24 04:22:28,EPWA,LOT3910 ,138.0,10.0,1406,3,0,1
255,48ad81,2025-04-24 03:49:42,EPKT,2025-04-24 04:20:52,EPWA,LOT2LW  ,1506.0,321.0,1101,11,0,1
256,48ad03,2025-04-24 03:41:35,EPWR,2025-04-24 04:19:19,EPWA,LOT85A  ,620.0,6.0,1128,11,1,1
257,48ad09,2025-04-24 03:35:17,LZKZ,2025-04-24 04:17:45,EPWA,LOT518  ,2476.0,249.0,1147,3,0,1
258,48ada8,2025-04-24 03:25:08,EYVI,2025-04-24 04:15:55,EPWA,LOT774  ,1248.0,14.0,1082,11,1,1
259,48af0b,2025-04-24 00:25:35,,2025-04-24 04:13:46,EPWA,LOT720  ,,,1259,3,0,1
260,48ad10,2025-04-24 02:41:14,LBSF,2025-04-24 04:11:43,EPWA,LOT636  ,2171.0,276.0,851,18,0,1
261,48ae25,2025-04-24 00:01:34,,2025-04-24 04:02:51,EPWA,LOT80   ,,,1595,11,0,1
262,48af07,2025-04-24 00:04:11,,2025-04-24 03:58:43,EPWA,LOT190  ,,,1197,3,0,1
263,48af01,2025-04-24 00:28:17,HECA,2025-04-24 03:54:59,EPWA,LOT1CH  ,3460.0,363.0,1124,18,1,1
264,a3e08d,2025-04-24 02:35:06,EDDK,2025-04-24 03:52:07,EPWA,UPS272  ,1259.0,8.0,1085,3,1,1
265,3c542e,2025-04-24 02:41:34,EDDP,2025-04-24 03:36:14,EPWA,BCS5546 ,1738.0,18.0,1070,11,0,1
