,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48adae,2025-04-15 05:23:46,EHAM,2025-04-15 06:52:54,EPWA,LOT7LA  ,1137.0,155.0,1698,19,0,1
205,48af09,2025-04-15 02:58:23,LLBG,2025-04-15 06:48:04,EPWA,LOT4CG  ,1885.0,27.0,1745,26,1,1
206,3c6741,2025-04-15 05:25:03,EDDF,2025-04-15 06:43:33,EPWA,DLH9HV  ,861.0,201.0,1717,26,1,1
207,48ada9,2025-04-15 04:40:47,LTFM,2025-04-15 06:40:58,EPWA,LOT7MW  ,8678.0,609.0,1981,42,0,1
208,48ad83,2025-04-15 05:26:39,EDDF,2025-04-15 06:38:44,EPWA,LOT2RZ  ,820.0,110.0,1752,26,1,1
209,461f36,2025-04-15 05:08:20,EFHK,2025-04-15 06:34:59,EPWA,FIN1HF  ,563.0,8.0,1434,11,1,1
210,489788,2025-04-15 05:09:11,EDDL,2025-04-15 06:32:49,EPWA,LOT4WE  ,493.0,107.0,1745,34,0,1
211,48ada8,2025-04-15 05:30:03,EKCH,2025-04-15 06:30:36,EPWA,LOT46K  ,2004.0,368.0,1812,34,0,1
212,48ad03,2025-04-15 05:48:59,EPPO,2025-04-15 06:26:44,EPWA,LOT3VA  ,1159.0,35.0,1467,11,2,1
213,48ad82,2025-04-15 05:32:18,EYVI,2025-04-15 06:20:18,EPWA,LOT7TX  ,1288.0,29.0,1513,19,1,1
214,896517,2025-04-15 00:39:22,,2025-04-15 06:13:41,EPWA,FDB1835 ,,,1434,11,0,1
215,48ada1,2025-04-15 05:03:39,EDDH,2025-04-15 06:11:29,EPWA,LOT398  ,694.0,67.0,1942,42,1,1
216,48ad87,2025-04-15 05:19:05,LKPR,2025-04-15 06:09:22,EPWA,LOT5TZ  ,23.0,61.0,495,3,1,1
217,440749,2025-04-15 04:36:21,LOWW,2025-04-15 05:53:59,EPWA,GDK7    ,1920.0,99.0,1917,34,0,1
218,3c4dc8,2025-04-15 04:16:41,EDDM,2025-04-15 05:30:29,EPWA,DLH8KY  ,1427.0,141.0,2137,57,0,1
219,471fa7,2025-04-15 04:30:33,LHBP,2025-04-15 05:22:59,EPWA,WZZ62   ,1128.0,16.0,1743,34,0,1
220,06a3b4,2025-04-15 03:33:13,,2025-04-15 05:08:58,EPWA,QTR41Q  ,,,1663,19,0,1
221,39a206,2025-04-15 02:41:18,LFPG,2025-04-15 04:32:58,EPWA,TAY8IX  ,1093.0,154.0,1677,26,3,1
222,48ad0f,2025-04-15 03:49:49,EPGD,2025-04-15 04:30:58,EPWA,LOT3828 ,3998.0,422.0,1656,19,0,1
223,48ada4,2025-04-15 03:52:06,EPKK,2025-04-15 04:29:17,EPWA,LOT3910 ,20.0,10.0,1691,19,0,1
224,48af0d,2025-04-15 00:48:52,,2025-04-15 04:27:08,EPWA,LOT1CH  ,,,1740,26,0,1
225,48ad09,2025-04-15 03:49:20,EPKT,2025-04-15 04:25:26,EPWA,LOT2LW  ,2394.0,306.0,604,3,0,1
226,489786,2025-04-15 03:49:35,EPPO,2025-04-15 04:22:59,EPWA,LOT3942 ,1161.0,35.0,1656,19,2,1
227,48ad02,2025-04-15 03:43:39,EPWR,2025-04-15 04:20:46,EPWA,LOT85A  ,1248.0,36.0,1680,19,1,1
228,48ad0b,2025-04-15 03:43:40,EPRZ,2025-04-15 04:18:40,EPWA,LOT3EN  ,819.0,83.0,1685,19,1,1
229,48ac80,2025-04-15 02:57:14,EETN,2025-04-15 04:13:58,EPWA,LOT792  ,1484.0,1.0,1977,42,0,1
230,48ada2,2025-04-15 03:24:27,EYVI,2025-04-15 04:08:12,EPWA,LOT774  ,979.0,22.0,1482,11,1,1
231,3c542b,2025-04-15 02:49:04,EDDP,2025-04-15 03:43:23,EPWA,BCS5546 ,2022.0,86.0,1485,11,0,1
232,4d252b,2025-04-15 00:18:49,LPPT,2025-04-15 03:35:56,EPWA,WZZ8744 ,1950.0,228.0,1751,26,2,1
233,a3e08d,2025-04-15 02:13:07,EDDK,2025-04-15 03:31:13,EPWA,UPS272  ,1152.0,83.0,1416,11,1,1
