,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
203,440823,2025-04-14 04:51:33,EPWA,2025-04-14 06:00:59,LOWW,AUA68P  ,1391,194,1055.0,7.0,1,2
204,471f64,2025-04-14 04:48:17,EPWA,2025-04-14 06:03:52,ESKN,WZZ55MV ,5962,865,10034.0,597.0,0,1
205,3c6637,2025-04-14 04:43:23,EPWA,2025-04-14 06:08:12,EDDF,DLH7JW  ,1268,133,3406.0,4.0,1,5
206,471f70,2025-04-14 04:40:38,EPWA,2025-04-14 06:28:51,LIME,WZZ25KH ,1491,148,4696.0,150.0,1,1
207,39e68e,2025-04-14 04:38:08,EPWA,2025-04-14 06:50:47,LFPG,AFR87XJ ,1263,141,1902.0,25.0,1,8
208,471f6b,2025-04-14 04:29:42,EPWA,2025-04-14 07:32:23,LLBG,WZZ527  ,1323,95,6862.0,263.0,1,5
209,471f6d,2025-04-14 04:27:23,EPWA,2025-04-14 07:35:29,,WZZ644A ,1369,72,,,1,0
210,4d2020,2025-04-14 04:23:22,EPWA,2025-04-14 07:00:59,EGGW,WZZ11JW ,1402,103,2924.0,174.0,1,5
211,3c644e,2025-04-14 04:20:27,EPWA,2025-04-14 05:37:28,EDDM,DLH5YX  ,965,163,3336.0,42.0,1,3
212,471f36,2025-04-14 04:16:37,EPWA,2025-04-14 07:19:04,LEBL,WZZ9AR  ,1510,87,2466.0,64.0,1,1
213,484162,2025-04-14 04:14:38,EPWA,2025-04-14 05:56:48,EHAM,KLM64F  ,1453,34,2119.0,33.0,1,0
214,471db4,2025-04-14 04:09:43,EPWA,2025-04-14 06:13:14,LIRF,WZZ6834 ,1533,118,6214.0,79.0,1,4
215,4d241a,2025-04-14 04:03:03,EPWA,2025-04-14 06:45:53,LCLK,WZZ36WQ ,1549,148,13821.0,797.0,1,0
216,4d252b,2025-04-14 04:01:10,EPWA,2025-04-14 06:32:48,EGGP,WZZ39CS ,1371,110,341.0,89.0,1,1
217,4d200e,2025-04-14 03:42:58,EPWA,2025-04-14 04:49:21,EKCH,WZZ617B ,1344,125,1682.0,86.0,1,0
218,48b2d0,2025-04-14 03:14:11,EPWA,2025-04-14 03:46:34,EPWR,LPR41   ,1030,148,668.0,29.0,1,2
