,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,4d2536,2025-04-11 06:26:15,EPWA,2025-04-11 07:16:56,LHBP,WZZ941  ,747,57,3134.0,28.0,1,7
206,48ac81,2025-04-11 06:23:30,EPWA,2025-04-11 07:51:44,ESSA,LOT4AY  ,684,49,2441.0,42.0,1,0
207,4892c8,2025-04-11 06:19:08,EPWA,2025-04-11 11:38:40,OMDW,ENT7009 ,1495,148,6066.0,300.0,1,1
208,48ad10,2025-04-11 06:15:39,EPWA,2025-04-11 07:43:29,EKBI,LOT6MD  ,817,110,3104.0,77.0,1,1
209,48af0c,2025-04-11 06:13:06,EPWA,2025-04-11 08:02:57,ENGM,LOT4EB  ,1026,194,1193.0,43.0,1,1
210,48ada1,2025-04-11 06:11:05,EPWA,2025-04-11 06:57:29,EYVI,LOT37Y  ,885,125,515.0,61.0,1,2
211,489789,2025-04-11 06:08:53,EPWA,2025-04-11 06:59:58,LHBP,LOT5JF  ,1389,125,1476.0,21.0,1,7
212,48ad03,2025-04-11 06:07:02,EPWA,2025-04-11 07:01:37,LKPR,LOT52P  ,948,49,81.0,44.0,1,8
213,489787,2025-04-11 06:02:49,EPWA,2025-04-11 07:19:04,EDDM,LOT35E  ,1235,156,3132.0,56.0,1,3
214,48af08,2025-04-11 06:00:32,EPWA,2025-04-11 07:59:11,LFPG,LOT3LC  ,633,57,2797.0,43.0,1,8
215,48adaf,2025-04-11 05:58:34,EPWA,2025-04-11 07:45:11,LIMC,LOT7FE  ,1554,194,492.0,66.0,1,4
216,48af19,2025-04-11 05:55:34,EPWA,2025-04-11 08:00:28,EGLL,LOT1VZ  ,473,72,2184.0,71.0,1,6
217,48ad00,2025-04-11 05:54:15,EPWA,2025-04-11 07:34:12,ELLX,LOT2WA  ,780,133,90.0,86.0,1,2
218,48ada4,2025-04-11 05:53:00,EPWA,2025-04-11 07:26:29,EDDL,LOT403  ,823,103,446.0,98.0,1,4
219,48ad02,2025-04-11 05:51:40,EPWA,2025-04-11 06:22:13,EPRJ,LOT3805 ,490,95,1031.0,42.0,1,1
220,48ac82,2025-04-11 05:50:04,EPWA,2025-04-11 07:22:45,LSZH,LOT7VR  ,854,49,590.0,88.0,1,7
221,48ada9,2025-04-11 05:46:21,EPWA,2025-04-11 07:32:08,EHAM,LOT2CM  ,742,49,5562.0,72.0,1,0
222,48ad82,2025-04-11 05:43:21,EPWA,2025-04-11 07:06:59,EDDF,LOT3RM  ,953,49,828.0,88.0,1,5
223,39a206,2025-04-11 05:41:05,EPWA,2025-04-11 06:22:21,EYKA,TAY1KN  ,314,103,84.0,74.0,1,3
224,471f32,2025-04-11 05:38:46,EPWA,2025-04-11 08:54:29,LEAL,WZZ2690 ,485,87,2016.0,2.0,1,1
225,48af12,2025-04-11 05:33:53,EPWA,2025-04-11 07:26:36,LIRF,LOT3PB  ,968,125,6343.0,3.0,1,4
226,48ada0,2025-04-11 05:32:45,EPWA,2025-04-11 07:24:58,LFHN,LOT4KV  ,1314,209,8772.0,899.0,1,4
227,48af05,2025-04-11 05:30:16,EPWA,2025-04-11 07:09:05,EBBR,LOT2VD  ,915,125,1697.0,101.0,1,3
228,48ad83,2025-04-11 05:22:34,EPWA,2025-04-11 05:56:54,EPWR,LOT3KU  ,504,72,320.0,1.0,1,2
229,48ada8,2025-04-11 05:21:30,EPWA,2025-04-11 05:54:16,EPPR,LOT3CH  ,1200,148,10613.0,732.0,1,2
230,48ad0d,2025-04-11 05:19:00,EPWA,2025-04-11 06:21:14,LOWW,LOT2MB  ,848,80,1796.0,22.0,1,2
231,489788,2025-04-11 05:17:27,EPWA,2025-04-11 05:59:27,,LOT9MA  ,1384,141,,,1,0
232,44081e,2025-04-11 05:04:24,EPWA,2025-04-11 06:02:54,LOWW,AUA68P  ,1050,171,1393.0,22.0,1,2
233,471f64,2025-04-11 04:57:34,EPWA,2025-04-11 07:24:25,EGGP,WZZ39CS ,1374,179,53.0,100.0,1,1
234,471db4,2025-04-11 04:48:59,EPWA,2025-04-11 05:58:25,EKCH,WZZ617B ,530,80,2389.0,101.0,1,0
235,39e698,2025-04-11 04:35:33,EPWA,2025-04-11 06:37:07,LFPG,AFR87XJ ,1075,186,2862.0,35.0,1,8
236,471f6b,2025-04-11 04:32:46,EPWA,2025-04-11 06:08:04,LIME,WZZ25KH ,1158,141,3165.0,13.0,1,1
237,3c6742,2025-04-11 04:30:39,EPWA,2025-04-11 05:54:16,EDDF,DLH7JW  ,927,125,3843.0,95.0,1,5
238,4d241a,2025-04-11 04:28:24,EPWA,2025-04-11 07:20:58,,WZZ644A ,730,95,,,1,0
239,471f6a,2025-04-11 04:26:10,EPWA,2025-04-11 07:29:57,LLBG,WZZ527  ,1215,141,6656.0,286.0,1,5
240,3c6598,2025-04-11 04:15:11,EPWA,2025-04-11 05:31:42,EDDM,DLH5YX  ,665,141,2941.0,64.0,1,3
241,4d245f,2025-04-11 04:12:27,EPWA,2025-04-11 06:29:57,EGGW,WZZ11JW ,535,87,1362.0,61.0,1,5
242,484558,2025-04-11 04:10:54,EPWA,2025-04-11 05:47:08,EHAM,KLM64F  ,1368,133,3123.0,42.0,1,1
243,4892c4,2025-04-11 04:08:04,EPWA,2025-04-11 09:34:28,,ENT5601 ,1618,141,,,1,0
244,471f70,2025-04-11 04:06:08,EPWA,2025-04-11 06:40:59,LEBL,WZZ9AR  ,1346,133,1851.0,72.0,1,1
245,4d252b,2025-04-11 03:55:19,EPWA,2025-04-11 04:16:29,,WZZ55MV ,639,80,,,1,0
246,4d200e,2025-04-11 03:51:09,EPWA,2025-04-11 05:36:37,LIRF,WZZ6834 ,1063,133,6447.0,11.0,1,4
247,4d2020,2025-04-11 03:46:12,EPWA,2025-04-11 06:25:59,LCLK,WZZ36WQ ,959,118,12226.0,576.0,1,0
