,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
36,4d2255,2025-04-16 17:23:30,EPWA,2025-04-16 20:14:25,LEPA,RYR73XC ,1318,49,4138.0,136.0,1,1
37,4bb20f,2025-04-16 17:15:51,EPWA,2025-04-16 19:10:13,LTBA,THY9NV  ,397,72,8137.0,1070.0,1,2
38,48548d,2025-04-16 17:09:53,EPWA,2025-04-16 18:48:13,EHAM,KLM9936 ,1276,141,5748.0,10.0,1,0
39,4691c8,2025-04-16 17:05:50,EPWA,2025-04-16 19:07:57,LGAV,AEE873  ,1062,49,25937.0,1132.0,1,0
40,48af05,2025-04-16 17:02:30,EPWA,2025-04-16 17:57:14,LKPR,LOT2MD  ,1228,49,77.0,23.0,1,8
41,4bcdf9,2025-04-16 16:53:01,EPWA,2025-04-16 19:19:11,LTXE,SXS11J  ,1071,34,10335.0,2311.0,1,0
42,48ada1,2025-04-16 16:51:07,EPWA,2025-04-16 17:47:52,LHBP,LOT5CH  ,1101,49,695.0,21.0,1,7
43,48b2d0,2025-04-16 16:47:09,EPWA,2025-04-16 18:21:42,EPWR,LPR41   ,1173,156,1242.0,21.0,1,2
44,4009d9,2025-04-16 16:45:13,EPWA,2025-04-16 18:49:41,EGLL,BAW851W ,984,57,2941.0,96.0,1,5
45,4cae64,2025-04-16 16:43:49,EPWA,2025-04-16 19:51:57,LEAL,RYR49UA ,1075,34,2335.0,10.0,1,1
46,495151,2025-04-16 16:40:48,EPWA,2025-04-16 20:34:16,LPPT,TAP120R ,1026,57,1559.0,60.0,1,4
47,44ce76,2025-04-16 16:14:49,EPWA,2025-04-16 17:53:29,EBBR,BEL9PY  ,984,34,2074.0,2.0,1,3
48,471f64,2025-04-16 16:11:36,EPWA,2025-04-16 17:56:58,LILV,WZZ3308 ,1101,57,3938.0,504.0,1,1
49,48b191,2025-04-16 16:08:08,EPWA,2025-04-16 16:50:42,EPRJ,SPMMS   ,761,110,477.0,20.0,1,1
50,471fa0,2025-04-16 16:06:18,EPWA,2025-04-16 17:51:59,LIPE,WZZ58SL ,1259,26,3512.0,191.0,1,0
51,48ae85,2025-04-16 15:58:01,EPWA,2025-04-16 16:54:39,LOWW,LOT225  ,970,34,2063.0,0.0,1,2
52,48ad0c,2025-04-16 15:56:43,EPWA,2025-04-16 17:14:28,EKBI,LOT4AT  ,1390,3,2384.0,69.0,1,1
53,4d24b4,2025-04-16 15:55:25,EPWA,2025-04-16 17:58:29,LIRF,WZZ25DG ,1238,72,6568.0,156.0,1,4
54,471f32,2025-04-16 15:53:35,EPWA,2025-04-16 18:05:19,EGGW,WZZ98YM ,1241,87,2005.0,113.0,1,5
55,3c6649,2025-04-16 15:49:31,EPWA,2025-04-16 16:58:44,EDTY,DCS107  ,853,95,7469.0,427.0,1,2
56,48ae80,2025-04-16 15:48:10,EPWA,2025-04-16 16:08:13,,LOT461  ,1304,57,,,1,0
57,48ac80,2025-04-16 15:46:48,EPWA,2025-04-16 17:19:21,EDDL,LOT407  ,1000,49,4347.0,206.0,1,3
58,48ad19,2025-04-16 15:45:22,EPWA,2025-04-16 17:28:03,ELLX,LOT2WP  ,1108,11,5920.0,195.0,1,2
59,48ac81,2025-04-16 15:43:41,EPWA,2025-04-16 17:04:47,EDDF,LOT3EA  ,965,80,4033.0,26.0,1,5
60,48ad03,2025-04-16 15:42:21,EPWA,2025-04-16 16:55:39,EDDM,LOT3AN  ,838,72,2151.0,103.0,1,4
61,39e691,2025-04-16 15:38:19,EPWA,2025-04-16 17:42:45,LFPG,AFR24WH ,1094,72,4134.0,101.0,1,8
62,489787,2025-04-16 15:37:04,EPWA,2025-04-16 18:53:14,EPWA,LOT3JK  ,1075,103,2294.0,49.0,1,1
63,48ad86,2025-04-16 15:35:00,EPWA,2025-04-16 17:00:56,EDDS,LOT373  ,1059,64,1259.0,22.0,1,5
64,484cb7,2025-04-16 15:33:31,EPWA,2025-04-16 17:09:34,EHAM,KLM1316 ,933,49,2215.0,3.0,1,0
65,48ad0e,2025-04-16 15:31:11,EPWA,2025-04-16 17:55:57,EPWA,LOT389  ,1021,49,504.0,3.0,1,1
66,48af10,2025-04-16 15:30:03,EPWA,2025-04-16 17:04:23,ENGM,LOT6PU  ,1411,87,2919.0,59.0,1,1
67,48ae83,2025-04-16 15:27:37,EPWA,2025-04-16 17:06:56,LSZH,LOT7VA  ,1073,103,1285.0,25.0,1,7
68,3c6450,2025-04-16 15:23:49,EPWA,2025-04-16 16:44:15,EDDM,DLH3YA  ,1139,87,4354.0,224.0,1,4
69,48da43,2025-04-16 15:22:41,EPWA,2025-04-16 15:45:26,EPSO,PLF633  ,1302,110,26735.0,385.0,1,0
70,48adb9,2025-04-16 15:15:30,EPWA,2025-04-16 16:41:19,ESSA,LOT4CE  ,980,64,120.0,18.0,1,0
71,48ad08,2025-04-16 15:14:00,EPWA,2025-04-16 16:59:13,LIPZ,LOT311  ,1164,171,1725.0,35.0,1,4
72,48af0f,2025-04-16 15:12:20,EPWA,2025-04-16 17:27:49,EGLC,LOT279  ,942,42,16386.0,1030.0,1,7
73,489789,2025-04-16 15:10:49,EPWA,2025-04-16 15:46:34,EPKK,LOT3923 ,993,42,80.0,2.0,1,1
74,48ad84,2025-04-16 15:08:51,EPWA,2025-04-16 17:13:29,LFLL,LOT4MB  ,1126,80,8105.0,366.0,1,6
75,48ada9,2025-04-16 15:07:30,EPWA,2025-04-16 17:27:15,LIMC,LOT3LF  ,1125,156,636.0,78.0,1,4
76,48ae82,2025-04-16 15:05:12,EPWA,2025-04-16 16:43:34,EHAM,LOT5PX  ,1038,64,5861.0,10.0,1,0
77,489788,2025-04-16 15:03:10,EPWA,2025-04-16 15:35:58,EPPO,LOT3947 ,663,80,478.0,20.0,1,3
78,48ad0b,2025-04-16 15:01:48,EPWA,2025-04-16 15:22:42,,LOT81L  ,1122,34,,,1,0
79,48af0d,2025-04-16 15:00:21,EPWA,2025-04-16 16:41:18,EBBR,LOT3ML  ,1181,19,743.0,1864.0,1,3
80,48ada4,2025-04-16 14:59:07,EPWA,2025-04-16 15:45:58,EYVI,LOT5EF  ,1106,34,1293.0,29.0,1,2
81,48ad83,2025-04-16 14:56:00,EPWA,2025-04-16 15:34:59,EPWR,LOT8NE  ,1318,42,560.0,29.0,1,2
82,48af01,2025-04-16 14:54:17,EPWA,2025-04-16 15:27:41,EPKK,LOT3919 ,1457,103,403.0,4.0,1,0
83,48ada5,2025-04-16 14:51:18,EPWA,2025-04-16 16:41:41,LSGG,LOT5CV  ,1017,87,2495.0,49.0,1,3
84,48ada7,2025-04-16 14:48:36,EPWA,2025-04-16 17:00:43,LFMN,LOT34P  ,1101,34,483.0,57.0,1,1
85,48af19,2025-04-16 14:42:23,EPWA,2025-04-16 16:43:26,LFPG,LOT335  ,1166,19,2916.0,32.0,1,8
86,3f6533,2025-04-16 14:41:00,EPWA,2025-04-16 15:31:26,EDDB,GAF812  ,813,141,2240.0,43.0,1,4
87,48ada2,2025-04-16 14:37:30,EPWA,2025-04-16 15:34:47,LKPR,LOT521  ,1006,26,251.0,31.0,1,8
88,48ad09,2025-04-16 14:33:08,EPWA,2025-04-16 15:34:24,LHBP,LOT6AL  ,1231,3,11068.0,405.0,1,7
89,471f74,2025-04-16 14:30:38,EPWA,2025-04-16 16:40:29,LFMN,WZZ1LK  ,730,49,159.0,57.0,1,1
90,48ae06,2025-04-16 14:28:30,EPWA,2025-04-16 21:17:43,VIDP,LOT71   ,1145,26,6232.0,212.0,1,1
91,4d252b,2025-04-16 14:25:03,EPWA,2025-04-16 17:21:23,LMML,WZZ9193 ,1220,42,1093.0,53.0,1,0
92,48ad0d,2025-04-16 14:05:20,EPWA,2025-04-16 15:22:21,LDZL,LOT2MA  ,1096,26,6404.0,1584.0,1,3
93,48ae00,2025-04-16 13:56:59,EPWA,2025-04-16 22:07:32,KJFK,LOT6JK  ,1703,57,1765.0,56.0,1,1
94,48ac82,2025-04-16 13:55:00,EPWA,2025-04-16 16:07:07,LIRF,LOT5KT  ,1327,95,6628.0,156.0,1,4
95,48af12,2025-04-16 13:53:00,EPWA,2025-04-16 15:00:56,,LOT5EP  ,1261,64,,,1,0
96,471f6b,2025-04-16 13:51:10,EPWA,2025-04-16 16:33:20,,WZZ4SW  ,1250,72,,,1,0
97,491673,2025-04-16 13:46:48,EPWA,2025-04-16 16:55:06,LPPR,JME750A ,849,125,3001.0,60.0,1,2
98,4b0291,2025-04-16 13:42:00,EPWA,2025-04-16 15:39:50,LSZH,SWR7PZ  ,1248,34,1785.0,17.0,1,7
99,48ad82,2025-04-16 13:40:02,EPWA,2025-04-16 14:35:59,EVRA,LOT7RM  ,1068,87,2834.0,65.0,1,2
100,48af05,2025-04-16 13:32:51,EPWA,2025-04-16 14:03:49,EPRJ,LOT2LK  ,1242,34,787.0,17.0,1,1
101,89621b,2025-04-16 13:30:18,EPWA,2025-04-16 18:53:19,OMDB,UAE180  ,1075,49,8404.0,278.0,1,2
102,440829,2025-04-16 13:26:14,EPWA,2025-04-16 14:27:48,LOWW,AUA624  ,1199,57,543.0,15.0,1,2
103,48adac,2025-04-16 13:24:50,EPWA,2025-04-16 14:41:29,EETN,LOT7MN  ,965,34,723.0,32.0,1,1
104,4892c7,2025-04-16 13:21:42,EPWA,2025-04-16 18:51:55,OMDW,ENT1221 ,1654,42,7932.0,331.0,1,1
105,4a2181,2025-04-16 13:18:06,EPWA,2025-04-16 16:33:35,LLBG,LOT5FM  ,1220,34,7016.0,271.0,1,5
106,48ada8,2025-04-16 13:14:09,EPWA,2025-04-16 14:40:15,LROP,LOT6HU  ,1325,26,1089.0,19.0,1,2
107,48ad02,2025-04-16 13:12:31,EPWA,2025-04-16 13:57:55,,LOT6EN  ,1268,3,,,1,0
108,48ad10,2025-04-16 13:11:21,EPWA,2025-04-16 14:35:27,LYBE,LOT5LW  ,1383,11,880.0,10.0,1,3
109,48af0c,2025-04-16 13:09:55,EPWA,2025-04-16 14:44:10,LBSF,LOT3JB  ,812,34,1212.0,43.0,1,1
110,48ad00,2025-04-16 13:07:51,EPWA,2025-04-16 14:56:23,LWSK,LOT3VY  ,1329,34,13363.0,638.0,1,2
111,4d241a,2025-04-16 13:04:24,EPWA,2025-04-16 16:43:28,LEZL,WZZ843R ,1215,34,2048.0,3.0,1,2
112,3c6581,2025-04-16 13:00:10,EPWA,2025-04-16 14:23:59,EDFG,DLH2MF  ,1007,87,18118.0,1563.0,1,6
113,48ada6,2025-04-16 12:57:20,EPWA,2025-04-16 14:21:25,,LOT5CU  ,1089,42,,,1,0
114,48ad0f,2025-04-16 12:54:16,EPWA,2025-04-16 13:35:42,,LOT3937 ,956,49,,,1,0
115,471db4,2025-04-16 12:40:05,EPWA,2025-04-16 16:24:40,LEMG,WZZ147M ,810,11,7163.0,250.0,1,0
116,43ea72,2025-04-16 12:33:30,EPWA,2025-04-16 13:52:42,EDDF,MOCNY   ,799,72,1805.0,102.0,1,5
117,489786,2025-04-16 12:29:41,EPWA,2025-04-16 13:12:54,EYVI,LOT797  ,1085,42,221.0,60.0,1,2
118,4891b3,2025-04-16 12:11:31,EPWA,2025-04-16 15:03:51,LEZG,ENT83XP ,425,64,1827.0,11.0,1,0
119,48ae86,2025-04-16 12:05:00,EPWA,2025-04-16 12:17:58,,LOT1483 ,1188,26,,,1,0
120,48ad03,2025-04-16 11:58:52,EPWA,2025-04-16 12:21:23,EPLB,LOT3965 ,911,95,17349.0,690.0,1,1
121,489789,2025-04-16 11:57:06,EPWA,2025-04-16 12:25:50,EPBY,LOT3993 ,963,103,7171.0,332.0,1,1
122,489788,2025-04-16 11:55:39,EPWA,2025-04-16 12:20:25,EPKT,LOT3KL  ,849,42,7565.0,352.0,1,1
123,4bb4f4,2025-04-16 11:52:50,EPWA,2025-04-16 14:20:29,LTAI,MGH886  ,991,42,3188.0,29.0,1,1
124,48ad86,2025-04-16 11:50:12,EPWA,2025-04-16 12:21:59,EPRJ,LOT1MH  ,934,57,553.0,27.0,1,1
125,48ac81,2025-04-16 11:47:42,EPWA,2025-04-16 12:18:48,EPKK,LOT2NU  ,993,57,313.0,2.0,1,0
126,46da6c,2025-04-16 11:39:24,EPWA,2025-04-16 13:58:27,,SEH4MP  ,1078,57,,,1,0
127,48ada9,2025-04-16 11:38:00,EPWA,2025-04-16 11:55:57,,LOT3837 ,1277,110,,,1,0
128,489787,2025-04-16 11:34:26,EPWA,2025-04-16 12:10:27,,LOT3843 ,961,80,,,1,0
129,48ad0c,2025-04-16 11:33:05,EPWA,2025-04-16 12:10:29,EPPW,LOT4YA  ,1195,110,25412.0,2271.0,1,0
130,3c644d,2025-04-16 11:30:11,EPWA,2025-04-16 12:45:57,EDDM,DLH3PM  ,1052,64,1880.0,87.0,1,4
131,48ad81,2025-04-16 11:23:48,EPWA,2025-04-16 12:53:50,,LOT7CR  ,998,95,,,1,0
132,48ad0b,2025-04-16 11:22:23,EPWA,2025-04-16 11:57:21,LKMT,LOT5EV  ,799,72,7890.0,321.0,1,2
133,48ad84,2025-04-16 11:20:00,EPWA,2025-04-16 12:10:29,,LOT4NJ  ,1066,95,,,1,0
134,471f64,2025-04-16 11:18:07,EPWA,2025-04-16 12:40:13,ENTO,WZZ3088 ,1112,49,21912.0,1010.0,1,0
135,48ada0,2025-04-16 11:10:30,EPWA,2025-04-16 13:14:57,LTFM,LOT135  ,1247,42,5944.0,213.0,1,2
136,461e17,2025-04-16 11:09:05,EPWA,2025-04-16 12:29:38,EFHK,FIN8BX  ,1171,26,1867.0,39.0,1,2
137,39856a,2025-04-16 11:06:01,EPWA,2025-04-16 13:06:46,LFPG,AFR51QW ,824,118,6055.0,124.0,1,8
138,48ac80,2025-04-16 11:03:24,EPWA,2025-04-16 11:47:05,EYVI,LOT7ME  ,1126,64,427.0,60.0,1,2
139,48da42,2025-04-16 11:02:33,EPWA,2025-04-16 12:22:32,EPWA,PLF631  ,742,57,1817.0,64.0,1,1
140,4d200e,2025-04-16 10:57:22,EPWA,2025-04-16 13:07:59,EGGW,WZZ59PS ,1156,42,2200.0,152.0,1,5
141,48ae25,2025-04-16 10:43:09,EPWA,2025-04-16 21:04:43,KMIA,LOT29   ,1523,34,3870.0,127.0,1,5
142,484557,2025-04-16 10:40:54,EPWA,2025-04-16 12:16:59,EHAM,KLM1314 ,1313,3,5898.0,26.0,1,0
143,471fa0,2025-04-16 10:28:55,EPWA,2025-04-16 12:18:52,EBCI,WZZ1919 ,1252,42,4756.0,216.0,1,5
144,4d24b4,2025-04-16 10:21:12,EPWA,2025-04-16 12:01:57,EHEH,WZZ9702 ,810,64,292.0,23.0,1,3
145,4bbb22,2025-04-16 10:19:12,EPWA,2025-04-16 12:42:27,LTAI,TAH872  ,856,42,8082.0,281.0,1,1
146,47a531,2025-04-16 10:15:03,EPWA,2025-04-16 11:43:55,ENGM,NOZ2KU  ,1252,42,1272.0,13.0,1,1
147,48d980,2025-04-16 10:12:45,EPWA,2025-04-16 10:52:22,,PLF110  ,940,103,,,1,0
148,405455,2025-04-16 10:10:20,EPWA,2025-04-16 12:41:29,EGLL,BAW84NT ,849,80,2290.0,96.0,1,5
149,48ad0f,2025-04-16 10:08:00,EPWA,2025-04-16 10:36:19,EPKK,LOT3HB  ,1092,57,881.0,2.0,1,0
150,48ad19,2025-04-16 10:00:14,EPWA,2025-04-16 11:17:38,LYBE,LOT5TA  ,1115,72,1009.0,25.0,1,3
151,48ae07,2025-04-16 09:46:59,EPWA,2025-04-16 21:26:42,KLAX,LOT21   ,1636,49,2841.0,7.0,1,7
152,48ad09,2025-04-16 09:42:47,EPWA,2025-04-16 10:25:25,,LOT6RT  ,1403,156,,,1,0
153,48af11,2025-04-16 09:37:25,EPWA,2025-04-16 10:57:40,LROP,LOT7HL  ,1018,49,1450.0,11.0,1,2
154,48af01,2025-04-16 09:35:41,EPWA,2025-04-16 10:41:59,LKPR,LOT3FG  ,1016,72,145.0,0.0,1,8
155,48d981,2025-04-16 09:33:54,EPWA,2025-04-16 11:09:52,LFST,PLF101  ,1159,64,3969.0,211.0,1,5
156,48af0c,2025-04-16 09:30:56,EPWA,2025-04-16 10:02:50,EPPO,LOT3945 ,1192,26,37.0,12.0,1,3
157,48adb9,2025-04-16 09:27:08,EPWA,2025-04-16 10:37:29,,LOT5YH  ,1204,19,,,1,0
158,48ad02,2025-04-16 09:25:37,EPWA,2025-04-16 09:45:29,,LOT3EZ  ,986,42,,,1,0
159,48ada7,2025-04-16 09:21:24,EPWA,2025-04-16 10:33:13,EETN,LOT785  ,1159,26,717.0,32.0,1,1
160,48ada2,2025-04-16 09:20:00,EPWA,2025-04-16 10:31:46,LJLJ,LOT1NA  ,1252,103,19873.0,899.0,1,0
161,48adac,2025-04-16 09:18:42,EPWA,2025-04-16 10:17:25,EVRA,LOT7LK  ,860,49,2922.0,65.0,1,2
162,43ea72,2025-04-16 09:17:18,EPWA,2025-04-16 09:47:45,EPPO,MOCNY   ,645,118,461.0,20.0,1,3
163,48ae82,2025-04-16 09:15:52,EPWA,2025-04-16 10:53:16,LBSF,LOT3KY  ,1133,34,1424.0,50.0,1,1
164,48ae81,2025-04-16 09:14:20,EPWA,2025-04-16 12:26:38,LEMD,LOT4CA  ,1188,42,4944.0,145.0,1,3
165,471f32,2025-04-16 09:12:00,EPWA,2025-04-16 11:17:59,LFPO,WZZ37DB ,1239,57,713.0,25.0,1,8
166,48ad83,2025-04-16 09:10:37,EPWA,2025-04-16 10:07:29,LHBP,LOT535  ,1101,26,515.0,36.0,1,7
167,48af09,2025-04-16 09:08:56,EPWA,2025-04-16 12:05:56,LCLK,LOT171  ,1290,57,17693.0,546.0,1,0
168,48ad0d,2025-04-16 09:07:31,EPWA,2025-04-16 10:24:58,LQVI,LOT577  ,1031,34,18095.0,2302.0,1,0
169,503d61,2025-04-16 09:05:56,EPWA,2025-04-16 12:35:54,LLBG,ELY5102 ,1096,19,5949.0,225.0,1,4
170,48ad08,2025-04-16 09:04:13,EPWA,2025-04-16 10:28:53,,LOT3LD  ,1359,3,,,1,0
171,48adae,2025-04-16 09:02:47,EPWA,2025-04-16 10:42:55,EHAM,LOT7VJ  ,1192,42,5131.0,33.0,1,0
172,471db6,2025-04-16 09:01:26,EPWA,2025-04-16 13:05:26,,WZZ495  ,1362,64,,,1,0
173,48ad01,2025-04-16 08:59:50,EPWA,2025-04-16 09:34:47,EPWR,LOT4AM  ,1299,11,735.0,21.0,1,2
174,4baa8e,2025-04-16 08:58:26,EPWA,2025-04-16 11:02:10,LTFM,THY4KJ  ,1101,49,5186.0,160.0,1,2
175,489786,2025-04-16 08:45:00,EPWA,2025-04-16 09:17:29,EPRJ,LOT7KG  ,1286,103,614.0,10.0,1,1
176,471f36,2025-04-16 08:43:25,EPWA,2025-04-16 20:49:32,,WZZ9QH  ,672,34,,,1,0
177,48ad0e,2025-04-16 08:38:24,EPWA,2025-04-16 10:24:08,EBBR,LOT27M  ,1197,19,1439.0,27.0,1,3
178,896532,2025-04-16 08:26:01,EPWA,2025-04-16 14:14:25,OMDB,FDB1WA  ,1306,19,7667.0,247.0,1,2
179,45ac52,2025-04-16 08:16:17,EPWA,2025-04-16 09:17:23,EKCH,SAS752  ,1155,42,1673.0,86.0,1,0
180,48ae83,2025-04-16 07:57:23,EPWA,2025-04-16 10:03:59,EGKK,LOT7441 ,1085,49,5298.0,296.0,1,3
181,3c6447,2025-04-16 07:54:46,EPWA,2025-04-16 09:18:29,EDDF,DLH6LY  ,728,57,2954.0,64.0,1,5
182,4b8df2,2025-04-16 07:53:11,EPWA,2025-04-16 10:24:04,LTAI,CAI25XK ,1055,80,3020.0,14.0,1,1
183,48ada4,2025-04-16 07:51:11,EPWA,2025-04-16 09:59:40,,LOT5YM  ,1204,42,,,1,0
184,48af07,2025-04-16 07:49:07,EPWA,2025-04-16 11:37:05,LPAR,LOT425  ,359,34,6318.0,484.0,1,5
185,48ae85,2025-04-16 07:47:44,EPWA,2025-04-16 10:41:15,LEBL,LOT437  ,1098,49,550.0,19.0,1,1
186,489788,2025-04-16 07:45:49,EPWA,2025-04-16 08:35:15,EDDB,LOT7AE  ,284,133,2596.0,28.0,1,4
187,06a0b3,2025-04-16 07:43:49,EPWA,2025-04-16 12:01:26,,QTR79P  ,1032,57,,,1,0
188,48ada5,2025-04-16 07:31:24,EPWA,2025-04-16 09:33:51,LTFM,LOT133  ,1231,64,6340.0,220.0,1,2
189,48ad00,2025-04-16 07:20:17,EPWA,2025-04-16 08:33:40,EDDH,LOT3AF  ,1053,95,776.0,75.0,1,3
190,4d2420,2025-04-16 07:16:44,EPWA,2025-04-16 09:38:23,LIMC,WMT2900 ,364,49,1495.0,47.0,1,4
191,461f36,2025-04-16 07:13:46,EPWA,2025-04-16 08:28:46,EFHK,FIN73P  ,786,103,2655.0,77.0,1,2
192,4d2453,2025-04-16 06:57:18,EPWA,2025-04-16 08:32:44,LIPZ,WMT349  ,1061,64,1811.0,20.0,1,4
193,400980,2025-04-16 06:55:11,EPWA,2025-04-16 09:20:58,EGLL,BAW87B  ,1381,118,1982.0,96.0,1,5
194,44082b,2025-04-16 06:29:48,EPWA,2025-04-16 07:31:11,LOWW,AUA626P ,1008,42,139.0,15.0,1,2
195,3c4dc4,2025-04-16 06:28:24,EPWA,2025-04-16 07:45:15,EDDM,DLH5JA  ,1031,34,2841.0,72.0,1,4
196,48af19,2025-04-16 06:24:07,EPWA,2025-04-16 09:06:29,LMML,LOT671  ,1315,64,986.0,0.0,1,0
197,471db7,2025-04-16 06:21:05,EPWA,2025-04-16 07:17:53,LHBP,WZZ941  ,815,80,1457.0,28.0,1,7
198,48ada8,2025-04-16 06:19:33,EPWA,2025-04-16 07:49:13,EDDS,LOT3HP  ,1460,179,268.0,53.0,1,6
199,48ac80,2025-04-16 06:14:50,EPWA,2025-04-16 07:33:29,ESSA,LOT4AY  ,1012,34,332.0,11.0,1,0
200,48ad84,2025-04-16 06:13:12,EPWA,2025-04-16 07:27:53,EPWR,LOT52P  ,1004,125,256.0,21.0,1,2
201,48af0f,2025-04-16 06:11:50,EPWA,2025-04-16 07:41:51,ENGM,LOT4EB  ,762,49,1916.0,28.0,1,1
202,48ada0,2025-04-16 06:09:12,EPWA,2025-04-16 07:25:57,EKBI,LOT6MD  ,1050,156,3438.0,168.0,1,1
203,48ad19,2025-04-16 06:04:56,EPWA,2025-04-16 06:48:49,EYVI,LOT37Y  ,1132,26,552.0,52.0,1,2
