,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
45,48ad0d,2025-04-29 17:11:01,EPWA,2025-04-29 18:05:28,LHBP,LOT5CH  ,371,56,1283.0,82.0,1,7
46,471f74,2025-04-29 17:07:39,EPWA,2025-04-29 18:48:58,LSZM,WZZ3415 ,664,26,428.0,48.0,1,4
47,4baa13,2025-04-29 17:05:34,EPWA,2025-04-29 19:06:21,LTFM,THY9NV  ,742,41,5584.0,236.0,1,2
48,40095d,2025-04-29 17:04:00,EPWA,2025-04-29 19:09:39,EGLL,BAW851W ,489,49,3046.0,2.0,1,8
49,4984b6,2025-04-29 17:02:14,EPWA,2025-04-29 18:27:36,LKKB,CEF01   ,366,42,7008.0,239.0,1,4
50,4bccaa,2025-04-29 16:55:05,EPWA,2025-04-29 19:16:38,,SXS11J  ,782,26,,,1,0
51,4d2425,2025-04-29 16:42:05,EPWA,2025-04-29 17:53:52,,WZZ3    ,458,49,,,1,0
52,505cea,2025-04-29 16:27:36,EPWA,2025-04-29 19:54:09,,SEU7347 ,1532,18,,,1,0
53,48ae82,2025-04-29 16:14:42,EPWA,2025-04-29 17:28:32,,LOT6589 ,704,18,,,1,0
54,488206,2025-04-29 16:09:41,EPWA,2025-04-29 16:57:55,LOWW,SPARG   ,210,87,1144.0,68.0,1,2
55,471f32,2025-04-29 15:59:37,EPWA,2025-04-29 17:46:34,LIRP,WZZ24UW ,537,26,2141.0,5.0,1,2
56,4d200e,2025-04-29 15:57:46,EPWA,2025-04-29 17:54:16,LIRF,WZZ25DG ,680,11,3354.0,42.0,1,4
57,48ad0c,2025-04-29 15:54:30,EPWA,2025-04-29 16:47:13,LKPR,LOT2MD  ,1281,19,34.0,105.0,1,8
58,471efd,2025-04-29 15:50:12,EPWA,2025-04-29 18:00:22,EGGW,WZZ98YM ,723,34,877.0,99.0,1,5
59,48418b,2025-04-29 15:44:33,EPWA,2025-04-29 17:39:26,EHAM,KLM1316 ,1373,11,6814.0,163.0,1,1
60,48ad87,2025-04-29 15:41:00,EPWA,2025-04-29 16:32:59,LOWW,LOT225  ,1446,42,1177.0,76.0,1,2
61,48978a,2025-04-29 15:37:08,EPWA,2025-04-29 16:48:05,EDDH,LOT3JK  ,804,41,1395.0,77.0,1,3
62,3c6590,2025-04-29 15:33:08,EPWA,2025-04-29 16:47:09,EDDM,DLH3YA  ,273,3,1690.0,64.0,1,4
63,48ad10,2025-04-29 15:30:41,EPWA,2025-04-29 16:44:59,EDDM,LOT3AN  ,938,3,3296.0,26.0,1,4
64,503c48,2025-04-29 15:28:32,EPWA,2025-04-29 19:02:21,,SEU7833 ,844,18,,,1,0
65,48af06,2025-04-29 15:24:40,EPWA,2025-04-29 16:53:41,LSZH,LOT7VA  ,1474,11,857.0,65.0,1,7
66,48ada7,2025-04-29 15:23:01,EPWA,2025-04-29 16:51:57,EDDL,LOT407  ,718,26,265.0,90.0,1,4
67,477ff4,2025-04-29 15:21:26,EPWA,2025-04-29 16:20:26,LHBP,HUF177  ,440,11,2596.0,105.0,1,7
68,48af0c,2025-04-29 15:20:05,EPWA,2025-04-29 16:45:25,ESSA,LOT4CE  ,795,3,395.0,49.0,1,0
69,48ac82,2025-04-29 15:16:39,EPWA,2025-04-29 16:51:35,EHAM,LOT5PX  ,1211,11,2498.0,65.0,1,1
70,48ad08,2025-04-29 15:14:43,EPWA,2025-04-29 15:34:19,,LOT461  ,815,41,,,1,0
71,48ada2,2025-04-29 15:11:31,EPWA,2025-04-29 16:41:09,ETOU,LOT3EA  ,930,64,8068.0,789.0,1,5
72,494104,2025-04-29 15:10:03,EPWA,2025-04-29 16:28:52,EDDV,NJE334V ,959,64,6492.0,195.0,1,2
73,48ada8,2025-04-29 15:07:30,EPWA,2025-04-29 15:32:22,,LOT6PU  ,756,64,,,1,0
74,48ad03,2025-04-29 15:06:01,EPWA,2025-04-29 15:56:43,EDDB,LOT389  ,733,64,2334.0,63.0,1,3
75,48ada1,2025-04-29 15:03:30,EPWA,2025-04-29 15:37:18,EPWR,LOT8NE  ,866,42,2209.0,6.0,1,2
76,48ac80,2025-04-29 15:02:16,EPWA,2025-04-29 16:47:29,LIMC,LOT3LF  ,563,49,1990.0,51.0,1,4
77,48ad09,2025-04-29 15:00:35,EPWA,2025-04-29 15:23:50,,LOT81L  ,674,26,,,1,0
78,48ad0b,2025-04-29 14:59:22,EPWA,2025-04-29 15:29:44,EPKK,LOT3923 ,827,41,1120.0,73.0,1,0
79,48ada3,2025-04-29 14:58:08,EPWA,2025-04-29 16:46:44,LSGG,LOT5CV  ,1019,3,11526.0,461.0,1,4
80,489788,2025-04-29 14:56:41,EPWA,2025-04-29 15:22:46,EPKT,LOT3885 ,794,34,6483.0,199.0,1,1
81,489787,2025-04-29 14:55:06,EPWA,2025-04-29 15:28:22,EPPO,LOT3947 ,745,64,509.0,78.0,1,3
82,48af00,2025-04-29 14:54:16,EPWA,2025-04-29 16:03:46,EPWA,LOT9501 ,778,3,2034.0,18.0,1,1
83,39e698,2025-04-29 14:49:00,EPWA,2025-04-29 16:47:29,LFPG,AFR24WH ,592,11,2605.0,40.0,1,8
84,468111,2025-04-29 14:47:24,EPWA,2025-04-29 16:46:39,LGEL,HAF352C ,237,41,9031.0,352.0,1,2
85,48af05,2025-04-29 14:43:44,EPWA,2025-04-29 16:44:18,LFPG,LOT335  ,768,18,5359.0,63.0,1,8
86,48ada9,2025-04-29 14:41:01,EPWA,2025-04-29 15:26:47,EYVI,LOT5EF  ,923,64,336.0,29.0,1,2
87,48adaf,2025-04-29 14:27:24,EPWA,2025-04-29 15:25:47,LKPR,LOT521  ,1119,34,2602.0,44.0,1,8
88,471fa0,2025-04-29 14:25:34,EPWA,2025-04-29 16:57:59,LMML,WZZ9193 ,742,56,2400.0,68.0,1,0
89,471f63,2025-04-29 14:14:45,EPWA,2025-04-29 16:50:34,LEBL,WZZ671  ,779,56,436.0,56.0,1,1
90,48b2d0,2025-04-29 14:05:20,EPWA,2025-04-29 14:35:59,EPPO,LPR41   ,440,34,1135.0,55.0,1,3
91,48af10,2025-04-29 14:04:15,EPWA,2025-04-29 16:10:40,EGLL,LOT279  ,1123,34,2218.0,55.0,1,8
92,452023,2025-04-29 14:02:06,EPWA,2025-04-29 15:38:11,ELLX,PJJ214X ,1032,3,2779.0,10.0,1,2
93,4d24d5,2025-04-29 13:58:00,EPWA,2025-04-29 15:43:03,LIMC,WZZ21WL ,576,18,970.0,81.0,1,4
94,48ad83,2025-04-29 13:56:36,EPWA,2025-04-29 15:02:27,EVRA,LOT7RM  ,827,26,3713.0,80.0,1,3
95,48ad01,2025-04-29 13:54:48,EPWA,2025-04-29 15:02:52,LDZB,LOT2MA  ,576,41,15205.0,1846.0,1,2
96,48ad02,2025-04-29 13:52:44,EPWA,2025-04-29 14:45:27,LHBP,LOT6AL  ,985,64,1164.0,89.0,1,7
97,4d245f,2025-04-29 13:51:01,EPWA,2025-04-29 16:42:54,LEPA,WZZ18DT ,771,56,24983.0,1066.0,1,1
98,506caf,2025-04-29 13:49:16,EPWA,2025-04-29 15:59:49,LFMN,FIX03   ,140,34,900.0,56.0,1,1
99,4b028a,2025-04-29 13:42:07,EPWA,2025-04-29 15:24:59,LSZH,SWR7PZ  ,609,11,1417.0,73.0,1,7
100,48ae04,2025-04-29 13:36:07,EPWA,2025-04-29 20:33:58,,LOT75   ,1399,64,,,1,0
101,48ad0d,2025-04-29 13:28:33,EPWA,2025-04-29 14:02:42,EPRJ,LOT2LK  ,945,64,488.0,56.0,1,1
102,46a5e1,2025-04-29 13:27:16,EPWA,2025-04-29 15:37:26,,SEH4MP  ,718,26,,,1,0
103,48ad0e,2025-04-29 13:25:12,EPWA,2025-04-29 15:01:54,LBSF,LOT3JB  ,629,41,1410.0,28.0,1,1
104,896316,2025-04-29 13:22:30,EPWA,2025-04-29 18:48:57,OMDB,UAE180  ,649,56,8395.0,308.0,1,2
105,48af19,2025-04-29 13:20:36,EPWA,2025-04-29 13:49:53,EPKK,LOT3919 ,1124,41,918.0,73.0,1,0
106,44081d,2025-04-29 13:19:00,EPWA,2025-04-29 14:11:11,LOWW,AUA624  ,1186,26,1269.0,83.0,1,2
107,48ada4,2025-04-29 13:16:37,EPWA,2025-04-29 14:41:13,EETN,LOT7MN  ,660,34,986.0,13.0,1,1
108,48ad86,2025-04-29 13:14:34,EPWA,2025-04-29 14:38:29,LROP,LOT6HU  ,951,3,1623.0,3.0,1,2
109,4a2181,2025-04-29 13:13:19,EPWA,2025-04-29 16:31:14,LLBG,LOT5FM  ,1606,3,7180.0,332.0,1,5
110,489789,2025-04-29 13:11:09,EPWA,2025-04-29 14:24:27,LYBE,LOT5LW  ,425,49,2022.0,56.0,1,3
111,471f41,2025-04-29 13:10:06,EPWA,2025-04-29 16:22:23,LEMD,WZZ3372 ,838,11,8782.0,160.0,1,2
112,4a5d0f,2025-04-29 13:08:22,EPWA,2025-04-29 14:37:47,LRBS,MYJ566  ,300,3,3435.0,46.0,1,1
113,5084d2,2025-04-29 13:06:47,EPWA,2025-04-29 16:39:23,,UTN2225 ,1188,18,,,1,0
114,4cacca,2025-04-29 13:05:19,EPWA,2025-04-29 14:30:59,EKCH,SAS2762 ,655,41,9551.0,330.0,1,1
115,48ada6,2025-04-29 13:04:00,EPWA,2025-04-29 15:37:20,LMML,LOT673  ,1409,11,1798.0,60.0,1,0
116,49d557,2025-04-29 13:02:22,EPWA,2025-04-29 13:55:08,LKPR,ABP981  ,57,3,1964.0,75.0,1,8
117,489786,2025-04-29 13:00:15,EPWA,2025-04-29 13:39:00,EPDR,LOT3937 ,625,18,29122.0,1630.0,1,0
118,48ae81,2025-04-29 12:59:02,EPWA,2025-04-29 14:16:09,,LOT7ED  ,727,18,,,1,0
119,48ada0,2025-04-29 12:54:41,EPWA,2025-04-29 14:01:42,LJLJ,LOT6TA  ,521,3,25835.0,1593.0,1,0
120,48af11,2025-04-29 12:52:24,EPWA,2025-04-29 14:31:59,,LOT599  ,778,34,,,1,0
121,48ad19,2025-04-29 12:50:32,EPWA,2025-04-29 14:03:27,,LOT5EP  ,785,72,,,1,0
122,48ad00,2025-04-29 12:49:23,EPWA,2025-04-29 14:11:12,,LOT585  ,809,72,,,1,0
123,48ad0f,2025-04-29 12:34:06,EPWA,2025-04-29 14:40:29,,LOT2VN  ,656,72,,,1,0
124,48c10e,2025-04-29 12:33:04,EPWA,2025-04-29 12:58:57,EPKK,JDI06X  ,915,57,274.0,81.0,1,1
125,3c6586,2025-04-29 12:30:00,EPWA,2025-04-29 13:54:29,EDDF,DLH2MF  ,616,18,3216.0,57.0,1,5
126,48ad82,2025-04-29 12:26:35,EPWA,2025-04-29 13:07:19,EYVI,LOT7HE  ,927,41,340.0,22.0,1,2
127,490d83,2025-04-29 12:22:59,EPWA,2025-04-29 13:08:28,LZIB,NJE089A ,76,3,1041.0,94.0,1,3
128,48d961,2025-04-29 12:19:56,EPWA,2025-04-29 12:59:21,,PLF106  ,55,3,,,1,0
129,48cb15,2025-04-29 12:15:50,EPWA,2025-04-29 14:29:24,LGZA,TVP7772 ,1424,3,4222.0,155.0,1,0
130,48af09,2025-04-29 11:59:21,EPWA,2025-04-29 15:26:24,,LOT6117 ,1372,11,,,1,0
131,3c6450,2025-04-29 11:55:03,EPWA,2025-04-29 13:02:49,EDDM,DLH3PM  ,487,34,1758.0,72.0,1,4
132,489787,2025-04-29 11:52:30,EPWA,2025-04-29 12:21:59,EPBY,LOT3993 ,999,26,6232.0,195.0,1,1
133,489788,2025-04-29 11:48:32,EPWA,2025-04-29 12:12:38,EPLB,LOT3965 ,668,26,18167.0,668.0,1,1
134,49514e,2025-04-29 11:45:23,EPWA,2025-04-29 15:40:50,LPAR,TAP120R ,944,19,6330.0,560.0,1,5
135,48ad87,2025-04-29 11:43:30,EPWA,2025-04-29 12:25:17,EPWR,LOT3843 ,674,3,408.0,92.0,1,2
136,48ada8,2025-04-29 11:42:11,EPWA,2025-04-29 12:12:52,EPRJ,LOT1MH  ,897,49,554.0,40.0,1,1
137,48ad10,2025-04-29 11:39:30,EPWA,2025-04-29 11:57:26,,LOT3837 ,728,72,,,1,0
138,48978a,2025-04-29 11:37:04,EPWA,2025-04-29 12:02:23,EPKT,LOT3KL  ,814,72,7065.0,214.0,1,1
139,48ad09,2025-04-29 11:35:03,EPWA,2025-04-29 12:07:43,EPPO,LOT4YA  ,31,64,656.0,86.0,1,3
140,48ada1,2025-04-29 11:33:18,EPWA,2025-04-29 12:00:57,EPKK,LOT2NU  ,820,34,1682.0,42.0,1,1
141,48ad08,2025-04-29 11:17:30,EPWA,2025-04-29 11:50:55,LKMT,LOT5EV  ,894,34,7933.0,230.0,1,2
142,471f70,2025-04-29 11:11:16,EPWA,2025-04-29 11:29:47,,WZZ3088 ,1344,26,,,1,0
143,48ada5,2025-04-29 11:07:30,EPWA,2025-04-29 13:10:47,LTFM,LOT135  ,956,41,5788.0,243.0,1,2
144,398577,2025-04-29 11:06:02,EPWA,2025-04-29 13:01:24,LFPG,AFR51QW ,863,56,2381.0,5.0,1,8
145,461f31,2025-04-29 11:04:40,EPWA,2025-04-29 12:30:59,EFHK,FIN8BX  ,1170,18,595.0,21.0,1,2
146,4d24b4,2025-04-29 11:02:37,EPWA,2025-04-29 13:18:24,EGGW,WZZ59PS ,661,64,1090.0,91.0,1,5
147,48ae07,2025-04-29 11:00:18,EPWA,2025-04-29 21:20:27,KMIA,LOT29   ,1405,72,4112.0,89.0,1,5
148,471f74,2025-04-29 10:58:05,EPWA,2025-04-29 12:35:42,EHEH,WZZ9702 ,951,49,5663.0,129.0,1,5
149,ae087f,2025-04-29 10:39:03,EPWA,2025-04-29 12:34:57,EBCV,SPAR77  ,858,19,18966.0,748.0,1,5
150,406091,2025-04-29 10:27:00,EPWA,2025-04-29 12:40:25,EGLL,BAW84NT ,499,41,2625.0,32.0,1,8
151,48ad01,2025-04-29 10:21:50,EPWA,2025-04-29 11:04:54,EPSC,LOT4NJ  ,1077,34,28437.0,1606.0,1,0
152,471f32,2025-04-29 10:19:33,EPWA,2025-04-29 12:06:29,EHBK,WZZ1919 ,654,64,602.0,106.0,1,4
153,48ae24,2025-04-29 10:17:20,EPWA,2025-04-29 20:28:51,,LOT97   ,875,11,,,1,0
154,49d0e0,2025-04-29 10:14:40,EPWA,2025-04-29 11:00:18,LZIB,ABP754  ,361,3,1347.0,94.0,1,3
155,47945c,2025-04-29 10:12:36,EPWA,2025-04-29 13:31:59,ENUL,NOZ616  ,880,49,29078.0,1722.0,1,1
156,48ad0b,2025-04-29 10:03:06,EPWA,2025-04-29 11:16:48,LYBE,LOT5TA  ,654,79,873.0,94.0,1,3
157,471f63,2025-04-29 10:01:17,EPWA,2025-04-29 12:39:59,,WZZ9521 ,586,41,,,1,0
158,48ad02,2025-04-29 09:59:09,EPWA,2025-04-29 10:42:28,EYVI,LOT7ME  ,769,49,489.0,37.0,1,2
159,4d201e,2025-04-29 09:57:08,EPWA,2025-04-29 14:55:10,LPMA,WZZ69NP ,701,41,195.0,5.0,1,0
160,4ca802,2025-04-29 09:51:22,EPWA,2025-04-29 13:19:27,LEMG,RYR38HV ,787,26,12005.0,547.0,1,0
161,4cae6c,2025-04-29 09:43:31,EPWA,2025-04-29 12:39:26,LEAL,RYR49UA ,599,49,2751.0,40.0,1,1
162,48af0f,2025-04-29 09:41:25,EPWA,2025-04-29 10:59:53,,LOT6571 ,606,49,,,1,0
163,493289,2025-04-29 09:35:47,EPWA,2025-04-29 11:55:51,EGWU,NJE488P ,344,49,556.0,113.0,1,6
164,503d62,2025-04-29 09:25:42,EPWA,2025-04-29 12:43:44,LLBG,ELY5102 ,1206,18,12768.0,621.0,1,3
165,48ada9,2025-04-29 09:21:17,EPWA,2025-04-29 10:42:12,LROP,LOT7HL  ,649,41,1371.0,27.0,1,2
166,48ad85,2025-04-29 09:19:33,EPWA,2025-04-29 12:21:47,,LOT1CG  ,821,79,,,1,0
167,48ada7,2025-04-29 09:18:32,EPWA,2025-04-29 10:33:58,,LOT5YH  ,479,64,,,1,0
168,440d18,2025-04-29 09:16:51,EPWA,2025-04-29 10:08:54,LHBP,AOJ77G  ,10,41,2289.0,120.0,1,7
169,489786,2025-04-29 09:15:22,EPWA,2025-04-29 09:51:55,LZBD,LOT7PV  ,1393,3,12802.0,591.0,1,2
170,48ad0d,2025-04-29 09:13:38,EPWA,2025-04-29 09:57:27,,LOT6CV  ,1100,49,,,1,0
171,48ad03,2025-04-29 09:08:33,EPWA,2025-04-29 10:45:59,LWSK,LOT591  ,704,56,13197.0,623.0,1,2
172,48ad83,2025-04-29 09:07:07,EPWA,2025-04-29 12:04:19,EPWA,LOT4KK  ,414,64,1094.0,79.0,1,1
173,48af01,2025-04-29 09:04:50,EPWA,2025-04-29 12:02:38,LEMD,LOT4CA  ,611,49,10373.0,175.0,1,2
174,489789,2025-04-29 09:01:32,EPWA,2025-04-29 09:54:18,LKPR,LOT3FG  ,402,49,17.0,121.0,1,8
175,48ada2,2025-04-29 08:59:26,EPWA,2025-04-29 10:33:49,LBSF,LOT3KY  ,1044,79,1394.0,50.0,1,1
176,48ad0c,2025-04-29 08:53:07,EPWA,2025-04-29 10:34:05,EHAM,LOT7VJ  ,763,64,2420.0,95.0,1,1
177,48ada4,2025-04-29 08:51:49,EPWA,2025-04-29 09:25:41,EPWR,LOT4AM  ,523,34,122.0,107.0,1,2
178,489788,2025-04-29 08:50:30,EPWA,2025-04-29 09:23:21,EPPO,LOT3945 ,620,64,553.0,93.0,1,3
179,48ad86,2025-04-29 08:48:12,EPWA,2025-04-29 09:41:37,LHBP,LOT535  ,221,56,1439.0,112.0,1,7
180,48ad0f,2025-04-29 08:43:31,EPWA,2025-04-29 09:14:27,EPKK,LOT3HB  ,837,79,1141.0,88.0,1,0
181,48ac80,2025-04-29 08:41:09,EPWA,2025-04-29 09:48:53,LDZL,LOT6PH  ,1092,3,17545.0,1440.0,1,0
182,48af0e,2025-04-29 08:39:38,EPWA,2025-04-29 12:28:52,LPAR,LOT425  ,834,34,6248.0,568.0,1,5
183,48ad82,2025-04-29 08:38:07,EPWA,2025-04-29 09:09:59,,LOT3EZ  ,906,49,,,1,0
184,48ae83,2025-04-29 08:36:02,EPWA,2025-04-29 12:05:39,,LOT6679 ,1065,26,,,1,0
185,489787,2025-04-29 08:34:00,EPWA,2025-04-29 09:05:27,EPRJ,LOT7KG  ,776,56,523.0,78.0,1,1
186,4baa0b,2025-04-29 08:30:49,EPWA,2025-04-29 10:35:27,LTFM,THY4KJ  ,642,11,5677.0,220.0,1,2
187,4cac79,2025-04-29 08:27:41,EPWA,2025-04-29 09:35:08,EKCH,SAS752  ,813,41,1592.0,43.0,1,0
188,48b2d0,2025-04-29 08:05:46,EPWA,2025-04-29 08:31:46,EPKK,LPR41   ,723,3,4282.0,94.0,1,1
189,4b1807,2025-04-29 07:58:52,EPWA,2025-04-29 09:36:45,LSZH,SWR462F ,901,56,1539.0,96.0,1,7
190,3c64ad,2025-04-29 07:53:33,EPWA,2025-04-29 09:16:52,EDDF,DLH6LY  ,702,41,3029.0,80.0,1,5
191,48af06,2025-04-29 07:52:03,EPWA,2025-04-29 09:57:19,LGAV,LOT5YM  ,473,56,27246.0,1140.0,1,0
192,49d2ee,2025-04-29 07:50:49,EPWA,2025-04-29 12:46:36,LPMA,TVP7306 ,1313,19,130.0,12.0,1,0
193,896569,2025-04-29 07:49:31,EPWA,2025-04-29 13:23:52,OMDB,FDB1WA  ,1280,11,7762.0,293.0,1,2
194,48ae85,2025-04-29 07:48:09,EPWA,2025-04-29 10:26:14,LEBL,LOT437  ,1729,11,355.0,79.0,1,1
195,48af08,2025-04-29 07:46:47,EPWA,2025-04-29 17:51:43,EPWA,LOT6284 ,1301,3,1136.0,56.0,1,1
196,48ad00,2025-04-29 07:44:06,EPWA,2025-04-29 08:33:13,EDDB,LOT7AE  ,1315,3,2287.0,70.0,1,3
197,489223,2025-04-29 07:42:53,EPWA,2025-04-29 11:06:13,,ENT4361 ,1485,3,,,1,0
198,48ad0e,2025-04-29 07:37:15,EPWA,2025-04-29 09:10:46,LIPZ,LOT309  ,785,49,1953.0,55.0,1,4
199,48ada3,2025-04-29 07:35:21,EPWA,2025-04-29 09:42:43,LTFM,LOT133  ,1406,26,5727.0,220.0,1,2
200,48adb9,2025-04-29 07:32:53,EPWA,2025-04-29 08:41:35,EDDH,LOT3AF  ,952,3,999.0,99.0,1,3
201,4d2425,2025-04-29 07:31:41,EPWA,2025-04-29 10:38:18,LEAL,WZZ2690 ,804,41,1815.0,12.0,1,1
202,4d206b,2025-04-29 07:25:56,EPWA,2025-04-29 10:17:57,,WZZ68NP ,1214,18,,,1,0
203,471f35,2025-04-29 07:22:06,EPWA,2025-04-29 09:01:43,LIMC,WMT2900 ,987,56,734.0,112.0,1,4
204,40093f,2025-04-29 07:05:42,EPWA,2025-04-29 09:19:34,EGLL,BAW87B  ,830,11,3191.0,25.0,1,8
205,461f35,2025-04-29 07:01:31,EPWA,2025-04-29 08:25:42,EFHK,FIN73P  ,745,18,738.0,52.0,1,2
206,44082d,2025-04-29 06:55:06,EPWA,2025-04-29 07:46:35,LOWW,AUA626P ,654,79,893.0,106.0,1,2
207,4891b4,2025-04-29 06:53:55,EPWA,2025-04-29 10:16:59,,ENT7031 ,1610,19,,,1,0
