,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
46,48ad0b,2025-04-04 17:29:11,LIPZ,2025-04-04 19:04:10,EPWA,LOT312  ,1407.0,17.0,1521,19,1,1
47,405455,2025-04-04 17:01:01,EGLL,2025-04-04 18:59:19,EPWA,BAW8LV  ,696.0,28.0,1597,34,3,1
48,48ad00,2025-04-04 17:50:00,EDDH,2025-04-04 18:56:10,EPWA,LOT2CF  ,1760.0,16.0,1096,3,0,1
49,48adae,2025-04-04 17:42:13,EKCH,2025-04-04 18:38:52,EPWA,LOT6KC  ,1023.0,63.0,1089,3,0,1
50,48ad0d,2025-04-04 17:45:07,LKPR,2025-04-04 18:35:38,EPWA,LOT5EN  ,1618.0,37.0,1680,26,2,1
51,48ada6,2025-04-04 17:34:52,LOWW,2025-04-04 18:31:51,EPWA,LOT226  ,216.0,22.0,1705,26,0,1
52,4ca7b4,2025-04-04 16:18:02,EGCC,2025-04-04 18:27:46,EPWA,RYR107C ,890.0,63.0,1143,3,0,1
53,896504,2025-04-04 12:49:06,OMSJ,2025-04-04 18:25:38,EPWA,ABY605  ,728.0,27.0,1146,3,0,1
54,440202,2025-04-04 17:30:30,EVRA,2025-04-04 18:23:48,EPWA,TAY2IX  ,804.0,118.0,1190,3,1,1
55,48ad87,2025-04-04 17:11:09,EDDB,2025-04-04 18:01:02,EPWA,LOT3KT  ,3706.0,24.0,1705,26,0,1
56,4cae66,2025-04-04 14:55:19,LEAL,2025-04-04 17:59:21,EPWA,RYR69SQ ,888.0,48.0,1155,11,0,1
57,48af0b,2025-04-04 14:24:11,LPPT,2025-04-04 17:57:55,EPWA,LOT5JL  ,1365.0,76.0,1089,11,1,1
58,4891b3,2025-04-04 15:18:01,,2025-04-04 17:55:53,EPWA,ENT4098 ,,,1616,19,0,1
59,4d242b,2025-04-04 15:31:38,,2025-04-04 17:52:57,EPWA,WMT5V   ,,,1208,3,0,1
60,48ac82,2025-04-04 17:13:46,EPWR,2025-04-04 17:47:36,EPWA,LOT5KW  ,678.0,24.0,1146,3,1,1
61,471db6,2025-04-04 15:43:02,,2025-04-04 17:39:04,EPWA,WMT919  ,,,1059,3,0,1
62,461e1e,2025-04-04 16:15:04,EFHK,2025-04-04 17:36:43,EPWA,FIN8AL  ,846.0,21.0,1183,3,1,1
63,48adac,2025-04-04 16:33:14,LKPR,2025-04-04 17:26:27,EPWA,LOT5YB  ,1683.0,37.0,1142,3,2,1
64,48ae83,2025-04-04 14:18:04,LEMD,2025-04-04 17:22:17,EPWA,LOT4YJ  ,3023.0,244.0,1842,34,1,1
65,48af12,2025-04-04 16:21:36,EYVI,2025-04-04 17:20:13,EPWA,LOT776  ,906.0,0.0,1089,11,0,1
66,489789,2025-04-04 15:59:54,LDZA,2025-04-04 17:18:16,EPWA,LOT6ER  ,10212.0,1446.0,1201,3,0,1
67,8965c4,2025-04-04 11:31:00,OMDB,2025-04-04 17:16:25,EPWA,FDB1839 ,2368.0,133.0,1036,11,0,1
68,48da43,2025-04-04 12:10:59,EPWA,2025-04-04 17:15:49,EPWA,PLF633  ,2018.0,57.0,1272,26,1,1
69,4b17e2,2025-04-04 15:12:01,LSZH,2025-04-04 17:14:50,EPWA,SWR2QK  ,1367.0,20.0,1001,11,1,1
70,48ad0e,2025-04-04 15:33:16,LWSK,2025-04-04 17:13:15,EPWA,LOT3NM  ,10768.0,1605.0,1112,11,1,1
71,489182,2025-04-04 14:01:17,LIRP,2025-04-04 17:11:23,EPWA,SPEMC   ,2612.0,181.0,1388,19,0,1
72,48ad81,2025-04-04 15:47:39,LROP,2025-04-04 17:08:54,EPWA,LOT646  ,3334.0,193.0,1026,11,1,1
73,39e68c,2025-04-04 15:16:32,LFPG,2025-04-04 17:07:16,EPWA,AFR29UK ,2148.0,223.0,1117,3,2,1
74,48ada8,2025-04-04 15:33:34,LBSF,2025-04-04 17:05:35,EPWA,LOT6PD  ,3712.0,558.0,1192,3,0,1
75,485084,2025-04-04 15:22:08,EHAM,2025-04-04 17:03:50,EPWA,KLM95T  ,1941.0,42.0,1108,11,0,1
76,48ada0,2025-04-04 16:26:25,EPGD,2025-04-04 17:02:08,EPWA,LOT7YF  ,1609.0,102.0,1400,11,0,1
77,48ada2,2025-04-04 15:26:27,,2025-04-04 17:00:28,EPWA,LOT600  ,,,1182,3,0,1
78,489788,2025-04-04 16:20:44,EPPO,2025-04-04 16:58:35,EPWA,LOT3948 ,811.0,25.0,1043,11,3,1
79,48ada7,2025-04-04 15:40:14,EETN,2025-04-04 16:56:29,EPWA,LOT7PC  ,847.0,21.0,1323,3,0,1
80,489787,2025-04-04 16:25:36,EPKK,2025-04-04 16:55:05,EPWA,LOT4PY  ,844.0,20.0,1019,11,0,1
81,48ad09,2025-04-04 15:31:39,,2025-04-04 16:49:49,EPWA,LOT516  ,,,1192,11,0,1
82,48ada1,2025-04-04 15:10:30,EBBR,2025-04-04 16:47:26,EPWA,LOT238  ,1204.0,33.0,1012,11,2,1
83,48ac80,2025-04-04 15:46:37,EVRA,2025-04-04 16:44:15,EPWA,LOT782  ,844.0,103.0,1061,3,1,1
84,440820,2025-04-04 15:46:18,LOWW,2025-04-04 16:41:45,EPWA,AUA6PS  ,2458.0,30.0,1204,3,0,1
85,48ada5,2025-04-04 14:45:44,LTFM,2025-04-04 16:38:15,EPWA,LOT136  ,5342.0,487.0,1044,11,0,1
86,48ad82,2025-04-04 15:38:14,LHBP,2025-04-04 16:32:13,EPWA,LOT3PE  ,807.0,36.0,1194,11,0,1
87,48ae06,2025-04-04 05:30:07,KLAX,2025-04-04 16:29:36,EPWA,LOT24   ,1825.0,30.0,1672,19,4,1
88,4d245f,2025-04-04 14:28:01,EGGW,2025-04-04 16:25:29,EPWA,WZZ23TX ,1173.0,53.0,1255,3,0,1
89,48af0e,2025-04-04 13:23:36,LCLK,2025-04-04 16:23:28,EPWA,LOT172  ,4044.0,637.0,1215,11,0,1
90,3c6676,2025-04-04 14:59:06,EDDF,2025-04-04 16:16:08,EPWA,DLH3VJ  ,1170.0,27.0,1176,11,1,1
91,48ad80,2025-04-04 14:59:00,LJLJ,2025-04-04 16:13:34,EPWA,LOT6VT  ,4010.0,686.0,1654,11,0,1
92,471f6a,2025-04-04 14:06:13,LFPO,2025-04-04 16:03:35,EPWA,WZZ577  ,995.0,2.0,1169,18,1,1
93,48d961,2025-04-04 15:29:38,EPBD,2025-04-04 16:01:48,EPWA,PLF106  ,957.0,402.0,1430,3,1,1
94,471f65,2025-04-04 14:22:10,EHEH,2025-04-04 15:54:50,EPWA,WZZ53ZC ,532.0,30.0,1019,26,0,1
95,4baa92,2025-04-04 13:49:05,LTFM,2025-04-04 15:39:27,EPWA,THY7NS  ,8325.0,670.0,1202,18,0,1
96,471f6b,2025-04-04 14:07:30,ENJB,2025-04-04 15:31:59,EPWA,WZZ104  ,8379.0,1427.0,1017,26,1,1
97,493294,2025-04-04 14:36:54,EDDB,2025-04-04 15:28:29,EPWA,NJE788C ,2224.0,40.0,1271,3,0,1
98,4692cc,2025-04-04 13:21:16,,2025-04-04 15:26:12,EPWA,AEE872  ,,,870,26,0,1
99,48ad03,2025-04-04 14:42:00,,2025-04-04 15:23:34,EPWA,LOT2JH  ,,,1542,3,0,1
100,48ad0c,2025-04-04 14:44:20,EPRZ,2025-04-04 15:14:25,EPWA,LOT3808 ,784.0,0.0,1233,11,1,1
101,44ce77,2025-04-04 13:32:52,EBBR,2025-04-04 15:10:59,EPWA,BEL5XD  ,1317.0,33.0,1325,3,2,1
102,4008ad,2025-04-04 13:07:07,EGLL,2025-04-04 15:05:13,EPWA,BAW850T ,726.0,17.0,1089,26,3,1
103,49514f,2025-04-04 11:22:13,LPPT,2025-04-04 15:00:29,EPWA,TAP120Y ,1136.0,106.0,1413,3,1,1
104,3dd37b,2025-04-04 13:46:23,,2025-04-04 14:58:11,EPWA,DHAIL   ,,,15486,34,0,2
105,48c10e,2025-04-04 14:20:03,EPKK,2025-04-04 14:47:23,EPWA,SPRIO   ,442.0,35.0,1609,19,0,1
106,471fa0,2025-04-04 13:05:31,EBCI,2025-04-04 14:45:04,EPWA,WZZ9079 ,2837.0,193.0,1146,18,2,1
107,484163,2025-04-04 13:07:30,EHAM,2025-04-04 14:37:34,EPWA,KLM49N  ,4742.0,49.0,1157,18,0,1
108,48ac82,2025-04-04 13:55:22,EPWR,2025-04-04 14:30:12,EPWA,LOT4VG  ,597.0,39.0,1165,18,1,1
109,39e688,2025-04-04 12:31:13,LFPG,2025-04-04 14:21:36,EPWA,AFR25WJ ,1759.0,139.0,1005,26,2,1
110,3c4dc9,2025-04-04 13:02:23,EDDM,2025-04-04 14:18:50,EPWA,DLH1UY  ,1159.0,3.0,870,18,0,1
111,489786,2025-04-04 13:47:07,EPKT,2025-04-04 14:16:44,EPWA,LOT4KH  ,2755.0,313.0,1038,26,0,1
112,48af0c,2025-04-04 11:39:52,LEBL,2025-04-04 14:11:27,EPWA,LOT3TD  ,1683.0,110.0,1787,3,0,1
113,48adb9,2025-04-04 13:35:26,EPBD,2025-04-04 14:06:04,EPWA,LOT6MC  ,1375.0,242.0,1124,26,1,1
114,48af0f,2025-04-04 11:18:30,,2025-04-04 13:56:04,EPWA,LOT6618 ,,,1210,34,0,1
115,48ada6,2025-04-04 12:20:00,EHAM,2025-04-04 13:53:49,EPWA,LOT2PJ  ,1212.0,57.0,1112,26,0,1
116,48adae,2025-04-04 12:15:43,LBSF,2025-04-04 13:46:06,EPWA,LOT6JF  ,3742.0,352.0,1231,26,0,1
117,48b986,2025-04-04 13:13:08,,2025-04-04 13:44:58,EPWA,SPOMG   ,,,17812,34,0,2
118,48ac81,2025-04-04 13:07:24,EPGD,2025-04-04 13:43:59,EPWA,LOT7CW  ,1923.0,79.0,1108,26,0,1
119,48ad0b,2025-04-04 12:24:35,LYBE,2025-04-04 13:42:11,EPWA,LOT5YE  ,1129.0,41.0,1159,34,1,1
120,48af01,2025-04-04 11:29:17,,2025-04-04 13:40:08,EPWA,LOT2EW  ,,,1047,34,0,1
121,48ad19,2025-04-04 12:59:34,EPPO,2025-04-04 13:37:52,EPWA,LOT3NC  ,895.0,48.0,1025,34,3,1
122,48ae80,2025-04-04 13:04:51,EPKK,2025-04-04 13:35:27,EPWA,LOT6YM  ,180.0,35.0,1313,26,0,1
123,489787,2025-04-04 13:04:49,EPRZ,2025-04-04 13:33:52,EPWA,LOT8AU  ,6.0,22.0,1012,34,1,1
124,48ad87,2025-04-04 13:11:06,EPSW,2025-04-04 13:32:18,EPWA,LOT3966 ,2169.0,728.0,1115,34,1,1
125,48af0d,2025-04-04 12:04:35,LROP,2025-04-04 13:23:56,EPWA,LOT4LE  ,4001.0,338.0,1402,18,1,1
126,489788,2025-04-04 12:41:30,LKMT,2025-04-04 13:18:29,EPWA,LOT502  ,4060.0,664.0,1364,26,0,1
127,48ada4,2025-04-04 11:18:30,LTFM,2025-04-04 13:08:59,EPWA,LOT1KM  ,6465.0,541.0,1565,11,0,1
128,48ae81,2025-04-04 11:50:43,EETN,2025-04-04 13:06:25,EPWA,LOT1CG  ,428.0,5.0,1150,34,0,1
129,48ad0d,2025-04-04 11:45:05,,2025-04-04 13:04:49,EPWA,LOT4AN  ,,,1267,34,0,1
130,48ada3,2025-04-04 11:45:09,,2025-04-04 13:00:27,EPWA,LOT7LG  ,,,1112,41,0,1
131,4d2020,2025-04-04 09:44:35,LEAL,2025-04-04 12:48:52,EPWA,WZZ8241 ,848.0,86.0,1256,26,0,1
132,48ada9,2025-04-04 11:27:30,LJLJ,2025-04-04 12:44:22,EPWA,LOT5RJ  ,4028.0,518.0,1052,34,0,1
133,48ad84,2025-04-04 11:52:20,,2025-04-04 12:35:16,EPWA,LOT3HD  ,,,1126,41,0,1
134,48d982,2025-04-04 10:33:43,EPKK,2025-04-04 12:33:09,EPWA,PLF120  ,673.0,58.0,1710,11,0,1
135,489789,2025-04-04 11:10:24,,2025-04-04 12:28:18,EPWA,LOT578  ,,,1089,41,0,1
136,48ad82,2025-04-04 11:36:35,EYVI,2025-04-04 12:24:44,EPWA,LOT2WY  ,1213.0,22.0,1031,49,0,1
137,471efd,2025-04-04 09:07:04,LLBG,2025-04-04 12:22:48,EPWA,WZZ4894 ,842.0,4.0,1185,49,1,1
138,48ad00,2025-04-04 11:30:35,,2025-04-04 12:19:12,EPWA,LOT7WD  ,,,1210,41,0,1
139,4b19fe,2025-04-04 10:30:50,LSZH,2025-04-04 12:14:55,EPWA,SWR139K ,1525.0,42.0,1213,41,1,1
140,4cafd6,2025-04-04 11:12:00,EKCH,2025-04-04 12:12:59,EPWA,SAS2761 ,640.0,109.0,1201,26,0,1
141,440820,2025-04-04 11:10:30,LOWW,2025-04-04 12:08:59,EPWA,AUA623  ,2423.0,60.0,1256,34,0,1
142,48ad0c,2025-04-04 11:19:41,,2025-04-04 12:07:19,EPWA,LOT6LJ  ,,,1217,49,0,1
143,48ad03,2025-04-04 10:50:01,LDZA,2025-04-04 12:05:36,EPWA,LOT6VL  ,9561.0,1164.0,1025,49,0,1
144,48b2d1,2025-04-04 10:32:23,EPWA,2025-04-04 12:03:19,EPWA,LPR41   ,590.0,26.0,1526,11,1,1
145,48ac80,2025-04-04 11:02:30,EVRA,2025-04-04 12:01:35,EPWA,LOT4KK  ,1151.0,133.0,1217,34,1,1
146,48ad0f,2025-04-04 11:07:39,LHBP,2025-04-04 11:59:57,EPWA,LOT2MV  ,797.0,67.0,1169,41,0,1
147,48af09,2025-04-04 09:53:24,EGLL,2025-04-04 11:56:53,EPWA,LOT282  ,884.0,32.0,1208,49,3,1
148,48ad80,2025-04-04 10:58:48,LKPR,2025-04-04 11:54:10,EPWA,LOT2EF  ,1690.0,75.0,1117,49,2,1
149,48af10,2025-04-04 08:09:00,,2025-04-04 11:51:35,EPWA,LOT192  ,,,1192,41,0,1
150,48ad0e,2025-04-04 10:31:08,,2025-04-04 11:49:59,EPWA,LOT564  ,,,1262,41,0,1
151,4d252b,2025-04-04 08:39:15,,2025-04-04 11:39:25,EPWA,WZZ38KV ,,,1105,49,0,1
152,3c6446,2025-04-04 10:17:01,EDDF,2025-04-04 11:36:59,EPWA,DLH2RL  ,1021.0,65.0,1263,41,1,1
153,48af08,2025-04-04 09:26:43,LFPG,2025-04-04 11:24:07,EPWA,LOT3NE  ,1262.0,86.0,1366,41,2,1
154,48ad81,2025-04-04 10:43:16,EPGD,2025-04-04 11:22:16,EPWA,LOT3VC  ,718.0,33.0,1131,49,0,1
155,48ada0,2025-04-04 09:31:39,EBBR,2025-04-04 11:20:17,EPWA,LOT2LP  ,1218.0,63.0,1220,41,2,1
156,495277,2025-04-04 03:06:00,KJFK,2025-04-04 11:18:17,EPWA,LOT5N   ,701.0,11.0,1044,49,0,1
157,48d960,2025-04-04 10:05:30,EDDH,2025-04-04 11:15:41,EPWA,PLF105  ,1059.0,31.0,1462,41,0,1
158,06a106,2025-04-04 06:32:43,,2025-04-04 11:13:15,EPWA,QTR45W  ,,,1032,49,0,1
159,4a2181,2025-04-04 07:43:37,LLBG,2025-04-04 11:10:27,EPWA,LOT5PR  ,813.0,10.0,1677,18,1,1
160,48ada2,2025-04-04 10:23:25,EPWR,2025-04-04 11:08:29,EPWA,LOT3LN  ,661.0,69.0,1112,49,1,1
161,48ae04,2025-04-04 03:11:14,KEWR,2025-04-04 11:05:34,EPWA,LOT16M  ,319.0,13.0,1798,18,1,1
162,48ada8,2025-04-04 10:26:01,EPKK,2025-04-04 11:03:11,EPWA,LOT3908 ,38.0,65.0,1117,56,0,1
163,3c6598,2025-04-04 09:39:38,EDDM,2025-04-04 11:01:19,EPWA,DLH4LK  ,1642.0,34.0,1120,56,0,1
164,471f65,2025-04-04 07:59:00,LCLK,2025-04-04 10:59:10,EPWA,WZZ456  ,6171.0,706.0,1135,64,0,1
165,48af11,2025-04-04 08:54:32,LIRF,2025-04-04 10:57:09,EPWA,LOT3EJ  ,152.0,102.0,1619,34,0,1
166,50840a,2025-04-04 03:25:04,,2025-04-04 10:54:48,EPWA,UTN2226 ,,,1448,41,0,1
167,48ae00,2025-04-04 02:47:30,CYYZ,2025-04-04 10:52:45,EPWA,LOT6E   ,974.0,43.0,1796,26,1,1
168,471f31,2025-04-04 08:08:01,LEBL,2025-04-04 10:50:40,EPWA,WZZ17JZ ,1374.0,11.0,1135,49,0,1
169,46a5e7,2025-04-04 08:31:37,LGAV,2025-04-04 10:48:38,EPWA,SEH4WA  ,8254.0,1285.0,1139,56,0,1
170,489786,2025-04-04 10:07:15,EPRZ,2025-04-04 10:46:17,EPWA,LOT6MJ  ,1182.0,53.0,1268,49,1,1
171,48ad09,2025-04-04 09:26:00,EDDH,2025-04-04 10:43:59,EPWA,LOT6KG  ,1604.0,77.0,1371,49,0,1
172,48adb9,2025-04-04 08:48:51,LIMC,2025-04-04 10:42:11,EPWA,LOT318  ,1491.0,81.0,1128,56,2,1
173,48ad87,2025-04-04 10:00:09,EPPO,2025-04-04 10:40:08,EPWA,LOT3AB  ,879.0,71.0,1248,49,3,1
174,48ad19,2025-04-04 08:40:48,LSGG,2025-04-04 10:37:53,EPWA,LOT3YM  ,1571.0,57.0,1355,41,1,1
175,48ae02,2025-04-04 00:37:07,KMIA,2025-04-04 10:35:34,EPWA,LOT3PK  ,2765.0,89.0,1233,56,1,1
176,489787,2025-04-04 09:58:10,EPKT,2025-04-04 10:33:41,EPWA,LOT8WZ  ,3505.0,413.0,870,64,0,1
177,48ae80,2025-04-04 09:04:31,EDDF,2025-04-04 10:31:07,EPWA,LOT2EG  ,1331.0,65.0,1194,56,1,1
178,48ad83,2025-04-04 09:34:42,EDDB,2025-04-04 10:28:20,EPWA,LOT3JA  ,2601.0,55.0,1136,49,0,1
179,48ada7,2025-04-04 08:39:02,LSZH,2025-04-04 10:25:59,EPWA,LOT2CH  ,1591.0,50.0,1526,41,1,1
180,48af06,2025-04-04 08:55:31,ENGM,2025-04-04 10:23:59,EPWA,LOT48F  ,1051.0,116.0,1682,34,0,1
181,48ac82,2025-04-04 08:42:05,EHAM,2025-04-04 10:22:05,EPWA,LOT266  ,1785.0,72.0,1094,56,0,1
182,398578,2025-04-04 08:06:16,LFPG,2025-04-04 10:19:21,EPWA,AFR71NR ,1506.0,86.0,1418,49,2,1
183,461e17,2025-04-04 08:49:46,EFHK,2025-04-04 10:15:29,EPWA,FIN1143 ,1359.0,14.0,1267,49,1,1
184,48adaf,2025-04-04 08:36:35,ELLX,2025-04-04 10:12:35,EPWA,LOT252  ,1066.0,71.0,1165,56,0,1
185,48ac81,2025-04-04 08:34:09,EDDL,2025-04-04 10:08:10,EPWA,LOT4LV  ,695.0,60.0,1124,56,0,1
186,48ad86,2025-04-04 08:37:42,ESSA,2025-04-04 10:03:24,EPWA,LOT454  ,1450.0,79.0,1350,49,0,1
187,4d245f,2025-04-04 07:35:12,EGGP,2025-04-04 09:58:46,EPWA,WZZ4GA  ,698.0,70.0,1249,56,0,1
188,4d200e,2025-04-04 08:20:31,,2025-04-04 09:56:15,EPWA,WZZ62QY ,,,1147,56,0,1
189,471f6a,2025-04-04 07:47:56,EGGW,2025-04-04 09:53:58,EPWA,WZZ9341 ,1266.0,30.0,1499,49,0,1
190,485a35,2025-04-04 08:14:30,EHAM,2025-04-04 09:51:12,EPWA,KLM75C  ,1811.0,72.0,1213,56,0,1
191,8963d3,2025-04-04 04:26:06,OMDB,2025-04-04 09:48:35,EPWA,UAE98X  ,7876.0,461.0,1290,64,0,1
192,48b2d1,2025-04-04 09:13:42,EPPO,2025-04-04 09:46:38,EPWA,LPR41   ,69.0,63.0,1206,49,3,1
193,48ada1,2025-04-04 08:41:30,EKCH,2025-04-04 09:42:36,EPWA,LOT7RN  ,2866.0,17.0,1435,41,0,1
194,4d2347,2025-04-04 06:45:04,LEPA,2025-04-04 09:34:39,EPWA,RYR49WQ ,1811.0,197.0,1359,49,1,1
195,48ada5,2025-04-04 08:08:36,EDDM,2025-04-04 09:20:58,EPWA,LOT3MH  ,1153.0,34.0,1204,56,0,1
196,47a185,2025-04-04 07:44:08,ENGM,2025-04-04 09:15:37,EPWA,NOZ1020 ,1518.0,116.0,1268,64,0,1
197,4d2453,2025-04-04 08:12:34,EKCH,2025-04-04 09:11:57,EPWA,WZZ87CL ,3286.0,20.0,1110,64,0,1
198,48ad84,2025-04-04 08:08:04,LKPR,2025-04-04 09:05:29,EPWA,LOT5RW  ,1046.0,90.0,1290,56,1,1
199,471f6b,2025-04-04 07:20:38,LIME,2025-04-04 09:02:46,EPWA,WZZ204M ,2453.0,302.0,1007,72,1,1
200,471fa0,2025-04-04 06:59:05,LIRF,2025-04-04 08:57:28,EPWA,WZZ6KG  ,150.0,87.0,1261,49,0,1
201,48ad82,2025-04-04 07:59:15,LHBP,2025-04-04 08:53:37,EPWA,LOT5LP  ,814.0,82.0,1089,72,0,1
202,48ad0b,2025-04-04 08:03:39,EYVI,2025-04-04 08:51:09,EPWA,LOT778  ,1263.0,14.0,1101,64,1,1
203,40093f,2025-04-04 06:43:19,EGLL,2025-04-04 08:48:29,EPWA,BAW846W ,715.0,12.0,1147,72,3,1
