,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
17,48ad00,2025-04-01 18:56:16,EPWA,2025-04-01 20:07:23,EDDM,LOT355  ,868,72,2286.0,26.0,1,4
18,48ad0e,2025-04-01 18:55:00,EPWA,2025-04-01 20:16:53,EDDF,LOT3MA  ,475,56,3337.0,49.0,1,5
19,48adac,2025-04-01 18:53:31,EPWA,2025-04-01 19:54:48,EKCH,LOT4WM  ,761,87,10533.0,185.0,1,1
20,48af11,2025-04-01 18:51:47,EPWA,2025-04-01 20:57:58,EGLL,LOT285  ,1085,64,2134.0,55.0,1,7
21,4d24d5,2025-04-01 18:49:34,EPWA,2025-04-01 20:51:32,LIRN,WMT7GZ  ,552,79,18273.0,969.0,1,1
22,4d200c,2025-04-01 18:48:32,EPWA,2025-04-01 22:29:03,BIKF,WZZ40WJ ,756,72,4289.0,123.0,1,0
23,48ad83,2025-04-01 18:47:06,EPWA,2025-04-01 19:36:06,EDDB,LOT7AN  ,899,72,3309.0,93.0,1,4
24,48adae,2025-04-01 18:41:22,EPWA,2025-04-01 20:07:37,LROP,LOT639  ,942,87,1632.0,94.0,1,2
25,48af08,2025-04-01 18:40:20,EPWA,2025-04-01 19:30:07,LKPR,LOT529  ,827,64,1309.0,113.0,1,8
26,48978a,2025-04-01 18:38:30,EPWA,2025-04-01 19:43:35,EDDH,LOT397  ,930,87,1673.0,145.0,1,3
27,48ae81,2025-04-01 18:37:05,EPWA,2025-04-01 19:02:21,EPKT,LOT3887 ,1161,49,7439.0,260.0,1,1
28,48ada2,2025-04-01 18:33:18,EPWA,2025-04-01 20:04:17,EHAM,LOT6MB  ,945,87,3196.0,72.0,1,0
29,48ada3,2025-04-01 18:31:00,EPWA,2025-04-01 20:06:30,EBBR,LOT1KE  ,702,87,1206.0,101.0,1,3
30,48adaf,2025-04-01 18:29:01,EPWA,2025-04-01 20:17:56,LFPG,LOT2NC  ,738,87,3051.0,17.0,1,8
31,48ada1,2025-04-01 18:25:34,EPWA,2025-04-01 21:10:12,LTFM,LOT3MT  ,918,87,7838.0,480.0,1,2
32,4aca74,2025-04-01 18:15:19,EPWA,2025-04-01 19:18:51,EKCH,SAS2752 ,935,87,7650.0,32.0,1,1
33,48ad03,2025-04-01 18:14:06,EPWA,2025-04-01 19:36:59,EDDL,LOT5NG  ,481,72,1121.0,105.0,1,4
34,48ad19,2025-04-01 18:12:45,EPWA,2025-04-01 18:43:13,EPGD,LOT3825 ,834,56,1282.0,133.0,1,2
35,48ac80,2025-04-01 18:10:51,EPWA,2025-04-01 18:38:51,EPKK,LOT3921 ,946,87,665.0,81.0,1,0
36,3c48a9,2025-04-01 18:08:01,EPWA,2025-04-01 19:21:08,EDDK,JBD1    ,330,41,2275.0,69.0,1,2
37,489787,2025-04-01 18:05:37,EPWA,2025-04-01 18:37:19,EPWR,LOT3859 ,946,87,631.0,100.0,1,2
38,489786,2025-04-01 18:04:46,EPWA,2025-04-01 18:36:04,EPZG,LOT3LX  ,943,56,12528.0,565.0,1,0
39,040102,2025-04-01 17:54:50,EPWA,2025-04-01 18:52:26,LOWW,ETH731  ,961,56,2104.0,68.0,1,2
40,484cc3,2025-04-01 17:53:18,EPWA,2025-04-01 19:27:10,EHAM,KLM1318 ,940,41,3207.0,80.0,1,0
41,488d62,2025-04-01 17:49:48,EPWA,2025-04-01 19:05:37,LZIB,SPDLC   ,1230,34,980.0,41.0,1,3
42,48ad0f,2025-04-01 17:46:07,EPWA,2025-04-01 18:23:21,EPSC,LOT3935 ,949,87,25912.0,1225.0,1,0
43,3c6584,2025-04-01 17:42:40,EPWA,2025-04-01 19:06:19,EDDF,DLH6MV  ,614,79,5052.0,110.0,1,5
44,440829,2025-04-01 17:40:30,EPWA,2025-04-01 18:37:58,LOWW,AUA6P   ,954,87,1368.0,68.0,1,2
45,4080e9,2025-04-01 17:21:25,EPWA,2025-04-01 19:25:21,EGLL,BAW851W ,956,72,2378.0,32.0,1,8
46,3c7b01,2025-04-01 17:19:10,EPWA,2025-04-01 20:27:08,LCLK,VJH772  ,1049,56,13375.0,607.0,1,0
47,48d960,2025-04-01 17:14:16,EPWA,2025-04-01 18:06:55,LOWW,PLF105  ,761,95,2379.0,76.0,1,2
48,44cdcc,2025-04-01 17:10:45,EPWA,2025-04-01 18:46:29,EBBR,BEL9PY  ,521,56,1200.0,109.0,1,3
49,4baa8a,2025-04-01 17:09:07,EPWA,2025-04-01 19:22:05,LTFM,THY9NV  ,831,41,7824.0,480.0,1,2
50,461e15,2025-04-01 17:06:37,EPWA,2025-04-01 18:38:29,EFHK,FIN8ZR  ,816,72,727.0,123.0,1,2
51,4d200e,2025-04-01 16:43:00,EPWA,2025-04-01 18:24:20,LIAT,WZZ24UW ,615,72,18751.0,1504.0,1,2
52,46b82f,2025-04-01 16:40:33,EPWA,2025-04-01 18:49:38,,AEE873  ,633,72,,,1,0
53,48ad0b,2025-04-01 16:37:51,EPWA,2025-04-01 17:31:53,LHBP,LOT5CH  ,801,72,868.0,51.0,1,7
54,471fa0,2025-04-01 16:31:33,EPWA,2025-04-01 17:59:54,LSZM,WZZ3415 ,820,34,1787.0,33.0,1,4
55,471efd,2025-04-01 16:21:31,EPWA,2025-04-01 17:55:58,LIME,WZZ3308 ,1601,18,5633.0,195.0,1,1
56,471f31,2025-04-01 15:59:32,EPWA,2025-04-01 18:32:18,LMML,WZZ9193 ,839,41,2417.0,60.0,1,0
57,489789,2025-04-01 15:51:47,EPWA,2025-04-01 16:44:29,LKPR,LOT2MD  ,971,49,34.0,105.0,1,8
58,4cab4f,2025-04-01 15:50:22,EPWA,2025-04-01 17:53:24,EGGW,GJI55H  ,296,41,1911.0,30.0,1,5
59,484b90,2025-04-01 15:49:00,EPWA,2025-04-01 17:11:41,EHAM,KLM1316 ,1360,11,2361.0,88.0,1,1
60,471f6b,2025-04-01 15:37:06,EPWA,2025-04-01 17:35:53,EGGW,WZZ98YM ,844,41,1476.0,61.0,1,5
61,48ada9,2025-04-01 15:35:38,EPWA,2025-04-01 16:34:56,LOWW,LOT225  ,1240,49,1492.0,60.0,1,2
62,3c6598,2025-04-01 15:34:00,EPWA,2025-04-01 16:41:28,EDDM,DLH3YA  ,454,26,1620.0,64.0,1,4
63,48ad86,2025-04-01 15:32:14,EPWA,2025-04-01 17:20:06,LSZH,LOT7VA  ,660,64,585.0,35.0,1,7
64,48adb9,2025-04-01 15:30:36,EPWA,2025-04-01 16:41:29,EDDH,LOT3JK  ,920,56,1480.0,145.0,1,3
65,4d252b,2025-04-01 15:28:07,EPWA,2025-04-01 18:00:58,LEBL,WZZ671  ,485,64,310.0,34.0,1,1
66,48ac82,2025-04-01 15:25:34,EPWA,2025-04-01 16:48:13,EDDL,LOT407  ,728,79,390.0,105.0,1,4
67,48b228,2025-04-01 15:23:54,EPWA,2025-04-01 17:11:35,LFPB,AMQ9I   ,573,34,4394.0,116.0,1,9
68,48ae86,2025-04-01 15:18:46,EPWA,2025-04-01 16:50:51,EBBR,LOT3ML  ,818,64,649.0,117.0,1,3
69,48ad80,2025-04-01 15:17:14,EPWA,2025-04-01 16:27:59,EDDM,LOT3AN  ,655,56,1731.0,56.0,1,4
70,48ad87,2025-04-01 15:15:34,EPWA,2025-04-01 16:16:24,EKCH,LOT461  ,649,79,8950.0,109.0,1,1
71,48ad84,2025-04-01 15:14:20,EPWA,2025-04-01 16:03:54,EDDB,LOT389  ,721,56,5347.0,101.0,1,4
72,489787,2025-04-01 15:12:00,EPWA,2025-04-01 15:42:50,EPPO,LOT3947 ,666,79,310.0,109.0,1,3
73,48ac81,2025-04-01 15:08:40,EPWA,2025-04-01 16:32:47,EDDF,LOT3EA  ,637,64,3306.0,95.0,1,5
74,48ad81,2025-04-01 15:07:00,EPWA,2025-04-01 16:48:25,ENGM,LOT6PU  ,1106,26,1031.0,154.0,1,1
75,489786,2025-04-01 15:05:20,EPWA,2025-04-01 15:33:07,EPKK,LOT3923 ,804,64,256.0,81.0,1,1
76,489788,2025-04-01 15:03:32,EPWA,2025-04-01 16:25:10,ESSA,LOT4CE  ,1242,64,1409.0,140.0,1,0
77,48ad03,2025-04-01 15:01:32,EPWA,2025-04-01 15:26:36,EPKT,LOT3885 ,470,49,6912.0,230.0,1,1
78,48ae83,2025-04-01 14:59:35,EPWA,2025-04-01 16:50:24,LFPG,LOT335  ,827,64,2825.0,2.0,1,8
79,48ada4,2025-04-01 14:57:33,EPWA,2025-04-01 16:29:58,EHAM,LOT5PX  ,873,72,2928.0,80.0,1,1
80,48adac,2025-04-01 14:56:02,EPWA,2025-04-01 15:28:18,EPGD,LOT81L  ,835,41,1898.0,95.0,1,2
81,48ad10,2025-04-01 14:53:37,EPWA,2025-04-01 16:33:44,LIMC,LOT3LF  ,942,79,435.0,20.0,1,4
82,48ad0d,2025-04-01 14:48:37,EPWA,2025-04-01 16:34:26,LFHN,LOT5CV  ,1219,56,9607.0,914.0,1,4
83,48ad83,2025-04-01 14:43:41,EPWA,2025-04-01 15:15:14,EPWR,LOT8NE  ,859,56,226.0,100.0,1,2
84,48ada5,2025-04-01 14:42:06,EPWA,2025-04-01 15:26:51,EYVI,LOT5EF  ,781,64,369.0,75.0,1,2
85,45216a,2025-04-01 14:34:01,EPWA,2025-04-01 18:06:11,,SEU7347 ,804,26,,,1,0
86,49d407,2025-04-01 14:32:09,EPWA,2025-04-01 15:58:30,LRBS,OKPHM   ,148,56,2936.0,115.0,1,1
87,471f6d,2025-04-01 14:30:45,EPWA,2025-04-01 16:59:40,,WZZ18DT ,737,56,,,1,0
88,4d2020,2025-04-01 14:28:42,EPWA,2025-04-01 17:50:20,LEMG,WZZ147M ,744,49,11522.0,578.0,1,0
89,48ada7,2025-04-01 14:26:49,EPWA,2025-04-01 15:17:12,LKPR,LOT521  ,704,34,63.0,105.0,1,8
90,4d24f3,2025-04-01 14:24:36,EPWA,2025-04-01 16:39:54,EGGW,AJO449  ,52,56,1463.0,46.0,1,5
91,48ad19,2025-04-01 14:20:44,EPWA,2025-04-01 15:11:57,LHBP,LOT6AL  ,642,72,812.0,36.0,1,7
92,48978a,2025-04-01 14:17:36,EPWA,2025-04-01 15:26:48,LDZL,LOT2MA  ,864,34,15565.0,1249.0,1,2
93,48af0e,2025-04-01 14:12:31,EPWA,2025-04-01 16:13:37,EGLL,LOT279  ,606,56,1906.0,63.0,1,6
94,46a5e7,2025-04-01 13:53:26,EPWA,2025-04-01 16:03:38,,SEH4MP  ,592,26,,,1,0
95,4caca0,2025-04-01 13:48:35,EPWA,2025-04-01 14:49:17,EKCH,SAS2762 ,768,41,6721.0,2.0,1,1
96,89617c,2025-04-01 13:46:13,EPWA,2025-04-01 18:55:06,OMDB,UAE180  ,1073,41,8204.0,255.0,1,2
97,48ae04,2025-04-01 13:42:51,EPWA,2025-04-01 20:31:16,VABB,LOT75   ,1399,79,959.0,64.0,1,1
98,48ae80,2025-04-01 13:42:03,EPWA,2025-04-01 14:11:52,EPRJ,LOT2LK  ,1092,18,535.0,25.0,1,1
99,48ac80,2025-04-01 13:39:50,EPWA,2025-04-01 14:36:59,EVRA,LOT7RM  ,813,72,4733.0,57.0,1,2
100,440821,2025-04-01 13:37:37,EPWA,2025-04-01 14:39:51,LOWW,AUA624  ,638,87,1436.0,53.0,1,2
101,48adae,2025-04-01 13:34:46,EPWA,2025-04-01 15:05:17,LROP,LOT6HU  ,928,79,1054.0,56.0,1,2
102,471db4,2025-04-01 13:33:04,EPWA,2025-04-01 16:28:59,LEMD,WZZ3372 ,820,41,4408.0,221.0,1,3
103,48ad0e,2025-04-01 13:29:42,EPWA,2025-04-01 14:45:58,LYBE,LOT5LW  ,944,79,409.0,4.0,1,3
104,48af05,2025-04-01 13:27:39,EPWA,2025-04-01 13:53:48,EPKK,LOT3919 ,1235,49,2093.0,20.0,1,1
105,48adaf,2025-04-01 13:25:44,EPWA,2025-04-01 14:48:41,EETN,LOT7MN  ,954,56,877.0,123.0,1,1
106,4a2181,2025-04-01 13:23:37,EPWA,2025-04-01 16:56:15,LLBG,LOT5FM  ,1252,34,8397.0,423.0,1,4
107,4b0291,2025-04-01 13:14:00,EPWA,2025-04-01 14:45:52,LSZH,SWR7PZ  ,504,49,1451.0,35.0,1,7
108,5084d1,2025-04-01 13:11:49,EPWA,2025-04-01 16:45:59,,UTN2225 ,1175,49,,,1,0
109,3c6595,2025-04-01 13:10:19,EPWA,2025-04-01 14:34:29,EDDF,DLH2MF  ,668,56,2836.0,72.0,1,5
110,48ad0c,2025-04-01 13:08:20,EPWA,2025-04-01 14:45:42,LBSF,LOT3JB  ,889,56,1825.0,93.0,1,1
111,48ada2,2025-04-01 13:06:12,EPWA,2025-04-01 14:12:48,LJLJ,LOT6TA  ,1161,64,19664.0,922.0,1,0
112,48ad0b,2025-04-01 13:04:31,EPWA,2025-04-01 13:41:40,EPDR,LOT3937 ,749,87,29414.0,1645.0,1,0
113,48ad0f,2025-04-01 13:00:48,EPWA,2025-04-01 14:15:14,,LOT7ED  ,804,41,,,1,0
114,48ada1,2025-04-01 12:57:45,EPWA,2025-04-01 14:14:10,,LOT5EP  ,922,87,,,1,0
115,48ad00,2025-04-01 12:55:13,EPWA,2025-04-01 14:18:17,,LOT585  ,630,79,,,1,0
116,48ad82,2025-04-01 12:53:30,EPWA,2025-04-01 13:36:58,EYVI,LOT7HE  ,890,87,200.0,75.0,1,2
117,48ad09,2025-04-01 12:47:51,EPWA,2025-04-01 14:16:26,,LOT599  ,968,64,,,1,0
118,494110,2025-04-01 12:32:22,EPWA,2025-04-01 13:23:59,EDDB,NJE515D ,304,34,2833.0,108.0,1,4
119,489786,2025-04-01 12:14:34,EPWA,2025-04-01 12:44:54,EPBD,LOT3993 ,1042,79,4431.0,181.0,1,1
120,48c10e,2025-04-01 12:09:24,EPWA,2025-04-01 12:37:37,EPKK,SPRIO   ,940,34,358.0,88.0,1,0
121,3c644c,2025-04-01 12:07:43,EPWA,2025-04-01 13:18:57,EDDM,DLH3PM  ,1070,26,1568.0,72.0,1,4
122,489787,2025-04-01 12:01:49,EPWA,2025-04-01 12:28:28,EPLB,LOT3965 ,813,72,10487.0,454.0,1,1
123,4d200c,2025-04-01 11:59:54,EPWA,2025-04-01 13:58:58,EGGW,WZZ59PS ,752,79,2271.0,15.0,1,5
124,495145,2025-04-01 11:58:15,EPWA,2025-04-01 15:46:37,LPAR,TAP120R ,1103,56,6288.0,568.0,1,5
125,48ad87,2025-04-01 11:53:40,EPWA,2025-04-01 12:26:59,EPKK,LOT2NU  ,927,41,52.0,88.0,1,1
126,48af06,2025-04-01 11:50:00,EPWA,2025-04-01 15:29:17,,LOT6117 ,941,11,,,1,0
127,48ad0d,2025-04-01 11:42:11,EPWA,2025-04-01 12:06:56,EPKT,LOT3KL  ,829,72,5706.0,169.0,1,1
128,398572,2025-04-01 11:40:35,EPWA,2025-04-01 13:28:20,LFPG,AFR51QW ,463,72,2501.0,40.0,1,8
129,4a8199,2025-04-01 11:37:55,EPWA,2025-04-01 12:57:33,ESSA,SVF637  ,486,26,3035.0,148.0,1,0
130,489789,2025-04-01 11:35:21,EPWA,2025-04-01 12:11:11,LKMT,LOT5EV  ,947,64,12981.0,519.0,1,2
131,48adac,2025-04-01 11:34:06,EPWA,2025-04-01 12:04:44,EPPO,LOT4YA  ,853,72,537.0,116.0,1,3
132,48ad80,2025-04-01 11:31:01,EPWA,2025-04-01 12:07:50,EPGD,LOT3837 ,731,87,2006.0,57.0,1,2
133,48ac81,2025-04-01 11:30:00,EPWA,2025-04-01 12:02:47,EPWR,LOT3843 ,947,56,527.0,107.0,1,2
134,48ada4,2025-04-01 11:27:35,EPWA,2025-04-01 11:59:56,EPRJ,LOT1MH  ,876,72,804.0,4.0,1,1
135,471efd,2025-04-01 11:22:34,EPWA,2025-04-01 12:51:28,ENJB,WZZ3088 ,1130,56,8583.0,741.0,1,1
136,4d200e,2025-04-01 11:20:30,EPWA,2025-04-01 12:57:57,EBCI,WZZ1919 ,644,72,2768.0,26.0,1,4
137,48ada3,2025-04-01 11:05:07,EPWA,2025-04-01 13:16:17,LTFM,LOT135  ,950,79,6836.0,403.0,1,2
138,4d204b,2025-04-01 11:03:40,EPWA,2025-04-01 12:33:29,EHEH,WZZ9702 ,514,72,489.0,113.0,1,3
139,484555,2025-04-01 10:49:39,EPWA,2025-04-01 12:21:36,EHAM,KLM1314 ,1185,56,2340.0,103.0,1,1
140,48ae02,2025-04-01 10:44:33,EPWA,2025-04-01 21:18:55,KMIA,LOT29   ,845,41,3735.0,111.0,1,5
141,48ad84,2025-04-01 10:19:30,EPWA,2025-04-01 10:55:51,EPDR,LOT4NJ  ,1079,49,28637.0,1645.0,1,0
142,47878c,2025-04-01 10:14:41,EPWA,2025-04-01 11:54:53,ENGM,NOZ2KU  ,1096,26,1137.0,154.0,1,1
143,4d245f,2025-04-01 10:06:20,EPWA,2025-04-01 14:58:13,LPMA,WZZ69NP ,913,49,248.0,25.0,1,0
144,40697c,2025-04-01 10:02:18,EPWA,2025-04-01 12:01:29,EGLL,BAW84NT ,1025,26,1901.0,86.0,1,6
145,48ad19,2025-04-01 09:57:03,EPWA,2025-04-01 10:40:07,EYVI,LOT7ME  ,1258,56,235.0,83.0,1,2
146,4cadb7,2025-04-01 09:53:43,EPWA,2025-04-01 12:42:56,LEAL,RYR49UA ,809,64,2726.0,109.0,1,1
147,489788,2025-04-01 09:52:15,EPWA,2025-04-01 11:09:29,LYBE,LOT5TA  ,1073,79,828.0,3.0,1,3
148,471f6d,2025-04-01 09:50:04,EPWA,2025-04-01 10:49:54,EKCH,WZZ8636 ,866,41,8673.0,86.0,1,1
149,503cc0,2025-04-01 09:37:43,EPWA,2025-04-01 13:23:44,LLBG,ELY5102 ,932,64,7663.0,438.0,1,4
150,471f6a,2025-04-01 09:36:07,EPWA,2025-04-01 12:31:21,UGKO,WZZ68NP ,521,87,276.0,29.0,1,1
151,48af01,2025-04-01 09:35:16,EPWA,2025-04-01 10:58:14,EPPO,LOT9203 ,901,41,151.0,131.0,1,3
152,4891ab,2025-04-01 09:26:23,EPWA,2025-04-01 13:03:50,,ENT4553 ,1254,64,,,1,0
153,48ad0c,2025-04-01 09:20:17,EPWA,2025-04-01 10:03:44,LZKZ,LOT7PV  ,1003,79,2893.0,28.0,1,1
154,48adb9,2025-04-01 09:15:33,EPWA,2025-04-01 10:28:04,,LOT5YH  ,1235,64,,,1,0
155,48ad81,2025-04-01 09:12:52,EPWA,2025-04-01 10:40:42,LROP,LOT7HL  ,1032,87,1057.0,49.0,1,2
156,48ada7,2025-04-01 09:11:35,EPWA,2025-04-01 10:30:54,EETN,LOT785  ,773,64,219.0,116.0,1,1
157,48ada6,2025-04-01 09:10:16,EPWA,2025-04-01 09:59:54,LKPR,LOT3FG  ,456,72,19.0,113.0,1,8
158,48ac80,2025-04-01 09:07:35,EPWA,2025-04-01 12:03:12,EPWA,LOT4KK  ,175,72,1185.0,87.0,1,1
159,48ad10,2025-04-01 09:04:49,EPWA,2025-04-01 10:44:29,LWSK,LOT591  ,746,64,11218.0,653.0,1,2
160,48978a,2025-04-01 09:03:35,EPWA,2025-04-01 09:51:24,,LOT6CV  ,208,72,,,1,0
161,48ad86,2025-04-01 08:58:11,EPWA,2025-04-01 09:53:09,LHBP,LOT535  ,383,72,1356.0,51.0,1,7
162,48ae81,2025-04-01 08:56:19,EPWA,2025-04-01 11:48:37,LEMD,LOT4CA  ,1047,49,5162.0,191.0,1,3
163,48ada8,2025-04-01 08:54:30,EPWA,2025-04-01 10:28:09,EHAM,LOT7VJ  ,1423,41,2293.0,110.0,1,1
164,48ad03,2025-04-01 08:52:07,EPWA,2025-04-01 10:29:21,LBSF,LOT3KY  ,731,95,1238.0,63.0,1,1
165,48ad82,2025-04-01 08:51:08,EPWA,2025-04-01 09:22:24,EPKK,LOT3HB  ,273,72,1195.0,81.0,1,0
166,48ada2,2025-04-01 08:49:34,EPWA,2025-04-01 09:23:42,EPWR,LOT4AM  ,709,95,303.0,107.0,1,2
167,48ae86,2025-04-01 08:48:34,EPWA,2025-04-01 09:22:55,EPRJ,LOT7KG  ,535,56,531.0,56.0,1,1
168,4d2096,2025-04-01 08:47:17,EPWA,2025-04-01 12:06:39,LEMG,RYR38HV ,849,64,11671.0,562.0,1,0
169,489787,2025-04-01 08:43:00,EPWA,2025-04-01 09:11:52,EPPO,LOT3945 ,507,49,186.0,116.0,1,3
170,48ad09,2025-04-01 08:41:33,EPWA,2025-04-01 09:13:52,EPGD,LOT3EZ  ,694,95,1278.0,126.0,1,2
171,4bb209,2025-04-01 08:40:05,EPWA,2025-04-01 10:52:26,LTFM,THY4KJ  ,354,56,5794.0,335.0,1,2
172,48ae85,2025-04-01 08:38:42,EPWA,2025-04-01 12:03:47,LPAR,LOT425  ,908,41,6929.0,507.0,1,5
173,48af0d,2025-04-01 08:36:36,EPWA,2025-04-01 12:16:23,,LOT6679 ,757,64,,,1,0
174,494103,2025-04-01 08:35:16,EPWA,2025-04-01 10:23:07,LFHN,NJE258E ,66,79,10889.0,800.0,1,4
175,5084e2,2025-04-01 08:34:00,EPWA,2025-04-01 09:31:12,EVRA,UTN7132 ,978,41,3499.0,10.0,1,2
176,48ad0e,2025-04-01 08:27:07,EPWA,2025-04-01 09:35:57,LDZL,LOT6PH  ,823,56,21249.0,1295.0,1,0
177,4cad95,2025-04-01 08:24:35,EPWA,2025-04-01 09:28:25,EKCH,SAS752  ,109,72,4697.0,119.0,1,1
178,48af11,2025-04-01 08:02:45,EPWA,2025-04-01 10:34:29,LEBL,LOT437  ,840,41,544.0,3.0,1,1
179,4b1806,2025-04-01 08:00:41,EPWA,2025-04-01 09:33:57,LSZH,SWR462F ,790,64,1610.0,58.0,1,7
180,3c674d,2025-04-01 07:53:03,EPWA,2025-04-01 09:13:52,EDDF,DLH6LY  ,658,56,5159.0,118.0,1,5
181,49d2ee,2025-04-01 07:50:52,EPWA,2025-04-01 12:30:49,LPMA,TVP7306 ,1083,41,348.0,12.0,1,0
182,896517,2025-04-01 07:49:30,EPWA,2025-04-01 13:01:19,OMDB,FDB1WA  ,1339,26,7566.0,232.0,1,2
183,48ada5,2025-04-01 07:47:14,EPWA,2025-04-01 09:59:29,,LOT5YM  ,1372,3,,,1,0
184,48af09,2025-04-01 07:39:00,EPWA,2025-04-01 10:12:29,,LOT6283 ,1170,26,,,1,0
185,06a040,2025-04-01 07:36:04,EPWA,2025-04-01 12:03:43,,QTR79P  ,825,64,,,1,0
186,489789,2025-04-01 07:34:24,EPWA,2025-04-01 08:24:58,EDDB,LOT7AE  ,1066,64,3042.0,108.0,1,4
187,48cb15,2025-04-01 07:32:33,EPWA,2025-04-01 11:21:51,,TVP7316 ,1263,11,,,1,0
188,4d200d,2025-04-01 07:30:00,EPWA,2025-04-01 09:07:57,LIMC,WMT2900 ,598,79,698.0,35.0,1,4
189,48ad0f,2025-04-01 07:28:10,EPWA,2025-04-01 08:59:58,LIPZ,LOT309  ,1158,64,2241.0,35.0,1,4
190,489786,2025-04-01 07:26:04,EPWA,2025-04-01 08:35:36,EDDH,LOT3AF  ,1246,11,739.0,153.0,1,3
191,461f6e,2025-04-01 07:13:18,EPWA,2025-04-01 08:30:57,EFHK,FIN73P  ,959,41,3076.0,130.0,1,2
192,405a48,2025-04-01 07:02:10,EPWA,2025-04-01 09:16:18,EGLL,BAW87B  ,887,18,1958.0,86.0,1,6
193,48d981,2025-04-01 06:51:23,EPWA,2025-04-01 07:29:53,LZTT,PLF101  ,699,26,14917.0,813.0,1,0
194,48ada9,2025-04-01 06:40:20,EPWA,2025-04-01 07:41:15,EKCH,LOT1EM  ,721,3,5271.0,89.0,1,1
195,440826,2025-04-01 06:39:04,EPWA,2025-04-01 07:35:50,LOWW,AUA626P ,523,64,975.0,60.0,1,2
196,3c4dca,2025-04-01 06:37:48,EPWA,2025-04-01 07:50:26,EDDM,DLH5JA  ,955,41,3104.0,49.0,1,4
197,48ac81,2025-04-01 06:34:06,EPWA,2025-04-01 07:59:19,ESSA,LOT4AY  ,1001,11,2073.0,140.0,1,0
198,4cae84,2025-04-01 06:32:06,EPWA,2025-04-01 10:10:39,,ENT7841 ,1285,34,,,1,0
199,48ae80,2025-04-01 06:30:00,EPWA,2025-04-01 07:52:22,EDDS,LOT3HP  ,671,34,240.0,99.0,1,6
200,4d252b,2025-04-01 06:27:50,EPWA,2025-04-01 09:28:51,LEAL,WZZ2690 ,1006,56,2535.0,78.0,1,1
201,48ad83,2025-04-01 06:24:41,EPWA,2025-04-01 08:09:55,LFLL,LOT2EL  ,773,11,8530.0,351.0,1,6
202,4892c8,2025-04-01 06:21:05,EPWA,2025-04-01 10:02:57,,ENT73JK ,1381,11,,,1,0
203,4d24ad,2025-04-01 06:18:32,EPWA,2025-04-01 07:12:36,LHBP,WZZ941  ,1068,41,1033.0,51.0,1,7
204,489788,2025-04-01 06:13:23,EPWA,2025-04-01 06:56:28,EYVI,LOT37Y  ,1207,19,281.0,83.0,1,2
