,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,48ad19,2025-04-20 05:52:15,EPWA,2025-04-20 07:24:52,EDDL,LOT403  ,784,49,396.0,54.0,1,4
206,48ad00,2025-04-20 05:50:31,EPWA,2025-04-20 07:22:21,EDDF,LOT3RM  ,1304,87,2965.0,79.0,1,5
207,48adb9,2025-04-20 05:48:59,EPWA,2025-04-20 07:36:26,LIMC,LOT7FE  ,1190,110,547.0,9.0,1,4
208,48ada6,2025-04-20 05:46:40,EPWA,2025-04-20 07:28:47,EHAM,LOT2CM  ,1149,87,1476.0,49.0,1,1
209,48ad82,2025-04-20 05:41:48,EPWA,2025-04-20 07:20:17,LSZH,LOT7VR  ,1316,87,817.0,48.0,1,7
210,48ada3,2025-04-20 05:40:23,EPWA,2025-04-20 07:30:56,EBBR,LOT2VD  ,1444,64,592.0,35.0,1,3
211,48ad0f,2025-04-20 05:31:33,EPWA,2025-04-20 07:32:59,LFPG,LOT3LC  ,1386,118,1952.0,63.0,1,8
212,4d24b4,2025-04-20 05:29:09,EPWA,2025-04-20 08:49:51,LEAL,WZZ2690 ,1367,87,1908.0,25.0,1,1
213,48ad0e,2025-04-20 05:26:05,EPWA,2025-04-20 07:21:05,LSGG,LOT4KV  ,1654,87,2196.0,57.0,1,3
214,48ae85,2025-04-20 05:23:57,EPWA,2025-04-20 07:17:43,LIRF,LOT3PB  ,1068,64,6036.0,49.0,1,4
215,48ad09,2025-04-20 05:22:25,EPWA,2025-04-20 05:38:37,,LOT3CH  ,1076,110,,,1,0
216,489789,2025-04-20 05:12:16,EPWA,2025-04-20 05:49:57,EPWR,LOT3KU  ,1416,141,650.0,44.0,1,2
217,4892c4,2025-04-20 05:10:55,EPWA,2025-04-20 10:31:27,OMRK,ENT2103 ,1521,72,4491.0,174.0,1,1
218,4d245f,2025-04-20 05:03:51,EPWA,2025-04-20 07:53:15,LCLK,WZZ36WQ ,1021,95,14563.0,675.0,1,0
219,3c6752,2025-04-20 04:46:39,EPWA,2025-04-20 06:13:48,EDDF,DLH7JW  ,781,148,5552.0,79.0,1,5
220,471db6,2025-04-20 04:40:33,EPWA,2025-04-20 05:43:36,EKCH,WZZ617B ,1339,87,1655.0,109.0,1,0
221,4cae84,2025-04-20 04:31:33,EPWA,2025-04-20 14:06:53,EPWA,ENT4705 ,1506,42,4796.0,232.0,1,1
222,471f74,2025-04-20 04:29:39,EPWA,2025-04-20 06:11:47,LIME,WZZ25KH ,499,110,4307.0,142.0,1,1
223,471f41,2025-04-20 04:25:27,EPWA,2025-04-20 07:33:20,LLHZ,WZZ527  ,1094,87,7118.0,1311.0,1,4
224,484f18,2025-04-20 04:21:27,EPWA,2025-04-20 05:59:23,EHAM,KLM64F  ,1240,95,1517.0,33.0,1,1
225,471f64,2025-04-20 04:19:38,EPWA,2025-04-20 05:54:52,EDFH,WZZ4SW  ,1229,80,7396.0,381.0,1,3
226,471f70,2025-04-20 04:16:05,EPWA,2025-04-20 07:24:05,EPGY,WZZ55MV ,1041,163,23136.0,1689.0,1,0
227,39e68a,2025-04-20 04:13:20,EPWA,2025-04-20 06:19:15,LFPG,AFR87XJ ,1325,103,2830.0,78.0,1,8
228,471f6b,2025-04-20 04:04:33,EPWA,2025-04-20 06:19:25,EGGW,WZZ11JW ,840,118,1352.0,68.0,1,5
229,3c6598,2025-04-20 04:02:10,EPWA,2025-04-20 05:19:47,EDDM,DLH5YX  ,1056,110,1766.0,80.0,1,4
230,4d200e,2025-04-20 03:48:50,EPWA,2025-04-20 05:11:54,,WZZ3318 ,1508,87,,,1,0
231,471f32,2025-04-20 03:46:10,EPWA,2025-04-20 05:47:29,LIRF,WZZ6834 ,1269,125,6577.0,87.0,1,4
232,471db4,2025-04-20 03:43:17,EPWA,2025-04-20 06:31:58,LEBL,WZZ9AR  ,1395,80,3065.0,95.0,1,1
233,471fa0,2025-04-20 03:41:27,EPWA,2025-04-20 06:06:19,EGGP,WZZ39CS ,1467,95,249.0,28.0,1,1
