,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ada5,2025-04-05 04:30:12,LTFM,2025-04-05 06:28:53,EPWA,LOT7MW  ,9987.0,822.0,1044,3,0,1
205,48af0b,2025-04-05 05:51:53,EPPO,2025-04-05 06:26:29,EPWA,LOT3VA  ,602.0,25.0,1271,19,2,1
206,461f69,2025-04-05 04:59:55,EFHK,2025-04-05 06:20:49,EPWA,FIN1HF  ,1197.0,8.0,1181,11,1,1
207,489786,2025-04-05 05:19:20,LKPR,2025-04-05 06:19:12,EPWA,LOT5TZ  ,1576.0,0.0,1008,11,2,1
208,4d2049,2025-04-05 03:07:10,UGKO,2025-04-05 06:16:50,EPWA,WZZ10WS ,558.0,31.0,849,3,1,1
209,4d24d6,2025-04-05 04:25:35,LIMC,2025-04-05 06:10:07,EPWA,WMT8GH  ,1491.0,13.0,1166,19,2,1
210,489789,2025-04-05 05:05:36,EKCH,2025-04-05 06:06:41,EPWA,LOT46K  ,751.0,330.0,1025,11,0,1
211,4d22b2,2025-04-05 05:09:10,LOWW,2025-04-05 06:03:07,EPWA,RYR64UQ ,1023.0,22.0,1238,11,0,1
212,3c4dd2,2025-04-05 04:45:24,EDDM,2025-04-05 05:59:55,EPWA,DLH8KY  ,1273.0,64.0,1371,34,0,1
213,48af0d,2025-04-05 02:13:55,LLBG,2025-04-05 05:43:41,EPWA,LOT4CG  ,1849.0,50.0,1560,34,1,1
214,4d2427,2025-04-05 04:48:35,LHBP,2025-04-05 05:41:25,EPWA,WZZ62   ,949.0,16.0,1181,19,0,1
215,44081d,2025-04-05 04:34:15,LOWW,2025-04-05 05:32:39,EPWA,AUA625  ,75.0,15.0,1268,19,0,1
216,8965c0,2025-04-05 00:03:13,,2025-04-05 05:18:09,EPWA,FDB1835 ,,,1136,11,0,1
217,06a0ba,2025-04-05 00:35:54,,2025-04-05 05:13:43,EPWA,QTR41Q  ,,,1096,11,0,1
218,49d2ee,2025-04-05 01:17:22,,2025-04-05 05:10:14,EPWA,TVP7605 ,,,1232,19,0,1
219,48ae86,2025-04-05 01:42:53,UGTB,2025-04-05 05:07:59,EPWA,LOT4YN  ,772.0,22.0,1416,26,2,1
220,48af0c,2025-04-05 01:39:40,,2025-04-05 04:53:23,EPWA,LOT730  ,,,1089,11,0,1
221,48af11,2025-04-05 00:58:09,,2025-04-05 04:46:05,EPWA,LOT190  ,,,1005,3,0,1
222,48ae81,2025-04-05 03:19:24,EETN,2025-04-05 04:33:28,EPWA,LOT792  ,643.0,21.0,1302,19,0,1
223,48ad0c,2025-04-05 02:58:33,LBSF,2025-04-05 04:31:41,EPWA,LOT636  ,2167.0,261.0,1078,19,0,1
224,48ada4,2025-04-05 03:57:36,EPRZ,2025-04-05 04:28:58,EPWA,LOT3EN  ,1.0,114.0,1215,19,1,1
225,48ada9,2025-04-05 03:52:22,EPKK,2025-04-05 04:25:21,EPWA,LOT3910 ,77.0,33.0,1031,11,0,1
226,48978a,2025-04-05 03:48:57,EPKT,2025-04-05 04:23:23,EPWA,LOT2LW  ,2545.0,397.0,908,11,0,1
227,48ad00,2025-04-05 03:44:33,EPPO,2025-04-05 04:21:29,EPWA,LOT3942 ,1074.0,17.0,1371,26,2,1
228,48ada3,2025-04-05 03:29:49,EYVI,2025-04-05 04:18:49,EPWA,LOT774  ,986.0,38.0,1222,26,0,1
229,48ad0f,2025-04-05 03:34:20,LZKZ,2025-04-05 04:17:05,EPWA,LOT518  ,1687.0,257.0,1136,19,0,1
230,48ad84,2025-04-05 03:38:19,EPWR,2025-04-05 04:14:18,EPWA,LOT85A  ,460.0,6.0,1043,11,1,1
231,48ac82,2025-04-05 03:17:18,EVRA,2025-04-05 04:11:59,EPWA,LOT7MZ  ,1214.0,202.0,1105,19,1,1
232,48ad19,2025-04-05 02:44:36,LROP,2025-04-05 04:08:49,EPWA,LOT6KA  ,1142.0,468.0,1021,11,1,1
233,4d245f,2025-04-05 00:04:56,LPPT,2025-04-05 03:33:28,EPWA,WZZ8744 ,1609.0,53.0,1037,11,1,1
234,48ae24,2025-04-05 02:48:32,,2025-04-05 03:06:14,EPWA,LOT80   ,,,1101,11,0,1
