,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
40,48ada3,2025-04-26 15:23:34,EPWA,2025-04-26 16:42:46,,LOT3JK  ,734,79,,,1,0
41,48ad0d,2025-04-26 15:20:34,EPWA,2025-04-26 18:32:40,EPWA,LOT6KC  ,749,95,1178.0,102.0,1,1
42,4d2022,2025-04-26 15:17:35,EPWA,2025-04-26 17:48:47,LMML,WZZ9193 ,1193,41,2278.0,22.0,1,0
43,39e688,2025-04-26 15:15:08,EPWA,2025-04-26 17:20:15,LFPG,AFR24WH ,500,79,2698.0,50.0,1,8
44,48ada6,2025-04-26 15:13:43,EPWA,2025-04-26 16:05:14,EDDB,LOT389  ,873,56,5433.0,78.0,1,4
45,48ad82,2025-04-26 15:12:23,EPWA,2025-04-26 15:35:55,,LOT6PU  ,1065,49,,,1,0
46,48ae86,2025-04-26 15:11:12,EPWA,2025-04-26 16:42:17,LSZH,LOT7VA  ,1359,64,962.0,35.0,1,7
47,48ada1,2025-04-26 15:10:00,EPWA,2025-04-26 15:28:04,,LOT81L  ,1243,56,,,1,0
48,489788,2025-04-26 15:08:42,EPWA,2025-04-26 15:37:28,EPKT,LOT3885 ,702,64,6244.0,192.0,1,1
49,48ad09,2025-04-26 15:07:17,EPWA,2025-04-26 16:33:35,ESSA,LOT4CE  ,687,79,1168.0,140.0,1,0
50,484c50,2025-04-26 15:06:14,EPWA,2025-04-26 16:41:29,,KLM9936 ,1206,49,,,1,0
51,48ad0b,2025-04-26 15:04:51,EPWA,2025-04-26 15:35:26,EPKK,LOT3923 ,797,79,755.0,81.0,1,0
52,48ad03,2025-04-26 15:03:45,EPWA,2025-04-26 15:43:42,EPPO,LOT3947 ,623,64,54.0,109.0,1,3
53,48ad0e,2025-04-26 15:00:34,EPWA,2025-04-26 16:41:29,,LOT5PX  ,1071,64,,,1,0
54,48ac81,2025-04-26 14:59:21,EPWA,2025-04-26 15:43:58,EYVI,LOT5EF  ,1015,64,4263.0,90.0,1,2
55,48ada0,2025-04-26 14:57:50,EPWA,2025-04-26 16:42:38,LIMC,LOT3LF  ,1508,26,2041.0,13.0,1,4
56,48ad0c,2025-04-26 14:55:53,EPWA,2025-04-26 16:42:56,EBGB,LOT3ML  ,933,95,7130.0,169.0,1,2
57,48af01,2025-04-26 14:54:00,EPWA,2025-04-26 16:36:49,LSGG,LOT5CV  ,1089,34,4103.0,95.0,1,2
58,48ada9,2025-04-26 14:52:04,EPWA,2025-04-26 15:41:54,LKPR,LOT521  ,747,79,226.0,90.0,1,8
59,48ac82,2025-04-26 14:49:00,EPWA,2025-04-26 16:47:49,LFPG,LOT335  ,975,72,3762.0,10.0,1,8
60,48ada5,2025-04-26 14:43:12,EPWA,2025-04-26 15:57:48,,LOT565  ,787,72,,,1,0
61,48ad01,2025-04-26 14:41:08,EPWA,2025-04-26 15:17:29,EPWR,LOT8NE  ,1098,34,394.0,92.0,1,2
62,4d211a,2025-04-26 14:22:16,EPWA,2025-04-26 14:52:02,EPKK,VJT915  ,633,102,838.0,73.0,1,0
63,48c12f,2025-04-26 14:20:30,EPWA,2025-04-26 16:42:56,LGKO,RYS3127 ,1313,18,5126.0,255.0,1,1
64,4d200e,2025-04-26 14:16:12,EPWA,2025-04-26 16:54:09,LEBL,WZZ671  ,831,64,2685.0,11.0,1,1
65,48af08,2025-04-26 14:08:37,EPWA,2025-04-26 16:35:13,LGKO,LOT6373 ,1027,41,5298.0,247.0,1,1
66,48af12,2025-04-26 14:06:05,EPWA,2025-04-26 16:06:59,EGLL,LOT279  ,692,64,2257.0,40.0,1,8
67,48ad08,2025-04-26 14:01:33,EPWA,2025-04-26 15:12:24,LDZL,LOT2MA  ,822,87,17056.0,1082.0,1,2
68,471f70,2025-04-26 13:59:48,EPWA,2025-04-26 16:49:29,LEPA,WZZ18DT ,827,79,5057.0,136.0,1,1
69,48ae02,2025-04-26 13:57:41,EPWA,2025-04-26 20:58:47,VABB,LOT75   ,1668,11,526.0,33.0,1,1
70,4892c8,2025-04-26 13:56:02,EPWA,2025-04-26 14:40:15,,ENT58FD ,100,72,,,1,0
71,489787,2025-04-26 13:53:41,EPWA,2025-04-26 14:45:08,LHBP,LOT6AL  ,1549,3,3652.0,6.0,1,7
72,4b0293,2025-04-26 13:52:03,EPWA,2025-04-26 15:28:35,LSZH,SWR7PZ  ,635,72,7840.0,284.0,1,5
73,48af05,2025-04-26 13:49:30,EPWA,2025-04-26 14:21:17,EPKK,LOT3919 ,480,72,400.0,81.0,1,1
74,48ada8,2025-04-26 13:46:33,EPWA,2025-04-26 14:22:23,EPDR,LOT3937 ,1094,79,26756.0,2353.0,1,0
75,48ad02,2025-04-26 13:44:40,EPWA,2025-04-26 15:58:29,,LOT7RM  ,778,87,,,1,0
76,48ad87,2025-04-26 13:40:33,EPWA,2025-04-26 14:13:26,EPRZ,LOT2LK  ,618,64,2812.0,30.0,1,1
77,489229,2025-04-26 13:38:44,EPWA,2025-04-26 16:07:41,,ENT4007 ,1430,49,,,1,0
78,4a2021,2025-04-26 13:35:02,EPWA,2025-04-26 16:44:32,LLBG,LOT5FM  ,918,49,2598.0,42.0,1,4
79,489221,2025-04-26 13:32:46,EPWA,2025-04-26 22:59:52,EPKK,ENT4139 ,1425,41,19546.0,2235.0,1,0
80,89611c,2025-04-26 13:30:03,EPWA,2025-04-26 19:01:57,OMDB,UAE180  ,659,87,9110.0,339.0,1,2
81,48adb9,2025-04-26 13:27:56,EPWA,2025-04-26 14:56:29,EETN,LOT7MN  ,731,95,929.0,85.0,1,1
82,48978a,2025-04-26 13:26:31,EPWA,2025-04-26 14:11:58,,LOT657  ,756,79,,,1,0
83,48ada4,2025-04-26 13:24:38,EPWA,2025-04-26 14:11:23,,LOT6EN  ,640,72,,,1,0
84,48af0e,2025-04-26 13:21:51,EPWA,2025-04-26 15:53:10,LTXE,LOT6375 ,806,64,25330.0,2395.0,1,0
85,48ada7,2025-04-26 13:19:13,EPWA,2025-04-26 14:52:24,LROP,LOT6HU  ,1316,49,1765.0,94.0,1,2
86,4cae84,2025-04-26 13:17:30,EPWA,2025-04-26 20:23:36,EPWA,ENT7124 ,1223,79,1512.0,95.0,1,1
87,44082c,2025-04-26 13:14:44,EPWA,2025-04-26 14:12:29,LOWW,AUA624  ,1049,95,1505.0,45.0,1,2
88,48ad81,2025-04-26 13:12:03,EPWA,2025-04-26 14:36:45,,LOT5LW  ,745,95,,,1,0
89,48ad83,2025-04-26 13:10:33,EPWA,2025-04-26 14:23:20,,LOT5EP  ,754,95,,,1,0
90,4cacca,2025-04-26 13:09:31,EPWA,2025-04-26 14:13:09,EKCH,SAS2762 ,1070,72,1374.0,89.0,1,0
91,48ad19,2025-04-26 13:05:34,EPWA,2025-04-26 14:41:51,LBSF,LOT3JB  ,642,95,3197.0,78.0,1,1
92,48ad0f,2025-04-26 12:58:49,EPWA,2025-04-26 14:41:11,LWSK,LOT3VY  ,923,95,12537.0,668.0,1,2
93,4794f2,2025-04-26 12:55:33,EPWA,2025-04-26 14:27:12,ENGM,NOZ1019 ,1311,41,22318.0,1293.0,1,0
94,48ae05,2025-04-26 12:51:19,EPWA,2025-04-26 21:31:30,CYYZ,LOT41T  ,1169,95,6602.0,55.0,1,3
95,471f74,2025-04-26 12:50:07,EPWA,2025-04-26 15:55:38,LEMD,WZZ3372 ,598,87,5094.0,107.0,1,3
96,48adaf,2025-04-26 12:46:03,EPWA,2025-04-26 14:08:06,,LOT585  ,702,95,,,1,0
97,3c6743,2025-04-26 12:42:14,EPWA,2025-04-26 14:08:15,EDDF,DLH2MF  ,558,72,5582.0,42.0,1,5
98,48ad85,2025-04-26 12:36:31,EPWA,2025-04-26 13:19:32,EYVI,LOT7HE  ,621,95,118.0,90.0,1,2
99,4d2007,2025-04-26 12:30:02,EPWA,2025-04-26 13:42:47,ESMS,WZZ8636 ,1230,3,18138.0,1398.0,1,1
100,48ae81,2025-04-26 12:21:33,EPWA,2025-04-26 14:53:29,LMML,LOT673  ,1261,49,2400.0,30.0,1,0
101,5084a6,2025-04-26 12:12:03,EPWA,2025-04-26 14:38:34,LTXE,MGH872  ,806,64,15655.0,1062.0,1,1
102,4891a6,2025-04-26 12:07:33,EPWA,2025-04-26 15:29:27,,ENT4597 ,1097,64,,,1,0
103,4891b4,2025-04-26 12:03:15,EPWA,2025-04-26 14:11:17,,ENT75NP ,1761,3,,,1,0
104,49514e,2025-04-26 11:50:38,EPWA,2025-04-26 15:37:47,LPPT,TAP120R ,785,49,7813.0,251.0,1,4
105,48ad0c,2025-04-26 11:49:26,EPWA,2025-04-26 12:06:59,EPLR,LOT3965 ,1318,56,4905.0,1176.0,1,2
106,3c644b,2025-04-26 11:48:06,EPWA,2025-04-26 13:01:54,EDDM,DLH3PM  ,716,72,1737.0,11.0,1,4
107,4d24ad,2025-04-26 11:46:48,EPWA,2025-04-26 15:31:48,LEMG,WZZ147M ,727,64,5065.0,174.0,1,0
108,49d09e,2025-04-26 11:45:35,EPWA,2025-04-26 13:33:17,,TVP7472 ,1097,79,,,1,0
109,48ada2,2025-04-26 11:44:01,EPWA,2025-04-26 13:57:59,LTFM,LOT135  ,1266,26,6342.0,342.0,1,2
110,489788,2025-04-26 11:42:40,EPWA,2025-04-26 12:11:21,EPKT,LOT3KL  ,979,49,4669.0,100.0,1,1
111,48ad0d,2025-04-26 11:37:38,EPWA,2025-04-26 11:54:16,,LOT3837 ,646,64,,,1,0
112,48ad09,2025-04-26 11:36:01,EPWA,2025-04-26 12:03:46,EPRZ,LOT1MH  ,621,56,2820.0,38.0,1,1
113,48ad03,2025-04-26 11:33:14,EPWA,2025-04-26 12:03:40,EPKK,LOT2NU  ,804,87,262.0,81.0,1,1
114,48ad0e,2025-04-26 11:30:40,EPWA,2025-04-26 12:06:40,EPPO,LOT4YA  ,682,95,57.0,109.0,1,3
115,471fa0,2025-04-26 11:23:41,EPWA,2025-04-26 12:57:26,ENJB,WZZ3088 ,699,64,6189.0,718.0,1,2
116,489789,2025-04-26 11:22:18,EPWA,2025-04-26 11:55:26,EPWR,LOT3843 ,1163,72,276.0,100.0,1,2
117,39856b,2025-04-26 11:10:33,EPWA,2025-04-26 13:05:59,LFPG,AFR51QW ,699,87,2631.0,63.0,1,8
118,471f66,2025-04-26 11:06:30,EPWA,2025-04-26 12:42:17,EHEH,WZZ9702 ,566,87,1345.0,60.0,1,3
119,461e1c,2025-04-26 11:03:49,EPWA,2025-04-26 12:33:18,EFHK,FIN8BX  ,621,64,3274.0,69.0,1,2
120,4d24b4,2025-04-26 10:54:16,EPWA,2025-04-26 13:02:29,EGGW,WZZ59PS ,702,87,1312.0,53.0,1,5
121,48ae00,2025-04-26 10:51:10,EPWA,2025-04-26 19:22:18,KJFK,LOT6JK  ,1229,95,1902.0,34.0,1,1
122,4841a6,2025-04-26 10:48:13,EPWA,2025-04-26 12:31:27,EHAM,KLM1314 ,1119,64,11390.0,1207.0,1,2
123,48ae01,2025-04-26 10:44:52,EPWA,2025-04-26 21:03:28,KMIA,LOT29   ,536,64,3885.0,104.0,1,5
124,48ae07,2025-04-26 10:35:21,EPWA,2025-04-26 19:37:49,KORD,LOT1    ,1220,102,6917.0,138.0,1,5
125,48af19,2025-04-26 10:33:08,EPWA,2025-04-26 20:16:53,EPWA,LOT6690 ,1089,72,1518.0,95.0,1,1
126,48af0c,2025-04-26 10:25:58,EPWA,2025-04-26 14:16:58,LPPT,LOT425  ,1512,3,4747.0,84.0,1,4
127,471f64,2025-04-26 10:24:00,EPWA,2025-04-26 12:06:10,EBCI,WZZ1919 ,1680,49,2872.0,56.0,1,4
128,4891b9,2025-04-26 10:09:17,EPWA,2025-04-26 13:30:46,,ENT7005 ,1311,64,,,1,0
129,48ada1,2025-04-26 10:01:16,EPWA,2025-04-26 10:46:47,EYVI,LOT7ME  ,792,87,1209.0,83.0,1,2
130,48ada6,2025-04-26 09:59:17,EPWA,2025-04-26 11:13:03,LYBE,LOT5TA  ,1008,64,898.0,10.0,1,3
131,48af0f,2025-04-26 09:50:22,EPWA,2025-04-26 11:14:58,LROP,LOT7HL  ,801,64,1618.0,87.0,1,2
132,48ad82,2025-04-26 09:26:09,EPWA,2025-04-26 10:39:03,,LOT5YH  ,914,102,,,1,0
133,48ad87,2025-04-26 09:25:05,EPWA,2025-04-26 10:18:17,LKPR,LOT3FG  ,676,56,153.0,98.0,1,8
134,48ada0,2025-04-26 09:23:01,EPWA,2025-04-26 10:23:57,EVRA,LOT7LK  ,1380,11,4737.0,65.0,1,2
135,48ad08,2025-04-26 09:16:06,EPWA,2025-04-26 10:39:44,EETN,LOT785  ,1226,41,418.0,78.0,1,1
136,48ada9,2025-04-26 09:14:46,EPWA,2025-04-26 10:25:29,,LOT1NA  ,964,79,,,1,0
137,471efd,2025-04-26 09:13:32,EPWA,2025-04-26 11:15:51,LFPO,WZZ37DB ,1108,49,2548.0,42.0,1,9
138,48af0d,2025-04-26 09:09:24,EPWA,2025-04-26 12:35:57,,LOT6135 ,1173,72,,,1,0
139,48ad02,2025-04-26 09:07:50,EPWA,2025-04-26 10:00:27,LHBP,LOT535  ,961,95,1025.0,28.0,1,7
140,48ad85,2025-04-26 09:05:02,EPWA,2025-04-26 09:37:44,EPKK,LOT3HB  ,638,102,284.0,81.0,1,1
141,48ae83,2025-04-26 09:04:10,EPWA,2025-04-26 12:06:09,LCLK,LOT171  ,1056,79,12142.0,553.0,1,0
142,48adac,2025-04-26 09:02:19,EPWA,2025-04-26 10:17:29,,LOT577  ,926,102,,,1,0
143,48ae82,2025-04-26 09:01:11,EPWA,2025-04-26 12:08:09,LEMD,LOT4CA  ,1203,11,4611.0,76.0,1,3
144,48ada3,2025-04-26 08:58:11,EPWA,2025-04-26 10:31:23,LBSF,LOT3KY  ,1094,34,3328.0,86.0,1,1
145,471f32,2025-04-26 08:56:16,EPWA,2025-04-26 21:07:48,EPWA,WZZ9P   ,704,79,1673.0,87.0,1,1
146,4baa8d,2025-04-26 08:46:35,EPWA,2025-04-26 11:04:55,LTFM,THY4KJ  ,169,95,6387.0,358.0,1,2
147,48ad19,2025-04-26 08:42:36,EPWA,2025-04-26 09:17:58,EPWR,LOT4AM  ,1332,56,428.0,100.0,1,2
148,48ad10,2025-04-26 08:40:00,EPWA,2025-04-26 08:57:29,,LOT3EZ  ,1327,72,,,1,0
149,48978a,2025-04-26 08:38:31,EPWA,2025-04-26 09:09:09,EPRZ,LOT7KG  ,642,102,1356.0,45.0,1,1
150,48ae80,2025-04-26 08:37:12,EPWA,2025-04-26 11:05:03,,LOT6243 ,1645,3,,,1,0
151,48ad01,2025-04-26 08:29:30,EPWA,2025-04-26 10:25:50,LFHN,LOT1421 ,888,102,8031.0,1013.0,1,3
152,4892c6,2025-04-26 08:28:08,EPWA,2025-04-26 10:47:54,LGKO,ENT42UG ,987,72,6425.0,301.0,1,1
153,4aca6c,2025-04-26 08:26:45,EPWA,2025-04-26 12:03:41,EYVI,SAS34J  ,1648,11,1157.0,75.0,1,2
154,4892c5,2025-04-26 08:23:42,EPWA,2025-04-26 12:17:39,,ENT72KP ,1485,41,,,1,0
155,4cadfd,2025-04-26 08:11:14,EPWA,2025-04-26 10:56:49,LEPA,RYR73XC ,1208,26,4120.0,113.0,1,1
156,48ae86,2025-04-26 08:04:16,EPWA,2025-04-26 10:11:45,LGAV,LOT5YM  ,915,64,12898.0,645.0,1,2
157,3c6758,2025-04-26 07:59:09,EPWA,2025-04-26 09:24:59,ETOU,DLH6LY  ,709,95,7474.0,248.0,1,4
158,4cae67,2025-04-26 07:57:32,EPWA,2025-04-26 11:08:29,LEAL,RYR49UA ,802,72,2940.0,71.0,1,1
159,49d2ee,2025-04-26 07:56:20,EPWA,2025-04-26 11:57:42,,TVP7332 ,1765,18,,,1,0
160,49d3d3,2025-04-26 07:54:20,EPWA,2025-04-26 08:25:11,EPWR,TVS727F ,468,79,162.0,115.0,1,2
161,4bd14f,2025-04-26 07:53:00,EPWA,2025-04-26 10:14:09,,CAI5EG  ,1457,41,,,1,0
162,48ad0f,2025-04-26 07:43:06,EPWA,2025-04-26 08:37:19,EDDB,LOT7AE  ,1100,87,4981.0,116.0,1,4
163,48af06,2025-04-26 07:41:03,EPWA,2025-04-26 10:27:26,LEBL,LOT437  ,1560,3,5513.0,224.0,1,1
164,48ada5,2025-04-26 07:34:31,EPWA,2025-04-26 09:46:17,LTFM,LOT133  ,1226,72,5677.0,312.0,1,2
165,4d22b6,2025-04-26 07:32:39,EPWA,2025-04-26 08:30:05,LOWW,RYR1GB  ,964,64,1951.0,60.0,1,2
166,48ada4,2025-04-26 07:30:51,EPWA,2025-04-26 08:59:42,LIPZ,LOT309  ,1288,79,2331.0,35.0,1,4
167,4d252a,2025-04-26 07:28:48,EPWA,2025-04-26 10:22:23,UGKO,WZZ68NP ,785,72,12726.0,1417.0,1,1
168,4888e4,2025-04-26 07:26:54,EPWA,2025-04-26 09:24:52,LIRP,JDI42H  ,1694,3,4386.0,165.0,1,2
169,48ad0c,2025-04-26 07:22:05,EPWA,2025-04-26 08:34:57,EDDH,LOT3AF  ,1083,3,2777.0,92.0,1,3
170,48cb15,2025-04-26 07:20:14,EPWA,2025-04-26 09:09:52,,TVP7422 ,1221,56,,,1,0
171,4892c4,2025-04-26 07:17:46,EPWA,2025-04-26 09:37:58,LEAP,ENT19UY ,1379,34,17644.0,2247.0,1,0
172,4d242d,2025-04-26 07:08:38,EPWA,2025-04-26 08:53:18,LIMC,WMT2900 ,740,87,635.0,28.0,1,4
173,461f36,2025-04-26 07:05:19,EPWA,2025-04-26 08:36:23,EFHK,FIN73P  ,723,56,2618.0,77.0,1,2
174,3c4dc8,2025-04-26 07:03:42,EPWA,2025-04-26 08:19:38,EDDM,DLH5JA  ,1226,26,3036.0,34.0,1,4
175,489226,2025-04-26 07:01:49,EPWA,2025-04-26 11:48:29,LPMA,ENT78PF ,1151,79,412.0,127.0,1,0
176,8965b5,2025-04-26 06:57:31,EPWA,2025-04-26 12:39:47,OMDB,FDB1WA  ,1135,64,4098.0,103.0,1,2
177,48ac81,2025-04-26 06:49:35,EPWA,2025-04-26 07:53:43,EKCH,LOT1EM  ,901,41,1667.0,81.0,1,0
178,440824,2025-04-26 06:33:03,EPWA,2025-04-26 07:31:07,LOWW,AUA626P ,942,95,1295.0,45.0,1,2
179,471db8,2025-04-26 06:29:08,EPWA,2025-04-26 07:24:54,LHBP,WZZ941  ,778,64,648.0,21.0,1,7
180,48ad0e,2025-04-26 06:26:07,EPWA,2025-04-26 07:54:25,EDDS,LOT3HP  ,899,79,371.0,68.0,1,6
181,48ad03,2025-04-26 06:20:27,EPWA,2025-04-26 07:47:16,ESSA,LOT4AY  ,1446,41,211.0,125.0,1,0
182,48ad83,2025-04-26 06:19:00,EPWA,2025-04-26 07:03:28,EYVI,LOT37Y  ,1015,26,207.0,90.0,1,2
183,4d2022,2025-04-26 06:17:05,EPWA,2025-04-26 09:28:27,LLBG,WZZ527  ,932,26,6837.0,301.0,1,5
184,489788,2025-04-26 06:14:14,EPWA,2025-04-26 07:31:43,EKBI,LOT6MD  ,989,79,2379.0,67.0,1,1
185,48af08,2025-04-26 06:12:44,EPWA,2025-04-26 08:34:37,LGKO,LOT6355 ,1740,19,6924.0,331.0,1,1
186,400981,2025-04-26 06:11:22,EPWA,2025-04-26 08:28:17,EGLL,BAW87B  ,1563,26,2559.0,17.0,1,8
187,489789,2025-04-26 06:09:20,EPWA,2025-04-26 07:00:28,LKPR,LOT52P  ,1351,18,118.0,90.0,1,8
188,48ad09,2025-04-26 06:05:19,EPWA,2025-04-26 07:48:28,ENGM,LOT4EB  ,1429,34,9805.0,341.0,1,1
189,48ada7,2025-04-26 06:02:20,EPWA,2025-04-26 07:39:48,EHAM,LOT2CM  ,1508,19,1950.0,88.0,1,0
190,48ada6,2025-04-26 06:00:44,EPWA,2025-04-26 06:52:54,LHBP,LOT5JF  ,735,64,1299.0,21.0,1,7
191,48adaf,2025-04-26 05:58:18,EPWA,2025-04-26 07:23:24,EDDF,LOT3RM  ,1749,3,3106.0,42.0,1,5
192,48adae,2025-04-26 05:54:37,EPWA,2025-04-26 07:22:23,EDLN,LOT403  ,1066,34,10989.0,807.0,1,3
193,48ac80,2025-04-26 05:52:13,EPWA,2025-04-26 07:23:51,LSZH,LOT7VR  ,1234,72,880.0,35.0,1,7
194,48ad81,2025-04-26 05:48:51,EPWA,2025-04-26 07:29:10,LIMC,LOT7FE  ,884,95,1188.0,35.0,1,4
195,48af11,2025-04-26 05:47:08,EPWA,2025-04-26 08:00:56,EGLL,LOT1VZ  ,1226,26,1901.0,55.0,1,6
196,4d2007,2025-04-26 05:45:25,EPWA,2025-04-26 07:49:06,EGNM,WZZ9594 ,756,49,162.0,85.0,1,2
197,48ada2,2025-04-26 05:44:04,EPWA,2025-04-26 06:56:21,EDDM,LOT35E  ,1056,49,1620.0,49.0,1,4
198,48adb9,2025-04-26 05:42:42,EPWA,2025-04-26 07:45:09,LFMN,LOT341  ,1082,64,465.0,11.0,1,1
199,48ac82,2025-04-26 05:40:58,EPWA,2025-04-26 07:39:27,LFPG,LOT3LC  ,585,95,2935.0,28.0,1,8
200,48ad0d,2025-04-26 05:39:28,EPWA,2025-04-26 07:31:29,LSGG,LOT4KV  ,494,95,6671.0,255.0,1,4
201,48ada0,2025-04-26 05:37:58,EPWA,2025-04-26 06:35:29,LOWW,LOT2MB  ,1697,72,1432.0,38.0,1,2
202,48ae81,2025-04-26 05:36:36,EPWA,2025-04-26 07:21:29,EBMB,LOT2VD  ,797,56,5845.0,160.0,1,3
203,48ad87,2025-04-26 05:35:25,EPWA,2025-04-26 06:09:14,EPRJ,LOT3805 ,1037,3,685.0,71.0,1,1
204,49d09e,2025-04-26 05:34:19,EPWA,2025-04-26 07:19:29,,TVP7488 ,1381,34,,,1,0
205,48af10,2025-04-26 05:30:05,EPWA,2025-04-26 07:24:07,LIRF,LOT3PB  ,1189,34,3491.0,95.0,1,3
