,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48af10,2025-04-08 05:58:51,EPWA,2025-04-08 08:13:37,EGLL,LOT1VZ  ,901,3,1692.0,124.0,1,6
205,48ac80,2025-04-08 05:56:10,EPWA,2025-04-08 07:20:18,EDDF,LOT3RM  ,1149,3,5557.0,95.0,1,5
206,48af0e,2025-04-08 05:54:30,EPWA,2025-04-08 07:08:06,EDDM,LOT35E  ,820,26,3062.0,87.0,1,4
207,48ac81,2025-04-08 05:51:36,EPWA,2025-04-08 07:15:22,LSZH,LOT7VR  ,1275,11,605.0,103.0,1,7
208,48ae82,2025-04-08 05:48:38,EPWA,2025-04-08 07:44:20,LFPG,LOT3LC  ,920,18,2457.0,81.0,1,8
209,48ae83,2025-04-08 05:45:56,EPWA,2025-04-08 07:21:19,LIMC,LOT7FE  ,1245,19,577.0,127.0,1,4
210,48ada7,2025-04-08 05:43:56,EPWA,2025-04-08 07:26:29,EHAM,LOT2CM  ,1293,19,1993.0,126.0,1,1
211,48ada2,2025-04-08 05:34:16,EPWA,2025-04-08 07:31:37,LFMN,LOT341  ,1325,11,250.0,87.0,1,1
212,39a201,2025-04-08 05:32:04,EPWA,2025-04-08 06:15:58,EYKA,TAY1KN  ,88,49,459.0,62.0,1,3
213,48ad02,2025-04-08 05:30:37,EPWA,2025-04-08 06:06:59,EPRJ,LOT3805 ,1110,11,740.0,63.0,1,1
214,48ae85,2025-04-08 05:29:28,EPWA,2025-04-08 07:06:26,EBBR,LOT2VD  ,1573,11,1713.0,132.0,1,3
215,48ad0b,2025-04-08 05:27:52,EPWA,2025-04-08 07:11:29,LSGG,LOT4KV  ,505,49,12308.0,491.0,1,4
216,48af06,2025-04-08 05:26:39,EPWA,2025-04-08 07:14:26,LIRF,LOT3PB  ,1389,26,6539.0,3.0,1,4
217,48ad87,2025-04-08 05:25:09,EPWA,2025-04-08 06:05:37,EPWR,LOT3KU  ,679,3,27.0,100.0,1,2
218,48ad19,2025-04-08 05:23:52,EPWA,2025-04-08 06:17:29,LOWW,LOT2MB  ,1159,19,1390.0,91.0,1,2
219,48ad0c,2025-04-08 05:21:14,EPWA,2025-04-08 05:59:40,EPSC,LOT9MA  ,576,49,28095.0,1294.0,1,0
220,471daf,2025-04-08 05:19:59,EPWA,2025-04-08 08:20:57,LCLK,WZZ36WQ ,1084,19,17481.0,660.0,1,0
221,471f6a,2025-04-08 05:18:08,EPWA,2025-04-08 06:35:36,ESKN,WZZ55MV ,906,3,9440.0,361.0,1,1
222,4d245f,2025-04-08 05:09:55,EPWA,2025-04-08 08:09:52,LEAL,WZZ2690 ,1178,34,2513.0,5.0,1,1
223,440828,2025-04-08 04:52:29,EPWA,2025-04-08 05:53:09,LOWW,AUA68P  ,356,26,1588.0,99.0,1,2
224,4d200e,2025-04-08 04:47:38,EPWA,2025-04-08 05:52:24,EKCH,WZZ617B ,799,56,4637.0,96.0,1,1
225,39e68c,2025-04-08 04:46:07,EPWA,2025-04-08 06:40:58,LFPG,AFR87XJ ,749,3,2328.0,81.0,1,8
226,3c6752,2025-04-08 04:44:13,EPWA,2025-04-08 06:10:28,EDDF,DLH7JW  ,513,64,2814.0,103.0,1,5
227,471f6b,2025-04-08 04:41:06,EPWA,2025-04-08 06:12:53,LIME,WZZ25KH ,1592,19,5147.0,74.0,1,1
228,471efd,2025-04-08 04:31:41,EPWA,2025-04-08 06:43:24,EGGW,WZZ11JW ,558,3,2220.0,46.0,1,5
229,4d2020,2025-04-08 04:29:43,EPWA,2025-04-08 06:57:43,EGNM,WZZ9594 ,448,64,115.0,131.0,1,2
230,3c644c,2025-04-08 04:26:40,EPWA,2025-04-08 05:37:56,EDDM,DLH5YX  ,535,11,2673.0,110.0,1,4
231,471f31,2025-04-08 04:22:27,EPWA,2025-04-08 07:39:24,LLBG,WZZ527  ,517,64,1944.0,27.0,1,4
232,485a33,2025-04-08 04:14:09,EPWA,2025-04-08 05:46:55,EHAM,KLM64F  ,947,3,2206.0,110.0,1,1
233,471f64,2025-04-08 04:08:40,EPWA,2025-04-08 05:20:28,,WZZ3318 ,522,56,,,1,0
234,4d24d6,2025-04-08 04:07:33,EPWA,2025-04-08 06:06:23,LIMC,WZZ21WL ,764,3,499.0,119.0,1,4
235,471fa0,2025-04-08 03:53:38,EPWA,2025-04-08 05:36:37,LIRF,WZZ6834 ,1047,19,6376.0,3.0,1,4
236,4d252b,2025-04-08 03:46:25,EPWA,2025-04-08 06:09:59,LEBL,WZZ9AR  ,653,11,2495.0,49.0,1,1
