,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
23,48d980,2025-04-22 18:23:14,LIPE,2025-04-22 19:54:59,EPWA,PLF110  ,1112.0,267.0,1836,3,0,1
24,48af0f,2025-04-22 18:37:05,,2025-04-22 19:51:36,EPWA,LOT580  ,,,1940,3,0,1
25,48ac81,2025-04-22 18:14:44,EHAM,2025-04-22 19:47:14,EPWA,LOT2MN  ,1492.0,34.0,1419,18,0,1
26,48af09,2025-04-22 18:13:30,LSZH,2025-04-22 19:45:10,EPWA,LOT3EM  ,761.0,42.0,1085,41,1,1
27,44ce66,2025-04-22 18:06:13,EBMB,2025-04-22 19:43:02,EPWA,BEL9AN  ,436.0,29.0,1460,18,2,1
28,48af0b,2025-04-22 18:09:03,EBBR,2025-04-22 19:40:58,EPWA,LOT4HE  ,1065.0,56.0,1151,41,2,1
29,48af0c,2025-04-22 18:08:11,,2025-04-22 19:38:29,EPWA,LOT484  ,,,1441,26,0,1
30,48ada3,2025-04-22 17:53:16,LSGG,2025-04-22 19:35:49,EPWA,LOT416  ,2292.0,316.0,1423,18,1,1
31,48ad0f,2025-04-22 17:48:33,LIMC,2025-04-22 19:27:27,EPWA,LOT2FE  ,1424.0,28.0,1162,34,2,1
32,48ae82,2025-04-22 17:33:42,LIRF,2025-04-22 19:24:43,EPWA,LOT304  ,154.0,110.0,1211,34,0,1
33,48ad08,2025-04-22 18:27:36,LHBP,2025-04-22 19:19:49,EPWA,LOT532  ,797.0,28.0,1684,11,0,1
34,48af10,2025-04-22 17:18:02,EGLL,2025-04-22 19:17:20,EPWA,LOT2EJ  ,1000.0,89.0,1406,26,2,1
35,48ad0e,2025-04-22 17:46:43,EDDL,2025-04-22 19:14:50,EPWA,LOT6PA  ,909.0,29.0,2178,26,0,1
36,4891a6,2025-04-22 09:27:12,EPWA,2025-04-22 19:10:40,EPWA,ENT4553 ,1496.0,80.0,1654,11,1,1
37,48ada0,2025-04-22 17:50:47,EDDF,2025-04-22 19:08:24,EPWA,LOT3CG  ,1440.0,11.0,2027,11,1,1
38,738060,2025-04-22 15:35:03,LLBG,2025-04-22 19:02:37,EPWA,ELY5105 ,3366.0,217.0,1094,41,1,1
39,48ad09,2025-04-22 17:45:23,EDDM,2025-04-22 18:59:34,EPWA,LOT6HT  ,1343.0,3.0,1082,34,0,1
40,49d2ee,2025-04-22 14:07:12,LPMA,2025-04-22 18:57:13,EPWA,TVP7307 ,112.0,89.0,1789,3,0,1
41,48ae80,2025-04-22 17:29:30,ESSA,2025-04-22 18:55:16,EPWA,LOT458  ,1982.0,18.0,1134,34,0,1
42,48ad85,2025-04-22 17:41:35,EDDH,2025-04-22 18:53:08,EPWA,LOT2CF  ,1328.0,6.0,1089,41,0,1
43,400877,2025-04-22 16:50:30,EGLL,2025-04-22 18:50:47,EPWA,BAW8LV  ,951.0,66.0,1741,3,2,1
44,48ac82,2025-04-22 17:52:05,LOWW,2025-04-22 18:48:49,EPWA,LOT226  ,235.0,22.0,1696,3,0,1
45,489787,2025-04-22 17:54:10,LKPR,2025-04-22 18:44:09,EPWA,LOT5EN  ,1038.0,44.0,1146,34,1,1
46,48adb9,2025-04-22 17:39:25,EKCH,2025-04-22 18:41:49,EPWA,LOT6KC  ,3296.0,147.0,1647,3,0,1
47,48adae,2025-04-22 16:10:32,LMML,2025-04-22 18:39:19,EPWA,LOT674  ,2312.0,38.0,1696,11,0,1
48,48ada9,2025-04-22 16:21:44,LGAV,2025-04-22 18:32:10,EPWA,LOT7MD  ,9684.0,988.0,1147,34,0,1
49,3461c1,2025-04-22 15:17:50,LEMD,2025-04-22 18:27:52,EPWA,GES561J ,6548.0,274.0,1686,3,1,1
50,461e21,2025-04-22 16:57:55,EFHK,2025-04-22 18:25:23,EPWA,FIN1147 ,869.0,31.0,1162,26,1,1
51,48ad81,2025-04-22 17:26:37,EDDB,2025-04-22 18:15:48,EPWA,LOT3KT  ,4264.0,9.0,1464,11,0,1
52,4bcdf2,2025-04-22 15:52:51,,2025-04-22 18:00:58,EPWA,SXS6R   ,,,1210,26,0,1
53,48b2d1,2025-04-22 17:14:50,EPSC,2025-04-22 17:58:08,EPWA,LPR41   ,7898.0,1278.0,858,26,0,1
54,48af06,2025-04-22 14:36:13,,2025-04-22 17:47:42,EPWA,LOT6284 ,,,1166,41,0,1
55,48ae85,2025-04-22 14:06:39,LPPT,2025-04-22 17:44:50,EPWA,LOT5JL  ,3846.0,381.0,1702,3,2,1
56,48d514,2025-04-22 15:43:03,,2025-04-22 17:36:42,EPWA,JDI12PC ,,,1553,11,0,1
57,4d2022,2025-04-22 15:39:30,,2025-04-22 17:33:53,EPWA,WMT919  ,,,1082,26,0,1
58,45ab4f,2025-04-22 16:28:05,EKCH,2025-04-22 17:31:59,EPWA,SAS2751 ,3071.0,55.0,1332,18,0,1
59,48adac,2025-04-22 16:00:16,LROP,2025-04-22 17:29:39,EPWA,LOT646  ,643.0,300.0,903,34,1,1
60,48ad86,2025-04-22 15:53:30,LBSF,2025-04-22 17:27:53,EPWA,LOT6PD  ,1564.0,185.0,865,34,0,1
61,8965b4,2025-04-22 11:27:04,OMDB,2025-04-22 17:25:29,EPWA,FDB1839 ,2713.0,163.0,1159,34,0,1
62,48ad03,2025-04-22 16:14:09,LDZA,2025-04-22 17:23:46,EPWA,LOT6ER  ,10186.0,1119.0,872,34,0,1
63,48d961,2025-04-22 16:39:23,EPWR,2025-04-22 17:22:04,EPWA,PLF106  ,666.0,31.0,1495,3,1,1
64,48ada1,2025-04-22 16:28:09,EYVI,2025-04-22 17:17:28,EPWA,LOT776  ,1161.0,15.0,1166,18,1,1
65,48af11,2025-04-22 15:38:22,,2025-04-22 17:15:46,EPWA,LOT600  ,,,1233,26,0,1
66,48ad01,2025-04-22 16:31:30,EPGD,2025-04-22 17:14:38,EPWA,LOT7YF  ,3579.0,460.0,2913,64,0,1
67,486492,2025-04-22 15:35:06,EHAM,2025-04-22 17:11:44,EPWA,KLM95T  ,1813.0,27.0,1188,18,0,1
68,502ce7,2025-04-22 15:28:04,LSZH,2025-04-22 17:09:55,EPWA,SWR2QK  ,564.0,42.0,1217,18,1,1
69,48adaf,2025-04-22 16:13:36,LKPR,2025-04-22 17:08:08,EPWA,LOT5YB  ,989.0,44.0,889,26,1,1
70,48ae83,2025-04-22 13:56:19,LEMD,2025-04-22 17:05:45,EPWA,LOT4YJ  ,8374.0,343.0,1320,18,1,1
71,48ada4,2025-04-22 15:45:03,,2025-04-22 17:04:04,EPWA,LOT6HV  ,,,1206,26,0,1
72,489788,2025-04-22 16:24:48,EPPO,2025-04-22 17:02:27,EPWA,LOT3948 ,841.0,32.0,1135,26,3,1
73,48ad0b,2025-04-22 16:32:10,EPKK,2025-04-22 17:00:28,EPWA,LOT4PY  ,809.0,27.0,1255,18,0,1
74,48ada2,2025-04-22 15:27:41,EETN,2025-04-22 16:56:29,EPWA,LOT7PC  ,1238.0,24.0,858,26,0,1
75,48ada5,2025-04-22 15:00:36,LTFM,2025-04-22 16:54:27,EPWA,LOT136  ,12053.0,990.0,1096,26,0,1
76,48ad02,2025-04-22 16:16:31,EPWR,2025-04-22 16:52:29,EPWA,LOT5KW  ,576.0,24.0,1437,3,1,1
77,48ad87,2025-04-22 15:45:00,EVRA,2025-04-22 16:50:40,EPWA,LOT782  ,787.0,179.0,1219,18,1,1
78,440823,2025-04-22 15:54:06,LOWW,2025-04-22 16:48:33,EPWA,AUA6PS  ,282.0,15.0,1215,18,0,1
79,489789,2025-04-22 16:17:18,EPKT,2025-04-22 16:46:41,EPWA,LOT3886 ,3095.0,352.0,872,26,0,1
80,48ad10,2025-04-22 15:25:00,,2025-04-22 16:44:26,EPWA,LOT516  ,,,879,26,0,1
81,489786,2025-04-22 15:27:04,LYBE,2025-04-22 16:42:17,EPWA,LOT7MG  ,1420.0,3.0,1151,18,1,1
82,3c6445,2025-04-22 15:18:02,EDDF,2025-04-22 16:35:17,EPWA,DLH3VJ  ,3795.0,4.0,1913,19,2,1
83,4892c5,2025-04-22 13:22:35,,2025-04-22 16:32:33,EPWA,ENT7842 ,,,2025,26,0,1
84,461e1d,2025-04-22 15:03:12,EFHK,2025-04-22 16:31:15,EPWA,FIN8AL  ,1391.0,39.0,874,26,1,1
85,48ad0d,2025-04-22 15:30:17,LHBP,2025-04-22 16:22:22,EPWA,LOT3PE  ,798.0,13.0,835,26,0,1
86,48ac80,2025-04-22 15:09:00,LJLJ,2025-04-22 16:19:12,EPWA,LOT6VT  ,10579.0,1273.0,1217,11,0,1
87,4d24b4,2025-04-22 14:12:54,EGGW,2025-04-22 16:11:28,EPWA,WZZ23TX ,1041.0,53.0,1348,11,0,1
88,4bcdd2,2025-04-22 13:18:30,,2025-04-22 16:06:49,EPWA,SXS3AA  ,,,851,34,0,1
89,48da42,2025-04-22 14:22:00,,2025-04-22 16:03:39,EPWA,PLF631  ,,,1338,103,0,1
90,48c10e,2025-04-22 12:49:16,LEMG,2025-04-22 16:02:19,EPWA,SPRIO   ,4996.0,913.0,1476,3,0,1
91,4692da,2025-04-22 13:35:32,,2025-04-22 15:55:19,EPWA,AEE872  ,,,1213,26,0,1
92,4d24ad,2025-04-22 14:21:01,EHEH,2025-04-22 15:51:42,EPWA,WZZ53ZC ,717.0,15.0,1204,18,0,1
93,406a3e,2025-04-22 13:45:34,EGLL,2025-04-22 15:44:58,EPWA,BAW850T ,664.0,43.0,1379,3,3,1
94,4baa6e,2025-04-22 13:45:13,LTFM,2025-04-22 15:37:21,EPWA,THY7NS  ,11554.0,853.0,1284,18,0,1
95,48ad08,2025-04-22 14:53:30,EPRZ,2025-04-22 15:23:08,EPWA,LOT3808 ,462.0,60.0,872,26,1,1
96,48978a,2025-04-22 14:36:40,EPSC,2025-04-22 15:20:37,EPWA,LOT2JH  ,13353.0,1720.0,6396,255,0,2
97,44ce75,2025-04-22 13:42:01,EBMB,2025-04-22 15:17:58,EPWA,BEL5XD  ,435.0,29.0,1775,19,2,1
98,471f63,2025-04-22 13:40:52,ENTO,2025-04-22 15:09:58,EPWA,WZZ104  ,7662.0,1734.0,1621,3,1,1
99,484130,2025-04-22 13:37:48,EHAM,2025-04-22 15:07:17,EPWA,KLM49N  ,1544.0,34.0,1130,18,0,1
100,48ae07,2025-04-22 03:03:39,,2025-04-22 15:02:06,EPWA,LOT98   ,,,1863,11,0,1
101,471f64,2025-04-22 13:13:10,EBCI,2025-04-22 14:48:48,EPWA,WZZ9079 ,2317.0,399.0,1143,26,2,1
102,3c6750,2025-04-22 13:39:45,EDDM,2025-04-22 14:46:29,EPWA,DLH1UY  ,1569.0,18.0,1360,11,0,1
103,48ac82,2025-04-22 14:14:12,EPKK,2025-04-22 14:43:43,EPWA,LOT6YM  ,251.0,20.0,1195,11,0,1
104,471fa0,2025-04-22 12:37:00,LFPO,2025-04-22 14:30:55,EPWA,WZZ577  ,2253.0,35.0,1904,26,1,1
105,48ae86,2025-04-22 11:47:53,LEBL,2025-04-22 14:16:47,EPWA,LOT3TD  ,1640.0,57.0,1119,18,0,1
106,48af05,2025-04-22 12:04:00,LGAV,2025-04-22 14:11:24,EPWA,LOT2EW  ,9256.0,1079.0,1199,18,0,1
107,48ac81,2025-04-22 11:31:56,EPWA,2025-04-22 14:03:51,EPWA,LOT7CW  ,744.0,3.0,1213,11,1,1
108,48ad09,2025-04-22 12:22:35,EHAM,2025-04-22 13:54:40,EPWA,LOT2PJ  ,1316.0,34.0,1306,11,0,1
109,48ad83,2025-04-22 13:21:30,EPRZ,2025-04-22 13:49:49,EPWA,LOT8AU  ,409.0,45.0,1124,18,1,1
110,48ada8,2025-04-22 12:17:14,LBSF,2025-04-22 13:47:23,EPWA,LOT6JF  ,2175.0,223.0,1812,19,0,1
111,489788,2025-04-22 13:10:39,EPWR,2025-04-22 13:45:42,EPWA,LOT4VG  ,690.0,24.0,1389,3,1,1
112,39e697,2025-04-22 11:50:31,LFPG,2025-04-22 13:42:29,EPWA,AFR25WJ ,1920.0,48.0,1120,11,3,1
113,48ad85,2025-04-22 13:09:02,EPKT,2025-04-22 13:40:52,EPWA,LOT4KH  ,2149.0,359.0,1135,18,0,1
114,48ad01,2025-04-22 13:00:34,EPPO,2025-04-22 13:38:44,EPWA,LOT3NC  ,923.0,32.0,1255,11,3,1
115,48ad0b,2025-04-22 12:19:22,LYBE,2025-04-22 13:36:15,EPWA,LOT5YE  ,990.0,4.0,1313,3,1,1
116,489787,2025-04-22 13:14:26,EPSW,2025-04-22 13:34:29,EPWA,LOT3966 ,4329.0,881.0,1236,11,1,1
117,489789,2025-04-22 12:56:10,EPBD,2025-04-22 13:31:47,EPWA,LOT6MC  ,1355.0,310.0,1222,18,1,1
118,48ada1,2025-04-22 11:30:43,LTFM,2025-04-22 13:28:55,EPWA,LOT1KM  ,8961.0,685.0,1099,18,0,1
119,48ad0e,2025-04-22 11:46:44,LWSK,2025-04-22 13:27:29,EPWA,LOT3PM  ,11153.0,1461.0,1162,18,1,1
120,48ad02,2025-04-22 12:51:07,LKMT,2025-04-22 13:25:29,EPWA,LOT502  ,5577.0,573.0,1645,11,0,1
121,48af12,2025-04-22 12:02:00,LROP,2025-04-22 13:23:21,EPWA,LOT4LE  ,4398.0,308.0,1078,26,1,1
122,48ae80,2025-04-22 12:06:09,,2025-04-22 13:20:47,EPWA,LOT7LG  ,,,2229,42,0,1
123,471f70,2025-04-22 09:58:00,EPWA,2025-04-22 12:59:22,EPWA,WZZ9521 ,712.0,3.0,1176,18,1,1
124,471f32,2025-04-22 09:53:11,LEAL,2025-04-22 12:50:29,EPWA,WZZ8241 ,667.0,28.0,1430,3,0,1
125,48ada0,2025-04-22 11:24:48,EETN,2025-04-22 12:47:41,EPWA,LOT1CG  ,1243.0,32.0,1220,11,0,1
126,452179,2025-04-22 09:02:38,,2025-04-22 12:44:29,EPWA,SEU7348 ,,,1313,11,0,1
127,3cc24b,2025-04-22 10:15:12,LEGE,2025-04-22 12:42:14,EPWA,AWH72R  ,3236.0,611.0,2153,42,0,1
128,4cacc8,2025-04-22 11:38:05,EKCH,2025-04-22 12:40:27,EPWA,SAS2761 ,5326.0,429.0,837,18,0,1
129,4d245f,2025-04-22 09:15:54,LLBG,2025-04-22 12:36:59,EPWA,WZZ4894 ,3278.0,362.0,1182,11,1,1
130,471f41,2025-04-22 09:30:39,LCLK,2025-04-22 12:33:18,EPWA,WZZ456  ,6282.0,698.0,1263,3,0,1
131,48ad0d,2025-04-22 11:44:35,,2025-04-22 12:30:46,EPWA,LOT3HD  ,,,1131,18,0,1
132,48b2d1,2025-04-22 12:04:39,EPKT,2025-04-22 12:28:59,EPWA,LPR41   ,2426.0,527.0,1222,3,0,1
133,493285,2025-04-22 10:32:02,LFMN,2025-04-22 12:27:10,EPWA,NJE359F ,911.0,18.0,1441,3,0,1
134,48ad0f,2025-04-22 11:37:18,EYVI,2025-04-22 12:25:20,EPWA,LOT2WY  ,1274.0,8.0,672,26,1,1
135,48b494,2025-04-22 10:50:32,LIRP,2025-04-22 12:23:23,EPWA,JDI01   ,271.0,36.0,1549,3,0,1
136,4b17e6,2025-04-22 10:38:09,LSZH,2025-04-22 12:21:37,EPWA,SWR139K ,1476.0,42.0,1215,11,1,1
137,440823,2025-04-22 11:18:53,LOWW,2025-04-22 12:13:52,EPWA,AUA62V  ,2224.0,30.0,884,26,0,1
138,48af09,2025-04-22 11:40:30,EPKK,2025-04-22 12:10:27,EPWA,LOT2AL  ,248.0,12.0,1297,11,0,1
139,46da6c,2025-04-22 09:56:31,LGAV,2025-04-22 12:07:28,EPWA,SEH4WA  ,9875.0,1056.0,1073,26,0,1
140,48ad81,2025-04-22 11:01:43,EVRA,2025-04-22 12:05:29,EPWA,LOT4KK  ,666.0,126.0,1026,18,1,1
141,48ad03,2025-04-22 11:13:51,,2025-04-22 12:03:26,EPWA,LOT6LJ  ,,,879,26,0,1
142,48af0f,2025-04-22 10:00:56,EGLL,2025-04-22 12:00:35,EPWA,LOT282  ,1511.0,73.0,1217,18,3,1
143,471f36,2025-04-22 11:21:00,EPPO,2025-04-22 11:58:16,EPWA,WZZ404  ,319.0,10.0,1096,11,2,1
144,48ad08,2025-04-22 11:01:02,LKPR,2025-04-22 11:55:58,EPWA,LOT2EF  ,1506.0,44.0,1275,11,2,1
145,48adb9,2025-04-22 09:59:09,LFMN,2025-04-22 11:54:07,EPWA,LOT2KT  ,1464.0,18.0,877,26,0,1
146,48ad87,2025-04-22 10:57:22,LHBP,2025-04-22 11:52:19,EPWA,LOT2MV  ,797.0,21.0,1173,18,0,1
147,06a04e,2025-04-22 07:00:23,,2025-04-22 11:50:03,EPWA,QTR45W  ,,,1210,26,0,1
148,48ada2,2025-04-22 10:23:06,LIPZ,2025-04-22 11:47:53,EPWA,LOT4PM  ,607.0,5.0,1143,18,1,1
149,48ada3,2025-04-22 10:40:12,LDZA,2025-04-22 11:45:58,EPWA,LOT6VL  ,11694.0,1172.0,1480,3,0,1
150,48ae06,2025-04-22 03:05:51,KORD,2025-04-22 11:34:40,EPWA,LOT4    ,1060.0,44.0,1158,26,0,1
151,489786,2025-04-22 10:51:22,LZKZ,2025-04-22 11:29:19,EPWA,LOT1EB  ,7634.0,1240.0,1094,26,1,1
152,48adaf,2025-04-22 09:31:36,LFLL,2025-04-22 11:27:29,EPWA,LOT346  ,1731.0,44.0,870,26,2,1
153,4a2181,2025-04-22 08:02:44,LLBG,2025-04-22 11:25:57,EPWA,LOT5PR  ,2496.0,103.0,1949,26,1,1
154,48af10,2025-04-22 07:32:16,,2025-04-22 11:19:55,EPWA,LOT196  ,,,3338,95,0,1
155,4d21b5,2025-04-22 09:54:24,LSZR,2025-04-22 11:18:51,EPWA,VCJ50M  ,469.0,5.0,2129,34,0,1
156,3c6449,2025-04-22 10:00:33,EDDF,2025-04-22 11:13:24,EPWA,DLH2RL  ,3775.0,19.0,3298,95,2,1
157,5084d1,2025-04-22 07:55:00,,2025-04-22 11:09:59,EPWA,UTN2226 ,,,1513,3,0,1
158,48af19,2025-04-22 09:15:03,LFPG,2025-04-22 11:01:29,EPWA,LOT3NE  ,3625.0,162.0,1956,19,2,1
159,48ad10,2025-04-22 10:20:49,EPWR,2025-04-22 10:56:40,EPWA,LOT3LN  ,636.0,31.0,1128,18,1,1
160,48ae01,2025-04-22 03:00:27,KJFK,2025-04-22 10:53:54,EPWA,LOT5N   ,595.0,42.0,1106,26,0,1
161,461e1c,2025-04-22 09:08:40,EFHK,2025-04-22 10:50:37,EPWA,FIN1143 ,840.0,54.0,1101,18,1,1
162,48ad82,2025-04-22 10:13:00,EPKK,2025-04-22 10:48:38,EPWA,LOT3908 ,996.0,27.0,1181,11,0,1
163,489789,2025-04-22 10:01:45,EPPO,2025-04-22 10:46:46,EPWA,LOT3AB  ,811.0,25.0,1018,26,3,1
164,48978a,2025-04-22 09:29:01,EDDH,2025-04-22 10:44:46,EPWA,LOT6KG  ,824.0,23.0,879,26,0,1
165,48af01,2025-04-22 09:01:06,ENGM,2025-04-22 10:42:36,EPWA,LOT48F  ,10704.0,752.0,1073,26,0,1
166,3c6450,2025-04-22 09:26:35,EDDM,2025-04-22 10:40:46,EPWA,DLH4LK  ,1548.0,18.0,1256,18,0,1
167,48ad19,2025-04-22 09:41:05,EDDB,2025-04-22 10:38:51,EPWA,LOT3JA  ,4925.0,28.0,1871,19,0,1
168,48ad85,2025-04-22 08:42:31,LSGG,2025-04-22 10:37:05,EPWA,LOT3YM  ,2270.0,278.0,1129,18,1,1
169,489787,2025-04-22 10:01:33,EPRZ,2025-04-22 10:35:24,EPWA,LOT6MJ  ,392.0,76.0,1192,18,1,1
170,48ac80,2025-04-22 08:49:37,EBMB,2025-04-22 10:33:38,EPWA,LOT2LP  ,483.0,37.0,1197,11,2,1
171,49514e,2025-04-22 06:44:45,LPPT,2025-04-22 10:31:59,EPWA,TAP120Y ,2742.0,327.0,1233,3,2,1
172,48ae00,2025-04-22 00:00:04,,2025-04-22 10:29:52,EPWA,LOT2PA  ,,,1812,11,0,1
173,4d24ad,2025-04-22 07:51:52,LEBL,2025-04-22 10:28:20,EPWA,WZZ17JZ ,1529.0,34.0,1169,18,0,1
174,48ae20,2025-04-22 02:27:51,CYYZ,2025-04-22 10:26:23,EPWA,LOT6E   ,754.0,24.0,1124,26,1,1
175,48ae04,2025-04-22 02:45:15,VIDP,2025-04-22 10:24:34,EPWA,LOT72   ,4705.0,220.0,1507,3,1,1
176,48ac82,2025-04-22 08:58:02,EDDF,2025-04-22 10:22:18,EPWA,LOT2EG  ,4151.0,27.0,1955,26,1,1
177,48ac81,2025-04-22 08:43:35,EHAM,2025-04-22 10:20:09,EPWA,LOT266  ,1269.0,11.0,3286,103,0,1
178,48ad83,2025-04-22 08:43:45,ELLX,2025-04-22 10:19:59,EPWA,LOT252  ,523.0,42.0,2393,49,0,1
179,48ad86,2025-04-22 08:36:08,LIMC,2025-04-22 10:13:15,EPWA,LOT318  ,1550.0,43.0,2342,49,2,1
180,48af0d,2025-04-22 08:43:42,LSZH,2025-04-22 10:09:58,EPWA,LOT2CH  ,1803.0,50.0,1263,18,1,1
181,489788,2025-04-22 08:50:40,EDDS,2025-04-22 10:07:57,EPWA,LOT2XZ  ,1436.0,76.0,1181,18,0,1
182,471efd,2025-04-22 07:59:30,EGNM,2025-04-22 10:04:59,EPWA,WZZ6WR  ,537.0,1.0,1453,11,1,1
183,8963dd,2025-04-22 04:31:52,OMDB,2025-04-22 09:58:38,EPWA,UAE98X  ,2734.0,110.0,1384,3,0,1
184,48ad02,2025-04-22 08:26:52,EDDL,2025-04-22 09:53:59,EPWA,LOT4LV  ,889.0,14.0,1327,3,0,1
185,48ada5,2025-04-22 08:31:33,EKBI,2025-04-22 09:51:54,EPWA,LOT2AK  ,1110.0,130.0,1152,11,0,1
186,398578,2025-04-22 08:03:18,LFPG,2025-04-22 09:49:55,EPWA,AFR71NR ,1790.0,10.0,1302,11,3,1
187,4d24b4,2025-04-22 07:44:17,EGGW,2025-04-22 09:42:17,EPWA,WZZ9341 ,1063.0,37.0,1087,11,0,1
188,484cb4,2025-04-22 08:11:33,EHAM,2025-04-22 09:39:24,EPWA,KLM75C  ,1143.0,4.0,1217,11,0,1
189,47a22c,2025-04-22 07:43:06,ENGM,2025-04-22 09:17:52,EPWA,NOZ1020 ,12504.0,1049.0,1325,11,0,1
190,489182,2025-04-22 07:50:00,LHJK,2025-04-22 09:14:23,EPWA,SPEMC   ,9153.0,381.0,1439,19,1,1
191,48ad01,2025-04-22 08:02:51,EDDM,2025-04-22 09:09:58,EPWA,LOT3MH  ,1791.0,11.0,1082,11,0,1
192,48adae,2025-04-22 08:02:20,LKPR,2025-04-22 08:52:43,EPWA,LOT5RW  ,1031.0,44.0,861,11,1,1
193,471db4,2025-04-22 07:00:03,LIRF,2025-04-22 08:49:43,EPWA,WZZ6KG  ,581.0,186.0,1094,3,0,1
194,471f70,2025-04-22 07:16:12,LIME,2025-04-22 08:47:53,EPWA,WZZ204M ,2179.0,302.0,1182,11,1,1
195,4009c5,2025-04-22 06:49:39,EGLL,2025-04-22 08:45:55,EPWA,BAW846W ,1063.0,111.0,1396,3,3,1
196,471f64,2025-04-22 07:07:30,LIMC,2025-04-22 08:41:57,EPWA,WZZ4TN  ,579.0,9.0,1707,11,2,1
197,48ad0d,2025-04-22 07:50:16,LHBP,2025-04-22 08:39:40,EPWA,LOT5LP  ,798.0,21.0,1031,11,0,1
198,471f63,2025-04-22 07:10:49,,2025-04-22 08:33:55,EPWA,WZZ62QY ,,,1181,11,0,1
199,48ad0b,2025-04-22 07:46:40,EYVI,2025-04-22 08:31:44,EPWA,LOT778  ,1062.0,0.0,1098,11,1,1
200,48ae25,2025-04-22 00:28:16,KEWR,2025-04-22 08:23:07,EPWA,LOT12   ,414.0,51.0,1124,11,1,1
201,4cada3,2025-04-22 05:23:34,LEAL,2025-04-22 08:19:24,EPWA,RYR69SQ ,1374.0,10.0,1178,3,0,1
202,471fa0,2025-04-22 07:12:06,EKCH,2025-04-22 08:17:47,EPWA,WZZ87CL ,3282.0,63.0,1581,19,0,1
203,48ad0f,2025-04-22 07:23:44,LOWW,2025-04-22 08:16:16,EPWA,LOT224  ,2493.0,30.0,1210,11,0,1
