,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ad83,2025-04-14 04:13:38,,2025-04-14 04:29:48,EPWA,LOT3828 ,,,1801,49,0,1
205,48ad10,2025-04-14 03:52:53,EPPO,2025-04-14 04:27:59,EPWA,LOT3942 ,673.0,28.0,1837,49,3,1
206,48ac82,2025-04-14 03:51:48,EPKK,2025-04-14 04:25:25,EPWA,LOT3910 ,251.0,10.0,1757,49,0,1
207,48af0e,2025-04-14 00:40:45,,2025-04-14 04:23:27,EPWA,LOT1CH  ,,,1984,57,0,1
208,48ada5,2025-04-14 03:35:25,EYVI,2025-04-14 04:21:54,EPWA,LOT774  ,1204.0,15.0,518,11,1,1
209,489789,2025-04-14 03:42:45,LKMT,2025-04-14 04:18:59,EPWA,LOT6LM  ,3035.0,497.0,1768,49,0,1
210,48ad86,2025-04-14 03:37:07,LZKZ,2025-04-14 04:17:29,EPWA,LOT518  ,2512.0,478.0,1650,42,0,1
211,48ada4,2025-04-14 03:42:29,EPWR,2025-04-14 04:14:56,EPWA,LOT85A  ,428.0,29.0,1965,57,1,1
212,48adaf,2025-04-14 02:43:03,LROP,2025-04-14 04:08:02,EPWA,LOT6KA  ,5505.0,620.0,2010,57,1,1
213,48ad0e,2025-04-14 02:32:47,LBSF,2025-04-14 04:06:29,EPWA,LOT636  ,1809.0,177.0,1752,42,0,1
214,48ac80,2025-04-14 03:01:24,EVRA,2025-04-14 03:58:24,EPWA,LOT7MZ  ,1400.0,194.0,2076,64,1,1
215,48af06,2025-04-14 01:07:07,,2025-04-14 03:55:29,EPWA,LOT126  ,,,1490,26,0,1
216,48af08,2025-04-14 00:21:11,UGTB,2025-04-14 03:52:28,EPWA,LOT4MG  ,730.0,75.0,1474,26,2,1
217,48ae25,2025-04-14 00:22:58,,2025-04-14 03:41:17,EPWA,LOT80   ,,,1451,26,0,1
218,a51770,2025-04-14 02:21:08,EDDK,2025-04-14 03:36:57,EPWA,UPS272  ,969.0,37.0,1752,57,1,1
219,3c5429,2025-04-14 02:40:43,EDDP,2025-04-14 03:33:21,EPWA,BCS5546 ,1273.0,56.0,1746,49,0,1
220,471f32,2025-04-14 00:00:03,,2025-04-14 03:29:48,EPWA,WZZ1546 ,,,1666,42,0,1
