,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
32,48af05,2025-04-21 17:36:24,LIRF,2025-04-21 19:31:56,EPWA,LOT304  ,518.0,255.0,1661,42,0,1
33,48ad08,2025-04-21 18:10:21,EDDF,2025-04-21 19:30:23,EPWA,LOT3CG  ,930.0,18.0,2305,72,1,1
34,48af10,2025-04-21 17:33:00,EGLL,2025-04-21 19:28:23,EPWA,LOT2EJ  ,1064.0,119.0,1463,26,2,1
35,48ada9,2025-04-21 17:47:46,LIMC,2025-04-21 19:25:43,EPWA,LOT2FE  ,867.0,40.0,2531,87,2,1
36,48af0d,2025-04-21 17:51:41,ENGM,2025-04-21 19:24:02,EPWA,LOT484  ,1198.0,9.0,2244,72,0,1
37,39bdac,2025-04-21 17:31:39,LFPG,2025-04-21 19:22:30,EPWA,AFR21LR ,2012.0,116.0,2306,80,2,1
38,48ad01,2025-04-21 18:26:47,LHBP,2025-04-21 19:18:26,EPWA,LOT532  ,799.0,9.0,1506,26,0,1
39,48ae85,2025-04-21 17:53:40,EDDL,2025-04-21 19:16:27,EPWA,LOT6PA  ,432.0,8.0,1490,26,0,1
40,48ae86,2025-04-21 17:06:49,LGAV,2025-04-21 19:13:28,EPWA,LOT7MD  ,11663.0,851.0,1684,42,0,1
41,8963c9,2025-04-21 13:20:33,OMSJ,2025-04-21 19:11:39,EPWA,ABY605  ,1702.0,72.0,1473,26,0,1
42,4891b9,2025-04-21 15:30:35,,2025-04-21 19:06:36,EPWA,ENT11PH ,,,2541,87,0,1
43,48ad0e,2025-04-21 18:09:20,LKPR,2025-04-21 19:00:25,EPWA,LOT5EN  ,1595.0,0.0,1794,42,2,1
44,49d09e,2025-04-21 15:20:11,,2025-04-21 18:58:06,EPWA,TVP7305 ,,,2341,80,0,1
45,405a49,2025-04-21 16:58:44,EGLL,2025-04-21 18:53:40,EPWA,BAW8LV  ,904.0,104.0,2063,64,2,1
46,48ac82,2025-04-21 17:23:33,ESSA,2025-04-21 18:43:19,EPWA,LOT458  ,1582.0,26.0,1251,26,0,1
47,48ad00,2025-04-21 17:35:40,EDDH,2025-04-21 18:41:12,EPWA,LOT2CF  ,1512.0,52.0,2123,64,0,1
48,48ad83,2025-04-21 17:38:17,LOWW,2025-04-21 18:31:48,EPWA,LOT226  ,1067.0,30.0,844,11,0,1
49,48b12e,2025-04-21 17:51:01,,2025-04-21 18:11:26,EPWA,SPMKO   ,,,16888,103,0,2
50,489788,2025-04-21 17:19:21,EDDB,2025-04-21 18:07:37,EPWA,LOT3KT  ,4864.0,58.0,2419,80,0,1
51,48ae80,2025-04-21 14:45:16,LEMD,2025-04-21 17:43:10,EPWA,LOT4YJ  ,2961.0,221.0,1752,49,1,1
52,4ca4f4,2025-04-21 16:01:25,EBCI,2025-04-21 17:39:18,EPWA,RYR701R ,810.0,117.0,1870,57,2,1
53,48ad03,2025-04-21 16:55:31,EPWR,2025-04-21 17:28:47,EPWA,LOT5KW  ,689.0,21.0,1743,49,1,1
54,48f812,2025-04-21 16:19:11,,2025-04-21 17:27:54,EPWA,SPSWAT  ,,,16971,118,0,2
55,4d2022,2025-04-21 15:34:36,,2025-04-21 17:24:58,EPWA,WMT919  ,,,1701,49,0,1
56,48ada0,2025-04-21 15:43:30,,2025-04-21 17:23:13,EPWA,LOT3NM  ,,,2512,87,0,1
57,896513,2025-04-21 11:28:30,OMDB,2025-04-21 17:21:06,EPWA,FDB1839 ,2290.0,118.0,1719,49,0,1
58,48ad0d,2025-04-21 16:20:24,,2025-04-21 17:18:50,EPWA,LOT5TY  ,,,2510,87,0,1
59,48adb9,2025-04-21 16:07:16,LDZB,2025-04-21 17:17:59,EPWA,LOT6ER  ,11817.0,1686.0,2948,110,1,1
60,48ada1,2025-04-21 15:42:21,LBSF,2025-04-21 17:14:26,EPWA,LOT6PD  ,2014.0,246.0,1768,49,0,1
61,48ad0f,2025-04-21 16:18:03,EYVI,2025-04-21 17:12:53,EPWA,LOT776  ,788.0,23.0,3162,118,1,1
62,4aca72,2025-04-21 16:07:45,EKCH,2025-04-21 17:10:48,EPWA,SAS2751 ,3325.0,93.0,1497,34,0,1
63,48af07,2025-04-21 15:44:45,EETN,2025-04-21 17:08:37,EPWA,LOT7PC  ,913.0,1.0,2344,80,0,1
64,48af12,2025-04-21 15:39:00,,2025-04-21 17:07:04,EPWA,LOT2KZ  ,,,1420,34,0,1
65,488291,2025-04-21 15:58:01,EPNT,2025-04-21 17:06:01,EPWA,SPAWS   ,10268.0,568.0,17583,72,0,2
66,48ada4,2025-04-21 16:11:36,LKPR,2025-04-21 17:05:20,EPWA,LOT5YB  ,1034.0,0.0,1734,49,1,1
67,48ada8,2025-04-21 15:38:05,,2025-04-21 17:03:36,EPWA,LOT6HV  ,,,1663,42,0,1
68,489787,2025-04-21 16:26:33,EPGD,2025-04-21 17:01:50,EPWA,LOT7YF  ,5167.0,567.0,1499,34,0,1
69,48ada5,2025-04-21 16:25:43,EPKK,2025-04-21 16:59:48,EPWA,LOT4PY  ,2300.0,360.0,2786,103,0,1
70,4b0293,2025-04-21 15:30:02,LSZH,2025-04-21 16:57:59,EPWA,SWR2QK  ,1172.0,4.0,2153,72,1,1
71,48ad19,2025-04-21 15:26:21,LROP,2025-04-21 16:56:21,EPWA,LOT646  ,4191.0,430.0,1713,49,1,1
72,4d22b4,2025-04-21 16:01:35,LOWW,2025-04-21 16:54:28,EPWA,RYR64UQ ,1103.0,38.0,1485,34,0,1
73,48507f,2025-04-21 15:17:32,EHAM,2025-04-21 16:50:38,EPWA,KLM95T  ,1992.0,56.0,1828,57,0,1
74,48ada6,2025-04-21 15:26:30,,2025-04-21 16:48:28,EPWA,LOT516  ,,,2250,72,0,1
75,489786,2025-04-21 16:10:51,EPPO,2025-04-21 16:46:57,EPWA,LOT3948 ,799.0,20.0,1492,42,3,1
76,48adae,2025-04-21 15:30:50,LYBE,2025-04-21 16:44:56,EPWA,LOT7MG  ,169.0,19.0,1822,49,1,1
77,3c658e,2025-04-21 15:27:38,EDDF,2025-04-21 16:43:22,EPWA,DLH3VJ  ,3701.0,18.0,1763,57,2,1
78,440829,2025-04-21 15:45:13,LOWW,2025-04-21 16:41:27,EPWA,AUA6PS  ,1030.0,30.0,2137,80,0,1
79,48af08,2025-04-21 15:08:00,ENGM,2025-04-21 16:39:52,EPWA,LOT1484 ,1172.0,1.0,1791,49,0,1
80,48ada2,2025-04-21 14:43:37,LTFM,2025-04-21 16:37:54,EPWA,LOT136  ,14672.0,1188.0,1759,49,0,1
81,4891a6,2025-04-21 13:59:45,,2025-04-21 16:36:52,EPWA,ENT87HG ,,,4042,163,0,1
82,3cc24b,2025-04-21 15:40:03,LOWW,2025-04-21 16:32:58,EPWA,AWH72T  ,1600.0,68.0,1991,72,0,1
83,48ad09,2025-04-21 15:32:35,EVRA,2025-04-21 16:32:12,EPWA,LOT782  ,739.0,126.0,2276,80,1,1
84,48ada3,2025-04-21 15:18:06,,2025-04-21 16:29:11,EPWA,LOT580  ,,,1863,64,0,1
85,48af0f,2025-04-21 13:22:03,LCLK,2025-04-21 16:27:20,EPWA,LOT172  ,13021.0,812.0,1741,49,0,1
86,48ad0b,2025-04-21 15:33:50,LHBP,2025-04-21 16:25:48,EPWA,LOT3PE  ,797.0,16.0,2741,103,0,1
87,461e18,2025-04-21 14:56:49,EFHK,2025-04-21 16:24:45,EPWA,FIN8AL  ,1401.0,8.0,2498,95,1,1
88,3986ec,2025-04-21 14:29:31,LFPG,2025-04-21 16:19:22,EPWA,AFR29UK ,1895.0,231.0,1729,57,3,1
89,4d24b1,2025-04-21 13:59:15,,2025-04-21 16:16:08,EPWA,WMT5V   ,,,1731,49,0,1
90,471f32,2025-04-21 14:19:40,EGGW,2025-04-21 16:14:20,EPWA,WZZ23TX ,1276.0,152.0,2146,80,0,1
91,4cafd1,2025-04-21 12:16:07,LIME,2025-04-21 16:09:21,EPWA,RYR450K ,2039.0,287.0,1478,34,1,1
92,489789,2025-04-21 15:11:08,,2025-04-21 16:00:20,EPWA,LOT658  ,,,1736,49,0,1
93,4080e3,2025-04-21 13:56:45,EGLL,2025-04-21 15:53:24,EPWA,BAW850T ,624.0,119.0,1497,42,3,1
94,4cae8c,2025-04-21 12:54:02,LEAL,2025-04-21 15:48:51,EPWA,RYR69SQ ,743.0,10.0,1416,34,0,1
95,4692da,2025-04-21 13:29:15,LGAV,2025-04-21 15:36:29,EPWA,AEE872  ,7744.0,1018.0,1777,57,0,1
96,4bb28e,2025-04-21 13:41:38,,2025-04-21 15:33:58,EPWA,THY7NS  ,,,2143,80,0,1
97,4bce13,2025-04-21 12:55:21,,2025-04-21 15:27:43,EPWA,SXS3AA  ,,,1410,34,0,1
98,3dd37b,2025-04-21 14:55:39,,2025-04-21 15:25:18,EPWA,DHAIL   ,,,14454,445,0,2
99,48ad01,2025-04-21 14:33:30,,2025-04-21 15:15:07,EPWA,LOT2JH  ,,,2498,87,0,1
100,49d2ee,2025-04-21 13:18:53,LIRF,2025-04-21 15:10:49,EPWA,HAT340P ,144.0,217.0,2239,80,0,1
101,48978a,2025-04-21 14:39:05,EPRZ,2025-04-21 15:09:17,EPWA,LOT3808 ,774.0,175.0,1763,57,1,1
102,471db4,2025-04-21 13:38:33,EHEH,2025-04-21 15:07:18,EPWA,WZZ53ZC ,862.0,30.0,1739,57,0,1
103,44ce72,2025-04-21 13:30:51,EBMB,2025-04-21 15:02:25,EPWA,BEL5XD  ,423.0,31.0,1580,42,2,1
104,4d200e,2025-04-21 13:26:46,EBCI,2025-04-21 15:00:49,EPWA,WZZ9079 ,2129.0,399.0,1490,42,2,1
105,48a212,2025-04-21 10:53:20,,2025-04-21 14:46:23,EPWA,JDI75T  ,,,2429,87,0,1
106,484165,2025-04-21 12:56:12,EHAM,2025-04-21 14:22:57,EPWA,KLM49N  ,1287.0,49.0,1487,42,0,1
107,48ae83,2025-04-21 11:35:48,LEBL,2025-04-21 14:05:19,EPWA,LOT3TD  ,1557.0,19.0,1661,49,0,1
108,3c4dc8,2025-04-21 12:54:20,EDDM,2025-04-21 13:59:28,EPWA,DLH1UY  ,1183.0,80.0,2371,95,0,1
109,471f64,2025-04-21 12:07:42,LFPO,2025-04-21 13:56:26,EPWA,WZZ577  ,3689.0,147.0,1903,57,1,1
110,39e688,2025-04-21 12:02:32,LFPG,2025-04-21 13:51:25,EPWA,AFR25WJ ,2321.0,192.0,1736,57,2,1
111,48ad81,2025-04-21 13:21:38,EPBD,2025-04-21 13:49:24,EPWA,LOT9502 ,1060.0,539.0,1641,49,1,1
112,48ad08,2025-04-21 13:18:00,EPKT,2025-04-21 13:47:12,EPWA,LOT4KH  ,2499.0,413.0,1499,42,0,1
113,48ad83,2025-04-21 12:16:17,EHAM,2025-04-21 13:43:28,EPWA,LOT2PJ  ,1047.0,26.0,2016,64,0,1
114,48af0d,2025-04-21 13:06:48,EPKK,2025-04-21 13:39:59,EPWA,LOT6YM  ,256.0,33.0,2130,72,0,1
115,48ad03,2025-04-21 13:02:30,EPWR,2025-04-21 13:35:26,EPWA,LOT4VG  ,647.0,36.0,1494,42,1,1
116,48ad0e,2025-04-21 13:06:32,EPBD,2025-04-21 13:33:57,EPWA,LOT6MC  ,2100.0,478.0,2735,103,1,1
117,48ad85,2025-04-21 12:59:02,EPRZ,2025-04-21 13:30:48,EPWA,LOT8AU  ,1165.0,175.0,1752,49,1,1
118,48ad10,2025-04-21 12:55:09,EPGD,2025-04-21 13:28:15,EPWA,LOT7CW  ,6296.0,643.0,1717,49,1,1
119,489788,2025-04-21 13:01:55,EPSW,2025-04-21 13:26:33,EPWA,LOT3966 ,4288.0,949.0,2134,72,1,1
120,48ad00,2025-04-21 12:02:36,EDDL,2025-04-21 13:24:08,EPWA,LOT4LV  ,624.0,46.0,2505,95,0,1
121,48ada9,2025-04-21 12:08:08,LYBE,2025-04-21 13:21:28,EPWA,LOT5YE  ,346.0,12.0,2512,95,1,1
122,48ae85,2025-04-21 11:50:09,LBSF,2025-04-21 13:19:26,EPWA,LOT6JF  ,1474.0,185.0,1682,49,0,1
123,489787,2025-04-21 12:47:10,EPPO,2025-04-21 13:17:13,EPWA,LOT3NC  ,1193.0,28.0,2508,95,2,1
124,48af01,2025-04-21 11:49:15,LROP,2025-04-21 13:11:59,EPWA,LOT4LE  ,708.0,186.0,1734,49,1,1
125,48ad86,2025-04-21 11:35:31,EBMB,2025-04-21 13:09:48,EPWA,LOT238  ,509.0,31.0,1713,57,2,1
126,48ac80,2025-04-21 12:21:03,EYVI,2025-04-21 13:04:25,EPWA,LOT2WY  ,1136.0,23.0,1839,57,1,1
127,48ac82,2025-04-21 11:40:00,EETN,2025-04-21 13:01:20,EPWA,LOT1CG  ,1510.0,21.0,1754,57,0,1
128,48ae82,2025-04-21 11:41:05,,2025-04-21 12:58:35,EPWA,LOT7LG  ,,,1418,34,0,1
129,48ada4,2025-04-21 11:05:40,,2025-04-21 12:56:52,EPWA,LOT1KM  ,,,1770,49,0,1
130,471f41,2025-04-21 09:21:40,LLBG,2025-04-21 12:54:29,EPWA,WZZ4894 ,1920.0,96.0,1805,57,1,1
131,48bd04,2025-04-21 12:34:01,EPSJ,2025-04-21 12:51:23,EPWA,SPPIE   ,5176.0,205.0,2187,64,0,1
132,48adaf,2025-04-21 11:28:14,,2025-04-21 12:37:11,EPWA,LOT5RJ  ,,,1759,49,0,1
133,4d24b4,2025-04-21 09:36:07,LEAL,2025-04-21 12:35:06,EPWA,WZZ8241 ,583.0,25.0,1736,57,0,1
134,48b047,2025-04-21 11:56:15,EPWR,2025-04-21 12:31:00,EPWA,JDI43H  ,434.0,59.0,2276,87,1,1
135,48ad0b,2025-04-21 11:40:10,,2025-04-21 12:20:14,EPWA,LOT3HD  ,,,2503,95,0,1
136,4cac9f,2025-04-21 11:09:01,EKCH,2025-04-21 12:08:12,EPWA,SAS2761 ,4891.0,444.0,1746,57,0,1
137,440821,2025-04-21 11:09:19,LOWW,2025-04-21 12:03:58,EPWA,AUA62V  ,1037.0,22.0,2069,72,0,1
138,4b19fd,2025-04-21 10:36:47,LSZH,2025-04-21 12:02:35,EPWA,SWR139K ,1605.0,2.0,1703,49,1,1
139,48ad09,2025-04-21 09:04:33,EPWA,2025-04-21 11:53:49,EPWA,LOT4KK  ,1334.0,64.0,1497,34,1,1
140,48adb9,2025-04-21 10:39:33,LDZA,2025-04-21 11:50:22,EPWA,LOT6VL  ,3504.0,1744.0,1705,49,1,1
141,48ada1,2025-04-21 10:51:32,LHBP,2025-04-21 11:44:51,EPWA,LOT2MV  ,800.0,9.0,1666,49,0,1
142,48ad0f,2025-04-21 10:52:39,LKPR,2025-04-21 11:42:28,EPWA,LOT2EF  ,1730.0,16.0,1727,49,2,1
143,48af10,2025-04-21 09:39:36,EGLL,2025-04-21 11:38:27,EPWA,LOT282  ,924.0,127.0,1765,49,3,1
144,48ad19,2025-04-21 10:08:30,LIPZ,2025-04-21 11:35:57,EPWA,LOT4PM  ,558.0,13.0,1503,42,1,1
145,471f63,2025-04-21 08:27:22,LCLK,2025-04-21 11:34:19,EPWA,WZZ456  ,7984.0,690.0,1770,49,0,1
146,3c644a,2025-04-21 10:17:19,EDDF,2025-04-21 11:33:11,EPWA,DLH2RL  ,3789.0,18.0,1234,26,2,1
147,4a2181,2025-04-21 08:00:18,LLBG,2025-04-21 11:28:51,EPWA,LOT5PR  ,2373.0,42.0,1828,57,1,1
148,48ad01,2025-04-21 09:25:11,LFLL,2025-04-21 11:22:25,EPWA,LOT346  ,1281.0,21.0,1739,57,1,1
149,471f70,2025-04-21 08:31:30,,2025-04-21 11:20:08,EPWA,WZZ38KV ,,,1754,49,0,1
150,4d20d1,2025-04-21 08:53:22,LEBL,2025-04-21 11:18:09,EPWA,VJT401  ,1358.0,11.0,1657,49,0,1
151,48af12,2025-04-21 09:26:04,LFPG,2025-04-21 11:11:29,EPWA,LOT3NE  ,2358.0,185.0,1727,49,2,1
152,06a3b4,2025-04-21 06:31:48,,2025-04-21 11:09:06,EPWA,QTR45W  ,,,1747,49,0,1
153,48af05,2025-04-21 09:05:07,LIRF,2025-04-21 11:01:34,EPWA,LOT3EJ  ,206.0,171.0,1670,49,0,1
154,489789,2025-04-21 10:20:09,LZKZ,2025-04-21 10:59:29,EPWA,LOT1EB  ,5070.0,1583.0,1909,57,0,1
155,48ad0e,2025-04-21 10:16:31,EPWR,2025-04-21 10:51:56,EPWA,LOT3LN  ,684.0,36.0,1670,49,1,1
156,48ad82,2025-04-21 10:18:08,EPKK,2025-04-21 10:50:40,EPWA,LOT3908 ,1044.0,25.0,1717,57,0,1
157,48ae07,2025-04-21 03:02:42,VIDP,2025-04-21 10:48:45,EPWA,LOT72   ,4718.0,212.0,1244,19,1,1
158,48ae20,2025-04-21 02:54:25,KJFK,2025-04-21 10:47:08,EPWA,LOT5N   ,848.0,110.0,1661,42,0,1
159,48ada3,2025-04-21 08:51:33,LFMN,2025-04-21 10:43:43,EPWA,LOT2KT  ,1468.0,3.0,1731,42,0,1
160,48ad81,2025-04-21 10:11:18,EPRZ,2025-04-21 10:41:42,EPWA,LOT6MJ  ,490.0,45.0,1670,49,1,1
161,471fa0,2025-04-21 08:49:47,LFMN,2025-04-21 10:37:58,EPWA,WZZ16AT ,1083.0,3.0,2239,80,0,1
162,48adac,2025-04-21 09:22:23,EDDH,2025-04-21 10:35:21,EPWA,LOT6KG  ,1451.0,37.0,2445,95,0,1
163,489788,2025-04-21 09:55:32,EPPO,2025-04-21 10:34:17,EPWA,LOT3AB  ,1255.0,28.0,835,19,2,1
164,48ad08,2025-04-21 09:56:06,EPKT,2025-04-21 10:32:26,EPWA,LOT8WZ  ,2856.0,374.0,1696,57,0,1
165,48ae01,2025-04-21 02:23:30,CYYZ,2025-04-21 10:30:12,EPWA,LOT6E   ,267.0,112.0,1746,49,1,1
166,48ad85,2025-04-21 09:05:01,EDDF,2025-04-21 10:25:26,EPWA,LOT2EG  ,908.0,41.0,1661,49,1,1
167,48af08,2025-04-21 08:48:02,ENGM,2025-04-21 10:23:53,EPWA,LOT48F  ,954.0,28.0,1654,49,0,1
168,48ad10,2025-04-21 08:52:39,ELLX,2025-04-21 10:22:18,EPWA,LOT252  ,1624.0,35.0,1492,34,0,1
169,3c6450,2025-04-21 09:11:43,EDDM,2025-04-21 10:20:29,EPWA,DLH4LK  ,1575.0,42.0,2134,64,0,1
170,48ada0,2025-04-21 08:36:05,LSGG,2025-04-21 10:18:54,EPWA,LOT3YM  ,2325.0,309.0,1737,49,1,1
171,471efd,2025-04-21 07:49:30,LEBL,2025-04-21 10:16:46,EPWA,WZZ17JZ ,1379.0,11.0,1815,49,0,1
172,48ae86,2025-04-21 08:32:34,LSZH,2025-04-21 10:15:12,EPWA,LOT2CH  ,1302.0,2.0,1745,49,1,1
173,48ada6,2025-04-21 08:30:02,LIMC,2025-04-21 10:13:48,EPWA,LOT318  ,1475.0,20.0,1719,57,2,1
174,489787,2025-04-21 09:19:36,EDDB,2025-04-21 10:12:25,EPWA,LOT3JA  ,1922.0,43.0,1698,57,0,1
175,48ad0d,2025-04-21 08:52:09,EDDS,2025-04-21 10:09:56,EPWA,LOT2XZ  ,1344.0,15.0,1665,49,0,1
176,4d24ad,2025-04-21 08:07:04,EGGW,2025-04-21 10:07:48,EPWA,WZZ9341 ,937.0,91.0,1694,49,0,1
177,896215,2025-04-21 04:38:33,OMDB,2025-04-21 10:05:55,EPWA,UAE98X  ,3458.0,240.0,1752,49,0,1
178,48ada8,2025-04-21 08:31:30,EHAM,2025-04-21 10:03:46,EPWA,LOT266  ,1271.0,33.0,1784,57,0,1
179,461e1b,2025-04-21 08:33:48,EFHK,2025-04-21 10:02:12,EPWA,FIN1143 ,825.0,21.0,1658,49,1,1
180,48adae,2025-04-21 08:38:02,ESSA,2025-04-21 09:59:57,EPWA,LOT454  ,1430.0,3.0,2010,64,0,1
181,48af09,2025-04-21 08:25:17,EBMB,2025-04-21 09:58:25,EPWA,LOT2LP  ,423.0,38.0,2838,103,2,1
182,48af06,2025-04-21 08:42:56,EKBI,2025-04-21 09:55:19,EPWA,LOT2AK  ,1163.0,138.0,1475,42,0,1
183,49514d,2025-04-21 06:18:20,LPPT,2025-04-21 09:49:12,EPWA,TAP120Y ,1486.0,7.0,1467,42,1,1
184,471f32,2025-04-21 07:37:30,EGGP,2025-04-21 09:44:26,EPWA,WZZ4GA  ,546.0,51.0,1744,49,0,1
185,48ac81,2025-04-21 08:43:01,EKCH,2025-04-21 09:40:54,EPWA,LOT7RN  ,3696.0,162.0,1758,57,0,1
186,48ad03,2025-04-21 08:02:18,EDDM,2025-04-21 09:10:27,EPWA,LOT3MH  ,2243.0,64.0,1496,42,0,1
187,48ad87,2025-04-21 08:21:38,LKPR,2025-04-21 09:07:43,EPWA,LOT5RW  ,987.0,16.0,1761,57,1,1
188,47a22c,2025-04-21 07:35:13,ENGM,2025-04-21 09:05:07,EPWA,NOZ1020 ,1257.0,5.0,2795,103,0,1
189,4d200e,2025-04-21 06:59:20,LIRF,2025-04-21 08:49:52,EPWA,WZZ6KG  ,204.0,110.0,1703,57,0,1
190,4075ff,2025-04-21 06:40:50,EGLL,2025-04-21 08:38:29,EPWA,BAW846W ,954.0,172.0,1740,57,3,1
191,48fd2f,2025-04-21 07:33:36,,2025-04-21 08:33:49,EPWA,SPSAKP  ,,,20260,163,0,1
192,4cad3e,2025-04-21 05:10:16,LEMG,2025-04-21 08:33:28,EPWA,RYR96EJ ,6759.0,684.0,1900,64,0,1
193,48ad0b,2025-04-21 07:40:02,LHBP,2025-04-21 08:30:41,EPWA,LOT5LP  ,800.0,16.0,1981,64,0,1
194,4cad2a,2025-04-21 06:23:37,EGCC,2025-04-21 08:28:22,EPWA,RYR107C ,503.0,43.0,1615,49,0,1
195,48ada9,2025-04-21 07:26:15,LOWW,2025-04-21 08:21:50,EPWA,LOT224  ,1519.0,30.0,1780,57,0,1
196,471db4,2025-04-21 06:55:23,,2025-04-21 08:14:28,EPWA,WZZ4546 ,,,1708,57,0,1
197,46d0a3,2025-04-21 06:05:05,LGAV,2025-04-21 08:12:12,EPWA,SEH4WA  ,9156.0,1224.0,1450,42,0,1
198,48af0c,2025-04-21 05:41:25,EGLL,2025-04-21 07:38:20,EPWA,LOT286  ,966.0,134.0,1751,49,3,1
199,48ada2,2025-04-21 06:01:33,EBMB,2025-04-21 07:36:55,EPWA,LOT4MH  ,431.0,46.0,1705,49,2,1
200,4cacc8,2025-04-21 06:27:38,EKCH,2025-04-21 07:28:14,EPWA,SAS751  ,4531.0,452.0,1722,64,0,1
201,48ad08,2025-04-21 06:54:08,EPKK,2025-04-21 07:26:19,EPWA,LOT3904 ,638.0,33.0,1661,57,0,1
202,48ad09,2025-04-21 06:41:17,EPSC,2025-04-21 07:24:38,EPWA,LOT3932 ,10455.0,1347.0,1492,42,0,1
