,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
24,48ac81,2025-04-10 18:17:30,LSZH,2025-04-10 20:00:27,EPWA,LOT3EM  ,784.0,88.0,881,18,1,1
25,48af01,2025-04-10 17:58:09,EGLL,2025-04-10 19:58:08,EPWA,LOT2EJ  ,725.0,93.0,1098,26,3,1
26,48ada8,2025-04-10 18:03:19,LIMC,2025-04-10 19:55:29,EPWA,LOT2FE  ,1874.0,66.0,1406,11,2,1
27,48af06,2025-04-10 16:50:39,,2025-04-10 19:53:21,EPWA,LOT67V  ,,,1814,11,0,1
28,48af0c,2025-04-10 18:28:11,ENGM,2025-04-10 19:51:31,EPWA,LOT484  ,1306.0,59.0,3346,3,0,1
29,489789,2025-04-10 18:48:01,LHBP,2025-04-10 19:48:08,EPWA,LOT532  ,802.0,67.0,1677,11,0,1
30,48ad10,2025-04-10 18:13:04,ELLX,2025-04-10 19:46:13,EPWA,LOT2YM  ,1148.0,117.0,879,26,0,1
31,49d2ee,2025-04-10 07:57:47,EPWA,2025-04-10 19:43:36,EPWA,TVP7320 ,1432.0,42.0,1803,19,1,1
32,48ada4,2025-04-10 17:24:41,LIRF,2025-04-10 19:41:13,EPWA,LOT304  ,377.0,49.0,1158,18,0,1
33,48ad83,2025-04-10 18:16:18,EDDF,2025-04-10 19:39:16,EPWA,LOT3CG  ,1351.0,103.0,1024,26,1,1
34,4cae84,2025-04-10 15:35:16,,2025-04-10 19:30:44,EPWA,ENT11UB ,,,2486,49,0,1
35,39e698,2025-04-10 17:35:38,LFPG,2025-04-10 19:27:45,EPWA,AFR21LR ,4126.0,55.0,1537,3,2,1
36,48ae82,2025-04-10 17:46:00,EBMB,2025-04-10 19:25:50,EPWA,LOT4HE  ,644.0,106.0,1038,26,2,1
37,48cb15,2025-04-10 15:27:13,,2025-04-10 19:23:38,EPWA,TVP7305 ,,,1181,26,0,1
38,48ad00,2025-04-10 18:08:17,EKBI,2025-04-10 19:20:47,EPWA,LOT4LK  ,737.0,138.0,1531,3,0,1
39,48ada0,2025-04-10 18:04:25,ESSA,2025-04-10 19:18:25,EPWA,LOT458  ,2298.0,72.0,2407,49,0,1
40,48ad0d,2025-04-10 17:25:51,,2025-04-10 19:03:14,EPWA,LOT566  ,,,1101,26,0,1
41,48ada7,2025-04-10 17:56:06,EKCH,2025-04-10 18:54:01,EPWA,LOT6KC  ,3400.0,109.0,1689,11,0,1
42,406a3e,2025-04-10 16:50:36,EGLL,2025-04-10 18:50:33,EPWA,BAW8LV  ,818.0,63.0,1494,3,3,1
43,48ada1,2025-04-10 17:42:39,LOWW,2025-04-10 18:45:23,EPWA,LOT226  ,144.0,60.0,1707,11,0,1
44,4d225d,2025-04-10 16:42:44,LIRP,2025-04-10 18:41:49,EPWA,RYR93SQ ,2831.0,379.0,1238,26,0,1
45,48d960,2025-04-10 18:00:33,EPKK,2025-04-10 18:38:22,EPWA,PLF105  ,284.0,42.0,2757,64,0,1
46,48ae86,2025-04-10 14:50:03,LPPT,2025-04-10 18:35:23,EPWA,LOT5JL  ,3428.0,358.0,1577,3,2,1
47,48ad0b,2025-04-10 17:39:31,LKPR,2025-04-10 18:33:14,EPWA,LOT5EN  ,991.0,75.0,1096,26,1,1
48,440caf,2025-04-10 17:38:49,EVRA,2025-04-10 18:29:55,EPWA,TAY2IX  ,428.0,156.0,1262,18,1,1
49,461e1a,2025-04-10 17:09:35,EFHK,2025-04-10 18:24:43,EPWA,FIN1147 ,1864.0,74.0,1964,11,1,1
50,48ad03,2025-04-10 17:12:11,EDDB,2025-04-10 18:10:28,EPWA,LOT3KT  ,3603.0,40.0,1384,18,0,1
51,48adac,2025-04-10 16:20:31,LROP,2025-04-10 17:55:27,EPWA,LOT646  ,2975.0,353.0,892,34,1,1
52,48ad86,2025-04-10 17:06:32,EYVI,2025-04-10 17:52:14,EPWA,LOT776  ,1201.0,0.0,856,34,0,1
53,4d24b5,2025-04-10 15:41:21,,2025-04-10 17:49:50,EPWA,WMT919  ,,,1169,26,0,1
54,48adae,2025-04-10 16:33:13,LKPR,2025-04-10 17:34:16,EPWA,LOT5YB  ,1690.0,75.0,2057,19,2,1
55,48ad0f,2025-04-10 15:43:14,LBSF,2025-04-10 17:32:19,EPWA,LOT6PD  ,389.0,93.0,1492,11,0,1
56,48ad0c,2025-04-10 16:08:22,LDZA,2025-04-10 17:29:56,EPWA,LOT6ER  ,9891.0,1119.0,1025,34,0,1
57,8964d4,2025-04-10 11:32:23,OMDB,2025-04-10 17:27:38,EPWA,FDB1839 ,2736.0,209.0,1278,26,0,1
58,489788,2025-04-10 16:55:36,EPKT,2025-04-10 17:25:11,EPWA,LOT3886 ,1839.0,252.0,1066,26,0,1
59,48ada6,2025-04-10 15:52:37,,2025-04-10 17:20:27,EPWA,LOT516  ,,,2032,19,0,1
60,48ae85,2025-04-10 14:09:05,LEMD,2025-04-10 17:17:53,EPWA,LOT4YJ  ,2635.0,175.0,1610,3,1,1
61,4cad95,2025-04-10 16:17:33,EKCH,2025-04-10 17:17:10,EPWA,SAS2751 ,3271.0,93.0,1007,34,0,1
62,48ad84,2025-04-10 16:35:01,EPGD,2025-04-10 17:12:53,EPWA,LOT7YF  ,5239.0,1016.0,1758,3,0,1
63,48ad19,2025-04-10 15:41:32,LYBE,2025-04-10 17:10:38,EPWA,LOT7MG  ,997.0,25.0,840,34,1,1
64,48ad80,2025-04-10 16:31:04,EPKK,2025-04-10 17:08:42,EPWA,LOT4PY  ,996.0,50.0,1094,34,0,1
65,48ada3,2025-04-10 14:48:06,LTFM,2025-04-10 17:06:44,EPWA,LOT136  ,1707.0,411.0,1101,34,0,1
66,489787,2025-04-10 16:21:09,EPPO,2025-04-10 17:04:42,EPWA,LOT3948 ,879.0,48.0,1647,3,3,1
67,48ada2,2025-04-10 16:20:18,EPWR,2025-04-10 17:02:54,EPWA,LOT5KW  ,717.0,46.0,1043,34,1,1
68,485874,2025-04-10 15:17:02,EHAM,2025-04-10 17:01:10,EPWA,KLM95T  ,1858.0,118.0,854,34,0,1
69,48af05,2025-04-10 13:44:33,LCLK,2025-04-10 16:58:49,EPWA,LOT172  ,13323.0,1026.0,1698,3,0,1
70,48ad0e,2025-04-10 15:47:01,EETN,2025-04-10 16:56:25,EPWA,LOT7PC  ,814.0,43.0,1849,11,0,1
71,4b19f5,2025-04-10 15:11:31,LSZH,2025-04-10 16:55:59,EPWA,SWR2QK  ,1802.0,81.0,1143,34,1,1
72,440821,2025-04-10 15:52:30,LOWW,2025-04-10 16:52:44,EPWA,AUA6PS  ,2395.0,60.0,861,41,0,1
73,48ad09,2025-04-10 15:15:34,,2025-04-10 16:50:40,EPWA,LOT580  ,,,1108,26,0,1
74,48ac80,2025-04-10 15:01:33,EBMB,2025-04-10 16:48:29,EPWA,LOT238  ,441.0,113.0,1256,18,2,1
75,48ad87,2025-04-10 15:44:24,LHBP,2025-04-10 16:44:40,EPWA,LOT3PE  ,799.0,59.0,884,41,0,1
76,4bb20a,2025-04-10 14:30:02,LTFM,2025-04-10 16:40:46,EPWA,THY7NS  ,1398.0,388.0,1147,26,0,1
77,49410f,2025-04-10 15:22:28,EDDV,2025-04-10 16:38:04,EPWA,NJE878K ,895.0,2.0,1192,26,0,1
78,48adb9,2025-04-10 15:03:16,LJLJ,2025-04-10 16:33:25,EPWA,LOT6VT  ,4578.0,427.0,1190,26,0,1
79,48978a,2025-04-10 15:44:05,LZKZ,2025-04-10 16:29:37,EPWA,LOT1EB  ,2261.0,486.0,884,41,0,1
80,471daf,2025-04-10 14:30:37,EGGW,2025-04-10 16:27:26,EPWA,WZZ23TX ,1606.0,14.0,1059,34,0,1
81,3c6663,2025-04-10 14:58:34,EDDF,2025-04-10 16:21:57,EPWA,DLH3VJ  ,4033.0,65.0,2017,19,2,1
82,48b191,2025-04-10 15:23:14,EPRZ,2025-04-10 16:20:23,EPWA,SPMMS   ,800.0,15.0,3263,103,1,1
83,4d22b1,2025-04-10 13:26:17,LEPA,2025-04-10 16:17:04,EPWA,RYR49WQ ,4569.0,525.0,1153,34,1,1
84,4888e4,2025-04-10 14:26:49,EDNY,2025-04-10 16:13:44,EPWA,JDI42H  ,61.0,89.0,2045,19,0,1
85,461e1d,2025-04-10 14:51:35,EFHK,2025-04-10 16:06:57,EPWA,FIN8AL  ,705.0,59.0,1406,26,1,1
86,48af0d,2025-04-10 12:25:33,,2025-04-10 16:04:25,EPWA,LOT6586 ,,,1302,26,0,1
87,4692da,2025-04-10 13:33:50,,2025-04-10 15:58:14,EPWA,AEE872  ,,,1306,26,0,1
88,4d241a,2025-04-10 14:09:30,EHEH,2025-04-10 15:45:37,EPWA,WZZ53ZC ,553.0,83.0,881,34,0,1
89,489789,2025-04-10 14:47:39,,2025-04-10 15:33:26,EPWA,LOT2JH  ,,,1927,11,0,1
90,4bcca9,2025-04-10 12:45:46,,2025-04-10 15:31:10,EPWA,SXS3AA  ,,,1108,41,0,1
91,44ce78,2025-04-10 13:43:16,EBMB,2025-04-10 15:28:25,EPWA,BEL5XD  ,425.0,113.0,1787,3,2,1
92,48ad82,2025-04-10 14:52:08,EPRJ,2025-04-10 15:26:33,EPWA,LOT3808 ,755.0,25.0,1957,11,1,1
93,4a8199,2025-04-10 14:05:52,ESSA,2025-04-10 15:20:37,EPWA,SVF638  ,2407.0,34.0,1510,11,0,1
94,400982,2025-04-10 13:09:26,EGLL,2025-04-10 15:09:22,EPWA,BAW850T ,673.0,109.0,1199,34,3,1
95,3c135a,2025-04-10 13:10:11,LFPB,2025-04-10 15:06:17,EPWA,VJH715  ,701.0,28.0,884,49,3,1
96,4d200e,2025-04-10 13:12:02,EBCI,2025-04-10 14:58:29,EPWA,WZZ9079 ,2076.0,79.0,1395,26,2,1
97,48ada9,2025-04-10 13:50:13,,2025-04-10 14:56:22,EPWA,LOT7LG  ,,,879,41,0,1
98,48ae83,2025-04-10 12:03:11,LEBL,2025-04-10 14:50:50,EPWA,LOT3TD  ,1776.0,41.0,1135,41,0,1
99,48af10,2025-04-10 12:14:24,LGAV,2025-04-10 14:33:08,EPWA,LOT2EW  ,13712.0,1864.0,1355,26,0,1
100,3c644e,2025-04-10 13:10:34,EDDM,2025-04-10 14:30:55,EPWA,DLH1UY  ,1583.0,79.0,1279,34,0,1
101,484556,2025-04-10 12:54:10,EHAM,2025-04-10 14:27:45,EPWA,KLM49N  ,1775.0,126.0,924,49,0,1
102,48ad10,2025-04-10 13:44:07,EPPO,2025-04-10 14:21:27,EPWA,LOT3NC  ,895.0,63.0,1290,34,3,1
103,471f64,2025-04-10 12:15:17,LFPO,2025-04-10 14:15:57,EPWA,WZZ577  ,548.0,111.0,3567,87,1,1
104,39bdac,2025-04-10 12:06:18,LFPG,2025-04-10 14:06:46,EPWA,AFR25WJ ,1394.0,17.0,1101,41,2,1
105,48ad86,2025-04-10 13:25:00,EPKK,2025-04-10 14:04:42,EPWA,LOT6YM  ,336.0,58.0,881,41,0,1
106,48ada1,2025-04-10 12:22:06,EHAM,2025-04-10 14:02:28,EPWA,LOT2PJ  ,1861.0,133.0,1206,49,0,1
107,48ad02,2025-04-10 13:25:19,EPRZ,2025-04-10 14:00:28,EPWA,LOT8AU  ,168.0,22.0,1155,49,1,1
108,a057a6,2025-04-10 12:02:55,EGGW,2025-04-10 13:58:17,EPWA,N121CL  ,1335.0,83.0,865,41,0,1
109,489787,2025-04-10 13:19:01,EPBD,2025-04-10 13:55:59,EPWA,LOT6MC  ,1333.0,394.0,1174,41,1,1
110,48ad00,2025-04-10 13:29:00,EPSW,2025-04-10 13:54:11,EPWA,LOT3966 ,4359.0,1033.0,1236,34,1,1
111,493282,2025-04-10 12:04:13,LIPZ,2025-04-10 13:52:21,EPWA,NJE022C ,203.0,2.0,1542,18,1,1
112,489788,2025-04-10 13:03:04,LKMT,2025-04-10 13:50:25,EPWA,LOT502  ,2892.0,573.0,1229,34,0,1
113,489786,2025-04-10 13:06:15,EPKT,2025-04-10 13:48:02,EPWA,LOT4KH  ,2495.0,260.0,1673,18,0,1
114,48ad84,2025-04-10 13:07:14,EPGD,2025-04-10 13:46:20,EPWA,LOT7CW  ,2887.0,445.0,1059,41,0,1
115,48af12,2025-04-10 12:03:47,LROP,2025-04-10 13:44:11,EPWA,LOT4LE  ,662.0,346.0,1322,34,1,1
116,48ada7,2025-04-10 11:46:04,LW67,2025-04-10 13:42:29,EPWA,LOT3PM  ,11701.0,1495.0,1742,11,1,1
117,48ad83,2025-04-10 12:58:39,EPWR,2025-04-10 13:40:48,EPWA,LOT4VG  ,678.0,69.0,1117,49,1,1
118,48ad03,2025-04-10 11:47:19,,2025-04-10 13:39:06,EPWA,LOT4EZ  ,,,1009,49,0,1
119,48ad0b,2025-04-10 12:08:18,LYBE,2025-04-10 13:36:56,EPWA,LOT5YE  ,1128.0,18.0,1290,34,1,1
120,48ada2,2025-04-10 11:50:07,LBSF,2025-04-10 13:34:46,EPWA,LOT6JF  ,2128.0,246.0,690,49,0,1
121,48ada0,2025-04-10 11:10:39,LTFM,2025-04-10 13:21:59,EPWA,LOT1KM  ,3086.0,426.0,2132,3,0,1
122,4d245f,2025-04-10 10:00:30,LEAL,2025-04-10 13:19:12,EPWA,WZZ8241 ,852.0,17.0,1226,41,0,1
123,48ad0d,2025-04-10 11:41:32,,2025-04-10 13:17:35,EPWA,LOT4AN  ,,,1089,49,0,1
124,45209c,2025-04-10 09:02:11,,2025-04-10 12:58:26,EPWA,SEU7348 ,,,1048,49,0,1
125,471f70,2025-04-10 09:16:01,LLBG,2025-04-10 12:49:55,EPWA,WZZ4894 ,1738.0,12.0,1283,49,1,1
126,48ada8,2025-04-10 11:37:45,EETN,2025-04-10 12:44:05,EPWA,LOT1CG  ,825.0,13.0,1014,49,0,1
127,48af08,2025-04-10 12:05:31,EPKK,2025-04-10 12:39:07,EPWA,LOT2AL  ,89.0,58.0,1031,56,0,1
128,4d252b,2025-04-10 09:20:45,LCLK,2025-04-10 12:36:57,EPWA,WZZ456  ,10768.0,919.0,1048,49,0,1
129,48978a,2025-04-10 11:43:11,,2025-04-10 12:31:26,EPWA,LOT3HD  ,,,1190,41,0,1
130,48ad80,2025-04-10 11:45:36,EYVI,2025-04-10 12:28:43,EPWA,LOT2WY  ,1184.0,0.0,1201,49,0,1
131,4b0295,2025-04-10 10:30:03,LSZH,2025-04-10 12:24:59,EPWA,SWR139K ,1687.0,103.0,1595,18,1,1
132,440827,2025-04-10 11:16:06,LOWW,2025-04-10 12:19:59,EPWA,AUA623  ,2603.0,68.0,3158,64,0,1
133,48ad0c,2025-04-10 11:09:20,,2025-04-10 12:19:49,EPWA,LOT6LJ  ,,,1052,56,0,1
134,4caf95,2025-04-10 11:13:30,EKCH,2025-04-10 12:16:37,EPWA,SAS2761 ,3761.0,25.0,1124,41,0,1
135,48ad19,2025-04-10 10:45:30,,2025-04-10 12:10:29,EPWA,LOT6VL  ,,,1256,41,0,1
136,48ad0e,2025-04-10 10:57:23,LHBP,2025-04-10 12:08:08,EPWA,LOT2MV  ,797.0,44.0,1259,49,0,1
137,48af11,2025-04-10 09:56:09,EGLL,2025-04-10 12:05:51,EPWA,LOT282  ,672.0,116.0,1199,49,3,1
138,48adac,2025-04-10 11:02:33,LKPR,2025-04-10 12:00:47,EPWA,LOT2EF  ,1697.0,90.0,1050,56,2,1
139,5084d1,2025-04-10 08:23:32,,2025-04-10 11:58:24,EPWA,UTN2248 ,,,1279,49,0,1
140,48af19,2025-04-10 08:01:18,,2025-04-10 11:56:15,EPWA,LOT196  ,,,1329,41,0,1
141,48adb9,2025-04-10 10:07:48,LIPZ,2025-04-10 11:54:38,EPWA,LOT4PM  ,413.0,9.0,1025,49,1,1
142,3c6667,2025-04-10 10:23:00,EDDF,2025-04-10 11:50:40,EPWA,DLH2RL  ,1297.0,118.0,1014,56,1,1
143,48ad87,2025-04-10 09:36:21,LFHC,2025-04-10 11:48:29,EPWA,LOT346  ,8156.0,1431.0,1332,49,1,1
144,48e8fe,2025-04-10 10:53:34,EPPO,2025-04-10 11:45:18,EPWA,SPJAL   ,322.0,71.0,1128,49,3,1
145,48ac82,2025-04-10 09:39:14,LFPG,2025-04-10 11:42:51,EPWA,LOT3NE  ,1653.0,32.0,2370,19,2,1
146,4a2181,2025-04-10 08:03:28,LLBG,2025-04-10 11:41:09,EPWA,LOT5PR  ,2255.0,50.0,1213,49,1,1
147,06a03d,2025-04-10 06:34:08,,2025-04-10 11:36:57,EPWA,QTR45W  ,,,1021,56,0,1
148,48ae01,2025-04-10 03:20:46,KORD,2025-04-10 11:34:42,EPWA,LOT4    ,1858.0,37.0,1204,56,1,1
149,48ae82,2025-04-10 09:20:21,LIRF,2025-04-10 11:28:35,EPWA,LOT3EJ  ,304.0,117.0,1346,41,0,1
150,3c6451,2025-04-10 09:49:08,EDDM,2025-04-10 11:22:29,EPWA,DLH4LK  ,1885.0,3.0,1127,56,0,1
151,48ad81,2025-04-10 10:25:00,EPKK,2025-04-10 11:20:11,EPWA,LOT3908 ,185.0,65.0,849,56,0,1
152,48adaf,2025-04-10 08:45:37,LFMN,2025-04-10 11:18:16,EPWA,LOT2KT  ,1402.0,72.0,2577,34,0,1
153,48ada5,2025-04-10 08:58:39,LIMC,2025-04-10 11:16:11,EPWA,LOT318  ,1516.0,89.0,1105,49,2,1
154,48ad00,2025-04-10 09:46:13,EDDH,2025-04-10 11:13:15,EPWA,LOT6KG  ,2114.0,31.0,1241,41,0,1
155,48ae02,2025-04-10 00:00:05,,2025-04-10 11:10:40,EPWA,LOT2PA  ,,,1008,56,0,1
156,48ada4,2025-04-10 10:14:49,EPWR,2025-04-10 11:08:50,EPWA,LOT3LN  ,751.0,85.0,1101,49,1,1
157,489787,2025-04-10 10:17:26,EPRZ,2025-04-10 11:06:08,EPWA,LOT6MJ  ,169.0,22.0,1272,41,1,1
158,489789,2025-04-10 10:14:31,EPPO,2025-04-10 11:04:36,EPWA,LOT3AB  ,895.0,86.0,1233,41,3,1
159,48ad10,2025-04-10 08:33:09,LSGG,2025-04-10 11:02:06,EPWA,LOT3YM  ,2205.0,210.0,1146,56,1,1
160,48da43,2025-04-10 10:40:47,,2025-04-10 11:01:49,EPWA,PLF633  ,,,952,26,0,1
161,48ac80,2025-04-10 09:03:07,LSZH,2025-04-10 11:00:19,EPWA,LOT2CH  ,1587.0,96.0,1117,49,1,1
162,48ae04,2025-04-10 03:12:21,VIDP,2025-04-10 10:57:40,EPWA,LOT72   ,3265.0,288.0,1044,56,1,1
163,48ad09,2025-04-10 09:02:12,ELLX,2025-04-10 10:55:09,EPWA,LOT252  ,1360.0,132.0,1255,49,0,1
164,48af0c,2025-04-10 09:14:07,EDDF,2025-04-10 10:53:28,EPWA,LOT2EG  ,839.0,110.0,1249,49,1,1
165,48ad82,2025-04-10 10:07:42,EPGD,2025-04-10 10:51:29,EPWA,LOT3VC  ,3656.0,742.0,1659,26,0,1
166,471db4,2025-04-10 07:49:49,LEBL,2025-04-10 10:49:29,EPWA,WZZ17JZ ,1571.0,26.0,1399,34,0,1
167,48ac81,2025-04-10 09:17:04,ENGM,2025-04-10 10:45:51,EPWA,LOT48F  ,1157.0,24.0,1248,41,0,1
168,48af01,2025-04-10 08:49:13,EBMB,2025-04-10 10:42:04,EPWA,LOT2LP  ,434.0,136.0,1139,56,2,1
169,48ae81,2025-04-10 08:52:43,EHAM,2025-04-10 10:40:10,EPWA,LOT266  ,1825.0,133.0,1276,49,0,1
170,489786,2025-04-10 09:03:30,EDDS,2025-04-10 10:37:20,EPWA,LOT2XZ  ,1156.0,114.0,1089,49,0,1
171,49514e,2025-04-10 06:42:06,LPPT,2025-04-10 10:34:55,EPWA,TAP120Y ,378.0,15.0,1142,41,2,1
172,46a5e2,2025-04-10 08:06:40,,2025-04-10 10:32:58,EPWA,SEH4WA  ,,,1446,34,0,1
173,48ad86,2025-04-10 09:34:16,EDDB,2025-04-10 10:30:53,EPWA,LOT3JA  ,4575.0,55.0,1025,56,0,1
174,48ae26,2025-04-10 02:41:35,CYYZ,2025-04-10 10:28:29,EPWA,LOT6E   ,1461.0,89.0,1441,34,1,1
175,8963dd,2025-04-10 04:45:17,OMDB,2025-04-10 10:25:55,EPWA,UAE98X  ,2519.0,133.0,1423,41,0,1
176,495278,2025-04-10 02:59:38,KJFK,2025-04-10 10:23:27,EPWA,LOT5N   ,1268.0,87.0,1712,11,0,1
177,8964e8,2025-04-10 04:14:35,OMSJ,2025-04-10 10:21:27,EPWA,ABY858  ,1204.0,141.0,884,64,0,1
178,484163,2025-04-10 08:38:03,EHAM,2025-04-10 10:18:29,EPWA,KLM75C  ,1781.0,133.0,1495,34,0,1
179,471f6a,2025-04-10 08:00:48,EGNM,2025-04-10 10:16:24,EPWA,WZZ6WR  ,609.0,146.0,1770,18,1,1
180,48ad02,2025-04-10 08:34:01,EDDL,2025-04-10 10:12:47,EPWA,LOT4LV  ,836.0,113.0,1197,49,0,1
181,39856f,2025-04-10 08:09:33,LFPG,2025-04-10 10:10:20,EPWA,AFR71NR ,1216.0,10.0,1018,49,2,1
182,48ad83,2025-04-10 08:53:21,ESSA,2025-04-10 10:07:56,EPWA,LOT454  ,2292.0,41.0,1658,26,0,1
183,48ae07,2025-04-10 00:27:06,KMIA,2025-04-10 10:05:12,EPWA,LOT3PK  ,2923.0,119.0,1101,56,1,1
184,48ad0f,2025-04-10 08:55:31,EKCH,2025-04-10 10:02:59,EPWA,LOT7RN  ,1409.0,154.0,1400,41,0,1
185,461e14,2025-04-10 08:43:39,EFHK,2025-04-10 10:00:53,EPWA,FIN1143 ,910.0,1.0,1061,49,1,1
186,48d980,2025-04-10 09:12:00,EPKK,2025-04-10 09:58:19,EPWA,PLF101  ,52.0,65.0,2003,3,0,1
187,02a1b1,2025-04-10 06:57:22,,2025-04-10 09:54:59,EPWA,LBT7666 ,,,1185,49,0,1
188,471f31,2025-04-10 07:44:47,EGGW,2025-04-10 09:51:39,EPWA,WZZ9341 ,1379.0,46.0,1325,49,0,1
189,48ada3,2025-04-10 08:21:09,EDDM,2025-04-10 09:46:22,EPWA,LOT3MH  ,1568.0,87.0,1551,26,0,1
190,489788,2025-04-10 08:25:46,EKBI,2025-04-10 09:41:45,EPWA,LOT2AK  ,1360.0,130.0,1159,56,0,1
191,4d24d6,2025-04-10 07:14:41,LFMN,2025-04-10 09:30:54,EPWA,WZZ16AT ,1076.0,56.0,1089,49,0,1
192,471daf,2025-04-10 07:08:02,LIRF,2025-04-10 09:22:59,EPWA,WZZ6KG  ,122.0,64.0,1383,34,0,1
193,48ad84,2025-04-10 08:15:34,LKPR,2025-04-10 09:14:17,EPWA,LOT5RW  ,1613.0,98.0,1124,49,2,1
194,4d234b,2025-04-10 05:13:34,LEMG,2025-04-10 09:04:55,EPWA,RYR96EJ ,9586.0,822.0,1124,56,0,1
195,4d200e,2025-04-10 07:02:54,LIME,2025-04-10 09:02:17,EPWA,WZZ204M ,2520.0,295.0,1066,56,1,1
196,47878c,2025-04-10 07:35:40,ENGM,2025-04-10 08:59:53,EPWA,NOZ1020 ,998.0,39.0,1267,56,0,1
197,4063de,2025-04-10 06:51:56,EGLL,2025-04-10 08:57:59,EPWA,BAW846W ,913.0,40.0,1448,34,3,1
198,48ad0b,2025-04-10 07:55:19,LHBP,2025-04-10 08:55:29,EPWA,LOT5LP  ,797.0,28.0,1290,41,0,1
199,48978a,2025-04-10 07:39:05,LOWW,2025-04-10 08:43:37,EPWA,LOT224  ,1539.0,53.0,1268,41,0,1
200,48ad80,2025-04-10 07:59:33,EYVI,2025-04-10 08:41:23,EPWA,LOT778  ,1206.0,0.0,1089,49,0,1
201,4d2020,2025-04-10 06:52:30,,2025-04-10 08:30:28,EPWA,WZZ62QY ,,,1393,34,0,1
202,471f64,2025-04-10 07:15:33,EKCH,2025-04-10 08:16:41,EPWA,WZZ87CL ,956.0,78.0,1031,56,0,1
203,48ada8,2025-04-10 06:11:03,EBMB,2025-04-10 08:00:58,EPWA,LOT4MH  ,455.0,136.0,1015,56,2,1
