,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
73,489789,2025-04-18 15:01:52,EPWA,2025-04-18 15:38:29,EPKK,LOT3923 ,1089,80,4.0,25.0,1,1
74,48adac,2025-04-18 15:00:37,EPWA,2025-04-18 16:19:44,ESSA,LOT4CE  ,1250,72,2023.0,34.0,1,0
75,48af0d,2025-04-18 14:57:54,EPWA,2025-04-18 16:36:10,EHAM,LOT5PX  ,895,72,2800.0,10.0,1,1
76,48ada1,2025-04-18 14:56:18,EPWA,2025-04-18 15:26:45,EPPO,LOT3947 ,987,80,600.0,43.0,1,3
77,48ac82,2025-04-18 14:55:02,EPWA,2025-04-18 16:38:29,LIMC,LOT3LF  ,1150,57,649.0,2.0,1,4
78,48ad0f,2025-04-18 14:53:43,EPWA,2025-04-18 15:13:29,,LOT81L  ,1044,42,,,1,0
79,48ada2,2025-04-18 14:52:25,EPWA,2025-04-18 16:33:35,EBBR,LOT3ML  ,1182,57,595.0,17.0,1,3
80,48ad87,2025-04-18 14:51:11,EPWA,2025-04-18 16:23:27,LIPZ,LOT311  ,1254,141,2400.0,58.0,1,4
81,48ae82,2025-04-18 14:48:36,EPWA,2025-04-18 16:49:36,LFPG,LOT335  ,1115,57,3996.0,93.0,1,8
82,471f74,2025-04-18 14:45:12,EPWA,2025-04-18 16:46:10,LFMN,WZZ1LK  ,1117,72,217.0,3.0,1,1
83,48ad82,2025-04-18 14:44:00,EPWA,2025-04-18 15:27:05,EYVI,LOT5EF  ,1279,125,338.0,0.0,1,2
84,49d56e,2025-04-18 14:42:36,EPWA,2025-04-18 18:39:05,LPPR,OKPHA   ,870,95,3059.0,128.0,1,2
85,48adb9,2025-04-18 14:39:00,EPWA,2025-04-18 15:18:57,EPWR,LOT8NE  ,1710,49,572.0,52.0,1,2
86,48af01,2025-04-18 14:33:31,EPWA,2025-04-18 16:32:36,LFMN,LOT34P  ,719,95,170.0,11.0,1,1
87,4d241a,2025-04-18 14:29:18,EPWA,2025-04-18 17:04:57,LMML,WZZ9193 ,1432,95,2428.0,68.0,1,0
88,39aded,2025-04-18 14:26:44,EPWA,2025-04-18 16:23:50,LFLC,FHLPN   ,312,95,12171.0,765.0,1,0
89,48ad03,2025-04-18 14:22:15,EPWA,2025-04-18 15:17:20,LKPR,LOT521  ,1021,80,29.0,8.0,1,8
90,48af06,2025-04-18 14:14:43,EPWA,2025-04-18 16:07:58,LFLL,LOT4MB  ,888,133,8449.0,382.0,1,6
91,48ad86,2025-04-18 14:12:41,EPWA,2025-04-18 14:52:19,EPKK,LOT3919 ,1112,64,191.0,17.0,1,1
92,48ae01,2025-04-18 14:09:41,EPWA,2025-04-18 21:02:35,VIDP,LOT71   ,1261,34,5677.0,197.0,1,1
93,48adae,2025-04-18 13:58:30,EPWA,2025-04-18 15:11:24,LDZA,LOT2MA  ,1224,110,14491.0,715.0,1,4
94,48af19,2025-04-18 13:55:38,EPWA,2025-04-18 16:04:03,EGLL,LOT279  ,928,125,8513.0,416.0,1,8
95,48ae86,2025-04-18 13:49:00,EPWA,2025-04-18 15:38:24,LIRF,LOT5KT  ,1417,64,6283.0,41.0,1,4
96,48ad19,2025-04-18 13:46:40,EPWA,2025-04-18 14:51:58,LHBP,LOT6AL  ,1661,57,802.0,6.0,1,7
97,48ad09,2025-04-18 13:40:18,EPWA,2025-04-18 14:42:45,EVRA,LOT7RM  ,945,125,2902.0,118.0,1,2
98,48ae07,2025-04-18 13:38:02,EPWA,2025-04-18 21:56:30,KEWR,LOT1MU  ,1357,57,1428.0,13.0,1,5
99,896211,2025-04-18 13:32:01,EPWA,2025-04-18 18:44:57,OMDB,UAE180  ,1255,57,7869.0,255.0,1,2
100,4b19fd,2025-04-18 13:30:16,EPWA,2025-04-18 15:05:49,LSZH,SWR7PZ  ,1222,34,5018.0,155.0,1,6
101,44082b,2025-04-18 13:28:52,EPWA,2025-04-18 14:29:10,LOWW,AUA624  ,1255,64,5556.0,160.0,1,2
102,4a2181,2025-04-18 13:27:07,EPWA,2025-04-18 16:57:14,LLBG,LOT5FM  ,1050,57,7331.0,347.0,1,4
103,48ad81,2025-04-18 13:24:22,EPWA,2025-04-18 13:56:28,EPRJ,LOT2LK  ,874,133,546.0,58.0,1,1
104,48ada9,2025-04-18 13:19:24,EPWA,2025-04-18 14:33:49,EETN,LOT7MN  ,1056,57,743.0,28.0,1,1
105,4d2468,2025-04-18 13:17:15,EPWA,2025-04-18 16:24:22,LCLK,AXY133F ,275,72,8962.0,965.0,1,0
106,4caf94,2025-04-18 13:14:32,EPWA,2025-04-18 14:14:10,EKCH,SAS2762 ,1311,64,4886.0,86.0,1,1
107,48ad0d,2025-04-18 13:12:40,EPWA,2025-04-18 14:53:28,LBSF,LOT3JB  ,1126,42,5019.0,147.0,1,1
108,48ada7,2025-04-18 13:11:04,EPWA,2025-04-18 14:39:57,LROP,LOT6HU  ,1712,49,1472.0,79.0,1,2
109,48af10,2025-04-18 13:09:18,EPWA,2025-04-18 14:25:24,,LOT5EP  ,991,57,,,1,0
110,471f32,2025-04-18 13:04:38,EPWA,2025-04-18 16:28:29,LEMD,WZZ3372 ,1285,64,16165.0,534.0,1,1
111,489786,2025-04-18 13:01:13,EPWA,2025-04-18 13:39:04,EPSC,LOT3937 ,1070,80,28151.0,1454.0,1,0
112,48ad0c,2025-04-18 12:57:41,EPWA,2025-04-18 14:41:13,LWSK,LOT3VY  ,1246,34,12710.0,668.0,1,2
113,48ad0b,2025-04-18 12:49:25,EPWA,2025-04-18 14:01:47,LJLJ,LOT6TA  ,989,57,14901.0,686.0,1,0
114,471fa0,2025-04-18 12:45:20,EPWA,2025-04-18 16:33:27,LEZL,WZZ843R ,1245,49,2042.0,34.0,1,2
115,489788,2025-04-18 12:42:21,EPWA,2025-04-18 14:20:22,,LOT599  ,1167,34,,,1,0
116,3c6584,2025-04-18 12:38:16,EPWA,2025-04-18 13:56:51,EDDF,DLH2MF  ,1055,72,15007.0,917.0,1,6
117,48ad83,2025-04-18 12:30:30,EPWA,2025-04-18 13:15:26,EYVI,LOT7HE  ,1073,72,520.0,14.0,1,2
118,4d245f,2025-04-18 12:24:45,EPWA,2025-04-18 16:02:54,LPPR,WZZ39ZJ ,1365,57,1793.0,44.0,1,1
119,3dd37b,2025-04-18 12:11:06,EPWA,2025-04-18 13:34:28,EPWA,DHAIL   ,13487,194,15224.0,95.0,0,2
120,48bd04,2025-04-18 12:07:55,EPWA,2025-04-18 13:39:11,EPKK,SPPIE   ,2339,49,13955.0,40.0,1,1
121,48ad0e,2025-04-18 12:06:35,EPWA,2025-04-18 12:37:28,EPBD,LOT3993 ,1238,42,4253.0,295.0,1,1
122,48ada3,2025-04-18 12:02:43,EPWA,2025-04-18 13:42:57,EBBR,LOT27M  ,1043,64,946.0,142.0,1,3
123,489789,2025-04-18 11:54:09,EPWA,2025-04-18 12:15:49,EPLB,LOT3965 ,910,57,17582.0,729.0,1,1
124,48ad02,2025-04-18 11:51:44,EPWA,2025-04-18 12:21:10,EPKT,LOT3KL  ,449,72,3819.0,161.0,1,1
125,48adac,2025-04-18 11:49:41,EPWA,2025-04-18 12:19:57,EPKK,LOT2NU  ,1159,34,15.0,25.0,1,1
126,7808a8,2025-04-18 11:46:32,EPWA,2025-04-18 14:13:48,,CCA738  ,980,26,,,1,0
127,3c6597,2025-04-18 11:44:53,EPWA,2025-04-18 12:49:28,EDDM,DLH3PM  ,950,118,3165.0,11.0,1,3
128,48ada2,2025-04-18 11:42:37,EPWA,2025-04-18 12:15:16,EPRJ,LOT1MH  ,1711,95,775.0,20.0,1,1
129,471db4,2025-04-18 11:39:45,EPWA,2025-04-18 15:20:50,LEMG,WZZ147M ,1282,49,11536.0,532.0,1,0
130,48ad00,2025-04-18 11:38:19,EPWA,2025-04-18 12:13:37,EPPO,LOT4YA  ,1139,57,35.0,43.0,1,3
131,48ac81,2025-04-18 11:36:55,EPWA,2025-04-18 12:16:59,EPWR,LOT3843 ,1188,42,458.0,44.0,1,2
132,48ad0f,2025-04-18 11:33:16,EPWA,2025-04-18 11:53:55,,LOT3837 ,1019,49,,,1,0
133,4bb854,2025-04-18 11:30:06,EPWA,2025-04-18 14:06:59,LTAI,PGT1501 ,43,42,2120.0,22.0,1,1
134,489787,2025-04-18 11:28:34,EPWA,2025-04-18 12:02:36,LKMT,LOT5EV  ,1135,49,7828.0,352.0,1,2
135,471f64,2025-04-18 11:21:33,EPWA,2025-04-18 12:37:05,,WZZ3088 ,927,57,,,1,0
136,471db6,2025-04-18 11:10:46,EPWA,2025-04-18 12:38:55,EHEH,WZZ9702 ,1253,64,292.0,14.0,1,3
137,48ada0,2025-04-18 11:08:07,EPWA,2025-04-18 13:22:59,LTFM,LOT135  ,1210,34,6647.0,342.0,1,2
138,4d200e,2025-04-18 11:01:45,EPWA,2025-04-18 13:17:29,EGGW,WZZ59PS ,1176,57,2186.0,106.0,1,5
139,398560,2025-04-18 11:00:07,EPWA,2025-04-18 12:58:59,LFPG,AFR51QW ,1019,64,2803.0,139.0,1,8
140,461e1b,2025-04-18 10:55:21,EPWA,2025-04-18 12:17:20,EFHK,FIN8BX  ,1050,57,596.0,6.0,1,2
141,484b90,2025-04-18 10:39:05,EPWA,2025-04-18 12:12:22,EHAM,KLM1314 ,1098,42,2620.0,11.0,1,1
142,47a743,2025-04-18 10:20:23,EPWA,2025-04-18 11:47:49,ENGM,NOZ2KU  ,1302,26,2554.0,59.0,1,1
143,48ad10,2025-04-18 10:19:00,EPWA,2025-04-18 11:39:55,LYBE,LOT5TA  ,1425,80,406.0,3.0,1,3
144,471f70,2025-04-18 10:16:30,EPWA,2025-04-18 11:52:21,EBCI,WZZ1919 ,1366,95,2848.0,71.0,1,5
145,06a30c,2025-04-18 10:13:15,EPWA,2025-04-18 14:30:50,,QTR8481 ,824,49,,,1,0
146,48adae,2025-04-18 10:12:12,EPWA,2025-04-18 10:56:25,EYVI,LOT7ME  ,1159,49,558.0,14.0,1,2
147,48b2d1,2025-04-18 10:10:56,EPWA,2025-04-18 13:03:06,EPWA,LPR41   ,1117,110,1863.0,64.0,1,1
148,48ad19,2025-04-18 10:09:30,EPWA,2025-04-18 10:47:32,,LOT4NJ  ,1271,64,,,1,0
149,4008b3,2025-04-18 09:58:31,EPWA,2025-04-18 12:11:36,EGLL,BAW84NT ,1278,64,2787.0,96.0,1,8
150,48ad09,2025-04-18 09:41:30,EPWA,2025-04-18 10:31:45,,LOT6CV  ,1540,80,,,1,0
151,48ad08,2025-04-18 09:36:19,EPWA,2025-04-18 10:23:21,,LOT6RT  ,1197,42,,,1,0
152,48af0d,2025-04-18 09:26:44,EPWA,2025-04-18 10:42:18,,LOT5YH  ,1128,57,,,1,0
153,48ad86,2025-04-18 09:24:53,EPWA,2025-04-18 10:42:54,LJLJ,LOT1NA  ,927,57,26239.0,1143.0,1,0
154,48af09,2025-04-18 09:23:25,EPWA,2025-04-18 13:34:46,,LOT6509 ,1183,34,,,1,0
155,48ada6,2025-04-18 09:21:26,EPWA,2025-04-18 10:52:21,LROP,LOT7HL  ,940,57,1048.0,41.0,1,2
156,48ac82,2025-04-18 09:20:19,EPWA,2025-04-18 10:34:45,EETN,LOT785  ,1366,42,671.0,21.0,1,1
157,471f6b,2025-04-18 09:14:24,EPWA,2025-04-18 11:28:44,LFPO,WZZ37DB ,1233,57,1818.0,2.0,1,8
158,48ada5,2025-04-18 09:13:03,EPWA,2025-04-18 10:44:57,EHAM,LOT7VJ  ,1152,34,2340.0,27.0,1,1
159,48ad84,2025-04-18 09:11:21,EPWA,2025-04-18 10:10:04,EVRA,LOT7LK  ,1194,34,2907.0,110.0,1,2
160,48ada8,2025-04-18 09:10:13,EPWA,2025-04-18 10:41:20,,LOT3LD  ,1162,11,,,1,0
161,48ae83,2025-04-18 09:07:36,EPWA,2025-04-18 12:13:39,LCLK,LOT171  ,1140,34,12717.0,546.0,1,0
162,48ada1,2025-04-18 09:05:31,EPWA,2025-04-18 10:31:14,,LOT577  ,1509,64,,,1,0
163,48ad87,2025-04-18 09:04:01,EPWA,2025-04-18 10:01:29,LKPR,LOT3FG  ,870,72,39.0,16.0,1,8
164,48ae80,2025-04-18 09:01:52,EPWA,2025-04-18 12:16:48,LEMD,LOT4CA  ,1293,49,9961.0,175.0,1,2
165,48ad0d,2025-04-18 09:00:30,EPWA,2025-04-18 09:58:19,LHBP,LOT535  ,1083,42,545.0,1.0,1,7
166,4baa6c,2025-04-18 08:58:45,EPWA,2025-04-18 11:14:44,LTFM,THY4KJ  ,1221,49,5583.0,259.0,1,2
167,48adb9,2025-04-18 08:57:11,EPWA,2025-04-18 10:38:52,LBSF,LOT3KY  ,1229,3,3356.0,55.0,1,1
168,4d24b4,2025-04-18 08:51:44,EPWA,2025-04-18 20:45:12,EPWA,WZZ495  ,1025,64,2093.0,80.0,1,1
169,48ad0c,2025-04-18 08:49:19,EPWA,2025-04-18 09:25:43,EPWR,LOT4AM  ,1137,34,797.0,36.0,1,2
170,48ad83,2025-04-18 08:45:21,EPWA,2025-04-18 09:15:53,EPKK,LOT3HB  ,1008,64,32.0,10.0,1,1
171,489788,2025-04-18 08:41:33,EPWA,2025-04-18 09:13:27,EPRZ,LOT7KG  ,1146,26,2114.0,83.0,1,1
172,4d22c6,2025-04-18 08:39:45,EPWA,2025-04-18 11:26:08,LEPA,RYR73XC ,987,11,10532.0,441.0,1,1
173,48ada9,2025-04-18 08:37:31,EPWA,2025-04-18 09:50:31,LDZI,LOT6PH  ,1015,26,16815.0,975.0,1,3
174,489786,2025-04-18 08:35:52,EPWA,2025-04-18 09:06:51,EPKT,LOT3881 ,1290,42,3993.0,161.0,1,1
175,48af08,2025-04-18 08:34:30,EPWA,2025-04-18 12:33:29,LPAR,LOT425  ,1689,34,4832.0,926.0,1,4
176,48ad0b,2025-04-18 08:32:52,EPWA,2025-04-18 08:50:57,,LOT3EZ  ,1164,49,,,1,0
177,489789,2025-04-18 08:31:39,EPWA,2025-04-18 09:08:24,EPPO,LOT3945 ,677,57,347.0,35.0,1,3
178,48ad82,2025-04-18 08:30:20,EPWA,2025-04-18 10:17:52,LSGG,LOT1421 ,895,103,2564.0,19.0,1,3
179,4cad88,2025-04-18 08:28:43,EPWA,2025-04-18 09:31:02,EKCH,SAS752  ,1096,110,9694.0,337.0,1,1
180,738062,2025-04-18 08:27:00,EPWA,2025-04-18 11:57:54,LLBG,ELY5102 ,1581,34,6058.0,278.0,1,4
181,48af11,2025-04-18 08:25:14,EPWA,2025-04-18 10:38:03,,LOT5YM  ,915,80,,,1,0
182,346516,2025-04-18 08:23:44,EPWA,2025-04-18 12:04:34,LEZL,LAV1370 ,1444,141,2058.0,11.0,1,2
183,4891a6,2025-04-18 08:11:58,EPWA,2025-04-18 17:48:36,EPWA,ENT4097 ,1256,49,2265.0,80.0,1,1
184,4b17fe,2025-04-18 08:03:00,EPWA,2025-04-18 09:39:21,LSZH,SWR462F ,529,95,1113.0,27.0,1,7
185,48cb15,2025-04-18 07:56:29,EPWA,2025-04-18 12:05:24,,TVP7316 ,1577,57,,,1,0
186,06a3b4,2025-04-18 07:52:34,EPWA,2025-04-18 12:09:05,,QTR79P  ,901,64,,,1,0
187,3c6446,2025-04-18 07:50:44,EPWA,2025-04-18 09:09:45,EDDF,DLH6LY  ,1117,64,3098.0,11.0,1,5
188,48ae85,2025-04-18 07:49:13,EPWA,2025-04-18 10:27:18,LEBL,LOT437  ,1194,49,1072.0,26.0,1,1
189,48ad00,2025-04-18 07:44:20,EPWA,2025-04-18 08:32:29,EDDB,LOT7AE  ,954,72,2431.0,35.0,1,3
190,4b1781,2025-04-18 07:41:36,EPWA,2025-04-18 09:21:35,LSGG,HBIXL   ,1080,110,5131.0,156.0,1,2
191,48ada4,2025-04-18 07:40:01,EPWA,2025-04-18 09:53:13,LTFM,LOT133  ,1151,34,5678.0,259.0,1,2
192,4892c4,2025-04-18 07:38:21,EPWA,2025-04-18 13:06:51,OMDW,ENT4581 ,1032,57,6070.0,247.0,1,1
193,48ada7,2025-04-18 07:36:07,EPWA,2025-04-18 08:56:17,,LOT563  ,1019,57,,,1,0
194,4d22bf,2025-04-18 07:34:13,EPWA,2025-04-18 08:29:47,LOWW,RYR1GB  ,1071,72,1985.0,30.0,1,2
195,48c125,2025-04-18 07:30:49,EPWA,2025-04-18 10:14:59,LGRP,RYS3067 ,1373,34,615.0,43.0,1,1
196,471f35,2025-04-18 07:28:00,EPWA,2025-04-18 15:17:57,,WZZ68NP ,1941,118,,,1,0
197,4ca801,2025-04-18 07:26:07,EPWA,2025-04-18 09:04:24,EBCI,RYR8LC  ,1201,42,11154.0,513.0,1,6
198,4bccb9,2025-04-18 07:23:56,EPWA,2025-04-18 10:15:24,LTAI,SXS57P  ,1236,26,4164.0,106.0,1,1
199,48ad0e,2025-04-18 07:16:22,EPWA,2025-04-18 08:21:23,EDDH,LOT3AF  ,1302,34,1145.0,37.0,1,3
200,4d241f,2025-04-18 06:59:00,EPWA,2025-04-18 08:44:46,LIMC,WMT2900 ,1386,42,1070.0,5.0,1,4
201,461f35,2025-04-18 06:53:48,EPWA,2025-04-18 08:18:44,EFHK,FIN73P  ,906,57,3592.0,21.0,1,2
202,4d241e,2025-04-18 06:50:13,EPWA,2025-04-18 08:23:54,LIPZ,WMT349  ,1071,34,2551.0,74.0,1,4
