,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
20,48ad0e,2025-04-23 18:52:18,EPWA,2025-04-23 20:04:47,EDDM,LOT355  ,1215,26,6130.0,186.0,1,3
21,489786,2025-04-23 18:50:10,EPWA,2025-04-23 19:44:28,EDDB,LOT7AN  ,1047,19,3088.0,5.0,1,4
22,48ad19,2025-04-23 18:46:30,EPWA,2025-04-23 19:52:48,EKCH,LOT4WM  ,1408,11,10095.0,276.0,1,1
23,48ad01,2025-04-23 18:42:53,EPWA,2025-04-23 19:55:17,EDDH,LOT397  ,747,18,1411.0,31.0,1,3
24,48ada6,2025-04-23 18:40:01,EPWA,2025-04-23 20:37:10,LFPG,LOT2NC  ,602,18,6341.0,86.0,1,8
25,48adac,2025-04-23 18:38:51,EPWA,2025-04-23 20:28:24,EHLE,LOT6MB  ,1225,11,13306.0,2229.0,1,1
26,48ae83,2025-04-23 18:35:49,EPWA,2025-04-23 19:54:33,LROP,LOT639  ,1448,34,1404.0,87.0,1,2
27,48ada0,2025-04-23 18:34:07,EPWA,2025-04-23 20:26:22,EBMB,LOT1KE  ,1520,72,13728.0,648.0,1,5
28,48ada3,2025-04-23 18:32:38,EPWA,2025-04-23 19:27:55,LKPR,LOT529  ,1182,3,454.0,21.0,1,8
29,48ada4,2025-04-23 18:29:18,EPWA,2025-04-23 20:38:55,LTFM,LOT3MT  ,1351,19,5363.0,304.0,1,2
30,48978a,2025-04-23 18:20:20,EPWA,2025-04-23 18:56:26,EPWR,LOT3859 ,890,11,401.0,1.0,1,2
31,48ada2,2025-04-23 18:16:49,EPWA,2025-04-23 19:51:30,EDLE,LOT5NG  ,695,3,6977.0,434.0,1,4
32,4b19f4,2025-04-23 18:15:03,EPWA,2025-04-23 19:59:10,LSZH,SWR9BV  ,733,18,1159.0,27.0,1,7
33,48ad02,2025-04-23 18:13:37,EPWA,2025-04-23 18:46:24,EPKK,LOT3921 ,933,18,756.0,12.0,1,0
34,48ad0b,2025-04-23 18:06:05,EPWA,2025-04-23 18:27:49,,LOT3825 ,866,19,,,1,0
35,44081f,2025-04-23 17:54:32,EPWA,2025-04-23 18:47:52,LOWW,AUA6P   ,673,11,1116.0,15.0,1,2
36,4d24b0,2025-04-23 17:53:16,EPWA,2025-04-23 20:05:40,,WMT55AC ,1104,19,,,1,0
37,48adb9,2025-04-23 17:51:50,EPWA,2025-04-23 18:30:24,,LOT3935 ,1228,11,,,1,0
38,3c6586,2025-04-23 17:47:30,EPWA,2025-04-23 19:06:34,EDDF,DLH6MV  ,626,11,5028.0,209.0,1,5
39,484c53,2025-04-23 17:38:30,EPWA,2025-04-23 19:16:55,EHAM,KLM1318 ,1363,42,7459.0,254.0,1,0
40,398577,2025-04-23 17:35:42,EPWA,2025-04-23 19:28:50,LFPG,AFR53SM ,861,3,6518.0,109.0,1,7
41,4baa88,2025-04-23 17:27:00,EPWA,2025-04-23 19:34:39,LTFM,THY9NV  ,880,19,7505.0,403.0,1,2
42,4d24ad,2025-04-23 17:19:30,EPWA,2025-04-23 19:31:57,EGGW,WZZ98YM ,1232,42,3637.0,121.0,1,5
43,461e1d,2025-04-23 17:12:30,EPWA,2025-04-23 18:36:41,EFHK,FIN8ZR  ,940,3,615.0,24.0,1,2
44,4cada3,2025-04-23 17:05:03,EPWA,2025-04-23 20:10:02,LEAL,RYR49UA ,1198,49,3127.0,25.0,1,1
45,400981,2025-04-23 17:01:33,EPWA,2025-04-23 19:12:20,EGLL,BAW851W ,706,11,2973.0,50.0,1,8
46,4d2268,2025-04-23 16:59:53,EPWA,2025-04-23 19:45:18,LEPA,RYR73XC ,944,26,8677.0,304.0,1,1
47,4bccb5,2025-04-23 16:52:16,EPWA,2025-04-23 19:27:59,LTAI,SXS11J  ,795,19,2186.0,90.0,1,1
48,48ad10,2025-04-23 16:42:43,EPWA,2025-04-23 17:38:39,LHDK,LOT5CH  ,709,3,24152.0,2012.0,1,2
49,471f64,2025-04-23 16:36:05,EPWA,2025-04-23 18:26:59,LIPE,WZZ58SL ,975,49,2195.0,92.0,1,0
50,48ad03,2025-04-23 16:31:00,EPWA,2025-04-23 17:54:38,EDDH,LOT3JK  ,749,11,6949.0,258.0,1,4
51,471f70,2025-04-23 16:21:05,EPWA,2025-04-23 18:09:28,LILV,WZZ3308 ,963,19,4144.0,451.0,1,1
52,44ce62,2025-04-23 16:19:36,EPWA,2025-04-23 17:56:19,EBMB,BEL9PY  ,694,26,785.0,15.0,1,3
53,4bb1e8,2025-04-23 16:16:32,EPWA,2025-04-23 18:49:01,LTAI,THY3602 ,603,11,7848.0,380.0,1,0
54,3dd37b,2025-04-23 16:09:00,EPWA,2025-04-23 16:29:08,EPWA,DHAIL   ,13647,34,16729.0,72.0,0,2
55,49514e,2025-04-23 16:08:05,EPWA,2025-04-23 20:03:21,LPPT,TAP120R ,766,26,1740.0,60.0,1,4
56,48ad85,2025-04-23 16:05:46,EPWA,2025-04-23 17:01:12,LKPR,LOT2MD  ,756,11,290.0,6.0,1,8
57,471f73,2025-04-23 16:03:32,EPWA,2025-04-23 18:00:26,LIRF,WZZ25DG ,1051,49,6582.0,72.0,1,4
58,3cf19d,2025-04-23 16:00:33,EPWA,2025-04-23 16:31:53,EPPO,VJH365  ,489,3,935.0,2.0,1,3
59,48ae85,2025-04-23 15:56:32,EPWA,2025-04-23 17:13:28,EKBI,LOT4AT  ,813,11,2713.0,23.0,1,1
60,48ac82,2025-04-23 15:54:49,EPWA,2025-04-23 17:37:46,ELLX,LOT2WP  ,914,11,3768.0,73.0,1,2
61,48ad86,2025-04-23 15:53:32,EPWA,2025-04-23 16:49:43,LOWW,LOT225  ,673,18,1197.0,15.0,1,2
62,484b90,2025-04-23 15:51:55,EPWA,2025-04-23 17:29:22,EHAM,KLM1316 ,1085,57,2344.0,18.0,1,1
63,48ac80,2025-04-23 15:50:30,EPWA,2025-04-23 17:30:24,LSZH,LOT7VA  ,792,3,603.0,12.0,1,7
64,48ae80,2025-04-23 15:49:08,EPWA,2025-04-23 17:27:43,EDDL,LOT407  ,1339,72,5359.0,244.0,1,3
65,48ada1,2025-04-23 15:46:18,EPWA,2025-04-23 17:14:54,EDDS,LOT373  ,780,11,749.0,60.0,1,5
66,48ae86,2025-04-23 15:45:03,EPWA,2025-04-23 16:49:15,EKCH,LOT461  ,1061,26,7606.0,154.0,1,1
67,471efd,2025-04-23 15:35:05,EPWA,2025-04-23 18:15:42,LMML,WZZ9193 ,997,3,2175.0,45.0,1,0
68,48ad0d,2025-04-23 15:26:25,EPWA,2025-04-23 16:48:23,EDDM,LOT3AN  ,1073,11,3220.0,125.0,1,4
69,3c6597,2025-04-23 15:24:30,EPWA,2025-04-23 16:46:57,EDDM,DLH3YA  ,654,11,3504.0,148.0,1,4
70,48af06,2025-04-23 15:23:08,EPWA,2025-04-23 17:05:35,EBBR,LOT3ML  ,806,19,1685.0,17.0,1,3
71,48ad0c,2025-04-23 15:21:43,EPWA,2025-04-23 16:47:23,EDDF,LOT3EA  ,1197,19,3081.0,4.0,1,5
72,48ad87,2025-04-23 15:20:05,EPWA,2025-04-23 16:16:28,EDDB,LOT389  ,659,18,4382.0,17.0,1,4
73,48ad82,2025-04-23 15:17:32,EPWA,2025-04-23 16:35:36,ESSA,LOT4CE  ,934,11,216.0,56.0,1,0
74,39bda0,2025-04-23 15:14:16,EPWA,2025-04-23 17:07:48,LFPG,AFR24WH ,1186,64,5698.0,78.0,1,8
75,48af19,2025-04-23 15:09:43,EPWA,2025-04-23 16:42:29,ENGM,LOT6PU  ,744,11,3122.0,36.0,1,1
76,48978a,2025-04-23 15:03:55,EPWA,2025-04-23 15:38:38,EPKK,LOT3923 ,1054,3,321.0,4.0,1,1
77,48ada4,2025-04-23 15:02:24,EPWA,2025-04-23 15:18:29,,LOT81L  ,692,3,,,1,0
78,48af11,2025-04-23 15:00:30,EPWA,2025-04-23 16:55:28,LFPG,LOT335  ,1242,57,5816.0,86.0,1,8
79,489787,2025-04-23 14:57:10,EPWA,2025-04-23 15:28:58,EPPO,LOT3947 ,626,18,142.0,17.0,1,3
80,48ada2,2025-04-23 14:55:04,EPWA,2025-04-23 15:28:37,EPWR,LOT8NE  ,1271,3,516.0,8.0,1,2
81,48ad09,2025-04-23 14:53:14,EPWA,2025-04-23 16:46:45,LIMC,LOT3LF  ,1185,3,536.0,238.0,1,4
82,489788,2025-04-23 14:51:02,EPWA,2025-04-23 16:32:42,LIPZ,LOT311  ,678,18,1905.0,58.0,1,4
83,48ada6,2025-04-23 14:50:07,EPWA,2025-04-23 15:35:21,EYVI,LOT5EF  ,1185,19,9997.0,434.0,1,2
84,48ada7,2025-04-23 14:47:45,EPWA,2025-04-23 16:41:26,LSGG,LOT5CV  ,1073,3,2344.0,4.0,1,3
85,4d200e,2025-04-23 14:37:30,EPWA,2025-04-23 16:46:09,LFMN,WZZ1LK  ,561,11,180.0,19.0,1,1
86,48ada5,2025-04-23 14:35:53,EPWA,2025-04-23 16:44:05,LFMN,LOT34P  ,1073,19,518.0,11.0,1,1
87,48ae06,2025-04-23 14:21:34,EPWA,2025-04-23 21:16:59,VIDP,LOT71   ,1186,3,3923.0,197.0,1,2
88,48adae,2025-04-23 14:17:02,EPWA,2025-04-23 15:13:07,LKPR,LOT521  ,1097,42,321.0,14.0,1,8
89,48ad08,2025-04-23 14:13:18,EPWA,2025-04-23 16:20:42,LFLL,LOT4MB  ,1263,3,1213.0,21.0,1,5
90,48ada3,2025-04-23 13:59:30,EPWA,2025-04-23 15:14:19,LDZL,LOT2MA  ,638,18,16668.0,1082.0,1,2
91,48af12,2025-04-23 13:57:23,EPWA,2025-04-23 15:50:19,LIRF,LOT5KT  ,1004,11,6567.0,79.0,1,4
92,48af08,2025-04-23 13:55:10,EPWA,2025-04-23 14:54:48,LHHH,LOT6AL  ,1073,3,3864.0,896.0,1,9
93,4d24b4,2025-04-23 13:53:15,EPWA,2025-04-23 16:33:57,,WZZ4SW  ,609,11,,,1,0
94,4a2181,2025-04-23 13:51:45,EPWA,2025-04-23 17:09:25,LLBG,LOT5FM  ,1220,3,6837.0,316.0,1,5
95,48af0c,2025-04-23 13:47:42,EPWA,2025-04-23 15:56:44,EGLL,LOT279  ,1075,34,2574.0,43.0,1,8
96,48af05,2025-04-23 13:43:32,EPWA,2025-04-23 14:21:06,EPKK,LOT3919 ,685,18,294.0,20.0,1,1
97,48ad02,2025-04-23 13:41:33,EPWA,2025-04-23 14:43:50,EVRA,LOT7RM  ,638,26,2865.0,65.0,1,2
98,489789,2025-04-23 13:40:01,EPWA,2025-04-23 14:58:57,LYBE,LOT5LW  ,804,3,876.0,19.0,1,3
99,48af0f,2025-04-23 13:37:32,EPWA,2025-04-23 14:52:40,EETN,LOT7MN  ,656,18,707.0,32.0,1,1
100,48adac,2025-04-23 13:34:30,EPWA,2025-04-23 14:05:25,EPRZ,LOT2LK  ,638,26,1923.0,53.0,1,1
101,5084a6,2025-04-23 13:31:09,EPWA,2025-04-23 16:12:03,LTAI,MGH872  ,1233,3,4303.0,197.0,1,1
102,4891b9,2025-04-23 13:28:02,EPWA,2025-04-23 18:56:15,OMDW,ENT1221 ,1448,11,3425.0,125.0,1,1
103,48ad0b,2025-04-23 13:26:04,EPWA,2025-04-23 14:21:11,,LOT6EN  ,661,26,,,1,0
104,89630d,2025-04-23 13:23:36,EPWA,2025-04-23 18:40:40,OMDB,UAE180  ,813,11,7953.0,263.0,1,2
105,4b19f2,2025-04-23 13:20:06,EPWA,2025-04-23 14:58:52,LSZH,SWR7PZ  ,1017,19,758.0,10.0,1,7
106,44082c,2025-04-23 13:09:25,EPWA,2025-04-23 14:06:21,LOWW,AUA624  ,1263,26,1195.0,7.0,1,2
107,489786,2025-04-23 13:07:39,EPWA,2025-04-23 13:46:09,,LOT3937 ,709,19,,,1,0
108,48ad0e,2025-04-23 13:05:49,EPWA,2025-04-23 15:02:58,LWSK,LOT3VY  ,1075,11,12287.0,645.0,1,2
109,48ad01,2025-04-23 13:04:01,EPWA,2025-04-23 14:41:39,LBSF,LOT3JB  ,1225,42,3213.0,71.0,1,1
110,48ad83,2025-04-23 13:02:20,EPWA,2025-04-23 14:32:27,LROP,LOT6HU  ,1017,11,1658.0,94.0,1,2
111,4ca8b9,2025-04-23 13:00:48,EPWA,2025-04-23 14:10:54,EKCH,SAS2762 ,1111,34,10296.0,291.0,1,1
112,48ada0,2025-04-23 12:59:20,EPWA,2025-04-23 14:13:36,,LOT5EP  ,1446,26,,,1,0
113,471fa0,2025-04-23 12:56:17,EPWA,2025-04-23 16:11:48,LETO,WZZ3372 ,827,11,14053.0,655.0,1,3
114,3c6586,2025-04-23 12:54:32,EPWA,2025-04-23 14:20:45,EDDF,DLH2MF  ,3084,484,5130.0,224.0,1,4
115,48adb9,2025-04-23 12:47:40,EPWA,2025-04-23 14:06:35,,LOT5CU  ,871,11,,,1,0
116,48ad10,2025-04-23 12:39:41,EPWA,2025-04-23 13:22:50,EYVI,LOT797  ,958,3,352.0,37.0,1,2
117,3461c1,2025-04-23 12:25:10,EPWA,2025-04-23 15:39:58,LETO,GES561J ,1892,87,14296.0,616.0,1,3
118,48978a,2025-04-23 11:59:30,EPWA,2025-04-23 12:33:29,EPKT,LOT3KL  ,849,19,16462.0,1670.0,1,0
119,48c10e,2025-04-23 11:57:53,EPWA,2025-04-23 12:36:17,EPKK,SPRIO   ,1049,87,529.0,20.0,1,0
120,471f36,2025-04-23 11:56:34,EPWA,2025-04-23 15:32:58,LEMG,WZZ147M ,736,3,11681.0,486.0,1,0
121,48ad03,2025-04-23 11:52:53,EPWA,2025-04-23 12:15:27,EPLB,LOT3965 ,973,3,15508.0,721.0,1,1
122,489788,2025-04-23 11:50:31,EPWA,2025-04-23 12:18:50,EPBY,LOT3993 ,677,34,6142.0,248.0,1,1
123,48af0d,2025-04-23 11:48:36,EPWA,2025-04-23 14:49:25,LCLK,LOT6327 ,875,3,13356.0,637.0,1,0
124,48ad85,2025-04-23 11:44:30,EPWA,2025-04-23 12:15:06,EPRZ,LOT1MH  ,638,34,1552.0,15.0,1,1
125,48ad0f,2025-04-23 11:42:31,EPWA,2025-04-23 12:14:16,EPPO,LOT4YA  ,638,34,600.0,32.0,1,3
126,471f41,2025-04-23 11:41:31,EPWA,2025-04-23 15:31:35,LEZL,WZZ843R ,580,18,1596.0,34.0,1,2
127,46d0a3,2025-04-23 11:39:37,EPWA,2025-04-23 13:58:50,,SEH4MP  ,579,11,,,1,0
128,3c66ab,2025-04-23 11:38:07,EPWA,2025-04-23 12:52:54,EDDM,DLH3PM  ,748,3,1739.0,11.0,1,4
129,48ac81,2025-04-23 11:35:45,EPWA,2025-04-23 12:12:55,EPKK,LOT2NU  ,944,18,294.0,20.0,1,1
130,48ad19,2025-04-23 11:33:30,EPWA,2025-04-23 12:07:50,EPWR,LOT3843 ,1079,34,496.0,24.0,1,2
131,48ad81,2025-04-23 11:31:36,EPWA,2025-04-23 11:49:53,,LOT3837 ,1378,64,,,1,0
132,48ad0c,2025-04-23 11:19:59,EPWA,2025-04-23 12:01:58,LKMT,LOT5EV  ,1425,49,13100.0,596.0,1,2
133,471f70,2025-04-23 11:12:33,EPWA,2025-04-23 12:49:14,,WZZ3088 ,573,26,,,1,0
134,48ada8,2025-04-23 11:09:49,EPWA,2025-04-23 13:21:53,LTFM,LOT135  ,1013,26,6493.0,342.0,1,2
135,461e1f,2025-04-23 11:07:38,EPWA,2025-04-23 12:35:59,EFHK,FIN8BX  ,1175,18,589.0,16.0,1,2
136,484133,2025-04-23 11:05:52,EPWA,2025-04-23 12:49:54,EHHV,KLM1314 ,1227,18,24200.0,2132.0,1,1
137,48ae04,2025-04-23 11:02:44,EPWA,2025-04-23 19:36:37,KJFK,LOT6JK  ,1123,26,1856.0,80.0,1,1
138,471f64,2025-04-23 10:58:36,EPWA,2025-04-23 12:48:44,,WZZ1919 ,704,3,,,1,0
139,398562,2025-04-23 10:57:07,EPWA,2025-04-23 12:52:29,LFPG,AFR51QW ,934,3,6040.0,116.0,1,8
140,4d24ad,2025-04-23 10:51:53,EPWA,2025-04-23 13:07:26,EGGW,WZZ59PS ,780,18,6045.0,281.0,1,5
141,48ae00,2025-04-23 10:32:52,EPWA,2025-04-23 21:03:52,KMIA,LOT29   ,1740,34,4396.0,119.0,1,5
142,471f73,2025-04-23 10:18:35,EPWA,2025-04-23 11:58:59,EHEH,WZZ9702 ,1198,26,1019.0,7.0,1,2
143,49d2ee,2025-04-23 10:11:55,EPWA,2025-04-23 11:23:25,LRBC,TVS441P ,1513,26,3844.0,1910.0,1,0
144,48ada3,2025-04-23 10:10:06,EPWA,2025-04-23 10:49:54,,LOT4NJ  ,1037,11,,,1,0
145,48ad0d,2025-04-23 10:08:22,EPWA,2025-04-23 11:23:28,LYBE,LOT5TA  ,1172,11,986.0,3.0,1,3
146,406b62,2025-04-23 10:02:30,EPWA,2025-04-23 12:36:51,EGLL,BAW84NT ,741,3,6558.0,271.0,1,8
147,48adae,2025-04-23 09:56:47,EPWA,2025-04-23 10:36:05,EYVI,LOT7ME  ,1389,11,240.0,52.0,1,2
148,48ae07,2025-04-23 09:42:37,EPWA,2025-04-23 21:28:15,KLAX,LOT21   ,1287,34,2649.0,0.0,1,7
149,471f32,2025-04-23 09:36:14,EPWA,2025-04-23 21:20:52,EPWA,WZZ495  ,880,3,1982.0,34.0,1,1
150,489787,2025-04-23 09:34:48,EPWA,2025-04-23 10:16:47,,LOT6RT  ,687,11,,,1,0
151,48ad87,2025-04-23 09:30:33,EPWA,2025-04-23 10:44:56,LJLJ,LOT1NA  ,1646,64,22290.0,930.0,1,0
152,48af06,2025-04-23 09:29:14,EPWA,2025-04-23 10:41:15,,LOT5YH  ,1230,26,,,1,0
153,48ad02,2025-04-23 09:27:11,EPWA,2025-04-23 10:19:59,LKPR,LOT3FG  ,1432,3,462.0,44.0,1,8
154,48af09,2025-04-23 09:25:47,EPWA,2025-04-23 11:59:26,LTAI,LOT6311 ,787,18,2930.0,121.0,1,1
155,48ae83,2025-04-23 09:20:16,EPWA,2025-04-23 12:17:48,LCLK,LOT171  ,1311,11,24833.0,919.0,1,0
156,48c9f3,2025-04-23 09:18:15,EPWA,2025-04-23 10:44:56,EPLR,PPU01   ,804,11,8388.0,985.0,1,2
157,48ada6,2025-04-23 09:16:36,EPWA,2025-04-23 10:44:28,LROP,LOT7HL  ,2092,110,1401.0,71.0,1,2
158,48ac80,2025-04-23 09:15:03,EPWA,2025-04-23 10:27:57,EETN,LOT785  ,1173,26,235.0,24.0,1,1
159,471efd,2025-04-23 09:11:34,EPWA,2025-04-23 11:14:23,LFPO,WZZ37DB ,945,11,979.0,17.0,1,8
160,48ada2,2025-04-23 09:10:07,EPWA,2025-04-23 10:06:56,EVRA,LOT7LK  ,938,18,2845.0,65.0,1,2
161,48ad86,2025-04-23 09:08:15,EPWA,2025-04-23 10:02:57,LHBP,LOT535  ,670,11,1415.0,21.0,1,7
162,48ad82,2025-04-23 09:06:33,EPWA,2025-04-23 10:26:27,,LOT3LD  ,953,18,,,1,0
163,48adaf,2025-04-23 09:05:12,EPWA,2025-04-23 10:40:39,LBSF,LOT3KY  ,940,11,5116.0,147.0,1,1
164,4baa6a,2025-04-23 09:02:40,EPWA,2025-04-23 11:08:28,LTFM,THY4KJ  ,1362,49,7276.0,381.0,1,2
165,48ad08,2025-04-23 08:59:03,EPWA,2025-04-23 10:19:16,LQVI,LOT577  ,684,41,12226.0,2371.0,1,0
166,48af10,2025-04-23 08:58:08,EPWA,2025-04-23 12:08:07,LEMD,LOT4CA  ,1458,26,6067.0,122.0,1,3
167,48adb9,2025-04-23 08:55:51,EPWA,2025-04-23 09:30:23,EPWR,LOT4AM  ,1198,26,11.0,46.0,1,2
168,503d62,2025-04-23 08:54:30,EPWA,2025-04-23 12:26:28,LLBG,ELY5102 ,1094,11,7027.0,332.0,1,5
169,48af19,2025-04-23 08:49:41,EPWA,2025-04-23 10:17:26,,LOT7CR  ,1309,42,,,1,0
170,48ad0e,2025-04-23 08:46:00,EPWA,2025-04-23 09:24:24,EPKK,LOT3HB  ,745,41,410.0,35.0,1,1
171,48ada5,2025-04-23 08:43:01,EPWA,2025-04-23 10:27:03,EBBR,LOT27M  ,763,41,2775.0,2.0,1,3
172,48ada1,2025-04-23 08:40:31,EPWA,2025-04-23 10:25:56,EHAM,LOT7VJ  ,1044,18,4744.0,117.0,1,0
173,48ad10,2025-04-23 08:38:15,EPWA,2025-04-23 08:56:28,,LOT3EZ  ,1228,11,,,1,0
174,489788,2025-04-23 08:35:51,EPWA,2025-04-23 09:10:48,EPRJ,LOT7KG  ,982,34,832.0,33.0,1,1
175,48ad0b,2025-04-23 08:32:41,EPWA,2025-04-23 09:44:29,LDZL,LOT6PH  ,775,26,12732.0,1363.0,1,3
176,489789,2025-04-23 08:31:11,EPWA,2025-04-23 09:04:29,EPPO,LOT3945 ,794,18,509.0,40.0,1,3
177,489786,2025-04-23 08:29:48,EPWA,2025-04-23 09:00:27,EPKT,LOT3881 ,1060,3,4538.0,138.0,1,1
178,4cad94,2025-04-23 08:26:39,EPWA,2025-04-23 09:33:48,EKCH,SAS752  ,509,18,2002.0,17.0,1,0
179,4d245f,2025-04-23 08:23:05,EPWA,2025-04-23 11:15:17,LCLK,WZZ36WQ ,1321,49,19113.0,950.0,1,0
180,48d514,2025-04-23 08:21:17,EPWA,2025-04-23 09:05:17,EPKT,JDI12PC ,138,3,6402.0,214.0,1,1
181,48b2d1,2025-04-23 08:15:37,EPWA,2025-04-23 09:38:59,EPPO,LPR41   ,1120,72,839.0,32.0,1,3
182,48ae82,2025-04-23 07:57:31,EPWA,2025-04-23 10:41:12,LEBL,LOT437  ,1235,3,2503.0,41.0,1,1
183,8965c0,2025-04-23 07:54:30,EPWA,2025-04-23 13:26:06,OMDB,FDB1WA  ,894,11,7665.0,331.0,1,2
184,48af0b,2025-04-23 07:52:10,EPWA,2025-04-23 11:40:50,LPPT,LOT425  ,952,18,4810.0,76.0,1,4
185,48af0e,2025-04-23 07:50:53,EPWA,2025-04-23 10:01:35,,LOT5YM  ,1047,3,,,1,0
186,48adac,2025-04-23 07:45:30,EPWA,2025-04-23 09:19:06,EDDF,LOT3RM  ,1360,11,8147.0,132.0,1,5
187,3c6749,2025-04-23 07:44:05,EPWA,2025-04-23 09:18:23,EDDF,DLH6LY  ,1181,11,7543.0,110.0,1,5
188,48ad03,2025-04-23 07:42:30,EPWA,2025-04-23 08:37:56,EDDB,LOT7AE  ,815,26,4253.0,47.0,1,4
189,48ada4,2025-04-23 07:39:50,EPWA,2025-04-23 09:47:59,LTFM,LOT133  ,1280,18,6357.0,327.0,1,2
190,48ad83,2025-04-23 07:38:16,EPWA,2025-04-23 08:56:49,EKBI,LOT6MD  ,780,11,2706.0,23.0,1,1
191,48ad01,2025-04-23 07:36:13,EPWA,2025-04-23 08:55:53,EDDH,LOT3AF  ,778,41,2892.0,16.0,1,3
192,4b8df2,2025-04-23 07:34:34,EPWA,2025-04-23 10:08:46,LTAI,CAI25XK ,1175,18,3662.0,151.0,1,1
193,48d960,2025-04-23 07:29:56,EPWA,2025-04-23 08:07:42,EPSC,PLF105  ,735,26,25083.0,1659.0,1,0
194,4d204b,2025-04-23 07:28:02,EPWA,2025-04-23 10:26:26,UGKO,WZZ68NP ,626,41,2972.0,2416.0,1,1
195,4892c8,2025-04-23 07:21:07,EPWA,2025-04-23 09:59:21,LTAI,ENT4491 ,968,26,2149.0,75.0,1,1
196,4ac999,2025-04-23 07:09:29,EPWA,2025-04-23 07:43:57,EPWR,GFM6Y   ,892,11,477.0,54.0,1,2
197,471f6a,2025-04-23 06:56:07,EPWA,2025-04-23 08:46:39,LIMC,WMT2900 ,678,34,1762.0,28.0,1,4
198,461e18,2025-04-23 06:54:41,EPWA,2025-04-23 08:15:07,EFHK,FIN73P  ,1222,18,558.0,16.0,1,2
199,4d2453,2025-04-23 06:52:44,EPWA,2025-04-23 08:29:28,LIPZ,WMT349  ,754,11,2577.0,51.0,1,4
200,400877,2025-04-23 06:47:08,EPWA,2025-04-23 09:26:24,EGLM,BAW87B  ,1195,49,4087.0,935.0,1,8
201,48ae80,2025-04-23 06:37:40,EPWA,2025-04-23 07:41:42,EKCH,LOT1EM  ,1226,3,1656.0,2.0,1,0
202,440820,2025-04-23 06:34:33,EPWA,2025-04-23 07:35:17,LOWW,AUA626P ,1070,11,950.0,30.0,1,2
203,3c4dcc,2025-04-23 06:32:36,EPWA,2025-04-23 07:46:29,EDDM,DLH5JA  ,1175,18,2804.0,11.0,1,4
