,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,489786,2025-04-09 06:05:06,EPWA,2025-04-09 06:49:51,EYVI,LOT37Y  ,487,11,277.0,22.0,1,2
205,48ada9,2025-04-09 06:03:59,EPWA,2025-04-09 06:57:54,LHBP,LOT5JF  ,697,19,1814.0,82.0,1,7
206,48ada0,2025-04-09 06:02:47,EPWA,2025-04-09 07:16:43,EDDM,LOT35E  ,1527,103,2266.0,34.0,1,4
207,48ada7,2025-04-09 06:01:11,EPWA,2025-04-09 07:44:17,ENGM,LOT4EB  ,1480,34,2507.0,32.0,1,1
208,48ac82,2025-04-09 05:57:26,EPWA,2025-04-09 07:25:29,EDDF,LOT3RM  ,472,49,5670.0,49.0,1,5
209,48ae81,2025-04-09 05:55:39,EPWA,2025-04-09 07:22:44,EDDL,LOT403  ,706,18,7474.0,252.0,1,4
210,48af0d,2025-04-09 05:54:05,EPWA,2025-04-09 08:12:17,EGLL,LOT1VZ  ,720,3,1962.0,116.0,1,6
211,48ad80,2025-04-09 05:52:52,EPWA,2025-04-09 07:20:46,LSPF,LOT7VR  ,1049,41,14561.0,923.0,1,3
212,48ac81,2025-04-09 05:50:30,EPWA,2025-04-09 07:29:53,LIMC,LOT7FE  ,654,56,436.0,89.0,1,4
213,489182,2025-04-09 05:43:53,EPWA,2025-04-09 08:01:59,EDNY,SPEMC   ,559,49,520.0,81.0,1,3
214,48ad0e,2025-04-09 05:41:47,EPWA,2025-04-09 07:28:04,LSGG,LOT4KV  ,1251,3,2285.0,41.0,1,3
215,48ada5,2025-04-09 05:40:27,EPWA,2025-04-09 07:21:35,EBBR,LOT2VD  ,625,34,1050.0,124.0,1,3
216,48af08,2025-04-09 05:39:09,EPWA,2025-04-09 07:37:58,LFPG,LOT3LC  ,727,3,2536.0,17.0,1,8
217,48ad0f,2025-04-09 05:37:19,EPWA,2025-04-09 07:22:12,EHAM,LOT2CM  ,949,64,2218.0,95.0,1,1
218,48af0c,2025-04-09 05:35:24,EPWA,2025-04-09 07:32:06,LIRF,LOT3PB  ,720,3,6475.0,11.0,1,4
219,48ad87,2025-04-09 05:30:01,EPWA,2025-04-09 06:24:58,LOWW,LOT2MB  ,574,18,1056.0,76.0,1,2
220,489788,2025-04-09 05:28:12,EPWA,2025-04-09 06:09:17,EPSC,LOT9MA  ,638,64,26617.0,1339.0,1,0
221,48ad02,2025-04-09 05:24:38,EPWA,2025-04-09 05:59:49,EPRJ,LOT3805 ,855,34,582.0,56.0,1,1
222,48ad19,2025-04-09 05:19:31,EPWA,2025-04-09 05:54:05,EPGD,LOT3CH  ,545,56,3403.0,56.0,1,2
223,4d252b,2025-04-09 05:18:47,EPWA,2025-04-09 08:13:17,LCLK,WZZ36WQ ,1258,11,12041.0,553.0,1,0
224,48ad10,2025-04-09 05:16:52,EPWA,2025-04-09 05:50:22,EPWR,LOT3KU  ,609,26,14.0,77.0,1,2
225,4d2020,2025-04-09 05:12:51,EPWA,2025-04-09 08:16:29,LEAL,WZZ2690 ,455,49,2958.0,48.0,1,1
226,4892c4,2025-04-09 05:10:53,EPWA,2025-04-09 10:37:26,,ENT5823 ,1468,19,,,1,0
227,3c6742,2025-04-09 05:02:09,EPWA,2025-04-09 06:30:41,EDDF,DLH7JW  ,931,19,5540.0,57.0,1,5
228,44081d,2025-04-09 04:57:08,EPWA,2025-04-09 05:58:11,LOWW,AUA68P  ,775,56,1172.0,76.0,1,2
229,471f64,2025-04-09 04:50:40,EPWA,2025-04-09 05:55:28,EKCH,WZZ617B ,739,26,4530.0,50.0,1,1
230,471f6b,2025-04-09 04:42:47,EPWA,2025-04-09 07:57:20,LLBG,WZZ527  ,702,19,3850.0,141.0,1,4
231,4d24d6,2025-04-09 04:35:36,EPWA,2025-04-09 06:10:21,LIME,WZZ25KH ,638,49,3312.0,20.0,1,1
232,39bda5,2025-04-09 04:33:45,EPWA,2025-04-09 06:32:04,LFPG,AFR87XJ ,727,19,2841.0,28.0,1,8
233,471f70,2025-04-09 04:29:12,EPWA,2025-04-09 07:15:26,,WZZ644A ,626,49,,,1,0
234,484165,2025-04-09 04:27:41,EPWA,2025-04-09 06:03:11,EHAM,KLM64F  ,1254,3,2766.0,57.0,1,1
235,471f31,2025-04-09 04:20:29,EPWA,2025-04-09 06:56:16,LEBL,WZZ9AR  ,626,49,2479.0,26.0,1,1
236,48c5e5,2025-04-09 04:14:16,EPWA,2025-04-09 04:49:11,EPKT,SAR900  ,402,19,5311.0,161.0,1,1
237,471fa0,2025-04-09 04:13:03,EPWA,2025-04-09 06:34:38,EGGW,WZZ11JW ,801,34,1546.0,84.0,1,5
238,3c6451,2025-04-09 04:11:25,EPWA,2025-04-09 05:29:24,EDDM,DLH5YX  ,321,11,1660.0,64.0,1,4
239,471f6a,2025-04-09 04:07:50,EPWA,2025-04-09 06:21:29,EGGP,WZZ39CS ,573,49,323.0,138.0,1,1
240,4d200e,2025-04-09 04:04:33,EPWA,2025-04-09 05:50:43,LIRF,WZZ6834 ,1455,80,6469.0,3.0,1,4
241,4d245f,2025-04-09 03:54:55,EPWA,2025-04-09 05:10:53,ESKN,WZZ55MV ,373,41,10082.0,483.0,1,1
242,471daf,2025-04-09 03:38:08,EPWA,2025-04-09 04:51:59,,WZZ3318 ,1281,34,,,1,0
