,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
22,3c6593,2025-04-29 18:40:02,EDDM,2025-04-29 19:49:30,EPWA,DLH3CN  ,1380.0,11.0,1627,34,0,1
23,48ac80,2025-04-29 17:59:42,LIMC,2025-04-29 19:46:20,EPWA,LOT2FE  ,496.0,43.0,1137,56,2,1
24,44ce73,2025-04-29 18:03:30,EBBR,2025-04-29 19:44:08,EPWA,BEL9969 ,1325.0,86.0,1658,34,2,1
25,48ad0d,2025-04-29 18:47:10,LHBP,2025-04-29 19:41:59,EPWA,LOT532  ,797.0,89.0,1393,49,0,1
26,48ac82,2025-04-29 18:04:01,EHAM,2025-04-29 19:40:23,EPWA,LOT2MN  ,4499.0,95.0,1672,26,0,1
27,48af06,2025-04-29 18:00:32,LSZH,2025-04-29 19:38:18,EPWA,LOT3EM  ,1785.0,65.0,1689,34,1,1
28,48af10,2025-04-29 17:37:00,EGLL,2025-04-29 19:36:40,EPWA,LOT2EJ  ,1171.0,2.0,4341,103,2,1
29,48ada3,2025-04-29 17:42:58,LSGG,2025-04-29 19:32:31,EPWA,LOT416  ,1184.0,225.0,1997,18,1,1
30,48ada2,2025-04-29 18:11:17,EDDF,2025-04-29 19:30:49,EPWA,LOT3CG  ,1422.0,57.0,691,72,1,1
31,48ae86,2025-04-29 17:25:30,LIRF,2025-04-29 19:26:42,EPWA,LOT304  ,576.0,148.0,1182,56,0,1
32,48ada6,2025-04-29 16:33:16,LMML,2025-04-29 19:15:13,EPWA,LOT674  ,2219.0,60.0,5205,156,0,1
33,48ada7,2025-04-29 17:48:00,EDDL,2025-04-29 19:14:51,EPWA,LOT6PA  ,259.0,90.0,5375,163,0,1
34,738060,2025-04-29 15:46:06,LLBG,2025-04-29 19:11:41,EPWA,ELY5105 ,2353.0,65.0,1178,56,1,1
35,48af0c,2025-04-29 17:41:42,ESSA,2025-04-29 19:01:59,EPWA,LOT458  ,1860.0,34.0,1192,64,0,1
36,48978a,2025-04-29 17:47:32,EDDH,2025-04-29 18:59:39,EPWA,LOT2CF  ,736.0,99.0,874,64,0,1
37,48ad10,2025-04-29 17:42:52,EDDM,2025-04-29 18:57:15,EPWA,LOT6HT  ,1229.0,11.0,872,64,0,1
38,4008ae,2025-04-29 16:55:02,EGLL,2025-04-29 18:54:51,EPWA,BAW8LV  ,715.0,2.0,1762,26,3,1
39,49d2ee,2025-04-29 14:09:56,LPMA,2025-04-29 18:50:11,EPWA,TVP7307 ,766.0,5.0,1707,26,0,1
40,48ad0f,2025-04-29 16:31:32,LGAV,2025-04-29 18:45:38,EPWA,LOT7MD  ,8284.0,1300.0,1556,41,0,1
41,48ad0c,2025-04-29 17:49:14,LKPR,2025-04-29 18:41:59,EPWA,LOT5EN  ,1053.0,90.0,1375,41,1,1
42,48ad87,2025-04-29 17:41:07,LOWW,2025-04-29 18:37:50,EPWA,LOT226  ,804.0,76.0,1867,18,0,1
43,461e1d,2025-04-29 17:08:12,EFHK,2025-04-29 18:30:29,EPWA,FIN1147 ,798.0,1.0,1129,49,1,1
44,440b2f,2025-04-29 17:29:44,EVRA,2025-04-29 18:26:11,EPWA,TAY2IX  ,166.0,95.0,1195,56,1,1
45,4bce04,2025-04-29 16:01:39,LTBK,2025-04-29 18:22:52,EPWA,SXS6R   ,6728.0,1125.0,1956,11,1,1
46,48af0e,2025-04-29 14:21:13,LPPT,2025-04-29 18:09:20,EPWA,LOT5JL  ,1436.0,68.0,2106,3,1,1
47,896557,2025-04-29 16:28:01,,2025-04-29 18:07:52,EPWA,FDB1839 ,,,1325,56,0,1
48,48ad03,2025-04-29 17:04:07,EDDB,2025-04-29 17:54:01,EPWA,LOT3KT  ,3601.0,17.0,1663,26,0,1
49,48af08,2025-04-29 07:46:47,EPWA,2025-04-29 17:51:43,EPWA,LOT6284 ,1301.0,3.0,1136,56,1,1
50,48cb15,2025-04-29 15:29:09,LGZA,2025-04-29 17:41:32,EPWA,TVP7773 ,1535.0,170.0,1922,11,0,1
51,43ea72,2025-04-29 15:42:38,LSZM,2025-04-29 17:30:19,EPWA,MOCNY   ,556.0,42.0,1146,49,1,1
52,48ad0e,2025-04-29 15:52:00,LBSF,2025-04-29 17:28:14,EPWA,LOT6PD  ,2322.0,208.0,1155,56,0,1
53,4d24ad,2025-04-29 15:34:51,,2025-04-29 17:26:17,EPWA,WMT919  ,,,1101,49,0,1
54,48af11,2025-04-29 15:44:35,,2025-04-29 17:24:15,EPWA,LOT600  ,,,1136,56,0,1
55,48ad01,2025-04-29 16:07:34,LDZA,2025-04-29 17:23:23,EPWA,LOT6ER  ,9597.0,1180.0,1344,49,0,1
56,502ce7,2025-04-29 15:32:11,LSZH,2025-04-29 17:21:53,EPWA,SWR2QK  ,1240.0,73.0,2233,3,1,1
57,48af01,2025-04-29 13:58:05,LEMD,2025-04-29 17:18:23,EPWA,LOT4YJ  ,2746.0,198.0,1891,18,1,1
58,489223,2025-04-29 13:53:30,,2025-04-29 17:16:37,EPWA,ENT4362 ,,,1710,26,0,1
59,49d09e,2025-04-29 13:41:45,LEMG,2025-04-29 17:15:05,EPWA,TVP7361 ,5206.0,418.0,1219,49,0,1
60,48ada9,2025-04-29 16:23:00,EYVI,2025-04-29 17:13:47,EPWA,LOT776  ,1171.0,37.0,2355,3,0,1
61,48adaf,2025-04-29 16:16:30,LKPR,2025-04-29 17:11:52,EPWA,LOT5YB  ,1646.0,90.0,868,64,2,1
62,48ad86,2025-04-29 15:41:05,LROP,2025-04-29 17:10:13,EPWA,LOT646  ,5564.0,529.0,858,64,1,1
63,48ada1,2025-04-29 16:26:25,EPWR,2025-04-29 17:08:13,EPWA,LOT5KW  ,7861.0,1065.0,725,64,1,1
64,48ad0b,2025-04-29 16:30:32,EPKK,2025-04-29 17:06:25,EPWA,LOT4PY  ,343.0,73.0,1165,56,0,1
65,48ad00,2025-04-29 15:39:30,,2025-04-29 17:04:50,EPWA,LOT6HV  ,,,802,64,0,1
66,489787,2025-04-29 16:18:30,EPPO,2025-04-29 17:02:56,EPWA,LOT3948 ,626.0,78.0,1201,49,3,1
67,45ac50,2025-04-29 15:56:32,EKCH,2025-04-29 17:01:18,EPWA,SAS2751 ,1035.0,200.0,1143,56,0,1
68,489788,2025-04-29 16:25:09,EPKT,2025-04-29 16:59:25,EPWA,LOT3886 ,2260.0,344.0,1182,49,0,1
69,48ada5,2025-04-29 14:50:25,LTFM,2025-04-29 16:55:29,EPWA,LOT136  ,5169.0,388.0,1089,56,0,1
70,44082b,2025-04-29 15:52:32,LOWW,2025-04-29 16:53:46,EPWA,AUA6PS  ,1065.0,76.0,870,64,0,1
71,48ad83,2025-04-29 15:56:20,EVRA,2025-04-29 16:52:05,EPWA,LOT782  ,1058.0,95.0,1089,56,1,1
72,48ae81,2025-04-29 15:24:01,,2025-04-29 16:50:20,EPWA,LOT580  ,,,1290,49,0,1
73,4d24b4,2025-04-29 14:47:03,EGGW,2025-04-29 16:48:42,EPWA,WZZ23TX ,998.0,30.0,1313,41,0,1
74,489789,2025-04-29 15:27:06,LYBE,2025-04-29 16:46:48,EPWA,LOT7MG  ,1040.0,71.0,1537,34,1,1
75,48ad19,2025-04-29 15:25:22,,2025-04-29 16:45:06,EPWA,LOT516  ,,,1094,64,0,1
76,484f18,2025-04-29 15:11:30,EHAM,2025-04-29 16:42:26,EPWA,KLM95T  ,1862.0,103.0,3167,42,0,1
77,48ada4,2025-04-29 15:28:16,EETN,2025-04-29 16:40:46,EPWA,LOT7PC  ,774.0,13.0,861,64,0,1
78,3c65c5,2025-04-29 15:14:33,EDDF,2025-04-29 16:35:47,EPWA,DLH3VJ  ,1470.0,80.0,2183,3,1,1
79,4891b4,2025-04-29 13:00:30,,2025-04-29 16:33:07,EPWA,ENT7032 ,,,5606,171,0,1
80,48ad02,2025-04-29 15:37:09,LHBP,2025-04-29 16:29:29,EPWA,LOT3PE  ,803.0,89.0,1267,49,0,1
81,48ada0,2025-04-29 15:05:00,,2025-04-29 16:19:22,EPWA,LOT6VT  ,,,1256,41,0,1
82,461e1f,2025-04-29 14:52:06,EFHK,2025-04-29 16:12:53,EPWA,FIN8AL  ,1861.0,21.0,1208,56,1,1
83,48b2d0,2025-04-29 15:38:03,EPPO,2025-04-29 16:08:15,EPWA,LPR41   ,102.0,71.0,1656,26,3,1
84,48af00,2025-04-29 14:54:16,EPWA,2025-04-29 16:03:46,EPWA,LOT9501 ,778.0,3.0,2034,18,1,1
85,40095d,2025-04-29 13:48:08,EGLL,2025-04-29 15:48:54,EPWA,BAW850T ,745.0,2.0,1105,56,3,1
86,4692da,2025-04-29 13:28:41,LGAV,2025-04-29 15:45:24,EPWA,AEE872  ,6645.0,1186.0,1215,64,0,1
87,4baa13,2025-04-29 13:50:36,LTFM,2025-04-29 15:43:17,EPWA,THY7NS  ,7362.0,548.0,1066,56,0,1
88,4bccaa,2025-04-29 13:02:07,,2025-04-29 15:41:22,EPWA,SXS3AA  ,,,1432,49,0,1
89,489786,2025-04-29 14:52:39,,2025-04-29 15:39:53,EPWA,LOT2JH  ,,,884,64,0,1
90,48ae26,2025-04-29 03:28:40,,2025-04-29 15:36:24,EPWA,LOT98   ,,,1961,18,0,1
91,48d961,2025-04-29 14:46:35,,2025-04-29 15:32:05,EPWA,PLF106  ,,,3464,57,0,1
92,471f74,2025-04-29 13:55:12,EHEH,2025-04-29 15:27:12,EPWA,WZZ53ZC ,801.0,91.0,1290,56,0,1
93,48ad0d,2025-04-29 14:57:07,EPRZ,2025-04-29 15:25:44,EPWA,LOT3808 ,1253.0,45.0,1252,49,1,1
94,505cea,2025-04-29 11:22:48,,2025-04-29 15:08:59,EPWA,SEU7348 ,,,1565,34,0,1
95,4d2425,2025-04-29 11:46:47,LEAL,2025-04-29 14:52:59,EPWA,WZZ8241 ,1101.0,17.0,1233,56,0,1
96,48418b,2025-04-29 13:10:21,EHAM,2025-04-29 14:42:29,EPWA,KLM49N  ,1772.0,110.0,1421,56,0,1
97,48c10e,2025-04-29 14:09:17,EPKK,2025-04-29 14:33:39,EPWA,JDI06X  ,405.0,73.0,1467,41,0,1
98,3dd37b,2025-04-29 14:03:03,,2025-04-29 14:28:57,EPWA,DHAIL   ,,,14263,133,0,2
99,471f32,2025-04-29 12:55:06,EHBK,2025-04-29 14:25:46,EPWA,WZZ9079 ,290.0,99.0,2227,11,1,1
100,3c6590,2025-04-29 13:02:54,EDDM,2025-04-29 14:15:19,EPWA,DLH1UY  ,1360.0,49.0,1984,26,0,1
101,48ae85,2025-04-29 11:35:02,LEBL,2025-04-29 14:07:43,EPWA,LOT3TD  ,1657.0,26.0,1248,64,0,1
102,48af0f,2025-04-29 12:40:39,,2025-04-29 14:05:58,EPWA,LOT6572 ,,,1673,41,0,1
103,471efd,2025-04-29 12:06:04,LFPO,2025-04-29 14:02:59,EPWA,WZZ577  ,1020.0,81.0,1236,72,1,1
104,48af06,2025-04-29 11:34:52,LGAV,2025-04-29 13:49:58,EPWA,LOT2EW  ,9381.0,1148.0,1654,41,0,1
105,48ad0c,2025-04-29 12:13:42,EHAM,2025-04-29 13:48:27,EPWA,LOT2PJ  ,1849.0,110.0,840,72,0,1
106,48ad87,2025-04-29 13:07:00,EPWR,2025-04-29 13:46:29,EPWA,LOT4VG  ,588.0,85.0,1460,49,1,1
107,48ada8,2025-04-29 13:06:14,EPRZ,2025-04-29 13:44:22,EPWA,LOT8AU  ,1026.0,45.0,1302,56,1,1
108,39e698,2025-04-29 11:42:39,LFPG,2025-04-29 13:42:27,EPWA,AFR25WJ ,1133.0,2.0,1194,64,3,1
109,489787,2025-04-29 13:03:18,EPBD,2025-04-29 13:38:07,EPWA,LOT6MC  ,1021.0,341.0,1232,64,1,1
110,48ada1,2025-04-29 13:01:01,EPKK,2025-04-29 13:34:27,EPWA,LOT6YM  ,642.0,35.0,875,79,0,1
111,48978a,2025-04-29 12:57:48,EPKT,2025-04-29 13:32:58,EPWA,LOT4KH  ,2352.0,291.0,1236,64,0,1
112,48ada2,2025-04-29 11:51:16,LBSF,2025-04-29 13:30:59,EPWA,LOT6JF  ,2301.0,147.0,1457,56,0,1
113,489788,2025-04-29 13:04:30,EPSW,2025-04-29 13:29:44,EPWA,LOT3966 ,2447.0,835.0,1240,64,1,1
114,48ad03,2025-04-29 11:43:34,LWSK,2025-04-29 13:29:19,EPWA,LOT3PM  ,8583.0,1651.0,1924,26,0,1
115,48ad09,2025-04-29 12:47:04,EPPO,2025-04-29 13:27:17,EPWA,LOT3NC  ,858.0,78.0,3015,34,3,1
116,503c48,2025-04-29 10:46:16,,2025-04-29 13:26:27,EPWA,SEU7834 ,,,2437,3,0,1
117,48ad0b,2025-04-29 12:02:34,LYBE,2025-04-29 13:25:16,EPWA,LOT5YE  ,1224.0,94.0,3275,42,1,1
118,48ada9,2025-04-29 11:55:07,LROP,2025-04-29 13:19:58,EPWA,LOT4LE  ,4022.0,201.0,2723,19,1,1
119,48ad08,2025-04-29 12:39:31,LKMT,2025-04-29 13:17:48,EPWA,LOT502  ,4498.0,695.0,961,72,0,1
120,48ada7,2025-04-29 11:56:21,,2025-04-29 13:15:24,EPWA,LOT7LG  ,,,1278,64,0,1
121,48ada3,2025-04-29 11:05:30,LTFM,2025-04-29 13:00:53,EPWA,LOT1KM  ,4911.0,381.0,1096,72,0,1
122,4d200e,2025-04-29 09:20:48,LEMG,2025-04-29 12:57:41,EPWA,WZZ738L ,3617.0,456.0,1153,64,0,1
123,4d24d5,2025-04-29 11:08:13,LIMC,2025-04-29 12:56:18,EPWA,WZZ4TN  ,989.0,89.0,1210,64,2,1
124,48b2d0,2025-04-29 12:27:21,EPKK,2025-04-29 12:53:25,EPWA,LPR41   ,522.0,81.0,1190,56,0,1
125,48ad01,2025-04-29 12:04:09,EPSC,2025-04-29 12:44:48,EPWA,LOT3HD  ,8048.0,1812.0,858,72,0,1
126,48ae01,2025-04-29 05:14:19,VIDP,2025-04-29 12:37:55,EPWA,LOT72   ,2777.0,212.0,1071,72,1,1
127,471fa0,2025-04-29 09:03:02,LLBG,2025-04-29 12:31:59,EPWA,WZZ4894 ,2465.0,141.0,1469,49,1,1
128,506caf,2025-04-29 09:51:35,LICC,2025-04-29 12:27:24,EPWA,FIX03   ,7946.0,1649.0,1199,56,0,1
129,4d245f,2025-04-29 09:20:05,LCLK,2025-04-29 12:25:23,EPWA,WZZ456  ,12473.0,1110.0,1229,64,0,1
130,48ad02,2025-04-29 11:35:04,EYVI,2025-04-29 12:22:50,EPWA,LOT2WY  ,1269.0,22.0,1936,34,1,1
131,4b028a,2025-04-29 10:32:12,LSZH,2025-04-29 12:18:57,EPWA,SWR139K ,1042.0,96.0,3256,49,1,1
132,44081d,2025-04-29 11:18:10,LOWW,2025-04-29 12:16:24,EPWA,AUA62V  ,1048.0,91.0,1108,72,0,1
133,48af05,2025-04-29 11:40:50,EPKK,2025-04-29 12:14:14,EPWA,LOT2AL  ,326.0,81.0,1234,64,0,1
134,4cacca,2025-04-29 11:12:09,EKCH,2025-04-29 12:12:47,EPWA,SAS2761 ,3336.0,17.0,1206,56,0,1
135,46a5e1,2025-04-29 09:58:52,LGAV,2025-04-29 12:10:52,EPWA,SEH4WA  ,7025.0,1399.0,1232,64,0,1
136,48ad0d,2025-04-29 11:16:34,,2025-04-29 12:08:24,EPWA,LOT6LJ  ,,,1182,72,0,1
137,48ac80,2025-04-29 10:55:13,LDZA,2025-04-29 12:06:17,EPWA,LOT6VL  ,9627.0,1187.0,1243,64,0,1
138,48ad83,2025-04-29 09:07:07,EPWA,2025-04-29 12:04:19,EPWA,LOT4KK  ,414.0,64.0,1094,79,1,1
139,48af0d,2025-04-29 09:41:10,LGKO,2025-04-29 12:02:13,EPWA,LOT6326 ,4460.0,514.0,1747,34,0,1
140,489789,2025-04-29 10:52:55,LKPR,2025-04-29 11:43:59,EPWA,LOT2EF  ,1061.0,113.0,1508,49,1,1
141,48ad86,2025-04-29 10:47:21,LHBP,2025-04-29 11:41:08,EPWA,LOT2MV  ,800.0,112.0,911,79,0,1
142,48ad0e,2025-04-29 10:08:10,LIPZ,2025-04-29 11:38:39,EPWA,LOT4PM  ,286.0,32.0,1249,72,1,1
143,48ada0,2025-04-29 09:26:38,LFLL,2025-04-29 11:35:57,EPWA,LOT346  ,1315.0,105.0,1875,34,1,1
144,48af10,2025-04-29 09:32:26,EGLL,2025-04-29 11:33:58,EPWA,LOT282  ,1043.0,40.0,1449,56,2,1
145,48af19,2025-04-29 07:42:44,,2025-04-29 11:31:59,EPWA,LOT196  ,,,1540,56,0,1
146,4a2181,2025-04-29 08:04:53,LLBG,2025-04-29 11:30:12,EPWA,LOT5PR  ,2588.0,73.0,1425,56,1,1
147,3c6586,2025-04-29 10:07:14,EDDF,2025-04-29 11:26:59,EPWA,DLH2RL  ,1179.0,72.0,1089,79,1,1
148,489786,2025-04-29 10:46:08,LZKZ,2025-04-29 11:24:56,EPWA,LOT1EB  ,4876.0,1789.0,1208,64,0,1
149,4892c5,2025-04-29 08:47:31,,2025-04-29 11:21:21,EPWA,ENT4202 ,,,1682,49,0,1
150,48ae06,2025-04-29 11:05:05,,2025-04-29 11:16:13,EPWA,LOT4    ,,,1222,72,0,1
151,06a0bb,2025-04-29 06:39:25,,2025-04-29 11:12:52,EPWA,QTR45W  ,,,1279,72,0,1
152,5084d2,2025-04-29 07:38:45,,2025-04-29 11:08:49,EPWA,UTN2226 ,,,1181,64,0,1
153,48af12,2025-04-29 09:02:20,LFPG,2025-04-29 10:58:57,EPWA,LOT3NE  ,1299.0,10.0,1306,64,2,1
154,48ae81,2025-04-29 08:51:00,LFMN,2025-04-29 10:56:58,EPWA,LOT2KT  ,933.0,79.0,1379,56,0,1
155,48ada4,2025-04-29 10:15:46,EPWR,2025-04-29 10:53:04,EPWA,LOT3LN  ,754.0,92.0,1240,64,1,1
156,48adb9,2025-04-29 09:42:21,EDDH,2025-04-29 10:51:18,EPWA,LOT6KG  ,1207.0,99.0,1643,49,0,1
157,48ae05,2025-04-29 03:03:38,KJFK,2025-04-29 10:48:27,EPWA,LOT5N   ,688.0,103.0,2220,64,0,1
158,3c6450,2025-04-29 09:39:21,EDDM,2025-04-29 10:46:46,EPWA,DLH4LK  ,1241.0,41.0,1267,72,0,1
159,48ad0f,2025-04-29 10:14:50,EPKK,2025-04-29 10:44:20,EPWA,LOT3908 ,633.0,88.0,1132,79,0,1
160,489788,2025-04-29 10:02:21,EPPO,2025-04-29 10:39:58,EPWA,LOT3AB  ,825.0,93.0,865,79,3,1
161,48ad10,2025-04-29 08:37:53,LSGG,2025-04-29 10:37:58,EPWA,LOT3YM  ,2495.0,240.0,1240,72,1,1
162,48ad82,2025-04-29 09:56:53,EPGD,2025-04-29 10:36:24,EPWA,LOT3VC  ,3018.0,559.0,1135,79,0,1
163,48af11,2025-04-29 09:05:06,ENGM,2025-04-29 10:34:34,EPWA,LOT48F  ,10942.0,843.0,1199,72,0,1
164,48ada8,2025-04-29 08:38:44,LIMC,2025-04-29 10:33:11,EPWA,LOT318  ,619.0,96.0,1289,64,2,1
165,489787,2025-04-29 09:55:51,EPRZ,2025-04-29 10:31:29,EPWA,LOT6MJ  ,330.0,53.0,1469,56,1,1
166,471f41,2025-04-29 07:45:07,LEBL,2025-04-29 10:29:47,EPWA,WZZ17JZ ,1507.0,26.0,1078,72,0,1
167,48ae00,2025-04-29 00:00:03,,2025-04-29 10:27:38,EPWA,LOT2PA  ,,,1544,56,0,1
168,48ae02,2025-04-29 02:30:31,CYYZ,2025-04-29 10:25:45,EPWA,LOT6E   ,752.0,36.0,1348,64,1,1
169,48ada1,2025-04-29 08:34:42,EBBR,2025-04-29 10:24:14,EPWA,LOT9006 ,1236.0,117.0,1137,79,2,1
170,48ac82,2025-04-29 08:39:08,LSZH,2025-04-29 10:22:21,EPWA,LOT2CH  ,1594.0,88.0,1275,64,1,1
171,468111,2025-04-29 08:07:17,LGEL,2025-04-29 10:20:29,EPWA,HAF352C ,2940.0,581.0,1439,56,0,1
172,48ad00,2025-04-29 09:22:23,EDDB,2025-04-29 10:18:37,EPWA,LOT3JA  ,4643.0,24.0,1217,64,0,1
173,48ad08,2025-04-29 08:38:30,ELLX,2025-04-29 10:15:29,EPWA,LOT252  ,2243.0,71.0,1248,64,0,1
174,48978a,2025-04-29 08:50:09,EDDS,2025-04-29 10:13:26,EPWA,LOT2XZ  ,1403.0,99.0,1130,72,0,1
175,471f70,2025-04-29 08:06:31,EGNM,2025-04-29 10:11:14,EPWA,WZZ6WR  ,53.0,108.0,1345,72,1,1
176,48adaf,2025-04-29 08:46:55,ESSA,2025-04-29 10:07:55,EPWA,LOT454  ,1468.0,34.0,1178,72,0,1
177,48adac,2025-04-29 08:42:31,EDDF,2025-04-29 10:04:29,EPWA,LOT2EG  ,822.0,88.0,1453,56,1,1
178,48adae,2025-04-29 08:23:42,EHAM,2025-04-29 10:01:57,EPWA,LOT266  ,1843.0,118.0,1754,49,0,1
179,398577,2025-04-29 08:01:03,LFPG,2025-04-29 09:59:58,EPWA,AFR71NR ,4517.0,78.0,1320,72,2,1
180,461f31,2025-04-29 08:40:17,EFHK,2025-04-29 09:57:59,EPWA,FIN1143 ,522.0,59.0,1268,72,1,1
181,48ada6,2025-04-29 08:27:50,EDDL,2025-04-29 09:55:46,EPWA,LOT4LV  ,299.0,128.0,1204,79,0,1
182,48bd04,2025-04-29 08:39:11,EPKM,2025-04-29 09:54:02,EPWA,SPPIE   ,3819.0,27.0,2385,41,0,1
183,48ad87,2025-04-29 08:52:38,EKCH,2025-04-29 09:52:13,EPWA,LOT7RN  ,4560.0,330.0,1236,72,0,1
184,896316,2025-04-29 04:26:46,OMDB,2025-04-29 09:49:21,EPWA,UAE98X  ,2414.0,148.0,1325,72,0,1
185,48ad09,2025-04-29 08:31:10,EKBI,2025-04-29 09:44:42,EPWA,LOT2AK  ,946.0,99.0,1146,79,0,1
186,4d24b4,2025-04-29 07:36:49,EGGW,2025-04-29 09:38:28,EPWA,WZZ9341 ,855.0,68.0,1382,56,0,1
187,48af0c,2025-04-29 08:21:31,EDDM,2025-04-29 09:33:29,EPWA,LOT3MH  ,1369.0,49.0,1549,64,0,1
188,47945c,2025-04-29 07:41:04,ENGM,2025-04-29 09:05:55,EPWA,NOZ1020 ,12809.0,1087.0,1206,79,0,1
189,471f74,2025-04-29 07:42:01,,2025-04-29 09:02:50,EPWA,WZZ62QY ,,,1224,87,0,1
190,48ada5,2025-04-29 08:03:20,LKPR,2025-04-29 08:58:40,EPWA,LOT5RW  ,1060.0,121.0,1290,72,1,1
191,471f63,2025-04-29 07:16:50,LIME,2025-04-29 08:55:59,EPWA,WZZ204M ,1830.0,241.0,1185,87,1,1
192,471f32,2025-04-29 06:58:40,LIRF,2025-04-29 08:53:28,EPWA,WZZ6KG  ,128.0,41.0,1309,64,0,1
193,48ad01,2025-04-29 07:57:00,LHBP,2025-04-29 08:49:19,EPWA,LOT5LP  ,797.0,120.0,1236,72,0,1
194,406091,2025-04-29 06:46:10,EGLL,2025-04-29 08:46:41,EPWA,BAW846W ,791.0,28.0,1236,72,3,1
195,4b9865,2025-04-29 06:28:42,,2025-04-29 08:42:36,EPWA,TCFCE   ,,,1197,79,0,1
196,48ad0b,2025-04-29 06:15:21,EPWA,2025-04-29 08:36:45,EPWA,LOT778  ,758.0,79.0,1245,79,1,1
197,4ca802,2025-04-29 04:54:59,LEMG,2025-04-29 08:29:22,EPWA,RYR96EJ ,3980.0,471.0,1245,72,0,1
198,48ad02,2025-04-29 07:24:11,LOWW,2025-04-29 08:19:38,EPWA,LOT224  ,1040.0,106.0,861,87,0,1
199,4cae6c,2025-04-29 05:09:29,LEAL,2025-04-29 08:15:52,EPWA,RYR69SQ ,1131.0,48.0,1215,79,0,1
200,4d201e,2025-04-29 06:52:39,ESKN,2025-04-29 08:04:41,EPWA,WZZ8513 ,5943.0,658.0,861,79,1,1
201,48ae04,2025-04-29 00:10:41,KEWR,2025-04-29 08:02:10,EPWA,LOT12   ,1140.0,51.0,1176,79,1,1
202,493289,2025-04-29 05:56:56,LFPB,2025-04-29 07:57:40,EPWA,NJE294T ,610.0,63.0,872,87,3,1
203,503d62,2025-04-29 04:31:42,LLBG,2025-04-29 07:54:59,EPWA,ELY5101 ,1936.0,12.0,1376,72,1,1
