,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
18,48af0f,2025-04-28 18:46:31,EPWA,2025-04-28 20:53:10,EGLL,LOT285  ,873,56,2613.0,48.0,1,8
19,48af0e,2025-04-28 18:45:03,EPWA,2025-04-28 19:38:08,LKPR,LOT529  ,482,79,881.0,128.0,1,8
20,489786,2025-04-28 18:43:14,EPWA,2025-04-28 19:10:33,EPKT,LOT3887 ,948,95,7039.0,207.0,1,1
21,4ca4ec,2025-04-28 18:42:30,EPWA,2025-04-28 20:23:25,EBNM,RYR8LC  ,1056,49,11123.0,497.0,1,6
22,48ada7,2025-04-28 18:40:24,EPWA,2025-04-28 20:42:02,LFPG,LOT2NC  ,1327,49,4192.0,139.0,1,8
23,48ada4,2025-04-28 18:34:19,EPWA,2025-04-28 20:10:46,EBBR,LOT1KE  ,930,95,1915.0,117.0,1,3
24,48ad85,2025-04-28 18:29:14,EPWA,2025-04-28 20:13:21,EHAM,LOT6MB  ,933,102,3053.0,57.0,1,0
25,48ae83,2025-04-28 18:28:09,EPWA,2025-04-28 19:54:30,EDDL,LOT5NG  ,875,72,1719.0,75.0,1,4
26,48ada2,2025-04-28 18:20:16,EPWA,2025-04-28 20:30:03,LTFM,LOT3MT  ,1078,56,6896.0,266.0,1,2
27,48af12,2025-04-28 18:17:30,EPWA,2025-04-28 18:49:28,EPKK,LOT3921 ,1371,26,846.0,96.0,1,0
28,489788,2025-04-28 18:11:36,EPWA,2025-04-28 18:43:56,EPZG,LOT3LX  ,666,95,11835.0,481.0,1,0
29,48ad87,2025-04-28 18:10:31,EPWA,2025-04-28 18:41:54,EPWR,LOT3859 ,1108,56,48.0,107.0,1,2
30,4d22b9,2025-04-28 18:06:01,EPWA,2025-04-28 18:57:32,LOWW,RYR1GB  ,696,87,1269.0,76.0,1,2
31,4aca6f,2025-04-28 18:04:13,EPWA,2025-04-28 19:10:01,EKCH,SAS2752 ,1068,95,1940.0,28.0,1,0
32,4b19fe,2025-04-28 17:54:32,EPWA,2025-04-28 19:35:40,LSZH,SWR9BV  ,1194,18,2448.0,27.0,1,7
33,44081d,2025-04-28 17:50:09,EPWA,2025-04-28 18:49:59,LOWW,AUA6P   ,926,95,246.0,99.0,1,2
34,4d24b0,2025-04-28 17:43:30,EPWA,2025-04-28 20:02:59,LICZ,WMT55AC ,685,87,19579.0,1271.0,1,0
35,48ad08,2025-04-28 17:39:14,EPWA,2025-04-28 18:16:40,,LOT3935 ,940,79,,,1,0
36,3c664d,2025-04-28 17:35:09,EPWA,2025-04-28 19:01:01,EDFZ,DLH6MV  ,747,87,8059.0,1981.0,1,3
37,40792f,2025-04-28 17:33:48,EPWA,2025-04-28 19:39:05,EGLL,BAW851W ,310,56,5312.0,96.0,1,8
38,398579,2025-04-28 17:32:35,EPWA,2025-04-28 19:40:29,LFPB,AFR53SM ,769,72,2018.0,482.0,1,8
39,4d2211,2025-04-28 17:30:51,EPWA,2025-04-28 19:00:15,,RYR6809 ,1075,56,,,1,0
40,48ad03,2025-04-28 17:20:46,EPWA,2025-04-28 18:16:49,LHBP,LOT5CH  ,935,95,597.0,120.0,1,7
41,471fa0,2025-04-28 17:19:05,EPWA,2025-04-28 18:57:59,LIPE,WZZ58SL ,654,87,3050.0,38.0,1,0
42,4baa8f,2025-04-28 17:15:00,EPWA,2025-04-28 19:21:52,LTFM,THY9NV  ,827,72,6258.0,228.0,1,2
43,4bce0b,2025-04-28 16:53:15,EPWA,2025-04-28 19:20:27,LTXE,SXS11J  ,758,64,19189.0,2304.0,1,0
44,4692c7,2025-04-28 16:51:37,EPWA,2025-04-28 18:54:46,LGAV,AEE873  ,604,64,26617.0,950.0,1,0
45,48c127,2025-04-28 16:36:41,EPWA,2025-04-28 19:01:14,,RYS7017 ,1113,72,,,1,0
46,4d201e,2025-04-28 16:28:44,EPWA,2025-04-28 18:10:58,LIME,WZZ3308 ,1051,34,4234.0,51.0,1,1
47,44ce75,2025-04-28 16:18:15,EPWA,2025-04-28 18:01:21,EBBR,BEL9PY  ,495,87,932.0,117.0,1,3
48,48adb9,2025-04-28 16:16:58,EPWA,2025-04-28 17:56:35,EDMD,LOT3AN  ,1439,49,13705.0,1353.0,1,4
49,48ad81,2025-04-28 16:07:36,EPWA,2025-04-28 16:59:27,LKPR,LOT2MD  ,504,79,18.0,113.0,1,8
50,471efd,2025-04-28 15:51:35,EPWA,2025-04-28 17:30:48,EBCI,WZZ86MK ,587,87,2485.0,3.0,1,5
51,471f70,2025-04-28 15:47:02,EPWA,2025-04-28 17:55:45,EGWE,WZZ98YM ,818,64,2692.0,1651.0,1,6
52,471f74,2025-04-28 15:45:40,EPWA,2025-04-28 17:39:57,LIRF,WZZ25DG ,982,41,6590.0,11.0,1,4
53,48ad02,2025-04-28 15:44:00,EPWA,2025-04-28 16:38:40,LOWW,LOT225  ,1284,26,1141.0,99.0,1,2
54,48ad01,2025-04-28 15:42:43,EPWA,2025-04-28 16:54:50,EDDH,LOT3JK  ,870,64,962.0,92.0,1,3
55,48ac80,2025-04-28 15:41:12,EPWA,2025-04-28 17:01:35,EDDF,LOT3EA  ,1177,64,5638.0,65.0,1,5
56,48af07,2025-04-28 15:38:21,EPWA,2025-04-28 16:09:59,EPBY,LOT3993 ,709,56,6628.0,195.0,1,1
57,484133,2025-04-28 15:37:12,EPWA,2025-04-28 17:10:27,EHAM,KLM1316 ,1251,64,2343.0,88.0,1,1
58,48adac,2025-04-28 15:36:05,EPWA,2025-04-28 16:45:48,ESMS,LOT461  ,1361,49,16223.0,987.0,1,2
59,48ad09,2025-04-28 15:33:17,EPWA,2025-04-28 17:07:29,ELLX,LOT2WP  ,1175,79,693.0,109.0,1,2
60,48d961,2025-04-28 15:31:34,EPWA,2025-04-28 17:40:50,EPWA,PLF106  ,711,18,1290.0,87.0,1,1
61,39bdae,2025-04-28 15:28:41,EPWA,2025-04-28 17:26:48,LFPG,AFR24WH ,668,64,3459.0,43.0,1,8
62,48af0d,2025-04-28 15:26:36,EPWA,2025-04-28 17:22:55,LFPG,LOT335  ,1335,19,3052.0,66.0,1,8
63,48ada6,2025-04-28 15:23:31,EPWA,2025-04-28 17:00:13,EHAM,LOT5PX  ,678,102,2260.0,95.0,1,1
64,48af06,2025-04-28 15:22:00,EPWA,2025-04-28 16:52:05,LSZH,LOT7VA  ,1170,26,687.0,96.0,1,7
65,48af19,2025-04-28 15:17:41,EPWA,2025-04-28 16:58:47,EBBR,LOT3ML  ,709,72,910.0,124.0,1,3
66,489789,2025-04-28 15:15:49,EPWA,2025-04-28 16:06:14,EDDB,LOT389  ,880,49,2336.0,78.0,1,3
67,48adae,2025-04-28 15:14:40,EPWA,2025-04-28 21:34:44,EYVI,LOT484  ,997,64,834.0,67.0,1,2
68,48ada1,2025-04-28 15:13:30,EPWA,2025-04-28 16:48:45,EDDL,LOT407  ,1216,34,8753.0,2073.0,1,4
69,3c4dc4,2025-04-28 15:12:13,EPWA,2025-04-28 16:51:11,EDDM,DLH3YA  ,783,72,7430.0,247.0,1,3
70,48af0e,2025-04-28 15:08:50,EPWA,2025-04-28 15:57:16,EYVI,LOT5EF  ,882,72,581.0,98.0,1,2
71,489786,2025-04-28 15:07:05,EPWA,2025-04-28 15:37:10,EPPO,LOT3947 ,870,87,685.0,101.0,1,3
72,48ad86,2025-04-28 15:04:12,EPWA,2025-04-28 15:59:44,LKPR,LOT521  ,474,102,63.0,113.0,1,8
73,a27743,2025-04-28 15:01:40,EPWA,2025-04-28 16:53:54,EGSS,N258X   ,242,3,6981.0,183.0,1,6
74,48ad19,2025-04-28 14:58:01,EPWA,2025-04-28 15:12:26,,LOT81L  ,1226,64,,,1,0
75,489787,2025-04-28 14:56:53,EPWA,2025-04-28 15:27:23,EPKK,LOT3923 ,1096,56,58.0,96.0,1,1
76,48ada5,2025-04-28 14:51:02,EPWA,2025-04-28 16:38:37,LFHN,LOT5CV  ,778,110,8042.0,952.0,1,3
77,48ada0,2025-04-28 14:50:10,EPWA,2025-04-28 16:35:56,LIMC,LOT3LF  ,1504,64,2236.0,66.0,1,4
78,48ad0d,2025-04-28 14:42:06,EPWA,2025-04-28 15:20:18,EPWR,LOT8NE  ,894,79,268.0,100.0,1,2
79,48ae01,2025-04-28 14:34:31,EPWA,2025-04-28 21:26:57,VIDP,LOT71   ,1306,102,5748.0,197.0,1,1
80,471f41,2025-04-28 14:27:00,EPWA,2025-04-28 17:02:13,LMML,WZZ9193 ,614,95,1148.0,60.0,1,0
81,4a2181,2025-04-28 14:18:38,EPWA,2025-04-28 17:39:00,LLBG,LOT5FM  ,1206,87,7420.0,339.0,1,5
82,4d245f,2025-04-28 14:08:01,EPWA,2025-04-28 16:47:59,LEBL,WZZ671  ,692,72,7061.0,285.0,1,1
83,48af01,2025-04-28 14:01:02,EPWA,2025-04-28 16:09:53,EGLM,LOT279  ,785,87,6475.0,630.0,1,7
84,48ae82,2025-04-28 13:55:04,EPWA,2025-04-28 15:43:29,LIRF,LOT5KT  ,1218,79,6714.0,26.0,1,4
85,48b6c6,2025-04-28 13:51:23,EPWA,2025-04-28 17:38:27,LEPA,SPNXG   ,458,64,20764.0,982.0,1,1
86,48ad08,2025-04-28 13:46:52,EPWA,2025-04-28 14:40:43,LHBP,LOT6AL  ,926,110,1622.0,120.0,1,7
87,89621b,2025-04-28 13:43:43,EPWA,2025-04-28 19:01:31,OMDB,UAE180  ,799,87,8804.0,324.0,1,2
88,48ad0f,2025-04-28 13:42:07,EPWA,2025-04-28 14:11:59,EPKK,LOT3919 ,1382,79,1216.0,96.0,1,0
89,43ea72,2025-04-28 13:40:40,EPWA,2025-04-28 15:21:50,LSZM,MOCNY   ,1063,34,138.0,25.0,1,4
90,48ada2,2025-04-28 13:39:18,EPWA,2025-04-28 14:47:40,EVRA,LOT7RM  ,1059,64,2871.0,19.0,1,2
91,48ada8,2025-04-28 13:37:01,EPWA,2025-04-28 17:11:53,EPWA,LOT7PC  ,1441,34,1472.0,79.0,1,1
92,48ad03,2025-04-28 13:35:06,EPWA,2025-04-28 14:08:13,EPRJ,LOT2LK  ,938,110,552.0,63.0,1,1
93,48af10,2025-04-28 13:33:48,EPWA,2025-04-28 15:56:57,,LOT6203 ,1123,56,,,1,0
94,48ada3,2025-04-28 13:31:44,EPWA,2025-04-28 14:17:56,,LOT6EN  ,846,87,,,1,0
95,4d2425,2025-04-28 13:29:17,EPWA,2025-04-28 17:03:35,LEZL,WZZ843R ,709,102,3499.0,110.0,1,2
96,44081d,2025-04-28 13:25:22,EPWA,2025-04-28 14:19:29,LOWW,AUA624  ,989,79,1257.0,99.0,1,2
97,48978a,2025-04-28 13:23:15,EPWA,2025-04-28 14:06:28,,LOT657  ,1003,87,,,1,0
98,48ad0c,2025-04-28 13:21:12,EPWA,2025-04-28 14:45:59,LYBE,LOT5LW  ,1075,79,775.0,94.0,1,3
99,4caca0,2025-04-28 13:19:05,EPWA,2025-04-28 14:28:12,EKCH,SAS2762 ,656,110,15405.0,612.0,1,0
100,471f32,2025-04-28 13:17:18,EPWA,2025-04-28 15:59:25,,WZZ3372 ,1212,34,,,1,0
101,48ad00,2025-04-28 13:15:50,EPWA,2025-04-28 14:48:18,LBSF,LOT3JB  ,1098,26,1364.0,66.0,1,1
102,4b19f5,2025-04-28 13:14:38,EPWA,2025-04-28 14:50:55,LSZH,SWR7PZ  ,841,79,1061.0,81.0,1,7
103,48ad0e,2025-04-28 13:11:41,EPWA,2025-04-28 14:51:23,LWSK,LOT3VY  ,946,102,11408.0,501.0,1,2
104,516001,2025-04-28 13:08:30,EPWA,2025-04-28 15:17:08,LTFM,4OMNE   ,1608,49,6652.0,274.0,1,2
105,48ad85,2025-04-28 13:06:05,EPWA,2025-04-28 14:31:27,LROP,LOT6HU  ,677,110,1096.0,65.0,1,2
106,48af0c,2025-04-28 13:04:35,EPWA,2025-04-28 15:59:53,LCPH,LOT6381 ,927,79,17557.0,856.0,1,0
107,489788,2025-04-28 13:02:33,EPWA,2025-04-28 13:41:39,EPDR,LOT3937 ,852,56,28449.0,1637.0,1,0
108,48af0f,2025-04-28 13:01:28,EPWA,2025-04-28 14:15:33,,LOT7ED  ,1477,3,,,1,0
109,48af12,2025-04-28 12:59:36,EPWA,2025-04-28 14:13:12,,LOT5EP  ,1063,79,,,1,0
110,48ada7,2025-04-28 12:57:23,EPWA,2025-04-28 14:15:55,,LOT585  ,1180,64,,,1,0
111,48ad87,2025-04-28 12:54:30,EPWA,2025-04-28 14:10:38,,LOT5CU  ,942,117,,,1,0
112,4891ab,2025-04-28 12:53:01,EPWA,2025-04-28 15:15:17,,ENT1343 ,1713,3,,,1,0
113,48ad82,2025-04-28 12:48:42,EPWA,2025-04-28 13:34:54,EYVI,LOT7HE  ,634,95,490.0,113.0,1,2
114,501d13,2025-04-28 12:47:32,EPWA,2025-04-28 13:48:06,LDZA,9ACRO   ,463,56,11464.0,1324.0,1,4
115,48ae07,2025-04-28 12:45:30,EPWA,2025-04-28 21:14:07,CYYZ,LOT41T  ,1120,117,2096.0,74.0,1,4
116,48ad83,2025-04-28 12:44:47,EPWA,2025-04-28 14:52:14,,LOT2VN  ,989,87,,,1,0
117,49d09e,2025-04-28 12:43:30,EPWA,2025-04-28 16:16:38,LEMG,TVP7360 ,1668,49,23943.0,1164.0,1,0
118,3c6581,2025-04-28 12:41:39,EPWA,2025-04-28 14:09:20,EDDF,DLH2MF  ,645,110,2953.0,80.0,1,5
119,48ae86,2025-04-28 12:37:33,EPWA,2025-04-28 16:06:44,LEMG,LOT6607 ,1321,79,23224.0,1187.0,1,0
120,471f05,2025-04-28 12:34:08,EPWA,2025-04-28 15:55:27,LPPR,WZZ39ZJ ,580,110,3181.0,75.0,1,1
121,4891b6,2025-04-28 12:20:46,EPWA,2025-04-28 14:57:15,LGRP,ENT71AZ ,1675,34,21.0,2.0,1,1
122,48ad19,2025-04-28 12:18:02,EPWA,2025-04-28 12:43:04,EPKT,LOT3KL  ,1197,87,7024.0,199.0,1,1
123,48adae,2025-04-28 11:56:10,EPWA,2025-04-28 12:24:44,EPRZ,LOT1MH  ,930,117,1387.0,83.0,1,1
124,471f64,2025-04-28 11:53:42,EPWA,2025-04-28 15:20:28,LEMG,WZZ147M ,994,95,25788.0,1302.0,1,0
125,489789,2025-04-28 11:52:30,EPWA,2025-04-28 12:20:21,EPLB,LOT3965 ,1561,3,18166.0,690.0,1,1
126,48ac82,2025-04-28 11:37:41,EPWA,2025-04-28 12:11:13,EPKK,LOT2NU  ,1313,49,1177.0,103.0,1,0
127,3c6597,2025-04-28 11:35:43,EPWA,2025-04-28 12:52:01,EDDM,DLH3PM  ,920,34,2280.0,41.0,1,4
128,489786,2025-04-28 11:33:21,EPWA,2025-04-28 12:07:41,EPWR,LOT3843 ,1011,41,1742.0,54.0,1,2
129,489787,2025-04-28 11:31:30,EPWA,2025-04-28 12:03:27,EPPO,LOT4YA  ,1040,72,49.0,116.0,1,3
130,48ad01,2025-04-28 11:30:19,EPWA,2025-04-28 11:47:06,,LOT3837 ,1229,87,,,1,0
131,4d201e,2025-04-28 11:27:00,EPWA,2025-04-28 13:06:48,ENJB,WZZ3088 ,1687,11,8785.0,871.0,1,1
132,48a212,2025-04-28 11:24:41,EPWA,2025-04-28 13:18:41,LFTZ,JDI75T  ,1127,3,15697.0,1666.0,1,2
133,4892c0,2025-04-28 11:21:36,EPWA,2025-04-28 14:49:52,LEMG,ENT75NT ,1135,95,24494.0,1256.0,1,0
134,460c1c,2025-04-28 11:17:14,EPWA,2025-04-28 12:17:20,EPSC,FSF628A ,310,56,29662.0,1774.0,1,0
135,4b9907,2025-04-28 11:14:02,EPWA,2025-04-28 13:48:29,LTAI,FHY752  ,1176,3,2814.0,83.0,1,1
136,471fa0,2025-04-28 11:08:23,EPWA,2025-04-28 12:47:27,EHEH,WZZ9702 ,1096,79,1335.0,91.0,1,3
137,4d24b4,2025-04-28 11:04:48,EPWA,2025-04-28 13:09:42,EGGW,WZZ59PS ,1248,72,1707.0,68.0,1,5
138,39856a,2025-04-28 11:02:55,EPWA,2025-04-28 12:59:57,LFPG,AFR51QW ,1002,87,3000.0,48.0,1,8
139,48ada4,2025-04-28 11:01:18,EPWA,2025-04-28 13:06:20,LTFM,LOT135  ,1138,95,6703.0,266.0,1,2
140,7816be,2025-04-28 10:52:52,EPWA,2025-04-28 11:53:43,LHBP,CSC9830 ,952,11,1441.0,128.0,1,7
141,484555,2025-04-28 10:50:40,EPWA,2025-04-28 12:26:26,EHAM,KLM1314 ,1332,117,1645.0,126.0,1,1
142,471efd,2025-04-28 10:34:07,EPWA,2025-04-28 12:11:59,LIME,WZZ9225 ,1238,72,4592.0,58.0,1,1
143,471f74,2025-04-28 10:19:55,EPWA,2025-04-28 12:02:28,EBCI,WZZ1919 ,989,72,3428.0,33.0,1,4
144,48ada2,2025-04-28 10:12:43,EPWA,2025-04-28 10:57:55,EYVI,LOT7ME  ,1120,64,939.0,128.0,1,2
145,48ad86,2025-04-28 10:07:02,EPWA,2025-04-28 11:22:21,LYBE,LOT5TA  ,1101,110,1036.0,109.0,1,3
146,48ad08,2025-04-28 10:05:22,EPWA,2025-04-28 10:49:51,EPSC,LOT4NJ  ,1015,56,12148.0,2071.0,1,0
147,47947c,2025-04-28 10:04:19,EPWA,2025-04-28 17:01:38,LTAI,NOZ2FJ  ,1236,95,2161.0,52.0,1,1
148,468e45,2025-04-28 10:02:14,EPWA,2025-04-28 12:16:22,,SEH4MP  ,1117,34,,,1,0
149,4cad4f,2025-04-28 10:00:24,EPWA,2025-04-28 12:26:55,,RYR38HV ,1278,117,,,1,0
150,40697b,2025-04-28 09:53:30,EPWA,2025-04-28 12:21:22,EGLL,BAW84NT ,1044,64,9292.0,279.0,1,6
151,4d2349,2025-04-28 09:40:10,EPWA,2025-04-28 11:58:19,EGCC,RYR106B ,1208,110,433.0,124.0,1,1
152,48ae00,2025-04-28 09:31:33,EPWA,2025-04-28 21:08:01,KHHR,LOT21   ,1622,79,3170.0,78.0,1,7
153,48af0e,2025-04-28 09:23:30,EPWA,2025-04-28 10:43:54,LROP,LOT7HL  ,1167,49,1676.0,49.0,1,2
154,48ae81,2025-04-28 09:22:00,EPWA,2025-04-28 12:28:53,,LOT1CG  ,1243,110,,,1,0
155,48ae83,2025-04-28 09:14:41,EPWA,2025-04-28 12:25:55,LCLK,LOT171  ,1507,79,18446.0,828.0,1,0
156,48ad0d,2025-04-28 09:13:01,EPWA,2025-04-28 10:17:47,LJVE,LOT1NA  ,1199,117,13101.0,1940.0,1,2
157,48af07,2025-04-28 09:11:43,EPWA,2025-04-28 10:19:58,,LOT5YH  ,1357,72,,,1,0
158,48af09,2025-04-28 09:10:20,EPWA,2025-04-28 18:21:17,EPWA,LOT6530 ,1220,87,1972.0,56.0,1,1
159,48af06,2025-04-28 09:09:00,EPWA,2025-04-28 10:37:58,LBSF,LOT3KY  ,929,79,1516.0,81.0,1,1
160,48af11,2025-04-28 09:07:48,EPWA,2025-04-28 11:41:25,,LOT4CA  ,1028,110,,,1,0
161,48ad0f,2025-04-28 09:06:30,EPWA,2025-04-28 10:12:08,EVRA,LOT7LK  ,1658,79,2428.0,18.0,1,2
162,48ad81,2025-04-28 08:58:21,EPWA,2025-04-28 09:51:38,LHBP,LOT535  ,694,26,677.0,135.0,1,7
163,48ad19,2025-04-28 08:56:00,EPWA,2025-04-28 09:31:50,LZKZ,LOT7PV  ,1306,18,13428.0,1979.0,1,0
164,48ada3,2025-04-28 08:54:43,EPWA,2025-04-28 09:48:07,LKPR,LOT3FG  ,1166,110,17.0,128.0,1,8
165,4d200e,2025-04-28 08:53:00,EPWA,2025-04-28 21:05:10,EPWA,WZZ9P   ,1517,64,1530.0,72.0,1,1
166,48978a,2025-04-28 08:51:32,EPWA,2025-04-28 09:33:29,EPWR,LOT4AM  ,1341,95,50.0,123.0,1,2
167,48ada0,2025-04-28 08:50:22,EPWA,2025-04-28 09:24:22,EPKK,LOT3HB  ,1390,95,807.0,119.0,1,0
168,48adac,2025-04-28 08:48:37,EPWA,2025-04-28 10:31:58,EHAM,LOT7VJ  ,1192,95,1640.0,126.0,1,1
169,48ad02,2025-04-28 08:46:33,EPWA,2025-04-28 09:14:52,EPRZ,LOT7KG  ,1437,133,2810.0,22.0,1,1
170,48ad09,2025-04-28 08:43:47,EPWA,2025-04-28 10:21:55,EBBR,LOT27M  ,1386,56,1496.0,124.0,1,3
171,48ad00,2025-04-28 08:34:18,EPWA,2025-04-28 08:49:56,,LOT3EZ  ,1186,110,,,1,0
172,4cad40,2025-04-28 08:32:35,EPWA,2025-04-28 09:41:17,EKCH,SAS752  ,1162,49,101.0,119.0,1,0
173,48ad01,2025-04-28 08:31:08,EPWA,2025-04-28 09:00:29,EPKT,LOT3881 ,1113,79,4362.0,47.0,1,1
174,489788,2025-04-28 08:28:46,EPWA,2025-04-28 09:07:22,EPPO,LOT3945 ,1199,87,76.0,124.0,1,3
175,48ad0c,2025-04-28 08:24:00,EPWA,2025-04-28 09:32:58,LDZL,LOT6PH  ,1645,72,12983.0,1394.0,1,2
176,4baa64,2025-04-28 08:16:15,EPWA,2025-04-28 10:12:57,LTFM,THY4KJ  ,1055,95,5763.0,190.0,1,2
177,48b2d0,2025-04-28 08:14:17,EPWA,2025-04-28 08:51:16,,LPR41   ,1201,3,,,1,0
178,8965c4,2025-04-28 08:08:45,EPWA,2025-04-28 13:52:28,OMDB,FDB1WA  ,1243,110,7570.0,278.0,1,2
179,50840a,2025-04-28 08:06:00,EPWA,2025-04-28 11:29:39,,UTN2247 ,1264,117,,,1,0
180,49d2ee,2025-04-28 08:04:08,EPWA,2025-04-28 11:47:53,,TVP7304 ,1137,49,,,1,0
181,4b0294,2025-04-28 08:01:35,EPWA,2025-04-28 09:48:58,LSZH,SWR462F ,1169,125,966.0,96.0,1,7
182,48ae85,2025-04-28 07:59:34,EPWA,2025-04-28 11:16:56,,LOT425  ,1264,133,,,1,0
183,48ada9,2025-04-28 07:55:35,EPWA,2025-04-28 10:30:59,LEBL,LOT437  ,1465,64,2683.0,41.0,1,1
184,3c6674,2025-04-28 07:53:15,EPWA,2025-04-28 09:20:09,EDDF,DLH6LY  ,1182,95,7882.0,49.0,1,5
185,48ada8,2025-04-28 07:50:53,EPWA,2025-04-28 10:53:41,EPWA,LOT7RN  ,1261,102,1668.0,102.0,1,1
186,48ada5,2025-04-28 07:38:44,EPWA,2025-04-28 09:49:23,LTFM,LOT133  ,1236,133,6292.0,220.0,1,2
187,4891b4,2025-04-28 07:37:15,EPWA,2025-04-28 11:21:52,,ENT17KB ,1479,102,,,1,0
188,48ad03,2025-04-28 07:34:14,EPWA,2025-04-28 09:05:58,LIPZ,LOT309  ,1153,110,2562.0,32.0,1,4
189,489787,2025-04-28 07:31:18,EPWA,2025-04-28 08:25:53,EDDB,LOT7AE  ,1204,117,2243.0,124.0,1,4
190,471db4,2025-04-28 07:28:21,EPWA,2025-04-28 10:17:59,,WZZ68NP ,954,56,,,1,0
191,48ad0e,2025-04-28 07:26:08,EPWA,2025-04-28 08:39:08,EDDH,LOT3AF  ,1212,87,958.0,99.0,1,3
192,48ae80,2025-04-28 07:03:46,EPWA,2025-04-28 07:23:23,,LOT9201 ,1290,72,,,1,0
193,461f39,2025-04-28 07:00:05,EPWA,2025-04-28 08:05:42,,FIN73P  ,1377,110,,,1,0
194,40097e,2025-04-28 06:58:08,EPWA,2025-04-28 09:18:57,EGLL,BAW87B  ,1199,18,6788.0,127.0,1,6
195,471f35,2025-04-28 06:53:42,EPWA,2025-04-28 08:38:48,LIMC,WMT2900 ,1038,95,602.0,104.0,1,4
196,48ad87,2025-04-28 06:51:03,EPWA,2025-04-28 08:19:43,EDDS,LOT3HP  ,1449,11,81.0,122.0,1,6
197,4d2448,2025-04-28 06:49:16,EPWA,2025-04-28 08:29:52,LIPZ,WMT349  ,1259,95,1758.0,70.0,1,4
198,3c4dce,2025-04-28 06:37:42,EPWA,2025-04-28 07:50:09,EDDM,DLH5JA  ,1636,95,1582.0,95.0,1,4
199,44082b,2025-04-28 06:33:39,EPWA,2025-04-28 07:29:22,LOWW,AUA626P ,1262,87,402.0,114.0,1,2
200,489226,2025-04-28 06:31:33,EPWA,2025-04-28 18:12:52,EPWA,ENT78MG ,1236,133,1700.0,72.0,1,1
201,4891a6,2025-04-28 06:29:41,EPWA,2025-04-28 15:56:01,EPWA,ENT7551 ,1264,102,1789.0,72.0,1,1
202,48ada7,2025-04-28 06:23:30,EPWA,2025-04-28 07:52:29,ESSA,LOT4AY  ,1700,102,2016.0,34.0,1,0
203,48ad83,2025-04-28 06:18:03,EPWA,2025-04-28 06:56:58,,LOT6MD  ,1677,41,,,1,0
204,48ad85,2025-04-28 06:16:34,EPWA,2025-04-28 08:17:57,LFLL,LOT2EL  ,1315,56,646.0,97.0,1,5
