,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
15,48ac80,2025-04-23 18:42:47,LSZH,2025-04-23 20:18:02,EPWA,LOT3EM  ,1614.0,4.0,1437,3,1,1
16,48ac82,2025-04-23 18:44:14,ELLX,2025-04-23 20:16:17,EPWA,LOT2YM  ,377.0,65.0,1052,11,0,1
17,48af06,2025-04-23 18:38:34,EBBR,2025-04-23 20:14:26,EPWA,LOT4HE  ,972.0,4.0,1671,19,2,1
18,471f41,2025-04-23 16:42:06,LEZL,2025-04-23 20:12:23,EPWA,WZZ993E ,1599.0,163.0,1524,11,1,1
19,4892c5,2025-04-23 13:49:01,,2025-04-23 20:10:38,EPWA,ENT5824 ,,,1711,19,0,1
20,48ad0b,2025-04-23 19:53:31,,2025-04-23 20:09:21,EPWA,LOT7VL  ,,,1085,18,0,1
21,48adb9,2025-04-23 19:24:11,,2025-04-23 20:06:51,EPWA,LOT9KM  ,,,1929,26,0,1
22,3c6759,2025-04-23 18:49:11,EDDF,2025-04-23 20:04:58,EPWA,DLH5UX  ,3565.0,18.0,1553,3,2,1
23,485a33,2025-04-23 18:35:31,EHAM,2025-04-23 20:03:10,EPWA,KLM73D  ,1772.0,4.0,1635,11,0,1
24,48ad09,2025-04-23 18:13:30,LIMC,2025-04-23 19:51:29,EPWA,LOT2FE  ,1128.0,17.0,1286,3,2,1
25,48ae80,2025-04-23 18:27:47,EDDL,2025-04-23 19:48:59,EPWA,LOT6PA  ,1297.0,145.0,1499,3,0,1
26,48ada5,2025-04-23 17:49:03,LFMN,2025-04-23 19:42:35,EPWA,LOT3PW  ,954.0,26.0,870,18,0,1
27,4d200e,2025-04-23 17:47:06,LFMN,2025-04-23 19:36:57,EPWA,WZZ16AT ,539.0,34.0,1456,3,0,1
28,48ad03,2025-04-23 18:28:20,EDDH,2025-04-23 19:35:08,EPWA,LOT2CF  ,1707.0,67.0,1128,11,0,1
29,48af19,2025-04-23 17:56:08,ENGM,2025-04-23 19:33:20,EPWA,LOT484  ,1021.0,28.0,1190,11,0,1
30,48ad81,2025-04-23 17:57:34,EHAM,2025-04-23 19:30:55,EPWA,LOT2MN  ,4477.0,4.0,1101,18,0,1
31,48ada7,2025-04-23 17:44:02,LSGG,2025-04-23 19:29:06,EPWA,LOT416  ,4112.0,613.0,1670,11,0,1
32,48ae85,2025-04-23 18:10:55,EKBI,2025-04-23 19:27:23,EPWA,LOT4LK  ,1479.0,84.0,1144,18,0,1
33,48ada1,2025-04-23 18:06:37,EDDS,2025-04-23 19:25:15,EPWA,LOT7PK  ,1335.0,23.0,1518,3,0,1
34,39bdab,2025-04-23 17:31:33,LFPG,2025-04-23 19:23:32,EPWA,AFR21LR ,2101.0,101.0,1451,3,2,1
35,48ad08,2025-04-23 17:22:38,LFLL,2025-04-23 19:21:14,EPWA,LOT348  ,1835.0,36.0,1612,11,1,1
36,48af0c,2025-04-23 17:20:20,EGLL,2025-04-23 19:19:28,EPWA,LOT2EJ  ,757.0,66.0,1213,18,3,1
37,48ad10,2025-04-23 18:28:05,LHBP,2025-04-23 19:16:28,EPWA,LOT532  ,2248.0,70.0,942,18,0,1
38,489788,2025-04-23 17:48:30,LIPZ,2025-04-23 19:13:09,EPWA,LOT312  ,866.0,51.0,1462,3,1,1
39,48af0d,2025-04-23 16:03:44,LCLK,2025-04-23 19:10:21,EPWA,LOT6328 ,12436.0,1071.0,1638,11,0,1
40,44ce75,2025-04-23 17:26:08,EBBR,2025-04-23 19:08:45,EPWA,BEL9AN  ,668.0,4.0,1449,3,2,1
41,48ad0c,2025-04-23 17:47:40,EDDF,2025-04-23 19:07:02,EPWA,LOT3CG  ,904.0,33.0,1612,3,1,1
42,48af12,2025-04-23 17:13:21,LIRF,2025-04-23 19:04:54,EPWA,LOT304  ,404.0,117.0,1071,18,0,1
43,48ae86,2025-04-23 18:03:32,EKCH,2025-04-23 19:03:04,EPWA,LOT6KC  ,1319.0,170.0,1812,19,0,1
44,48ad0d,2025-04-23 17:51:38,EDDM,2025-04-23 18:58:59,EPWA,LOT6HT  ,1279.0,87.0,1297,11,0,1
45,407eb2,2025-04-23 16:52:45,EGLL,2025-04-23 18:48:51,EPWA,BAW8LV  ,727.0,66.0,1514,3,3,1
46,48ad86,2025-04-23 17:47:45,LOWW,2025-04-23 18:41:47,EPWA,LOT226  ,1069.0,15.0,1977,26,0,1
47,48ad85,2025-04-23 17:44:26,LKPR,2025-04-23 18:34:27,EPWA,LOT5EN  ,122.0,6.0,1551,11,1,1
48,a27743,2025-04-23 17:59:41,EPKT,2025-04-23 18:25:27,EPWA,N258X   ,1586.0,321.0,1698,11,0,1
49,48ad87,2025-04-23 17:13:10,EDDB,2025-04-23 18:00:13,EPWA,LOT3KT  ,2846.0,28.0,1078,18,0,1
50,506d8e,2025-04-23 16:12:46,EBAW,2025-04-23 17:50:22,EPWA,UEE1    ,1223.0,148.0,1922,26,1,1
51,8964cf,2025-04-23 11:44:11,OMDB,2025-04-23 17:37:16,EPWA,FDB1839 ,2448.0,202.0,1136,18,0,1
52,48ad01,2025-04-23 16:06:49,LBSF,2025-04-23 17:34:29,EPWA,LOT6PD  ,9775.0,1335.0,861,18,0,1
53,4d2022,2025-04-23 15:41:09,,2025-04-23 17:28:29,EPWA,WMT919  ,,,1290,3,0,1
54,48ad0e,2025-04-23 15:50:22,LWSK,2025-04-23 17:25:50,EPWA,LOT3NM  ,8557.0,1049.0,1131,11,0,1
55,48af0f,2025-04-23 16:06:31,EETN,2025-04-23 17:23:58,EPWA,LOT7PC  ,1221.0,17.0,1240,11,0,1
56,48ada3,2025-04-23 16:16:01,LDZA,2025-04-23 17:22:20,EPWA,LOT6ER  ,6754.0,1142.0,1043,18,0,1
57,48ad83,2025-04-23 15:57:01,LROP,2025-04-23 17:20:17,EPWA,LOT646  ,4707.0,437.0,1105,18,1,1
58,48978a,2025-04-23 16:48:00,EPKK,2025-04-23 17:18:19,EPWA,LOT4PY  ,992.0,2.0,1222,3,0,1
59,489789,2025-04-23 16:04:05,LYBE,2025-04-23 17:16:28,EPWA,LOT7MG  ,356.0,35.0,1096,11,1,1
60,48c10e,2025-04-23 16:46:30,EPKK,2025-04-23 17:15:13,EPWA,SPRIO   ,566.0,2.0,4231,156,0,1
61,48ada6,2025-04-23 16:21:32,EYVI,2025-04-23 17:13:23,EPWA,LOT776  ,1210.0,37.0,1978,34,0,1
62,4b19f4,2025-04-23 15:31:04,LSZH,2025-04-23 17:09:10,EPWA,SWR2QK  ,1223.0,10.0,1173,11,1,1
63,48ada8,2025-04-23 15:10:42,LTFM,2025-04-23 17:07:33,EPWA,LOT136  ,12586.0,1021.0,1082,11,0,1
64,48adae,2025-04-23 16:14:39,LKPR,2025-04-23 17:05:47,EPWA,LOT5YB  ,432.0,21.0,847,18,1,1
65,48af10,2025-04-23 13:58:50,LEMD,2025-04-23 17:03:51,EPWA,LOT4YJ  ,9380.0,343.0,1238,3,1,1
66,45ab4f,2025-04-23 16:00:20,EKCH,2025-04-23 17:02:26,EPWA,SAS2751 ,650.0,147.0,1199,11,0,1
67,48ada0,2025-04-23 15:41:00,,2025-04-23 17:00:12,EPWA,LOT516  ,,,1707,19,0,1
68,489787,2025-04-23 16:23:30,EPPO,2025-04-23 16:58:30,EPWA,LOT3948 ,782.0,17.0,1542,11,3,1
69,4d24b0,2025-04-23 14:42:18,,2025-04-23 16:56:28,EPWA,WMT5V   ,,,1637,19,0,1
70,48ada2,2025-04-23 16:17:40,EPWR,2025-04-23 16:54:29,EPWA,LOT5KW  ,666.0,1.0,1113,11,1,1
71,44081f,2025-04-23 16:00:10,LOWW,2025-04-23 16:52:46,EPWA,AUA6PS  ,917.0,15.0,879,11,0,1
72,48adb9,2025-04-23 15:36:07,,2025-04-23 16:50:59,EPWA,LOT2KZ  ,,,1224,11,0,1
73,484c53,2025-04-23 15:19:07,EHAM,2025-04-23 16:49:15,EPWA,KLM95T  ,1885.0,4.0,1173,11,0,1
74,48ae83,2025-04-23 13:44:13,LCLK,2025-04-23 16:47:18,EPWA,LOT172  ,14730.0,1125.0,1105,11,0,1
75,3c6586,2025-04-23 15:32:08,EDDF,2025-04-23 16:45:39,EPWA,DLH3VJ  ,3942.0,71.0,1078,18,2,1
76,48af0b,2025-04-23 12:58:13,LPPT,2025-04-23 16:40:50,EPWA,LOT5JL  ,2850.0,282.0,2185,42,2,1
77,48af08,2025-04-23 15:45:07,LHBP,2025-04-23 16:37:18,EPWA,LOT3PE  ,2050.0,24.0,1938,34,0,1
78,48ad02,2025-04-23 15:37:26,EVRA,2025-04-23 16:34:35,EPWA,LOT782  ,1603.0,95.0,1236,11,1,1
79,3dd37b,2025-04-23 16:09:00,EPWA,2025-04-23 16:29:08,EPWA,DHAIL   ,13647.0,34.0,16729,72,0,2
80,461e1d,2025-04-23 15:03:09,EFHK,2025-04-23 16:26:59,EPWA,FIN8AL  ,657.0,16.0,1264,11,1,1
81,48ad0b,2025-04-23 15:24:54,,2025-04-23 16:19:27,EPWA,LOT5TY  ,,,2188,42,0,1
82,398577,2025-04-23 14:23:05,LFPG,2025-04-23 16:15:20,EPWA,AFR29UK ,1993.0,147.0,938,18,2,1
83,4d24ad,2025-04-23 14:09:07,EGGW,2025-04-23 16:06:59,EPWA,WZZ23TX ,1123.0,91.0,1135,11,0,1
84,4baa88,2025-04-23 14:07:59,LTFM,2025-04-23 16:04:29,EPWA,THY7NS  ,9826.0,739.0,1142,18,0,1
85,4bb852,2025-04-23 13:48:13,,2025-04-23 16:02:08,EPWA,PGT6ZN  ,,,1124,11,0,1
86,4d2268,2025-04-23 13:07:47,,2025-04-23 15:52:44,EPWA,RYR49WQ ,,,1143,11,0,1
87,48ae82,2025-04-23 13:12:48,LEBL,2025-04-23 15:47:44,EPWA,LOT3TD  ,1501.0,11.0,6631,270,0,2
88,4d245f,2025-04-23 12:37:45,LCLK,2025-04-23 15:43:07,EPWA,WZZ456  ,11663.0,1041.0,1836,26,0,1
89,471f64,2025-04-23 14:00:02,EBCI,2025-04-23 15:40:15,EPWA,WZZ9079 ,1517.0,323.0,1238,18,2,1
90,4690e1,2025-04-23 13:16:39,LGAV,2025-04-23 15:37:23,EPWA,AEE872  ,7583.0,1087.0,1277,11,0,1
91,4bccb5,2025-04-23 13:00:14,LTAI,2025-04-23 15:35:27,EPWA,SXS3AA  ,1163.0,106.0,1181,11,0,1
92,48adac,2025-04-23 15:04:52,EPRZ,2025-04-23 15:33:40,EPWA,LOT3808 ,866.0,53.0,1096,18,1,1
93,489786,2025-04-23 14:44:07,EPSC,2025-04-23 15:30:04,EPWA,LOT2JH  ,14395.0,1896.0,1080,18,0,1
94,400981,2025-04-23 13:17:44,EGLL,2025-04-23 15:15:10,EPWA,BAW850T ,935.0,142.0,1728,19,3,1
95,44ce62,2025-04-23 13:33:31,EBBR,2025-04-23 15:08:29,EPWA,BEL5XD  ,651.0,25.0,1112,18,2,1
96,48ad10,2025-04-23 14:08:33,EYVI,2025-04-23 14:56:22,EPWA,LOT798  ,1214.0,45.0,1089,18,0,1
97,4cada3,2025-04-23 11:48:36,LEAL,2025-04-23 14:51:53,EPWA,RYR69SQ ,747.0,58.0,1249,18,0,1
98,471f73,2025-04-23 13:11:05,EHEH,2025-04-23 14:40:58,EPWA,WZZ53ZC ,636.0,30.0,1241,18,0,1
99,49514e,2025-04-23 11:01:15,LPPT,2025-04-23 14:36:29,EPWA,TAP120Y ,1161.0,75.0,1290,3,1,1
100,4bb1e8,2025-04-23 12:44:32,LTFM,2025-04-23 14:34:36,EPWA,THY3601 ,4568.0,426.0,1190,26,0,1
101,3dd37b,2025-04-23 09:46:10,,2025-04-23 14:31:28,EPWA,DHAIL   ,,,17116,49,0,2
102,484b90,2025-04-23 13:03:31,EHAM,2025-04-23 14:29:56,EPWA,KLM49N  ,1153.0,26.0,1526,3,0,1
103,48af01,2025-04-23 13:59:07,EPKK,2025-04-23 14:26:46,EPWA,LOT2AL  ,1756.0,170.0,1110,26,0,1
104,3c6597,2025-04-23 13:12:05,EDDM,2025-04-23 14:20:07,EPWA,DLH1UY  ,1360.0,72.0,1206,18,0,1
105,471efd,2025-04-23 12:28:13,LFPO,2025-04-23 14:15:38,EPWA,WZZ577  ,2115.0,25.0,1089,26,1,1
106,48a5e9,2025-04-23 12:12:41,EKCH,2025-04-23 14:02:36,EPWA,SAR786P ,1929.0,413.0,1439,3,0,1
107,49d4cf,2025-04-23 13:19:56,LKMT,2025-04-23 13:58:12,EPWA,QAV30E  ,6294.0,1030.0,1764,11,0,1
108,48ada1,2025-04-23 12:23:32,EHAM,2025-04-23 13:55:45,EPWA,LOT2PJ  ,1146.0,10.0,1197,11,0,1
109,48978a,2025-04-23 13:23:14,EPKT,2025-04-23 13:53:56,EPWA,LOT4KH  ,2709.0,443.0,1382,3,0,1
110,39bda0,2025-04-23 12:00:16,LFPG,2025-04-23 13:52:04,EPWA,AFR25WJ ,1931.0,116.0,1199,11,3,1
111,48ac81,2025-04-23 13:19:02,EPKK,2025-04-23 13:50:17,EPWA,LOT6YM  ,930.0,12.0,1628,3,0,1
112,48ad0f,2025-04-23 13:08:30,EPPO,2025-04-23 13:48:14,EPWA,LOT3NC  ,825.0,25.0,1723,11,3,1
113,48ada2,2025-04-23 12:49:32,EVRA,2025-04-23 13:46:28,EPWA,LOT4KK  ,1457.0,88.0,1158,26,1,1
114,48ad85,2025-04-23 13:10:39,EPRZ,2025-04-23 13:42:34,EPWA,LOT8AU  ,942.0,15.0,1182,26,1,1
115,48af0e,2025-04-23 11:30:49,LGAV,2025-04-23 13:40:28,EPWA,LOT2EW  ,9398.0,1132.0,1849,11,0,1
116,48ad19,2025-04-23 13:00:49,EPWR,2025-04-23 13:38:40,EPWA,LOT4VG  ,689.0,16.0,1155,18,1,1
117,48af06,2025-04-23 12:20:09,,2025-04-23 13:37:16,EPWA,LOT7LG  ,,,1629,3,0,1
118,48ad0d,2025-04-23 12:16:32,LYBE,2025-04-23 13:36:35,EPWA,LOT5YE  ,679.0,4.0,2359,42,1,1
119,48ada4,2025-04-23 11:36:35,LTFM,2025-04-23 13:32:22,EPWA,LOT1KM  ,9330.0,906.0,2148,26,0,1
120,489788,2025-04-23 12:58:33,EPBD,2025-04-23 13:29:43,EPWA,LOT6MC  ,955.0,265.0,1842,11,1,1
121,48af19,2025-04-23 11:47:25,,2025-04-23 13:23:59,EPWA,LOT4EZ  ,,,1382,11,0,1
122,48adaf,2025-04-23 11:47:45,LBSF,2025-04-23 13:21:59,EPWA,LOT6JF  ,2604.0,215.0,1430,3,0,1
123,48ad03,2025-04-23 12:59:06,EPSW,2025-04-23 13:20:21,EPWA,LOT3966 ,5760.0,873.0,1178,26,2,1
124,48ad0c,2025-04-23 12:41:37,LKMT,2025-04-23 13:18:38,EPWA,LOT502  ,3764.0,725.0,1129,26,0,1
125,48ada5,2025-04-23 11:38:41,EBMB,2025-04-23 13:15:59,EPWA,LOT238  ,541.0,0.0,1132,18,2,1
126,48ad82,2025-04-23 12:01:33,,2025-04-23 13:14:59,EPWA,LOT4AN  ,,,3508,87,0,1
127,48b2d1,2025-04-23 11:23:01,EPSC,2025-04-23 13:10:12,EPWA,LPR41   ,14902.0,1835.0,1636,11,0,1
128,48ada6,2025-04-23 11:42:03,LROP,2025-04-23 13:06:29,EPWA,LOT4LE  ,5961.0,597.0,1275,18,1,1
129,48ad87,2025-04-23 11:52:13,,2025-04-23 13:04:27,EPWA,LOT5RJ  ,,,1705,3,0,1
130,48af11,2025-04-23 10:28:51,LMML,2025-04-23 12:54:53,EPWA,LOT672  ,2088.0,45.0,1210,26,0,1
131,48ac80,2025-04-23 11:31:50,EETN,2025-04-23 12:49:59,EPWA,LOT1CG  ,733.0,24.0,1143,26,0,1
132,4d24b4,2025-04-23 09:42:47,LEAL,2025-04-23 12:45:56,EPWA,WZZ8241 ,944.0,50.0,1210,26,0,1
133,48ada3,2025-04-23 11:51:02,,2025-04-23 12:38:07,EPWA,LOT3HD  ,,,1184,18,0,1
134,48ad08,2025-04-23 11:17:03,,2025-04-23 12:36:34,EPWA,LOT578  ,,,1110,26,0,1
135,48af08,2025-04-23 09:58:38,LTAI,2025-04-23 12:34:48,EPWA,LOT6372 ,1375.0,197.0,1245,34,0,1
136,4d200e,2025-04-23 09:04:47,LLBG,2025-04-23 12:32:20,EPWA,WZZ4894 ,1863.0,103.0,2400,34,1,1
137,48adae,2025-04-23 11:37:15,EYVI,2025-04-23 12:27:06,EPWA,LOT2WY  ,1186.0,52.0,1146,26,0,1
138,489787,2025-04-23 11:33:56,,2025-04-23 12:21:18,EPWA,LOT7WD  ,,,1101,34,0,1
139,4b19f2,2025-04-23 10:50:30,LSZH,2025-04-23 12:18:39,EPWA,SWR139K ,1580.0,12.0,805,34,1,1
140,4ca8b9,2025-04-23 11:14:32,EKCH,2025-04-23 12:15:49,EPWA,SAS2761 ,1285.0,299.0,1171,18,0,1
141,48ad09,2025-04-23 10:17:53,LSGG,2025-04-23 12:12:09,EPWA,LOT3YM  ,807.0,80.0,1208,26,1,1
142,44082c,2025-04-23 11:07:40,LOWW,2025-04-23 12:01:58,EPWA,AUA62V  ,1423.0,15.0,1043,34,0,1
143,48ad02,2025-04-23 11:09:46,LKPR,2025-04-23 12:00:28,EPWA,LOT2EF  ,1039.0,29.0,1089,34,1,1
144,48ad0b,2025-04-23 10:45:53,LDZA,2025-04-23 11:51:43,EPWA,LOT6VL  ,9474.0,1111.0,1197,26,0,1
145,48adac,2025-04-23 10:29:09,EDDF,2025-04-23 11:49:46,EPWA,LOT2EG  ,906.0,10.0,865,34,1,1
146,4892c9,2025-04-23 09:17:39,,2025-04-23 11:47:14,EPWA,ENT1542 ,,,1947,3,0,1
147,48ad86,2025-04-23 10:54:07,LHBP,2025-04-23 11:46:06,EPWA,LOT2MV  ,827.0,6.0,1243,26,0,1
148,48ae06,2025-04-23 03:14:08,KORD,2025-04-23 11:43:41,EPWA,LOT4    ,2215.0,23.0,1117,41,1,1
149,3c6586,2025-04-23 10:24:13,EDDF,2025-04-23 11:40:16,EPWA,DLH2RL  ,3876.0,49.0,1120,41,2,1
150,48af12,2025-04-23 09:39:52,EGLL,2025-04-23 11:38:24,EPWA,LOT282  ,1098.0,104.0,1229,34,2,1
151,48ae86,2025-04-23 10:15:22,LROP,2025-04-23 11:36:59,EPWA,LOT9004 ,5916.0,590.0,1155,34,1,1
152,4a2181,2025-04-23 08:07:38,LLBG,2025-04-23 11:34:18,EPWA,LOT5PR  ,4307.0,355.0,1140,26,1,1
153,471fa0,2025-04-23 08:28:38,LEVC,2025-04-23 11:31:59,EPWA,WZZ38KV ,6.0,80.0,1754,3,0,1
154,06a3b4,2025-04-23 06:45:37,,2025-04-23 11:29:59,EPWA,QTR45W  ,,,1390,26,0,1
155,48ae24,2025-04-23 07:56:50,,2025-04-23 11:27:36,EPWA,LOT1098 ,,,1665,11,0,1
156,48ac82,2025-04-23 09:30:11,LFPG,2025-04-23 11:18:47,EPWA,LOT3NE  ,4199.0,124.0,1248,18,2,1
157,48af07,2025-04-23 08:36:32,LTAI,2025-04-23 11:17:07,EPWA,LOT4TP  ,1148.0,159.0,1226,34,0,1
158,48ad01,2025-04-23 09:55:41,EDDH,2025-04-23 11:15:22,EPWA,LOT6KG  ,1348.0,31.0,1121,34,0,1
159,48ae85,2025-04-23 09:10:05,LIRF,2025-04-23 11:10:48,EPWA,LOT3EJ  ,426.0,133.0,1226,34,0,1
160,48ae20,2025-04-23 03:17:07,KEWR,2025-04-23 11:08:28,EPWA,LOT16M  ,321.0,28.0,1433,18,1,1
161,48adb9,2025-04-23 10:21:12,EPWR,2025-04-23 11:06:29,EPWA,LOT3LN  ,698.0,31.0,1150,41,1,1
162,48d960,2025-04-23 10:24:03,EPRZ,2025-04-23 11:04:33,EPWA,PLF105  ,732.0,30.0,1446,18,1,1
163,48ad0e,2025-04-23 10:17:08,EPKK,2025-04-23 10:50:39,EPWA,LOT3908 ,1034.0,27.0,1091,34,0,1
164,48ae23,2025-04-23 02:37:24,CYYZ,2025-04-23 10:47:58,EPWA,LOT6E   ,1596.0,66.0,1707,3,1,1
165,5084a6,2025-04-23 08:15:18,LTAI,2025-04-23 10:46:18,EPWA,MGH871  ,3821.0,555.0,1094,34,0,1
166,48ad10,2025-04-23 10:00:27,EPGD,2025-04-23 10:44:40,EPWA,LOT3VC  ,3869.0,513.0,877,41,0,1
167,48ad85,2025-04-23 08:50:32,LIMC,2025-04-23 10:42:57,EPWA,LOT318  ,1599.0,28.0,861,41,2,1
168,48ad03,2025-04-23 09:42:11,EDDB,2025-04-23 10:41:13,EPWA,LOT3JA  ,2830.0,24.0,851,41,0,1
169,489789,2025-04-23 09:54:08,EPPO,2025-04-23 10:39:07,EPWA,LOT3AB  ,844.0,40.0,1087,34,3,1
170,4891b9,2025-04-23 07:59:06,LTAI,2025-04-23 10:36:55,EPWA,ENT7056 ,1787.0,106.0,1704,11,0,1
171,3c66ab,2025-04-23 09:21:35,EDDM,2025-04-23 10:35:14,EPWA,DLH4LK  ,1259.0,42.0,1117,41,0,1
172,4aab29,2025-04-23 09:16:50,,2025-04-23 10:33:55,EPWA,OMHAT   ,,,21743,26,0,3
173,495278,2025-04-23 02:57:38,KJFK,2025-04-23 10:33:20,EPWA,LOT5N   ,965.0,11.0,1143,41,0,1
174,489786,2025-04-23 09:58:06,EPKT,2025-04-23 10:31:27,EPWA,LOT8WZ  ,1858.0,321.0,879,49,0,1
175,489788,2025-04-23 09:54:19,EPRZ,2025-04-23 10:29:33,EPWA,LOT6MJ  ,1251.0,15.0,1136,34,1,1
176,48ad19,2025-04-23 09:02:12,EDDS,2025-04-23 10:24:56,EPWA,LOT2XZ  ,1382.0,46.0,1085,41,0,1
177,48ada0,2025-04-23 08:48:34,EHAM,2025-04-23 10:23:24,EPWA,LOT266  ,1603.0,71.0,2372,19,0,1
178,471f36,2025-04-23 07:45:17,LEBL,2025-04-23 10:22:53,EPWA,WZZ17JZ ,1524.0,26.0,1754,3,0,1
179,48af0d,2025-04-23 08:41:00,EBMB,2025-04-23 10:19:14,EPWA,LOT2LP  ,488.0,0.0,1128,41,2,1
180,89630d,2025-04-23 04:51:25,OMDB,2025-04-23 10:17:13,EPWA,UAE98X  ,2804.0,163.0,1213,41,0,1
181,48ac81,2025-04-23 08:43:11,LSZH,2025-04-23 10:15:08,EPWA,LOT2CH  ,1580.0,27.0,1082,34,1,1
182,46d0a3,2025-04-23 08:10:33,LGAV,2025-04-23 10:13:27,EPWA,SEH4WA  ,8445.0,1376.0,2115,11,0,1
183,4891a6,2025-04-23 07:39:53,LTAI,2025-04-23 10:10:12,EPWA,ENT4144 ,3011.0,258.0,1856,3,0,1
184,48ada7,2025-04-23 08:43:37,EDDL,2025-04-23 10:08:54,EPWA,LOT9002 ,279.0,0.0,1139,41,0,1
185,461e1f,2025-04-23 08:41:14,EFHK,2025-04-23 10:07:12,EPWA,FIN1143 ,666.0,16.0,1243,26,1,1
186,471f70,2025-04-23 07:51:33,EGGP,2025-04-23 10:02:59,EPWA,WZZ4GA  ,592.0,13.0,1522,26,0,1
187,3cf19d,2025-04-23 09:24:24,EPPO,2025-04-23 10:01:11,EPWA,VJH365  ,430.0,40.0,1034,41,3,1
188,48ae01,2025-04-23 02:29:16,VABB,2025-04-23 09:58:38,EPWA,LOT76   ,721.0,18.0,1136,41,1,1
189,484133,2025-04-23 08:25:05,EHAM,2025-04-23 09:54:59,EPWA,KLM75C  ,1105.0,4.0,1187,41,0,1
190,48ad0f,2025-04-23 08:24:06,EDDL,2025-04-23 09:53:08,EPWA,LOT4LV  ,316.0,21.0,1182,41,0,1
191,48ae80,2025-04-23 08:47:44,EKCH,2025-04-23 09:51:08,EPWA,LOT7RN  ,3347.0,86.0,1224,34,0,1
192,48ae26,2025-04-23 00:28:20,KMIA,2025-04-23 09:48:57,EPWA,LOT3PK  ,3422.0,180.0,1741,11,1,1
193,398562,2025-04-23 07:56:32,LFPG,2025-04-23 09:46:59,EPWA,AFR71NR ,1993.0,109.0,1176,41,2,1
194,471f64,2025-04-23 07:49:22,EGGW,2025-04-23 09:44:59,EPWA,WZZ9341 ,1514.0,197.0,1684,18,0,1
195,471f73,2025-04-23 07:40:15,LIME,2025-04-23 09:13:23,EPWA,WZZ204M ,2424.0,310.0,1913,3,1,1
196,48af0f,2025-04-23 07:50:11,LROP,2025-04-23 09:08:43,EPWA,LOT640  ,4549.0,346.0,1210,41,1,1
197,48bd32,2025-04-23 08:37:16,,2025-04-23 09:07:15,EPWA,SPPKT   ,,,16763,26,0,2
198,48978a,2025-04-23 07:58:56,EDDM,2025-04-23 09:03:55,EPWA,LOT3MH  ,1327.0,18.0,1190,49,0,1
199,4d24ad,2025-04-23 07:10:47,LIRF,2025-04-23 09:01:15,EPWA,WZZ6KG  ,104.0,102.0,1101,41,0,1
200,48ada8,2025-04-23 08:07:01,LKPR,2025-04-23 08:56:41,EPWA,LOT5RW  ,848.0,44.0,1105,41,1,1
201,48ad0d,2025-04-23 07:58:42,EYVI,2025-04-23 08:47:35,EPWA,LOT778  ,1197.0,60.0,1094,49,0,1
202,406b62,2025-04-23 06:46:40,EGLL,2025-04-23 08:44:58,EPWA,BAW846W ,1040.0,195.0,1094,49,2,1
