,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
33,4891ab,2025-04-01 16:12:00,,2025-04-01 19:20:58,EPWA,ENT4554 ,,,844,102,0,1
34,48ac82,2025-04-01 17:44:42,EDDL,2025-04-01 19:19:11,EPWA,LOT6PA  ,289.0,105.0,1556,64,0,1
35,48ad0b,2025-04-01 18:24:49,LHBP,2025-04-01 19:17:13,EPWA,LOT532  ,915.0,44.0,1425,72,0,1
36,48af12,2025-04-01 17:17:42,LIRF,2025-04-01 19:14:43,EPWA,LOT304  ,389.0,217.0,1150,95,0,1
37,48adb9,2025-04-01 17:54:10,EDDH,2025-04-01 19:12:31,EPWA,LOT2CF  ,1563.0,122.0,1627,56,0,1
38,400a25,2025-04-01 16:56:33,EGLL,2025-04-01 19:10:29,EPWA,BAW8LV  ,656.0,63.0,1677,56,3,1
39,48ada9,2025-04-01 18:02:43,LOWW,2025-04-01 18:59:44,EPWA,LOT226  ,2677.0,68.0,1199,87,0,1
40,738060,2025-04-01 15:47:40,LLBG,2025-04-01 18:57:38,EPWA,ELY5105 ,1765.0,126.0,1070,95,1,1
41,48ad80,2025-04-01 17:41:22,EDDM,2025-04-01 18:52:32,EPWA,LOT6HT  ,1530.0,18.0,1480,64,0,1
42,49d2ee,2025-04-01 14:00:48,LPMA,2025-04-01 18:50:28,EPWA,TVP7307 ,698.0,17.0,1604,64,0,1
43,489788,2025-04-01 17:24:05,ESSA,2025-04-01 18:45:59,EPWA,LOT458  ,2305.0,148.0,1085,95,0,1
44,48ad87,2025-04-01 17:36:02,EKCH,2025-04-01 18:43:02,EPWA,LOT6KC  ,842.0,32.0,1705,56,0,1
45,4b17fb,2025-04-01 16:48:02,LSZH,2025-04-01 18:37:40,EPWA,SWR2QK  ,1230.0,27.0,1082,87,1,1
46,440202,2025-04-01 17:35:15,EVRA,2025-04-01 18:30:05,EPWA,TAY2IX  ,40.0,3.0,1129,95,1,1
47,489789,2025-04-01 17:34:10,LKPR,2025-04-01 18:28:04,EPWA,LOT5EN  ,1683.0,98.0,1159,87,2,1
48,461e1e,2025-04-01 17:03:15,EFHK,2025-04-01 18:21:12,EPWA,FIN1147 ,1865.0,115.0,1094,87,1,1
49,4bcdd5,2025-04-01 16:00:37,,2025-04-01 18:09:44,EPWA,SXS6R   ,,,1147,87,0,1
50,48ad84,2025-04-01 17:16:15,EDDB,2025-04-01 18:06:58,EPWA,LOT3KT  ,2783.0,63.0,1588,64,0,1
51,4892c8,2025-04-01 14:02:46,,2025-04-01 17:59:19,EPWA,ENT78JA ,,,1581,64,0,1
52,48ae85,2025-04-01 13:49:06,LPPT,2025-04-01 17:47:44,EPWA,LOT5JL  ,1819.0,61.0,1574,64,1,1
53,4d200c,2025-04-01 15:30:01,EGGW,2025-04-01 17:45:29,EPWA,WZZ23TX ,1752.0,106.0,1108,87,0,1
54,4d0212,2025-04-01 16:21:15,EDDF,2025-04-01 17:43:52,EPWA,SVW36CC ,1182.0,10.0,1444,64,1,1
55,4d24d5,2025-04-01 15:42:05,,2025-04-01 17:41:42,EPWA,WMT919  ,,,1199,79,0,1
56,3c48a9,2025-04-01 16:08:55,EDDK,2025-04-01 17:39:45,EPWA,JBD1    ,304.0,53.0,984,87,1,1
57,48978a,2025-04-01 16:22:42,LDZA,2025-04-01 17:38:14,EPWA,LOT6ER  ,8673.0,1294.0,1038,87,0,1
58,48adae,2025-04-01 16:07:36,LROP,2025-04-01 17:36:13,EPWA,LOT646  ,2838.0,361.0,1008,87,1,1
59,48ad0c,2025-04-01 15:54:35,LBSF,2025-04-01 17:33:38,EPWA,LOT6PD  ,1943.0,208.0,872,95,0,1
60,896557,2025-04-01 11:24:32,OMDB,2025-04-01 17:31:39,EPWA,FDB1839 ,2009.0,118.0,1172,87,0,1
61,4aca74,2025-04-01 16:13:03,EKCH,2025-04-01 17:29:29,EPWA,SAS2751 ,844.0,101.0,1208,79,0,1
62,48ada7,2025-04-01 16:22:42,LKPR,2025-04-01 17:27:29,EPWA,LOT5YB  ,1664.0,90.0,1124,87,2,1
63,488d62,2025-04-01 16:57:29,EPBC,2025-04-01 17:23:28,EPWA,SPDLC   ,1327.0,31.0,1151,49,1,1
64,48ad09,2025-04-01 15:41:08,,2025-04-01 17:21:46,EPWA,LOT600  ,,,1094,87,0,1
65,48c10e,2025-04-01 16:41:48,EPKK,2025-04-01 17:19:57,EPWA,SPRIO   ,397.0,73.0,1460,56,0,1
66,48ada5,2025-04-01 16:25:48,EYVI,2025-04-01 17:17:59,EPWA,LOT776  ,1192.0,83.0,1182,79,0,1
67,3dd37b,2025-04-01 15:45:33,,2025-04-01 17:17:07,EPWA,DHAIL   ,,,12676,41,0,2
68,48af09,2025-04-01 14:42:34,,2025-04-01 17:15:19,EPWA,LOT6284 ,,,1993,41,0,1
69,489786,2025-04-01 16:35:01,EPKK,2025-04-01 17:13:35,EPWA,LOT4PY  ,364.0,81.0,1124,79,0,1
70,48ad00,2025-04-01 15:46:31,,2025-04-01 17:11:38,EPWA,LOT6HV  ,,,1133,87,0,1
71,48adac,2025-04-01 16:22:35,EPGD,2025-04-01 17:09:37,EPWA,LOT7YF  ,1436.0,118.0,1147,87,0,1
72,48ae81,2025-04-01 13:51:09,LEMD,2025-04-01 17:07:34,EPWA,LOT4YJ  ,7715.0,290.0,1124,87,1,1
73,489787,2025-04-01 16:20:30,EPPO,2025-04-01 17:05:37,EPWA,LOT3948 ,638.0,109.0,1152,79,3,1
74,484cc3,2025-04-01 15:18:00,EHAM,2025-04-01 17:03:35,EPWA,KLM95T  ,1915.0,110.0,1117,87,0,1
75,48ad03,2025-04-01 16:28:44,EPKT,2025-04-01 17:00:55,EPWA,LOT3886 ,2315.0,329.0,1248,79,0,1
76,48adaf,2025-04-01 15:39:50,EETN,2025-04-01 16:58:39,EPWA,LOT7PC  ,723.0,116.0,1143,87,0,1
77,48ad83,2025-04-01 16:18:30,EPWR,2025-04-01 16:56:59,EPWA,LOT5KW  ,763.0,92.0,1320,72,1,1
78,48ad19,2025-04-01 16:01:08,LHBP,2025-04-01 16:52:53,EPWA,LOT3PE  ,902.0,28.0,1240,79,0,1
79,3c6584,2025-04-01 15:26:35,EDDF,2025-04-01 16:49:59,EPWA,DLH3VJ  ,1349.0,88.0,1241,79,1,1
80,48ada1,2025-04-01 15:27:36,,2025-04-01 16:47:59,EPWA,LOT516  ,,,1302,72,0,1
81,48ada3,2025-04-01 14:55:07,LTFM,2025-04-01 16:45:59,EPWA,LOT136  ,9535.0,944.0,1250,79,0,1
82,440829,2025-04-01 15:48:31,LOWW,2025-04-01 16:43:42,EPWA,AUA6PS  ,2686.0,60.0,1030,87,0,1
83,48ad0e,2025-04-01 15:27:21,LYBE,2025-04-01 16:39:33,EPWA,LOT7MG  ,1143.0,12.0,1158,79,1,1
84,48ac80,2025-04-01 15:39:44,EVRA,2025-04-01 16:36:04,EPWA,LOT782  ,820.0,19.0,1113,79,1,1
85,48ad0f,2025-04-01 15:19:08,,2025-04-01 16:34:23,EPWA,LOT580  ,,,1094,87,0,1
86,4cae84,2025-04-01 14:03:03,,2025-04-01 16:30:06,EPWA,ENT7842 ,,,1551,64,0,1
87,48ada2,2025-04-01 15:08:54,LJLJ,2025-04-01 16:22:16,EPWA,LOT6VT  ,4021.0,724.0,863,79,0,1
88,461e15,2025-04-01 14:49:07,EFHK,2025-04-01 16:10:22,EPWA,FIN8AL  ,642.0,107.0,1117,79,1,1
89,3c7b01,2025-04-01 13:56:26,EGGW,2025-04-01 16:07:59,EPWA,VJH772  ,1636.0,121.0,1287,72,0,1
90,4080e9,2025-04-01 13:53:09,EGLL,2025-04-01 16:04:44,EPWA,BAW850T ,650.0,78.0,1178,79,3,1
91,44cdcc,2025-04-01 14:10:31,EBBR,2025-04-01 15:55:20,EPWA,BEL5XD  ,1321.0,86.0,1332,72,2,1
92,4d200e,2025-04-01 14:03:30,EBCI,2025-04-01 15:52:54,EPWA,WZZ9079 ,1786.0,125.0,1124,79,2,1
93,4baa8a,2025-04-01 13:58:00,LTFM,2025-04-01 15:44:19,EPWA,THY7NS  ,5531.0,563.0,980,87,0,1
94,4bce08,2025-04-01 13:10:38,,2025-04-01 15:37:49,EPWA,SXS3AA  ,,,1204,79,0,1
95,471fa0,2025-04-01 13:47:43,EHEH,2025-04-01 15:32:37,EPWA,WZZ53ZC ,33.0,91.0,1073,87,0,1
96,48ad0b,2025-04-01 14:40:17,EPSC,2025-04-01 15:29:19,EPWA,LOT2JH  ,12983.0,1903.0,1089,79,0,1
97,471efd,2025-04-01 13:58:13,ENTO,2025-04-01 15:26:57,EPWA,WZZ104  ,12403.0,1292.0,1130,87,0,1
98,48ae80,2025-04-01 14:56:30,EPRZ,2025-04-01 15:24:29,EPWA,LOT3808 ,1939.0,106.0,1261,72,1,1
99,46b82f,2025-04-01 13:16:07,LGAV,2025-04-01 15:22:53,EPWA,AEE872  ,7158.0,1201.0,1173,72,0,1
100,49d5d7,2025-04-01 12:28:40,LEBL,2025-04-01 14:58:07,EPWA,OKPRF   ,1356.0,26.0,1451,64,0,1
101,484b90,2025-04-01 13:14:08,EHAM,2025-04-01 14:54:43,EPWA,KLM49N  ,1827.0,118.0,1215,79,0,1
102,471f31,2025-04-01 12:56:51,LIRF,2025-04-01 14:52:51,EPWA,WZZ6KG  ,815.0,262.0,1113,79,0,1
103,3c6598,2025-04-01 13:25:11,EDDM,2025-04-01 14:40:34,EPWA,DLH1UY  ,1628.0,18.0,1112,87,0,1
104,48af11,2025-04-01 11:55:31,LEBL,2025-04-01 14:34:40,EPWA,LOT3TD  ,1724.0,57.0,1094,87,0,1
105,48ae23,2025-04-01 00:17:33,,2025-04-01 14:29:09,EPWA,LOT98   ,,,1210,79,0,1
106,471f6b,2025-04-01 12:13:24,LFPO,2025-04-01 14:25:18,EPWA,WZZ577  ,950.0,50.0,1108,87,1,1
107,48ada8,2025-04-01 12:22:07,EHAM,2025-04-01 14:22:51,EPWA,LOT2PJ  ,1773.0,126.0,1794,49,0,1
108,489786,2025-04-01 13:22:03,EPBY,2025-04-01 14:19:27,EPWA,LOT6MC  ,3134.0,484.0,1226,79,1,1
109,4d252b,2025-04-01 10:49:00,LEAL,2025-04-01 14:16:22,EPWA,WZZ8241 ,1223.0,93.0,1239,72,0,1
110,39e690,2025-04-01 11:49:12,LFPG,2025-04-01 13:51:23,EPWA,AFR25WJ ,1435.0,78.0,1675,49,2,1
111,48ad87,2025-04-01 13:12:14,EPKK,2025-04-01 13:49:19,EPWA,LOT6YM  ,1011.0,81.0,1128,87,0,1
112,489789,2025-04-01 12:57:32,LKMT,2025-04-01 13:47:11,EPWA,LOT502  ,3306.0,565.0,1018,87,0,1
113,489787,2025-04-01 13:11:22,EPSW,2025-04-01 13:44:58,EPWA,LOT3966 ,2365.0,713.0,1087,79,1,1
114,48ada4,2025-04-01 13:04:22,EPRZ,2025-04-01 13:40:45,EPWA,LOT8AU  ,87.0,22.0,1151,79,1,1
115,48af01,2025-04-01 11:33:17,EPPO,2025-04-01 13:38:35,EPWA,LOT9203 ,319.0,116.0,1137,79,3,1
116,48ad0d,2025-04-01 13:00:40,EPKT,2025-04-01 13:33:59,EPWA,LOT4KH  ,2568.0,291.0,1224,72,0,1
117,48ac81,2025-04-01 12:50:24,EPWR,2025-04-01 13:31:36,EPWA,LOT4VG  ,714.0,100.0,1128,79,1,1
118,48adac,2025-04-01 12:47:04,EPPO,2025-04-01 13:28:28,EPWA,LOT3NC  ,820.0,116.0,1047,87,3,1
119,48ada5,2025-04-01 11:21:30,LGAV,2025-04-01 13:26:24,EPWA,LOT2EW  ,9436.0,1148.0,1105,87,0,1
120,489788,2025-04-01 12:06:02,LYBE,2025-04-01 13:19:36,EPWA,LOT5YE  ,431.0,3.0,1329,79,1,1
121,48ad10,2025-04-01 11:34:36,LWSK,2025-04-01 13:09:12,EPWA,LOT3PM  ,8382.0,1537.0,991,87,1,1
122,48ad03,2025-04-01 11:38:49,LBSF,2025-04-01 13:07:04,EPWA,LOT6JF  ,1888.0,231.0,1089,87,0,1
123,48ad81,2025-04-01 11:40:32,LROP,2025-04-01 13:03:44,EPWA,LOT4LE  ,3963.0,498.0,1001,95,1,1
124,471f6d,2025-04-01 11:54:00,EKCH,2025-04-01 13:01:38,EPWA,WZZ9521 ,888.0,48.0,972,95,0,1
125,48adb9,2025-04-01 11:38:14,,2025-04-01 12:56:26,EPWA,LOT7LG  ,,,1136,87,0,1
126,4caca0,2025-04-01 11:36:40,EKCH,2025-04-01 12:51:20,EPWA,SAS2761 ,965.0,71.0,1007,79,0,1
127,48ada7,2025-04-01 11:30:30,EETN,2025-04-01 12:49:08,EPWA,LOT1CG  ,676.0,116.0,1222,79,0,1
128,440821,2025-04-01 11:50:01,LOWW,2025-04-01 12:46:29,EPWA,AUA623  ,66.0,60.0,1353,79,0,1
129,4d2020,2025-04-01 09:54:08,LCLK,2025-04-01 12:44:34,EPWA,WZZ456  ,5950.0,683.0,1130,87,0,1
130,49d407,2025-04-01 11:40:58,,2025-04-01 12:36:21,EPWA,OKPHM   ,,,1185,79,0,1
131,48ad84,2025-04-01 11:49:45,,2025-04-01 12:33:54,EPWA,LOT3HD  ,,,1226,79,0,1
132,45216a,2025-04-01 09:11:05,,2025-04-01 12:31:19,EPWA,SEU7348 ,,,1139,87,0,1
133,48ad19,2025-04-01 11:38:45,EYVI,2025-04-01 12:24:29,EPWA,LOT2WY  ,1185.0,83.0,1327,72,0,1
134,48af08,2025-04-01 11:50:30,EPKK,2025-04-01 12:22:38,EPWA,LOT2AL  ,363.0,81.0,1166,87,0,1
135,471db4,2025-04-01 08:56:20,LLBG,2025-04-01 12:12:27,EPWA,WZZ4894 ,864.0,103.0,1220,79,1,1
136,48ae26,2025-04-01 04:03:42,KORD,2025-04-01 12:08:19,EPWA,LOT4    ,2243.0,160.0,1031,95,1,1
137,4b0291,2025-04-01 10:24:41,LSZH,2025-04-01 12:06:10,EPWA,SWR139K ,1683.0,58.0,1135,87,1,1
138,48ac80,2025-04-01 09:07:35,EPWA,2025-04-01 12:03:12,EPWA,LOT4KK  ,175.0,72.0,1185,87,1,1
139,48af05,2025-04-01 09:50:12,EGLL,2025-04-01 12:00:49,EPWA,LOT282  ,732.0,78.0,1195,95,3,1
140,48978a,2025-04-01 11:03:07,,2025-04-01 11:58:59,EPWA,LOT6LJ  ,,,1220,79,0,1
141,46a5e7,2025-04-01 09:51:39,LGAV,2025-04-01 11:54:38,EPWA,SEH4WA  ,8901.0,1475.0,1160,79,0,1
142,3c6595,2025-04-01 10:26:02,EDDF,2025-04-01 11:52:26,EPWA,DLH2RL  ,1936.0,110.0,1243,87,1,1
143,48ada6,2025-04-01 10:53:54,LKPR,2025-04-01 11:50:22,EPWA,LOT2EF  ,1587.0,105.0,1684,56,2,1
144,48ad0e,2025-04-01 10:39:41,LDZA,2025-04-01 11:48:44,EPWA,LOT6VL  ,9496.0,1256.0,1115,95,0,1
145,48ad86,2025-04-01 10:53:56,LHBP,2025-04-01 11:46:38,EPWA,LOT2MV  ,2248.0,44.0,1268,87,0,1
146,4a2181,2025-04-01 08:23:09,LLBG,2025-04-01 11:40:59,EPWA,LOT5PR  ,5865.0,682.0,1724,56,0,1
147,48ad83,2025-04-01 09:34:11,LFHC,2025-04-01 11:39:15,EPWA,LOT346  ,9251.0,1378.0,1425,72,1,1
148,48ad0f,2025-04-01 10:09:44,LIPZ,2025-04-01 11:36:54,EPWA,LOT4PM  ,582.0,58.0,1126,87,1,1
149,06a0af,2025-04-01 06:37:48,,2025-04-01 11:32:53,EPWA,QTR45W  ,,,1155,95,0,1
150,48af0b,2025-04-01 09:42:32,EBBR,2025-04-01 11:30:11,EPWA,LOT2LP  ,1194.0,117.0,1038,95,2,1
151,48ad0c,2025-04-01 10:47:30,LZKZ,2025-04-01 11:28:43,EPWA,LOT1EB  ,1608.0,448.0,1001,95,0,1
152,48af0e,2025-04-01 09:25:00,LFPG,2025-04-01 11:26:28,EPWA,LOT3NE  ,4013.0,86.0,1313,79,2,1
153,48af10,2025-04-01 07:40:43,,2025-04-01 11:24:54,EPWA,LOT196  ,,,1110,95,0,1
154,489786,2025-04-01 09:59:03,EDDH,2025-04-01 11:14:59,EPWA,LOT6KG  ,1447.0,138.0,1395,79,0,1
155,3c644c,2025-04-01 09:54:39,EDDM,2025-04-01 11:12:54,EPWA,DLH4LK  ,1226.0,56.0,1151,95,0,1
156,494110,2025-04-01 08:44:55,EGPN,2025-04-01 11:11:06,EPWA,NJE528B ,1828.0,276.0,1165,79,1,1
157,5084d1,2025-04-01 08:03:38,,2025-04-01 11:08:29,EPWA,UTN2226 ,,,1174,87,0,1
158,48a212,2025-04-01 09:44:37,EDXW,2025-04-01 11:05:40,EPWA,JDI75T  ,581.0,122.0,1458,64,0,1
159,48ad09,2025-04-01 10:21:38,EPGD,2025-04-01 11:02:29,EPWA,LOT3VC  ,829.0,19.0,1245,79,0,1
160,48ad00,2025-04-01 08:54:47,LFMN,2025-04-01 11:00:48,EPWA,LOT2KT  ,1438.0,3.0,1142,87,0,1
161,48ada2,2025-04-01 10:13:16,EPWR,2025-04-01 10:59:06,EPWA,LOT3LN  ,744.0,107.0,1162,87,1,1
162,48ad82,2025-04-01 10:20:34,EPKK,2025-04-01 10:57:29,EPWA,LOT3908 ,1016.0,81.0,1073,95,0,1
163,398572,2025-04-01 08:48:24,LFPG,2025-04-01 10:55:54,EPWA,AFR71NR ,1257.0,25.0,1155,87,2,1
164,48ae86,2025-04-01 10:13:00,EPRZ,2025-04-01 10:54:05,EPWA,LOT6MJ  ,92.0,15.0,1199,95,1,1
165,43ea72,2025-04-01 09:28:59,EDDM,2025-04-01 10:52:23,EPWA,MOCNY   ,1167.0,19.0,1490,64,0,1
166,48ae21,2025-04-01 03:21:00,KJFK,2025-04-01 10:49:45,EPWA,LOT5N   ,561.0,87.0,1723,56,0,1
167,4a8199,2025-04-01 10:10:00,EPMB,2025-04-01 10:48:28,EPWA,SVF637  ,476.0,4.0,844,95,0,1
168,489787,2025-04-01 10:02:47,EPPO,2025-04-01 10:47:17,EPWA,LOT3AB  ,609.0,116.0,1159,79,3,1
169,48ada1,2025-04-01 09:09:09,EDDF,2025-04-01 10:45:25,EPWA,LOT2EG  ,1340.0,110.0,1085,95,1,1
170,48ae04,2025-04-01 00:00:03,,2025-04-01 10:42:35,EPWA,LOT2PA  ,,,1082,102,0,1
171,48adaf,2025-04-01 08:37:30,LSGG,2025-04-01 10:40:59,EPWA,LOT3YM  ,2125.0,225.0,1135,95,1,1
172,495145,2025-04-01 06:33:10,LPPT,2025-04-01 10:39:12,EPWA,TAP120Y ,825.0,91.0,1128,95,1,1
173,48ae24,2025-04-01 02:52:15,CYYZ,2025-04-01 10:37:18,EPWA,LOT6E   ,1834.0,9.0,1677,64,1,1
174,489789,2025-04-01 09:36:07,EDDB,2025-04-01 10:35:54,EPWA,LOT3JA  ,1383.0,131.0,1238,87,0,1
175,48ad0d,2025-04-01 08:46:31,ELLX,2025-04-01 10:34:18,EPWA,LOT252  ,1557.0,40.0,1152,87,0,1
176,48ad0b,2025-04-01 08:44:12,LIMC,2025-04-01 10:32:51,EPWA,LOT318  ,1983.0,35.0,1197,95,2,1
177,48ae01,2025-04-01 02:51:44,VIDP,2025-04-01 10:30:14,EPWA,LOT72   ,3928.0,342.0,1226,95,1,1
178,48ae80,2025-04-01 09:03:03,EDDS,2025-04-01 10:28:41,EPWA,LOT2XZ  ,1116.0,76.0,854,95,0,1
179,4d200c,2025-04-01 07:46:00,LEBL,2025-04-01 10:26:54,EPWA,WZZ17JZ ,1645.0,42.0,1009,95,0,1
180,48ac82,2025-04-01 08:44:02,LSZH,2025-04-01 10:25:24,EPWA,LOT2CH  ,1159.0,65.0,1105,87,1,1
181,48adae,2025-04-01 08:51:31,ENGM,2025-04-01 10:23:48,EPWA,LOT48F  ,1107.0,146.0,1113,95,0,1
182,48ada4,2025-04-01 08:35:05,EHAM,2025-04-01 10:20:51,EPWA,LOT266  ,1767.0,133.0,1101,95,0,1
183,89617c,2025-04-01 04:39:00,OMDB,2025-04-01 10:18:14,EPWA,UAE98X  ,2854.0,148.0,1190,102,0,1
184,48ac81,2025-04-01 08:54:30,ESSA,2025-04-01 10:16:24,EPWA,LOT454  ,2308.0,148.0,1117,87,0,1
185,48ae83,2025-04-01 08:32:04,EDDL,2025-04-01 10:05:04,EPWA,LOT4LV  ,319.0,128.0,1199,95,0,1
186,471efd,2025-04-01 07:48:00,EGNM,2025-04-01 10:03:12,EPWA,WZZ6WR  ,486.0,116.0,1082,102,1,1
187,4d200e,2025-04-01 07:52:00,EGGW,2025-04-01 09:59:34,EPWA,WZZ9341 ,1517.0,68.0,1135,95,0,1
188,484555,2025-04-01 08:16:38,EHAM,2025-04-01 09:53:59,EPWA,KLM75C  ,1775.0,133.0,1693,64,0,1
189,48ada9,2025-04-01 08:44:48,EKCH,2025-04-01 09:51:07,EPWA,LOT7RN  ,1012.0,93.0,1113,95,0,1
190,48adac,2025-04-01 08:27:30,EKBI,2025-04-01 09:48:42,EPWA,LOT2AK  ,1474.0,16.0,1210,87,0,1
191,4d24f3,2025-04-01 07:06:03,EGGW,2025-04-01 09:32:20,EPWA,AJO449  ,858.0,22.0,1019,87,0,1
192,48d960,2025-04-01 08:53:00,EPMB,2025-04-01 09:27:42,EPWA,PLF105  ,346.0,27.0,865,102,0,1
193,48ad80,2025-04-01 08:05:49,EDDM,2025-04-01 09:19:10,EPWA,LOT3MH  ,1317.0,49.0,1139,95,0,1
194,47878c,2025-04-01 07:35:32,ENGM,2025-04-01 09:08:59,EPWA,NOZ1020 ,1753.0,93.0,1533,72,0,1
195,40697c,2025-04-01 06:50:55,EGLL,2025-04-01 09:01:28,EPWA,BAW846W ,642.0,17.0,1241,87,3,1
196,48ad84,2025-04-01 08:00:30,LKPR,2025-04-01 08:59:29,EPWA,LOT5RW  ,1606.0,105.0,1229,79,2,1
197,040102,2025-04-01 08:04:51,LOWW,2025-04-01 08:56:59,EPWA,ETH730  ,2296.0,60.0,1359,79,0,1
198,4d204b,2025-04-01 07:09:00,LIMC,2025-04-01 08:54:59,EPWA,WZZ4TN  ,1470.0,28.0,1400,79,2,1
199,4d245f,2025-04-01 07:25:08,,2025-04-01 08:53:14,EPWA,WZZ62QY ,,,1194,87,0,1
200,471f6d,2025-04-01 07:04:31,LIME,2025-04-01 08:43:43,EPWA,WZZ204M ,2228.0,317.0,1094,102,1,1
201,48ada3,2025-04-01 07:47:44,LHBP,2025-04-01 08:40:47,EPWA,LOT5LP  ,797.0,44.0,1131,95,0,1
202,489788,2025-04-01 07:51:36,EYVI,2025-04-01 08:37:11,EPWA,LOT778  ,1211.0,90.0,1190,87,0,1
