,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
206,39e686,2025-04-05 04:24:38,EPWA,2025-04-05 06:27:09,LFPG,AFR87XJ ,835,87,2542.0,17.0,1,8
207,484163,2025-04-05 04:20:20,EPWA,2025-04-05 05:54:59,EHAM,KLM64F  ,1001,95,2430.0,27.0,1,1
208,4d252b,2025-04-05 04:18:16,EPWA,2025-04-05 05:36:18,,WZZ3318 ,1059,80,,,1,0
209,471fa0,2025-04-05 04:16:49,EPWA,2025-04-05 07:40:59,LLBG,WZZ527  ,4342,811,1943.0,3.0,1,4
210,3c644d,2025-04-05 04:07:14,EPWA,2025-04-05 05:19:55,EDDM,DLH5YX  ,931,95,1312.0,26.0,1,3
211,4d2020,2025-04-05 04:05:04,EPWA,2025-04-05 06:11:45,EGGW,WZZ11JW ,1511,133,1678.0,15.0,1,5
212,471f65,2025-04-05 04:01:58,EPWA,2025-04-05 05:42:48,LIMC,WZZ21WL ,704,49,761.0,28.0,1,4
213,471efd,2025-04-05 03:54:18,EPWA,2025-04-05 05:40:55,LIRF,WZZ6834 ,580,26,6558.0,79.0,1,4
214,4d200e,2025-04-05 03:52:43,EPWA,2025-04-05 06:23:47,LEBL,WZZ9AR  ,1179,118,2659.0,42.0,1,1
215,4d24b4,2025-04-05 03:51:13,EPWA,2025-04-05 05:13:48,ESKN,WZZ55MV ,1213,118,9969.0,452.0,1,1
