,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
206,4bcdfa,2025-04-27 07:12:43,EPWA,2025-04-27 09:37:58,,SXS57P  ,1349,102,,,1,0
207,02a1a5,2025-04-27 07:08:32,EPWA,2025-04-27 09:45:38,,LBT7647 ,626,140,,,1,0
208,4cae84,2025-04-27 07:06:27,EPWA,2025-04-27 10:24:06,,ENT4877 ,1680,34,,,1,0
209,3c4dd0,2025-04-27 06:56:42,EPWA,2025-04-27 08:11:59,EDDM,DLH5JA  ,987,95,1916.0,41.0,1,4
210,4d2420,2025-04-27 06:54:02,EPWA,2025-04-27 08:34:52,LIMC,WMT2900 ,707,140,763.0,81.0,1,4
211,4d2453,2025-04-27 06:52:17,EPWA,2025-04-27 08:27:13,LIPZ,WMT349  ,632,117,2353.0,2.0,1,4
212,48ae82,2025-04-27 06:47:18,EPWA,2025-04-27 09:17:09,LMML,LOT671  ,1569,56,1226.0,60.0,1,0
213,48ae85,2025-04-27 06:39:07,EPWA,2025-04-27 07:41:05,EKCH,LOT1EM  ,2030,41,1675.0,104.0,1,0
214,4892c5,2025-04-27 06:36:24,EPWA,2025-04-27 12:15:15,OMRK,ENT7193 ,1480,79,4131.0,174.0,1,2
215,44082d,2025-04-27 06:32:39,EPWA,2025-04-27 07:30:15,LOWW,AUA626P ,949,148,1214.0,99.0,1,2
216,48ad10,2025-04-27 06:26:18,EPWA,2025-04-27 10:29:16,EPWA,LOT454  ,1646,49,1178.0,148.0,1,1
217,471db5,2025-04-27 06:24:15,EPWA,2025-04-27 07:18:55,LHBP,WZZ941  ,721,140,11487.0,352.0,1,2
218,48af09,2025-04-27 06:22:31,EPWA,2025-04-27 08:44:29,,LOT6345 ,820,117,,,1,0
219,48ac82,2025-04-27 06:21:17,EPWA,2025-04-27 08:00:21,ENGM,LOT4EB  ,1397,56,947.0,85.0,1,1
220,48ad0d,2025-04-27 06:18:14,EPWA,2025-04-27 07:09:29,LKPR,LOT52P  ,933,148,186.0,128.0,1,8
221,406b62,2025-04-27 06:14:21,EPWA,2025-04-27 08:29:19,EGLL,BAW87B  ,822,64,2459.0,78.0,1,5
222,48ae86,2025-04-27 06:10:28,EPWA,2025-04-27 08:17:56,LICJ,LOT3TL  ,1460,87,24804.0,2220.0,1,0
223,010267,2025-04-27 06:07:10,EPWA,2025-04-27 09:31:46,,MSC3606 ,725,110,,,1,0
224,48af01,2025-04-27 06:03:33,EPWA,2025-04-27 08:18:54,EGLL,LOT1VZ  ,1639,26,6585.0,134.0,1,6
225,48ada8,2025-04-27 05:59:43,EPWA,2025-04-27 07:25:57,EDDL,LOT403  ,809,125,324.0,98.0,1,4
226,48ae80,2025-04-27 05:58:08,EPWA,2025-04-27 07:31:27,LSZH,LOT7VR  ,1031,102,1480.0,73.0,1,7
227,48ada3,2025-04-27 05:56:14,EPWA,2025-04-27 07:06:09,EDDM,LOT35E  ,1744,64,1607.0,72.0,1,4
228,48ad19,2025-04-27 05:52:24,EPWA,2025-04-27 07:17:46,EDDF,LOT3RM  ,1267,79,4982.0,41.0,1,5
229,48ad0e,2025-04-27 05:50:06,EPWA,2025-04-27 07:26:55,EHAM,LOT2CM  ,761,148,2234.0,103.0,1,1
230,48adac,2025-04-27 05:48:42,EPWA,2025-04-27 07:40:34,LSGG,LOT4KV  ,580,148,9940.0,385.0,1,4
231,48ada5,2025-04-27 05:47:16,EPWA,2025-04-27 07:28:51,LIMC,LOT7FE  ,930,148,459.0,81.0,1,4
232,48af19,2025-04-27 05:45:44,EPWA,2025-04-27 07:38:58,LIRF,LOT3PB  ,1461,49,6216.0,26.0,1,4
233,48af0f,2025-04-27 05:42:44,EPWA,2025-04-27 07:57:11,,LOT6149 ,1251,64,,,1,0
234,48af0c,2025-04-27 05:39:52,EPWA,2025-04-27 07:37:56,LFPG,LOT3LC  ,980,87,2798.0,40.0,1,8
235,48ada0,2025-04-27 05:33:58,EPWA,2025-04-27 07:08:53,EBMB,LOT2VD  ,1458,26,419.0,90.0,1,3
236,440caf,2025-04-27 05:25:45,EPWA,2025-04-27 06:22:46,EVRA,TAY1KN  ,525,110,4192.0,3.0,1,3
237,471fa0,2025-04-27 05:23:19,EPWA,2025-04-27 08:20:21,LCLK,WZZ36WQ ,672,95,18435.0,599.0,1,0
238,48ad0c,2025-04-27 05:21:43,EPWA,2025-04-27 05:57:59,EPWR,LOT3KU  ,980,117,481.0,130.0,1,2
239,4d24b4,2025-04-27 05:17:06,EPWA,2025-04-27 08:27:16,LEAL,WZZ2690 ,780,102,2169.0,5.0,1,1
240,48ad08,2025-04-27 05:12:42,EPWA,2025-04-27 05:28:58,,LOT3CH  ,885,79,,,1,0
241,3c6754,2025-04-27 04:54:28,EPWA,2025-04-27 06:16:20,EDDF,DLH7JW  ,1073,72,5577.0,72.0,1,5
242,471efd,2025-04-27 04:50:35,EPWA,2025-04-27 05:36:23,,WZZ617B ,1112,56,,,1,0
243,4d245f,2025-04-27 04:35:03,EPWA,2025-04-27 06:11:58,LIME,WZZ25KH ,1496,11,3233.0,28.0,1,1
244,4891b9,2025-04-27 04:33:04,EPWA,2025-04-27 06:53:57,,ENT7209 ,1486,79,,,1,0
245,471f70,2025-04-27 04:30:36,EPWA,2025-04-27 07:47:29,LLBG,WZZ527  ,873,87,8082.0,362.0,1,4
246,39e687,2025-04-27 04:25:47,EPWA,2025-04-27 06:29:25,LFPG,AFR87XJ ,1063,56,2921.0,66.0,1,8
247,471f74,2025-04-27 04:22:05,EPWA,2025-04-27 05:36:50,ESKX,WZZ55MV ,1075,79,7567.0,480.0,1,1
248,471f66,2025-04-27 04:20:12,EPWA,2025-04-27 06:51:27,,WZZ4SW  ,1375,49,,,1,0
249,4d200e,2025-04-27 04:16:36,EPWA,2025-04-27 06:19:41,EGGW,WZZ11JW ,1101,64,1509.0,68.0,1,5
250,3c644e,2025-04-27 04:13:24,EPWA,2025-04-27 05:31:50,EDDM,DLH5YX  ,961,56,2942.0,56.0,1,4
251,485a34,2025-04-27 04:11:34,EPWA,2025-04-27 05:45:05,EHAM,KLM64F  ,1163,56,2328.0,72.0,1,1
252,489226,2025-04-27 04:10:16,EPWA,2025-04-27 06:29:56,LICZ,ENT16MK ,1296,79,16352.0,1446.0,1,1
253,471f32,2025-04-27 04:03:52,EPWA,2025-04-27 05:58:29,LIRF,WZZ6834 ,809,95,6670.0,72.0,1,4
254,4d2425,2025-04-27 04:00:24,EPWA,2025-04-27 05:16:43,,WZZ3318 ,1492,18,,,1,0
255,4d24ad,2025-04-27 03:54:08,EPWA,2025-04-27 06:14:54,EGGP,WZZ39CS ,1089,79,160.0,92.0,1,1
256,471f64,2025-04-27 03:50:05,EPWA,2025-04-27 06:25:28,LEBL,WZZ9AR  ,1351,41,3487.0,26.0,1,1
257,48af08,2025-04-27 03:38:19,EPWA,2025-04-27 05:53:57,,LOT6361 ,1059,79,,,1,0
