,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
44,49410f,2025-04-10 17:46:51,EPWA,2025-04-10 19:27:14,EHAM,NJE644D ,198,3,2679.0,65.0,1,1
45,440821,2025-04-10 17:44:50,EPWA,2025-04-10 18:35:52,LOWW,AUA6P   ,931,26,2033.0,68.0,1,2
46,48ad82,2025-04-10 17:43:12,EPWA,2025-04-10 18:26:48,EPDR,LOT3935 ,1111,11,29791.0,1630.0,1,0
47,3c6663,2025-04-10 17:33:42,EPWA,2025-04-10 18:50:43,EDDF,DLH6MV  ,649,18,2197.0,57.0,1,5
48,4692da,2025-04-10 17:30:35,EPWA,2025-04-10 19:23:50,LGKN,AEE873  ,770,18,24845.0,1636.0,1,0
49,471daf,2025-04-10 17:26:16,EPWA,2025-04-10 18:57:12,EKCH,WZZ8636 ,855,3,2269.0,71.0,1,0
50,4d22b1,2025-04-10 17:12:19,EPWA,2025-04-10 19:37:54,LEPA,RYR73XC ,1121,80,17634.0,1599.0,1,1
51,461e1d,2025-04-10 17:09:47,EPWA,2025-04-10 18:41:53,EFHK,FIN8ZR  ,1056,19,786.0,90.0,1,2
52,4bcca9,2025-04-10 16:52:05,EPWA,2025-04-10 19:04:51,,SXS11J  ,1161,26,,,1,0
53,400982,2025-04-10 16:49:39,EPWA,2025-04-10 18:55:59,EGLL,BAW851W ,633,18,2343.0,71.0,1,8
54,4d241a,2025-04-10 16:42:00,EPWA,2025-04-10 18:25:18,LSZM,WZZ3415 ,468,3,158.0,1109.0,1,4
55,489789,2025-04-10 16:39:06,EPWA,2025-04-10 17:35:28,LHBP,LOT5CH  ,935,34,1454.0,59.0,1,7
56,44ce78,2025-04-10 16:30:39,EPWA,2025-04-10 18:06:15,EBMB,BEL9PY  ,649,26,500.0,121.0,1,3
57,471f70,2025-04-10 16:10:01,EPWA,2025-04-10 18:25:24,EGGW,WZZ98YM ,951,18,6973.0,197.0,1,3
58,4d200e,2025-04-10 16:02:07,EPWA,2025-04-10 17:40:48,LIRP,WZZ24UW ,843,3,6588.0,234.0,1,2
59,48ad0b,2025-04-10 16:01:03,EPWA,2025-04-10 16:59:11,LKPR,LOT2MD  ,1099,87,38.0,90.0,1,8
60,48af10,2025-04-10 15:54:48,EPWA,2025-04-10 16:59:56,EDMP,LOT3AN  ,430,3,8596.0,800.0,1,4
61,48ad83,2025-04-10 15:53:23,EPWA,2025-04-10 17:11:06,EDDF,LOT3EA  ,737,11,3052.0,103.0,1,5
62,48ad00,2025-04-10 15:52:00,EPWA,2025-04-10 17:15:21,EKBI,LOT4AT  ,1077,49,2425.0,0.0,1,1
63,48ada1,2025-04-10 15:50:32,EPWA,2025-04-10 16:47:28,LOWW,LOT225  ,544,11,1433.0,60.0,1,2
64,48af08,2025-04-10 15:49:05,EPWA,2025-04-10 17:15:29,EDDL,LOT407  ,700,34,3230.0,23.0,1,3
65,489788,2025-04-10 15:47:33,EPWA,2025-04-10 16:15:46,EPKT,LOT3885 ,643,34,6441.0,245.0,1,1
66,48ad10,2025-04-10 15:46:45,EPWA,2025-04-10 17:20:20,ELLX,LOT2WP  ,477,26,307.0,94.0,1,2
67,3c644e,2025-04-10 15:44:09,EPWA,2025-04-10 16:46:44,EDDM,DLH3YA  ,419,19,3128.0,72.0,1,3
68,48ac81,2025-04-10 15:42:45,EPWA,2025-04-10 17:09:56,LSZH,LOT7VA  ,689,34,808.0,81.0,1,7
69,39bdac,2025-04-10 15:37:43,EPWA,2025-04-10 17:33:54,LFPG,AFR24WH ,607,49,2843.0,50.0,1,8
70,48ada0,2025-04-10 15:36:30,EPWA,2025-04-10 17:10:37,ESSA,LOT4CE  ,1496,133,1907.0,72.0,1,0
71,484556,2025-04-10 15:35:00,EPWA,2025-04-10 17:14:45,EHAM,KLM1316 ,1314,42,2629.0,72.0,1,1
72,48ada7,2025-04-10 15:32:18,EPWA,2025-04-10 16:41:21,EKCH,LOT461  ,866,3,1603.0,17.0,1,0
73,48ad86,2025-04-10 15:29:03,EPWA,2025-04-10 16:15:56,EYVI,LOT5EF  ,728,34,69.0,0.0,1,2
74,48af12,2025-04-10 15:27:13,EPWA,2025-04-10 17:25:13,LFPG,LOT335  ,804,49,2551.0,73.0,1,8
75,48ae81,2025-04-10 15:21:00,EPWA,2025-04-10 16:57:44,EHAM,LOT5PX  ,985,49,2342.0,88.0,1,1
76,48af0c,2025-04-10 15:13:47,EPWA,2025-04-10 16:59:35,ENGM,LOT6PU  ,1273,49,1011.0,51.0,1,1
77,48ad03,2025-04-10 15:12:00,EPWA,2025-04-10 16:02:53,EDDB,LOT389  ,797,34,2447.0,63.0,1,3
78,48ad02,2025-04-10 15:11:05,EPWA,2025-04-10 16:55:26,LFHN,LOT5CV  ,442,18,9791.0,785.0,1,4
79,48ad84,2025-04-10 15:08:38,EPWA,2025-04-10 15:45:08,EPGD,LOT81L  ,314,18,3421.0,79.0,1,2
80,489787,2025-04-10 15:07:05,EPWA,2025-04-10 15:39:50,EPPO,LOT3947 ,766,41,553.0,48.0,1,3
81,48ad80,2025-04-10 15:04:32,EPWA,2025-04-10 15:33:25,EPKK,LOT3923 ,480,11,415.0,58.0,1,0
82,48ada2,2025-04-10 15:02:30,EPWA,2025-04-10 15:34:28,EPWR,LOT8NE  ,702,41,287.0,62.0,1,2
83,471f6b,2025-04-10 15:01:08,EPWA,2025-04-10 17:33:51,LEBL,WZZ671  ,761,26,70.0,72.0,1,1
84,48ada8,2025-04-10 14:59:49,EPWA,2025-04-10 16:34:11,LIMC,LOT3LF  ,704,18,450.0,58.0,1,4
85,48ae82,2025-04-10 14:49:50,EPWA,2025-04-10 17:13:58,EBBR,LOT3ML  ,795,11,228.0,132.0,1,3
86,48ad0d,2025-04-10 14:36:36,EPWA,2025-04-10 15:39:53,,LOT565  ,1138,72,,,1,0
87,45209c,2025-04-10 14:34:07,EPWA,2025-04-10 17:44:08,,SEU7347 ,768,26,,,1,0
88,48adae,2025-04-10 14:32:19,EPWA,2025-04-10 15:28:16,LKPR,LOT521  ,783,26,184.0,90.0,1,8
89,4d245f,2025-04-10 14:29:14,EPWA,2025-04-10 16:47:46,LMML,WZZ9193 ,473,11,1447.0,45.0,1,0
90,48ae04,2025-04-10 14:25:17,EPWA,2025-04-10 21:00:45,VIDP,LOT71   ,1495,41,5574.0,197.0,1,1
91,48af01,2025-04-10 14:14:43,EPWA,2025-04-10 16:27:39,EGLL,LOT279  ,848,42,4617.0,43.0,1,8
92,48978a,2025-04-10 14:13:01,EPWA,2025-04-10 14:52:29,LZKZ,LOT7PV  ,960,72,3164.0,59.0,1,1
93,5084d1,2025-04-10 14:10:42,EPWA,2025-04-10 17:26:14,,UTN2247 ,802,11,,,1,0
94,48ad0c,2025-04-10 14:05:34,EPWA,2025-04-10 15:06:53,LDZL,LOT2MA  ,773,41,11903.0,1280.0,1,2
95,4a2181,2025-04-10 14:04:19,EPWA,2025-04-10 17:07:45,LLBG,LOT5FM  ,1937,125,7505.0,324.0,1,5
96,48ada4,2025-04-10 13:59:30,EPWA,2025-04-10 15:45:29,LIRF,LOT5KT  ,739,11,6238.0,11.0,1,4
97,48ad87,2025-04-10 13:55:00,EPWA,2025-04-10 14:46:10,LHBP,LOT6AL  ,938,41,1235.0,44.0,1,7
98,48af11,2025-04-10 13:51:43,EPWA,2025-04-10 14:21:54,EPKK,LOT3919 ,498,26,1115.0,58.0,1,0
99,48ac82,2025-04-10 13:45:31,EPWA,2025-04-10 14:47:52,EVRA,LOT7RM  ,727,11,4499.0,164.0,1,2
100,4d252b,2025-04-10 13:43:30,EPWA,2025-04-10 16:22:05,LEPA,WZZ18DT ,685,34,4514.0,67.0,1,1
101,48ad82,2025-04-10 13:41:37,EPWA,2025-04-10 14:15:29,EPRJ,LOT2LK  ,696,41,605.0,4.0,1,1
102,4b0295,2025-04-10 13:40:14,EPWA,2025-04-10 15:08:25,LSZH,SWR7PZ  ,1056,26,1498.0,81.0,1,7
103,48ad19,2025-04-10 13:38:18,EPWA,2025-04-10 14:45:54,LYBE,LOT5LW  ,957,3,92.0,33.0,1,3
104,8963dd,2025-04-10 13:36:07,EPWA,2025-04-10 18:37:34,OMDB,UAE180  ,849,3,8668.0,324.0,1,2
105,440827,2025-04-10 13:33:25,EPWA,2025-04-10 14:27:24,LOWW,AUA624  ,892,26,1476.0,60.0,1,2
106,4caf95,2025-04-10 13:32:03,EPWA,2025-04-10 14:44:24,EKCH,SAS2762 ,509,11,1239.0,5.0,1,0
107,48ada6,2025-04-10 13:26:16,EPWA,2025-04-10 14:34:54,,LOT5EP  ,1732,103,,,1,0
108,48ad0e,2025-04-10 13:24:36,EPWA,2025-04-10 14:57:22,EETN,LOT7MN  ,792,18,182.0,36.0,1,1
109,48adac,2025-04-10 13:23:04,EPWA,2025-04-10 14:42:47,LROP,LOT6HU  ,726,49,1056.0,102.0,1,2
110,471db4,2025-04-10 13:20:39,EPWA,2025-04-10 16:24:39,LEMD,WZZ3372 ,44,49,10204.0,175.0,1,2
111,48ad09,2025-04-10 13:11:00,EPWA,2025-04-10 14:14:21,,LOT7ED  ,661,49,,,1,0
112,48ad0f,2025-04-10 13:09:48,EPWA,2025-04-10 14:33:24,LBSF,LOT3JB  ,946,18,3275.0,71.0,1,1
113,48d960,2025-04-10 13:07:09,EPWA,2025-04-10 13:50:21,EPMI,PLF105  ,303,34,9220.0,408.0,1,0
114,48adb9,2025-04-10 13:04:06,EPWA,2025-04-10 14:06:56,LJLJ,LOT6TA  ,833,49,14877.0,625.0,1,0
115,3c6667,2025-04-10 12:59:44,EPWA,2025-04-10 14:16:22,EDDF,DLH2MF  ,523,11,2497.0,57.0,1,5
116,489789,2025-04-10 12:57:06,EPWA,2025-04-10 13:38:47,,LOT3937 ,844,49,,,1,0
117,48af06,2025-04-10 12:48:06,EPWA,2025-04-10 15:25:58,LCPH,LOT6369 ,785,11,17204.0,863.0,1,0
118,48e8fe,2025-04-10 12:45:12,EPWA,2025-04-10 13:18:29,EPKK,SPJAL   ,22,18,1600.0,27.0,1,1
119,48ad81,2025-04-10 12:42:54,EPWA,2025-04-10 13:31:26,EYVI,LOT7HE  ,1040,18,357.0,8.0,1,2
120,3c6451,2025-04-10 12:34:34,EPWA,2025-04-10 13:36:18,EDDM,DLH3PM  ,638,41,3413.0,3.0,1,3
121,8964e8,2025-04-10 12:32:32,EPWA,2025-04-10 17:43:43,OMSJ,ABY859  ,770,41,2454.0,110.0,1,1
122,48ad10,2025-04-10 12:29:53,EPWA,2025-04-10 13:01:45,EPPO,LOT4YA  ,870,3,645.0,71.0,1,3
123,48ad00,2025-04-10 12:27:24,EPWA,2025-04-10 12:49:14,EPLB,LOT3965 ,638,49,18010.0,767.0,1,1
124,48ac80,2025-04-10 12:26:06,EPWA,2025-04-10 14:01:12,EBBR,LOT27M  ,927,11,1439.0,132.0,1,3
125,49514e,2025-04-10 12:24:43,EPWA,2025-04-10 16:02:55,LPCS,TAP120R ,1094,64,17523.0,1074.0,1,3
126,48ad02,2025-04-10 12:13:56,EPWA,2025-04-10 12:43:29,EPRJ,LOT1MH  ,1138,64,539.0,12.0,1,1
127,46a5e2,2025-04-10 12:11:41,EPWA,2025-04-10 14:08:22,LGKN,SEH4MP  ,719,41,13069.0,546.0,1,2
128,489787,2025-04-10 12:07:02,EPWA,2025-04-10 12:37:35,EPBY,LOT3993 ,949,49,8689.0,362.0,1,1
129,3cc187,2025-04-10 12:04:13,EPWA,2025-04-10 13:24:44,EDDF,AWH95P  ,742,3,13464.0,2220.0,1,5
130,48af07,2025-04-10 12:02:08,EPWA,2025-04-10 15:19:44,,LOT6197 ,1611,103,,,1,0
131,471f31,2025-04-10 11:59:35,EPWA,2025-04-10 15:27:48,LEMG,WZZ147M ,609,18,11521.0,524.0,1,0
132,48ad86,2025-04-10 11:57:30,EPWA,2025-04-10 12:28:59,EPKK,LOT2NU  ,694,18,802.0,58.0,1,0
133,489786,2025-04-10 11:49:48,EPWA,2025-04-10 12:13:44,EPKT,LOT3KL  ,864,3,6426.0,230.0,1,1
134,48ad84,2025-04-10 11:39:36,EPWA,2025-04-10 12:16:44,EPGD,LOT3837 ,425,18,3464.0,64.0,1,2
135,489788,2025-04-10 11:38:05,EPWA,2025-04-10 12:14:36,LKMT,LOT5EV  ,268,34,11933.0,481.0,1,2
136,48ad83,2025-04-10 11:33:00,EPWA,2025-04-10 12:04:11,EPWR,LOT3843 ,1061,42,238.0,77.0,1,2
137,471f6a,2025-04-10 11:31:40,EPWA,2025-04-10 11:48:55,,WZZ3088 ,1187,26,,,1,0
138,02a1b1,2025-04-10 11:30:02,EPWA,2025-04-10 17:18:20,LFLL,LBT7667 ,319,18,7526.0,245.0,1,5
139,484163,2025-04-10 11:24:16,EPWA,2025-04-10 13:01:34,EHAM,KLM1314 ,1089,26,2672.0,126.0,1,1
140,39856f,2025-04-10 11:20:50,EPWA,2025-04-10 13:18:40,LFPG,AFR51QW ,707,11,2979.0,32.0,1,8
141,4d24d6,2025-04-10 11:18:14,EPWA,2025-04-10 12:54:56,EHEH,WZZ9702 ,1304,72,1297.0,98.0,1,3
142,48ada3,2025-04-10 11:14:32,EPWA,2025-04-10 13:04:59,LTFM,LOT135  ,1544,64,20025.0,853.0,1,0
143,461e14,2025-04-10 11:07:30,EPWA,2025-04-10 12:45:28,EFHK,FIN8BX  ,924,34,546.0,29.0,1,2
144,48e0e0,2025-04-10 11:05:37,EPWA,2025-04-10 13:28:56,EGNO,AMQ8A   ,776,11,2195.0,333.0,1,2
145,3c6595,2025-04-10 10:59:30,EPWA,2025-04-10 12:20:21,EDFZ,DLH6LY  ,843,64,7370.0,1638.0,1,3
146,471daf,2025-04-10 10:56:36,EPWA,2025-04-10 13:02:35,EGGW,WZZ59PS ,792,11,1895.0,84.0,1,5
147,48ae00,2025-04-10 10:47:48,EPWA,2025-04-10 21:34:58,KMIA,LOT29   ,1208,49,3840.0,104.0,1,5
148,4d200e,2025-04-10 10:19:32,EPWA,2025-04-10 12:02:55,EBCI,WZZ1919 ,724,41,2845.0,19.0,1,4
149,47878c,2025-04-10 10:12:14,EPWA,2025-04-10 12:00:26,ENGM,NOZ2KU  ,660,34,3035.0,59.0,1,1
150,4063de,2025-04-10 10:09:12,EPWA,2025-04-10 12:23:46,EGLM,BAW84NT ,485,56,6925.0,577.0,1,7
151,4d234b,2025-04-10 10:06:30,EPWA,2025-04-10 13:30:18,LEMG,RYR38HV ,1040,80,11602.0,509.0,1,0
152,48978a,2025-04-10 10:04:09,EPWA,2025-04-10 10:47:18,EPDR,LOT4NJ  ,370,34,29836.0,1508.0,1,0
153,48ad0b,2025-04-10 09:59:48,EPWA,2025-04-10 11:11:15,LYBE,LOT5TA  ,676,26,900.0,25.0,1,3
154,48ad80,2025-04-10 09:56:46,EPWA,2025-04-10 10:46:49,EYVI,LOT7ME  ,1077,26,357.0,8.0,1,2
155,4d2020,2025-04-10 09:53:51,EPWA,2025-04-10 14:45:20,LPMA,WZZ69NP ,726,41,200.0,63.0,1,0
156,48ae86,2025-04-10 09:39:09,EPWA,2025-04-10 13:20:44,LPPT,LOT425  ,795,18,2499.0,53.0,1,4
157,503cb3,2025-04-10 09:35:13,EPWA,2025-04-10 12:37:29,LLBG,ELY5102 ,1444,19,4434.0,149.0,1,4
158,471f6b,2025-04-10 09:32:09,EPWA,2025-04-10 10:26:25,,WZZ3    ,83,49,,,1,0
159,48ada9,2025-04-10 09:28:03,EPWA,2025-04-10 10:34:55,,LOT5YH  ,786,56,,,1,0
160,48af05,2025-04-10 09:26:46,EPWA,2025-04-10 12:15:33,LCLK,LOT171  ,611,26,12926.0,591.0,1,0
161,48af12,2025-04-10 09:25:01,EPWA,2025-04-10 10:40:29,LROP,LOT7HL  ,1345,26,5481.0,193.0,1,2
162,48ae85,2025-04-10 09:19:55,EPWA,2025-04-10 12:18:55,LEMD,LOT4CA  ,706,18,9909.0,137.0,1,2
163,48ada2,2025-04-10 09:18:35,EPWA,2025-04-10 10:40:48,LBSF,LOT3KY  ,985,34,5035.0,154.0,1,1
164,48ada7,2025-04-10 09:17:00,EPWA,2025-04-10 10:45:05,LWSK,LOT591  ,1011,57,12841.0,661.0,1,2
165,48ada8,2025-04-10 09:15:38,EPWA,2025-04-10 10:49:29,EETN,LOT785  ,592,34,1168.0,5.0,1,1
166,471f64,2025-04-10 09:11:09,EPWA,2025-04-10 11:24:13,LFPO,WZZ37DB ,716,11,1948.0,126.0,1,8
167,48ad0d,2025-04-10 09:09:39,EPWA,2025-04-10 10:18:15,,LOT3LD  ,999,3,,,1,0
168,48ad0e,2025-04-10 09:07:30,EPWA,2025-04-10 09:56:59,LHBP,LOT535  ,540,49,1359.0,44.0,1,7
169,48adac,2025-04-10 09:06:24,EPWA,2025-04-10 09:57:29,LKPR,LOT3FG  ,971,19,118.0,105.0,1,8
170,48ad0c,2025-04-10 09:04:37,EPWA,2025-04-10 09:43:57,,LOT6CV  ,676,34,,,1,0
171,48ad03,2025-04-10 08:59:20,EPWA,2025-04-10 10:24:24,,LOT7CR  ,929,41,,,1,0
172,4baa6c,2025-04-10 08:54:30,EPWA,2025-04-10 10:38:26,,THY4KJ  ,568,3,,,1,0
173,48ada1,2025-04-10 08:50:32,EPWA,2025-04-10 10:30:21,EHAM,LOT7VJ  ,713,11,2267.0,133.0,1,1
174,48ad81,2025-04-10 08:49:15,EPWA,2025-04-10 09:17:16,EPKK,LOT3HB  ,883,26,884.0,65.0,1,0
175,48ada4,2025-04-10 08:47:30,EPWA,2025-04-10 09:24:29,EPWR,LOT4AM  ,740,49,620.0,85.0,1,2
176,489787,2025-04-10 08:45:13,EPWA,2025-04-10 09:17:51,EPRJ,LOT7KG  ,1101,41,492.0,10.0,1,1
177,48ad82,2025-04-10 08:39:54,EPWA,2025-04-10 09:20:26,EPGD,LOT3EZ  ,861,11,3471.0,49.0,1,2
178,489789,2025-04-10 08:33:00,EPWA,2025-04-10 09:05:58,EPPO,LOT3945 ,923,49,734.0,86.0,1,3
179,48ad19,2025-04-10 08:32:08,EPWA,2025-04-10 09:28:59,LDZI,LOT6PH  ,506,41,16893.0,914.0,1,3
180,48af10,2025-04-10 08:29:15,EPWA,2025-04-10 10:25:47,LGAV,LOT5YM  ,679,3,11508.0,530.0,1,2
181,4cac7b,2025-04-10 08:20:05,EPWA,2025-04-10 09:24:57,EKCH,SAS752  ,955,11,5724.0,2.0,1,1
182,010267,2025-04-10 08:17:46,EPWA,2025-04-10 17:24:18,EPKT,MSC3609 ,523,11,6958.0,275.0,1,1
183,4bb859,2025-04-10 08:06:32,EPWA,2025-04-10 10:02:25,,PGT1540 ,684,41,,,1,0
184,4d2049,2025-04-10 08:05:03,EPWA,2025-04-10 09:39:22,LIMC,WMT2900 ,261,26,755.0,81.0,1,4
185,48cb15,2025-04-10 07:59:53,EPWA,2025-04-10 11:40:57,,TVP7304 ,1566,72,,,1,0
186,49d2ee,2025-04-10 07:57:47,EPWA,2025-04-10 19:43:36,EPWA,TVP7320 ,1432,42,1803.0,19.0,1,1
187,8964cf,2025-04-10 07:55:04,EPWA,2025-04-10 13:11:44,OMDB,FDB1WA  ,856,3,7673.0,285.0,1,2
188,48adb9,2025-04-10 07:49:47,EPWA,2025-04-10 09:12:51,LIPZ,LOT309  ,839,26,1826.0,55.0,1,4
189,4d2492,2025-04-10 07:46:34,EPWA,2025-04-10 10:40:29,UGKO,WZZ68NP ,690,41,313.0,29.0,1,1
190,48ada0,2025-04-10 07:45:20,EPWA,2025-04-10 09:35:26,,LOT133  ,1054,19,,,1,0
191,06a3b4,2025-04-10 07:41:37,EPWA,2025-04-10 11:55:44,,QTR79P  ,518,26,,,1,0
192,48af09,2025-04-10 07:39:39,EPWA,2025-04-10 10:53:54,,LOT6385 ,667,18,,,1,0
193,48ad86,2025-04-10 07:38:15,EPWA,2025-04-10 08:29:28,EDDB,LOT7AE  ,753,26,2291.0,63.0,1,3
194,48bd04,2025-04-10 07:36:14,EPWA,2025-04-10 08:47:51,EPKM,SPPIE   ,2355,18,3627.0,50.0,1,2
195,4cae84,2025-04-10 07:35:07,EPWA,2025-04-10 11:34:53,,ENT15WT ,1427,42,,,1,0
196,4888e4,2025-04-10 07:28:19,EPWA,2025-04-10 09:07:59,EDNY,JDI42H  ,145,11,675.0,96.0,1,3
197,48ad00,2025-04-10 07:19:11,EPWA,2025-04-10 08:29:59,EDDH,LOT3AF  ,1047,41,845.0,77.0,1,3
198,461f6c,2025-04-10 07:01:35,EPWA,2025-04-10 08:35:57,EFHK,FIN73P  ,745,49,2864.0,16.0,1,2
199,3c4dca,2025-04-10 06:40:42,EPWA,2025-04-10 07:43:54,EDDM,DLH5JA  ,411,18,5294.0,42.0,1,3
200,489786,2025-04-10 06:39:35,EPWA,2025-04-10 07:53:46,EDDS,LOT3HP  ,727,19,101.0,122.0,1,6
201,48ad0f,2025-04-10 06:38:14,EPWA,2025-04-10 07:49:24,EKCH,LOT1EM  ,305,34,7781.0,101.0,1,1
202,44082a,2025-04-10 06:36:34,EPWA,2025-04-10 07:28:25,LOWW,AUA626P ,946,49,983.0,60.0,1,2
203,48af0d,2025-04-10 06:31:11,EPWA,2025-04-10 09:47:27,,LOT6585 ,962,19,,,1,0
204,471db5,2025-04-10 06:28:47,EPWA,2025-04-10 07:18:52,LHBP,WZZ941  ,821,41,3065.0,36.0,1,7
