,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,48ada5,2025-04-24 06:25:53,EPWA,2025-04-24 07:45:03,ESSA,LOT4AY  ,1186,34,170.0,87.0,1,0
206,4d2528,2025-04-24 06:24:33,EPWA,2025-04-24 07:26:40,LHBP,WZZ941  ,1100,19,991.0,39.0,1,7
207,48ad85,2025-04-24 06:21:55,EPWA,2025-04-24 07:02:50,EYVI,LOT37Y  ,1191,72,357.0,14.0,1,2
208,48ad0d,2025-04-24 06:20:02,EPWA,2025-04-24 07:15:29,LKPR,LOT52P  ,952,11,34.0,14.0,1,8
209,48ad82,2025-04-24 06:18:01,EPWA,2025-04-24 07:40:19,EKBI,LOT6MD  ,639,26,2749.0,39.0,1,1
210,407eb2,2025-04-24 06:16:52,EPWA,2025-04-24 08:41:46,EGLL,BAW87B  ,685,49,2468.0,25.0,1,8
211,48af01,2025-04-24 06:15:30,EPWA,2025-04-24 08:07:59,LFPG,LOT3LC  ,906,34,3353.0,78.0,1,8
212,48af08,2025-04-24 06:14:00,EPWA,2025-04-24 09:55:09,,LOT6585 ,1026,49,,,1,0
213,49d1e2,2025-04-24 06:11:37,EPWA,2025-04-24 06:51:29,EPKT,OKCTP   ,88,57,4061.0,192.0,1,1
214,48ada7,2025-04-24 06:10:05,EPWA,2025-04-24 10:30:45,EPWA,LOT48F  ,1594,80,1075.0,3.0,1,1
215,48adb9,2025-04-24 06:05:12,EPWA,2025-04-24 07:18:14,EDDM,LOT35E  ,1217,72,3108.0,18.0,1,3
216,48ae82,2025-04-24 06:03:04,EPWA,2025-04-24 07:00:47,LHBP,LOT5JF  ,943,42,1626.0,16.0,1,7
217,48ada1,2025-04-24 06:01:06,EPWA,2025-04-24 07:24:14,EDDF,LOT3RM  ,1320,57,4624.0,1832.0,1,4
218,489788,2025-04-24 05:59:13,EPWA,2025-04-24 07:32:59,ELLX,LOT2WA  ,1103,57,3122.0,12.0,1,2
219,48af0c,2025-04-24 05:57:25,EPWA,2025-04-24 07:26:45,EDDL,LOT403  ,713,34,2699.0,69.0,1,3
220,48ac81,2025-04-24 05:54:40,EPWA,2025-04-24 07:26:38,LSZH,LOT7VR  ,538,11,610.0,50.0,1,7
221,48af0e,2025-04-24 05:53:33,EPWA,2025-04-24 08:25:59,EGLL,LOT1VZ  ,1509,80,5290.0,127.0,1,8
222,48ac80,2025-04-24 05:51:10,EPWA,2025-04-24 07:36:25,LIMC,LOT7FE  ,643,11,1057.0,5.0,1,4
223,48ae86,2025-04-24 05:44:44,EPWA,2025-04-24 07:26:22,EHDB,LOT2CM  ,1961,80,20132.0,1196.0,1,1
224,489787,2025-04-24 05:42:28,EPWA,2025-04-24 07:29:18,LSGG,LOT4KV  ,846,26,2882.0,4.0,1,3
225,48af11,2025-04-24 05:39:07,EPWA,2025-04-24 07:32:42,LIRF,LOT3PB  ,1697,64,6479.0,102.0,1,4
226,48ada8,2025-04-24 05:35:42,EPWA,2025-04-24 07:42:59,LFMN,LOT341  ,956,11,495.0,11.0,1,1
227,48ad0f,2025-04-24 05:32:26,EPWA,2025-04-24 06:06:28,EPWR,LOT3KU  ,878,34,412.0,6.0,1,2
228,48ad03,2025-04-24 05:30:02,EPWA,2025-04-24 06:31:28,LOWW,LOT2MB  ,747,11,1449.0,15.0,1,2
229,39a207,2025-04-24 05:27:18,EPWA,2025-04-24 06:02:29,EYKA,TAY1KN  ,514,11,192.0,17.0,1,3
230,48978a,2025-04-24 05:24:46,EPWA,2025-04-24 06:00:25,EPRJ,LOT3805 ,820,3,788.0,12.0,1,1
231,48ad10,2025-04-24 05:22:00,EPWA,2025-04-24 05:41:21,,LOT3CH  ,1221,26,,,1,0
232,4d24ad,2025-04-24 05:15:38,EPWA,2025-04-24 08:22:46,LCLK,WZZ36WQ ,1071,49,18566.0,782.0,1,0
233,489182,2025-04-24 05:04:45,EPWA,2025-04-24 07:58:36,LIQG,SPEMC   ,195,49,21515.0,1524.0,1,1
234,44081e,2025-04-24 05:02:47,EPWA,2025-04-24 05:59:33,LOWW,AUA68P  ,966,87,1257.0,15.0,1,2
235,39bdab,2025-04-24 04:56:34,EPWA,2025-04-24 06:49:57,LFPG,AFR87XJ ,953,57,2179.0,17.0,1,8
236,44ce75,2025-04-24 04:49:54,EPWA,2025-04-24 06:28:43,EBBR,BEL4UJ  ,1156,64,1783.0,40.0,1,3
237,471efd,2025-04-24 04:47:14,EPWA,2025-04-24 05:53:13,ESMK,WZZ617B ,804,34,21582.0,45.0,1,1
238,471f73,2025-04-24 04:44:52,EPWA,2025-04-24 04:56:53,,WZZ55MV ,1184,72,,,1,0
239,3c6759,2025-04-24 04:39:44,EPWA,2025-04-24 06:00:40,EDDF,DLH7JW  ,904,42,3111.0,19.0,1,5
240,471f70,2025-04-24 04:38:17,EPWA,2025-04-24 06:46:59,EGNM,WZZ9594 ,1153,72,406.0,93.0,1,2
241,471f64,2025-04-24 04:36:11,EPWA,2025-04-24 08:01:54,LLBG,WZZ527  ,566,3,6822.0,316.0,1,5
242,4892c5,2025-04-24 04:35:05,EPWA,2025-04-24 07:03:10,,ENT4127 ,1382,57,,,1,0
243,4d24b4,2025-04-24 04:27:11,EPWA,2025-04-24 06:06:54,LIME,WZZ25KH ,964,72,2994.0,96.0,1,1
244,485a33,2025-04-24 04:22:05,EPWA,2025-04-24 06:06:46,EHAM,KLM64F  ,1454,80,2358.0,11.0,1,1
245,4891a6,2025-04-24 04:19:09,EPWA,2025-04-24 06:52:09,,ENT7047 ,1456,64,,,1,0
246,471f36,2025-04-24 04:13:18,EPWA,2025-04-24 06:30:40,EGGW,WZZ11JW ,961,64,1382.0,38.0,1,5
247,471f32,2025-04-24 04:09:41,EPWA,2025-04-24 06:11:44,LFMN,WZZ1LK  ,892,57,348.0,19.0,1,1
248,3c6597,2025-04-24 04:07:27,EPWA,2025-04-24 05:24:52,EDDM,DLH5YX  ,347,19,2936.0,11.0,1,3
249,4d245f,2025-04-24 04:05:22,EPWA,2025-04-24 06:47:24,LEBL,WZZ9AR  ,816,34,2623.0,18.0,1,1
250,471f41,2025-04-24 03:56:04,EPWA,2025-04-24 05:18:56,,WZZ3318 ,598,3,,,1,0
251,48af0d,2025-04-24 03:54:39,EPWA,2025-04-24 06:53:06,LCPH,LOT6369 ,1372,49,17822.0,711.0,1,0
252,471fa0,2025-04-24 03:47:22,EPWA,2025-04-24 05:42:38,LIRF,WZZ6834 ,954,42,6484.0,110.0,1,4
