,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
25,471f32,2025-04-13 18:42:00,EPWA,2025-04-13 22:22:06,BIKF,WZZ40WJ ,1138,42,3357.0,237.0,1,0
26,48ad0b,2025-04-13 18:40:36,EPWA,2025-04-13 19:30:24,EDDB,LOT7AN  ,735,95,797.0,96.0,1,2
27,48ada2,2025-04-13 18:38:09,EPWA,2025-04-13 20:22:45,EBBR,LOT1KE  ,865,57,1697.0,27.0,1,3
28,48af0c,2025-04-13 18:34:53,EPWA,2025-04-13 20:41:28,EGLL,LOT285  ,1164,171,2456.0,89.0,1,5
29,48ad81,2025-04-13 18:31:44,EPWA,2025-04-13 20:11:09,EHAM,LOT6MB  ,696,80,5464.0,56.0,1,0
30,48ada6,2025-04-13 18:23:40,EPWA,2025-04-13 20:23:46,LFPG,LOT2NC  ,1355,156,6391.0,147.0,1,7
31,4b0292,2025-04-13 18:21:53,EPWA,2025-04-13 20:04:25,LSZH,SWR9BV  ,1481,141,1596.0,25.0,1,7
32,48adb9,2025-04-13 18:19:23,EPWA,2025-04-13 20:17:46,LTBA,LOT3MT  ,1267,64,4625.0,1085.0,1,1
33,48ada0,2025-04-13 18:17:33,EPWA,2025-04-13 19:49:35,EDDL,LOT5NG  ,991,95,1865.0,84.0,1,3
34,4cae6b,2025-04-13 18:15:53,EPWA,2025-04-13 20:44:36,,RYR8M   ,1165,42,,,1,0
35,48ad0d,2025-04-13 18:08:01,EPWA,2025-04-13 18:27:07,,LOT3825 ,870,72,,,1,0
36,48ad87,2025-04-13 18:06:22,EPWA,2025-04-13 18:41:33,EPKK,LOT3921 ,875,95,1334.0,40.0,1,1
37,48ad02,2025-04-13 18:04:54,EPWA,2025-04-13 18:41:38,EPZG,LOT3LX  ,865,57,12000.0,626.0,1,0
38,39e4ac,2025-04-13 18:03:02,EPWA,2025-04-13 20:00:42,LFPG,AFR53SM ,453,125,6702.0,162.0,1,7
39,040102,2025-04-13 18:00:26,EPWA,2025-04-13 18:50:58,LOWW,ETH731  ,1270,171,1030.0,30.0,1,2
40,4aca70,2025-04-13 17:56:00,EPWA,2025-04-13 18:59:28,EKCH,SAS2752 ,1373,87,2429.0,170.0,1,0
41,4d2022,2025-04-13 17:48:30,EPWA,2025-04-13 20:08:41,LICZ,WMT55AC ,1719,156,15274.0,1347.0,1,1
42,489789,2025-04-13 17:42:38,EPWA,2025-04-13 18:22:42,EPSC,LOT3935 ,1082,42,29403.0,1324.0,1,0
43,44081e,2025-04-13 17:40:00,EPWA,2025-04-13 18:40:44,LOWW,AUA6P   ,1158,72,901.0,22.0,1,2
44,485064,2025-04-13 17:38:21,EPWA,2025-04-13 19:20:35,EHAM,KLM1318 ,1171,72,4914.0,56.0,1,0
45,46b927,2025-04-13 17:26:16,EPWA,2025-04-13 19:29:52,,SEH4MP  ,1064,133,,,1,0
46,3c6444,2025-04-13 17:21:23,EPWA,2025-04-13 18:48:44,EDDF,DLH6MV  ,1226,64,3127.0,26.0,1,5
47,4ca80c,2025-04-13 17:15:01,EPWA,2025-04-13 18:53:56,EBCI,RYR8LC  ,1181,87,2478.0,110.0,1,5
48,461f35,2025-04-13 17:10:03,EPWA,2025-04-13 18:30:58,EFHK,FIN8ZR  ,1046,80,1121.0,14.0,1,2
49,4692da,2025-04-13 16:52:01,EPWA,2025-04-13 18:50:44,LGAV,AEE873  ,680,49,28421.0,736.0,1,0
50,48ad00,2025-04-13 16:40:02,EPWA,2025-04-13 17:36:41,LHBP,LOT5CH  ,1812,148,1215.0,13.0,1,7
51,4079f6,2025-04-13 16:36:02,EPWA,2025-04-13 18:51:10,EGLL,BAW851W ,984,80,2022.0,81.0,1,5
52,471f64,2025-04-13 16:23:25,EPWA,2025-04-13 18:11:27,LIME,WZZ3308 ,1336,133,4841.0,150.0,1,1
53,44ce78,2025-04-13 16:11:30,EPWA,2025-04-13 17:58:50,EBMB,BEL9PY  ,1187,163,469.0,38.0,1,3
54,4d200e,2025-04-13 16:07:07,EPWA,2025-04-13 17:48:18,LSZM,WZZ3415 ,1174,64,1831.0,27.0,1,4
55,48ada4,2025-04-13 16:02:19,EPWA,2025-04-13 17:00:19,LKPR,LOT2MD  ,639,133,17.0,23.0,1,8
56,471f70,2025-04-13 15:53:43,EPWA,2025-04-13 17:41:14,LIPE,WZZ58SL ,1082,125,2930.0,92.0,1,0
57,471db4,2025-04-13 15:50:47,EPWA,2025-04-13 17:56:38,LIRF,WZZ25DG ,1396,87,6462.0,79.0,1,4
58,48ad84,2025-04-13 15:48:34,EPWA,2025-04-13 17:01:43,EDDH,LOT3JK  ,593,156,999.0,82.0,1,3
59,39e681,2025-04-13 15:47:05,EPWA,2025-04-13 17:46:11,LFPG,AFR24WH ,1000,110,2304.0,109.0,1,8
60,489787,2025-04-13 15:45:41,EPWA,2025-04-13 17:06:26,EKBI,LOT4AT  ,1204,49,3047.0,183.0,1,1
61,48ac82,2025-04-13 15:44:22,EPWA,2025-04-13 17:22:25,ELLX,LOT2WP  ,975,103,3084.0,73.0,1,2
62,4d252b,2025-04-13 15:41:31,EPWA,2025-04-13 17:56:47,EGGW,WZZ98YM ,1353,87,2279.0,152.0,1,5
63,48ad83,2025-04-13 15:39:14,EPWA,2025-04-13 17:06:23,EDST,LOT373  ,1138,64,10569.0,549.0,1,7
64,48418c,2025-04-13 15:36:47,EPWA,2025-04-13 17:16:36,EHAM,KLM1316 ,1245,64,2201.0,49.0,1,0
65,48ada5,2025-04-13 15:34:47,EPWA,2025-04-13 16:31:07,LOWW,LOT225  ,339,80,1229.0,22.0,1,2
66,48ad86,2025-04-13 15:29:46,EPWA,2025-04-13 16:32:56,EKCH,LOT461  ,1028,133,2079.0,154.0,1,0
67,48af09,2025-04-13 15:28:23,EPWA,2025-04-13 17:08:16,LSZH,LOT7VA  ,979,103,862.0,25.0,1,7
68,48ad10,2025-04-13 15:26:48,EPWA,2025-04-13 16:44:28,EDDM,LOT3AN  ,1059,49,7854.0,148.0,1,3
69,48adaf,2025-04-13 15:25:39,EPWA,2025-04-13 16:54:56,EDDL,LOT407  ,948,179,1082.0,61.0,1,4
70,48ad0e,2025-04-13 15:24:20,EPWA,2025-04-13 16:49:40,EDDF,LOT3EA  ,1061,49,2951.0,56.0,1,5
71,48ada7,2025-04-13 15:23:00,EPWA,2025-04-13 16:16:27,EDDB,LOT389  ,1450,125,2369.0,89.0,1,3
72,48978a,2025-04-13 15:21:30,EPWA,2025-04-13 15:49:25,EPKK,LOT3923 ,1110,156,27.0,25.0,1,1
73,48af11,2025-04-13 15:20:14,EPWA,2025-04-13 16:54:43,ENGM,LOT6PU  ,463,118,3030.0,181.0,1,1
74,48adae,2025-04-13 15:16:37,EPWA,2025-04-13 16:57:25,LIPZ,LOT311  ,944,95,2230.0,28.0,1,4
75,48ac81,2025-04-13 15:14:07,EPWA,2025-04-13 16:34:34,ESSA,LOT4CE  ,1495,95,2715.0,64.0,1,0
76,489786,2025-04-13 15:11:36,EPWA,2025-04-13 15:36:58,EPKT,LOT3885 ,1066,148,7167.0,336.0,1,1
77,3c4dd1,2025-04-13 15:09:33,EPWA,2025-04-13 16:33:39,EDDM,DLH3YA  ,1001,87,3094.0,42.0,1,3
78,48ad0b,2025-04-13 15:07:01,EPWA,2025-04-13 15:41:58,EPGD,LOT81L  ,998,72,15024.0,948.0,1,1
79,471f6a,2025-04-13 15:05:48,EPWA,2025-04-13 18:07:13,,WZZ644A ,1269,118,,,1,0
80,48ae85,2025-04-13 15:03:30,EPWA,2025-04-13 17:03:46,LFPG,LOT335  ,1236,87,2465.0,109.0,1,8
81,489788,2025-04-13 15:01:49,EPWA,2025-04-13 15:37:39,EPPO,LOT3947 ,977,87,153.0,50.0,1,3
82,48ae81,2025-04-13 14:59:43,EPWA,2025-04-13 16:41:58,EHAM,LOT5PX  ,987,80,5955.0,41.0,1,0
83,48af0d,2025-04-13 14:57:50,EPWA,2025-04-13 16:43:47,EBBR,LOT3ML  ,977,87,1753.0,27.0,1,3
84,48ada0,2025-04-13 14:54:44,EPWA,2025-04-13 15:38:54,EYVI,LOT5EF  ,1162,64,564.0,7.0,1,2
85,48ad19,2025-04-13 14:53:26,EPWA,2025-04-13 16:57:17,LIMC,LOT3LF  ,1091,57,410.0,2.0,1,4
86,48ada8,2025-04-13 14:50:07,EPWA,2025-04-13 16:45:28,LSGG,LOT5CV  ,1054,72,3708.0,118.0,1,2
87,48ad09,2025-04-13 14:46:34,EPWA,2025-04-13 15:23:29,EPWR,LOT8NE  ,1232,64,666.0,44.0,1,2
88,48ada1,2025-04-13 14:43:13,EPWA,2025-04-13 15:40:15,LKPR,LOT521  ,1329,42,66.0,23.0,1,8
89,45216a,2025-04-13 14:39:23,EPWA,2025-04-13 17:44:19,,SEU7347 ,1215,125,,,1,0
90,48ada9,2025-04-13 14:37:47,EPWA,2025-04-13 15:56:32,,LOT565  ,1037,42,,,1,0
91,48ae83,2025-04-13 14:34:31,EPWA,2025-04-13 17:36:47,LEPA,LOT6229 ,826,95,4778.0,197.0,1,1
92,48d961,2025-04-13 14:30:56,EPWA,2025-04-13 14:58:50,EPBY,PLF106  ,681,133,8688.0,461.0,1,1
93,48ae82,2025-04-13 14:28:37,EPWA,2025-04-13 16:45:10,LFMN,LOT34P  ,1021,72,160.0,3.0,1,1
94,47a039,2025-04-13 14:25:50,EPWA,2025-04-13 17:39:17,ENZV,NOZ546  ,1204,42,2687.0,196.0,1,0
95,471f36,2025-04-13 14:24:26,EPWA,2025-04-13 16:59:37,LMML,WZZ9193 ,1138,49,1211.0,53.0,1,0
96,48ada3,2025-04-13 14:22:54,EPWA,2025-04-13 16:26:29,LFHC,LOT4MB  ,821,110,13328.0,1271.0,1,3
97,5084d1,2025-04-13 14:12:21,EPWA,2025-04-13 17:14:44,,UTN2247 ,1071,64,,,1,0
98,4d241a,2025-04-13 14:10:44,EPWA,2025-04-13 17:05:29,LEBL,WZZ671  ,926,95,1364.0,34.0,1,1
99,48ae04,2025-04-13 14:08:34,EPWA,2025-04-13 20:53:59,VIDP,LOT71   ,1078,34,5417.0,144.0,1,1
100,48ac80,2025-04-13 14:05:39,EPWA,2025-04-13 16:17:26,LIRF,LOT5KT  ,1171,42,6480.0,79.0,1,4
101,48ad0f,2025-04-13 14:01:44,EPWA,2025-04-13 14:59:58,LHBP,LOT6AL  ,725,103,923.0,21.0,1,7
102,48ad03,2025-04-13 13:59:30,EPWA,2025-04-13 15:12:20,LDZA,LOT2MA  ,1115,49,16325.0,799.0,1,3
103,48af05,2025-04-13 13:53:49,EPWA,2025-04-13 16:09:10,EGLL,LOT279  ,931,72,2091.0,89.0,1,5
104,48d982,2025-04-13 13:49:54,EPWA,2025-04-13 14:20:59,EPKK,PLF101  ,518,179,441.0,17.0,1,1
105,48ae20,2025-04-13 13:42:14,EPWA,2025-04-13 22:07:39,KEWR,LOT1MU  ,1181,34,1848.0,55.0,1,5
106,48ad0d,2025-04-13 13:36:54,EPWA,2025-04-13 14:37:41,EVRA,LOT7RM  ,1138,57,2832.0,103.0,1,2
107,89630e,2025-04-13 13:29:56,EPWA,2025-04-13 18:48:27,OMDB,UAE180  ,1819,118,8603.0,293.0,1,2
108,48ad00,2025-04-13 13:25:43,EPWA,2025-04-13 14:01:59,EPRJ,LOT2LK  ,1379,110,771.0,12.0,1,1
109,4b1809,2025-04-13 13:23:34,EPWA,2025-04-13 15:07:19,LSZH,SWR7PZ  ,924,80,987.0,17.0,1,7
110,48af01,2025-04-13 13:22:13,EPWA,2025-04-13 13:53:27,EPKK,LOT3919 ,1145,49,651.0,25.0,1,0
111,4a2181,2025-04-13 13:16:12,EPWA,2025-04-13 16:25:30,LLBG,LOT5FM  ,1783,110,7569.0,339.0,1,5
112,48ada2,2025-04-13 13:14:33,EPWA,2025-04-13 14:37:04,LROP,LOT6HU  ,1383,110,5632.0,102.0,1,2
113,440052,2025-04-13 13:12:10,EPWA,2025-04-13 14:05:21,LOWW,AUA624  ,1016,72,904.0,22.0,1,2
114,48ad08,2025-04-13 13:09:53,EPWA,2025-04-13 14:42:40,LBSF,LOT3JB  ,1343,87,3197.0,32.0,1,1
115,48ada6,2025-04-13 13:08:33,EPWA,2025-04-13 14:27:17,EETN,LOT7MN  ,1259,26,681.0,13.0,1,1
116,4cacca,2025-04-13 13:05:21,EPWA,2025-04-13 14:17:20,EKCH,SAS2762 ,970,87,1637.0,147.0,1,0
117,4a5245,2025-04-13 13:02:37,EPWA,2025-04-13 13:56:17,LKPR,TOY626  ,245,118,1830.0,23.0,1,8
118,48adac,2025-04-13 13:00:38,EPWA,2025-04-13 14:13:43,,LOT5EP  ,1439,80,,,1,0
119,489789,2025-04-13 12:54:49,EPWA,2025-04-13 13:36:23,EPSC,LOT3937 ,945,87,12051.0,2178.0,1,0
120,471f6b,2025-04-13 12:53:31,EPWA,2025-04-13 16:14:47,LEMD,WZZ3372 ,1577,80,5107.0,191.0,1,3
121,48ad02,2025-04-13 12:50:19,EPWA,2025-04-13 14:09:58,LJLJ,LOT6TA  ,1061,49,9986.0,412.0,1,0
122,48af19,2025-04-13 12:46:32,EPWA,2025-04-13 14:44:07,,LOT2VN  ,989,64,,,1,0
123,48ad82,2025-04-13 12:28:45,EPWA,2025-04-13 13:14:04,EYVI,LOT7HE  ,908,64,253.0,14.0,1,2
124,3c658e,2025-04-13 12:23:14,EPWA,2025-04-13 13:47:11,EDDF,DLH2MF  ,1062,125,1144.0,41.0,1,5
125,3dd37b,2025-04-13 12:08:36,EPWA,2025-04-13 12:28:24,EPWA,DHAIL   ,14956,95,16422.0,42.0,0,2
126,48ad0b,2025-04-13 12:00:37,EPWA,2025-04-13 12:31:27,EPBY,LOT3993 ,1026,95,7595.0,393.0,1,1
127,489226,2025-04-13 11:59:29,EPWA,2025-04-13 15:10:39,,ENT4705 ,1330,64,,,1,0
128,4d2020,2025-04-13 11:49:32,EPWA,2025-04-13 15:50:57,LEMG,WZZ147M ,1043,80,5899.0,273.0,1,0
129,48ada7,2025-04-13 11:46:47,EPWA,2025-04-13 12:19:58,EPRJ,LOT1MH  ,1094,57,811.0,4.0,1,1
130,495150,2025-04-13 11:44:44,EPWA,2025-04-13 15:37:27,LPPT,TAP120R ,1252,57,1048.0,0.0,1,4
131,3c644d,2025-04-13 11:42:25,EPWA,2025-04-13 12:57:09,EDDM,DLH3PM  ,324,80,3188.0,42.0,1,3
132,48ad10,2025-04-13 11:41:23,EPWA,2025-04-13 12:02:22,,LOT3837 ,1133,103,,,1,0
133,489787,2025-04-13 11:39:56,EPWA,2025-04-13 12:17:25,EPWR,LOT3843 ,880,110,705.0,44.0,1,2
134,471f64,2025-04-13 11:38:04,EPWA,2025-04-13 12:01:28,,WZZ3088 ,1167,72,,,1,0
135,48ad86,2025-04-13 11:36:46,EPWA,2025-04-13 12:03:29,EPKT,LOT3KL  ,910,103,7361.0,352.0,1,1
136,48ad19,2025-04-13 11:31:07,EPWA,2025-04-13 12:07:19,EPPO,LOT4YA  ,824,133,52.0,43.0,1,3
137,48ac81,2025-04-13 11:29:50,EPWA,2025-04-13 12:05:43,EPKK,LOT2NU  ,1038,34,149.0,17.0,1,1
138,48adb9,2025-04-13 11:13:49,EPWA,2025-04-13 13:10:59,LTBA,LOT135  ,1671,110,6517.0,1093.0,1,2
139,461e1d,2025-04-13 11:10:22,EPWA,2025-04-13 12:36:04,EFHK,FIN8BX  ,1229,26,590.0,6.0,1,2
140,39856c,2025-04-13 11:03:30,EPWA,2025-04-13 13:02:16,LFPG,AFR51QW ,955,118,2469.0,109.0,1,8
141,471f32,2025-04-13 10:58:50,EPWA,2025-04-13 13:09:58,EGGW,WZZ59PS ,1162,42,1558.0,121.0,1,5
142,4d200e,2025-04-13 10:56:20,EPWA,2025-04-13 12:34:54,EHEH,WZZ9702 ,1758,95,1305.0,84.0,1,2
143,48455a,2025-04-13 10:42:48,EPWA,2025-04-13 12:19:08,EHAM,KLM1314 ,1663,49,5532.0,64.0,1,0
144,471db4,2025-04-13 10:37:02,EPWA,2025-04-13 12:23:14,EBCI,WZZ1919 ,1217,34,3106.0,155.0,1,5
145,48c825,2025-04-13 10:18:52,EPWA,2025-04-13 10:56:49,EPWR,AMQ4F   ,1101,49,1133.0,36.0,1,2
146,4d24ca,2025-04-13 10:08:10,EPWA,2025-04-13 13:38:19,LEAL,RYR49UA ,1409,26,2407.0,101.0,1,1
147,48ad0d,2025-04-13 10:05:16,EPWA,2025-04-13 10:49:50,EYVI,LOT7ME  ,1015,49,567.0,29.0,1,2
148,471fa0,2025-04-13 10:01:30,EPWA,2025-04-13 15:11:11,LPMA,WZZ69NP ,1435,95,401.0,58.0,1,0
149,4080e1,2025-04-13 09:59:17,EPWA,2025-04-13 12:11:22,EGLL,BAW84NT ,1082,95,2356.0,104.0,1,5
150,48ad81,2025-04-13 09:56:25,EPWA,2025-04-13 11:11:40,,LOT5CU  ,1052,80,,,1,0
151,4891a6,2025-04-13 09:54:46,EPWA,2025-04-13 13:03:29,,ENT4877 ,1791,80,,,1,0
152,48ae86,2025-04-13 09:52:23,EPWA,2025-04-13 11:06:52,LYBE,LOT5TA  ,940,42,674.0,33.0,1,3
153,48ae81,2025-04-13 09:32:50,EPWA,2025-04-13 10:55:52,LROP,LOT7HL  ,1691,34,5574.0,87.0,1,2
154,48ad87,2025-04-13 09:30:22,EPWA,2025-04-13 10:44:20,LJLJ,LOT1NA  ,1047,34,21301.0,892.0,1,0
155,4d2304,2025-04-13 09:28:16,EPWA,2025-04-13 13:21:12,LEMG,RYR38HV ,1052,42,5689.0,250.0,1,0
156,48af09,2025-04-13 09:25:08,EPWA,2025-04-13 10:36:59,,LOT5YH  ,1092,49,,,1,0
157,471f6a,2025-04-13 09:23:39,EPWA,2025-04-13 10:32:36,,WZZ3    ,1192,26,,,1,0
158,48af0c,2025-04-13 09:21:52,EPWA,2025-04-13 10:41:07,EETN,LOT785  ,1159,42,598.0,17.0,1,1
159,48af10,2025-04-13 09:16:13,EPWA,2025-04-13 12:04:40,LEBL,LOT437  ,1730,156,2308.0,34.0,1,1
160,48ac80,2025-04-13 09:14:07,EPWA,2025-04-13 10:13:29,EVRA,LOT7LK  ,1434,103,2832.0,95.0,1,2
161,48ad03,2025-04-13 09:12:19,EPWA,2025-04-13 10:30:16,,LOT577  ,1120,64,,,1,0
162,48af07,2025-04-13 09:10:45,EPWA,2025-04-13 12:02:49,LCLK,LOT171  ,1138,57,14684.0,561.0,1,0
163,48ad09,2025-04-13 09:09:24,EPWA,2025-04-13 10:45:17,LWSK,LOT591  ,1450,87,11205.0,523.0,1,2
164,48ad00,2025-04-13 09:07:50,EPWA,2025-04-13 09:52:28,,LOT6CV  ,1048,118,,,1,0
165,48adae,2025-04-13 09:06:00,EPWA,2025-04-13 10:35:05,LBSF,LOT3KY  ,897,95,3323.0,25.0,1,1
166,48ada6,2025-04-13 09:04:24,EPWA,2025-04-13 09:58:29,LKPR,LOT3FG  ,1078,80,73.0,16.0,1,8
167,48ada1,2025-04-13 09:02:54,EPWA,2025-04-13 10:00:51,LHBP,LOT535  ,1050,57,799.0,36.0,1,7
168,48ada5,2025-04-13 09:01:09,EPWA,2025-04-13 10:27:42,,LOT7CR  ,1199,72,,,1,0
169,471f70,2025-04-13 08:59:39,EPWA,2025-04-13 11:06:43,LFPO,WZZ37DB ,1574,103,1499.0,33.0,1,8
170,48ada9,2025-04-13 08:57:44,EPWA,2025-04-13 10:21:55,,LOT3LD  ,1057,42,,,1,0
171,48af08,2025-04-13 08:56:17,EPWA,2025-04-13 12:09:05,LEMD,LOT4CA  ,1180,26,4275.0,137.0,1,3
172,489788,2025-04-13 08:54:20,EPWA,2025-04-13 09:23:20,EPRJ,LOT7KG  ,1248,95,751.0,10.0,1,1
173,48ad08,2025-04-13 08:51:39,EPWA,2025-04-13 09:25:14,EPKK,LOT3HB  ,997,49,290.0,2.0,1,1
174,48ada4,2025-04-13 08:46:19,EPWA,2025-04-13 10:26:39,EHAM,LOT7VJ  ,1103,26,5497.0,79.0,1,0
175,489789,2025-04-13 08:43:01,EPWA,2025-04-13 09:23:13,EPWR,LOT4AM  ,828,34,654.0,36.0,1,2
176,48ad0e,2025-04-13 08:41:46,EPWA,2025-04-13 09:01:46,,LOT3EZ  ,991,34,,,1,0
177,48ad02,2025-04-13 08:40:26,EPWA,2025-04-13 09:21:54,EPSC,LOT4NJ  ,1124,34,9232.0,1827.0,1,0
178,489786,2025-04-13 08:36:52,EPWA,2025-04-13 09:12:39,EPPO,LOT3945 ,982,87,35.0,35.0,1,3
179,48978a,2025-04-13 08:35:35,EPWA,2025-04-13 09:00:43,EPKT,LOT3881 ,1115,125,6932.0,313.0,1,1
180,4baa63,2025-04-13 08:30:23,EPWA,2025-04-13 10:14:04,,THY4KJ  ,1284,42,,,1,0
181,48ad0f,2025-04-13 08:28:32,EPWA,2025-04-13 09:39:51,LDZA,LOT6PH  ,1105,3,16452.0,799.0,1,3
182,4aca70,2025-04-13 08:27:09,EPWA,2025-04-13 09:31:56,EKCH,SAS752  ,1201,11,1607.0,131.0,1,0
183,4891ab,2025-04-13 08:14:23,EPWA,2025-04-13 11:25:38,,ENT4557 ,1487,34,,,1,0
184,4892c8,2025-04-13 08:09:35,EPWA,2025-04-13 12:23:29,,ENT75KB ,1530,49,,,1,0
185,48af11,2025-04-13 08:07:34,EPWA,2025-04-13 10:15:59,EGLL,LOT1VZ  ,760,26,11110.0,569.0,1,6
186,4b028c,2025-04-13 08:04:54,EPWA,2025-04-13 09:43:57,LSZH,SWR462F ,1059,49,992.0,10.0,1,7
187,48af0e,2025-04-13 08:02:56,EPWA,2025-04-13 11:55:49,LPPT,LOT425  ,1234,72,1355.0,14.0,1,4
188,89656b,2025-04-13 07:48:11,EPWA,2025-04-13 13:14:28,OMDB,FDB1WA  ,874,57,6734.0,209.0,1,2
189,4ca301,2025-04-13 07:45:52,EPWA,2025-04-13 09:35:48,LIQG,RYR7643 ,1469,3,24373.0,1844.0,1,1
190,49d4cf,2025-04-13 07:43:13,EPWA,2025-04-13 10:43:54,LCLK,QAV30E  ,804,156,15305.0,652.0,1,0
191,48ada0,2025-04-13 07:40:45,EPWA,2025-04-13 09:37:57,LTBA,LOT133  ,1430,64,4880.0,1085.0,1,1
192,3c6747,2025-04-13 07:38:38,EPWA,2025-04-13 09:00:49,EDDF,DLH6LY  ,863,87,311.0,33.0,1,5
193,48ada7,2025-04-13 07:32:47,EPWA,2025-04-13 08:28:22,EDDB,LOT7AE  ,1197,148,5333.0,74.0,1,4
194,4d242d,2025-04-13 07:30:44,EPWA,2025-04-13 10:30:21,UGKO,WZZ68NP ,1267,34,20.0,60.0,1,1
195,48ad0b,2025-04-13 07:18:23,EPWA,2025-04-13 08:30:05,EDDH,LOT3AF  ,1091,110,2818.0,121.0,1,3
196,4d2420,2025-04-13 07:16:12,EPWA,2025-04-13 08:52:07,LIPZ,WMT349  ,1272,42,1494.0,17.0,1,4
197,440821,2025-04-13 07:10:00,EPWA,2025-04-13 08:03:53,LOWW,AUA626P ,1199,72,605.0,15.0,1,2
198,4d2491,2025-04-13 07:07:49,EPWA,2025-04-13 08:58:28,LIMC,WMT2900 ,1334,26,2089.0,13.0,1,4
199,461f39,2025-04-13 07:02:46,EPWA,2025-04-13 08:32:42,EFHK,FIN73P  ,948,57,729.0,8.0,1,2
200,4bce14,2025-04-13 07:01:06,EPWA,2025-04-13 09:15:56,,SXS57P  ,1261,11,,,1,0
201,3c4dc8,2025-04-13 06:46:56,EPWA,2025-04-13 08:00:39,EDDM,DLH5JA  ,1169,72,2911.0,42.0,1,3
202,48ad86,2025-04-13 06:38:08,EPWA,2025-04-13 07:40:47,EKCH,LOT1EM  ,1034,141,1600.0,109.0,1,0
203,48af0d,2025-04-13 06:36:12,EPWA,2025-04-13 08:46:24,,LOT6629 ,1176,57,,,1,0
