,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,48ada8,2025-04-30 06:34:07,EPWA,2025-04-30 09:05:41,LMML,LOT671  ,1484,11,1813.0,76.0,1,0
206,4008ae,2025-04-30 06:32:35,EPWA,2025-04-30 08:45:22,EGLL,BAW87B  ,732,11,2647.0,25.0,1,8
207,3c4dc4,2025-04-30 06:30:53,EPWA,2025-04-30 07:49:46,EDDM,DLH5JA  ,792,49,2718.0,79.0,1,4
208,440821,2025-04-30 06:29:26,EPWA,2025-04-30 07:28:50,LOWW,AUA626P ,1192,49,1207.0,91.0,1,2
209,4891b4,2025-04-30 06:27:29,EPWA,2025-04-30 12:04:17,OMDW,ENT1221 ,1699,19,17575.0,841.0,1,1
210,4d241a,2025-04-30 06:25:11,EPWA,2025-04-30 07:22:17,LHBP,WZZ941  ,518,56,849.0,82.0,1,7
211,488182,2025-04-30 06:20:43,EPWA,2025-04-30 08:53:45,LMML,AMQ14C  ,604,79,2975.0,76.0,1,0
212,48ad0f,2025-04-30 06:19:25,EPWA,2025-04-30 07:49:40,ESSA,LOT4AY  ,1082,3,1517.0,3.0,1,0
213,489789,2025-04-30 06:16:53,EPWA,2025-04-30 07:41:46,EDDS,LOT3HP  ,1016,3,607.0,106.0,1,6
214,48ad03,2025-04-30 06:13:33,EPWA,2025-04-30 07:36:28,EKBI,LOT6MD  ,1558,3,2647.0,29.0,1,1
215,48ad0d,2025-04-30 06:09:11,EPWA,2025-04-30 07:02:21,LKPR,LOT52P  ,815,56,74.0,113.0,1,8
216,48ad87,2025-04-30 06:08:04,EPWA,2025-04-30 06:49:29,EYVI,LOT37Y  ,1358,3,337.0,60.0,1,2
217,48ac82,2025-04-30 06:04:24,EPWA,2025-04-30 07:48:58,ENGM,LOT4EB  ,626,79,968.0,55.0,1,1
218,48ad09,2025-04-30 06:02:30,EPWA,2025-04-30 06:56:57,LHBP,LOT5JF  ,1432,34,1597.0,89.0,1,7
219,48af0c,2025-04-30 06:01:19,EPWA,2025-04-30 08:19:28,EGLL,LOT1VZ  ,875,41,3537.0,20.0,1,8
220,48adb9,2025-04-30 05:59:26,EPWA,2025-04-30 07:28:14,EDDF,LOT3RM  ,1463,3,3282.0,49.0,1,5
221,489786,2025-04-30 05:57:51,EPWA,2025-04-30 07:23:27,EDDL,LOT403  ,701,18,555.0,105.0,1,4
222,48ada2,2025-04-30 05:56:40,EPWA,2025-04-30 07:08:46,EDDM,LOT35E  ,697,49,1704.0,79.0,1,4
223,48ac81,2025-04-30 05:54:53,EPWA,2025-04-30 07:24:21,LSZH,LOT7VR  ,690,56,802.0,88.0,1,7
224,48ae82,2025-04-30 05:53:39,EPWA,2025-04-30 07:33:43,EBBR,LOT2VD  ,1186,3,1736.0,101.0,1,3
225,48ae85,2025-04-30 05:42:08,EPWA,2025-04-30 07:37:43,LFPG,LOT3LC  ,889,49,2874.0,66.0,1,8
226,48ad0c,2025-04-30 05:40:19,EPWA,2025-04-30 07:17:59,EHAM,LOT2CM  ,882,64,2246.0,72.0,1,1
227,4d24b4,2025-04-30 05:37:47,EPWA,2025-04-30 08:39:16,LCLK,WZZ36WQ ,1082,49,14093.0,675.0,1,0
228,48af09,2025-04-30 05:36:15,EPWA,2025-04-30 08:09:07,LEPA,LOT6213 ,1386,3,19229.0,1942.0,1,1
229,48ad02,2025-04-30 05:33:14,EPWA,2025-04-30 07:25:54,LSGG,LOT4KV  ,677,79,7975.0,263.0,1,4
230,48ad08,2025-04-30 05:32:24,EPWA,2025-04-30 06:28:44,LOWW,LOT2MB  ,1209,72,987.0,83.0,1,2
231,48ae80,2025-04-30 05:30:58,EPWA,2025-04-30 07:23:17,LIRF,LOT3PB  ,1494,19,6553.0,34.0,1,4
232,48978a,2025-04-30 05:28:41,EPWA,2025-04-30 06:02:56,EPRJ,LOT3805 ,778,79,556.0,25.0,1,1
233,48ada6,2025-04-30 05:25:25,EPWA,2025-04-30 05:56:21,,LOT3CH  ,1140,26,,,1,0
234,39a201,2025-04-30 05:22:32,EPWA,2025-04-30 05:33:22,,TAY1KN  ,507,26,,,1,0
235,471f41,2025-04-30 05:21:20,EPWA,2025-04-30 08:32:58,LEAL,WZZ2690 ,1046,18,2013.0,17.0,1,1
236,48adae,2025-04-30 05:20:07,EPWA,2025-04-30 05:53:06,EPWR,LOT3KU  ,1529,11,394.0,92.0,1,2
237,4892c5,2025-04-30 05:16:51,EPWA,2025-04-30 10:51:59,,ENT5823 ,1689,3,,,1,0
238,48ad10,2025-04-30 05:14:42,EPWA,2025-04-30 06:02:41,EPSC,LOT9MA  ,933,79,2150.0,24.0,1,1
239,44081e,2025-04-30 04:59:37,EPWA,2025-04-30 05:55:53,LOWW,AUA68P  ,1299,26,1252.0,83.0,1,2
240,471f74,2025-04-30 04:58:04,EPWA,2025-04-30 06:05:27,EKCH,WZZ617B ,1432,3,1586.0,43.0,1,0
241,3c6754,2025-04-30 04:55:40,EPWA,2025-04-30 06:27:48,EDDF,DLH7JW  ,932,41,2835.0,72.0,1,5
242,44ce73,2025-04-30 04:52:39,EPWA,2025-04-30 06:30:37,EBMB,BEL4UJ  ,1448,11,629.0,98.0,1,3
243,471f63,2025-04-30 04:43:26,EPWA,2025-04-30 06:17:24,LIME,WZZ25KH ,785,34,2907.0,17.0,1,1
244,471efd,2025-04-30 04:28:38,EPWA,2025-04-30 05:48:10,,WZZ88ZT ,1177,3,,,1,0
245,471f64,2025-04-30 04:23:34,EPWA,2025-04-30 06:28:42,LFMN,WZZ1LK  ,1861,42,211.0,64.0,1,1
246,4d2425,2025-04-30 04:21:04,EPWA,2025-04-30 07:05:57,,WZZ644A ,1015,11,,,1,0
247,484132,2025-04-30 04:19:41,EPWA,2025-04-30 05:59:29,EHAM,KLM64F  ,1388,3,2401.0,72.0,1,1
248,471fa0,2025-04-30 04:17:07,EPWA,2025-04-30 06:34:55,EGGW,WZZ11JW ,1185,11,1105.0,76.0,1,5
249,39bdab,2025-04-30 04:15:05,EPWA,2025-04-30 06:18:59,LFPG,AFR87XJ ,644,11,2729.0,73.0,1,8
250,4891a6,2025-04-30 04:13:23,EPWA,2025-04-30 06:31:33,,ENT7055 ,1446,3,,,1,0
251,471f70,2025-04-30 04:07:43,EPWA,2025-04-30 06:32:38,EGGP,WZZ39CS ,1082,11,106.0,92.0,1,1
252,3c6593,2025-04-30 04:05:12,EPWA,2025-04-30 05:30:29,EDDM,DLH5YX  ,706,11,2649.0,95.0,1,4
253,4d200e,2025-04-30 03:58:34,EPWA,2025-04-30 05:47:58,LIRF,WZZ6834 ,1073,3,6150.0,11.0,1,4
254,4d245f,2025-04-30 03:56:47,EPWA,2025-04-30 06:23:19,LEBL,WZZ9AR  ,975,11,2492.0,34.0,1,1
255,471f32,2025-04-30 03:55:26,EPWA,2025-04-30 05:13:44,ESKN,WZZ55MV ,1085,3,9035.0,452.0,1,1
256,4891ab,2025-04-30 03:53:42,EPWA,2025-04-30 06:13:29,,ENT4143 ,1499,3,,,1,0
257,4d201e,2025-04-30 03:45:21,EPWA,2025-04-30 05:05:59,,WZZ3318 ,699,41,,,1,0
