,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
46,503cc0,2025-04-28 14:53:38,LLBG,2025-04-28 18:21:56,EPWA,ELY5101 ,1937.0,111.0,858,102,1,1
47,48af09,2025-04-28 09:10:20,EPWA,2025-04-28 18:21:17,EPWA,LOT6530 ,1220.0,87.0,1972,56,1,1
48,461e21,2025-04-28 16:56:04,EFHK,2025-04-28 18:16:45,EPWA,FIN1147 ,1865.0,36.0,1968,56,1,1
49,489226,2025-04-28 06:31:33,EPWA,2025-04-28 18:12:52,EPWA,ENT78MG ,1236.0,133.0,1700,72,1,1
50,48af11,2025-04-28 15:06:05,,2025-04-28 18:04:27,EPWA,LOT4YJ  ,,,1169,102,0,1
51,489789,2025-04-28 17:08:21,EDDB,2025-04-28 18:00:44,EPWA,LOT3KT  ,3387.0,55.0,1256,87,0,1
52,4ca4ec,2025-04-28 16:06:41,EBCI,2025-04-28 17:52:59,EPWA,RYR701R ,1873.0,117.0,1162,95,2,1
53,4d24ad,2025-04-28 15:59:02,,2025-04-28 17:49:16,EPWA,WMT919  ,,,1108,95,0,1
54,48ad86,2025-04-28 16:54:53,LKPR,2025-04-28 17:47:18,EPWA,LOT5YB  ,1646.0,98.0,1082,87,2,1
55,48ad0e,2025-04-28 16:09:30,LW67,2025-04-28 17:42:26,EPWA,LOT3NM  ,11054.0,1450.0,1612,72,1,1
56,48d961,2025-04-28 15:31:34,EPWA,2025-04-28 17:40:50,EPWA,PLF106  ,711.0,18.0,1290,87,1,1
57,48af0e,2025-04-28 16:54:30,EYVI,2025-04-28 17:36:12,EPWA,LOT776  ,1031.0,75.0,861,102,1,1
58,48af07,2025-04-28 16:58:35,EPBD,2025-04-28 17:28:39,EPWA,LOT6MC  ,2302.0,356.0,1165,95,1,1
59,48ad00,2025-04-28 15:40:31,LBSF,2025-04-28 17:15:28,EPWA,LOT6PD  ,2421.0,208.0,1213,95,0,1
60,4d22b9,2025-04-28 16:15:07,LOWW,2025-04-28 17:13:58,EPWA,RYR64UQ ,1198.0,76.0,2181,41,0,1
61,48ada8,2025-04-28 13:37:01,EPWA,2025-04-28 17:11:53,EPWA,LOT7PC  ,1441.0,34.0,1472,79,1,1
62,48ada7,2025-04-28 15:43:58,,2025-04-28 17:10:24,EPWA,LOT6HV  ,,,1128,95,0,1
63,4aca6f,2025-04-28 16:07:30,EKCH,2025-04-28 17:09:14,EPWA,SAS2751 ,3997.0,261.0,1108,95,0,1
64,8964d4,2025-04-28 11:23:25,OMDB,2025-04-28 17:07:08,EPWA,FDB1839 ,2451.0,209.0,1089,102,0,1
65,48ad85,2025-04-28 15:36:22,LROP,2025-04-28 17:05:56,EPWA,LOT646  ,3903.0,323.0,1142,95,1,1
66,48d294,2025-04-28 16:42:14,EPSJ,2025-04-28 17:05:16,EPWA,SPWWW   ,13874.0,312.0,21746,18,0,3
67,48ae83,2025-04-28 13:57:00,LCLK,2025-04-28 17:04:05,EPWA,LOT172  ,14941.0,1110.0,1136,102,0,1
68,48ad19,2025-04-28 16:25:17,EPGD,2025-04-28 17:02:26,EPWA,LOT7YF  ,2935.0,445.0,1101,102,0,1
69,48ad0d,2025-04-28 16:27:18,EPWR,2025-04-28 17:00:25,EPWA,LOT5KW  ,7124.0,958.0,1075,102,0,1
70,489786,2025-04-28 16:24:32,EPPO,2025-04-28 16:58:46,EPWA,LOT3948 ,787.0,101.0,1080,102,3,1
71,4b19fe,2025-04-28 15:25:05,LSZH,2025-04-28 16:56:09,EPWA,SWR2QK  ,1587.0,73.0,1108,102,1,1
72,484131,2025-04-28 15:15:42,EHAM,2025-04-28 16:54:09,EPWA,KLM95T  ,1777.0,110.0,1142,102,0,1
73,48af0f,2025-04-28 15:30:12,,2025-04-28 16:51:59,EPWA,LOT580  ,,,1418,87,0,1
74,489787,2025-04-28 16:18:30,EPKK,2025-04-28 16:50:25,EPWA,LOT4PY  ,333.0,96.0,1105,95,0,1
75,48ad87,2025-04-28 15:27:37,,2025-04-28 16:48:55,EPWA,LOT2KZ  ,,,1192,95,0,1
76,48ad0c,2025-04-28 15:30:37,LYBE,2025-04-28 16:46:49,EPWA,LOT7MG  ,697.0,102.0,1112,102,1,1
77,44081d,2025-04-28 15:48:41,LOWW,2025-04-28 16:45:29,EPWA,AUA6PS  ,1088.0,91.0,3310,19,0,1
78,48ada4,2025-04-28 14:54:07,,2025-04-28 16:44:13,EPWA,LOT136  ,,,1902,56,0,1
79,48af12,2025-04-28 15:24:35,,2025-04-28 16:44:05,EPWA,LOT516  ,,,1898,56,0,1
80,4d24b0,2025-04-28 14:14:12,,2025-04-28 16:38:16,EPWA,WMT5V   ,,,1730,64,0,1
81,4d2211,2025-04-28 14:53:20,,2025-04-28 16:34:16,EPWA,RYR450K ,,,2183,41,0,1
82,48ada2,2025-04-28 15:36:47,EVRA,2025-04-28 16:30:59,EPWA,LOT782  ,1450.0,65.0,3298,11,1,1
83,4d24b4,2025-04-28 14:21:13,EGGW,2025-04-28 16:30:30,EPWA,WZZ23TX ,1291.0,30.0,5439,133,0,1
84,48ae25,2025-04-28 06:01:10,KLAX,2025-04-28 16:27:09,EPWA,LOT24   ,1159.0,30.0,1609,79,2,1
85,398579,2025-04-28 14:30:13,LFPG,2025-04-28 16:23:18,EPWA,AFR29UK ,1723.0,124.0,1190,95,2,1
86,48ad08,2025-04-28 15:31:04,LHBP,2025-04-28 16:21:19,EPWA,LOT3PE  ,819.0,120.0,1096,102,0,1
87,40792f,2025-04-28 14:19:35,EGLL,2025-04-28 16:19:19,EPWA,BAW850T ,1194.0,89.0,1199,95,2,1
88,48ada3,2025-04-28 15:21:45,,2025-04-28 16:14:29,EPWA,LOT5TY  ,,,1087,102,0,1
89,3c664d,2025-04-28 14:47:05,EDDF,2025-04-28 16:07:58,EPWA,DLH3VJ  ,995.0,88.0,1318,95,1,1
90,48a212,2025-04-28 14:07:31,LFTH,2025-04-28 16:05:47,EPWA,JDI75T  ,7019.0,1620.0,1437,72,0,1
91,4cae8c,2025-04-28 13:26:36,,2025-04-28 16:01:07,EPWA,RYR69SQ ,,,1220,102,0,1
92,48978a,2025-04-28 15:12:22,,2025-04-28 15:58:54,EPWA,LOT658  ,,,1108,102,0,1
93,4891a6,2025-04-28 06:29:41,EPWA,2025-04-28 15:56:01,EPWA,ENT7551 ,1264.0,102.0,1789,72,1,1
94,48ae23,2025-04-28 03:39:23,,2025-04-28 15:48:23,EPWA,LOT98   ,,,1730,72,0,1
95,4baa8f,2025-04-28 13:46:04,LTFM,2025-04-28 15:39:29,EPWA,THY7NS  ,6072.0,502.0,1549,87,0,1
96,4692c7,2025-04-28 13:29:48,LGAV,2025-04-28 15:34:50,EPWA,AEE872  ,6025.0,1117.0,1165,95,0,1
97,4bce0b,2025-04-28 12:54:04,LTAI,2025-04-28 15:30:19,EPWA,SXS3AA  ,1248.0,45.0,1159,110,0,1
98,489788,2025-04-28 14:39:07,,2025-04-28 15:27:26,EPWA,LOT2JH  ,,,1143,102,0,1
99,3dd37b,2025-04-28 15:15:32,,2025-04-28 15:26:52,EPWA,DHAIL   ,,,15731,3,0,2
100,471fa0,2025-04-28 13:49:01,EHEH,2025-04-28 15:25:58,EPWA,WZZ53ZC ,690.0,98.0,3261,11,0,1
101,48ad03,2025-04-28 14:53:51,EPRZ,2025-04-28 15:25:19,EPWA,LOT3808 ,197.0,0.0,1968,56,1,1
102,4d201e,2025-04-28 13:56:21,ENTO,2025-04-28 15:21:10,EPWA,WZZ104  ,11850.0,1490.0,1904,56,0,1
103,48c127,2025-04-28 12:42:51,,2025-04-28 15:16:21,EPWA,RYS7018 ,,,1089,110,0,1
104,48ada9,2025-04-28 12:52:47,,2025-04-28 15:09:38,EPWA,LOT3TD  ,,,1112,102,0,1
105,44ce75,2025-04-28 13:29:30,EBMB,2025-04-28 15:07:29,EPWA,BEL5XD  ,546.0,98.0,1469,79,2,1
106,471efd,2025-04-28 13:20:50,LIME,2025-04-28 14:55:52,EPWA,WZZ38DF ,2197.0,249.0,1105,110,1,1
107,471f74,2025-04-28 13:01:23,EBCI,2025-04-28 14:39:26,EPWA,WZZ9079 ,2016.0,102.0,1073,117,2,1
108,484133,2025-04-28 12:58:39,EHAM,2025-04-28 14:35:47,EPWA,KLM49N  ,1830.0,110.0,1103,110,0,1
109,505c09,2025-04-28 13:41:39,LZIB,2025-04-28 14:32:29,EPWA,SSG001  ,363.0,64.0,1488,87,0,1
110,471f70,2025-04-28 12:25:13,LFPO,2025-04-28 14:30:26,EPWA,WZZ577  ,1885.0,96.0,1182,110,1,1
111,ae087f,2025-04-28 12:47:02,EBBR,2025-04-28 14:25:11,EPWA,SPAR77  ,810.0,139.0,1720,79,2,1
112,3c4dc4,2025-04-28 13:10:37,EDDM,2025-04-28 14:19:43,EPWA,DLH1UY  ,1156.0,49.0,1181,95,0,1
113,39bdae,2025-04-28 12:24:03,LFPG,2025-04-28 14:18:53,EPWA,AFR25WJ ,1930.0,116.0,1968,64,2,1
114,477ff4,2025-04-28 13:25:32,LHBP,2025-04-28 14:15:14,EPWA,HUF177  ,1996.0,112.0,4889,87,0,1
115,48adac,2025-04-28 12:18:07,EHAM,2025-04-28 13:59:29,EPWA,LOT2PJ  ,1840.0,118.0,1316,95,0,1
116,48ad19,2025-04-28 13:29:02,EPKT,2025-04-28 13:56:11,EPWA,LOT4KH  ,2540.0,306.0,1089,110,0,1
117,48d294,2025-04-28 13:21:52,,2025-04-28 13:55:26,EPWA,SPWWW   ,,,21817,26,0,3
118,48adae,2025-04-28 13:20:45,EPRZ,2025-04-28 13:49:59,EPWA,LOT8AU  ,829.0,99.0,1353,102,1,1
119,48ac82,2025-04-28 13:06:01,EPKK,2025-04-28 13:37:59,EPWA,LOT6YM  ,369.0,103.0,1329,95,0,1
120,48af0e,2025-04-28 12:07:31,LROP,2025-04-28 13:35:42,EPWA,LOT4LE  ,4470.0,270.0,1464,95,1,1
121,48ad01,2025-04-28 13:19:00,,2025-04-28 13:34:21,EPWA,LOT7CW  ,,,885,117,0,1
122,48ad86,2025-04-28 12:14:12,LYBE,2025-04-28 13:32:27,EPWA,LOT5YE  ,1408.0,109.0,1192,110,1,1
123,489787,2025-04-28 12:49:06,EPPO,2025-04-28 13:30:28,EPWA,LOT3NC  ,820.0,109.0,1219,110,3,1
124,489786,2025-04-28 12:50:16,EPWR,2025-04-28 13:28:12,EPWA,LOT4VG  ,881.0,92.0,1332,110,1,1
125,489789,2025-04-28 13:01:04,EPSW,2025-04-28 13:27:12,EPWA,LOT3966 ,3445.0,827.0,1958,72,1,1
126,48af06,2025-04-28 11:50:36,LBSF,2025-04-28 13:23:58,EPWA,LOT6JF  ,2930.0,55.0,1478,95,0,1
127,48b2d0,2025-04-28 12:54:00,EPKK,2025-04-28 13:21:51,EPWA,LPR41   ,35.0,81.0,1629,79,0,1
128,4984b6,2025-04-28 12:02:08,LKKB,2025-04-28 13:19:40,EPWA,CEF01   ,624.0,72.0,2374,49,1,1
129,48ada5,2025-04-28 11:21:10,LTFM,2025-04-28 13:18:13,EPWA,LOT1KM  ,9066.0,662.0,1096,117,0,1
130,48ad09,2025-04-28 11:29:00,EBMB,2025-04-28 13:13:13,EPWA,LOT238  ,457.0,106.0,1197,110,2,1
131,48ae81,2025-04-28 12:52:38,,2025-04-28 13:05:07,EPWA,LOT1CG  ,,,1276,110,0,1
132,48af07,2025-04-28 11:43:33,,2025-04-28 12:59:58,EPWA,LOT7LG  ,,,1721,87,0,1
133,471f41,2025-04-28 09:51:05,LEAL,2025-04-28 12:58:19,EPWA,WZZ8241 ,840.0,43.0,1071,110,0,1
134,48ad0d,2025-04-28 11:19:41,,2025-04-28 12:36:18,EPWA,LOT5RJ  ,,,854,117,0,1
135,4a2181,2025-04-28 09:06:06,LLBG,2025-04-28 12:34:22,EPWA,LOT5PR  ,2746.0,118.0,1232,117,1,1
136,48ad08,2025-04-28 11:45:51,,2025-04-28 12:32:44,EPWA,LOT3HD  ,,,807,125,0,1
137,48ada2,2025-04-28 11:45:04,EYVI,2025-04-28 12:30:29,EPWA,LOT2WY  ,1254.0,106.0,1499,102,1,1
138,4d245f,2025-04-28 09:00:07,LLBG,2025-04-28 12:28:55,EPWA,WZZ4894 ,894.0,65.0,1233,110,1,1
139,4caca0,2025-04-28 11:24:06,EKCH,2025-04-28 12:25:42,EPWA,SAS2761 ,4062.0,162.0,1139,102,0,1
140,48ae82,2025-04-28 08:55:10,LEAM,2025-04-28 12:19:07,EPWA,LOT6AT  ,242.0,36.0,1103,117,0,1
141,44081d,2025-04-28 11:19:35,LOWW,2025-04-28 12:16:44,EPWA,AUA62V  ,1001.0,106.0,1188,110,0,1
142,501d13,2025-04-28 11:07:22,LDZA,2025-04-28 12:14:59,EPWA,9ACRO   ,11261.0,1606.0,1398,110,0,1
143,48ada3,2025-04-28 11:20:39,LKPR,2025-04-28 12:11:16,EPWA,LOT2EF  ,1005.0,121.0,1220,110,1,1
144,4b19f5,2025-04-28 10:24:03,LSZH,2025-04-28 12:09:44,EPWA,SWR139K ,1138.0,96.0,1267,110,1,1
145,516001,2025-04-28 10:47:54,,2025-04-28 12:06:11,EPWA,4OMNE   ,,,1278,110,0,1
146,48ad0f,2025-04-28 11:10:19,EVRA,2025-04-28 12:03:05,EPWA,LOT4KK  ,1216.0,42.0,1188,117,1,1
147,48ad0c,2025-04-28 10:49:36,LDZA,2025-04-28 11:58:25,EPWA,LOT6VL  ,10710.0,1119.0,863,125,0,1
148,48af01,2025-04-28 09:52:47,EGLL,2025-04-28 11:55:19,EPWA,LOT282  ,1256.0,5.0,1351,110,2,1
149,48af10,2025-04-28 08:05:19,,2025-04-28 11:53:59,EPWA,LOT192  ,,,1323,110,0,1
150,48ad81,2025-04-28 10:58:30,LHBP,2025-04-28 11:51:14,EPWA,LOT2MV  ,1005.0,128.0,1268,110,0,1
151,48ad03,2025-04-28 10:12:12,LIPZ,2025-04-28 11:42:56,EPWA,LOT4PM  ,203.0,93.0,2134,72,1,1
152,48ad85,2025-04-28 09:34:08,LFLL,2025-04-28 11:38:18,EPWA,LOT346  ,1746.0,90.0,1713,95,2,1
153,48ae01,2025-04-28 03:18:45,KORD,2025-04-28 11:33:57,EPWA,LOT4    ,1805.0,16.0,1503,110,0,1
154,3c6581,2025-04-28 10:15:31,EDDF,2025-04-28 11:31:59,EPWA,DLH2RL  ,1749.0,110.0,2325,64,1,1
155,4cae84,2025-04-28 08:54:51,LGRP,2025-04-28 11:27:31,EPWA,ENT54RA ,1160.0,2.0,2505,41,1,1
156,4d2425,2025-04-28 08:21:01,LEVC,2025-04-28 11:25:28,EPWA,WZZ38KV ,550.0,88.0,1663,95,0,1
157,48ad02,2025-04-28 10:50:02,EPRJ,2025-04-28 11:22:48,EPWA,LOT6MJ  ,765.0,81.0,2086,72,1,1
158,48ad19,2025-04-28 10:36:36,LZKZ,2025-04-28 11:19:56,EPWA,LOT1EB  ,6330.0,943.0,1805,87,1,1
159,471f05,2025-04-28 08:10:20,LCLK,2025-04-28 11:17:56,EPWA,WZZ456  ,9471.0,812.0,1696,102,0,1
160,48ad0e,2025-04-28 10:07:54,EDDH,2025-04-28 11:15:59,EPWA,LOT6KG  ,1983.0,77.0,2005,79,0,1
161,06a3b4,2025-04-28 06:37:46,,2025-04-28 11:13:59,EPWA,QTR45W  ,,,2127,79,0,1
162,471f32,2025-04-28 09:11:32,LFMN,2025-04-28 11:12:20,EPWA,WZZ16AT ,1097.0,64.0,1680,95,0,1
163,495278,2025-04-28 03:41:47,KJFK,2025-04-28 11:08:39,EPWA,LOT5N   ,1066.0,42.0,2315,56,0,1
164,49d09e,2025-04-28 08:31:03,LGRP,2025-04-28 11:06:59,EPWA,TVP7465 ,989.0,2.0,1675,102,1,1
165,48af19,2025-04-28 09:10:00,LIRF,2025-04-28 11:04:53,EPWA,LOT3EJ  ,1200.0,125.0,1731,95,0,1
166,48af12,2025-04-28 09:14:15,LFPG,2025-04-28 11:03:37,EPWA,LOT3NE  ,3955.0,71.0,2485,56,2,1
167,48ada0,2025-04-28 10:28:07,EPKK,2025-04-28 11:01:26,EPWA,LOT3908 ,827.0,103.0,1807,95,0,1
168,4891b6,2025-04-28 08:27:06,LGRP,2025-04-28 10:59:45,EPWA,ENT79GU ,1106.0,2.0,1803,95,1,1
169,48978a,2025-04-28 10:22:17,EPWR,2025-04-28 10:57:58,EPWA,LOT3LN  ,712.0,115.0,2410,56,1,1
170,49d557,2025-04-28 10:09:52,LKPR,2025-04-28 10:56:18,EPWA,ABP981  ,819.0,121.0,2841,26,1,1
171,48ada8,2025-04-28 07:50:53,EPWA,2025-04-28 10:53:41,EPWA,LOT7RN  ,1261.0,102.0,1668,102,1,1
172,49d0e0,2025-04-28 10:01:13,LZIB,2025-04-28 10:50:57,EPWA,ABP753  ,711.0,110.0,2405,56,0,1
173,48ada6,2025-04-28 08:46:18,LFMN,2025-04-28 10:47:05,EPWA,LOT2KT  ,1394.0,72.0,1868,102,0,1
174,48ae02,2025-04-28 03:08:44,VIDP,2025-04-28 10:43:59,EPWA,LOT72   ,2847.0,212.0,1658,102,1,1
175,48adae,2025-04-28 08:46:36,LSGG,2025-04-28 10:42:17,EPWA,LOT3YM  ,2256.0,278.0,1758,95,1,1
176,48ae21,2025-04-28 02:51:41,CYYZ,2025-04-28 10:38:29,EPWA,LOT6E   ,361.0,97.0,1367,125,1,1
177,489788,2025-04-28 10:05:25,EPPO,2025-04-28 10:34:57,EPWA,LOT3AB  ,1263.0,116.0,1687,102,2,1
178,48ad87,2025-04-28 09:07:36,EDDS,2025-04-28 10:32:49,EPWA,LOT2XZ  ,1473.0,99.0,609,133,0,1
179,48ad01,2025-04-28 10:00:51,EPKT,2025-04-28 10:30:54,EPWA,LOT8WZ  ,2448.0,313.0,843,133,0,1
180,3c6597,2025-04-28 09:18:53,EDDM,2025-04-28 10:28:55,EPWA,DLH4LK  ,1432.0,41.0,1251,125,0,1
181,471f64,2025-04-28 07:47:01,LEBL,2025-04-28 10:26:56,EPWA,WZZ17JZ ,1712.0,34.0,1821,102,0,1
182,489787,2025-04-28 09:34:39,EDDB,2025-04-28 10:25:17,EPWA,LOT3JA  ,2732.0,101.0,1826,95,0,1
183,3dd37b,2025-04-28 10:03:19,,2025-04-28 10:24:55,EPWA,DHAIL   ,,,16348,95,0,2
184,489789,2025-04-28 08:36:04,LIMC,2025-04-28 10:23:40,EPWA,LOT318  ,1441.0,112.0,1685,102,2,1
185,48ac82,2025-04-28 08:48:47,EHAM,2025-04-28 10:21:53,EPWA,LOT266  ,2662.0,65.0,1815,95,0,1
186,48ada1,2025-04-28 06:10:33,EPWA,2025-04-28 10:20:23,EPWA,LOT48F  ,1185.0,133.0,1409,102,1,1
187,48ae86,2025-04-28 08:31:12,LSZH,2025-04-28 10:18:41,EPWA,LOT2CH  ,1287.0,103.0,1779,102,1,1
188,48af0c,2025-04-28 08:33:52,EBMB,2025-04-28 10:17:15,EPWA,LOT2LP  ,487.0,113.0,5853,110,2,1
189,461e1d,2025-04-28 08:49:24,EFHK,2025-04-28 10:15:19,EPWA,FIN1143 ,691.0,24.0,1694,102,1,1
190,48ada7,2025-04-28 08:50:38,ESSA,2025-04-28 10:13:18,EPWA,LOT454  ,641.0,34.0,1805,95,0,1
191,48ad82,2025-04-28 08:50:49,EDDF,2025-04-28 10:11:17,EPWA,LOT2EG  ,817.0,103.0,1977,87,1,1
192,49514e,2025-04-28 06:16:54,LPPT,2025-04-28 10:09:11,EPWA,TAP120Y ,527.0,14.0,2329,64,1,1
193,489786,2025-04-28 08:38:04,ELLX,2025-04-28 10:07:42,EPWA,LOT252  ,1879.0,94.0,1763,95,0,1
194,48ad10,2025-04-28 08:39:04,EDDL,2025-04-28 10:05:51,EPWA,LOT4LV  ,332.0,121.0,1351,117,0,1
195,489223,2025-04-28 07:32:34,,2025-04-28 10:02:47,EPWA,ENT4088 ,,,1991,87,0,1
196,4891ab,2025-04-28 07:14:30,,2025-04-28 10:00:59,EPWA,ENT7190 ,,,2850,41,0,1
197,39856a,2025-04-28 08:04:04,LFPG,2025-04-28 09:58:28,EPWA,AFR71NR ,3767.0,2.0,2283,72,2,1
198,48b228,2025-04-28 09:42:41,EPMO,2025-04-28 09:56:22,EPWA,AMQ9I   ,572.0,48.0,1972,79,0,1
199,89621b,2025-04-28 04:26:50,OMDB,2025-04-28 09:53:56,EPWA,UAE98X  ,2503.0,163.0,2146,79,0,1
200,48ad83,2025-04-28 07:14:46,,2025-04-28 09:52:05,EPWA,LOT2AK  ,,,1705,102,0,1
201,4b9907,2025-04-28 07:10:19,LTAI,2025-04-28 09:50:18,EPWA,FHY751  ,2343.0,509.0,1810,95,0,1
202,484555,2025-04-28 08:17:22,EHAM,2025-04-28 09:47:59,EPWA,KLM75C  ,2568.0,19.0,1817,102,0,1
203,4d24b4,2025-04-28 07:31:55,EGGP,2025-04-28 09:44:37,EPWA,WZZ4GA  ,534.0,100.0,1817,95,0,1
204,471efd,2025-04-28 07:33:48,EGGW,2025-04-28 09:32:29,EPWA,WZZ9341 ,1122.0,53.0,2093,95,0,1
