,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,471fa0,2025-04-13 07:04:04,,2025-04-13 08:30:59,EPWA,WZZ62QY ,,,2325,64,0,1
206,4d24ca,2025-04-13 05:17:24,LEAL,2025-04-13 08:03:19,EPWA,RYR69SQ ,1514.0,124.0,1494,11,0,1
207,471f70,2025-04-13 07:01:30,EKCH,2025-04-13 08:01:29,EPWA,WZZ87CL ,3658.0,208.0,1732,26,0,1
208,48ae04,2025-04-13 00:25:56,KEWR,2025-04-13 07:53:55,EPWA,LOT12   ,11.0,17.0,1665,19,1,1
209,4d2304,2025-04-13 04:31:23,LEMG,2025-04-13 07:46:47,EPWA,RYR96EJ ,7363.0,776.0,1487,11,0,1
210,48af0c,2025-04-13 05:46:43,EGLL,2025-04-13 07:44:07,EPWA,LOT286  ,985.0,172.0,1501,11,3,1
211,4aca70,2025-04-13 03:23:21,EYVI,2025-04-13 07:41:37,EPWA,SAS751  ,749.0,0.0,1766,26,0,1
212,471f6a,2025-04-13 06:31:17,ESKN,2025-04-13 07:39:13,EPWA,WZZ8513 ,6226.0,726.0,1460,3,1,1
213,48ada4,2025-04-13 06:02:06,EBMB,2025-04-13 07:35:12,EPWA,LOT4MH  ,875.0,99.0,1462,11,2,1
214,48adae,2025-04-13 07:00:11,EPKK,2025-04-13 07:32:54,EPWA,LOT3904 ,891.0,2.0,1780,26,0,1
215,48ad87,2025-04-13 06:59:20,EPRZ,2025-04-13 07:31:16,EPWA,LOT3806 ,144.0,53.0,1689,26,1,1
216,49d2ee,2025-04-13 03:00:10,LPMA,2025-04-13 07:29:00,EPWA,TVP7307 ,808.0,28.0,2320,57,0,1
217,48ad08,2025-04-13 06:29:50,LHBP,2025-04-13 07:21:29,EPWA,LOT5LP  ,920.0,28.0,1861,26,0,1
218,48ad0e,2025-04-13 06:44:47,EPWR,2025-04-13 07:18:51,EPWA,LOT3852 ,684.0,29.0,1501,11,1,1
219,48ad03,2025-04-13 06:42:11,EPGD,2025-04-13 07:16:58,EPWA,LOT5PG  ,3457.0,399.0,1752,26,0,1
220,48ada6,2025-04-13 05:25:59,LFPG,2025-04-13 07:14:57,EPWA,LOT334  ,2075.0,154.0,465,11,3,1
221,489787,2025-04-13 05:43:27,EDDF,2025-04-13 07:10:27,EPWA,LOT2RZ  ,1786.0,102.0,2151,49,1,1
222,48ad0f,2025-04-13 05:32:39,LROP,2025-04-13 07:08:27,EPWA,LOT640  ,628.0,239.0,2069,42,1,1
223,4baa63,2025-04-13 05:06:57,,2025-04-13 07:06:15,EPWA,THY5ME  ,,,1495,3,0,1
224,48ad02,2025-04-13 05:12:28,EHAM,2025-04-13 06:44:36,EPWA,LOT7LA  ,1144.0,117.0,1668,19,0,1
225,4b028c,2025-04-13 05:14:13,LSZH,2025-04-13 06:42:20,EPWA,SWR1GT  ,1194.0,25.0,1496,11,1,1
226,3c6747,2025-04-13 05:25:38,EDDF,2025-04-13 06:39:23,EPWA,DLH9HV  ,3936.0,125.0,480,11,2,1
227,48af11,2025-04-13 05:37:39,EPWA,2025-04-13 06:36:47,EPWA,LOT1VZ  ,821.0,42.0,1451,3,1,1
228,4ca301,2025-04-13 04:55:05,LIRP,2025-04-13 06:33:13,EPWA,RYR93SQ ,9135.0,1339.0,1740,19,0,1
229,440821,2025-04-13 05:37:29,LOWW,2025-04-13 06:31:24,EPWA,AUA625  ,944.0,30.0,1463,11,0,1
230,48ad81,2025-04-13 05:44:44,EYVI,2025-04-13 06:29:26,EPWA,LOT7TX  ,1257.0,7.0,1455,3,1,1
231,48ada1,2025-04-13 04:31:23,,2025-04-13 06:27:19,EPWA,LOT7MW  ,,,1749,26,0,1
232,48ad00,2025-04-13 05:10:14,EDDM,2025-04-13 06:24:26,EPWA,LOT6CE  ,2556.0,80.0,1694,26,0,1
233,4d242d,2025-04-13 03:06:18,UGKO,2025-04-13 06:22:16,EPWA,WZZ10WS ,546.0,29.0,1724,26,1,1
234,040102,2025-04-13 05:28:40,LOWW,2025-04-13 06:20:10,EPWA,ETH730  ,928.0,30.0,1468,3,0,1
235,48ae20,2025-04-13 00:00:26,,2025-04-13 06:10:12,EPWA,LOT7    ,,,1456,3,0,1
236,89656b,2025-04-13 00:20:11,OMDB,2025-04-13 06:07:49,EPWA,FDB1835 ,8082.0,560.0,1703,19,0,1
237,461f39,2025-04-13 04:45:16,EFHK,2025-04-13 06:05:56,EPWA,FIN1HF  ,1971.0,21.0,1645,11,1,1
238,3c4dc8,2025-04-13 04:46:46,EDDM,2025-04-13 06:03:14,EPWA,DLH8KY  ,1608.0,103.0,1444,11,0,1
239,4d2491,2025-04-13 04:31:15,LIPZ,2025-04-13 06:00:29,EPWA,WMT4TY  ,396.0,20.0,1808,26,1,1
240,4d2420,2025-04-13 04:19:14,LIMC,2025-04-13 05:57:59,EPWA,WMT8GH  ,1419.0,13.0,1879,34,2,1
241,48af08,2025-04-13 02:13:41,LLBG,2025-04-13 05:52:16,EPWA,LOT4CG  ,905.0,4.0,1467,3,1,1
242,4bce14,2025-04-13 03:02:49,,2025-04-13 05:46:10,EPWA,SXS63V  ,,,1684,19,0,1
243,48ae86,2025-04-13 01:59:51,UGTB,2025-04-13 05:26:58,EPWA,LOT4YN  ,774.0,37.0,1847,26,2,1
244,4d206b,2025-04-13 04:25:33,LHBP,2025-04-13 05:20:57,EPWA,WZZ62   ,1731.0,28.0,797,3,0,1
245,06a3b4,2025-04-13 00:33:10,,2025-04-13 05:12:58,EPWA,QTR41Q  ,,,1979,34,0,1
246,01025b,2025-04-13 01:20:10,,2025-04-13 05:04:28,EPWA,MSC3605 ,,,1722,26,0,1
247,48ad10,2025-04-13 04:18:40,EPKK,2025-04-13 04:46:59,EPWA,LOT3910 ,109.0,12.0,1868,34,0,1
248,48af19,2025-04-13 00:57:21,BIKF,2025-04-13 04:35:18,EPWA,LOT500  ,317.0,283.0,1708,19,0,1
249,489789,2025-04-13 03:57:29,EPGD,2025-04-13 04:28:53,EPWA,LOT3828 ,2721.0,475.0,1455,11,0,1
250,440d91,2025-04-13 02:30:17,LFPG,2025-04-13 04:21:58,EPWA,TAY1KN  ,1805.0,116.0,1195,3,3,1
251,48af09,2025-04-13 01:22:28,,2025-04-13 04:18:49,EPWA,LOT7LT  ,,,1094,3,0,1
252,48ad0e,2025-04-13 03:39:54,EPWR,2025-04-13 04:16:18,EPWA,LOT85A  ,497.0,29.0,884,11,1,1
253,48adac,2025-04-13 03:28:14,EYVI,2025-04-13 04:13:22,EPWA,LOT774  ,1270.0,0.0,1306,3,1,1
254,48ada3,2025-04-13 02:45:57,LROP,2025-04-13 04:11:58,EPWA,LOT6KA  ,4823.0,559.0,1158,3,1,1
255,48ac82,2025-04-13 02:55:48,EETN,2025-04-13 04:07:36,EPWA,LOT792  ,658.0,21.0,1249,3,0,1
256,48af11,2025-04-13 00:14:05,,2025-04-13 03:54:05,EPWA,LOT720  ,,,1136,11,0,1
257,4d252b,2025-04-13 00:00:03,,2025-04-13 03:39:56,EPWA,WZZ1546 ,,,1129,3,0,1
