,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
23,48ac81,2025-04-09 18:18:38,LSZH,2025-04-09 19:59:18,EPWA,LOT3EM  ,1572.0,65.0,868,3,1,1
24,4892c4,2025-04-09 13:41:36,,2025-04-09 19:54:45,EPWA,ENT5824 ,,,2517,80,0,1
25,48af0e,2025-04-09 18:12:06,EHAM,2025-04-09 19:52:11,EPWA,LOT2MN  ,4618.0,126.0,1915,49,0,1
26,48af11,2025-04-09 18:21:49,EDDL,2025-04-09 19:50:10,EPWA,LOT6PA  ,1185.0,0.0,2388,72,0,1
27,a88d52,2025-04-09 17:54:15,EGGW,2025-04-09 19:46:39,EPWA,N650GB  ,985.0,22.0,1464,19,0,1
28,48ad0f,2025-04-09 17:52:48,LSGG,2025-04-09 19:44:27,EPWA,LOT416  ,579.0,10.0,2153,64,1,1
29,39e698,2025-04-09 17:35:47,LFPG,2025-04-09 19:42:47,EPWA,AFR21LR ,1838.0,71.0,1871,49,2,1
30,48ada3,2025-04-09 17:56:00,LIMC,2025-04-09 19:41:51,EPWA,LOT2FE  ,1508.0,66.0,3597,133,2,1
31,48af19,2025-04-09 17:31:12,EGLL,2025-04-09 19:39:59,EPWA,LOT2EJ  ,644.0,101.0,1876,42,3,1
32,48ad87,2025-04-09 17:35:31,LFHC,2025-04-09 19:36:59,EPWA,LOT348  ,9499.0,1340.0,1268,11,1,1
33,48ada6,2025-04-09 18:05:17,EDDF,2025-04-09 19:34:45,EPWA,LOT3CG  ,1383.0,42.0,1517,26,1,1
34,48adaf,2025-04-09 18:37:32,LHBP,2025-04-09 19:32:18,EPWA,LOT532  ,801.0,51.0,2652,87,0,1
35,48978a,2025-04-09 18:12:09,EKBI,2025-04-09 19:29:47,EPWA,LOT4LK  ,391.0,31.0,2490,72,0,1
36,48ad03,2025-04-09 17:53:00,EDDS,2025-04-09 19:27:29,EPWA,LOT7PK  ,1244.0,84.0,1719,42,0,1
37,48ac82,2025-04-09 17:55:08,ENGM,2025-04-09 19:24:52,EPWA,LOT484  ,1459.0,85.0,1233,11,0,1
38,48af01,2025-04-09 17:17:49,LIRF,2025-04-09 19:22:31,EPWA,LOT304  ,1431.0,285.0,2197,57,0,1
39,48ad0b,2025-04-09 18:01:22,EDDH,2025-04-09 19:21:03,EPWA,LOT2CF  ,1934.0,14.0,668,3,0,1
40,40615b,2025-04-09 17:00:50,EGLL,2025-04-09 19:16:33,EPWA,BAW8LV  ,838.0,40.0,1273,42,3,1
41,48ac80,2025-04-09 18:00:02,ESSA,2025-04-09 19:12:42,EPWA,LOT458  ,1512.0,56.0,1804,72,0,1
42,48ad84,2025-04-09 17:58:48,LOWW,2025-04-09 19:02:57,EPWA,LOT226  ,238.0,53.0,946,26,0,1
43,489788,2025-04-09 17:28:53,LIPZ,2025-04-09 18:59:26,EPWA,LOT312  ,456.0,9.0,1130,34,1,1
44,48ad83,2025-04-09 17:56:41,LKPR,2025-04-09 18:54:35,EPWA,LOT5EN  ,1061.0,67.0,1739,64,1,1
45,48ae81,2025-04-09 17:51:36,EKCH,2025-04-09 18:50:47,EPWA,LOT6KC  ,1610.0,109.0,1195,42,0,1
46,48ada5,2025-04-09 17:47:52,EDDB,2025-04-09 18:47:04,EPWA,LOT3KT  ,4426.0,63.0,2285,103,0,1
47,440caf,2025-04-09 17:31:45,EVRA,2025-04-09 18:28:27,EPWA,TAY2IX  ,201.0,194.0,673,3,1,1
48,489182,2025-04-09 15:54:39,EDNY,2025-04-09 18:18:50,EPWA,SPEMC   ,387.0,73.0,1546,19,0,1
49,4d24b5,2025-04-09 15:52:51,,2025-04-09 17:46:27,EPWA,WMT919  ,,,1249,11,0,1
50,48ad19,2025-04-09 16:06:04,LBSF,2025-04-09 17:43:52,EPWA,LOT6PD  ,273.0,32.0,2078,34,0,1
51,4a5dd4,2025-04-09 16:40:13,LKPR,2025-04-09 17:35:27,EPWA,MYJ488  ,637.0,75.0,2606,64,1,1
52,4b17f8,2025-04-09 15:28:04,LSZH,2025-04-09 17:32:38,EPWA,SWR2QK  ,1249.0,58.0,1087,11,1,1
53,48adb9,2025-04-09 16:26:08,LKPR,2025-04-09 17:30:25,EPWA,LOT5YB  ,1720.0,67.0,1043,18,2,1
54,48af07,2025-04-09 15:41:51,,2025-04-09 17:28:36,EPWA,LOT3NM  ,,,1741,19,0,1
55,48ada2,2025-04-09 16:33:43,EYVI,2025-04-09 17:26:57,EPWA,LOT776  ,1255.0,61.0,1052,18,1,1
56,4d20e5,2025-04-09 14:45:14,EGLF,2025-04-09 17:24:27,EPWA,HAT2398 ,925.0,26.0,1439,3,2,1
57,48ad86,2025-04-09 15:50:31,LROP,2025-04-09 17:22:07,EPWA,LOT646  ,5435.0,567.0,888,18,1,1
58,48ad0c,2025-04-09 16:02:44,LDZA,2025-04-09 17:20:11,EPWA,LOT6ER  ,10723.0,1142.0,1011,11,0,1
59,489787,2025-04-09 16:37:41,EPKK,2025-04-09 17:17:55,EPWA,LOT4PY  ,284.0,42.0,854,18,0,1
60,48af09,2025-04-09 13:58:36,LEMD,2025-04-09 17:15:27,EPWA,LOT4YJ  ,8192.0,244.0,1733,19,1,1
61,48ad0d,2025-04-09 16:33:16,EPGD,2025-04-09 17:13:28,EPWA,LOT7YF  ,2691.0,506.0,1968,34,0,1
62,48b2d0,2025-04-09 16:41:42,EPKK,2025-04-09 17:11:40,EPWA,LPR41   ,196.0,35.0,1520,19,0,1
63,4d2022,2025-04-09 14:41:00,,2025-04-09 17:09:58,EPWA,WMT5V   ,,,1229,3,0,1
64,48ada1,2025-04-09 16:27:49,EPPO,2025-04-09 17:07:47,EPWA,LOT3948 ,762.0,32.0,1031,18,3,1
65,48ada4,2025-04-09 16:25:23,EPWR,2025-04-09 17:05:59,EPWA,LOT5KW  ,735.0,46.0,1229,3,1,1
66,485870,2025-04-09 15:15:30,EHAM,2025-04-09 17:04:11,EPWA,KLM95T  ,1919.0,126.0,1124,11,0,1
67,45ac4f,2025-04-09 15:59:46,EKCH,2025-04-09 17:02:25,EPWA,SAS2751 ,1147.0,116.0,1399,3,0,1
68,440825,2025-04-09 15:58:01,LOWW,2025-04-09 17:01:51,EPWA,AUA6PS  ,2595.0,53.0,1185,11,0,1
69,48ada0,2025-04-09 14:53:24,,2025-04-09 16:58:16,EPWA,LOT136  ,,,1297,3,0,1
70,48ada9,2025-04-09 15:43:17,EETN,2025-04-09 16:55:51,EPWA,LOT7PC  ,717.0,51.0,1256,3,0,1
71,48ad80,2025-04-09 15:28:06,,2025-04-09 16:53:59,EPWA,LOT516  ,,,1542,11,0,1
72,48ada8,2025-04-09 15:51:15,LHBP,2025-04-09 16:51:53,EPWA,LOT3PE  ,799.0,51.0,865,18,0,1
73,48ad10,2025-04-09 15:51:10,EVRA,2025-04-09 16:49:51,EPWA,LOT782  ,682.0,187.0,1041,18,1,1
74,48ada7,2025-04-09 15:24:32,,2025-04-09 16:47:56,EPWA,LOT2KZ  ,,,1245,11,0,1
75,48ad82,2025-04-09 15:27:41,LYBE,2025-04-09 16:45:26,EPWA,LOT7MG  ,1147.0,48.0,1166,11,1,1
76,48ae85,2025-04-09 13:05:30,LPPT,2025-04-09 16:42:06,EPWA,LOT5JL  ,3588.0,366.0,1143,18,2,1
77,3c6544,2025-04-09 15:18:42,EDDF,2025-04-09 16:38:16,EPWA,DLH3VJ  ,916.0,19.0,1215,11,1,1
78,461e14,2025-04-09 15:16:43,EFHK,2025-04-09 16:35:57,EPWA,FIN8AL  ,1439.0,44.0,1158,11,1,1
79,4d200e,2025-04-09 14:15:17,EGGW,2025-04-09 16:29:20,EPWA,WZZ23TX ,1465.0,14.0,1290,11,0,1
80,398577,2025-04-09 14:29:13,LFPG,2025-04-09 16:26:17,EPWA,AFR29UK ,4545.0,25.0,1171,18,2,1
81,48ad0e,2025-04-09 15:28:03,,2025-04-09 16:23:56,EPWA,LOT5TY  ,,,889,18,0,1
82,48af06,2025-04-09 13:17:00,LCLK,2025-04-09 16:18:46,EPWA,LOT172  ,11457.0,1049.0,1773,19,0,1
83,48d982,2025-04-09 14:00:33,EPWA,2025-04-09 15:56:18,EPWA,PLF120  ,419.0,57.0,1719,11,1,1
84,4ca7b7,2025-04-09 13:02:52,LEPA,2025-04-09 15:50:46,EPWA,RYR49WQ ,11773.0,989.0,1185,26,1,1
85,4bcdfa,2025-04-09 13:02:02,,2025-04-09 15:40:59,EPWA,SXS3AA  ,,,1442,3,0,1
86,4baa8b,2025-04-09 13:41:00,,2025-04-09 15:38:44,EPWA,THY7NS  ,,,1073,26,0,1
87,44ce66,2025-04-09 13:54:00,EBBR,2025-04-09 15:36:47,EPWA,BEL5XD  ,1321.0,101.0,1182,18,2,1
88,489789,2025-04-09 14:45:12,,2025-04-09 15:34:23,EPWA,LOT2JH  ,,,1178,18,0,1
89,49329a,2025-04-09 13:22:37,EGWU,2025-04-09 15:32:13,EPWA,NJE367D ,287.0,75.0,1746,19,3,1
90,4bb86f,2025-04-09 13:20:12,,2025-04-09 15:29:52,EPWA,PGT6ZN  ,,,1085,26,0,1
91,48adac,2025-04-09 14:57:06,EPRZ,2025-04-09 15:27:08,EPWA,LOT3808 ,991.0,15.0,1108,26,1,1
92,400960,2025-04-09 13:13:19,EGLL,2025-04-09 15:22:39,EPWA,BAW850T ,1000.0,25.0,1138,18,3,1
93,48adaf,2025-04-09 14:00:35,,2025-04-09 15:20:36,EPWA,LOT7LG  ,,,1261,18,0,1
94,48e81f,2025-04-09 13:11:59,EGKB,2025-04-09 15:12:19,EPWA,JDI95D  ,61.0,144.0,1753,3,0,1
95,471daf,2025-04-09 13:22:39,EBCI,2025-04-09 15:05:53,EPWA,WZZ9079 ,1848.0,64.0,877,26,2,1
96,4cae56,2025-04-09 11:44:00,LEAL,2025-04-09 14:49:22,EPWA,RYR69SQ ,757.0,10.0,1096,26,0,1
97,4d24d6,2025-04-09 13:06:01,EHEH,2025-04-09 14:47:09,EPWA,WZZ53ZC ,544.0,98.0,1018,26,0,1
98,48ad09,2025-04-09 14:00:30,EYVI,2025-04-09 14:45:06,EPWA,LOT798  ,1216.0,53.0,1525,3,1,1
99,495150,2025-04-09 10:55:06,LPPT,2025-04-09 14:42:46,EPWA,TAP120Y ,1056.0,68.0,1119,26,2,1
100,484b8f,2025-04-09 13:07:45,EHAM,2025-04-09 14:38:56,EPWA,KLM49N  ,1808.0,126.0,1151,18,0,1
101,48ae82,2025-04-09 11:58:35,LEBL,2025-04-09 14:34:58,EPWA,LOT3TD  ,1496.0,11.0,1771,3,0,1
102,48d981,2025-04-09 13:16:12,EETN,2025-04-09 14:28:58,EPWA,PLF101  ,956.0,59.0,2043,19,0,1
103,3c6451,2025-04-09 13:05:38,EDDM,2025-04-09 14:19:15,EPWA,DLH1UY  ,1187.0,26.0,1101,34,0,1
104,471f64,2025-04-09 12:18:19,LFPO,2025-04-09 14:16:57,EPWA,WZZ577  ,522.0,73.0,1136,34,1,1
105,39bda0,2025-04-09 12:10:52,LFPG,2025-04-09 14:07:20,EPWA,AFR25WJ ,1844.0,63.0,847,34,2,1
106,48ada6,2025-04-09 12:15:35,EHAM,2025-04-09 13:58:08,EPWA,LOT2PJ  ,1870.0,118.0,1094,26,0,1
107,48ae81,2025-04-09 13:17:30,EPKK,2025-04-09 13:55:29,EPWA,LOT6YM  ,407.0,42.0,1348,18,0,1
108,48ad00,2025-04-09 13:15:35,EPKT,2025-04-09 13:53:14,EPWA,LOT4KH  ,2631.0,230.0,1135,26,0,1
109,489788,2025-04-09 13:16:34,EPSW,2025-04-09 13:50:39,EPWA,LOT3966 ,6533.0,987.0,877,34,2,1
110,48ad84,2025-04-09 13:06:56,EPRZ,2025-04-09 13:48:46,EPWA,LOT8AU  ,1042.0,7.0,1278,26,1,1
111,48ada5,2025-04-09 13:04:30,EPGD,2025-04-09 13:45:52,EPWA,LOT7CW  ,3164.0,734.0,1050,34,0,1
112,48ac82,2025-04-09 12:58:00,EPWR,2025-04-09 13:42:59,EPWA,LOT4VG  ,659.0,62.0,1271,18,1,1
113,48cb15,2025-04-09 11:01:02,LEBL,2025-04-09 13:40:52,EPWA,TVS360F ,1746.0,95.0,1584,3,0,1
114,48ad0b,2025-04-09 13:04:02,EPBD,2025-04-09 13:38:55,EPWA,LOT6MC  ,910.0,234.0,1256,18,1,1
115,48ada2,2025-04-09 11:47:25,EBBR,2025-04-09 13:36:34,EPWA,LOT238  ,1195.0,117.0,1127,26,2,1
116,48978a,2025-04-09 12:56:07,EPPO,2025-04-09 13:34:44,EPWA,LOT3NC  ,846.0,55.0,1075,26,3,1
117,48ada3,2025-04-09 11:52:48,,2025-04-09 13:32:48,EPWA,LOT4EZ  ,,,1127,18,0,1
118,489786,2025-04-09 12:09:43,LYBE,2025-04-09 13:30:21,EPWA,LOT5YE  ,1017.0,56.0,2146,19,1,1
119,48af11,2025-04-09 11:59:12,LROP,2025-04-09 13:28:21,EPWA,LOT4LE  ,688.0,170.0,1785,3,1,1
120,48ad83,2025-04-09 11:50:13,LBSF,2025-04-09 13:26:19,EPWA,LOT6JF  ,4016.0,596.0,1901,11,0,1
121,48adb9,2025-04-09 12:03:47,EETN,2025-04-09 13:17:59,EPWA,LOT1CG  ,1676.0,66.0,2208,19,0,1
122,48ad0f,2025-04-09 12:39:02,LKMT,2025-04-09 13:14:57,EPWA,LOT502  ,3481.0,588.0,1089,34,0,1
123,48ada4,2025-04-09 11:15:05,,2025-04-09 13:07:06,EPWA,LOT1KM  ,,,1132,34,0,1
124,48ad03,2025-04-09 11:39:00,,2025-04-09 13:04:42,EPWA,LOT4AN  ,,,1188,26,0,1
125,48ac80,2025-04-09 11:44:10,LJLJ,2025-04-09 13:00:49,EPWA,LOT5RJ  ,4322.0,572.0,1245,18,0,1
126,4892c8,2025-04-09 11:38:02,ESSA,2025-04-09 12:55:21,EPWA,ENT56SB ,1600.0,34.0,1764,3,0,1
127,4d2020,2025-04-09 09:43:08,LEAL,2025-04-09 12:51:17,EPWA,WZZ8241 ,864.0,12.0,1169,34,0,1
128,471f6b,2025-04-09 09:19:45,LLBG,2025-04-09 12:47:05,EPWA,WZZ4894 ,1869.0,65.0,1224,34,1,1
129,48ad02,2025-04-09 11:17:04,,2025-04-09 12:38:58,EPWA,LOT578  ,,,1185,34,0,1
130,48ad0d,2025-04-09 11:49:37,,2025-04-09 12:33:59,EPWA,LOT3HD  ,,,2045,11,0,1
131,4d252b,2025-04-09 09:23:55,LCLK,2025-04-09 12:31:05,EPWA,WZZ456  ,10054.0,957.0,1259,34,0,1
132,48af05,2025-04-09 11:29:36,EVRA,2025-04-09 12:27:35,EPWA,LOT4KK  ,1088.0,141.0,1226,34,1,1
133,48ad0c,2025-04-09 11:33:45,,2025-04-09 12:25:47,EPWA,LOT7WD  ,,,1059,41,0,1
134,4b19fc,2025-04-09 10:41:05,LSZH,2025-04-09 12:23:59,EPWA,SWR139K ,1661.0,65.0,2215,19,1,1
135,48ad10,2025-04-09 11:37:32,EYVI,2025-04-09 12:21:39,EPWA,LOT2WY  ,1202.0,23.0,1210,34,1,1
136,4cacc8,2025-04-09 11:15:01,EKCH,2025-04-09 12:16:04,EPWA,SAS2761 ,987.0,109.0,1124,26,0,1
137,44081d,2025-04-09 11:17:03,LOWW,2025-04-09 12:12:29,EPWA,AUA623  ,2577.0,68.0,2237,19,0,1
138,48af0d,2025-04-09 10:02:52,EGLL,2025-04-09 12:07:44,EPWA,LOT282  ,688.0,101.0,1143,49,3,1
139,48af0e,2025-04-09 11:31:00,EPKK,2025-04-09 12:04:50,EPWA,LOT2AL  ,5370.0,802.0,1195,49,0,1
140,3c6588,2025-04-09 10:38:20,EDDF,2025-04-09 12:02:50,EPWA,DLH2RL  ,857.0,42.0,870,56,1,1
141,48ad19,2025-04-09 11:00:03,LHBP,2025-04-09 12:00:41,EPWA,LOT2MV  ,824.0,74.0,1175,41,0,1
142,48ae21,2025-04-09 09:10:23,,2025-04-09 11:57:57,EPWA,LOT1098 ,,,1094,49,0,1
143,48adac,2025-04-09 10:41:15,LDZB,2025-04-09 11:55:21,EPWA,LOT6VL  ,14483.0,1801.0,1130,49,0,1
144,48ad82,2025-04-09 10:59:09,LKPR,2025-04-09 11:53:12,EPWA,LOT2EF  ,1046.0,82.0,1302,34,1,1
145,471f70,2025-04-09 08:40:10,,2025-04-09 11:41:24,EPWA,WZZ38KV ,,,1231,49,0,1
146,06a03d,2025-04-09 02:04:10,,2025-04-09 11:38:49,EPWA,QTR45W  ,,,1383,41,0,1
147,4a2181,2025-04-09 08:02:24,LLBG,2025-04-09 11:26:54,EPWA,LOT5PR  ,1921.0,4.0,870,56,1,1
148,48ae04,2025-04-09 03:37:50,CYYZ,2025-04-09 11:22:29,EPWA,LOT6E   ,752.0,59.0,1785,18,1,1
149,48af0c,2025-04-09 09:11:37,LIRF,2025-04-09 11:16:13,EPWA,LOT3EJ  ,149.0,49.0,1236,49,0,1
150,48ae01,2025-04-09 02:52:51,KORD,2025-04-09 11:12:48,EPWA,LOT4    ,1139.0,67.0,845,56,0,1
151,3c6590,2025-04-09 09:54:07,EDDM,2025-04-09 11:08:29,EPWA,DLH4LK  ,1303.0,3.0,1623,26,0,1
152,48ad09,2025-04-09 10:26:37,EPWR,2025-04-09 11:03:57,EPWA,LOT3LN  ,708.0,69.0,1206,34,1,1
153,471f31,2025-04-09 08:22:43,LEBL,2025-04-09 11:01:47,EPWA,WZZ17JZ ,1358.0,56.0,1348,34,0,1
154,48af08,2025-04-09 09:06:42,LFPG,2025-04-09 10:59:25,EPWA,LOT3NE  ,1574.0,5.0,1208,56,2,1
155,48ad0b,2025-04-09 09:43:22,EDDH,2025-04-09 10:57:08,EPWA,LOT6KG  ,1609.0,84.0,1192,49,0,1
156,489787,2025-04-09 10:15:46,EPGD,2025-04-09 10:55:23,EPWA,LOT3VC  ,2805.0,567.0,1043,49,0,1
157,48ae80,2025-04-09 10:20:44,EPKK,2025-04-09 10:52:28,EPWA,LOT3908 ,299.0,58.0,1618,26,0,1
158,495278,2025-04-09 03:13:03,KJFK,2025-04-09 10:50:38,EPWA,LOT5N   ,1112.0,11.0,1130,56,0,1
159,48ae26,2025-04-09 03:17:09,KEWR,2025-04-09 10:48:28,EPWA,LOT16M  ,296.0,28.0,1213,49,1,1
160,48af19,2025-04-09 09:23:39,EKBI,2025-04-09 10:43:58,EPWA,LOT2AK  ,882.0,69.0,1175,56,0,1
161,489789,2025-04-09 10:00:45,EPPO,2025-04-09 10:42:11,EPWA,LOT3AB  ,858.0,71.0,1151,49,3,1
162,48ad00,2025-04-09 09:58:11,EPRZ,2025-04-09 10:40:21,EPWA,LOT6MJ  ,422.0,45.0,1092,56,1,1
163,48ac81,2025-04-09 08:47:18,LIMC,2025-04-09 10:38:23,EPWA,LOT318  ,1931.0,89.0,1070,49,2,1
164,48ada5,2025-04-09 08:44:31,EBBR,2025-04-09 10:36:38,EPWA,LOT2LP  ,1193.0,117.0,863,64,2,1
165,48ad0e,2025-04-09 08:37:38,LSGG,2025-04-09 10:34:35,EPWA,LOT3YM  ,838.0,18.0,1169,56,1,1
166,48ada7,2025-04-09 08:55:48,ENGM,2025-04-09 10:32:46,EPWA,LOT48F  ,1011.0,55.0,1245,49,0,1
167,489788,2025-04-09 09:51:18,EPKT,2025-04-09 10:31:17,EPWA,LOT8WZ  ,2421.0,382.0,1101,56,0,1
168,48978a,2025-04-09 09:28:00,EDDB,2025-04-09 10:29:09,EPWA,LOT3JA  ,3904.0,32.0,1185,56,0,1
169,89620c,2025-04-09 04:39:55,OMDB,2025-04-09 10:26:36,EPWA,UAE98X  ,2521.0,141.0,1089,72,0,1
170,48ad80,2025-04-09 08:39:04,LSZH,2025-04-09 10:24:58,EPWA,LOT2CH  ,1671.0,65.0,1112,56,1,1
171,48ad0f,2025-04-09 08:35:19,EHAM,2025-04-09 10:22:55,EPWA,LOT266  ,1899.0,118.0,1112,64,0,1
172,471f6a,2025-04-09 07:58:21,EGGP,2025-04-09 10:20:48,EPWA,WZZ4GA  ,630.0,131.0,1313,49,0,1
173,48ad84,2025-04-09 08:50:50,EDDS,2025-04-09 10:19:05,EPWA,LOT2XZ  ,1409.0,76.0,1176,49,0,1
174,48ada1,2025-04-09 09:25:14,EPWA,2025-04-09 10:15:25,EPWA,LOT5YH  ,837.0,18.0,1131,56,1,1
175,48ac82,2025-04-09 08:50:16,EDDF,2025-04-09 10:13:25,EPWA,LOT2EG  ,958.0,72.0,1071,49,1,1
176,48ae81,2025-04-09 08:35:30,EDDL,2025-04-09 10:07:58,EPWA,LOT4LV  ,1163.0,67.0,1268,49,0,1
177,461e17,2025-04-09 08:41:35,EFHK,2025-04-09 10:05:27,EPWA,FIN1143 ,858.0,59.0,1050,64,1,1
178,471db4,2025-04-09 07:54:45,EGGW,2025-04-09 10:02:59,EPWA,WZZ9341 ,1215.0,30.0,1542,34,0,1
179,48ada8,2025-04-09 08:38:47,ESSA,2025-04-09 10:00:59,EPWA,LOT454  ,1363.0,34.0,1210,49,0,1
180,398571,2025-04-09 08:05:05,LFPG,2025-04-09 09:58:49,EPWA,AFR71NR ,1182.0,2.0,1124,56,3,1
181,4891ab,2025-04-09 08:57:00,LHBP,2025-04-09 09:56:42,EPWA,ISR727P ,932.0,74.0,1085,56,0,1
182,484fde,2025-04-09 08:17:47,EHAM,2025-04-09 09:52:23,EPWA,KLM75C  ,1778.0,110.0,1263,56,0,1
183,48ad86,2025-04-09 08:47:46,EKCH,2025-04-09 09:50:29,EPWA,LOT7RN  ,923.0,109.0,1414,41,0,1
184,48ada0,2025-04-09 08:24:51,EDDM,2025-04-09 09:41:43,EPWA,LOT3MH  ,1661.0,64.0,1290,41,0,1
185,48ae23,2025-04-09 00:16:05,KMIA,2025-04-09 09:38:49,EPWA,LOT3PK  ,2288.0,180.0,2343,3,1,1
186,4bb4ee,2025-04-09 07:06:06,,2025-04-09 09:37:06,EPWA,MGH871  ,,,1252,56,0,1
187,48ae00,2025-04-09 01:46:26,VABB,2025-04-09 09:26:34,EPWA,LOT76   ,212.0,18.0,1719,26,1,1
188,4892c5,2025-04-09 06:52:33,,2025-04-09 09:20:20,EPWA,ENT4492 ,,,1413,49,0,1
189,4d24d6,2025-04-09 07:35:44,LIME,2025-04-09 09:16:29,EPWA,WZZ204M ,1683.0,173.0,1252,49,1,1
190,4d200e,2025-04-09 07:06:20,LIRF,2025-04-09 09:10:26,EPWA,WZZ6KG  ,325.0,49.0,1633,26,0,1
191,47a1ef,2025-04-09 07:42:17,ENGM,2025-04-09 09:08:13,EPWA,NOZ1020 ,1062.0,62.0,1390,41,0,1
192,48ad0d,2025-04-09 08:05:32,LKPR,2025-04-09 08:58:58,EPWA,LOT5RW  ,1046.0,82.0,1309,49,1,1
193,406ae2,2025-04-09 06:49:51,EGLL,2025-04-09 08:54:24,EPWA,BAW846W ,826.0,48.0,1236,56,3,1
194,48ada9,2025-04-09 07:55:05,LHBP,2025-04-09 08:52:06,EPWA,LOT5LP  ,797.0,82.0,1054,56,0,1
195,489786,2025-04-09 07:54:34,EYVI,2025-04-09 08:40:22,EPWA,LOT778  ,1198.0,22.0,1089,64,0,1
196,48ad87,2025-04-09 07:34:37,LOWW,2025-04-09 08:32:45,EPWA,LOT224  ,1420.0,76.0,1050,64,0,1
197,471daf,2025-04-09 06:35:16,,2025-04-09 08:12:26,EPWA,WZZ62QY ,,,1278,49,0,1
198,48af11,2025-04-09 05:55:59,EGLL,2025-04-09 08:01:52,EPWA,LOT286  ,856.0,48.0,1255,56,3,1
199,471f64,2025-04-09 06:55:30,EKCH,2025-04-09 07:56:42,EPWA,WZZ87CL ,1662.0,177.0,1210,64,0,1
200,48ada1,2025-04-09 06:03:33,EBMB,2025-04-09 07:49:54,EPWA,LOT4MH  ,419.0,90.0,1124,64,2,1
201,48ad19,2025-04-09 07:09:13,EPGD,2025-04-09 07:47:54,EPWA,LOT5PG  ,3204.0,452.0,1166,56,0,1
202,489788,2025-04-09 06:56:40,,2025-04-09 07:45:59,EPWA,LOT3932 ,,,1383,49,0,1
203,48ad10,2025-04-09 07:02:02,EPWR,2025-04-09 07:43:59,EPWA,LOT3852 ,702.0,77.0,1332,56,1,1
