,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ad0d,2025-04-02 05:21:03,EPWA,2025-04-02 05:37:20,,LOT3CH  ,642,95,,,1,0
205,48ad87,2025-04-02 05:19:58,EPWA,2025-04-02 05:51:20,EPWR,LOT3KU  ,516,64,93.0,107.0,1,2
206,489221,2025-04-02 05:14:06,EPWA,2025-04-02 10:47:07,,ENT5823 ,1456,49,,,1,0
207,4d245f,2025-04-02 05:12:17,EPWA,2025-04-02 08:27:26,LEAL,WZZ2690 ,892,18,2195.0,109.0,1,1
208,4d200e,2025-04-02 05:10:41,EPWA,2025-04-02 08:14:20,LCLK,WZZ36WQ ,925,26,14941.0,599.0,1,0
209,44ce61,2025-04-02 05:04:55,EPWA,2025-04-02 06:50:46,EBBR,BEL4UJ  ,1087,41,905.0,117.0,1,3
210,4d200c,2025-04-02 05:02:44,EPWA,2025-04-02 06:05:28,EKCH,WZZ617B ,1068,56,4545.0,134.0,1,1
211,3c6637,2025-04-02 04:49:53,EPWA,2025-04-02 06:12:10,EDDF,DLH7JW  ,692,56,2904.0,65.0,1,5
212,44081d,2025-04-02 04:45:52,EPWA,2025-04-02 05:44:57,LOWW,AUA68P  ,607,95,1579.0,68.0,1,2
213,39e691,2025-04-02 04:39:26,EPWA,2025-04-02 06:31:24,LFPG,AFR87XJ ,971,18,2728.0,10.0,1,8
214,471f6a,2025-04-02 04:32:04,EPWA,2025-04-02 06:09:15,LIME,WZZ25KH ,1103,11,5485.0,173.0,1,1
215,484555,2025-04-02 04:29:22,EPWA,2025-04-02 05:57:27,EHAM,KLM64F  ,1323,41,2167.0,88.0,1,1
216,471f6d,2025-04-02 04:26:37,EPWA,2025-04-02 07:42:29,LLBG,WZZ527  ,1218,26,771.0,18.0,1,4
217,471db4,2025-04-02 04:25:08,EPWA,2025-04-02 07:11:03,,WZZ644A ,936,18,,,1,0
218,4d2020,2025-04-02 04:08:14,EPWA,2025-04-02 06:21:28,EGGW,WZZ11JW ,922,26,2003.0,23.0,1,5
219,471efd,2025-04-02 04:06:34,EPWA,2025-04-02 06:11:14,EGGP,WZZ39CS ,756,11,264.0,115.0,1,1
220,4d252b,2025-04-02 04:05:03,EPWA,2025-04-02 06:53:42,LEBL,WZZ9AR  ,1351,26,429.0,42.0,1,1
221,3c644d,2025-04-02 03:59:58,EPWA,2025-04-02 05:14:03,EDDM,DLH5YX  ,330,49,1632.0,56.0,1,4
222,471f31,2025-04-02 03:52:09,EPWA,2025-04-02 05:52:22,LIRF,WZZ6834 ,959,18,3331.0,41.0,1,4
223,471fa0,2025-04-02 03:49:47,EPWA,2025-04-02 05:01:29,ESKN,WZZ55MV ,1290,11,8839.0,284.0,1,1
224,4892c9,2025-04-02 03:43:44,EPWA,2025-04-02 06:02:59,,ENT4491 ,1404,18,,,1,0
225,471f6b,2025-04-02 03:40:48,EPWA,2025-04-02 04:55:57,,WZZ3318 ,842,34,,,1,0
