,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,48ad08,2025-04-30 07:32:24,LOWW,2025-04-30 08:28:43,EPWA,LOT224  ,2651.0,91.0,1136,79,0,1
205,471efd,2025-04-30 06:59:02,,2025-04-30 08:26:43,EPWA,WZZ4546 ,,,1138,87,0,1
206,503e61,2025-04-30 05:52:30,,2025-04-30 08:19:38,EPWA,CAI49NQ ,,,1103,79,0,1
207,471f74,2025-04-30 07:01:00,EKCH,2025-04-30 07:59:25,EPWA,WZZ87CL ,3792.0,109.0,1151,87,0,1
208,48af0f,2025-04-30 05:46:55,EGLL,2025-04-30 07:43:55,EPWA,LOT286  ,1293.0,66.0,1185,79,2,1
209,48ada5,2025-04-30 05:56:36,EBMB,2025-04-30 07:34:38,EPWA,LOT4MH  ,426.0,83.0,1178,72,2,1
210,48ad10,2025-04-30 06:52:45,,2025-04-30 07:32:38,EPWA,LOT3932 ,,,1094,79,0,1
211,48adae,2025-04-30 06:53:31,EPWR,2025-04-30 07:29:14,EPWA,LOT3852 ,684.0,92.0,1270,72,1,1
212,4aca74,2025-04-30 06:25:33,EKCH,2025-04-30 07:27:35,EPWA,SAS751  ,4009.0,170.0,1155,79,0,1
213,48ad83,2025-04-30 06:44:43,EPZG,2025-04-30 07:22:59,EPWA,LOT9KN  ,7287.0,946.0,1249,72,0,1
214,48ae81,2025-04-30 06:52:46,EPKK,2025-04-30 07:20:44,EPWA,LOT3904 ,912.0,35.0,1226,72,0,1
215,48adac,2025-04-30 05:53:44,ESSA,2025-04-30 07:15:56,EPWA,LOT4YP  ,525.0,11.0,1714,56,0,1
216,48978a,2025-04-30 06:46:06,EPRZ,2025-04-30 07:14:25,EPWA,LOT3806 ,696.0,121.0,867,87,1,1
217,48ad19,2025-04-30 05:18:29,LFPG,2025-04-30 07:10:33,EPWA,LOT334  ,1475.0,55.0,1201,79,2,1
218,48adaf,2025-04-30 06:01:43,ESGG,2025-04-30 07:07:37,EPWA,LOT496  ,1599.0,181.0,1089,79,0,1
219,48ad85,2025-04-30 06:32:34,EPKT,2025-04-30 07:02:59,EPWA,LOT3KZ  ,2631.0,260.0,1259,72,0,1
220,48ada9,2025-04-30 05:33:40,LROP,2025-04-30 07:00:59,EPWA,LOT640  ,5415.0,407.0,1124,79,1,1
221,503d61,2025-04-30 03:36:18,LLBG,2025-04-30 06:58:36,EPWA,ELY5101 ,2017.0,73.0,1210,79,1,1
222,48ad0b,2025-04-30 05:22:51,EHAM,2025-04-30 06:54:51,EPWA,LOT7LA  ,4476.0,95.0,1139,79,0,1
223,3c664c,2025-04-30 05:30:37,EDDF,2025-04-30 06:50:22,EPWA,DLH9HV  ,972.0,27.0,1259,87,1,1
224,48ad82,2025-04-30 06:04:15,EYVI,2025-04-30 06:48:12,EPWA,LOT7TX  ,1250.0,52.0,1204,72,1,1
225,48ada0,2025-04-30 05:54:59,EDDB,2025-04-30 06:46:10,EPWA,LOT2YN  ,1965.0,9.0,1551,56,0,1
226,489788,2025-04-30 05:12:57,EDDL,2025-04-30 06:43:06,EPWA,LOT4WE  ,276.0,98.0,1103,87,0,1
227,48ada4,2025-04-30 04:42:53,LTFM,2025-04-30 06:40:49,EPWA,LOT7MW  ,7767.0,708.0,1182,72,0,1
228,48ad00,2025-04-30 05:19:09,EDDF,2025-04-30 06:39:13,EPWA,LOT2RZ  ,1096.0,19.0,1131,79,1,1
229,516001,2025-04-30 05:09:13,,2025-04-30 06:37:12,EPWA,4OMNE   ,,,1311,64,0,1
230,48ad0e,2025-04-30 05:47:15,EPPO,2025-04-30 06:23:52,EPWA,LOT3VA  ,710.0,93.0,844,87,3,1
231,489787,2025-04-30 05:13:23,EDDM,2025-04-30 06:22:13,EPWA,LOT6CE  ,1528.0,42.0,874,87,0,1
232,461f39,2025-04-30 04:53:56,EFHK,2025-04-30 06:18:07,EPWA,FIN1HF  ,928.0,31.0,1136,87,1,1
233,471db8,2025-04-30 03:08:20,,2025-04-30 06:15:35,EPWA,WZZ10WS ,,,1290,72,0,1
234,48ad86,2025-04-30 05:13:27,EKCH,2025-04-30 06:14:17,EPWA,LOT46K  ,3443.0,200.0,1975,41,0,1
235,48ad01,2025-04-30 05:04:29,EDDH,2025-04-30 06:12:12,EPWA,LOT398  ,1272.0,84.0,1185,72,0,1
236,89656b,2025-04-30 00:22:54,OMDB,2025-04-30 06:10:19,EPWA,FDB1835 ,2217.0,209.0,1146,87,0,1
237,48af01,2025-04-30 02:53:55,,2025-04-30 06:05:19,EPWA,LOT730  ,,,1158,79,0,1
238,48ada1,2025-04-30 05:13:04,LKPR,2025-04-30 06:03:28,EPWA,LOT5TZ  ,961.0,98.0,872,87,1,1
239,4d24ae,2025-04-30 04:13:04,LIMC,2025-04-30 05:59:51,EPWA,WMT8GH  ,408.0,74.0,1071,79,2,1
240,4d24b0,2025-04-30 04:23:26,LIPZ,2025-04-30 05:55:25,EPWA,WMT4TY  ,704.0,55.0,1309,72,1,1
241,48af08,2025-04-30 02:27:39,LLBG,2025-04-30 05:52:15,EPWA,LOT4CG  ,809.0,50.0,1217,79,1,1
242,48ae86,2025-04-30 00:07:15,,2025-04-30 05:49:24,EPWA,LOT150  ,,,1215,79,0,1
243,3c4dc4,2025-04-30 04:25:04,EDDM,2025-04-30 05:38:59,EPWA,DLH8KY  ,1157.0,34.0,1147,72,0,1
244,440821,2025-04-30 04:36:11,LOWW,2025-04-30 05:34:50,EPWA,AUA625  ,75.0,83.0,1169,79,0,1
245,4d241a,2025-04-30 04:23:50,LHBP,2025-04-30 05:18:54,EPWA,WZZ62   ,1256.0,67.0,1113,79,0,1
246,06a0b4,2025-04-30 00:22:45,,2025-04-30 05:05:36,EPWA,QTR41Q  ,,,1175,79,0,1
247,488182,2025-04-30 04:39:03,EPMO,2025-04-30 04:54:18,EPWA,AMQ14C  ,629.0,56.0,858,87,0,1
248,4892c8,2025-04-30 02:16:18,,2025-04-30 04:44:35,EPWA,ENT4492 ,,,1215,79,0,1
249,48af11,2025-04-30 01:16:33,BIKF,2025-04-30 04:38:05,EPWA,LOT500  ,507.0,191.0,1094,87,0,1
250,48ac80,2025-04-30 04:00:11,EPGD,2025-04-30 04:35:07,EPWA,LOT3828 ,2467.0,308.0,868,79,0,1
251,39a201,2025-04-30 02:38:21,LFPG,2025-04-30 04:30:16,EPWA,TAY1KN  ,2753.0,73.0,1233,72,2,1
252,48978a,2025-04-30 03:49:03,EPPO,2025-04-30 04:27:11,EPWA,LOT3942 ,575.0,86.0,1126,79,3,1
253,48af05,2025-04-30 03:53:49,EPKT,2025-04-30 04:24:26,EPWA,LOT2LW  ,2208.0,199.0,1261,72,0,1
254,48ada2,2025-04-30 03:52:45,EPKK,2025-04-30 04:22:16,EPWA,LOT3910 ,82.0,81.0,1210,79,0,1
255,48ad0c,2025-04-30 03:40:59,EPWR,2025-04-30 04:17:57,EPWA,LOT85A  ,442.0,85.0,1124,79,1,1
256,48ad09,2025-04-30 03:44:45,EPRZ,2025-04-30 04:15:51,EPWA,LOT3EN  ,1700.0,83.0,1124,79,1,1
257,48af0c,2025-04-30 02:57:38,EETN,2025-04-30 04:13:46,EPWA,LOT792  ,198.0,9.0,1140,79,0,1
258,48ad08,2025-04-30 02:39:19,LBSF,2025-04-30 04:11:59,EPWA,LOT636  ,2204.0,109.0,1325,72,0,1
259,48ad0d,2025-04-30 03:21:50,EYVI,2025-04-30 04:10:23,EPWA,LOT774  ,1190.0,45.0,1105,87,1,1
260,48ad10,2025-04-30 02:44:29,LROP,2025-04-30 04:08:55,EPWA,LOT6KA  ,4044.0,216.0,872,87,1,1
261,48ae21,2025-04-30 00:36:36,,2025-04-30 04:06:13,EPWA,LOT80   ,,,1682,49,0,1
262,48ae83,2025-04-30 00:27:07,,2025-04-30 04:03:58,EPWA,LOT65E  ,,,1204,79,0,1
263,48ae85,2025-04-30 00:25:29,UGTB,2025-04-30 03:52:18,EPWA,LOT4MG  ,638.0,106.0,1112,79,2,1
264,4892c9,2025-04-30 00:00:04,,2025-04-30 03:49:18,EPWA,ENT75WC ,,,1112,79,0,1
265,3c542e,2025-04-30 02:46:33,EDDP,2025-04-30 03:44:23,EPWA,BCS5546 ,1234.0,73.0,261,87,0,1
266,a32ffe,2025-04-30 02:21:52,EDDK,2025-04-30 03:41:17,EPWA,UPS272  ,587.0,107.0,1136,72,1,1
267,48af12,2025-04-30 00:54:55,,2025-04-30 03:36:29,EPWA,LOT126  ,,,1278,72,0,1
268,4d24b4,2025-04-30 00:00:03,BIKF,2025-04-30 03:21:53,EPWA,WZZ1546 ,1239.0,473.0,1754,41,0,1
