,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
15,484165,2025-04-08 18:35:44,EHAM,2025-04-08 20:11:00,EPWA,KLM73D  ,4644.0,103.0,1553,49,0,1
16,48ad19,2025-04-08 19:30:32,EPWR,2025-04-08 20:09:35,EPWA,LOT3860 ,463.0,92.0,1147,64,1,1
17,3c6451,2025-04-08 18:49:00,EDDM,2025-04-08 20:07:11,EPWA,DLH3CN  ,1166.0,18.0,1693,34,0,1
18,48ad02,2025-04-08 19:21:20,EPSC,2025-04-08 20:03:59,EPWA,LOT9KM  ,14142.0,1736.0,1047,72,0,1
19,48ae85,2025-04-08 18:06:37,LFPG,2025-04-08 19:58:48,EPWA,LOT336  ,1579.0,25.0,1597,49,2,1
20,48ad0f,2025-04-08 19:21:45,EPGD,2025-04-08 19:54:51,EPWA,LOT7VL  ,3325.0,704.0,1011,72,0,1
21,48ac81,2025-04-08 18:12:32,LSZH,2025-04-08 19:49:52,EPWA,LOT3EM  ,777.0,73.0,1089,64,1,1
22,48af08,2025-04-08 17:44:52,EGLL,2025-04-08 19:46:16,EPWA,LOT2EJ  ,743.0,86.0,1908,26,3,1
23,48ad03,2025-04-08 17:51:17,LSGG,2025-04-08 19:44:49,EPWA,LOT416  ,1394.0,95.0,1059,64,1,1
24,48ada9,2025-04-08 17:54:42,LIMC,2025-04-08 19:42:17,EPWA,LOT2FE  ,1917.0,104.0,1637,41,2,1
25,48af09,2025-04-08 17:58:19,EBBR,2025-04-08 19:39:54,EPWA,LOT4HE  ,1197.0,86.0,1355,64,2,1
26,48ada8,2025-04-08 18:04:00,ENGM,2025-04-08 19:37:48,EPWA,LOT484  ,1183.0,70.0,1794,26,0,1
27,48ad80,2025-04-08 18:11:36,EDDF,2025-04-08 19:35:29,EPWA,LOT3CG  ,1346.0,88.0,1233,64,1,1
28,48c10e,2025-04-08 19:02:56,EPPO,2025-04-08 19:33:44,EPWA,SPRIO   ,280.0,93.0,1268,56,3,1
29,48ad84,2025-04-08 18:32:33,LHBP,2025-04-08 19:29:53,EPWA,LOT532  ,797.0,82.0,1637,41,0,1
30,48ada7,2025-04-08 17:50:03,EHAM,2025-04-08 19:26:04,EPWA,LOT2MN  ,4462.0,103.0,1836,34,0,1
31,48ac82,2025-04-08 17:57:31,EDDL,2025-04-08 19:23:44,EPWA,LOT6PA  ,741.0,90.0,1705,34,0,1
32,48af06,2025-04-08 17:15:48,LIRF,2025-04-08 19:21:41,EPWA,LOT304  ,628.0,148.0,1158,72,0,1
33,48ada0,2025-04-08 17:48:12,EDDM,2025-04-08 19:06:12,EPWA,LOT6HT  ,1287.0,41.0,2379,3,0,1
34,738062,2025-04-08 15:36:09,LLBG,2025-04-08 19:04:05,EPWA,ELY5105 ,1800.0,103.0,1176,64,1,1
35,48ad82,2025-04-08 17:48:50,EDDH,2025-04-08 19:01:37,EPWA,LOT2CF  ,1402.0,92.0,1037,79,0,1
36,4891b3,2025-04-08 15:35:32,,2025-04-08 18:59:05,EPWA,ENT4554 ,,,1094,72,0,1
37,48ad0e,2025-04-08 18:01:36,LKPR,2025-04-08 18:57:14,EPWA,LOT5EN  ,998.0,98.0,1061,79,1,1
38,400879,2025-04-08 16:55:10,EGLL,2025-04-08 18:54:24,EPWA,BAW8LV  ,656.0,55.0,1725,34,3,1
39,48ada5,2025-04-08 15:04:19,EPWA,2025-04-08 18:47:46,EPWA,LOT458  ,820.0,56.0,1510,49,1,1
40,48ae82,2025-04-08 17:43:38,EKCH,2025-04-08 18:44:18,EPWA,LOT6KC  ,3689.0,63.0,1801,34,0,1
41,48ad10,2025-04-08 17:33:52,LOWW,2025-04-08 18:36:45,EPWA,LOT226  ,137.0,76.0,1626,41,0,1
42,49d2ee,2025-04-08 13:54:32,LPMA,2025-04-08 18:34:10,EPWA,TVP7307 ,782.0,25.0,1689,41,0,1
43,48ae81,2025-04-08 14:29:32,LPPT,2025-04-08 18:18:20,EPWA,LOT5JL  ,510.0,14.0,1271,64,1,1
44,4bcded,2025-04-08 15:59:31,LTBK,2025-04-08 18:16:26,EPWA,SXS6R   ,8680.0,1148.0,1206,72,1,1
45,461e1a,2025-04-08 16:51:48,EFHK,2025-04-08 18:08:53,EPWA,FIN1147 ,1867.0,46.0,1044,72,1,1
46,489786,2025-04-08 17:09:14,EDDB,2025-04-08 18:00:58,EPWA,LOT3KT  ,3200.0,101.0,844,72,0,1
47,4d2157,2025-04-08 14:50:53,LEMD,2025-04-08 17:57:51,EPWA,GSM605  ,6665.0,198.0,1689,34,1,1
48,4892c8,2025-04-08 13:49:09,,2025-04-08 17:53:11,EPWA,ENT78YE ,,,1821,34,0,1
49,48af0d,2025-04-08 07:45:03,EPWA,2025-04-08 17:44:50,EPWA,LOT6283 ,697.0,79.0,2091,11,1,1
50,8964d4,2025-04-08 11:35:01,OMDB,2025-04-08 17:36:27,EPWA,FDB1839 ,2360.0,171.0,1248,64,0,1
51,471db6,2025-04-08 15:39:10,,2025-04-08 17:34:18,EPWA,WMT919  ,,,1240,64,0,1
52,48ad0d,2025-04-08 16:05:24,LDZA,2025-04-08 17:26:45,EPWA,LOT6ER  ,9716.0,1134.0,1739,34,0,1
53,4d252b,2025-04-08 15:18:21,EGGW,2025-04-08 17:24:56,EPWA,WZZ23TX ,1375.0,0.0,1096,64,0,1
54,48ad0c,2025-04-08 15:45:50,LBSF,2025-04-08 17:23:20,EPWA,LOT6PD  ,1414.0,101.0,1101,64,0,1
55,48ad87,2025-04-08 15:40:07,,2025-04-08 17:21:36,EPWA,LOT600  ,,,1019,72,0,1
56,48ada2,2025-04-08 15:49:31,LROP,2025-04-08 17:19:28,EPWA,LOT646  ,593.0,315.0,1622,41,1,1
57,48af12,2025-04-08 16:34:06,EPKK,2025-04-08 17:17:28,EPWA,LOT4PY  ,432.0,73.0,2059,11,0,1
58,48adb9,2025-04-08 16:22:11,EYVI,2025-04-08 17:15:56,EPWA,LOT776  ,1226.0,52.0,1159,64,0,1
59,48ada3,2025-04-08 16:08:47,LKPR,2025-04-08 17:13:58,EPWA,LOT5YB  ,1064.0,98.0,1108,72,1,1
60,48ae86,2025-04-08 13:56:38,LEMD,2025-04-08 17:11:54,EPWA,LOT4YJ  ,7447.0,153.0,1295,56,1,1
61,48adac,2025-04-08 15:51:32,EETN,2025-04-08 17:10:19,EPWA,LOT7PC  ,996.0,62.0,1120,64,0,1
62,48ada4,2025-04-08 15:06:35,LTFM,2025-04-08 17:08:27,EPWA,LOT136  ,7086.0,480.0,1101,64,0,1
63,48ad0b,2025-04-08 16:25:38,EPGD,2025-04-08 17:06:48,EPWA,LOT7YF  ,2752.0,437.0,1243,64,0,1
64,3c65c9,2025-04-08 15:40:23,EDDF,2025-04-08 17:04:38,EPWA,DLH3VJ  ,1469.0,88.0,1089,64,1,1
65,4aca73,2025-04-08 15:57:00,EKCH,2025-04-08 17:02:48,EPWA,SAS2751 ,4293.0,71.0,874,64,0,1
66,4855d2,2025-04-08 15:21:30,EHAM,2025-04-08 17:01:16,EPWA,KLM95T  ,1047.0,110.0,1190,56,0,1
67,489789,2025-04-08 16:26:12,EPKT,2025-04-08 16:59:17,EPWA,LOT3886 ,2463.0,313.0,865,72,0,1
68,48978a,2025-04-08 16:18:26,EPPO,2025-04-08 16:57:16,EPWA,LOT3948 ,787.0,93.0,1124,64,3,1
69,48adaf,2025-04-08 15:29:44,,2025-04-08 16:55:21,EPWA,LOT516  ,,,889,72,0,1
70,48ad09,2025-04-08 16:16:12,EPWR,2025-04-08 16:52:56,EPWA,LOT5KW  ,683.0,92.0,1204,64,1,1
71,4b0292,2025-04-08 15:00:31,LSZH,2025-04-08 16:50:37,EPWA,SWR2QK  ,1362.0,81.0,1108,56,1,1
72,48ada1,2025-04-08 15:54:02,EVRA,2025-04-08 16:47:38,EPWA,LOT782  ,434.0,65.0,1096,56,1,1
73,440825,2025-04-08 15:47:43,LOWW,2025-04-08 16:45:28,EPWA,AUA6PS  ,2488.0,83.0,1105,64,0,1
74,489787,2025-04-08 15:10:32,,2025-04-08 16:42:59,EPWA,LOT6HV  ,,,1105,56,0,1
75,48ad19,2025-04-08 15:42:02,LHBP,2025-04-08 16:40:18,EPWA,LOT3PE  ,828.0,74.0,1232,56,0,1
76,48ad00,2025-04-08 15:17:10,LYBE,2025-04-08 16:37:48,EPWA,LOT7MG  ,1029.0,71.0,1014,72,1,1
77,48b2d1,2025-04-08 15:53:37,,2025-04-08 16:35:28,EPWA,LPR41   ,,,1425,34,0,1
78,48ad0f,2025-04-08 15:09:39,,2025-04-08 16:32:59,EPWA,LOT580  ,,,1136,56,0,1
79,48ac80,2025-04-08 15:02:03,LJLJ,2025-04-08 16:22:14,EPWA,LOT6VT  ,4161.0,473.0,1294,49,0,1
80,4c484c,2025-04-08 14:31:00,EHAM,2025-04-08 16:16:43,EPWA,PNC4M   ,2031.0,95.0,1682,26,0,1
81,4cae84,2025-04-08 06:19:29,EPWA,2025-04-08 15:57:46,EPWA,ENT7841 ,1480.0,3.0,1637,34,1,1
82,4080e9,2025-04-08 13:53:30,EGLL,2025-04-08 15:54:59,EPWA,BAW850T ,760.0,63.0,1263,49,3,1
83,471f64,2025-04-08 14:08:39,EBCI,2025-04-08 15:51:11,EPWA,WZZ9079 ,1731.0,71.0,1078,72,2,1
84,48d982,2025-04-08 15:12:52,EPRZ,2025-04-08 15:46:50,EPWA,PLF120  ,573.0,15.0,1572,41,1,1
85,471fa0,2025-04-08 14:06:09,EHEH,2025-04-08 15:42:21,EPWA,WZZ53ZC ,90.0,98.0,1092,64,0,1
86,4bccb9,2025-04-08 13:00:41,LTAI,2025-04-08 15:38:39,EPWA,SXS3AA  ,9188.0,1470.0,887,72,0,1
87,48ad86,2025-04-08 14:50:17,,2025-04-08 15:34:29,EPWA,LOT2JH  ,,,1741,18,0,1
88,4baa6e,2025-04-08 13:31:20,LTFM,2025-04-08 15:28:40,EPWA,THY7NS  ,6304.0,556.0,1283,56,0,1
89,4692d6,2025-04-08 13:16:46,LGAV,2025-04-08 15:25:58,EPWA,AEE872  ,7709.0,1056.0,1309,49,0,1
90,48ad02,2025-04-08 14:48:53,EPRZ,2025-04-08 15:21:58,EPWA,LOT3808 ,583.0,45.0,884,64,1,1
91,471f70,2025-04-08 13:53:31,ENTO,2025-04-08 15:16:29,EPWA,WZZ104  ,13148.0,1353.0,1302,64,0,1
92,44ce6e,2025-04-08 13:34:34,EBBR,2025-04-08 15:13:53,EPWA,BEL5XD  ,1317.0,101.0,1073,72,2,1
93,48ae25,2025-04-08 02:56:40,,2025-04-08 15:11:06,EPWA,LOT98   ,,,1096,64,0,1
94,48bd04,2025-04-08 13:29:43,EPKM,2025-04-08 14:51:31,EPWA,SPPIE   ,12454.0,42.0,2426,34,0,1
95,484165,2025-04-08 13:07:31,EHAM,2025-04-08 14:36:37,EPWA,KLM49N  ,1833.0,118.0,1215,56,0,1
96,48ae80,2025-04-08 11:44:47,LEBL,2025-04-08 14:26:20,EPWA,LOT3TD  ,1470.0,49.0,2230,11,0,1
97,3c65cc,2025-04-08 13:02:50,EDDM,2025-04-08 14:20:50,EPWA,DLH1UY  ,1307.0,64.0,968,72,0,1
98,39e685,2025-04-08 12:22:40,LFPG,2025-04-08 14:16:46,EPWA,AFR25WJ ,1101.0,5.0,995,64,3,1
99,4d200e,2025-04-08 12:20:05,LFPO,2025-04-08 14:15:41,EPWA,WZZ577  ,987.0,88.0,2123,3,1,1
100,488e09,2025-04-08 12:07:19,LSGG,2025-04-08 14:12:42,EPWA,AMQ6K   ,1734.0,156.0,2215,3,1,1
101,48ad0e,2025-04-08 13:41:30,EPSW,2025-04-08 14:03:40,EPWA,LOT3966 ,5086.0,1071.0,1146,56,1,1
102,48ada0,2025-04-08 12:22:49,EHAM,2025-04-08 13:58:09,EPWA,LOT2PJ  ,1839.0,118.0,1411,49,0,1
103,48ac82,2025-04-08 13:19:02,EPKK,2025-04-08 13:53:29,EPWA,LOT6YM  ,295.0,81.0,1159,56,0,1
104,48af19,2025-04-08 11:41:24,LGAV,2025-04-08 13:50:57,EPWA,LOT2EW  ,11063.0,942.0,1584,41,0,1
105,48ada7,2025-04-08 13:05:40,EPRZ,2025-04-08 13:47:22,EPWA,LOT8AU  ,159.0,53.0,1192,56,1,1
106,48978a,2025-04-08 13:08:33,EPBD,2025-04-08 13:45:43,EPWA,LOT6MC  ,1295.0,356.0,872,72,1,1
107,48ad09,2025-04-08 12:59:44,LKMT,2025-04-08 13:43:18,EPWA,LOT502  ,3253.0,580.0,1197,64,0,1
108,48ad84,2025-04-08 13:00:05,EPGD,2025-04-08 13:41:15,EPWA,LOT7CW  ,3802.0,590.0,1190,64,0,1
109,48ad0b,2025-04-08 12:57:49,EPPO,2025-04-08 13:39:24,EPWA,LOT3NC  ,844.0,109.0,1222,64,3,1
110,489789,2025-04-08 13:05:00,EPKT,2025-04-08 13:37:22,EPWA,LOT4KH  ,2824.0,451.0,1034,72,0,1
111,48ada5,2025-04-08 12:56:09,EPWR,2025-04-08 13:35:25,EPWA,LOT4VG  ,756.0,100.0,1096,72,1,1
112,489786,2025-04-08 12:13:37,LYBE,2025-04-08 13:33:27,EPWA,LOT5YE  ,92.0,94.0,1174,64,1,1
113,48ad80,2025-04-08 11:52:53,,2025-04-08 13:17:59,EPWA,LOT7LG  ,,,1437,56,0,1
114,48ad03,2025-04-08 12:28:07,EPSC,2025-04-08 13:14:59,EPWA,LOT3HD  ,14919.0,1850.0,1283,49,0,1
115,48ada9,2025-04-08 11:33:37,,2025-04-08 13:12:46,EPWA,LOT3PM  ,,,1190,64,0,1
116,48adb9,2025-04-08 11:35:25,LBSF,2025-04-08 13:10:48,EPWA,LOT6JF  ,1630.0,231.0,1098,72,0,1
117,48af09,2025-04-08 11:43:41,LROP,2025-04-08 13:08:28,EPWA,LOT4LE  ,641.0,193.0,1192,64,1,1
118,4d245f,2025-04-08 09:46:01,LEAL,2025-04-08 13:01:37,EPWA,WZZ8241 ,1391.0,2.0,1224,64,0,1
119,495278,2025-04-08 09:27:07,LPPT,2025-04-08 12:59:18,EPWA,MMZ709P ,1540.0,305.0,1092,64,2,1
120,45216a,2025-04-08 09:22:22,,2025-04-08 12:57:04,EPWA,SEU7348 ,,,1101,79,0,1
121,471f6b,2025-04-08 11:53:24,EKCH,2025-04-08 12:55:07,EPWA,WZZ9521 ,3317.0,32.0,1302,64,0,1
122,48ada1,2025-04-08 12:01:15,EVRA,2025-04-08 12:52:43,EPWA,LOT4KK  ,391.0,72.0,1059,72,1,1
123,48ad82,2025-04-08 11:32:02,EETN,2025-04-08 12:41:20,EPWA,LOT1CG  ,1266.0,93.0,1021,79,0,1
124,4891b9,2025-04-08 10:45:21,LGTS,2025-04-08 12:38:55,EPWA,ISR575P ,696.0,75.0,1078,72,1,1
125,471f31,2025-04-08 09:11:38,LLBG,2025-04-08 12:36:55,EPWA,WZZ4894 ,863.0,19.0,1306,64,1,1
126,471daf,2025-04-08 09:33:16,LCLK,2025-04-08 12:33:51,EPWA,WZZ456  ,6221.0,660.0,1210,64,0,1
127,48ad19,2025-04-08 11:46:33,EYVI,2025-04-08 12:29:47,EPWA,LOT2WY  ,1171.0,60.0,879,79,0,1
128,4b0290,2025-04-08 10:48:05,LSZH,2025-04-08 12:27:12,EPWA,SWR139K ,1572.0,96.0,1143,72,1,1
129,48ad10,2025-04-08 11:28:30,LKPR,2025-04-08 12:24:25,EPWA,LOT2EF  ,929.0,121.0,1252,64,1,1
130,4cafd6,2025-04-08 11:20:48,EKCH,2025-04-08 12:21:16,EPWA,SAS2761 ,3376.0,89.0,984,64,0,1
131,440828,2025-04-08 11:16:11,LOWW,2025-04-08 12:18:25,EPWA,AUA623  ,2329.0,99.0,1271,64,0,1
132,48af05,2025-04-08 11:40:21,EPKK,2025-04-08 12:16:28,EPWA,LOT2AL  ,284.0,88.0,1211,79,0,1
133,48ad0d,2025-04-08 11:19:47,,2025-04-08 12:14:22,EPWA,LOT6LJ  ,,,1542,49,0,1
134,46b927,2025-04-08 09:57:20,LGAV,2025-04-08 12:10:24,EPWA,SEH4WA  ,8742.0,1270.0,1181,72,0,1
135,48ada3,2025-04-08 10:48:36,LDZA,2025-04-08 12:04:28,EPWA,LOT6VL  ,11954.0,1241.0,677,79,0,1
136,4a2181,2025-04-08 08:36:12,LLBG,2025-04-08 12:01:53,EPWA,LOT5PR  ,2485.0,65.0,1259,64,1,1
137,48ad0c,2025-04-08 11:01:10,LHBP,2025-04-08 11:59:14,EPWA,LOT2MV  ,799.0,89.0,1112,72,0,1
138,48adac,2025-04-08 11:12:56,LZKZ,2025-04-08 11:57:10,EPWA,LOT1EB  ,3978.0,729.0,1105,72,0,1
139,48ad86,2025-04-08 09:49:31,LFHC,2025-04-08 11:51:52,EPWA,LOT346  ,9302.0,1195.0,1188,72,1,1
140,48af10,2025-04-08 09:43:53,EGLL,2025-04-08 11:46:47,EPWA,LOT282  ,1347.0,78.0,1393,64,2,1
141,48ad00,2025-04-08 10:05:40,LIPZ,2025-04-08 11:45:04,EPWA,LOT4PM  ,852.0,63.0,1112,79,1,1
142,5084d1,2025-04-08 09:07:19,,2025-04-08 11:42:22,EPWA,UTN2226 ,,,1169,72,0,1
143,48af12,2025-04-08 08:23:00,,2025-04-08 11:38:27,EPWA,LOT196  ,,,1073,79,0,1
144,48b494,2025-04-08 11:12:30,EPSW,2025-04-08 11:35:09,EPWA,SPNEW   ,2867.0,1056.0,1554,49,1,1
145,48ae04,2025-04-08 03:08:32,KORD,2025-04-08 11:32:13,EPWA,LOT4    ,1537.0,60.0,1096,79,0,1
146,3c6588,2025-04-08 10:09:25,EDDF,2025-04-08 11:29:15,EPWA,DLH2RL  ,967.0,103.0,1226,72,1,1
147,48ae82,2025-04-08 09:27:00,LFPG,2025-04-08 11:25:16,EPWA,LOT3NE  ,1772.0,25.0,1320,72,2,1
148,06a0a5,2025-04-08 06:26:10,,2025-04-08 11:23:18,EPWA,QTR45W  ,,,884,87,0,1
149,48d982,2025-04-08 10:37:07,EPGD,2025-04-08 11:15:49,EPWA,PLF120  ,1676.0,590.0,1224,72,0,1
150,48ada2,2025-04-08 08:55:30,LFMN,2025-04-08 11:07:29,EPWA,LOT2KT  ,1338.0,87.0,1222,79,0,1
151,48ae85,2025-04-08 09:17:01,EBMB,2025-04-08 11:05:27,EPWA,LOT2LP  ,463.0,106.0,1124,79,2,1
152,48ad0e,2025-04-08 09:41:45,EDDH,2025-04-08 11:03:48,EPWA,LOT6KG  ,829.0,138.0,1220,79,0,1
153,489787,2025-04-08 10:09:03,EPWR,2025-04-08 11:01:56,EPWA,LOT3LN  ,682.0,107.0,1206,64,1,1
154,3c6598,2025-04-08 09:30:30,EDDM,2025-04-08 11:00:07,EPWA,DLH4LK  ,1239.0,34.0,1030,79,0,1
155,48ae01,2025-04-08 00:00:03,,2025-04-08 10:57:45,EPWA,LOT2PA  ,,,1166,79,0,1
156,48978a,2025-04-08 10:02:00,EPPO,2025-04-08 10:52:34,EPWA,LOT3AB  ,784.0,116.0,1120,72,3,1
157,ae0a54,2025-04-08 08:45:36,EPGD,2025-04-08 10:50:50,EPWA,DUKE28  ,3772.0,757.0,1008,79,0,1
158,48adaf,2025-04-08 09:48:04,EDDB,2025-04-08 10:47:56,EPWA,LOT3JA  ,3014.0,124.0,1085,79,0,1
159,48ad83,2025-04-08 10:10:33,EPKK,2025-04-08 10:46:13,EPWA,LOT3908 ,159.0,88.0,1134,79,0,1
160,48ad87,2025-04-08 09:58:32,EPGD,2025-04-08 10:43:57,EPWA,LOT3VC  ,3036.0,491.0,1199,72,0,1
161,48ae83,2025-04-08 08:43:37,LIMC,2025-04-08 10:41:53,EPWA,LOT318  ,1051.0,127.0,1845,41,2,1
162,48ad09,2025-04-08 08:49:05,ELLX,2025-04-08 10:40:28,EPWA,LOT252  ,1165.0,124.0,942,87,0,1
163,89611f,2025-04-08 04:40:07,OMDB,2025-04-08 10:37:29,EPWA,UAE98X  ,2509.0,125.0,1650,49,0,1
164,48ae22,2025-04-08 02:51:38,KJFK,2025-04-08 10:35:22,EPWA,LOT5N   ,1429.0,72.0,1684,49,0,1
165,4d2020,2025-04-08 08:12:38,EGNM,2025-04-08 10:33:29,EPWA,WZZ6WR  ,562.0,123.0,1190,72,1,1
166,4d252b,2025-04-08 07:43:00,LEBL,2025-04-08 10:31:52,EPWA,WZZ17JZ ,1563.0,11.0,1201,79,0,1
167,48ada7,2025-04-08 08:45:33,EHAM,2025-04-08 10:29:59,EPWA,LOT266  ,1265.0,126.0,1233,72,0,1
168,48ae07,2025-04-08 02:30:39,CYYZ,2025-04-08 10:27:44,EPWA,LOT6E   ,1321.0,47.0,1500,64,1,1
169,48ada8,2025-04-08 08:48:09,ENGM,2025-04-08 10:24:45,EPWA,LOT48F  ,1124.0,116.0,1089,79,0,1
170,48ac82,2025-04-08 08:50:05,EDDL,2025-04-08 10:22:47,EPWA,LOT4LV  ,260.0,128.0,1110,79,0,1
171,48ad0b,2025-04-08 08:21:08,LSGG,2025-04-08 10:20:43,EPWA,LOT3YM  ,1538.0,126.0,1535,56,1,1
172,489789,2025-04-08 08:50:22,EDDS,2025-04-08 10:18:37,EPWA,LOT2XZ  ,1388.0,114.0,1166,79,0,1
173,48ad02,2025-04-08 09:42:47,EPRZ,2025-04-08 10:16:19,EPWA,LOT6MJ  ,288.0,30.0,1215,72,1,1
174,495152,2025-04-08 06:30:17,LPPT,2025-04-08 10:13:53,EPWA,TAP120Y ,1428.0,152.0,1146,79,2,1
175,48ac81,2025-04-08 08:29:12,LSZH,2025-04-08 10:09:18,EPWA,LOT2CH  ,1599.0,96.0,1024,79,1,1
176,48ac80,2025-04-08 08:42:32,EDDF,2025-04-08 10:06:56,EPWA,LOT2EG  ,1350.0,126.0,1624,49,1,1
177,461e18,2025-04-08 08:43:20,EFHK,2025-04-08 10:03:47,EPWA,FIN1143 ,1308.0,107.0,1131,79,1,1
178,398570,2025-04-08 08:08:02,LFPG,2025-04-08 10:01:22,EPWA,AFR71NR ,1977.0,63.0,1165,79,2,1
179,48af0c,2025-04-08 08:39:30,EKBI,2025-04-08 09:58:46,EPWA,LOT2AK  ,1998.0,14.0,1702,56,0,1
180,471f70,2025-04-08 07:54:44,EGGW,2025-04-08 09:56:55,EPWA,WZZ9341 ,1446.0,7.0,1085,79,0,1
181,4891ab,2025-04-08 08:56:02,LHBP,2025-04-08 09:53:53,EPWA,ISR717P ,845.0,97.0,1272,79,0,1
182,48ada5,2025-04-08 08:47:03,EKCH,2025-04-08 09:49:28,EPWA,LOT7RN  ,891.0,93.0,1105,79,0,1
183,48418d,2025-04-08 08:05:41,EHAM,2025-04-08 09:39:08,EPWA,KLM75C  ,1295.0,103.0,1105,87,0,1
184,48af0e,2025-04-08 08:23:05,EDDM,2025-04-08 09:36:56,EPWA,LOT3MH  ,1198.0,41.0,1098,87,0,1
185,4791dd,2025-04-08 07:36:44,ENGM,2025-04-08 09:11:37,EPWA,NOZ1020 ,2549.0,1.0,1255,87,0,1
186,4d24d6,2025-04-08 07:19:32,LIMC,2025-04-08 09:09:07,EPWA,WZZ4TN  ,1063.0,119.0,1275,72,2,1
187,48ada4,2025-04-08 08:08:35,LKPR,2025-04-08 09:05:42,EPWA,LOT5RW  ,1046.0,113.0,1197,79,1,1
188,471fa0,2025-04-08 06:50:25,LIRF,2025-04-08 09:02:18,EPWA,WZZ6KG  ,197.0,56.0,1220,79,0,1
189,48ae02,2025-04-08 01:21:52,KEWR,2025-04-08 08:59:30,EPWA,LOT12   ,788.0,154.0,1525,64,1,1
190,471f6b,2025-04-08 07:09:31,LIME,2025-04-08 08:57:15,EPWA,WZZ204M ,2527.0,310.0,1085,87,1,1
191,48ad10,2025-04-08 07:55:18,LHBP,2025-04-08 08:55:17,EPWA,LOT5LP  ,801.0,97.0,1048,79,0,1
192,471f6a,2025-04-08 07:41:05,ESKN,2025-04-08 08:52:59,EPWA,WZZ8513 ,5908.0,582.0,1250,79,1,1
193,405ee0,2025-04-08 06:47:12,EGLL,2025-04-08 08:50:54,EPWA,BAW846W ,736.0,48.0,1263,72,3,1
194,4a5dd4,2025-04-08 07:19:11,LRBS,2025-04-08 08:48:51,EPWA,MYJ488  ,1016.0,160.0,1503,56,1,1
195,471f64,2025-04-08 07:10:00,,2025-04-08 08:43:13,EPWA,WZZ62QY ,,,1112,87,0,1
196,4cadb7,2025-04-08 05:15:33,LEAL,2025-04-08 08:40:13,EPWA,RYR69SQ ,1777.0,48.0,1194,79,0,1
197,489786,2025-04-08 07:47:06,EYVI,2025-04-08 08:29:44,EPWA,LOT778  ,1014.0,60.0,1018,87,0,1
198,48ad19,2025-04-08 07:25:35,LOWW,2025-04-08 08:26:37,EPWA,LOT224  ,2659.0,99.0,885,87,0,1
199,4d200e,2025-04-08 07:08:40,EKCH,2025-04-08 08:09:47,EPWA,WZZ87CL ,1002.0,32.0,1199,79,0,1
200,503cb3,2025-04-08 04:36:56,LLBG,2025-04-08 08:05:03,EPWA,ELY5101 ,967.0,27.0,1188,79,1,1
201,48ada1,2025-04-08 06:11:25,EBMB,2025-04-08 07:53:29,EPWA,LOT4MH  ,451.0,113.0,1453,56,2,1
