,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
205,4a2181,2025-04-25 05:18:12,LLBG,2025-04-25 08:38:59,EPWA,LOT5PR  ,2582.0,65.0,1190,18,1,1
206,40649f,2025-04-25 06:39:34,EGLL,2025-04-25 08:36:47,EPWA,BAW846W ,877.0,28.0,1132,26,3,1
207,48ad06,2025-04-25 07:00:21,LIPE,2025-04-25 08:34:40,EPWA,LOT7003 ,801.0,137.0,1507,11,0,1
208,48d982,2025-04-25 07:55:24,EPPO,2025-04-25 08:28:59,EPWA,PLF104  ,818.0,40.0,1341,18,2,1
209,48ad19,2025-04-25 07:31:15,LOWW,2025-04-25 08:22:47,EPWA,LOT224  ,2646.0,0.0,1082,26,0,1
210,4d245f,2025-04-25 06:58:19,,2025-04-25 08:13:29,EPWA,WZZ4546 ,,,1590,11,0,1
211,06a2de,2025-04-25 06:09:33,EGSS,2025-04-25 07:59:29,EPWA,QTR8481 ,804.0,107.0,1222,11,1,1
212,48af08,2025-04-25 05:50:05,EGLL,2025-04-25 07:53:17,EPWA,LOT286  ,1284.0,35.0,1101,26,2,1
213,4d22bd,2025-04-25 05:13:37,,2025-04-25 07:50:54,EPWA,RYR49WQ ,,,1101,18,0,1
214,48ada2,2025-04-25 06:05:55,EBMB,2025-04-25 07:48:58,EPWA,LOT4MH  ,538.0,67.0,1050,26,2,1
215,48ad0f,2025-04-25 07:00:45,EPSC,2025-04-25 07:45:47,EPWA,LOT3932 ,14309.0,1606.0,1136,26,0,1
216,471f41,2025-04-25 06:28:56,ESKN,2025-04-25 07:43:45,EPWA,WZZ8513 ,6063.0,498.0,1087,18,1,1
217,48af0f,2025-04-25 06:23:16,EETN,2025-04-25 07:41:47,EPWA,LOT790  ,289.0,32.0,1124,18,0,1
218,48ad82,2025-04-25 06:59:10,EPKK,2025-04-25 07:37:29,EPWA,LOT3904 ,61.0,10.0,1131,26,0,1
219,48ada6,2025-04-25 06:09:03,ESSA,2025-04-25 07:35:13,EPWA,LOT4YP  ,1512.0,87.0,1128,26,0,1
220,4ac9e9,2025-04-25 06:31:16,EKCH,2025-04-25 07:33:12,EPWA,SAS751  ,3871.0,261.0,1294,11,0,1
221,489788,2025-04-25 06:54:32,EPRJ,2025-04-25 07:30:10,EPWA,LOT3806 ,751.0,20.0,1132,18,1,1
222,48af12,2025-04-25 07:14:01,,2025-04-25 07:27:58,EPWA,LOT5PG  ,,,1584,3,0,1
223,4892c6,2025-04-25 04:53:39,,2025-04-25 07:25:56,EPWA,ENT4334 ,,,1112,18,0,1
224,48ae81,2025-04-25 06:08:12,ESGG,2025-04-25 07:23:51,EPWA,LOT496  ,2309.0,234.0,1182,18,0,1
225,48ad02,2025-04-25 06:43:07,EPWR,2025-04-25 07:22:08,EPWA,LOT3852 ,696.0,24.0,1025,26,1,1
226,489789,2025-04-25 06:41:26,EPZG,2025-04-25 07:20:36,EPWA,LOT9KN  ,4251.0,672.0,989,18,0,1
227,4baa6e,2025-04-25 05:27:58,LTFM,2025-04-25 07:18:29,EPWA,THY5ME  ,9481.0,685.0,1071,26,0,1
228,48adae,2025-04-25 05:22:24,LFPG,2025-04-25 07:13:26,EPWA,LOT334  ,1932.0,55.0,1315,3,3,1
229,489787,2025-04-25 06:34:17,EPKT,2025-04-25 07:01:53,EPWA,LOT3KZ  ,2896.0,489.0,1094,18,0,1
230,48ada7,2025-04-25 05:17:29,EHAM,2025-04-25 06:52:29,EPWA,LOT7LA  ,1038.0,72.0,1296,3,0,1
231,48ae80,2025-04-25 05:23:37,EDDL,2025-04-25 06:50:19,EPWA,LOT4WE  ,703.0,21.0,2162,34,0,1
232,48978a,2025-04-25 05:28:04,EDDF,2025-04-25 06:48:38,EPWA,LOT2RZ  ,868.0,26.0,1098,11,1,1
233,4b194d,2025-04-25 05:10:28,LSZH,2025-04-25 06:46:17,EPWA,SWR1GT  ,1235.0,35.0,863,26,1,1
234,3c64ab,2025-04-25 05:25:45,EDDF,2025-04-25 06:44:36,EPWA,DLH9HV  ,898.0,19.0,1085,11,1,1
235,48ad0e,2025-04-25 05:51:12,EDDB,2025-04-25 06:40:52,EPWA,LOT2YN  ,1523.0,9.0,1233,11,0,1
236,48adb9,2025-04-25 05:30:33,EDDH,2025-04-25 06:38:42,EPWA,LOT398  ,1524.0,16.0,1112,18,0,1
237,738062,2025-04-25 03:09:34,LLBG,2025-04-25 06:33:59,EPWA,ELY5101 ,1962.0,27.0,1131,18,1,1
238,48ad81,2025-04-25 05:40:50,EYVI,2025-04-25 06:31:38,EPWA,LOT7TX  ,1113.0,29.0,1120,18,0,1
239,48ad85,2025-04-25 05:21:10,EDDM,2025-04-25 06:29:48,EPWA,LOT6CE  ,2093.0,57.0,889,26,0,1
240,48ad03,2025-04-25 05:48:39,EPPO,2025-04-25 06:25:09,EPWA,LOT3VA  ,1134.0,40.0,1087,18,2,1
241,48ad83,2025-04-25 04:28:56,LTFM,2025-04-25 06:23:09,EPWA,LOT7MW  ,8944.0,838.0,1222,11,0,1
242,4ca708,2025-04-25 04:38:28,EBCI,2025-04-25 06:20:59,EPWA,RYR701R ,1329.0,94.0,1144,18,2,1
243,48cb15,2025-04-25 00:07:09,,2025-04-25 06:19:09,EPWA,TVP7103 ,,,1206,26,0,1
244,461f9e,2025-04-25 04:49:51,EFHK,2025-04-25 06:16:21,EPWA,FIN1HF  ,1102.0,31.0,1089,26,1,1
245,471fae,2025-04-25 03:09:19,,2025-04-25 06:13:25,EPWA,WZZ10WS ,,,1693,19,0,1
246,4caa5a,2025-04-25 05:17:34,LOWW,2025-04-25 06:10:46,EPWA,RYR64UQ ,2263.0,0.0,1124,18,0,1
247,48ad01,2025-04-25 05:03:29,EKCH,2025-04-25 06:08:06,EPWA,LOT46K  ,3556.0,185.0,1257,3,0,1
248,48ada1,2025-04-25 05:12:07,LKPR,2025-04-25 06:05:34,EPWA,LOT5TZ  ,690.0,14.0,1122,18,1,1
249,4d2007,2025-04-25 04:32:33,LIPZ,2025-04-25 06:02:24,EPWA,WMT4TY  ,672.0,89.0,1185,11,1,1
250,48ae82,2025-04-25 02:35:14,,2025-04-25 05:59:55,EPWA,LOT150  ,,,1121,26,0,1
251,48af0d,2025-04-25 02:32:34,LLBG,2025-04-25 05:56:54,EPWA,LOT4CG  ,1729.0,42.0,1908,19,1,1
252,4d2421,2025-04-25 04:13:36,LIMC,2025-04-25 05:49:59,EPWA,WMT8GH  ,1028.0,17.0,1171,11,2,1
253,4bcdd2,2025-04-25 03:08:21,,2025-04-25 05:41:16,EPWA,SXS63V  ,,,1114,11,0,1
254,44082d,2025-04-25 04:41:16,LOWW,2025-04-25 05:37:45,EPWA,AUA625  ,206.0,7.0,1117,11,0,1
255,3c4dcc,2025-04-25 04:23:13,EDDM,2025-04-25 05:35:27,EPWA,DLH8KY  ,1266.0,26.0,1210,3,0,1
256,4d2532,2025-04-25 04:42:02,LHBP,2025-04-25 05:32:15,EPWA,WZZ62   ,805.0,39.0,1129,11,0,1
257,896533,2025-04-25 00:00:13,,2025-04-25 05:13:48,EPWA,FDB1835 ,,,1151,18,0,1
258,4892c8,2025-04-25 02:33:53,LGRP,2025-04-25 05:09:39,EPWA,ENT49TH ,1106.0,48.0,1121,18,1,1
259,06a3b4,2025-04-25 00:30:47,,2025-04-25 05:06:23,EPWA,QTR41Q  ,,,1140,18,0,1
260,48ae86,2025-04-25 01:46:39,,2025-04-25 05:02:09,EPWA,LOT730  ,,,1155,11,0,1
261,48af10,2025-04-25 01:06:58,BIKF,2025-04-25 04:45:08,EPWA,LOT500  ,383.0,85.0,1171,11,0,1
262,39a207,2025-04-25 02:40:58,LFPG,2025-04-25 04:35:09,EPWA,TAY1KN  ,2186.0,28.0,1169,18,2,1
263,48ad19,2025-04-25 03:59:43,EPRZ,2025-04-25 04:32:16,EPWA,LOT3EN  ,707.0,160.0,1101,11,1,1
264,48ad08,2025-04-25 03:50:09,EPWR,2025-04-25 04:29:23,EPWA,LOT85A  ,470.0,8.0,1073,3,1,1
265,48ad0f,2025-04-25 04:10:53,,2025-04-25 04:27:52,EPWA,LOT3828 ,,,885,18,0,1
266,48ad0c,2025-04-25 03:54:44,EPKK,2025-04-25 04:25:58,EPWA,LOT3910 ,403.0,10.0,1087,11,0,1
267,48ad10,2025-04-25 03:47:26,EPPO,2025-04-25 04:23:28,EPWA,LOT3942 ,1477.0,256.0,1181,11,2,1
268,489788,2025-04-25 03:45:28,EPKT,2025-04-25 04:18:34,EPWA,LOT2LW  ,1792.0,352.0,1101,11,0,1
269,489786,2025-04-25 02:55:20,EETN,2025-04-25 04:15:57,EPWA,LOT792  ,658.0,24.0,1197,3,0,1
270,48adac,2025-04-25 02:48:33,LROP,2025-04-25 04:13:49,EPWA,LOT6KA  ,6196.0,643.0,1124,11,1,1
271,48ad0b,2025-04-25 03:03:21,EVRA,2025-04-25 04:05:33,EPWA,LOT7MZ  ,976.0,126.0,1085,11,1,1
272,48ad0d,2025-04-25 02:29:27,LBSF,2025-04-25 04:01:08,EPWA,LOT636  ,2141.0,253.0,1096,11,0,1
273,48ae23,2025-04-25 00:28:06,,2025-04-25 03:58:29,EPWA,LOT80   ,,,1626,19,0,1
274,a3ca43,2025-04-25 02:33:20,EDDK,2025-04-25 03:55:12,EPWA,UPS272  ,1187.0,46.0,1108,3,1,1
275,48af12,2025-04-25 01:04:23,,2025-04-25 03:52:29,EPWA,LOT126  ,,,851,18,0,1
276,3c5432,2025-04-25 02:40:15,EDDP,2025-04-25 03:37:29,EPWA,BCS5546 ,1849.0,12.0,1346,3,0,1
277,48af0b,2025-04-25 00:00:04,,2025-04-25 03:33:38,EPWA,LOT6386 ,,,1249,3,0,1
278,471f32,2025-04-25 00:00:06,,2025-04-25 03:21:27,EPWA,WZZ1546 ,,,1113,3,0,1
