,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
37,4cae84,2025-04-17 15:28:00,,2025-04-17 19:07:58,EPWA,ENT14LX ,,,2473,72,0,1
38,4008b1,2025-04-17 17:05:13,EGLL,2025-04-17 19:05:43,EPWA,BAW8LV  ,700.0,89.0,2399,72,3,1
39,48ada5,2025-04-17 17:45:03,EDDM,2025-04-17 18:57:28,EPWA,LOT6HT  ,2051.0,171.0,2445,64,0,1
40,48ad03,2025-04-17 17:37:00,,2025-04-17 18:53:59,EPWA,LOT566  ,,,2156,49,0,1
41,48ad02,2025-04-17 17:55:00,LOWW,2025-04-17 18:51:45,EPWA,LOT226  ,991.0,30.0,1449,19,0,1
42,48ae80,2025-04-17 17:56:33,LKPR,2025-04-17 18:48:01,EPWA,LOT5EN  ,788.0,39.0,2636,80,1,1
43,4d2258,2025-04-17 17:02:12,LIRP,2025-04-17 18:45:40,EPWA,RYR93SQ ,7895.0,1354.0,1673,26,0,1
44,48af0d,2025-04-17 15:04:41,LPPT,2025-04-17 18:34:25,EPWA,LOT5JL  ,3121.0,206.0,1703,26,1,1
45,461e1e,2025-04-17 16:52:31,EFHK,2025-04-17 18:16:11,EPWA,FIN1147 ,1295.0,31.0,1722,34,1,1
46,48ada7,2025-04-17 17:17:02,EDDB,2025-04-17 18:04:49,EPWA,LOT3KT  ,4879.0,142.0,1744,34,0,1
47,4b0293,2025-04-17 16:16:30,LSZH,2025-04-17 17:48:28,EPWA,SWR2QK  ,813.0,25.0,1752,42,1,1
48,461e1f,2025-04-17 16:24:16,EFHK,2025-04-17 17:46:29,EPWA,FIN8AL  ,1341.0,31.0,1754,34,1,1
49,48da42,2025-04-17 17:18:22,,2025-04-17 17:40:01,EPWA,PLF631  ,,,619,72,0,1
50,48ada4,2025-04-17 15:40:49,LTFM,2025-04-17 17:34:57,EPWA,LOT136  ,10901.0,762.0,2039,49,0,1
51,8965c0,2025-04-17 11:35:25,OMDB,2025-04-17 17:30:07,EPWA,FDB1839 ,2713.0,202.0,1444,11,0,1
52,48ad81,2025-04-17 16:00:31,LROP,2025-04-17 17:27:29,EPWA,LOT646  ,3726.0,323.0,507,3,1,1
53,48adb9,2025-04-17 16:34:07,EYVI,2025-04-17 17:25:53,EPWA,LOT776  ,1293.0,14.0,2513,80,1,1
54,4d24b1,2025-04-17 15:39:27,,2025-04-17 17:23:23,EPWA,WMT919  ,,,1656,34,0,1
55,489788,2025-04-17 16:14:49,LDZA,2025-04-17 17:21:43,EPWA,LOT6ER  ,8208.0,1142.0,1745,34,0,1
56,48ada6,2025-04-17 16:31:33,LKPR,2025-04-17 17:19:57,EPWA,LOT5YB  ,204.0,46.0,613,11,1,1
57,48ad84,2025-04-17 15:55:10,,2025-04-17 17:17:21,EPWA,LOT6PD  ,,,1506,26,0,1
58,48ada8,2025-04-17 15:54:38,EETN,2025-04-17 17:14:55,EPWA,LOT7PC  ,937.0,36.0,2141,57,0,1
59,48ada9,2025-04-17 15:47:25,,2025-04-17 17:13:24,EPWA,LOT516  ,,,1495,19,0,1
60,48d980,2025-04-17 15:33:46,,2025-04-17 17:11:16,EPWA,PLF110  ,,,2301,72,0,1
61,489789,2025-04-17 16:35:30,EPPO,2025-04-17 17:09:51,EPWA,LOT3948 ,1164.0,50.0,1499,26,2,1
62,48ad0e,2025-04-17 15:54:51,LYBE,2025-04-17 17:07:34,EPWA,LOT7MG  ,656.0,12.0,1837,42,1,1
63,48ad09,2025-04-17 16:35:19,EPKK,2025-04-17 17:05:53,EPWA,LOT4PY  ,2217.0,345.0,1496,26,0,1
64,489786,2025-04-17 16:35:09,EPKT,2025-04-17 17:03:59,EPWA,LOT3886 ,2261.0,420.0,2108,57,0,1
65,48ae81,2025-04-17 14:00:55,LEMD,2025-04-17 16:59:58,EPWA,LOT4YJ  ,8812.0,297.0,2584,80,1,1
66,48ad83,2025-04-17 16:26:31,EPWR,2025-04-17 16:57:57,EPWA,LOT5KW  ,1259.0,44.0,2067,49,1,1
67,44082a,2025-04-17 15:53:04,LOWW,2025-04-17 16:47:53,EPWA,AUA6PS  ,1081.0,22.0,1663,42,0,1
68,48ad0d,2025-04-17 15:32:03,,2025-04-17 16:45:12,EPWA,LOT580  ,,,1734,34,0,1
69,485206,2025-04-17 15:10:52,EHAM,2025-04-17 16:43:19,EPWA,KLM95T  ,1865.0,3.0,1399,19,0,1
70,48af09,2025-04-17 13:36:21,LCLK,2025-04-17 16:41:08,EPWA,LOT172  ,7649.0,652.0,1673,34,0,1
71,48ad86,2025-04-17 14:59:52,EBMB,2025-04-17 16:36:17,EPWA,LOT238  ,518.0,0.0,1664,34,2,1
72,48ac82,2025-04-17 15:24:22,LJLJ,2025-04-17 16:34:10,EPWA,LOT6VT  ,6395.0,762.0,1484,34,0,1
73,48adae,2025-04-17 15:43:01,LZKZ,2025-04-17 16:25:46,EPWA,LOT1EB  ,3744.0,516.0,1691,34,0,1
74,4d252b,2025-04-17 14:27:12,EGGW,2025-04-17 16:23:58,EPWA,WZZ23TX ,1483.0,152.0,2130,64,0,1
75,4892c9,2025-04-17 12:51:00,LPFR,2025-04-17 16:20:43,EPWA,ENT84HS ,443.0,53.0,2334,64,0,1
76,3c6675,2025-04-17 15:03:18,EDDF,2025-04-17 16:13:59,EPWA,DLH3VJ  ,1158.0,64.0,2122,49,1,1
77,43ea72,2025-04-17 13:09:00,LEMD,2025-04-17 16:05:14,EPWA,MOCNY   ,5689.0,213.0,2386,72,1,1
78,4baa84,2025-04-17 14:09:03,LTFM,2025-04-17 16:02:59,EPWA,THY7NS  ,13575.0,876.0,2103,57,0,1
79,4bccab,2025-04-17 13:18:53,LTAI,2025-04-17 16:00:29,EPWA,SXS3AA  ,2392.0,205.0,1972,49,0,1
80,4d22b9,2025-04-17 13:25:04,LEPA,2025-04-17 15:57:16,EPWA,RYR49WQ ,2103.0,167.0,6419,278,1,1
81,48af11,2025-04-17 12:04:22,,2025-04-17 15:41:59,EPWA,LOT6586 ,,,2350,72,0,1
82,48ad00,2025-04-17 14:55:32,,2025-04-17 15:35:51,EPWA,LOT2JH  ,,,597,3,0,1
83,48ad0c,2025-04-17 14:58:32,EPRZ,2025-04-17 15:30:40,EPWA,LOT3808 ,1531.0,83.0,1782,34,1,1
84,4692da,2025-04-17 13:16:30,LGAV,2025-04-17 15:28:20,EPWA,AEE872  ,7367.0,1003.0,1775,34,0,1
85,405a4a,2025-04-17 13:25:52,EGLL,2025-04-17 15:25:29,EPWA,BAW850T ,1305.0,104.0,7590,331,2,1
86,488dcc,2025-04-17 12:17:56,LCLK,2025-04-17 15:21:17,EPWA,AMQ5M   ,3897.0,774.0,2992,110,0,1
87,471fa0,2025-04-17 13:47:02,EHEH,2025-04-17 15:15:29,EPWA,WZZ53ZC ,168.0,7.0,1731,34,0,1
88,48ad02,2025-04-17 13:18:20,LSGG,2025-04-17 15:09:41,EPWA,LOT1422 ,2214.0,240.0,1739,26,1,1
89,44ce79,2025-04-17 13:31:51,EBMB,2025-04-17 15:07:25,EPWA,BEL5XD  ,488.0,8.0,2227,64,2,1
90,471db6,2025-04-17 13:23:16,EBCI,2025-04-17 14:57:55,EPWA,WZZ9079 ,1886.0,163.0,1645,34,2,1
91,471f74,2025-04-17 13:08:04,LFPO,2025-04-17 14:55:53,EPWA,WZZ577  ,990.0,10.0,1758,34,1,1
92,48d514,2025-04-17 13:10:10,,2025-04-17 14:51:55,EPWA,JDI12PC ,,,2132,57,0,1
93,48ae80,2025-04-17 12:25:45,LGAV,2025-04-17 14:30:59,EPWA,LOT2EW  ,7782.0,988.0,1782,42,0,1
94,484133,2025-04-17 13:00:42,EHAM,2025-04-17 14:26:27,EPWA,KLM49N  ,1894.0,10.0,1663,34,0,1
95,3dd37b,2025-04-17 13:55:00,,2025-04-17 14:16:59,EPWA,DHAIL   ,,,15351,57,0,2
96,48ae86,2025-04-17 11:39:01,LEBL,2025-04-17 14:09:43,EPWA,LOT3TD  ,1501.0,57.0,1791,42,0,1
97,48ac80,2025-04-17 13:35:33,EPRZ,2025-04-17 14:07:51,EPWA,LOT8AU  ,119.0,7.0,1749,34,1,1
98,3c6590,2025-04-17 12:55:12,EDDM,2025-04-17 14:05:59,EPWA,DLH1UY  ,2015.0,125.0,1734,34,0,1
99,39e680,2025-04-17 12:07:00,LFPG,2025-04-17 14:03:29,EPWA,AFR25WJ ,1214.0,116.0,2090,57,2,1
100,48ada5,2025-04-17 12:22:53,LWSK,2025-04-17 14:01:27,EPWA,LOT3PM  ,8329.0,1049.0,1754,34,0,1
101,48ac81,2025-04-17 13:28:30,EPKT,2025-04-17 13:59:43,EPWA,LOT4KH  ,3545.0,382.0,1905,49,0,1
102,48ad0b,2025-04-17 13:24:34,EPKK,2025-04-17 13:56:59,EPWA,LOT6YM  ,6559.0,871.0,1837,34,0,1
103,48ad10,2025-04-17 13:19:39,EPWR,2025-04-17 13:54:59,EPWA,LOT4VG  ,1345.0,44.0,1751,34,1,1
104,48ad09,2025-04-17 12:19:49,EHAM,2025-04-17 13:53:12,EPWA,LOT2PJ  ,1884.0,10.0,1495,19,0,1
105,48af12,2025-04-17 12:26:35,LROP,2025-04-17 13:51:17,EPWA,LOT4LE  ,5327.0,430.0,1744,34,1,1
106,48d982,2025-04-17 13:08:41,EPKK,2025-04-17 13:45:36,EPWA,PLF120  ,2828.0,391.0,2075,49,0,1
107,48adb9,2025-04-17 12:25:34,LYBE,2025-04-17 13:40:19,EPWA,LOT5YE  ,1064.0,4.0,2136,57,1,1
108,48ad03,2025-04-17 13:00:04,LKMT,2025-04-17 13:39:20,EPWA,LOT502  ,5491.0,641.0,3520,118,0,1
109,489789,2025-04-17 13:09:43,EPSW,2025-04-17 13:36:27,EPWA,LOT3966 ,3647.0,926.0,1759,26,1,1
110,489786,2025-04-17 13:02:46,EPBD,2025-04-17 13:33:36,EPWA,LOT6MC  ,1139.0,295.0,2036,49,1,1
111,48ada0,2025-04-17 11:37:34,,2025-04-17 13:31:29,EPWA,LOT1KM  ,,,2459,72,0,1
112,48ad08,2025-04-17 12:56:11,EPPO,2025-04-17 13:29:50,EPWA,LOT3NC  ,1265.0,43.0,1748,34,2,1
113,48bd04,2025-04-17 12:02:17,EPKM,2025-04-17 13:28:56,EPWA,SPPIE   ,4628.0,134.0,2311,26,0,1
114,48ad83,2025-04-17 11:56:26,LBSF,2025-04-17 13:27:36,EPWA,LOT6JF  ,2097.0,162.0,1891,42,0,1
115,48ada6,2025-04-17 09:47:48,EPWA,2025-04-17 13:25:21,EPWA,LOT7LG  ,1185.0,3.0,1736,26,1,1
116,48adae,2025-04-17 11:54:46,EETN,2025-04-17 13:19:26,EPWA,LOT1CG  ,1286.0,32.0,3876,148,0,1
117,4d200e,2025-04-17 10:07:03,LCLK,2025-04-17 13:17:29,EPWA,WZZ456  ,6282.0,591.0,1991,49,0,1
118,471f70,2025-04-17 11:49:43,,2025-04-17 13:13:09,EPWA,WZZ462  ,,,1738,26,0,1
119,48da43,2025-04-17 12:00:31,EPML,2025-04-17 13:09:07,EPWA,PLF633  ,6267.0,335.0,1594,64,0,1
120,48af07,2025-04-17 11:41:12,,2025-04-17 13:08:29,EPWA,LOT4EZ  ,,,1752,26,0,1
121,48adac,2025-04-17 11:50:32,,2025-04-17 13:04:46,EPWA,LOT4AN  ,,,1835,34,0,1
122,48d007,2025-04-17 11:58:09,EPLS,2025-04-17 13:03:12,EPWA,SPWAH   ,2209.0,263.0,17079,34,0,2
123,452179,2025-04-17 09:19:18,,2025-04-17 13:01:37,EPWA,SEU7348 ,,,1868,42,0,1
124,48d981,2025-04-17 12:07:35,EPSC,2025-04-17 12:49:42,EPWA,PLF130  ,14674.0,1995.0,2224,57,0,1
125,471f32,2025-04-17 09:47:33,LEAL,2025-04-17 12:43:50,EPWA,WZZ8241 ,599.0,17.0,1532,19,0,1
126,471f64,2025-04-17 09:09:37,LLBG,2025-04-17 12:41:58,EPWA,WZZ4894 ,912.0,25.0,1841,34,1,1
127,48ad19,2025-04-17 11:49:43,EYVI,2025-04-17 12:38:52,EPWA,LOT2WY  ,1252.0,22.0,1492,11,1,1
128,48ad0c,2025-04-17 11:54:03,,2025-04-17 12:35:53,EPWA,LOT3HD  ,,,1518,19,0,1
129,489226,2025-04-17 11:44:31,EDDB,2025-04-17 12:33:02,EPWA,ENT87KB ,1920.0,58.0,2141,42,0,1
130,48af01,2025-04-17 11:57:31,EPKK,2025-04-17 12:29:01,EPWA,LOT2AL  ,252.0,2.0,2103,57,0,1
131,4cafd6,2025-04-17 11:21:00,EKCH,2025-04-17 12:21:14,EPWA,SAS2761 ,1624.0,330.0,1731,42,0,1
132,489788,2025-04-17 11:21:15,,2025-04-17 12:16:36,EPWA,LOT6LJ  ,,,1739,34,0,1
133,44081f,2025-04-17 11:21:00,LOWW,2025-04-17 12:14:38,EPWA,AUA623  ,1067.0,22.0,1764,26,0,1
134,48ad0e,2025-04-17 11:02:52,LDZA,2025-04-17 12:12:58,EPWA,LOT6VL  ,8305.0,1119.0,1737,19,0,1
135,4b19fe,2025-04-17 10:27:23,LSZH,2025-04-17 12:11:10,EPWA,SWR139K ,2440.0,40.0,1743,26,1,1
136,48af10,2025-04-17 08:18:20,,2025-04-17 12:05:56,EPWA,LOT196  ,,,1497,11,0,1
137,48ada2,2025-04-17 11:06:31,LHBP,2025-04-17 12:00:45,EPWA,LOT2MV  ,947.0,13.0,1713,26,0,1
138,48ae24,2025-04-17 08:25:12,,2025-04-17 11:57:47,EPWA,LOT1098 ,,,2427,57,0,1
139,5084d1,2025-04-17 09:21:43,,2025-04-17 11:55:39,EPWA,UTN2248 ,,,1726,26,0,1
140,3c6589,2025-04-17 10:39:38,EDDF,2025-04-17 11:53:42,EPWA,DLH2RL  ,836.0,64.0,1743,26,1,1
141,48ad82,2025-04-17 11:03:32,LKPR,2025-04-17 11:51:40,EPWA,LOT2EF  ,641.0,39.0,1753,26,1,1
142,440749,2025-04-17 09:29:49,,2025-04-17 11:49:57,EPWA,GDK7    ,,,1739,26,0,1
143,48af19,2025-04-17 09:56:36,LIRF,2025-04-17 11:45:12,EPWA,LOT3EJ  ,272.0,186.0,1420,3,0,1
144,48ada8,2025-04-17 10:18:00,LIPZ,2025-04-17 11:41:54,EPWA,LOT4PM  ,607.0,104.0,1757,19,1,1
145,48ae02,2025-04-17 03:02:22,KORD,2025-04-17 11:37:27,EPWA,LOT4    ,1834.0,52.0,1680,19,1,1
146,4a2181,2025-04-17 08:12:07,LLBG,2025-04-17 11:35:40,EPWA,LOT5PR  ,781.0,33.0,1724,26,0,1
147,48af05,2025-04-17 09:36:08,EGLL,2025-04-17 11:31:55,EPWA,LOT282  ,1647.0,111.0,1653,19,2,1
148,48ad00,2025-04-17 09:35:40,LFHC,2025-04-17 11:28:52,EPWA,LOT346  ,6075.0,1591.0,1499,11,1,1
149,4bda47,2025-04-17 07:46:10,BIKF,2025-04-17 11:22:51,EPWA,TCVRG   ,224.0,85.0,1696,34,0,1
150,48d961,2025-04-17 10:53:05,EPKT,2025-04-17 11:20:15,EPWA,PLF106A ,1548.0,252.0,2132,34,0,1
151,06a0c0,2025-04-17 06:31:16,,2025-04-17 11:17:41,EPWA,QTR45W  ,,,1746,19,0,1
152,48ae83,2025-04-17 10:35:34,EPKK,2025-04-17 11:10:20,EPWA,LOT3908 ,543.0,2.0,1461,3,0,1
153,4891b9,2025-04-17 10:19:53,EDDB,2025-04-17 11:08:14,EPWA,ENT855P ,353.0,142.0,2420,49,0,1
154,48ac80,2025-04-17 09:25:51,LIMC,2025-04-17 11:05:29,EPWA,LOT318  ,1592.0,63.0,2410,64,2,1
155,48ae85,2025-04-17 09:06:53,LFMN,2025-04-17 11:03:53,EPWA,LOT2KT  ,1104.0,125.0,1747,11,0,1
156,4d24b4,2025-04-17 09:18:03,LIME,2025-04-17 11:01:58,EPWA,WZZ204M ,2117.0,325.0,1743,26,1,1
157,48418c,2025-04-17 09:30:25,EHAM,2025-04-17 10:59:29,EPWA,KLM75C  ,4754.0,3.0,2036,34,0,1
158,4b1781,2025-04-17 09:09:44,LSGG,2025-04-17 10:56:40,EPWA,HBIXL   ,294.0,324.0,2681,80,1,1
159,48ac82,2025-04-17 09:06:34,LFPG,2025-04-17 10:54:48,EPWA,LOT3NE  ,3751.0,78.0,1921,34,2,1
160,48ad81,2025-04-17 10:17:17,EPWR,2025-04-17 10:51:29,EPWA,LOT3LN  ,1363.0,36.0,2345,49,1,1
161,48ad0d,2025-04-17 09:32:09,EDDH,2025-04-17 10:49:40,EPWA,LOT6KG  ,1404.0,52.0,1821,26,0,1
162,489786,2025-04-17 10:06:05,EPPO,2025-04-17 10:46:29,EPWA,LOT3AB  ,1291.0,35.0,1819,26,2,1
163,495278,2025-04-17 03:04:31,KJFK,2025-04-17 10:44:36,EPWA,LOT5N   ,1067.0,3.0,1506,3,0,1
164,489787,2025-04-17 10:03:11,EPRZ,2025-04-17 10:42:52,EPWA,LOT6MJ  ,151.0,22.0,1703,19,1,1
165,489789,2025-04-17 09:57:00,EPGD,2025-04-17 10:40:26,EPWA,LOT3VC  ,3572.0,551.0,1821,19,0,1
166,48ad10,2025-04-17 08:35:01,LSGG,2025-04-17 10:38:29,EPWA,LOT3YM  ,2148.0,171.0,1827,19,1,1
167,48ae04,2025-04-17 02:19:10,CYYZ,2025-04-17 10:36:20,EPWA,LOT6E   ,1740.0,43.0,2156,34,1,1
168,48ae07,2025-04-17 00:00:03,,2025-04-17 10:34:18,EPWA,LOT2PA  ,,,1696,11,0,1
169,3c6593,2025-04-17 09:19:30,EDDM,2025-04-17 10:32:29,EPWA,DLH4LK  ,1237.0,133.0,2134,42,0,1
170,48ae06,2025-04-17 02:48:24,VIDP,2025-04-17 10:30:03,EPWA,LOT72   ,2922.0,197.0,2067,26,1,1
171,48ac81,2025-04-17 08:50:40,EHAM,2025-04-17 10:28:10,EPWA,LOT266  ,1999.0,10.0,1956,26,0,1
172,495152,2025-04-17 06:48:13,LPPT,2025-04-17 10:26:29,EPWA,TAP120Y ,557.0,7.0,2051,42,1,1
173,48ad0b,2025-04-17 09:30:35,EDDB,2025-04-17 10:24:58,EPWA,LOT3JA  ,3439.0,58.0,2081,42,0,1
174,461e1a,2025-04-17 08:48:31,EFHK,2025-04-17 10:23:14,EPWA,FIN1143 ,847.0,31.0,1651,11,1,1
175,4bb4f0,2025-04-17 07:41:11,LTAI,2025-04-17 10:21:27,EPWA,MGH871  ,14354.0,1393.0,1854,26,0,1
176,48ae82,2025-04-17 08:43:34,LSZH,2025-04-17 10:19:20,EPWA,LOT2CH  ,1465.0,48.0,1752,19,1,1
177,48ad84,2025-04-17 08:57:55,EDDS,2025-04-17 10:17:51,EPWA,LOT2XZ  ,1420.0,22.0,1753,19,0,1
178,4d241a,2025-04-17 07:44:15,LEBL,2025-04-17 10:16:07,EPWA,WZZ17JZ ,1517.0,87.0,1898,26,0,1
179,48ad03,2025-04-17 08:43:15,ELLX,2025-04-17 10:14:25,EPWA,LOT252  ,302.0,20.0,1717,26,0,1
180,8963d5,2025-04-17 04:34:55,OMDB,2025-04-17 10:11:50,EPWA,UAE98X  ,2843.0,202.0,1485,3,0,1
181,48af06,2025-04-17 08:44:01,ESSA,2025-04-17 10:09:52,EPWA,LOT454  ,1869.0,18.0,1429,3,0,1
182,48ad01,2025-04-17 08:46:31,EDDF,2025-04-17 10:07:48,EPWA,LOT2EG  ,823.0,49.0,2540,57,1,1
183,4d252b,2025-04-17 08:04:54,EGGW,2025-04-17 10:05:57,EPWA,WZZ9341 ,1333.0,98.0,2146,42,0,1
184,48ada1,2025-04-17 08:22:37,EBMB,2025-04-17 10:02:17,EPWA,LOT2LP  ,525.0,8.0,1858,19,2,1
185,48ada4,2025-04-17 08:37:51,EKBI,2025-04-17 10:00:53,EPWA,LOT2AK  ,943.0,153.0,1501,11,0,1
186,48af0f,2025-04-17 08:53:00,EKCH,2025-04-17 09:58:59,EPWA,LOT7RN  ,1730.0,299.0,1879,19,0,1
187,896496,2025-04-17 03:58:05,OMSJ,2025-04-17 09:57:42,EPWA,ABY858  ,1745.0,88.0,1752,19,0,1
188,48ad08,2025-04-17 08:27:45,EDDL,2025-04-17 09:56:05,EPWA,LOT4LV  ,1063.0,16.0,1627,11,0,1
189,469dc1,2025-04-17 07:46:22,LGAV,2025-04-17 09:54:29,EPWA,SEH4WA  ,8415.0,1155.0,1768,19,0,1
190,398568,2025-04-17 08:06:31,LFPG,2025-04-17 09:52:45,EPWA,AFR71NR ,1587.0,208.0,1462,3,2,1
191,3dd37b,2025-04-17 09:29:24,EPWA,2025-04-17 09:50:29,EPWA,DHAIL   ,14398.0,103.0,15870,49,0,2
192,471f6b,2025-04-17 07:40:54,EGNM,2025-04-17 09:44:34,EPWA,WZZ6WR  ,606.0,36.0,1661,11,1,1
193,48bd32,2025-04-17 09:03:15,,2025-04-17 09:34:26,EPWA,SPPKT   ,,,16589,34,0,2
194,471fa0,2025-04-17 07:31:07,LFMN,2025-04-17 09:24:56,EPWA,WZZ16AT ,1123.0,148.0,1877,19,0,1
195,471db6,2025-04-17 07:32:39,LIRF,2025-04-17 09:23:09,EPWA,WZZ6KG  ,558.0,140.0,1522,3,0,1
196,48ada7,2025-04-17 08:08:04,EDDM,2025-04-17 09:20:52,EPWA,LOT3MH  ,1791.0,110.0,1745,19,0,1
197,49d09e,2025-04-17 08:30:50,LKPR,2025-04-17 09:18:56,EPWA,TVP732P ,48.0,39.0,1701,11,1,1
198,48ad19,2025-04-17 08:20:01,LKPR,2025-04-17 09:16:53,EPWA,LOT5RW  ,38.0,39.0,1803,19,1,1
199,48ad0c,2025-04-17 08:43:18,EPWR,2025-04-17 09:15:15,EPWA,LOT9010 ,1287.0,36.0,1753,11,1,1
200,48ad86,2025-04-17 08:16:36,LHBP,2025-04-17 09:11:40,EPWA,LOT5LP  ,908.0,21.0,1753,19,0,1
201,47a743,2025-04-17 07:35:21,ENGM,2025-04-17 09:09:24,EPWA,NOZ1020 ,2249.0,112.0,1478,3,0,1
202,471db4,2025-04-17 07:50:02,,2025-04-17 09:07:20,EPWA,WZZ62QY ,,,1668,11,0,1
203,02a1a5,2025-04-17 06:41:34,,2025-04-17 09:04:58,EPWA,LBT7666 ,,,1937,26,0,1
