,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
86,48ae83,2025-04-18 13:26:47,LCLK,2025-04-18 16:30:45,EPWA,LOT172  ,14437.0,1018.0,2327,87,0,1
87,3c6666,2025-04-18 15:07:46,EDDF,2025-04-18 16:28:23,EPWA,DLH3VJ  ,3976.0,41.0,1655,49,2,1
88,48ad19,2025-04-18 15:29:01,LHBP,2025-04-18 16:21:42,EPWA,LOT3PE  ,1083.0,1.0,1734,57,0,1
89,4d200e,2025-04-18 14:16:33,EGGW,2025-04-18 16:19:50,EPWA,WZZ23TX ,1772.0,190.0,1432,42,0,1
90,48ad0b,2025-04-18 15:06:26,LJLJ,2025-04-18 16:16:41,EPWA,LOT6VT  ,6848.0,1059.0,1665,57,0,1
91,48ae02,2025-04-18 05:20:56,KLAX,2025-04-18 16:12:45,EPWA,LOT24   ,1934.0,7.0,2137,72,2,1
92,461e14,2025-04-18 14:46:33,EFHK,2025-04-18 16:09:20,EPWA,FIN8AL  ,1867.0,29.0,1777,57,1,1
93,489786,2025-04-18 14:47:05,,2025-04-18 15:33:54,EPWA,LOT2JH  ,,,597,26,0,1
94,4692cc,2025-04-18 13:25:56,LGAV,2025-04-18 15:27:26,EPWA,AEE872  ,10891.0,1856.0,1909,64,0,1
95,4d2119,2025-04-18 13:01:20,,2025-04-18 15:23:14,EPWA,VJT405  ,,,2398,95,0,1
96,4baa59,2025-04-18 13:35:04,,2025-04-18 15:20:22,EPWA,THY7NS  ,,,1729,57,0,1
97,471db6,2025-04-18 13:43:33,EHEH,2025-04-18 15:17:59,EPWA,WZZ53ZC ,122.0,0.0,2056,80,0,1
98,471f64,2025-04-18 13:41:17,ENJB,2025-04-18 15:12:20,EPWA,WZZ104  ,6359.0,1953.0,1740,57,1,1
99,405ee0,2025-04-18 13:05:54,EGLL,2025-04-18 15:05:48,EPWA,BAW850T ,1037.0,142.0,1863,64,2,1
100,44ce66,2025-04-18 13:28:32,EBMB,2025-04-18 15:04:41,EPWA,BEL5XD  ,430.0,8.0,3407,148,2,1
101,484160,2025-04-18 13:14:49,EHAM,2025-04-18 14:49:39,EPWA,KLM49N  ,1828.0,4.0,1743,57,0,1
102,48af11,2025-04-18 12:43:45,,2025-04-18 14:47:15,EPWA,LOT2EW  ,,,1710,57,0,1
103,471f70,2025-04-18 13:01:04,EBCI,2025-04-18 14:45:42,EPWA,WZZ9079 ,890.0,132.0,1657,49,2,1
104,495151,2025-04-18 11:09:36,LPPT,2025-04-18 14:35:09,EPWA,TAP120Y ,516.0,30.0,1478,42,1,1
105,471f6b,2025-04-18 12:34:16,LFPO,2025-04-18 14:28:17,EPWA,WZZ577  ,1025.0,17.0,2234,80,1,1
106,39e68c,2025-04-18 12:22:17,LFPG,2025-04-18 14:16:24,EPWA,AFR25WJ ,4056.0,154.0,1732,57,2,1
107,48af0e,2025-04-18 11:26:18,,2025-04-18 14:07:59,EPWA,LOT6618 ,,,1981,64,0,1
108,48ae85,2025-04-18 11:36:08,LEBL,2025-04-18 14:05:47,EPWA,LOT3TD  ,1365.0,11.0,2441,87,0,1
109,3c4dcc,2025-04-18 12:51:00,EDDM,2025-04-18 14:02:14,EPWA,DLH1UY  ,1977.0,57.0,1846,72,0,1
110,48ada5,2025-04-18 12:20:50,EHAM,2025-04-18 13:59:38,EPWA,LOT2PJ  ,1810.0,11.0,1675,57,0,1
111,39aded,2025-04-18 11:50:24,LFLC,2025-04-18 13:56:48,EPWA,FHLPN   ,4131.0,1085.0,1227,34,0,1
112,48ac81,2025-04-18 13:17:02,EPWR,2025-04-18 13:54:37,EPWA,LOT4VG  ,1353.0,52.0,2496,103,1,1
113,48ad0e,2025-04-18 13:22:06,EPBY,2025-04-18 13:51:59,EPWA,LOT6MC  ,1857.0,301.0,1903,57,1,1
114,48ad02,2025-04-18 13:13:52,EPKT,2025-04-18 13:50:55,EPWA,LOT4KH  ,1581.0,275.0,2481,87,0,1
115,48adac,2025-04-18 13:12:06,EPKK,2025-04-18 13:47:23,EPWA,LOT6YM  ,3068.0,353.0,1747,57,0,1
116,48ad10,2025-04-18 12:31:45,LYBE,2025-04-18 13:45:14,EPWA,LOT5YE  ,875.0,4.0,1656,57,1,1
117,48ad82,2025-04-18 11:49:46,LSGG,2025-04-18 13:43:17,EPWA,LOT1422 ,1286.0,179.0,1753,57,1,1
118,48ada2,2025-04-18 13:09:37,EPRZ,2025-04-18 13:38:55,EPWA,LOT8AU  ,66.0,38.0,1470,42,1,1
119,48ad00,2025-04-18 13:03:00,EPPO,2025-04-18 13:36:29,EPWA,LOT3NC  ,1242.0,50.0,1246,42,2,1
120,01025a,2025-04-18 09:55:10,,2025-04-18 13:34:48,EPWA,NMA5303 ,,,1655,57,0,1
121,3dd37b,2025-04-18 12:11:06,EPWA,2025-04-18 13:34:28,EPWA,DHAIL   ,13487.0,194.0,15224,95,0,2
122,489789,2025-04-18 13:09:18,EPSW,2025-04-18 13:32:40,EPWA,LOT3966 ,4539.0,919.0,1765,57,1,1
123,4892c9,2025-04-18 10:03:00,LEJR,2025-04-18 13:30:19,EPWA,ENT78BM ,1362.0,169.0,2217,80,0,1
124,48af0d,2025-04-18 12:09:53,,2025-04-18 13:25:29,EPWA,LOT7LG  ,,,2074,64,0,1
125,489787,2025-04-18 12:45:31,LKMT,2025-04-18 13:23:10,EPWA,LOT502  ,2559.0,428.0,3426,141,0,1
126,48ada8,2025-04-18 12:03:37,,2025-04-18 13:19:57,EPWA,LOT4AN  ,,,1979,64,0,1
127,48ada6,2025-04-18 12:00:50,LROP,2025-04-18 13:17:54,EPWA,LOT4LE  ,4336.0,468.0,2144,72,1,1
128,48ada4,2025-04-18 11:28:13,LTFM,2025-04-18 13:16:06,EPWA,LOT1KM  ,8639.0,685.0,1492,42,0,1
129,48adb9,2025-04-18 11:47:15,LBSF,2025-04-18 13:13:12,EPWA,LOT6JF  ,809.0,93.0,1499,42,0,1
130,48ad87,2025-04-18 12:08:42,LKPR,2025-04-18 13:04:59,EPWA,LOT2EF  ,1573.0,23.0,1787,49,2,1
131,48b2d1,2025-04-18 10:10:56,EPWA,2025-04-18 13:03:06,EPWA,LPR41   ,1117.0,110.0,1863,64,1,1
132,48ac82,2025-04-18 11:39:19,EETN,2025-04-18 12:59:29,EPWA,LOT1CG  ,1209.0,21.0,2012,72,0,1
133,48ad86,2025-04-18 11:44:41,,2025-04-18 12:56:13,EPWA,LOT5RJ  ,,,1753,57,0,1
134,48ada1,2025-04-18 11:39:05,,2025-04-18 12:51:38,EPWA,LOT578  ,,,1777,57,0,1
135,471f74,2025-04-18 09:50:56,LEAL,2025-04-18 12:45:47,EPWA,WZZ8241 ,940.0,17.0,1668,42,0,1
136,48adae,2025-04-18 11:54:32,EYVI,2025-04-18 12:40:56,EPWA,LOT2WY  ,1266.0,0.0,1820,57,1,1
137,49d56e,2025-04-18 11:45:24,LKPR,2025-04-18 12:39:26,EPWA,OKPHA   ,233.0,54.0,1490,42,1,1
138,4d241a,2025-04-18 09:10:48,LLBG,2025-04-18 12:36:29,EPWA,WZZ4894 ,1049.0,27.0,1960,64,1,1
139,4caf94,2025-04-18 11:29:42,EKCH,2025-04-18 12:34:28,EPWA,SAS2761 ,855.0,238.0,1706,64,0,1
140,48ad09,2025-04-18 11:44:20,,2025-04-18 12:32:41,EPWA,LOT6LJ  ,,,1812,57,0,1
141,4b19fd,2025-04-18 11:00:08,LSZH,2025-04-18 12:30:59,EPWA,SWR139K ,1809.0,20.0,2134,72,1,1
142,44082b,2025-04-18 11:30:01,LOWW,2025-04-18 12:29:09,EPWA,AUA623  ,293.0,22.0,1759,49,0,1
143,48ad08,2025-04-18 11:40:15,,2025-04-18 12:27:27,EPWA,LOT7WD  ,,,1768,49,0,1
144,48ad19,2025-04-18 11:43:32,,2025-04-18 12:25:50,EPWA,LOT3HD  ,,,1684,49,0,1
145,488291,2025-04-18 12:15:18,EPBC,2025-04-18 12:25:22,EPWA,SPAWS   ,169.0,128.0,17617,72,1,2
146,48d294,2025-04-18 10:26:49,,2025-04-18 12:07:59,EPWA,SPWWW   ,,,21955,80,0,3
147,48ada9,2025-04-18 10:49:32,LDZL,2025-04-18 12:02:59,EPWA,LOT6VL  ,8211.0,1539.0,2079,64,1,1
148,48ad84,2025-04-18 11:03:17,EVRA,2025-04-18 12:00:49,EPWA,LOT4KK  ,1507.0,156.0,1794,57,1,1
149,48ad0d,2025-04-18 11:06:13,LHBP,2025-04-18 11:58:52,EPWA,LOT2MV  ,896.0,9.0,1673,42,0,1
150,471f32,2025-04-18 09:07:52,,2025-04-18 11:56:59,EPWA,WZZ38KV ,,,1791,57,0,1
151,48ae86,2025-04-18 10:06:03,LFPG,2025-04-18 11:54:40,EPWA,LOT3NE  ,4160.0,139.0,1680,42,2,1
152,48ae82,2025-04-18 09:50:13,EGKK,2025-04-18 11:52:28,EPWA,LOT7442 ,2487.0,273.0,1543,34,1,1
153,48ada7,2025-04-18 10:36:07,,2025-04-18 11:47:39,EPWA,LOT564  ,,,1666,42,0,1
154,489226,2025-04-18 09:12:32,LGRP,2025-04-18 11:43:20,EPWA,ENT73EC ,1078.0,20.0,2327,80,1,1
155,3c6584,2025-04-18 10:22:25,EDDF,2025-04-18 11:40:59,EPWA,DLH2RL  ,3907.0,10.0,1747,49,2,1
156,48af01,2025-04-18 09:29:54,EGLL,2025-04-18 11:31:23,EPWA,LOT282  ,1472.0,111.0,1499,34,2,1
157,48af12,2025-04-18 07:43:36,,2025-04-18 11:22:02,EPWA,LOT192  ,,,3762,148,0,1
158,4a2181,2025-04-18 07:57:44,LLBG,2025-04-18 11:20:15,EPWA,LOT5PR  ,4149.0,461.0,1487,34,0,1
159,471fa0,2025-04-18 08:19:20,LCLK,2025-04-18 11:18:12,EPWA,WZZ456  ,5748.0,683.0,2137,72,0,1
160,48ad83,2025-04-18 10:43:11,EPKK,2025-04-18 11:16:57,EPWA,LOT3908 ,839.0,17.0,1406,26,0,1
161,4d2468,2025-04-18 08:59:43,EGJJ,2025-04-18 11:15:06,EPWA,AXY107A ,1631.0,235.0,1698,49,0,1
162,48af10,2025-04-18 09:34:14,LIMC,2025-04-18 11:13:42,EPWA,LOT318  ,1107.0,5.0,2063,57,2,1
163,48c5c9,2025-04-18 10:52:26,,2025-04-18 11:12:21,EPWA,SPSOK   ,,,17473,49,0,2
164,48ac80,2025-04-18 09:19:23,LIRF,2025-04-18 11:11:20,EPWA,LOT3EJ  ,244.0,178.0,1744,49,0,1
165,06a2ee,2025-04-18 06:30:22,,2025-04-18 11:09:18,EPWA,QTR45W  ,,,1251,19,0,1
166,489788,2025-04-18 10:36:11,EPRZ,2025-04-18 11:06:39,EPWA,LOT6MJ  ,1264.0,91.0,1687,42,1,1
167,5084e2,2025-04-18 08:20:09,,2025-04-18 11:04:34,EPWA,UTN2226 ,,,1694,34,0,1
168,495278,2025-04-18 03:13:34,KJFK,2025-04-18 11:02:27,EPWA,LOT5N   ,600.0,57.0,2051,72,0,1
169,48ad0c,2025-04-18 10:26:00,EPWR,2025-04-18 10:58:28,EPWA,LOT3LN  ,1306.0,36.0,2151,72,1,1
170,48ae25,2025-04-18 03:11:31,KEWR,2025-04-18 10:53:52,EPWA,LOT16M  ,445.0,74.0,2280,64,1,1
171,48adac,2025-04-18 08:55:12,LSGG,2025-04-18 10:51:50,EPWA,LOT3YM  ,1357.0,118.0,1423,26,1,1
172,3c6597,2025-04-18 09:35:24,EDDM,2025-04-18 10:48:20,EPWA,DLH4LK  ,1480.0,103.0,1791,49,0,1
173,48af0c,2025-04-18 09:08:37,EHAM,2025-04-18 10:46:10,EPWA,LOT266  ,4698.0,19.0,1696,34,0,1
174,489789,2025-04-18 10:10:41,EPPO,2025-04-18 10:42:26,EPWA,LOT3AB  ,1293.0,43.0,2148,72,2,1
175,48ad0e,2025-04-18 09:29:18,EDDH,2025-04-18 10:40:10,EPWA,LOT6KG  ,1474.0,29.0,1756,42,0,1
176,48ada2,2025-04-18 09:06:20,EDDF,2025-04-18 10:33:14,EPWA,LOT2EG  ,1098.0,3.0,1758,42,1,1
177,489786,2025-04-18 10:00:05,EPKT,2025-04-18 10:31:29,EPWA,LOT8WZ  ,1388.0,260.0,1979,64,0,1
178,48ae07,2025-04-18 02:45:14,VIDP,2025-04-18 10:28:59,EPWA,LOT72   ,2839.0,220.0,2097,57,1,1
179,48af19,2025-04-18 08:53:41,LSZH,2025-04-18 10:26:52,EPWA,LOT2CH  ,1653.0,12.0,1760,42,1,1
180,471db4,2025-04-18 07:51:22,LEBL,2025-04-18 10:25:38,EPWA,WZZ17JZ ,1516.0,42.0,1758,42,0,1
181,48ad0f,2025-04-18 08:42:17,EBMB,2025-04-18 10:23:28,EPWA,LOT2LP  ,535.0,14.0,1922,49,2,1
182,48ad00,2025-04-18 09:25:00,EDDB,2025-04-18 10:17:28,EPWA,LOT3JA  ,4798.0,74.0,1694,42,0,1
183,48ac81,2025-04-18 08:40:00,EDDL,2025-04-18 10:09:40,EPWA,LOT4LV  ,322.0,14.0,1751,42,0,1
184,48ad02,2025-04-18 08:30:43,ELLX,2025-04-18 10:08:09,EPWA,LOT252  ,108.0,25.0,1687,34,0,1
185,896211,2025-04-18 04:29:36,OMDB,2025-04-18 10:03:51,EPWA,UAE98X  ,2371.0,141.0,1499,19,0,1
186,461e1b,2025-04-18 08:36:11,EFHK,2025-04-18 10:02:25,EPWA,FIN1143 ,863.0,8.0,1685,42,1,1
187,398560,2025-04-18 08:06:43,LFPG,2025-04-18 10:00:59,EPWA,AFR71NR ,1698.0,131.0,1698,34,2,1
188,471db6,2025-04-18 08:33:35,,2025-04-18 09:58:58,EPWA,WZZ62QY ,,,1666,42,0,1
189,489787,2025-04-18 08:53:51,EKCH,2025-04-18 09:56:58,EPWA,LOT7RN  ,1071.0,368.0,1834,42,0,1
190,4bb854,2025-04-18 07:24:25,LTAI,2025-04-18 09:55:29,EPWA,PGT1500 ,3100.0,372.0,1663,42,0,1
191,4d245f,2025-04-18 07:51:25,EGGW,2025-04-18 09:53:25,EPWA,WZZ9341 ,1327.0,121.0,1958,57,0,1
192,471f64,2025-04-18 07:31:30,EGGP,2025-04-18 09:46:57,EPWA,WZZ4GA  ,541.0,36.0,1646,26,0,1
193,484b90,2025-04-18 08:12:31,EHAM,2025-04-18 09:43:45,EPWA,KLM75C  ,1765.0,19.0,1739,34,0,1
194,48ae00,2025-04-18 00:13:51,KMIA,2025-04-18 09:29:05,EPWA,LOT3PK  ,3065.0,134.0,2750,87,1,1
195,47a743,2025-04-18 07:45:50,ENGM,2025-04-18 09:25:17,EPWA,NOZ1020 ,1009.0,28.0,1661,26,0,1
196,48ada0,2025-04-18 08:08:09,EDDM,2025-04-18 09:23:20,EPWA,LOT3MH  ,2413.0,57.0,2005,57,0,1
197,471f70,2025-04-18 07:41:34,LIME,2025-04-18 09:21:28,EPWA,WZZ204M ,1695.0,272.0,2111,57,1,1
198,48ad19,2025-04-18 08:19:01,LKPR,2025-04-18 09:11:47,EPWA,LOT5RW  ,1525.0,31.0,1092,3,2,1
199,48adae,2025-04-18 08:09:54,LHBP,2025-04-18 09:02:47,EPWA,LOT5LP  ,918.0,9.0,1256,19,0,1
200,4d200e,2025-04-18 07:04:40,LIRF,2025-04-18 08:55:53,EPWA,WZZ6KG  ,252.0,133.0,592,3,0,1
201,4008b3,2025-04-18 06:46:54,EGLL,2025-04-18 08:47:58,EPWA,BAW846W ,954.0,157.0,1651,34,3,1
202,48ad10,2025-04-18 07:53:35,EYVI,2025-04-18 08:38:21,EPWA,LOT778  ,1295.0,0.0,806,3,1,1
203,48ad08,2025-04-18 07:29:40,LOWW,2025-04-18 08:27:21,EPWA,LOT224  ,82.0,38.0,1492,26,0,1
