,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
50,48ad0e,2025-04-16 15:31:11,EPWA,2025-04-16 17:55:57,EPWA,LOT389  ,1021.0,49.0,504,3,1,1
51,488291,2025-04-16 17:33:42,EPBC,2025-04-16 17:44:41,EPWA,SPAWS   ,207.0,106.0,17595,49,1,2
52,48ad00,2025-04-16 15:55:33,LWSK,2025-04-16 17:40:28,EPWA,LOT3NM  ,8386.0,1034.0,1734,26,0,1
53,48af12,2025-04-16 16:14:04,,2025-04-16 17:38:54,EPWA,LOT516  ,,,1485,11,0,1
54,48af0c,2025-04-16 16:03:41,LBSF,2025-04-16 17:36:49,EPWA,LOT6PD  ,668.0,10.0,1696,19,0,1
55,8965c0,2025-04-16 11:47:22,OMDB,2025-04-16 17:32:33,EPWA,FDB1839 ,2517.0,194.0,2132,49,0,1
56,48ad0d,2025-04-16 16:22:30,LDZA,2025-04-16 17:30:50,EPWA,LOT6ER  ,6761.0,1119.0,1504,19,0,1
57,48ad09,2025-04-16 16:32:31,LHBP,2025-04-16 17:26:24,EPWA,LOT3PE  ,894.0,13.0,1656,26,0,1
58,48ad0b,2025-04-16 16:44:50,EPGD,2025-04-16 17:20:17,EPWA,LOT7YF  ,4763.0,772.0,1743,26,0,1
59,48ada8,2025-04-16 15:51:14,LROP,2025-04-16 17:16:23,EPWA,LOT646  ,5554.0,491.0,1501,19,1,1
60,489789,2025-04-16 16:42:31,EPKK,2025-04-16 17:14:53,EPWA,LOT4PY  ,821.0,2.0,3630,125,0,1
61,48adac,2025-04-16 15:51:23,EETN,2025-04-16 17:12:37,EPWA,LOT7PC  ,1313.0,32.0,1770,34,0,1
62,48d981,2025-04-16 15:49:03,LFST,2025-04-16 17:10:14,EPWA,PLF101  ,1706.0,280.0,2372,64,1,1
63,4ac9f8,2025-04-16 16:07:44,EKCH,2025-04-16 17:07:56,EPWA,SAS2751 ,3323.0,124.0,1746,26,0,1
64,48ad83,2025-04-16 16:34:30,EPWR,2025-04-16 17:06:24,EPWA,LOT5KW  ,3995.0,737.0,1399,11,1,1
65,4b1801,2025-04-16 15:30:34,LSZH,2025-04-16 17:04:29,EPWA,SWR2QK  ,1423.0,25.0,1495,19,1,1
66,489788,2025-04-16 16:30:33,EPPO,2025-04-16 17:02:59,EPWA,LOT3948 ,772.0,20.0,1828,34,3,1
67,48af07,2025-04-16 13:25:02,LPPT,2025-04-16 16:59:28,EPWA,LOT5JL  ,1360.0,22.0,2444,64,1,1
68,48ada6,2025-04-16 15:42:01,,2025-04-16 16:53:22,EPWA,LOT2KZ  ,,,1696,26,0,1
69,48ada0,2025-04-16 14:54:17,LTFM,2025-04-16 16:51:24,EPWA,LOT136  ,8883.0,655.0,1765,26,0,1
70,48ad10,2025-04-16 15:32:01,LYBE,2025-04-16 16:49:22,EPWA,LOT7MG  ,651.0,4.0,2058,49,1,1
71,4852f6,2025-04-16 15:14:48,EHAM,2025-04-16 16:47:53,EPWA,KLM95T  ,1737.0,41.0,1506,19,0,1
72,4d248e,2025-04-16 14:41:04,LICC,2025-04-16 16:45:53,EPWA,WMT5V   ,11369.0,1108.0,1753,34,0,1
73,48af09,2025-04-16 13:36:04,,2025-04-16 16:41:48,EPWA,LOT172  ,,,2491,64,0,1
74,48ae86,2025-04-16 15:11:02,ENGM,2025-04-16 16:36:59,EPWA,LOT1484 ,2144.0,120.0,2522,72,0,1
75,48ad82,2025-04-16 15:35:52,EVRA,2025-04-16 16:31:59,EPWA,LOT782  ,1278.0,110.0,1845,34,1,1
76,4d2255,2025-04-16 13:49:00,LEPA,2025-04-16 16:29:37,EPWA,RYR49WQ ,9421.0,1066.0,1727,26,1,1
77,48ad02,2025-04-16 15:24:40,,2025-04-16 16:25:23,EPWA,LOT5TY  ,,,3740,125,0,1
78,461e21,2025-04-16 14:52:47,EFHK,2025-04-16 16:25:18,EPWA,FIN8AL  ,1334.0,39.0,3602,125,1,1
79,4d2039,2025-04-16 15:06:09,LSZR,2025-04-16 16:21:46,EPWA,QFX750  ,69.0,59.0,2491,72,0,1
80,48ad81,2025-04-16 14:36:18,,2025-04-16 16:04:13,EPWA,LOT4EZ  ,,,1490,19,0,1
81,48b191,2025-04-16 15:39:48,,2025-04-16 15:51:49,EPWA,SPMMS   ,,,1233,26,0,1
82,4bcdf9,2025-04-16 13:03:06,LTAI,2025-04-16 15:43:56,EPWA,SXS3AA  ,6295.0,487.0,1763,26,0,1
83,4bb20f,2025-04-16 13:41:01,,2025-04-16 15:38:44,EPWA,THY7NS  ,,,1710,26,0,1
84,4009d9,2025-04-16 13:39:45,EGLL,2025-04-16 15:35:41,EPWA,BAW850T ,878.0,157.0,1734,34,2,1
85,4691c8,2025-04-16 13:14:05,LGAV,2025-04-16 15:31:43,EPWA,AEE872  ,7376.0,1011.0,1739,26,0,1
86,488828,2025-04-16 14:01:00,,2025-04-16 15:30:57,EPWA,SPCBI   ,,,17143,49,0,2
87,48af05,2025-04-16 14:55:02,EPRZ,2025-04-16 15:28:38,EPWA,LOT3808 ,1836.0,106.0,1239,3,1,1
88,485065,2025-04-16 13:50:49,EHAM,2025-04-16 15:20:38,EPWA,KLM9935 ,1180.0,87.0,2371,57,0,1
89,48ad0f,2025-04-16 14:40:34,,2025-04-16 15:17:46,EPWA,LOT2JH  ,,,1503,11,0,1
90,48ada1,2025-04-16 14:40:09,EPPO,2025-04-16 15:09:22,EPWA,LOT9002 ,626.0,20.0,1751,34,3,1
91,495151,2025-04-16 11:24:53,LPPT,2025-04-16 15:05:57,EPWA,TAP120Y ,1619.0,38.0,1490,19,1,1
92,471f64,2025-04-16 13:42:38,ENJB,2025-04-16 15:04:36,EPWA,WZZ104  ,9329.0,1937.0,2805,80,1,1
93,44ce76,2025-04-16 13:25:19,EBMB,2025-04-16 14:57:28,EPWA,BEL5XD  ,513.0,38.0,1599,26,2,1
94,4cae64,2025-04-16 11:54:01,LEAL,2025-04-16 14:54:44,EPWA,RYR69SQ ,623.0,55.0,1462,11,0,1
95,489786,2025-04-16 14:04:38,EYVI,2025-04-16 14:52:59,EPWA,LOT798  ,1223.0,37.0,2461,64,1,1
96,471fa0,2025-04-16 13:13:45,EBCI,2025-04-16 14:49:52,EPWA,WZZ9079 ,2113.0,430.0,1487,19,2,1
97,4d24b4,2025-04-16 13:03:06,EHEH,2025-04-16 14:31:28,EPWA,WZZ53ZC ,779.0,38.0,1522,26,0,1
98,484cb7,2025-04-16 12:57:07,EHAM,2025-04-16 14:26:59,EPWA,KLM49N  ,1306.0,56.0,1427,11,0,1
99,48ae85,2025-04-16 12:00:05,LEBL,2025-04-16 14:22:21,EPWA,LOT3TD  ,1760.0,72.0,1483,11,0,1
100,39e691,2025-04-16 12:23:48,LFPG,2025-04-16 14:10:57,EPWA,AFR25WJ ,1828.0,185.0,1696,26,3,1
101,3c6450,2025-04-16 12:58:36,EDDM,2025-04-16 14:08:23,EPWA,DLH1UY  ,1196.0,95.0,797,11,0,1
102,48d980,2025-04-16 13:29:43,EPWR,2025-04-16 14:05:37,EPWA,PLF110  ,588.0,29.0,2331,57,1,1
103,48adae,2025-04-16 12:29:31,EHAM,2025-04-16 14:02:48,EPWA,LOT2PJ  ,1337.0,33.0,2493,64,0,1
104,471f32,2025-04-16 12:05:55,LFPO,2025-04-16 14:01:20,EPWA,WZZ577  ,2188.0,33.0,1724,34,1,1
105,48ad84,2025-04-16 13:10:34,,2025-04-16 13:59:55,EPWA,LOT3HD  ,,,511,3,0,1
106,48ad86,2025-04-16 13:17:44,EPRZ,2025-04-16 13:57:21,EPWA,LOT8AU  ,320.0,30.0,1256,3,1,1
107,489788,2025-04-16 13:17:48,EPKT,2025-04-16 13:55:09,EPWA,LOT4KH  ,3336.0,397.0,1763,34,0,1
108,48ac81,2025-04-16 13:16:32,EPKK,2025-04-16 13:53:19,EPWA,LOT6YM  ,1749.0,322.0,1752,26,0,1
109,48ad0c,2025-04-16 13:11:25,EPPO,2025-04-16 13:51:23,EPWA,LOT3NC  ,767.0,20.0,1743,26,3,1
110,489789,2025-04-16 13:13:15,EPBD,2025-04-16 13:49:29,EPWA,LOT6MC  ,997.0,348.0,1756,26,1,1
111,489787,2025-04-16 13:11:00,EPWR,2025-04-16 13:47:26,EPWA,LOT4VG  ,1289.0,29.0,1770,26,1,1
112,48ada9,2025-04-16 13:05:09,EPGD,2025-04-16 13:45:29,EPWA,LOT7CW  ,3273.0,521.0,1758,34,0,1
113,71c230,2025-04-16 10:02:19,,2025-04-16 13:43:10,EPWA,KAL2447 ,,,2256,57,0,1
114,48af11,2025-04-16 12:11:30,LROP,2025-04-16 13:40:29,EPWA,LOT4LE  ,6030.0,536.0,1724,26,1,1
115,48ac80,2025-04-16 12:52:02,EYVI,2025-04-16 13:38:28,EPWA,LOT2WY  ,1213.0,37.0,2130,49,1,1
116,48ad0b,2025-04-16 12:51:38,LKMT,2025-04-16 13:36:56,EPWA,LOT502  ,2898.0,580.0,1497,19,0,1
117,48ad03,2025-04-16 13:07:03,EPSW,2025-04-16 13:34:59,EPWA,LOT3966 ,4201.0,858.0,1692,26,1,1
118,48ae82,2025-04-16 12:00:14,LBSF,2025-04-16 13:32:56,EPWA,LOT6JF  ,2097.0,124.0,1744,26,0,1
119,48ad19,2025-04-16 12:13:33,LYBE,2025-04-16 13:30:59,EPWA,LOT5YE  ,1042.0,25.0,1846,34,1,1
120,48ada4,2025-04-16 11:16:41,LGAV,2025-04-16 13:28:40,EPWA,LOT2EW  ,9167.0,957.0,1756,26,0,1
121,48a212,2025-04-16 11:44:41,LSGG,2025-04-16 13:21:46,EPWA,JDI75T  ,4392.0,766.0,1722,26,0,1
122,48adb9,2025-04-16 11:58:35,,2025-04-16 13:19:56,EPWA,LOT7LG  ,,,1763,34,0,1
123,48ad08,2025-04-16 11:50:37,,2025-04-16 13:08:26,EPWA,LOT4AN  ,,,1754,26,0,1
124,48ad0e,2025-04-16 11:32:49,EBMB,2025-04-16 13:06:26,EPWA,LOT238  ,554.0,31.0,1746,26,2,1
125,4d252b,2025-04-16 10:04:24,LEAL,2025-04-16 13:00:57,EPWA,WZZ8241 ,354.0,55.0,1696,26,0,1
126,48ada5,2025-04-16 11:04:00,LTFM,2025-04-16 12:58:29,EPWA,LOT1KM  ,14268.0,960.0,1770,26,0,1
127,471f6b,2025-04-16 09:37:11,LCLK,2025-04-16 12:51:36,EPWA,WZZ456  ,10412.0,820.0,1896,26,0,1
128,48ada7,2025-04-16 11:26:45,EETN,2025-04-16 12:44:15,EPWA,LOT1CG  ,1286.0,32.0,1759,34,0,1
129,48ad0d,2025-04-16 11:26:37,,2025-04-16 12:40:26,EPWA,LOT578  ,,,1743,26,0,1
130,471f74,2025-04-16 09:10:05,LLBG,2025-04-16 12:38:28,EPWA,WZZ4894 ,1900.0,35.0,1418,3,1,1
131,48af19,2025-04-16 10:14:18,LMML,2025-04-16 12:35:59,EPWA,LOT672  ,2022.0,30.0,1722,19,0,1
132,48ada2,2025-04-16 11:20:00,LJLJ,2025-04-16 12:31:58,EPWA,LOT5RJ  ,3841.0,511.0,2008,42,0,1
133,48ad09,2025-04-16 11:34:55,,2025-04-16 12:26:28,EPWA,LOT7WD  ,,,1828,34,0,1
134,440829,2025-04-16 11:32:40,LOWW,2025-04-16 12:24:18,EPWA,AUA623  ,1051.0,22.0,1758,26,0,1
135,48da42,2025-04-16 11:02:33,EPWA,2025-04-16 12:22:32,EPWA,PLF631  ,742.0,57.0,1817,64,1,1
136,48adac,2025-04-16 11:16:32,EVRA,2025-04-16 12:14:21,EPWA,LOT4KK  ,1360.0,95.0,1766,26,1,1
137,48af05,2025-04-16 11:37:38,EPKK,2025-04-16 12:09:12,EPWA,LOT2AL  ,646.0,2.0,1713,19,0,1
138,48ad0f,2025-04-16 11:19:00,EPKK,2025-04-16 11:50:59,EPWA,LOT3908 ,1016.0,2.0,1821,26,0,1
139,43ea72,2025-04-16 11:17:39,EPPO,2025-04-16 11:48:29,EPWA,MOCNY   ,503.0,20.0,1687,26,3,1
140,48ad83,2025-04-16 10:52:22,LHBP,2025-04-16 11:45:49,EPWA,LOT2MV  ,908.0,36.0,1747,26,0,1
141,48af06,2025-04-16 08:27:03,LCLK,2025-04-16 11:31:29,EPWA,LOT6328 ,12436.0,911.0,1991,42,0,1
142,48ae21,2025-04-16 08:30:35,,2025-04-16 11:26:19,EPWA,LOT1098 ,,,2791,80,0,1
143,4a2181,2025-04-16 07:56:07,LLBG,2025-04-16 11:24:44,EPWA,LOT5PR  ,2716.0,19.0,1770,26,1,1
144,48ae06,2025-04-16 02:49:03,KORD,2025-04-16 11:18:29,EPWA,LOT4    ,3531.0,214.0,2093,42,1,1
145,48af0d,2025-04-16 09:29:10,LFPG,2025-04-16 11:13:49,EPWA,LOT3NE  ,1843.0,124.0,1485,11,3,1
146,06a0ae,2025-04-16 06:25:55,,2025-04-16 11:10:54,EPWA,QTR45W  ,,,1506,11,0,1
147,48ad82,2025-04-16 09:18:07,LIRF,2025-04-16 11:07:28,EPWA,LOT3EJ  ,109.0,186.0,2453,64,0,1
148,4891b3,2025-04-16 08:11:36,LTAI,2025-04-16 10:51:25,EPWA,ENT4492 ,3544.0,128.0,1497,19,0,1
149,48ad00,2025-04-16 09:40:33,EDDH,2025-04-16 10:49:23,EPWA,LOT6KG  ,937.0,44.0,1727,26,0,1
150,489786,2025-04-16 10:15:05,EPRZ,2025-04-16 10:47:43,EPWA,LOT6MJ  ,133.0,22.0,1784,34,1,1
151,48c210,2025-04-16 10:05:51,EPPO,2025-04-16 10:46:18,EPWA,SPRRR   ,19.0,35.0,1821,26,3,1
152,48ae01,2025-04-16 02:39:43,CYYZ,2025-04-16 10:43:20,EPWA,LOT6E   ,1835.0,70.0,2429,64,1,1
153,48ac82,2025-04-16 09:02:06,LIMC,2025-04-16 10:41:19,EPWA,LOT318  ,1472.0,24.0,1972,42,2,1
154,48af0f,2025-04-16 09:06:38,ENGM,2025-04-16 10:39:21,EPWA,LOT48F  ,1070.0,59.0,1761,26,0,1
155,48ae02,2025-04-16 03:07:15,KEWR,2025-04-16 10:37:41,EPWA,LOT16M  ,454.0,85.0,1689,26,1,1
156,495278,2025-04-16 03:05:54,KJFK,2025-04-16 10:35:50,EPWA,LOT5N   ,1028.0,110.0,1458,11,0,1
157,3c644d,2025-04-16 09:23:08,EDDM,2025-04-16 10:34:10,EPWA,DLH4LK  ,1168.0,125.0,1901,42,0,1
158,89621b,2025-04-16 04:57:25,OMDB,2025-04-16 10:31:48,EPWA,UAE98X  ,3382.0,217.0,1791,26,0,1
159,48ad84,2025-04-16 09:54:19,EPWR,2025-04-16 10:29:26,EPWA,LOT52P  ,654.0,21.0,1706,26,1,1
160,48ad03,2025-04-16 08:40:43,LSGG,2025-04-16 10:27:18,EPWA,LOT3YM  ,180.0,34.0,1773,34,1,1
161,48ad0b,2025-04-16 09:56:41,EPKT,2025-04-16 10:25:52,EPWA,LOT8WZ  ,2574.0,413.0,1664,26,0,1
162,48ae86,2025-04-16 08:55:45,EHAM,2025-04-16 10:23:54,EPWA,LOT266  ,2029.0,64.0,1490,11,0,1
163,489789,2025-04-16 09:01:43,EDDF,2025-04-16 10:21:29,EPWA,LOT2EG  ,1117.0,71.0,1910,34,1,1
164,489788,2025-04-16 09:30:30,EDDB,2025-04-16 10:19:54,EPWA,LOT3JA  ,3720.0,74.0,2491,72,0,1
165,48ac81,2025-04-16 08:43:34,LSZH,2025-04-16 10:17:40,EPWA,LOT2CH  ,1024.0,56.0,1705,34,1,1
166,461e17,2025-04-16 08:47:42,EFHK,2025-04-16 10:16:10,EPWA,FIN1143 ,2635.0,69.0,1703,34,1,1
167,48ada8,2025-04-16 08:57:40,EDDS,2025-04-16 10:13:29,EPWA,LOT2XZ  ,1409.0,60.0,1763,34,0,1
168,471f64,2025-04-16 08:02:21,EGGP,2025-04-16 10:11:22,EPWA,WZZ4GA  ,587.0,173.0,1663,19,0,1
169,48ae20,2025-04-16 00:56:15,KMIA,2025-04-16 10:08:12,EPWA,LOT3PK  ,3280.0,180.0,2227,49,1,1
170,3f6533,2025-04-16 08:59:02,EDDB,2025-04-16 10:06:41,EPWA,GAF812  ,1071.0,51.0,1467,26,0,1
171,39856a,2025-04-16 08:06:57,LFPG,2025-04-16 10:04:58,EPWA,AFR71NR ,2193.0,223.0,1766,26,2,1
172,48ac80,2025-04-16 08:41:08,ESSA,2025-04-16 10:02:38,EPWA,LOT454  ,1463.0,11.0,1668,34,0,1
173,46da6c,2025-04-16 07:51:48,LGAV,2025-04-16 10:01:11,EPWA,SEH4WA  ,9503.0,1071.0,1386,3,0,1
174,48ada9,2025-04-16 08:36:02,EDDL,2025-04-16 09:58:44,EPWA,LOT4LV  ,282.0,39.0,2044,42,0,1
175,48ad86,2025-04-16 08:20:51,EBMB,2025-04-16 09:56:39,EPWA,LOT2LP  ,527.0,46.0,1738,34,2,1
176,48ada6,2025-04-16 09:03:03,LKPR,2025-04-16 09:54:41,EPWA,LOT5TZ  ,230.0,8.0,1751,26,1,1
177,48c9f3,2025-04-16 08:08:33,EPPO,2025-04-16 09:53:05,EPWA,PPU01   ,321.0,50.0,2269,72,2,1
178,4d200e,2025-04-16 07:54:44,EGGW,2025-04-16 09:51:27,EPWA,WZZ9341 ,1133.0,235.0,2232,57,0,1
179,4bb4f4,2025-04-16 09:21:16,EPKT,2025-04-16 09:49:27,EPWA,MGH886  ,3161.0,329.0,1740,26,0,1
180,48ada0,2025-04-16 08:31:11,EKBI,2025-04-16 09:47:24,EPWA,LOT2AK  ,671.0,214.0,1429,19,0,1
181,484557,2025-04-16 08:18:32,EHAM,2025-04-16 09:45:12,EPWA,KLM75C  ,1184.0,56.0,1822,34,0,1
182,48ad0c,2025-04-16 08:17:21,EDDM,2025-04-16 09:22:57,EPWA,LOT3MH  ,1154.0,95.0,1752,26,0,1
183,48ae04,2025-04-16 01:45:06,VABB,2025-04-16 09:12:58,EPWA,LOT76   ,289.0,33.0,1490,11,1,1
184,47a531,2025-04-16 07:37:09,ENGM,2025-04-16 09:09:21,EPWA,NOZ1020 ,1016.0,59.0,1650,26,0,1
185,471fa0,2025-04-16 07:02:55,LIRF,2025-04-16 08:52:11,EPWA,WZZ6KG  ,479.0,201.0,1829,42,0,1
186,405455,2025-04-16 06:49:46,EGLL,2025-04-16 08:49:27,EPWA,BAW846W ,973.0,195.0,2130,64,2,1
187,48ad19,2025-04-16 08:00:02,EYVI,2025-04-16 08:46:51,EPWA,LOT778  ,1002.0,37.0,1503,26,1,1
188,48ad0f,2025-04-16 07:45:39,LHBP,2025-04-16 08:39:27,EPWA,LOT5LP  ,906.0,28.0,2312,57,0,1
189,48ad02,2025-04-16 07:33:08,LOWW,2025-04-16 08:28:58,EPWA,LOT224  ,1064.0,22.0,1830,34,0,1
190,4bbb22,2025-04-16 05:55:37,LTAI,2025-04-16 08:26:24,EPWA,TAH871  ,2565.0,288.0,1710,19,0,1
191,4d24b4,2025-04-16 06:54:02,,2025-04-16 08:19:42,EPWA,WZZ62QY ,,,1749,42,0,1
192,471f32,2025-04-16 06:56:33,EKCH,2025-04-16 07:55:29,EPWA,WZZ87CL ,3640.0,170.0,1682,34,0,1
193,48af11,2025-04-16 05:41:37,EGLL,2025-04-16 07:42:04,EPWA,LOT286  ,860.0,241.0,1687,26,2,1
194,48ada2,2025-04-16 06:05:16,EBMB,2025-04-16 07:40:25,EPWA,LOT4MH  ,443.0,61.0,1656,34,2,1
195,48a481,2025-04-16 06:59:41,EPOM,2025-04-16 07:38:19,EPWA,SPKEB   ,3764.0,403.0,2007,64,0,1
196,48ad01,2025-04-16 06:53:43,,2025-04-16 07:35:59,EPWA,LOT3932 ,,,1773,34,0,1
197,471db6,2025-04-16 04:23:33,UGKO,2025-04-16 07:34:15,EPWA,WZZ10WS ,490.0,106.0,1501,26,1,1
198,48ad87,2025-04-16 06:59:12,EPKK,2025-04-16 07:31:57,EPWA,LOT3904 ,24.0,10.0,2129,57,0,1
199,503d61,2025-04-16 03:44:06,LLBG,2025-04-16 07:29:59,EPWA,ELY5101 ,936.0,64.0,1770,42,1,1
200,48ad0e,2025-04-16 06:46:03,EPWR,2025-04-16 07:28:17,EPWA,LOT3852 ,689.0,29.0,1698,34,1,1
201,45ac52,2025-04-16 06:22:56,EKCH,2025-04-16 07:26:20,EPWA,SAS751  ,3721.0,177.0,1644,26,0,1
202,4baa8e,2025-04-16 05:29:10,LTFM,2025-04-16 07:24:27,EPWA,THY5ME  ,9926.0,579.0,1487,11,0,1
