,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
101,471f6b,2025-04-03 13:49:20,EPWA,2025-04-03 16:32:28,LEPA,WZZ18DT ,1017,49,7667.0,281.0,1,1
102,506f21,2025-04-03 13:44:35,EPWA,2025-04-03 15:56:44,LJLJ,LSV401  ,1530,18,24335.0,899.0,1,0
103,48ad0e,2025-04-03 13:35:36,EPWA,2025-04-03 14:06:29,EPRZ,LOT2LK  ,799,72,1918.0,15.0,1,1
104,4a2181,2025-04-03 13:33:46,EPWA,2025-04-03 16:50:48,LLBG,LOT5FM  ,1073,72,4617.0,172.0,1,5
105,896307,2025-04-03 13:31:01,EPWA,2025-04-03 18:41:58,OMDB,UAE180  ,929,56,8464.0,270.0,1,2
106,48ada8,2025-04-03 13:28:33,EPWA,2025-04-03 15:04:55,,LOT6HU  ,1115,64,,,1,0
107,44081f,2025-04-03 13:27:00,EPWA,2025-04-03 14:37:57,LOWW,AUA624  ,321,79,8143.0,220.0,1,2
108,4b19f2,2025-04-03 13:24:20,EPWA,2025-04-03 15:17:50,LSZH,SWR7PZ  ,816,72,8077.0,254.0,1,5
109,3f6533,2025-04-03 13:21:31,EPWA,2025-04-03 14:43:21,EDDW,GAF624  ,71,56,6998.0,247.0,1,2
110,48af05,2025-04-03 13:20:02,EPWA,2025-04-03 13:53:36,EPKK,LOT3919 ,435,72,241.0,96.0,1,1
111,33ffae,2025-04-03 13:17:35,EPWA,2025-04-03 15:15:50,LIRA,IAM3108 ,38,49,3365.0,67.0,1,4
112,4caf94,2025-04-03 13:16:25,EPWA,2025-04-03 14:19:23,EKCH,SAS2762 ,854,26,14600.0,672.0,1,1
113,49d56e,2025-04-03 13:13:35,EPWA,2025-04-03 18:01:53,EGKB,OKPHA   ,885,41,905.0,52.0,1,4
114,48ad83,2025-04-03 13:12:12,EPWA,2025-04-03 15:01:59,LBSF,LOT3JB  ,966,72,3463.0,40.0,1,1
115,341390,2025-04-03 13:09:27,EPWA,2025-04-03 16:09:03,LETO,AME4515 ,868,18,15238.0,548.0,1,1
116,48ad0c,2025-04-03 13:07:00,EPWA,2025-04-03 13:41:50,,LOT3937 ,908,64,,,1,0
117,48adaf,2025-04-03 13:04:52,EPWA,2025-04-03 14:20:06,,LOT5EP  ,1011,56,,,1,0
118,477ff4,2025-04-03 13:02:04,EPWA,2025-04-03 13:51:02,LHKE,HUF172  ,953,18,7068.0,258.0,1,4
119,48ac80,2025-04-03 12:59:00,EPWA,2025-04-03 14:07:50,LJLJ,LOT6TA  ,848,56,2690.0,7.0,1,1
120,4d2020,2025-04-03 12:57:11,EPWA,2025-04-03 16:08:59,LEMD,WZZ3372 ,660,72,4458.0,137.0,1,3
121,489786,2025-04-03 12:55:14,EPWA,2025-04-03 14:03:59,,LOT7ED  ,794,72,,,1,0
122,468196,2025-04-03 12:52:48,EPWA,2025-04-03 15:39:55,EGTB,HAF356E ,445,87,6990.0,719.0,1,11
123,505c06,2025-04-03 12:50:49,EPWA,2025-04-03 13:40:08,LZIB,SSG004  ,1465,18,2201.0,41.0,1,3
124,3b76a5,2025-04-03 12:45:34,EPWA,2025-04-03 14:39:47,LFPV,CTM004  ,714,26,978.0,33.0,1,6
125,48ad80,2025-04-03 12:43:24,EPWA,2025-04-03 13:32:09,EYVI,LOT7HE  ,871,56,184.0,98.0,1,2
126,3c6585,2025-04-03 12:42:02,EPWA,2025-04-03 14:06:10,EDDF,DLH2MF  ,661,72,5098.0,88.0,1,5
127,48af0e,2025-04-03 12:39:48,EPWA,2025-04-03 15:31:50,LCPH,LOT6369 ,899,56,18620.0,917.0,1,1
128,4984b6,2025-04-03 12:37:33,EPWA,2025-04-03 13:46:08,LKKB,CEF663  ,354,11,972.0,88.0,1,4
129,48b2d0,2025-04-03 12:22:51,EPWA,2025-04-03 12:46:49,EPKT,LPR41   ,1273,3,5898.0,161.0,1,1
130,48ad00,2025-04-03 12:05:45,EPWA,2025-04-03 13:44:26,EBBR,LOT27M  ,676,72,592.0,86.0,1,3
131,489787,2025-04-03 11:59:12,EPWA,2025-04-03 12:29:11,EPBD,LOT3993 ,1073,72,4302.0,173.0,1,1
132,469dc1,2025-04-03 11:53:23,EPWA,2025-04-03 13:58:29,,SEH4MP  ,713,41,,,1,0
133,489789,2025-04-03 11:51:44,EPWA,2025-04-03 12:13:51,EPLR,LOT3965 ,729,79,10076.0,566.0,1,2
134,48ac82,2025-04-03 11:49:30,EPWA,2025-04-03 12:29:40,EPGD,LOT3837 ,706,72,4709.0,110.0,1,2
135,48ad19,2025-04-03 11:46:43,EPWA,2025-04-03 12:18:52,EPRZ,LOT1MH  ,340,87,2913.0,30.0,1,1
136,3c6598,2025-04-03 11:44:53,EPWA,2025-04-03 12:47:23,EDDM,DLH3PM  ,192,72,1622.0,79.0,1,4
137,48af08,2025-04-03 11:43:04,EPWA,2025-04-03 15:14:24,,LOT6197 ,1668,11,,,1,0
138,48ad84,2025-04-03 11:40:04,EPWA,2025-04-03 12:07:21,EPKT,LOT3KL  ,547,79,4552.0,77.0,1,1
139,471fa0,2025-04-03 11:37:47,EPWA,2025-04-03 15:39:41,LEMG,WZZ147M ,1292,49,11576.0,570.0,1,0
140,48ae85,2025-04-03 11:35:03,EPWA,2025-04-03 12:06:58,EPKK,LOT2NU  ,804,95,68.0,96.0,1,1
141,48ad09,2025-04-03 11:31:36,EPWA,2025-04-03 12:05:35,EPPO,LOT4YA  ,968,79,74.0,116.0,1,3
142,49514f,2025-04-03 11:26:30,EPWA,2025-04-03 15:21:25,,TAP120R ,1151,41,,,1,0
143,48ada9,2025-04-03 11:25:15,EPWA,2025-04-03 11:56:27,EPWR,LOT3843 ,1036,56,501.0,107.0,1,2
144,48ad03,2025-04-03 11:23:00,EPWA,2025-04-03 11:59:57,LKMT,LOT5EV  ,899,72,13026.0,512.0,1,2
145,471efd,2025-04-03 11:15:31,EPWA,2025-04-03 12:41:16,ENJB,WZZ3088 ,660,72,7183.0,939.0,1,2
146,398560,2025-04-03 11:12:47,EPWA,2025-04-03 13:02:57,LFPG,AFR51QW ,964,87,2614.0,71.0,1,8
147,3cc253,2025-04-03 11:10:02,EPWA,2025-04-03 11:57:29,EDDB,AWH31U  ,273,64,3332.0,78.0,1,4
148,471f65,2025-04-03 11:07:15,EPWA,2025-04-03 12:34:48,EHEH,WZZ9702 ,1214,87,1323.0,60.0,1,3
149,896497,2025-04-03 11:05:38,EPWA,2025-04-03 16:36:55,OMSJ,ABY859  ,855,72,853.0,4.0,1,1
150,48ada0,2025-04-03 11:03:39,EPWA,2025-04-03 13:04:59,LTFM,LOT135  ,1111,72,6780.0,327.0,1,2
151,461e1a,2025-04-03 11:01:14,EPWA,2025-04-03 12:32:27,EFHK,FIN8BX  ,911,72,557.0,46.0,1,2
152,02a1b1,2025-04-03 10:59:30,EPWA,2025-04-03 13:26:08,,LBT7667 ,1184,34,,,1,0
153,48ae22,2025-04-03 10:56:58,EPWA,2025-04-03 21:37:44,RKSI,LOT97   ,885,64,10926.0,412.0,1,1
154,4d200e,2025-04-03 10:55:54,EPWA,2025-04-03 12:59:57,EGGW,WZZ59PS ,1223,56,2084.0,14.0,1,5
155,484fdf,2025-04-03 10:53:54,EPWA,2025-04-03 12:23:22,EHAM,KLM1314 ,1115,72,2688.0,72.0,1,1
156,48ae02,2025-04-03 10:42:45,EPWA,2025-04-03 21:47:41,KMIA,LOT29   ,1461,56,3020.0,35.0,1,5
157,4892c8,2025-04-03 10:24:33,EPWA,2025-04-03 12:35:30,,ENT45FM ,1474,34,,,1,0
158,471f6a,2025-04-03 10:17:10,EPWA,2025-04-03 11:57:54,EBCI,WZZ1919 ,473,79,1852.0,3.0,1,5
159,4aca07,2025-04-03 10:15:16,EPWA,2025-04-03 11:52:42,ENGM,NOZ2KU  ,965,79,3174.0,39.0,1,1
160,4008b3,2025-04-03 10:10:52,EPWA,2025-04-03 12:16:14,EGLL,BAW84NT ,950,72,2075.0,17.0,1,7
161,48adb9,2025-04-03 10:05:39,EPWA,2025-04-03 10:50:07,EYVI,LOT7ME  ,1156,64,282.0,106.0,1,2
162,4d252b,2025-04-03 10:02:12,EPWA,2025-04-03 15:14:56,LPMA,WZZ69NP ,780,72,94.0,109.0,1,0
163,48ad82,2025-04-03 09:57:20,EPWA,2025-04-03 10:34:50,,LOT4NJ  ,1063,49,,,1,0
164,48ad0b,2025-04-03 09:51:30,EPWA,2025-04-03 11:07:28,LYBE,LOT5TA  ,958,64,537.0,56.0,1,3
165,48a212,2025-04-03 09:47:35,EPWA,2025-04-03 11:20:49,LIML,JDI75T  ,947,72,1850.0,31.0,1,1
166,4ca854,2025-04-03 09:41:06,EPWA,2025-04-03 13:22:06,LEMG,RYR38HV ,957,87,11812.0,570.0,1,0
167,48af0b,2025-04-03 09:36:44,EPWA,2025-04-03 13:27:25,LPAR,LOT425  ,964,72,6305.0,598.0,1,5
168,4d24b4,2025-04-03 09:30:32,EPWA,2025-04-03 11:34:54,LFPO,WZZ37DB ,780,72,1920.0,35.0,1,8
169,48ada3,2025-04-03 09:20:47,EPWA,2025-04-03 10:11:28,LKPR,LOT3FG  ,716,87,53.0,121.0,1,8
170,48ad86,2025-04-03 09:19:25,EPWA,2025-04-03 10:49:48,,LOT5YH  ,868,87,,,1,0
171,3cc24b,2025-04-03 09:17:52,EPWA,2025-04-03 11:41:01,LEAP,AWH78Z  ,229,49,12516.0,1508.0,1,0
172,48ae80,2025-04-03 09:14:56,EPWA,2025-04-03 09:27:55,,LOT785  ,999,64,,,1,0
173,471f6d,2025-04-03 09:13:41,EPWA,2025-04-03 10:32:26,,WZZ3    ,1089,56,,,1,0
174,48978a,2025-04-03 09:12:12,EPWA,2025-04-03 09:58:16,,LOT6CV  ,648,95,,,1,0
175,48adac,2025-04-03 09:10:30,EPWA,2025-04-03 10:35:12,LROP,LOT7HL  ,949,79,1489.0,64.0,1,2
176,48ada7,2025-04-03 09:08:43,EPWA,2025-04-03 10:40:44,LBSF,LOT3KY  ,766,87,4999.0,116.0,1,1
177,48ad10,2025-04-03 09:07:20,EPWA,2025-04-03 10:46:46,LWSK,LOT591  ,1164,95,11848.0,584.0,1,2
178,48ae86,2025-04-03 09:04:54,EPWA,2025-04-03 12:22:48,LEMD,LOT4CA  ,1038,72,10485.0,213.0,1,2
179,48d980,2025-04-03 09:02:16,EPWA,2025-04-03 09:42:24,EPSC,PLF110  ,846,11,9541.0,1789.0,1,0
180,48ad0c,2025-04-03 09:00:24,EPWA,2025-04-03 09:51:40,LHBP,LOT535  ,892,64,1713.0,74.0,1,7
181,48af0d,2025-04-03 08:59:01,EPWA,2025-04-03 11:55:40,LCLK,LOT171  ,644,79,17398.0,591.0,1,0
182,489786,2025-04-03 08:56:30,EPWA,2025-04-03 09:25:33,EPRZ,LOT7KG  ,1130,79,2970.0,30.0,1,1
183,48ada5,2025-04-03 08:54:36,EPWA,2025-04-03 10:09:40,,LOT3LD  ,543,110,,,1,0
184,48ad80,2025-04-03 08:52:12,EPWA,2025-04-03 09:21:29,EPKK,LOT3HB  ,949,79,7.0,96.0,1,1
185,48ac81,2025-04-03 08:51:00,EPWA,2025-04-03 10:26:59,EHAM,LOT7VJ  ,1232,64,2950.0,57.0,1,1
186,48ad0f,2025-04-03 08:49:34,EPWA,2025-04-03 10:11:59,,LOT7CR  ,1061,95,,,1,0
187,48ad83,2025-04-03 08:47:30,EPWA,2025-04-03 09:22:13,EPWR,LOT4AM  ,587,95,103.0,115.0,1,2
188,48ad00,2025-04-03 08:40:30,EPWA,2025-04-03 08:58:28,,LOT3EZ  ,1318,49,,,1,0
189,489789,2025-04-03 08:36:08,EPWA,2025-04-03 09:13:29,EPPO,LOT3945 ,927,95,69.0,124.0,1,3
190,4baad2,2025-04-03 08:32:17,EPWA,2025-04-03 10:34:47,LTFM,THY4KJ  ,1061,79,5541.0,266.0,1,2
191,48ad0e,2025-04-03 08:26:12,EPWA,2025-04-03 09:28:36,LDZL,LOT6PH  ,1066,95,11092.0,1905.0,1,3
192,4cad86,2025-04-03 08:21:06,EPWA,2025-04-03 09:21:18,EKCH,SAS752  ,635,64,4137.0,142.0,1,1
193,01025b,2025-04-03 08:16:50,EPWA,2025-04-03 17:06:32,EPKT,MSC3609 ,1191,64,5114.0,123.0,1,1
194,503cc0,2025-04-03 08:14:35,EPWA,2025-04-03 11:39:49,LLBG,ELY5102 ,968,87,8036.0,355.0,1,4
195,48cb15,2025-04-03 08:11:33,EPWA,2025-04-03 12:25:59,,TVP7304 ,1516,34,,,1,0
196,48b2d0,2025-04-03 08:07:52,EPWA,2025-04-03 08:39:19,EPDR,LPR41   ,1166,11,29207.0,1622.0,1,0
197,48d960,2025-04-03 08:06:08,EPWA,2025-04-03 08:57:05,LHBP,PLF105  ,597,110,1059.0,89.0,1,7
198,49d2ee,2025-04-03 08:03:11,EPWA,2025-04-03 19:59:48,EPWA,TVP7320 ,1487,34,1108.0,95.0,1,1
199,3c6484,2025-04-03 08:00:09,EPWA,2025-04-03 09:19:59,EDDF,DLH6LY  ,885,64,5226.0,103.0,1,5
200,48ada1,2025-04-03 07:49:20,EPWA,2025-04-03 09:54:29,,LOT5YM  ,1045,102,,,1,0
201,4bb872,2025-04-03 07:47:40,EPWA,2025-04-03 09:48:35,,PGT1540 ,697,64,,,1,0
202,48af0c,2025-04-03 07:45:10,EPWA,2025-04-03 10:25:27,LEBL,LOT437  ,959,49,299.0,56.0,1,1
203,8964cf,2025-04-03 07:43:50,EPWA,2025-04-03 13:14:07,OMDB,FDB1WA  ,909,72,7798.0,339.0,1,2
204,48ad0d,2025-04-03 07:39:00,EPWA,2025-04-03 09:06:47,LIPZ,LOT309  ,1094,56,2493.0,17.0,1,4
205,4d2049,2025-04-03 07:36:39,EPWA,2025-04-03 10:45:55,UGKO,WZZ68NP ,619,102,28.0,37.0,1,1
