,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
203,48ad81,2025-04-07 06:21:41,EPWA,2025-04-07 07:50:27,ESSA,LOT4AY  ,1388,95,2374.0,87.0,1,0
204,48ad19,2025-04-07 06:15:26,EPWA,2025-04-07 07:34:58,EKBI,LOT6MD  ,1078,57,2529.0,44.0,1,1
205,48ad0e,2025-04-07 06:13:09,EPWA,2025-04-07 07:04:58,LHBP,LOT5JF  ,1268,103,1814.0,74.0,1,7
206,48ad00,2025-04-07 06:11:03,EPWA,2025-04-07 07:04:09,LKPR,LOT52P  ,1542,171,100.0,98.0,1,8
207,48ada8,2025-04-07 06:09:10,EPWA,2025-04-07 07:51:50,ENGM,LOT4EB  ,1560,34,956.0,108.0,1,1
208,48e8fe,2025-04-07 06:07:16,EPWA,2025-04-07 06:47:16,EPPO,SPJAL   ,124,49,1124.0,63.0,1,3
209,48af19,2025-04-07 06:04:34,EPWA,2025-04-07 07:49:42,LIRF,LOT3PB  ,1445,87,3485.0,49.0,1,3
210,48ac82,2025-04-07 06:03:00,EPWA,2025-04-07 07:25:50,EDDF,LOT3RM  ,1135,57,5649.0,80.0,1,5
211,48ada6,2025-04-07 06:00:25,EPWA,2025-04-07 07:15:48,EDDM,LOT35E  ,1330,103,1880.0,64.0,1,4
212,48ad10,2025-04-07 05:57:30,EPWA,2025-04-07 07:31:50,ELLX,LOT2WA  ,986,87,572.0,94.0,1,2
213,48adb9,2025-04-07 05:56:14,EPWA,2025-04-07 07:36:58,LIMC,LOT7FE  ,1163,42,419.0,74.0,1,4
214,48ae80,2025-04-07 05:54:21,EPWA,2025-04-07 07:19:59,LSZH,LOT7VR  ,1441,72,966.0,73.0,1,7
215,48ae86,2025-04-07 05:53:06,EPWA,2025-04-07 07:17:54,EDDL,LOT403  ,1604,42,297.0,136.0,1,4
216,48ae81,2025-04-07 05:51:46,EPWA,2025-04-07 07:41:13,LFPG,LOT3LC  ,1494,72,2403.0,66.0,1,8
217,48af0e,2025-04-07 05:50:25,EPWA,2025-04-07 08:01:51,EGLL,LOT1VZ  ,1317,110,2017.0,86.0,1,6
218,489789,2025-04-07 05:48:47,EPWA,2025-04-07 06:24:29,EPRJ,LOT3805 ,679,72,549.0,4.0,1,1
219,48af10,2025-04-07 05:47:33,EPWA,2025-04-07 07:26:09,EBBR,LOT2VD  ,1300,80,872.0,124.0,1,3
220,48af12,2025-04-07 05:46:04,EPWA,2025-04-07 07:40:56,LFMN,LOT341  ,840,42,166.0,49.0,1,1
221,48adac,2025-04-07 05:43:52,EPWA,2025-04-07 07:29:20,LFHN,LOT4KV  ,1545,110,13646.0,571.0,1,4
222,471efd,2025-04-07 05:41:20,EPWA,2025-04-07 06:58:58,ESKN,WZZ55MV ,1368,133,10784.0,505.0,1,0
223,48af06,2025-04-07 05:40:03,EPWA,2025-04-07 07:14:43,EHAM,LOT2CM  ,1496,42,2191.0,103.0,1,1
224,4d245f,2025-04-07 05:35:29,EPWA,2025-04-07 07:35:59,LFMN,WZZ1LK  ,1175,95,199.0,41.0,1,1
225,48ada0,2025-04-07 05:33:07,EPWA,2025-04-07 06:26:59,LOWW,LOT2MB  ,1667,103,1589.0,76.0,1,2
226,48ad82,2025-04-07 05:22:44,EPWA,2025-04-07 05:54:25,EPWR,LOT3KU  ,1495,118,228.0,77.0,1,2
227,4892c4,2025-04-07 05:21:23,EPWA,2025-04-07 11:01:29,,ENT5139 ,1099,3,,,1,0
228,489786,2025-04-07 05:19:03,EPWA,2025-04-07 05:59:44,EPSC,LOT9MA  ,1905,156,29300.0,1317.0,1,0
229,48ad0c,2025-04-07 05:17:43,EPWA,2025-04-07 05:50:59,EPGD,LOT3CH  ,1544,64,3517.0,56.0,1,2
230,471fa0,2025-04-07 05:13:40,EPWA,2025-04-07 08:09:27,LEAL,WZZ2690 ,1116,57,2946.0,63.0,1,1
231,3c6637,2025-04-07 05:11:48,EPWA,2025-04-07 06:35:19,EDDF,DLH7JW  ,706,34,1905.0,118.0,1,5
232,44ce78,2025-04-07 05:08:39,EPWA,2025-04-07 06:51:55,EBBR,BEL4UJ  ,696,26,1023.0,124.0,1,3
233,44082a,2025-04-07 05:04:03,EPWA,2025-04-07 06:02:29,LOWW,AUA68P  ,926,49,1489.0,68.0,1,2
234,39e68a,2025-04-07 04:40:09,EPWA,2025-04-07 06:33:47,LFPG,AFR87XJ ,999,95,2425.0,50.0,1,8
235,471f31,2025-04-07 04:31:19,EPWA,2025-04-07 06:05:53,LILV,WZZ25KH ,1091,87,4209.0,359.0,1,1
236,485a34,2025-04-07 04:29:47,EPWA,2025-04-07 06:04:41,EHAM,KLM64F  ,1427,72,10671.0,369.0,1,1
237,4d2020,2025-04-07 04:27:43,EPWA,2025-04-07 07:05:54,,WZZ644A ,1204,72,,,1,0
238,471f6a,2025-04-07 04:25:43,EPWA,2025-04-07 07:52:08,LLBG,WZZ527  ,1295,110,763.0,10.0,1,4
239,3c6450,2025-04-07 04:23:19,EPWA,2025-04-07 05:43:28,EDDM,DLH5YX  ,1016,80,3102.0,64.0,1,4
240,471f64,2025-04-07 04:17:22,EPWA,2025-04-07 06:24:29,EGGW,WZZ11JW ,1173,87,2189.0,38.0,1,5
241,471f6b,2025-04-07 04:10:08,EPWA,2025-04-07 05:58:26,LIRF,WZZ6834 ,1180,95,3304.0,3.0,1,3
242,4d200e,2025-04-07 03:56:39,EPWA,2025-04-07 06:13:29,EGGP,WZZ39CS ,1056,26,334.0,123.0,1,1
243,471daf,2025-04-07 03:53:29,EPWA,2025-04-07 06:19:56,LEBL,WZZ9AR  ,597,34,2669.0,19.0,1,1
244,4d252b,2025-04-07 03:46:08,EPWA,2025-04-07 06:41:20,LCLK,WZZ36WQ ,1089,42,12420.0,561.0,1,0
245,4d24d6,2025-04-07 03:42:13,EPWA,2025-04-07 04:49:55,EKCH,WZZ617B ,1082,19,2955.0,28.0,1,0
