,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
15,48ad87,2025-04-07 19:53:30,EPWR,2025-04-07 20:29:40,EPWA,LOT3860 ,583.0,85.0,1874,11,1,1
16,471daf,2025-04-07 16:32:44,LEMG,2025-04-07 20:20:44,EPWA,WZZ17VY ,3823.0,410.0,2304,11,0,1
17,3c6752,2025-04-07 18:59:10,EDDF,2025-04-07 20:18:06,EPWA,DLH5UX  ,993.0,95.0,2230,3,1,1
18,48ada5,2025-04-07 18:53:52,EDDM,2025-04-07 20:08:39,EPWA,LOT6HT  ,1300.0,64.0,1024,56,0,1
19,48ae81,2025-04-07 18:07:47,LFPG,2025-04-07 20:06:21,EPWA,LOT336  ,2057.0,86.0,1233,49,2,1
20,3c644c,2025-04-07 18:45:33,EDDM,2025-04-07 20:04:21,EPWA,DLH3CN  ,1276.0,87.0,1500,34,0,1
21,39e68c,2025-04-07 18:03:14,LFPG,2025-04-07 20:02:23,EPWA,AFR21LR ,4174.0,32.0,1693,18,2,1
22,48ad0b,2025-04-07 19:29:00,EPKK,2025-04-07 20:00:29,EPWA,LOT3922 ,146.0,73.0,1366,41,0,1
23,48af12,2025-04-07 18:16:52,EBBR,2025-04-07 19:58:29,EPWA,LOT4HE  ,1313.0,101.0,1423,41,2,1
24,48ad19,2025-04-07 19:10:17,EPSC,2025-04-07 19:55:51,EPWA,LOT9KM  ,14394.0,1705.0,1661,18,0,1
25,48ad10,2025-04-07 18:07:36,ELLX,2025-04-07 19:53:40,EPWA,LOT2YM  ,479.0,94.0,1101,49,0,1
26,48ad81,2025-04-07 17:53:20,LSGG,2025-04-07 19:51:29,EPWA,LOT416  ,2339.0,278.0,1259,49,1,1
27,4cae84,2025-04-07 15:35:13,,2025-04-07 19:49:16,EPWA,ENT14HE ,,,1624,26,0,1
28,48af0d,2025-04-07 18:04:33,LSZH,2025-04-07 19:47:05,EPWA,LOT3EM  ,1769.0,73.0,1206,49,1,1
29,48af07,2025-04-07 17:56:32,LIMC,2025-04-07 19:44:48,EPWA,LOT2FE  ,1102.0,66.0,1977,11,2,1
30,48ac82,2025-04-07 18:16:42,EDDF,2025-04-07 19:42:56,EPWA,LOT3CG  ,1393.0,103.0,1261,41,1,1
31,49d1aa,2025-04-07 18:19:03,LKPR,2025-04-07 19:41:07,EPWA,OKNGX   ,835.0,75.0,1430,34,1,1
32,48af0c,2025-04-07 18:00:02,EHAM,2025-04-07 19:38:21,EPWA,LOT2MN  ,4687.0,103.0,1908,11,0,1
33,49d2ee,2025-04-07 15:27:24,,2025-04-07 19:36:12,EPWA,TVP7305 ,,,2022,3,0,1
34,48af19,2025-04-07 17:30:10,EGLL,2025-04-07 19:34:30,EPWA,LOT2EJ  ,776.0,48.0,1614,34,3,1
35,48ada8,2025-04-07 18:02:08,ENGM,2025-04-07 19:32:18,EPWA,LOT484  ,8220.0,859.0,1539,34,0,1
36,489786,2025-04-07 18:32:07,LHBP,2025-04-07 19:30:34,EPWA,LOT532  ,799.0,89.0,2656,34,0,1
37,48ac80,2025-04-07 17:57:07,EDDL,2025-04-07 19:28:37,EPWA,LOT6PA  ,857.0,105.0,2521,26,0,1
38,48ae80,2025-04-07 17:10:53,LIRF,2025-04-07 19:12:58,EPWA,LOT304  ,753.0,171.0,1737,18,0,1
39,48ad84,2025-04-07 17:49:41,EDDH,2025-04-07 19:04:23,EPWA,LOT2CF  ,1064.0,99.0,1019,56,0,1
40,406091,2025-04-07 16:54:45,EGLL,2025-04-07 18:55:10,EPWA,BAW8LV  ,722.0,63.0,1661,18,3,1
41,48ae85,2025-04-07 17:48:23,EKCH,2025-04-07 18:49:07,EPWA,LOT6KC  ,1049.0,40.0,1707,26,0,1
42,89634a,2025-04-07 12:52:32,OMSJ,2025-04-07 18:44:20,EPWA,ABY605  ,1211.0,27.0,1018,64,0,1
43,489789,2025-04-07 17:43:39,LKPR,2025-04-07 18:40:16,EPWA,LOT5EN  ,1730.0,90.0,1034,56,2,1
44,48ada7,2025-04-07 17:36:40,LOWW,2025-04-07 18:37:50,EPWA,LOT226  ,304.0,76.0,1705,18,0,1
45,440caf,2025-04-07 17:40:35,EVRA,2025-04-07 18:35:51,EPWA,TAY2IX  ,230.0,88.0,1217,49,1,1
46,a058d8,2025-04-07 16:15:27,EIDW,2025-04-07 18:33:07,EPWA,N121QS  ,516.0,104.0,1812,11,1,1
47,48ae83,2025-04-07 12:37:50,EPWA,2025-04-07 18:29:15,EPWA,LOT7MD  ,1361.0,72.0,1793,18,1,1
48,48ae86,2025-04-07 17:15:40,EYVI,2025-04-07 18:07:38,EPWA,LOT776  ,1162.0,14.0,1208,56,0,1
49,48ad0c,2025-04-07 17:11:35,EDDB,2025-04-07 18:05:33,EPWA,LOT3KT  ,3794.0,63.0,1018,56,0,1
50,4d228b,2025-04-07 16:04:01,EBCI,2025-04-07 17:46:09,EPWA,RYR701R ,2446.0,132.0,1194,49,2,1
51,48af0b,2025-04-07 13:45:36,LPPT,2025-04-07 17:38:13,EPWA,LOT5JL  ,1616.0,7.0,1313,49,1,1
52,48ad09,2025-04-07 16:21:23,,2025-04-07 17:35:15,EPWA,LOT6ER  ,,,2972,49,0,1
53,471db6,2025-04-07 15:40:08,,2025-04-07 17:33:29,EPWA,WMT919  ,,,1153,49,0,1
54,4aca70,2025-04-07 16:21:54,EKCH,2025-04-07 17:26:24,EPWA,SAS2751 ,869.0,86.0,2155,3,0,1
55,48af0e,2025-04-07 16:31:00,EVRA,2025-04-07 17:24:28,EPWA,LOT782  ,1177.0,88.0,1801,18,1,1
56,48ada1,2025-04-07 15:49:32,LBSF,2025-04-07 17:23:38,EPWA,LOT6PD  ,2678.0,482.0,2359,11,0,1
57,48ad80,2025-04-07 15:46:31,,2025-04-07 17:21:52,EPWA,LOT3NM  ,,,2346,19,0,1
58,48af11,2025-04-07 14:04:08,LEMD,2025-04-07 17:18:59,EPWA,LOT4YJ  ,7332.0,183.0,2307,11,1,1
59,48adaf,2025-04-07 16:22:08,LKPR,2025-04-07 17:16:56,EPWA,LOT5YB  ,1678.0,90.0,2847,42,2,1
60,896517,2025-04-07 11:26:39,OMDB,2025-04-07 17:15:13,EPWA,FDB1839 ,2205.0,133.0,1773,11,0,1
61,48adb9,2025-04-07 15:40:22,LROP,2025-04-07 17:09:23,EPWA,LOT646  ,602.0,262.0,2355,19,1,1
62,4d22be,2025-04-07 16:06:30,LOWW,2025-04-07 17:07:28,EPWA,RYR64UQ ,606.0,68.0,2206,11,0,1
63,48978a,2025-04-07 16:23:26,EPGD,2025-04-07 17:05:56,EPWA,LOT7YF  ,2647.0,437.0,2183,11,0,1
64,398577,2025-04-07 15:08:06,LFPG,2025-04-07 17:04:11,EPWA,AFR29UK ,4166.0,40.0,2346,19,2,1
65,48adae,2025-04-07 16:21:26,EPWR,2025-04-07 17:01:57,EPWA,LOT5KW  ,643.0,77.0,2951,49,1,1
66,485207,2025-04-07 15:23:20,EHAM,2025-04-07 17:00:29,EPWA,KLM95T  ,1291.0,103.0,2375,11,0,1
67,48ad0d,2025-04-07 16:17:20,EPPO,2025-04-07 16:58:52,EPWA,LOT3948 ,816.0,78.0,2010,3,3,1
68,4b19e6,2025-04-07 15:04:36,LSZH,2025-04-07 16:57:35,EPWA,SWR2QK  ,1071.0,65.0,2260,11,1,1
69,489788,2025-04-07 16:20:03,EPKK,2025-04-07 16:56:28,EPWA,LOT4PY  ,357.0,58.0,1796,11,0,1
70,48ada3,2025-04-07 14:55:30,LTFM,2025-04-07 16:55:52,EPWA,LOT136  ,8694.0,678.0,2355,19,0,1
71,48ad87,2025-04-07 15:31:08,,2025-04-07 16:51:59,EPWA,LOT516  ,,,2272,11,0,1
72,48ada9,2025-04-07 15:37:10,EETN,2025-04-07 16:49:57,EPWA,LOT7PC  ,1270.0,55.0,2556,26,0,1
73,440824,2025-04-07 15:51:15,LOWW,2025-04-07 16:48:17,EPWA,AUA6PS  ,2639.0,76.0,2336,11,0,1
74,48adac,2025-04-07 15:25:42,,2025-04-07 16:46:56,EPWA,LOT2KZ  ,,,1742,18,0,1
75,48ad0b,2025-04-07 15:25:42,LYBE,2025-04-07 16:44:42,EPWA,LOT7MG  ,1161.0,71.0,2361,19,1,1
76,48ae24,2025-04-07 05:29:49,KLAX,2025-04-07 16:42:29,EPWA,LOT24   ,1958.0,60.0,1530,26,4,1
77,4d2022,2025-04-07 14:12:36,,2025-04-07 16:40:55,EPWA,WMT5V   ,,,1876,3,0,1
78,48ad00,2025-04-07 15:06:47,,2025-04-07 16:38:28,EPWA,LOT6HV  ,,,2204,11,0,1
79,48ad0e,2025-04-07 15:40:30,LHBP,2025-04-07 16:36:23,EPWA,LOT3PE  ,810.0,74.0,2380,26,0,1
80,4bcde4,2025-04-07 14:02:17,,2025-04-07 16:34:29,EPWA,SXS3AA  ,,,2144,3,0,1
81,48ad19,2025-04-07 15:10:17,,2025-04-07 16:31:54,EPWA,LOT580  ,,,2320,11,0,1
82,48af09,2025-04-07 13:26:06,LCLK,2025-04-07 16:28:58,EPWA,LOT172  ,12208.0,950.0,2403,19,0,1
83,3c666b,2025-04-07 15:05:02,EDDF,2025-04-07 16:25:08,EPWA,DLH3VJ  ,1105.0,49.0,1784,11,1,1
84,461e1e,2025-04-07 15:02:13,EFHK,2025-04-07 16:22:59,EPWA,FIN8AL  ,911.0,62.0,2363,26,1,1
85,4ca8d8,2025-04-07 12:31:30,LIME,2025-04-07 16:20:43,EPWA,RYR450K ,2514.0,340.0,1936,3,1,1
86,48d982,2025-04-07 15:29:30,EPSC,2025-04-07 16:18:37,EPWA,PLF120A ,9802.0,1934.0,2462,19,0,1
87,49d382,2025-04-07 15:17:16,LKPR,2025-04-07 16:16:58,EPWA,JBC586I ,787.0,82.0,2253,11,1,1
88,48b047,2025-04-07 14:01:44,LIRP,2025-04-07 16:14:48,EPWA,JDI43H  ,8635.0,1400.0,2602,34,0,1
89,4cae8c,2025-04-07 12:57:16,LEAL,2025-04-07 16:11:57,EPWA,RYR69SQ ,1111.0,2.0,2409,19,0,1
90,471f64,2025-04-07 14:46:14,ENJB,2025-04-07 16:09:59,EPWA,WZZ104  ,4230.0,1549.0,2341,11,1,1
91,4d200e,2025-04-07 14:06:02,EGGW,2025-04-07 16:07:47,EPWA,WZZ23TX ,1400.0,14.0,2366,19,0,1
92,48ad83,2025-04-07 15:13:31,,2025-04-07 16:05:13,EPWA,LOT5TY  ,,,1789,11,0,1
93,400877,2025-04-07 13:56:11,EGLL,2025-04-07 16:02:46,EPWA,BAW850T ,646.0,63.0,1945,3,3,1
94,489787,2025-04-07 15:08:54,,2025-04-07 16:00:45,EPWA,LOT658  ,,,1945,3,0,1
95,4b3810,2025-04-07 14:05:36,LSZH,2025-04-07 15:49:20,EPWA,CAZ202  ,1815.0,58.0,2666,34,1,1
96,489786,2025-04-07 14:43:12,,2025-04-07 15:29:59,EPWA,LOT2JH  ,,,2412,26,0,1
97,4bb20a,2025-04-07 13:33:40,LTFM,2025-04-07 15:26:28,EPWA,THY7NS  ,7826.0,609.0,2060,11,0,1
98,44ce6e,2025-04-07 13:39:36,EBBR,2025-04-07 15:22:55,EPWA,BEL5XD  ,1196.0,94.0,3068,57,2,1
99,471f6b,2025-04-07 13:45:11,EHEH,2025-04-07 15:19:59,EPWA,WZZ53ZC ,109.0,98.0,3311,72,0,1
100,4692da,2025-04-07 13:07:34,LGAV,2025-04-07 15:17:26,EPWA,AEE872  ,8018.0,1056.0,2261,11,0,1
101,48ad86,2025-04-07 14:43:13,EPRZ,2025-04-07 15:13:18,EPWA,LOT3808 ,928.0,15.0,2737,49,1,1
102,471efd,2025-04-07 13:05:22,LFPO,2025-04-07 15:01:13,EPWA,WZZ577  ,1023.0,73.0,2249,11,1,1
103,471f31,2025-04-07 13:04:15,EBCI,2025-04-07 14:46:12,EPWA,WZZ9079 ,1769.0,56.0,1949,11,2,1
104,3c6450,2025-04-07 13:06:45,EDDM,2025-04-07 14:23:56,EPWA,DLH1UY  ,1172.0,41.0,2160,3,0,1
105,484165,2025-04-07 12:47:05,EHAM,2025-04-07 14:19:54,EPWA,KLM49N  ,1765.0,110.0,2446,26,0,1
106,48af08,2025-04-07 11:31:44,LEBL,2025-04-07 14:15:49,EPWA,LOT3TD  ,1739.0,11.0,1801,11,0,1
107,48ac80,2025-04-07 12:26:33,EHAM,2025-04-07 14:04:59,EPWA,LOT2PJ  ,1826.0,110.0,2265,19,0,1
108,39bda5,2025-04-07 12:03:06,LFPG,2025-04-07 13:59:42,EPWA,AFR25WJ ,2492.0,223.0,2183,19,3,1
109,48ad0d,2025-04-07 13:22:13,EPKT,2025-04-07 13:56:56,EPWA,LOT4KH  ,2504.0,260.0,2351,26,0,1
110,48ad81,2025-04-07 13:17:35,EPKK,2025-04-07 13:54:48,EPWA,LOT6YM  ,986.0,42.0,2174,11,0,1
111,48ada7,2025-04-07 12:16:00,LBSF,2025-04-07 13:52:55,EPWA,LOT6JF  ,4307.0,566.0,1803,3,0,1
112,48ad10,2025-04-07 13:09:04,EPGD,2025-04-07 13:51:07,EPWA,LOT7CW  ,3093.0,437.0,2341,19,0,1
113,48ada8,2025-04-07 13:11:24,EPRZ,2025-04-07 13:49:09,EPWA,LOT8AU  ,140.0,30.0,2256,19,1,1
114,48ada0,2025-04-07 12:22:15,LYBE,2025-04-07 13:46:55,EPWA,LOT5YE  ,1057.0,12.0,2494,26,1,1
115,489788,2025-04-07 13:05:31,EPBD,2025-04-07 13:44:57,EPWA,LOT6MC  ,1810.0,455.0,2355,26,1,1
116,48ada5,2025-04-07 11:43:02,LTFM,2025-04-07 13:42:39,EPWA,LOT1KM  ,8470.0,769.0,2176,11,0,1
117,48978a,2025-04-07 12:58:18,EPPO,2025-04-07 13:40:51,EPWA,LOT3NC  ,866.0,78.0,2368,26,3,1
118,48af0d,2025-04-07 12:13:01,LROP,2025-04-07 13:37:50,EPWA,LOT4LE  ,788.0,308.0,1630,18,1,1
119,489789,2025-04-07 13:16:02,EPSW,2025-04-07 13:36:29,EPWA,LOT3966 ,4261.0,1185.0,2596,34,1,1
120,471f6a,2025-04-07 10:04:08,LLBG,2025-04-07 13:33:58,EPWA,WZZ4894 ,1753.0,65.0,1952,3,1,1
121,48ae82,2025-04-07 12:18:48,EETN,2025-04-07 13:30:12,EPWA,LOT1CG  ,794.0,39.0,2818,49,0,1
122,48ada6,2025-04-07 12:50:30,EPWR,2025-04-07 13:28:14,EPWA,LOT4VG  ,744.0,77.0,3231,72,1,1
123,48ad0c,2025-04-07 11:37:06,EBBR,2025-04-07 13:23:37,EPWA,LOT238  ,1196.0,109.0,2650,42,2,1
124,48ada4,2025-04-07 11:45:37,,2025-04-07 13:07:07,EPWA,LOT7LG  ,,,2343,19,0,1
125,471fa0,2025-04-07 09:41:06,LEAL,2025-04-07 12:59:37,EPWA,WZZ8241 ,1170.0,32.0,2386,26,0,1
126,452153,2025-04-07 10:01:01,,2025-04-07 12:55:06,EPWA,SEU7834 ,,,2350,26,0,1
127,4b19fe,2025-04-07 11:03:50,LSZH,2025-04-07 12:47:15,EPWA,SWR139K ,1584.0,73.0,1922,11,1,1
128,48d960,2025-04-07 12:14:04,EPRZ,2025-04-07 12:44:52,EPWA,PLF105  ,47.0,160.0,2762,49,1,1
129,48adae,2025-04-07 11:15:55,LJLJ,2025-04-07 12:34:40,EPWA,LOT5RJ  ,4326.0,579.0,2213,19,0,1
130,48ad84,2025-04-07 11:43:48,EYVI,2025-04-07 12:32:07,EPWA,LOT2WY  ,1182.0,14.0,2179,11,0,1
131,4cafd6,2025-04-07 11:27:40,EKCH,2025-04-07 12:30:13,EPWA,SAS2761 ,863.0,78.0,1952,11,0,1
132,48ad0e,2025-04-07 11:38:44,,2025-04-07 12:28:29,EPWA,LOT3HD  ,,,2249,19,0,1
133,440820,2025-04-07 11:24:16,LOWW,2025-04-07 12:26:11,EPWA,AUA623  ,2712.0,76.0,2076,11,0,1
134,48ae04,2025-04-07 04:14:32,KORD,2025-04-07 12:23:58,EPWA,LOT4    ,1146.0,14.0,1612,18,0,1
135,5084a6,2025-04-07 02:39:11,,2025-04-07 12:21:42,EPWA,SEU2290 ,,,2134,11,0,1
136,48adaf,2025-04-07 11:05:34,LDZA,2025-04-07 12:19:56,EPWA,LOT6VL  ,10623.0,1271.0,2372,19,0,1
137,48af07,2025-04-07 08:24:20,,2025-04-07 12:15:22,EPWA,LOT192  ,,,3767,19,0,1
138,48ada9,2025-04-07 11:02:00,LHBP,2025-04-07 12:01:59,EPWA,LOT2MV  ,919.0,74.0,2393,26,0,1
139,4d2020,2025-04-07 08:42:03,,2025-04-07 11:59:58,EPWA,WZZ38KV ,,,3062,64,0,1
140,48ada1,2025-04-07 10:59:11,LKPR,2025-04-07 11:57:58,EPWA,LOT2EF  ,1671.0,90.0,2416,34,2,1
141,48af0e,2025-04-07 09:48:36,EGLL,2025-04-07 11:55:59,EPWA,LOT282  ,717.0,71.0,2374,19,3,1
142,3c6635,2025-04-07 10:33:35,EDDF,2025-04-07 11:53:59,EPWA,DLH2RL  ,1266.0,103.0,1922,3,1,1
143,48ad83,2025-04-07 11:00:48,EVRA,2025-04-07 11:51:57,EPWA,LOT4KK  ,695.0,103.0,2670,42,1,1
144,48ad0f,2025-04-07 10:12:02,LIPZ,2025-04-07 11:49:10,EPWA,LOT4PM  ,1029.0,17.0,2430,34,1,1
145,48af19,2025-04-07 09:39:32,LIRF,2025-04-07 11:42:59,EPWA,LOT3EJ  ,738.0,140.0,2316,19,0,1
146,4a2181,2025-04-07 08:47:23,,2025-04-07 11:40:24,EPWA,LOT5PR  ,,,2698,42,0,1
147,48ad86,2025-04-07 09:27:16,LFHC,2025-04-07 11:33:24,EPWA,LOT346  ,9248.0,1340.0,2370,19,1,1
148,a2cf06,2025-04-07 08:55:48,EINN,2025-04-07 11:29:55,EPWA,N280LS  ,5497.0,572.0,3314,80,1,1
149,489786,2025-04-07 10:35:10,LZKZ,2025-04-07 11:20:15,EPWA,LOT1EB  ,2296.0,402.0,2386,26,0,1
150,48ae81,2025-04-07 09:17:08,LFPG,2025-04-07 11:17:58,EPWA,LOT3NE  ,4369.0,55.0,2393,19,2,1
151,495277,2025-04-07 03:42:38,KJFK,2025-04-07 11:15:58,EPWA,LOT5N   ,998.0,34.0,2524,42,0,1
152,48ad82,2025-04-07 10:38:43,EPKK,2025-04-07 11:14:28,EPWA,LOT3908 ,987.0,58.0,1975,3,0,1
153,06a0ad,2025-04-07 06:27:40,,2025-04-07 11:11:19,EPWA,QTR45W  ,,,3170,64,0,1
154,489789,2025-04-07 10:38:13,EPRZ,2025-04-07 11:09:29,EPWA,LOT6MJ  ,74.0,15.0,2254,19,1,1
155,4d245f,2025-04-07 08:58:05,LFMN,2025-04-07 11:07:21,EPWA,WZZ16AT ,1200.0,34.0,1719,11,0,1
156,48af12,2025-04-07 09:03:05,LFMN,2025-04-07 11:05:07,EPWA,LOT2KT  ,1147.0,41.0,1920,11,0,1
157,49d590,2025-04-07 09:36:42,LKPR,2025-04-07 11:01:47,EPWA,AAO57   ,474.0,82.0,1968,11,1,1
158,3c6590,2025-04-07 09:38:25,EDDM,2025-04-07 10:59:19,EPWA,DLH4LK  ,1379.0,34.0,2359,19,0,1
159,48af10,2025-04-07 09:11:24,EBBR,2025-04-07 10:57:33,EPWA,LOT2LP  ,1198.0,109.0,2334,19,2,1
160,48ad09,2025-04-07 10:14:02,EPWR,2025-04-07 10:55:29,EPWA,LOT3LN  ,754.0,69.0,2368,19,1,1
161,48ad0d,2025-04-07 09:40:36,EDDH,2025-04-07 10:53:57,EPWA,LOT6KG  ,1633.0,99.0,2363,19,0,1
162,4d252b,2025-04-07 07:45:06,LCLK,2025-04-07 10:52:12,EPWA,WZZ456  ,8040.0,744.0,2405,26,0,1
163,48ad0b,2025-04-07 10:11:31,EPGD,2025-04-07 10:50:37,EPWA,LOT3VC  ,3748.0,468.0,2359,19,0,1
164,3c9654,2025-04-07 09:32:18,EDLP,2025-04-07 10:49:07,EPWA,BFD07T  ,1768.0,312.0,2215,19,1,1
165,48adb9,2025-04-07 08:51:40,LIMC,2025-04-07 10:45:28,EPWA,LOT318  ,1953.0,81.0,1968,11,2,1
166,489787,2025-04-07 10:08:30,EPKT,2025-04-07 10:43:23,EPWA,LOT8WZ  ,2622.0,291.0,2398,26,0,1
167,489788,2025-04-07 09:55:23,EPPO,2025-04-07 10:41:56,EPWA,LOT3AB  ,858.0,78.0,2460,26,3,1
168,471daf,2025-04-07 07:42:05,LEBL,2025-04-07 10:40:16,EPWA,WZZ17JZ ,1541.0,18.0,2272,19,0,1
169,398577,2025-04-07 08:35:36,LFPG,2025-04-07 10:38:47,EPWA,AFR71NR ,1394.0,78.0,1965,3,2,1
170,48ae06,2025-04-07 02:42:30,CYYZ,2025-04-07 10:36:16,EPWA,LOT6E   ,1599.0,13.0,2150,3,1,1
171,48ae80,2025-04-07 08:43:03,LSZH,2025-04-07 10:34:09,EPWA,LOT2CH  ,1193.0,73.0,1933,3,1,1
172,48adac,2025-04-07 08:31:15,LSGG,2025-04-07 10:32:18,EPWA,LOT3YM  ,2712.0,278.0,2342,19,1,1
173,48ada8,2025-04-07 08:57:34,ENGM,2025-04-07 10:30:26,EPWA,LOT48F  ,1727.0,108.0,2778,42,0,1
174,48ad87,2025-04-07 09:00:02,EDDS,2025-04-07 10:28:56,EPWA,LOT2XZ  ,1232.0,84.0,2174,11,0,1
175,495145,2025-04-07 06:32:51,LPPT,2025-04-07 10:26:59,EPWA,TAP120Y ,974.0,23.0,2353,11,1,1
176,48ada6,2025-04-07 09:04:23,EDDM,2025-04-07 10:24:48,EPWA,LOT3MH  ,1194.0,41.0,2247,11,0,1
177,48978a,2025-04-07 09:26:16,EDDB,2025-04-07 10:22:50,EPWA,LOT3JA  ,5049.0,40.0,2440,19,0,1
178,48ae25,2025-04-07 02:58:24,VIDP,2025-04-07 10:19:46,EPWA,LOT72   ,6205.0,456.0,1593,26,0,1
179,48af06,2025-04-07 08:37:30,EHAM,2025-04-07 10:17:56,EPWA,LOT266  ,1840.0,118.0,2638,34,0,1
180,48ac82,2025-04-07 08:51:11,EDDF,2025-04-07 10:15:09,EPWA,LOT2EG  ,1005.0,80.0,2631,34,1,1
181,48ad81,2025-04-07 08:53:09,ESSA,2025-04-07 10:13:29,EPWA,LOT454  ,1426.0,87.0,2390,19,0,1
182,48ad10,2025-04-07 08:34:18,ELLX,2025-04-07 10:11:34,EPWA,LOT252  ,1156.0,101.0,2537,26,0,1
183,48ae86,2025-04-07 08:40:39,EDDL,2025-04-07 10:08:27,EPWA,LOT4LV  ,745.0,105.0,1911,11,0,1
184,896317,2025-04-07 04:38:26,OMDB,2025-04-07 10:04:19,EPWA,UAE98X  ,2570.0,118.0,2318,11,0,1
185,461e21,2025-04-07 08:44:01,EFHK,2025-04-07 10:01:21,EPWA,FIN1143 ,1354.0,54.0,2389,11,1,1
186,48ad80,2025-04-07 08:56:32,EKCH,2025-04-07 09:56:44,EPWA,LOT7RN  ,1006.0,154.0,1938,11,0,1
187,48ad19,2025-04-07 08:37:20,EKBI,2025-04-07 09:52:48,EPWA,LOT2AK  ,1000.0,69.0,2332,19,0,1
188,484556,2025-04-07 08:13:48,EHAM,2025-04-07 09:49:59,EPWA,KLM75C  ,1774.0,110.0,2454,26,0,1
189,4d200e,2025-04-07 07:32:02,EGGP,2025-04-07 09:47:58,EPWA,WZZ4GA  ,614.0,115.0,2603,34,0,1
190,489182,2025-04-07 09:24:11,EPMO,2025-04-07 09:45:30,EPWA,SPEMC   ,732.0,48.0,3373,110,0,1
191,471f64,2025-04-07 07:40:01,EGGW,2025-04-07 09:44:56,EPWA,WZZ9341 ,1554.0,37.0,1793,18,0,1
192,48c9f3,2025-04-07 07:06:28,EPWA,2025-04-07 09:39:19,EPWA,PPU01   ,1787.0,72.0,3176,87,1,1
193,47878c,2025-04-07 07:48:01,ENGM,2025-04-07 09:20:29,EPWA,NOZ1020 ,2841.0,66.0,1609,26,0,1
194,471f6b,2025-04-07 07:15:56,LIRF,2025-04-07 09:18:20,EPWA,WZZ6KG  ,258.0,110.0,2176,3,0,1
195,406bbb,2025-04-07 07:05:18,EGLL,2025-04-07 09:11:54,EPWA,BAW846W ,1110.0,32.0,2361,11,2,1
196,471efd,2025-04-07 07:57:15,ESKN,2025-04-07 09:09:11,EPWA,WZZ8513 ,6587.0,620.0,2414,19,1,1
197,493295,2025-04-07 08:06:21,LKPR,2025-04-07 09:06:28,EPWA,NJE648C ,431.0,82.0,2517,26,1,1
198,48ad00,2025-04-07 08:04:15,LKPR,2025-04-07 09:03:52,EPWA,LOT5RW  ,1071.0,90.0,2335,19,1,1
199,4cade6,2025-04-07 05:10:33,LEMG,2025-04-07 08:58:50,EPWA,RYR96EJ ,6419.0,677.0,2233,11,0,1
200,471f31,2025-04-07 07:10:38,LIME,2025-04-07 08:56:59,EPWA,WZZ204M ,3161.0,340.0,1336,34,1,1
201,48ad0e,2025-04-07 07:56:36,LHBP,2025-04-07 08:53:58,EPWA,LOT5LP  ,800.0,67.0,2366,19,0,1
202,48ada0,2025-04-07 07:48:05,LOWW,2025-04-07 08:48:26,EPWA,LOT224  ,2712.0,83.0,3559,80,0,1
