,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,44ce6c,2025-04-15 05:16:26,EPWA,2025-04-15 06:56:07,EBMB,BEL4UJ  ,1059,118,488.0,130.0,1,3
205,471f70,2025-04-15 05:14:33,EPWA,2025-04-15 07:59:58,LCLK,WZZ36WQ ,1302,64,25545.0,797.0,1,0
206,440827,2025-04-15 04:44:37,EPWA,2025-04-15 06:09:25,,AUA68P  ,1223,141,,,1,0
207,471f36,2025-04-15 04:42:38,EPWA,2025-04-15 05:52:29,EKCH,WZZ617B ,988,118,9964.0,337.0,1,1
208,3c6759,2025-04-15 04:37:48,EPWA,2025-04-15 06:14:17,EDDF,DLH7JW  ,1135,103,2883.0,125.0,1,5
209,471f6b,2025-04-15 04:32:35,EPWA,2025-04-15 06:41:44,EGNM,WZZ9594 ,1276,202,216.0,120.0,1,2
210,485a32,2025-04-15 04:26:51,EPWA,2025-04-15 06:05:29,EHAM,KLM64F  ,1277,110,2128.0,117.0,1,0
211,471db4,2025-04-15 04:24:53,EPWA,2025-04-15 09:14:57,,WZZ25KH ,1239,49,,,1,0
212,39e690,2025-04-15 04:22:19,EPWA,2025-04-15 06:28:50,LFPG,AFR87XJ ,1178,110,2392.0,208.0,1,8
213,471fa0,2025-04-15 04:20:10,EPWA,2025-04-15 07:32:51,LLBG,WZZ527  ,1435,72,5540.0,202.0,1,4
214,471f6d,2025-04-15 04:17:26,EPWA,2025-04-15 06:30:47,EGGW,WZZ11JW ,1092,125,1286.0,167.0,1,5
215,471f74,2025-04-15 04:10:04,EPWA,2025-04-15 06:02:10,LIMC,WZZ21WL ,900,171,1325.0,47.0,1,4
216,471f64,2025-04-15 04:04:42,EPWA,2025-04-15 05:44:54,,WZZ3318 ,1304,103,,,1,0
217,3c644c,2025-04-15 04:01:51,EPWA,2025-04-15 05:35:59,EDMD,DLH5YX  ,786,118,21334.0,1445.0,1,2
218,471f32,2025-04-15 03:53:03,EPWA,2025-04-15 05:54:49,LIRF,WZZ6834 ,1852,118,6085.0,110.0,1,4
219,4d200e,2025-04-15 03:49:14,EPWA,2025-04-15 05:02:19,ESKN,WZZ55MV ,1208,141,10633.0,528.0,1,0
220,4d241a,2025-04-15 03:38:06,EPWA,2025-04-15 06:24:10,LEBL,WZZ9AR  ,1098,80,2477.0,125.0,1,1
