,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
28,48af01,2025-04-26 17:47:49,LSGG,2025-04-26 19:40:19,EPWA,LOT416  ,2814.0,362.0,1954,72,1,1
29,48ae86,2025-04-26 17:54:34,LSZH,2025-04-26 19:38:32,EPWA,LOT3EM  ,1386.0,35.0,1622,87,1,1
30,48ad0e,2025-04-26 17:51:42,EHAM,2025-04-26 19:37:17,EPWA,LOT2MN  ,4507.0,72.0,1531,95,0,1
31,48ada0,2025-04-26 17:50:37,LIMC,2025-04-26 19:35:07,EPWA,LOT2FE  ,418.0,17.0,2075,56,2,1
32,48af0c,2025-04-26 15:47:05,LPPT,2025-04-26 19:33:24,EPWA,LOT5JL  ,2693.0,358.0,1743,79,2,1
33,48ad10,2025-04-26 18:06:30,EDDF,2025-04-26 19:31:28,EPWA,LOT3CG  ,1565.0,33.0,1546,87,1,1
34,48ad0c,2025-04-26 17:40:33,EBBR,2025-04-26 19:29:41,EPWA,LOT4HE  ,1325.0,71.0,1199,102,2,1
35,48ad82,2025-04-26 17:55:10,ENGM,2025-04-26 19:27:52,EPWA,LOT484  ,4993.0,623.0,1507,95,0,1
36,48af0f,2025-04-26 17:59:30,EDDL,2025-04-26 19:26:15,EPWA,LOT6PA  ,589.0,67.0,1396,102,0,1
37,4892c5,2025-04-26 15:29:18,,2025-04-26 19:23:59,EPWA,ENT76AK ,,,1677,87,0,1
38,4892c8,2025-04-26 18:08:24,EDDM,2025-04-26 19:22:09,EPWA,ENT52MT ,1369.0,11.0,1709,79,0,1
39,48af12,2025-04-26 17:19:42,EGLL,2025-04-26 19:19:26,EPWA,LOT2EJ  ,792.0,5.0,1197,110,3,1
40,406b62,2025-04-26 17:06:17,EGLL,2025-04-26 19:11:17,EPWA,BAW8LV  ,977.0,12.0,1616,87,3,1
41,48af09,2025-04-26 16:28:09,,2025-04-26 19:08:29,EPWA,LOT6138 ,,,1204,102,0,1
42,48af10,2025-04-26 17:08:00,LIRF,2025-04-26 19:04:51,EPWA,LOT304  ,848.0,178.0,1140,117,0,1
43,4d2425,2025-04-26 18:09:40,LHBP,2025-04-26 19:03:23,EPWA,WZZ805  ,1045.0,36.0,1441,87,0,1
44,48ada3,2025-04-26 17:47:11,EDDH,2025-04-26 18:58:09,EPWA,LOT2CF  ,142.0,107.0,1613,79,1,1
45,48ada5,2025-04-26 17:36:32,,2025-04-26 18:56:11,EPWA,LOT566  ,,,1122,110,0,1
46,48c5e4,2025-04-26 16:43:51,EDDK,2025-04-26 18:53:05,EPWA,SAR900  ,704.0,8.0,1428,87,1,1
47,4888e4,2025-04-26 16:53:12,LIRP,2025-04-26 18:47:51,EPWA,JDI42H  ,5317.0,783.0,1675,72,0,1
48,489789,2025-04-26 17:52:06,LKPR,2025-04-26 18:43:05,EPWA,LOT5EN  ,1046.0,82.0,1598,79,1,1
49,48ae81,2025-04-26 16:09:12,LMML,2025-04-26 18:40:39,EPWA,LOT674  ,1816.0,7.0,1190,110,0,1
50,48af0d,2025-04-26 14:57:35,,2025-04-26 18:37:48,EPWA,LOT6LE  ,,,1098,117,0,1
51,48ad0d,2025-04-26 15:20:34,EPWA,2025-04-26 18:32:40,EPWA,LOT6KC  ,749.0,95.0,1178,102,1,1
52,48cb15,2025-04-26 16:38:51,,2025-04-26 18:30:25,EPWA,TVP744P ,,,1087,110,0,1
53,48ad07,2025-04-26 16:22:42,LIRF,2025-04-26 18:19:48,EPWA,LOT7008 ,353.0,95.0,4137,49,0,1
54,471f41,2025-04-26 16:16:46,,2025-04-26 18:07:56,EPWA,WMT919  ,,,1124,102,0,1
55,461f69,2025-04-26 16:49:22,EFHK,2025-04-26 18:06:17,EPWA,FIN1147 ,613.0,85.0,1151,110,1,1
56,4891b4,2025-04-26 15:43:48,,2025-04-26 18:04:11,EPWA,ENT74KF ,,,1535,79,0,1
57,48ada6,2025-04-26 17:02:02,EDDB,2025-04-26 17:53:07,EPWA,LOT3KT  ,2918.0,85.0,1666,79,0,1
58,896383,2025-04-26 12:06:48,OMSJ,2025-04-26 17:50:52,EPWA,ABY605  ,1541.0,118.0,1096,110,0,1
59,489226,2025-04-26 12:53:53,LPMA,2025-04-26 17:43:16,EPWA,ENT76SN ,777.0,96.0,1522,87,0,1
60,48ac81,2025-04-26 16:40:33,EYVI,2025-04-26 17:35:09,EPWA,LOT776  ,1172.0,98.0,1591,72,0,1
61,48ada9,2025-04-26 16:36:30,LKPR,2025-04-26 17:32:53,EPWA,LOT5YB  ,1555.0,75.0,1138,102,2,1
62,48ad08,2025-04-26 16:19:37,LDZA,2025-04-26 17:30:50,EPWA,LOT6ER  ,6916.0,1081.0,1430,79,0,1
63,4bb1e8,2025-04-26 14:54:41,LTAI,2025-04-26 17:27:59,EPWA,THY3605 ,13952.0,1607.0,1215,110,0,1
64,48ada7,2025-04-26 16:02:13,LROP,2025-04-26 17:25:39,EPWA,LOT646  ,3889.0,513.0,1082,95,1,1
65,48ad19,2025-04-26 15:45:17,LBSF,2025-04-26 17:19:29,EPWA,LOT6PD  ,1810.0,421.0,1201,95,0,1
66,48ada2,2025-04-26 15:19:44,LTFM,2025-04-26 17:17:07,EPWA,LOT136  ,8077.0,571.0,1128,102,0,1
67,48ad0f,2025-04-26 15:42:34,LWSK,2025-04-26 17:13:50,EPWA,LOT3NM  ,8639.0,1682.0,2146,49,1,1
68,896334,2025-04-26 11:24:46,OMDB,2025-04-26 17:11:59,EPWA,FDB1839 ,2634.0,232.0,1241,95,0,1
69,48adaf,2025-04-26 15:47:00,,2025-04-26 17:09:40,EPWA,LOT6HV  ,,,1145,102,0,1
70,48ad83,2025-04-26 15:34:39,,2025-04-26 17:05:19,EPWA,LOT516  ,,,1716,72,0,1
71,48adb9,2025-04-26 15:46:10,EETN,2025-04-26 17:03:37,EPWA,LOT7PC  ,776.0,85.0,1500,79,0,1
72,48ae82,2025-04-26 13:53:55,LEMD,2025-04-26 17:01:29,EPWA,LOT4YJ  ,7343.0,175.0,1509,79,1,1
73,48ad0b,2025-04-26 16:23:14,EPKK,2025-04-26 16:59:50,EPWA,LOT4PY  ,1007.0,73.0,1728,64,0,1
74,489788,2025-04-26 16:21:09,EPKT,2025-04-26 16:58:29,EPWA,LOT3886 ,1493.0,237.0,1325,87,0,1
75,48ad03,2025-04-26 16:16:12,EPPO,2025-04-26 16:56:35,EPWA,LOT3948 ,1275.0,101.0,1152,102,2,1
76,4cacbd,2025-04-26 15:49:21,EKCH,2025-04-26 16:54:15,EPWA,SAS2751 ,3307.0,40.0,1066,95,0,1
77,48ad01,2025-04-26 16:16:37,EPWR,2025-04-26 16:52:42,EPWA,LOT5KW  ,9316.0,966.0,874,102,0,1
78,485207,2025-04-26 15:11:51,EHAM,2025-04-26 16:50:33,EPWA,KLM95T  ,1870.0,72.0,1124,102,0,1
79,48ada4,2025-04-26 15:51:52,,2025-04-26 16:48:51,EPWA,LOT5TY  ,,,1048,102,0,1
80,44081e,2025-04-26 15:50:01,LOWW,2025-04-26 16:46:22,EPWA,AUA6PS  ,2600.0,45.0,1171,95,0,1
81,49d09e,2025-04-26 14:51:30,,2025-04-26 16:44:21,EPWA,TVP7473 ,,,1131,95,0,1
82,4b0291,2025-04-26 15:08:00,LSZH,2025-04-26 16:42:38,EPWA,SWR2QK  ,1297.0,27.0,1199,95,1,1
83,48ad81,2025-04-26 15:26:50,LYBE,2025-04-26 16:40:27,EPWA,LOT7MG  ,905.0,3.0,1467,87,1,1
84,48ae83,2025-04-26 13:26:30,LCLK,2025-04-26 16:37:59,EPWA,LOT172  ,13701.0,1132.0,1080,102,0,1
85,489787,2025-04-26 15:35:30,LHBP,2025-04-26 16:29:03,EPWA,LOT3PE  ,802.0,36.0,1579,72,0,1
86,48d982,2025-04-26 14:34:47,LIRA,2025-04-26 16:26:41,EPWA,PLF101  ,1124.0,128.0,1828,64,0,1
87,48ae24,2025-04-26 13:37:13,,2025-04-26 16:25:12,EPWA,LOT98   ,,,2323,34,0,1
88,4d24b4,2025-04-26 14:10:41,EGGW,2025-04-26 16:15:43,EPWA,WZZ23TX ,721.0,46.0,1956,41,0,1
89,4bce14,2025-04-26 13:32:07,,2025-04-26 16:10:47,EPWA,SXS3AA  ,,,1290,95,0,1
90,4ca80b,2025-04-26 12:14:16,LIME,2025-04-26 16:06:18,EPWA,RYR450K ,2265.0,279.0,1166,102,1,1
91,48978a,2025-04-26 15:15:15,,2025-04-26 16:04:21,EPWA,LOT658  ,,,1098,95,0,1
92,3c6747,2025-04-26 14:44:17,EDDF,2025-04-26 16:02:22,EPWA,DLH3VJ  ,1133.0,34.0,667,110,1,1
93,4baa62,2025-04-26 13:53:13,LTFM,2025-04-26 16:00:22,EPWA,THY7NS  ,14192.0,1028.0,1108,102,0,1
94,48ae80,2025-04-26 13:05:44,,2025-04-26 15:46:29,EPWA,LOT6244 ,,,1320,87,0,1
95,48ada8,2025-04-26 15:02:36,,2025-04-26 15:44:17,EPWA,LOT2JH  ,,,1188,95,0,1
96,4081bf,2025-04-26 13:36:00,EGLL,2025-04-26 15:40:22,EPWA,BAW850T ,888.0,89.0,2908,3,3,1
97,4d2007,2025-04-26 14:36:34,EKCH,2025-04-26 15:39:50,EPWA,WZZ9521 ,3705.0,93.0,1689,64,0,1
98,471f66,2025-04-26 13:46:02,EHEH,2025-04-26 15:24:20,EPWA,WZZ53ZC ,558.0,60.0,1089,110,0,1
99,4692da,2025-04-26 13:10:50,,2025-04-26 15:21:48,EPWA,AEE872  ,,,1199,102,0,1
100,471fa0,2025-04-26 13:55:36,ENTO,2025-04-26 15:20:27,EPWA,WZZ104  ,10819.0,1337.0,2908,3,0,1
101,471f64,2025-04-26 13:10:41,EBCI,2025-04-26 14:52:43,EPWA,WZZ9079 ,2391.0,110.0,1171,102,2,1
102,505d78,2025-04-26 11:45:33,LCLK,2025-04-26 14:50:54,EPWA,ENT7684 ,5334.0,866.0,1130,95,0,1
103,48af06,2025-04-26 11:48:13,LEBL,2025-04-26 14:21:16,EPWA,LOT3TD  ,1811.0,19.0,1174,102,0,1
104,484fdf,2025-04-26 12:44:36,EHAM,2025-04-26 14:20:13,EPWA,KLM49N  ,1777.0,80.0,2932,3,0,1
105,4d2022,2025-04-26 10:38:02,LLBG,2025-04-26 14:17:50,EPWA,WZZ4894 ,817.0,57.0,1089,95,1,1
106,471efd,2025-04-26 12:16:33,LFPO,2025-04-26 14:15:23,EPWA,WZZ577  ,1640.0,50.0,3212,11,1,1
107,39e688,2025-04-26 12:14:10,LFPG,2025-04-26 14:06:59,EPWA,AFR25WJ ,1582.0,71.0,1171,95,2,1
108,48ad0b,2025-04-26 12:25:00,EHAM,2025-04-26 14:02:43,EPWA,LOT2PJ  ,1808.0,80.0,1248,95,0,1
109,48af0f,2025-04-26 12:31:30,LROP,2025-04-26 13:54:45,EPWA,LOT4LE  ,2737.0,369.0,1208,95,1,1
110,48ae86,2025-04-26 11:40:33,,2025-04-26 13:50:42,EPWA,LOT2EW  ,,,1155,102,0,1
111,484cc3,2025-04-26 12:12:50,EHAM,2025-04-26 13:48:10,EPWA,KLM9935 ,1870.0,80.0,1553,72,0,1
112,48ad0d,2025-04-26 13:05:08,EPGD,2025-04-26 13:45:27,EPWA,LOT7CW  ,5899.0,704.0,1096,95,1,1
113,48ad03,2025-04-26 13:07:01,EPKK,2025-04-26 13:43:25,EPWA,LOT6YM  ,989.0,73.0,877,102,0,1
114,489788,2025-04-26 13:04:31,EPKT,2025-04-26 13:41:21,EPWA,LOT4KH  ,1438.0,214.0,1089,95,0,1
115,48ad09,2025-04-26 13:00:02,EPRJ,2025-04-26 13:39:20,EPWA,LOT8AU  ,752.0,73.0,1101,95,1,1
116,48ad0c,2025-04-26 13:06:19,EPLB,2025-04-26 13:37:16,EPWA,LOT3966 ,4863.0,889.0,877,102,1,1
117,48ad01,2025-04-26 11:36:43,LSGG,2025-04-26 13:35:45,EPWA,LOT1422 ,1989.0,370.0,2251,34,1,1
118,489789,2025-04-26 12:50:00,EPWR,2025-04-26 13:33:54,EPWA,LOT4VG  ,601.0,100.0,3286,19,1,1
119,48ad0e,2025-04-26 12:53:50,EPPO,2025-04-26 13:31:06,EPWA,LOT3NC  ,1247.0,109.0,1153,95,2,1
120,48ada6,2025-04-26 12:11:06,LYBE,2025-04-26 13:28:59,EPWA,LOT5YE  ,108.0,10.0,1530,72,1,1
121,48ada3,2025-04-26 11:45:32,LBSF,2025-04-26 13:27:06,EPWA,LOT6JF  ,1968.0,208.0,1210,87,0,1
122,48ad82,2025-04-26 12:02:31,,2025-04-26 13:25:47,EPWA,LOT7LG  ,,,2370,26,0,1
123,48ada5,2025-04-26 11:29:07,LTFM,2025-04-26 13:25:24,EPWA,LOT1KM  ,10393.0,769.0,2155,49,0,1
124,4d200e,2025-04-26 10:12:08,LEAL,2025-04-26 13:13:13,EPWA,WZZ8241 ,718.0,25.0,1113,95,0,1
125,4d211a,2025-04-26 07:35:09,OMDW,2025-04-26 13:08:09,EPWA,VJT915  ,1590.0,216.0,1078,95,0,1
126,4b0293,2025-04-26 11:15:12,LSZH,2025-04-26 12:49:07,EPWA,SWR139K ,1594.0,27.0,1146,95,1,1
127,48adac,2025-04-26 11:27:16,,2025-04-26 12:47:08,EPWA,LOT578  ,,,1135,95,0,1
128,48c12f,2025-04-26 10:15:08,LGKO,2025-04-26 12:45:09,EPWA,RYS3128 ,1776.0,148.0,1183,95,0,1
129,48ada9,2025-04-26 11:32:34,,2025-04-26 12:43:28,EPWA,LOT5RJ  ,,,1089,102,0,1
130,48ad08,2025-04-26 11:25:31,EETN,2025-04-26 12:35:40,EPWA,LOT1CG  ,750.0,78.0,1078,102,0,1
131,471f70,2025-04-26 09:22:37,LCLK,2025-04-26 12:33:26,EPWA,WZZ456  ,12398.0,1033.0,1297,102,0,1
132,48ada1,2025-04-26 11:40:43,EYVI,2025-04-26 12:27:41,EPWA,LOT2WY  ,1158.0,98.0,2087,49,0,1
133,48af05,2025-04-26 11:54:36,EPKK,2025-04-26 12:23:12,EPWA,LOT2AL  ,649.0,73.0,1613,72,0,1
134,4cacca,2025-04-26 11:11:32,EKCH,2025-04-26 12:16:56,EPWA,SAS2761 ,3860.0,32.0,3228,26,0,1
135,48ad87,2025-04-26 11:21:37,LKPR,2025-04-26 12:15:58,EPWA,LOT2EF  ,480.0,98.0,3215,11,1,1
136,48ada0,2025-04-26 11:19:07,EVRA,2025-04-26 12:13:17,EPWA,LOT4KK  ,863.0,95.0,3254,19,1,1
137,48af08,2025-04-26 09:39:17,LGKO,2025-04-26 12:10:48,EPWA,LOT6356 ,493.0,57.0,1219,102,0,1
138,489221,2025-04-26 08:59:45,LCLK,2025-04-26 12:07:50,EPWA,ENT1668 ,13548.0,1026.0,1155,102,0,1
139,44082c,2025-04-26 11:10:55,LOWW,2025-04-26 12:06:10,EPWA,AUA62V  ,2686.0,53.0,1101,95,0,1
140,489229,2025-04-26 09:21:31,,2025-04-26 12:04:19,EPWA,ENT4140 ,,,1073,110,0,1
141,48ac82,2025-04-26 10:08:12,LFPG,2025-04-26 12:01:48,EPWA,LOT3NE  ,1954.0,78.0,961,102,2,1
142,48ad02,2025-04-26 11:06:24,LHBP,2025-04-26 11:58:52,EPWA,LOT2MV  ,797.0,36.0,1087,102,0,1
143,4794f2,2025-04-26 10:22:43,ENGM,2025-04-26 11:52:43,EPWA,NOZ1018 ,6747.0,409.0,1120,102,0,1
144,48af11,2025-04-26 09:44:53,EGLL,2025-04-26 11:48:22,EPWA,LOT282  ,907.0,10.0,1556,79,3,1
145,48af12,2025-04-26 08:19:42,,2025-04-26 11:44:16,EPWA,LOT196  ,,,1272,95,0,1
146,48ada4,2025-04-26 10:12:20,LIPZ,2025-04-26 11:41:29,EPWA,LOT4PM  ,392.0,5.0,1379,87,1,1
147,4a2021,2025-04-26 08:10:44,LLBG,2025-04-26 11:39:42,EPWA,LOT5PR  ,1955.0,126.0,1082,110,1,1
148,48af0e,2025-04-26 08:57:08,,2025-04-26 11:36:28,EPWA,LOT6342 ,,,1414,87,0,1
149,3c6743,2025-04-26 10:11:42,EDDF,2025-04-26 11:34:53,EPWA,DLH2RL  ,895.0,42.0,1096,102,1,1
150,48ae06,2025-04-26 03:11:12,KORD,2025-04-26 11:32:14,EPWA,LOT4    ,3010.0,214.0,1089,110,1,1
151,4cae84,2025-04-26 08:09:31,LCLK,2025-04-26 11:26:55,EPWA,ENT7360 ,10035.0,950.0,1905,49,0,1
152,06a061,2025-04-26 06:35:30,,2025-04-26 11:15:29,EPWA,QTR45W  ,,,2428,34,0,1
153,48ae20,2025-04-26 03:10:01,CYYZ,2025-04-26 11:09:12,EPWA,LOT6E   ,770.0,17.0,394,110,1,1
154,48ad85,2025-04-26 10:31:30,EPKK,2025-04-26 11:07:03,EPWA,LOT3908 ,919.0,81.0,1124,95,0,1
155,4d2007,2025-04-26 08:50:20,EGNM,2025-04-26 11:05:19,EPWA,WZZ6WR  ,600.0,78.0,1135,87,1,1
156,48adb9,2025-04-26 09:03:30,LFMN,2025-04-26 11:02:42,EPWA,LOT2KT  ,1460.0,3.0,1135,102,0,1
157,4892c8,2025-04-26 08:21:11,,2025-04-26 11:00:43,EPWA,ENT4008 ,,,1136,102,0,1
158,48ad19,2025-04-26 10:19:31,EPWR,2025-04-26 10:52:51,EPWA,LOT3LN  ,9207.0,1004.0,1194,95,0,1
159,4d24ad,2025-04-26 08:11:15,LEBL,2025-04-26 10:49:19,EPWA,WZZ17JZ ,1536.0,34.0,1117,95,0,1
160,3c644b,2025-04-26 09:26:21,EDDM,2025-04-26 10:46:09,EPWA,DLH4LK  ,1295.0,11.0,1096,102,0,1
161,48ad0c,2025-04-26 09:21:50,EDDH,2025-04-26 10:42:59,EPWA,LOT6KG  ,1169.0,8.0,1249,95,1,1
162,48978a,2025-04-26 09:56:25,EPRZ,2025-04-26 10:38:22,EPWA,LOT6MJ  ,977.0,22.0,1089,110,1,1
163,48ada7,2025-04-26 08:47:47,EHAM,2025-04-26 10:36:22,EPWA,LOT266  ,2247.0,57.0,1143,102,0,1
164,495278,2025-04-26 02:41:38,KJFK,2025-04-26 10:33:29,EPWA,LOT5N   ,2483.0,26.0,1348,87,0,1
165,48ad0d,2025-04-26 08:29:04,LSGG,2025-04-26 10:31:55,EPWA,LOT3YM  ,3603.0,514.0,1101,95,1,1
166,48ad81,2025-04-26 08:37:38,LIMC,2025-04-26 10:30:09,EPWA,LOT318  ,1416.0,35.0,1110,95,2,1
167,48ad0f,2025-04-26 09:29:43,EDDB,2025-04-26 10:28:19,EPWA,LOT3JA  ,2799.0,101.0,1105,102,0,1
168,48ad09,2025-04-26 08:50:15,ENGM,2025-04-26 10:26:21,EPWA,LOT48F  ,5917.0,516.0,1143,95,0,1
169,48ad0e,2025-04-26 08:49:30,EDDS,2025-04-26 10:24:38,EPWA,LOT2XZ  ,1199.0,53.0,1139,102,0,1
170,48adaf,2025-04-26 08:51:30,EDDF,2025-04-26 10:24:16,EPWA,LOT2EG  ,1338.0,27.0,2444,34,1,1
171,48ae81,2025-04-26 08:30:00,EBMB,2025-04-26 10:23:39,EPWA,LOT2LP  ,520.0,67.0,2829,11,2,1
172,48ac80,2025-04-26 08:34:54,LSZH,2025-04-26 10:18:16,EPWA,LOT2CH  ,1179.0,42.0,2272,41,1,1
173,49514e,2025-04-26 06:30:18,LPPT,2025-04-26 10:16:59,EPWA,TAP120Y ,2497.0,305.0,2281,34,2,1
174,4891a6,2025-04-26 06:24:35,,2025-04-26 10:14:07,EPWA,ENT4598 ,,,1174,95,0,1
175,48ae23,2025-04-26 02:48:26,VIDP,2025-04-26 10:09:41,EPWA,LOT72   ,4937.0,266.0,1670,72,0,1
176,461e1c,2025-04-26 08:45:44,EFHK,2025-04-26 10:07:58,EPWA,FIN1143 ,869.0,69.0,1117,102,1,1
177,39856b,2025-04-26 08:11:16,LFPG,2025-04-26 10:06:21,EPWA,AFR71NR ,1692.0,192.0,1113,102,2,1
178,48adae,2025-04-26 08:31:31,EDDL,2025-04-26 10:04:24,EPWA,LOT4LV  ,316.0,82.0,1078,95,0,1
179,4405a6,2025-04-26 07:16:18,,2025-04-26 10:02:17,EPWA,GAC808N ,,,1418,79,0,1
180,49d09e,2025-04-26 08:14:14,LGTS,2025-04-26 09:59:57,EPWA,TVP7489 ,1071.0,99.0,1194,102,1,1
181,471fa0,2025-04-26 07:56:53,LIRF,2025-04-26 09:57:29,EPWA,WZZ6KG  ,192.0,125.0,1226,87,0,1
182,4841a6,2025-04-26 08:20:00,EHAM,2025-04-26 09:55:04,EPWA,KLM75C  ,1496.0,57.0,1124,102,0,1
183,89611c,2025-04-26 04:38:19,OMDB,2025-04-26 09:52:59,EPWA,UAE98X  ,2859.0,171.0,1675,72,0,1
184,48ad03,2025-04-26 08:33:19,ESSA,2025-04-26 09:51:14,EPWA,LOT454  ,1459.0,125.0,1036,102,0,1
185,471f66,2025-04-26 07:48:42,EGGW,2025-04-26 09:49:07,EPWA,WZZ9341 ,1064.0,15.0,959,110,0,1
186,471f74,2025-04-26 07:43:42,LIME,2025-04-26 09:23:57,EPWA,WZZ204M ,1893.0,295.0,1078,110,1,1
187,5084a6,2025-04-26 06:56:46,,2025-04-26 09:21:19,EPWA,MGH871  ,,,1724,72,0,1
188,48ada2,2025-04-26 08:02:40,EDDM,2025-04-26 09:12:04,EPWA,LOT3MH  ,1367.0,11.0,1113,95,0,1
189,4891b9,2025-04-26 07:08:45,,2025-04-26 09:06:40,EPWA,ENT71TF ,,,1078,102,0,1
190,489789,2025-04-26 08:05:46,LKPR,2025-04-26 08:59:53,EPWA,LOT5RW  ,1039.0,82.0,991,110,1,1
191,471f64,2025-04-26 07:18:22,LIMC,2025-04-26 08:56:40,EPWA,WZZ4TN  ,1144.0,20.0,1146,102,2,1
192,48ad83,2025-04-26 08:07:50,EYVI,2025-04-26 08:50:43,EPWA,LOT778  ,1186.0,98.0,1089,102,0,1
193,4d24b4,2025-04-26 07:21:02,,2025-04-26 08:43:39,EPWA,WZZ62QY ,,,1105,102,0,1
194,48ada1,2025-04-26 07:00:28,EBMB,2025-04-26 08:41:14,EPWA,LOT4MH  ,455.0,67.0,1110,102,2,1
195,48ada6,2025-04-26 07:45:21,LHBP,2025-04-26 08:37:49,EPWA,LOT5LP  ,797.0,28.0,1001,110,0,1
196,48ada0,2025-04-26 07:25:22,LOWW,2025-04-26 08:20:28,EPWA,LOT224  ,1516.0,45.0,1290,95,0,1
197,471efd,2025-04-26 04:58:52,EPWA,2025-04-26 07:59:58,EPWA,WZZ87CL ,813.0,41.0,1556,87,1,1
198,48af0f,2025-04-26 05:42:20,EGLL,2025-04-26 07:46:49,EPWA,LOT286  ,958.0,81.0,1261,102,3,1
199,48978a,2025-04-26 07:01:34,,2025-04-26 07:45:14,EPWA,LOT3932 ,,,965,102,0,1
200,48ad08,2025-04-26 07:02:07,EPKK,2025-04-26 07:35:40,EPWA,LOT3904 ,907.0,73.0,1098,102,0,1
201,48ada9,2025-04-26 06:14:50,ESGG,2025-04-26 07:31:17,EPWA,LOT496  ,1154.0,43.0,1089,102,0,1
202,48ad19,2025-04-26 06:47:32,EPWR,2025-04-26 07:27:29,EPWA,LOT3852 ,685.0,92.0,1092,102,1,1
203,48ad87,2025-04-26 06:54:09,EPRJ,2025-04-26 07:25:45,EPWA,LOT3806 ,899.0,88.0,1135,102,1,1
204,471f32,2025-04-26 06:16:44,ESKN,2025-04-26 07:23:35,EPWA,WZZ8513 ,6437.0,544.0,1096,102,1,1
