,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
25,48ad0d,2025-04-21 18:06:26,EPWA,2025-04-21 18:40:23,EPWR,LOT3859 ,1012,87,280.0,6.0,1,2
26,4b0293,2025-04-21 18:01:32,EPWA,2025-04-21 19:40:51,LSZK,SWR9BV  ,1195,64,9512.0,1067.0,1,6
27,48ad0b,2025-04-21 17:59:55,EPWA,2025-04-21 18:30:18,EPKK,LOT3921 ,1011,87,1219.0,25.0,1,0
28,4aca72,2025-04-21 17:58:22,EPWA,2025-04-21 19:03:11,EKCH,SAS2752 ,1215,19,987.0,10.0,1,0
29,489789,2025-04-21 17:56:41,EPWA,2025-04-21 18:49:51,EPZG,LOT3LX  ,801,72,11514.0,497.0,1,0
30,4d22b4,2025-04-21 17:52:30,EPWA,2025-04-21 18:45:43,LOWW,RYR1GB  ,1421,110,928.0,15.0,1,2
31,4d24b1,2025-04-21 17:48:19,EPWA,2025-04-21 20:06:46,LICZ,WMT55AC ,933,64,16387.0,1416.0,1,1
32,3c658e,2025-04-21 17:45:32,EPWA,2025-04-21 19:07:40,EDDF,DLH6MV  ,972,57,2986.0,3.0,1,5
33,48507f,2025-04-21 17:40:11,EPWA,2025-04-21 19:28:15,EHHV,KLM1318 ,1135,26,18825.0,2246.0,1,2
34,48adae,2025-04-21 17:37:53,EPWA,2025-04-21 18:16:46,EPSC,LOT3935 ,1000,57,27394.0,1484.0,1,0
35,440829,2025-04-21 17:34:04,EPWA,2025-04-21 18:29:59,LOWW,AUA6P   ,1162,42,1094.0,22.0,1,2
36,3986ec,2025-04-21 17:24:30,EPWA,2025-04-21 19:22:09,LFPG,AFR53SM ,1364,26,6057.0,78.0,1,8
37,4cafd1,2025-04-21 17:20:00,EPWA,2025-04-21 18:57:23,,RYR6809 ,1306,49,,,1,0
38,461e18,2025-04-21 17:12:06,EPWA,2025-04-21 17:42:51,,FIN8ZR  ,1213,26,,,1,0
39,4080e3,2025-04-21 17:08:23,EPWA,2025-04-21 19:18:27,EGLL,BAW851W ,1192,125,5445.0,210.0,1,5
40,4bb28e,2025-04-21 17:03:30,EPWA,2025-04-21 19:20:27,LTBA,THY9NV  ,1230,133,10007.0,864.0,1,1
41,4692da,2025-04-21 16:57:52,EPWA,2025-04-21 19:05:54,LGAV,AEE873  ,826,72,24868.0,1369.0,1,0
42,471db4,2025-04-21 16:50:02,EPWA,2025-04-21 18:41:40,LIPE,WZZ58SL ,1255,72,5490.0,282.0,1,0
43,4cae8c,2025-04-21 16:48:30,EPWA,2025-04-21 20:03:18,LEAL,RYR49UA ,1444,64,3298.0,71.0,1,1
44,4bce13,2025-04-21 16:46:37,EPWA,2025-04-21 19:09:36,LTXE,SXS11J  ,1217,34,9823.0,2426.0,1,0
45,48ad01,2025-04-21 16:42:45,EPWA,2025-04-21 17:48:11,LHBP,LOT5CH  ,1197,26,6419.0,176.0,1,5
46,471efd,2025-04-21 16:23:19,EPWA,2025-04-21 18:06:44,LIME,WZZ3308 ,821,110,4153.0,127.0,1,1
47,48ad0e,2025-04-21 16:20:51,EPWA,2025-04-21 17:17:13,LKPR,LOT2MD  ,1329,42,48.0,6.0,1,8
48,48ad10,2025-04-21 16:11:10,EPWA,2025-04-21 17:29:37,EDDM,LOT3AN  ,1224,34,3304.0,26.0,1,3
49,44ce72,2025-04-21 16:01:52,EPWA,2025-04-21 17:45:15,EBMB,BEL9PY  ,984,64,7573.0,389.0,1,4
50,4d200e,2025-04-21 15:52:26,EPWA,2025-04-21 17:54:57,LIRF,WZZ25DG ,1281,64,3479.0,117.0,1,3
51,48ae82,2025-04-21 15:43:31,EPWA,2025-04-21 17:28:52,EDRT,LOT2WP  ,1222,72,23503.0,1381.0,1,3
52,471f64,2025-04-21 15:35:19,EPWA,2025-04-21 17:45:39,EGGW,WZZ98YM ,1137,72,10816.0,555.0,1,5
53,48ad83,2025-04-21 15:33:07,EPWA,2025-04-21 16:28:08,LOWW,LOT225  ,1138,87,979.0,30.0,1,2
54,48ad00,2025-04-21 15:31:42,EPWA,2025-04-21 16:42:56,EDDH,LOT3JK  ,1241,49,2312.0,82.0,1,3
55,48ad03,2025-04-21 15:30:14,EPWA,2025-04-21 16:08:44,EPWR,LOT8NE  ,1073,72,65.0,21.0,1,2
56,484165,2025-04-21 15:29:05,EPWA,2025-04-21 17:10:40,EHAM,KLM1316 ,1506,42,2394.0,41.0,1,1
57,48adaf,2025-04-21 15:26:03,EPWA,2025-04-21 15:46:20,,LOT461  ,1131,57,,,1,0
58,48af01,2025-04-21 15:24:51,EPWA,2025-04-21 17:03:58,LSZH,LOT7VA  ,1120,64,876.0,27.0,1,7
59,48ad08,2025-04-21 15:23:34,EPWA,2025-04-21 16:47:04,EDDF,LOT3EA  ,1115,64,2400.0,71.0,1,4
60,489788,2025-04-21 15:17:39,EPWA,2025-04-21 16:09:40,EDDB,LOT389  ,1128,72,2344.0,35.0,1,3
61,48ae85,2025-04-21 15:14:21,EPWA,2025-04-21 16:41:44,EDDL,LOT407  ,1173,49,5481.0,244.0,1,3
62,48ac80,2025-04-21 15:12:33,EPWA,2025-04-21 16:54:45,EBBR,LOT3ML  ,1700,64,1274.0,12.0,1,3
63,48ad85,2025-04-21 15:08:41,EPWA,2025-04-21 16:53:47,EHAM,LOT5PX  ,1108,57,1776.0,18.0,1,1
64,48af0d,2025-04-21 15:06:00,EPWA,2025-04-21 16:42:12,ENGM,LOT6PU  ,667,72,1004.0,17.0,1,1
65,39e688,2025-04-21 15:00:10,EPWA,2025-04-21 16:57:59,LFPG,AFR24WH ,1299,34,5802.0,78.0,1,8
66,48ac82,2025-04-21 14:58:40,EPWA,2025-04-21 16:23:59,ESSA,LOT4CE  ,1192,34,2903.0,64.0,1,0
67,3c4dc8,2025-04-21 14:55:18,EPWA,2025-04-21 16:13:29,EDDM,DLH3YA  ,1255,57,3224.0,34.0,1,3
68,48ada5,2025-04-21 14:53:21,EPWA,2025-04-21 15:23:35,EPKK,LOT3923 ,891,57,290.0,33.0,1,0
69,489786,2025-04-21 14:50:44,EPWA,2025-04-21 15:22:50,EPPO,LOT3947 ,812,87,281.0,20.0,1,3
70,489787,2025-04-21 14:48:41,EPWA,2025-04-21 15:22:50,,LOT81L  ,1039,72,,,1,0
71,48ac81,2025-04-21 14:46:17,EPWA,2025-04-21 16:43:58,LFPG,LOT335  ,1343,42,3029.0,116.0,1,8
72,48ad86,2025-04-21 14:44:17,EPWA,2025-04-21 16:41:21,,LOT5CV  ,1210,64,,,1,0
73,48ada9,2025-04-21 14:39:19,EPWA,2025-04-21 16:29:58,LIMC,LOT3LF  ,1071,72,7471.0,291.0,1,4
74,48ad0f,2025-04-21 14:37:31,EPWA,2025-04-21 15:25:38,EYVI,LOT5EF  ,1604,95,51.0,8.0,1,2
75,471f41,2025-04-21 14:14:33,EPWA,2025-04-21 16:47:15,LMML,WZZ9193 ,1240,42,1229.0,30.0,1,0
76,48ada4,2025-04-21 14:12:00,EPWA,2025-04-21 15:09:29,LKPR,LOT521  ,1334,87,74.0,6.0,1,8
77,4d24b4,2025-04-21 14:07:20,EPWA,2025-04-21 16:47:58,LEBL,WZZ671  ,1228,110,3211.0,42.0,1,1
78,48ae04,2025-04-21 14:05:01,EPWA,2025-04-21 20:53:21,VIDP,LOT71   ,1302,42,7189.0,342.0,1,2
79,48af05,2025-04-21 13:58:00,EPWA,2025-04-21 15:59:05,LIRF,LOT5KT  ,1100,110,3379.0,95.0,1,3
80,48af10,2025-04-21 13:54:32,EPWA,2025-04-21 16:03:29,EGLL,LOT279  ,1174,34,2341.0,50.0,1,5
81,48ad0b,2025-04-21 13:53:00,EPWA,2025-04-21 14:50:56,LHBP,LOT6AL  ,970,118,861.0,24.0,1,7
82,48adb9,2025-04-21 13:44:46,EPWA,2025-04-21 14:53:07,LDZI,LOT2MA  ,1087,49,16737.0,944.0,1,3
83,4a2181,2025-04-21 13:42:05,EPWA,2025-04-21 16:49:13,,LOT5FM  ,1199,34,,,1,0
84,48ad09,2025-04-21 13:38:11,EPWA,2025-04-21 14:30:17,EVRA,LOT7RM  ,1215,64,3543.0,95.0,1,3
85,48ad87,2025-04-21 13:36:41,EPWA,2025-04-21 14:05:29,EPKK,LOT3919 ,433,72,728.0,33.0,1,0
86,48af07,2025-04-21 13:32:44,EPWA,2025-04-21 14:47:13,EETN,LOT7MN  ,730,80,578.0,9.0,1,1
87,896215,2025-04-21 13:30:08,EPWA,2025-04-21 18:46:50,OMDB,UAE180  ,1302,49,7750.0,217.0,1,2
88,4b19fd,2025-04-21 13:28:02,EPWA,2025-04-21 15:38:52,LSZH,SWR7PZ  ,1055,49,3695.0,124.0,1,6
89,489789,2025-04-21 13:22:26,EPWA,2025-04-21 14:03:28,,LOT657  ,971,110,,,1,0
90,48978a,2025-04-21 13:20:44,EPWA,2025-04-21 13:50:21,EPRJ,LOT2LK  ,1222,42,573.0,65.0,1,1
91,440821,2025-04-21 13:18:35,EPWA,2025-04-21 14:12:16,LOWW,AUA624  ,1339,42,1262.0,30.0,1,2
92,48adae,2025-04-21 13:16:23,EPWA,2025-04-21 14:32:59,LYBE,LOT5LW  ,816,103,572.0,27.0,1,3
93,471fa0,2025-04-21 13:15:08,EPWA,2025-04-21 16:41:37,LEMD,WZZ3372 ,1307,64,17733.0,564.0,1,1
94,4d20d1,2025-04-21 13:13:24,EPWA,2025-04-21 15:28:13,LFMN,VJT401  ,164,64,495.0,11.0,1,1
95,48ae86,2025-04-21 13:11:26,EPWA,2025-04-21 15:23:48,,LOT2VN  ,1201,57,,,1,0
96,48ad0d,2025-04-21 13:08:42,EPWA,2025-04-21 13:55:23,,LOT6EN  ,1176,42,,,1,0
97,48ada1,2025-04-21 13:07:21,EPWA,2025-04-21 14:44:24,LBSF,LOT3JB  ,1206,42,1317.0,48.0,1,1
98,48ada0,2025-04-21 13:06:02,EPWA,2025-04-21 14:44:33,LWSK,LOT3VY  ,1103,87,13522.0,722.0,1,2
99,471f63,2025-04-21 13:04:05,EPWA,2025-04-21 16:52:20,LEZL,WZZ843R ,1602,64,717.0,41.0,1,2
100,4cac9f,2025-04-21 13:02:48,EPWA,2025-04-21 14:07:16,EKCH,SAS2762 ,1236,42,1596.0,63.0,1,0
101,48ad19,2025-04-21 13:00:01,EPWA,2025-04-21 14:25:09,LROP,LOT6HU  ,1698,72,1921.0,132.0,1,2
102,48ad01,2025-04-21 12:58:05,EPWA,2025-04-21 13:36:17,EPDR,LOT3937 ,1181,42,29859.0,1584.0,1,0
103,48ada6,2025-04-21 12:55:50,EPWA,2025-04-21 14:11:36,,LOT5EP  ,1222,34,,,1,0
104,48ada3,2025-04-21 12:52:37,EPWA,2025-04-21 14:08:10,LQVI,LOT7ED  ,1169,19,16148.0,2439.0,1,0
105,3c644a,2025-04-21 12:47:49,EPWA,2025-04-21 14:08:10,EDDF,DLH2MF  ,1274,72,3137.0,4.0,1,5
106,48ada8,2025-04-21 12:43:32,EPWA,2025-04-21 14:08:53,,LOT585  ,1286,49,,,1,0
107,48af12,2025-04-21 12:41:17,EPWA,2025-04-21 14:00:58,,LOT5CU  ,1147,57,,,1,0
108,48ad82,2025-04-21 12:32:52,EPWA,2025-04-21 13:13:38,EYVI,LOT7HE  ,801,110,313.0,8.0,1,2
109,48ae26,2025-04-21 12:28:14,EPWA,2025-04-21 21:07:46,CYYZ,LOT41T  ,1282,26,1298.0,47.0,1,4
110,471f70,2025-04-21 12:23:34,EPWA,2025-04-21 15:59:29,LPPR,WZZ39ZJ ,1430,64,2832.0,29.0,1,2
111,48af08,2025-04-21 12:21:43,EPWA,2025-04-21 13:54:59,ENGM,LOT1483 ,1383,26,1292.0,9.0,1,1
112,48af06,2025-04-21 11:55:12,EPWA,2025-04-21 15:42:37,LEMG,LOT6607 ,1082,57,11530.0,494.0,1,0
113,48ad0e,2025-04-21 11:52:46,EPWA,2025-04-21 12:20:27,EPBY,LOT3993 ,895,87,9517.0,469.0,1,2
114,489788,2025-04-21 11:51:30,EPWA,2025-04-21 12:11:16,EPLB,LOT3965 ,1155,49,18020.0,607.0,1,1
115,48ad85,2025-04-21 11:50:02,EPWA,2025-04-21 12:19:24,EPRJ,LOT1MH  ,1096,80,535.0,65.0,1,1
116,48ad81,2025-04-21 11:48:52,EPWA,2025-04-21 12:40:48,EPBY,LOT9503 ,984,133,9733.0,477.0,1,2
117,48ad03,2025-04-21 11:47:40,EPWA,2025-04-21 12:25:45,EPWR,LOT3843 ,1135,87,627.0,29.0,1,2
118,4d24ad,2025-04-21 11:46:23,EPWA,2025-04-21 15:38:14,LEMG,WZZ147M ,986,57,11369.0,486.0,1,0
119,49514d,2025-04-21 11:43:55,EPWA,2025-04-21 15:38:38,LPAR,TAP120R ,1195,64,4501.0,842.0,1,4
120,48ad08,2025-04-21 11:41:14,EPWA,2025-04-21 12:07:59,EPKT,LOT3KL  ,1190,57,7418.0,352.0,1,1
121,48af09,2025-04-21 11:28:13,EPWA,2025-04-21 11:58:48,EPKK,LOT2NU  ,1389,80,1221.0,25.0,1,0
122,48ad10,2025-04-21 11:23:55,EPWA,2025-04-21 11:44:57,,LOT3837 ,995,80,,,1,0
123,471efd,2025-04-21 11:21:39,EPWA,2025-04-21 12:43:29,,WZZ3088 ,1020,118,,,1,0
124,489787,2025-04-21 11:17:33,EPWA,2025-04-21 11:52:05,EPPO,LOT4YA  ,1068,87,405.0,20.0,1,3
125,3c6450,2025-04-21 11:13:55,EPWA,2025-04-21 12:29:28,EDDM,DLH3PM  ,1194,80,2949.0,3.0,1,3
126,48ada2,2025-04-21 11:03:00,EPWA,2025-04-21 13:03:23,LTBA,LOT135  ,1005,110,8240.0,1451.0,1,2
127,471db4,2025-04-21 11:01:00,EPWA,2025-04-21 12:40:17,EHEH,WZZ9702 ,1344,80,825.0,23.0,1,3
128,461e1b,2025-04-21 10:56:04,EPWA,2025-04-21 12:28:20,EFHK,FIN8BX  ,1272,34,7050.0,303.0,1,2
129,471f32,2025-04-21 10:53:31,EPWA,2025-04-21 13:02:46,EGGW,WZZ59PS ,1211,80,1541.0,68.0,1,5
130,4844c6,2025-04-21 10:45:30,EPWA,2025-04-21 12:22:45,EHAM,KLM1314 ,1510,57,5562.0,18.0,1,0
131,48ac80,2025-04-21 10:40:24,EPWA,2025-04-21 11:25:22,EYVI,LOT7ME  ,915,72,320.0,8.0,1,2
132,48af0c,2025-04-21 10:20:10,EPWA,2025-04-21 14:26:16,LPAR,LOT425  ,1153,49,4722.0,857.0,1,4
133,4d200e,2025-04-21 10:16:34,EPWA,2025-04-21 11:58:38,EBCI,WZZ1919 ,1227,72,3442.0,140.0,1,5
134,46d0a3,2025-04-21 10:11:25,EPWA,2025-04-21 12:19:26,,SEH4MP  ,968,156,,,1,0
135,47a22c,2025-04-21 10:03:47,EPWA,2025-04-21 11:25:47,,NOZ2KU  ,1318,34,,,1,0
136,48ad0b,2025-04-21 09:59:19,EPWA,2025-04-21 10:39:14,EPSC,LOT4NJ  ,1004,87,11951.0,2200.0,1,0
137,4075ff,2025-04-21 09:52:54,EPWA,2025-04-21 12:02:53,EGLL,BAW84NT ,1367,80,2527.0,73.0,1,5
138,48ada9,2025-04-21 09:50:45,EPWA,2025-04-21 11:04:27,LYBE,LOT5TA  ,1080,95,866.0,12.0,1,3
139,4cad3e,2025-04-21 09:46:08,EPWA,2025-04-21 13:28:51,LEMG,RYR38HV ,1264,42,11616.0,502.0,1,0
140,48ae00,2025-04-21 09:37:05,EPWA,2025-04-21 21:11:00,KLAX,LOT21   ,1954,80,2882.0,15.0,1,7
141,4cad2a,2025-04-21 09:30:52,EPWA,2025-04-21 11:50:29,EGCC,RYR106B ,1245,26,539.0,20.0,1,1
142,48adaf,2025-04-21 09:16:05,EPWA,2025-04-21 10:28:43,LJLJ,LOT1NA  ,973,103,22747.0,1014.0,1,0
143,48ac82,2025-04-21 09:14:49,EPWA,2025-04-21 10:30:39,EETN,LOT785  ,1453,49,1696.0,28.0,1,1
144,48af01,2025-04-21 09:13:18,EPWA,2025-04-21 10:33:13,LROP,LOT7HL  ,968,64,6067.0,170.0,1,2
145,48ae80,2025-04-21 09:12:03,EPWA,2025-04-21 12:30:37,LEMD,LOT4CA  ,1194,57,11451.0,229.0,1,2
146,48ae82,2025-04-21 09:09:17,EPWA,2025-04-21 10:10:54,,LOT5YH  ,1175,80,,,1,0
147,48af0f,2025-04-21 09:06:50,EPWA,2025-04-21 12:02:46,LCLK,LOT171  ,1443,148,13022.0,561.0,1,0
148,48ad09,2025-04-21 09:04:33,EPWA,2025-04-21 11:53:49,EPWA,LOT4KK  ,1334,64,1497.0,34.0,1,1
149,471f64,2025-04-21 09:03:11,EPWA,2025-04-21 11:03:53,LFPO,WZZ37DB ,1140,64,5656.0,261.0,1,8
150,48ae85,2025-04-21 09:01:47,EPWA,2025-04-21 10:33:40,LBSF,LOT3KY  ,1248,42,4835.0,147.0,1,1
151,48ad81,2025-04-21 09:00:06,EPWA,2025-04-21 09:30:19,EPRJ,LOT7KG  ,1119,133,549.0,58.0,1,1
152,4d245f,2025-04-21 08:58:25,EPWA,2025-04-21 20:51:23,EPWA,WZZ495  ,1246,95,2475.0,87.0,1,1
153,48ada1,2025-04-21 08:57:00,EPWA,2025-04-21 09:50:25,LHBP,LOT535  ,1383,57,778.0,16.0,1,7
154,48ad0f,2025-04-21 08:55:45,EPWA,2025-04-21 09:51:59,LKPR,LOT3FG  ,991,72,195.0,0.0,1,8
155,48ad00,2025-04-21 08:51:08,EPWA,2025-04-21 10:20:22,EDDL,LOT403  ,1609,57,7508.0,366.0,1,3
156,489789,2025-04-21 08:49:01,EPWA,2025-04-21 09:25:58,LZKZ,LOT7PV  ,1341,57,11135.0,1972.0,1,1
157,48ad0e,2025-04-21 08:47:02,EPWA,2025-04-21 09:32:22,EPWR,LOT4AM  ,1064,57,572.0,29.0,1,2
158,48ad82,2025-04-21 08:45:41,EPWA,2025-04-21 09:13:37,EPKK,LOT3HB  ,1012,80,771.0,25.0,1,0
159,48ad86,2025-04-21 08:43:54,EPWA,2025-04-21 10:31:29,EBBR,LOT27M  ,1430,80,1416.0,20.0,1,3
160,48ad83,2025-04-21 08:40:20,EPWA,2025-04-21 10:22:18,EHAM,LOT7VJ  ,1089,57,5452.0,33.0,1,0
161,48978a,2025-04-21 08:29:33,EPWA,2025-04-21 09:06:03,EPGD,LOT3EZ  ,986,80,11245.0,605.0,1,1
162,489788,2025-04-21 08:26:34,EPWA,2025-04-21 08:57:21,EPPO,LOT3945 ,1152,80,525.0,28.0,1,3
163,48ad08,2025-04-21 08:25:17,EPWA,2025-04-21 08:52:14,EPKT,LOT3881 ,1245,34,6457.0,291.0,1,1
164,48adb9,2025-04-21 08:23:06,EPWA,2025-04-21 09:32:10,LDZA,LOT6PH  ,1183,42,15282.0,753.0,1,4
165,4cacc8,2025-04-21 08:17:37,EPWA,2025-04-21 09:23:05,EKCH,SAS752  ,1166,64,1652.0,71.0,1,0
166,4baa4e,2025-04-21 08:16:00,EPWA,2025-04-21 10:16:46,LTFM,THY4KJ  ,1544,110,5646.0,281.0,1,2
167,8964d1,2025-04-21 08:08:51,EPWA,2025-04-21 13:35:25,OMDB,FDB1WA  ,1249,34,7693.0,224.0,1,2
168,4b0291,2025-04-21 07:53:25,EPWA,2025-04-21 09:32:24,LSZH,SWR462F ,1169,72,1570.0,2.0,1,7
169,3c6745,2025-04-21 07:51:24,EPWA,2025-04-21 09:17:40,EDDF,DLH6LY  ,1142,49,2456.0,71.0,1,5
170,4891b9,2025-04-21 07:44:10,EPWA,2025-04-21 11:47:29,,ENT13KF ,1188,42,,,1,0
171,49d09e,2025-04-21 07:42:33,EPWA,2025-04-21 11:54:04,,TVP7304 ,1325,26,,,1,0
172,48ada4,2025-04-21 07:41:06,EPWA,2025-04-21 09:46:57,LTFM,LOT133  ,1138,49,6324.0,320.0,1,2
173,48ae83,2025-04-21 07:39:50,EPWA,2025-04-21 10:14:19,LEBL,LOT437  ,1208,26,2666.0,3.0,1,1
174,489787,2025-04-21 07:28:09,EPWA,2025-04-21 08:19:58,EDDB,LOT7AE  ,1278,34,421.0,35.0,1,2
175,489224,2025-04-21 07:22:30,EPWA,2025-04-21 08:27:59,LKPR,ENT34RY ,959,125,843.0,0.0,1,8
176,48ad19,2025-04-21 07:20:45,EPWA,2025-04-21 08:56:52,LIPZ,LOT309  ,1491,118,1565.0,5.0,1,4
177,48adac,2025-04-21 07:18:49,EPWA,2025-04-21 08:28:24,EDDH,LOT3AF  ,1108,95,917.0,37.0,1,3
178,471fa7,2025-04-21 07:17:08,EPWA,2025-04-21 10:10:56,UGKO,WZZ68NP ,1257,64,539.0,2317.0,1,1
179,461e1c,2025-04-21 06:54:54,EPWA,2025-04-21 08:16:28,EFHK,FIN73P  ,1376,49,2153.0,21.0,1,2
180,4d2490,2025-04-21 06:52:19,EPWA,2025-04-21 08:52:56,LIMC,WMT2900 ,1270,118,1672.0,13.0,1,4
181,4d2453,2025-04-21 06:49:53,EPWA,2025-04-21 08:24:59,LIPZ,WMT349  ,1124,57,1907.0,35.0,1,4
182,48ac81,2025-04-21 06:38:17,EPWA,2025-04-21 07:41:27,EKCH,LOT1EM  ,1396,49,2162.0,93.0,1,0
183,400980,2025-04-21 06:35:53,EPWA,2025-04-21 08:47:19,EGLL,BAW87B  ,1499,125,2494.0,81.0,1,5
184,3c4dd1,2025-04-21 06:34:07,EPWA,2025-04-21 07:44:59,EDDM,DLH5JA  ,1714,49,3383.0,49.0,1,3
185,48adae,2025-04-21 06:29:54,EPWA,2025-04-21 07:51:06,ESSA,LOT4AY  ,1396,72,238.0,3.0,1,0
186,48ad0d,2025-04-21 06:26:42,EPWA,2025-04-21 07:56:05,EDDS,LOT3HP  ,952,125,139.0,0.0,1,6
187,44081e,2025-04-21 06:22:19,EPWA,2025-04-21 07:25:25,LOWW,AUA626P ,1231,57,1274.0,22.0,1,2
188,48ad01,2025-04-21 06:20:03,EPWA,2025-04-21 08:24:27,LFLL,LOT2EL  ,1457,49,1035.0,6.0,1,5
189,48af06,2025-04-21 06:17:22,EPWA,2025-04-21 07:37:54,EKBI,LOT6MD  ,884,64,2292.0,99.0,1,1
190,4d2049,2025-04-21 06:14:34,EPWA,2025-04-21 07:07:58,LHBP,WZZ941  ,1192,57,1035.0,24.0,1,7
191,48ad10,2025-04-21 06:11:40,EPWA,2025-04-21 07:58:14,ELLX,LOT2WA  ,1245,57,74.0,27.0,1,2
192,48af08,2025-04-21 06:10:16,EPWA,2025-04-21 07:44:29,ENGM,LOT4EB  ,1137,95,2459.0,36.0,1,1
193,48ad87,2025-04-21 06:08:45,EPWA,2025-04-21 07:07:28,LKPR,LOT52P  ,1220,57,86.0,16.0,1,8
194,48af12,2025-04-21 06:05:43,EPWA,2025-04-21 07:59:51,LFPG,LOT3LC  ,972,72,2833.0,139.0,1,8
195,48ad0b,2025-04-21 06:03:03,EPWA,2025-04-21 06:55:29,LHBP,LOT5JF  ,1473,202,1278.0,16.0,1,7
196,48af10,2025-04-21 06:01:11,EPWA,2025-04-21 08:23:28,EGLL,LOT1VZ  ,1359,87,11595.0,561.0,1,6
197,48ada5,2025-04-21 05:57:47,EPWA,2025-04-21 07:10:25,EPWA,LOT403  ,884,141,1713.0,49.0,1,1
198,48ad85,2025-04-21 05:56:07,EPWA,2025-04-21 07:28:29,EDDF,LOT3RM  ,1115,72,3076.0,18.0,1,5
199,48ae86,2025-04-21 05:47:52,EPWA,2025-04-21 07:25:54,LSZH,LOT7VR  ,1371,57,950.0,2.0,1,7
200,48ada6,2025-04-21 05:43:09,EPWA,2025-04-21 07:29:28,LIMC,LOT7FE  ,1190,57,441.0,13.0,1,4
201,48ad03,2025-04-21 05:40:49,EPWA,2025-04-21 06:55:41,EDDM,LOT35E  ,1030,64,2906.0,11.0,1,3
