,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
43,48ad86,2025-04-03 17:39:39,,2025-04-03 19:00:57,EPWA,LOT566  ,,,877,95,0,1
44,48ad0f,2025-04-03 17:51:52,LKPR,2025-04-03 18:49:09,EPWA,LOT5EN  ,1683.0,90.0,1434,64,2,1
45,48ad82,2025-04-03 17:45:44,LOWW,2025-04-03 18:47:04,EPWA,LOT226  ,96.0,68.0,1607,64,0,1
46,400879,2025-04-03 16:40:01,EGLL,2025-04-03 18:44:45,EPWA,BAW8LV  ,644.0,2.0,1798,49,3,1
47,48ada9,2025-04-03 17:36:34,EKCH,2025-04-03 18:42:57,EPWA,LOT6KC  ,3575.0,32.0,1101,87,0,1
48,440202,2025-04-03 17:32:30,EVRA,2025-04-03 18:27:17,EPWA,TAY2IX  ,1387.0,80.0,1146,87,1,1
49,4d2213,2025-04-03 16:20:24,LIRP,2025-04-03 18:11:49,EPWA,RYR93SQ ,413.0,21.0,1155,87,0,1
50,48ada8,2025-04-03 16:46:50,LROP,2025-04-03 18:09:47,EPWA,LOT646  ,4310.0,529.0,1155,87,1,1
51,48ad09,2025-04-03 17:12:01,EDDB,2025-04-03 18:05:21,EPWA,LOT3KT  ,2596.0,78.0,1165,87,0,1
52,48ada6,2025-04-03 16:25:30,LYBE,2025-04-03 17:41:52,EPWA,LOT7MG  ,892.0,48.0,1629,64,1,1
53,48ad81,2025-04-03 16:24:24,EETN,2025-04-03 17:37:26,EPWA,LOT7PC  ,785.0,24.0,1094,95,0,1
54,471db6,2025-04-03 15:40:30,,2025-04-03 17:34:40,EPWA,WMT919  ,,,1131,87,0,1
55,48ae83,2025-04-03 16:38:05,EYVI,2025-04-03 17:32:39,EPWA,LOT776  ,1130.0,75.0,1136,95,0,1
56,48ad83,2025-04-03 16:01:24,LBSF,2025-04-03 17:30:21,EPWA,LOT6PD  ,197.0,124.0,1115,87,0,1
57,48adae,2025-04-03 16:58:00,EPKK,2025-04-03 17:27:27,EPWA,LOT4PY  ,1002.0,73.0,1136,87,0,1
58,48ae86,2025-04-03 14:22:30,LEMD,2025-04-03 17:24:50,EPWA,LOT4YJ  ,3888.0,351.0,1213,79,1,1
59,896518,2025-04-03 11:38:50,OMDB,2025-04-03 17:22:22,EPWA,FDB1839 ,2473.0,186.0,1101,95,0,1
60,48ad0d,2025-04-03 16:07:21,LDZA,2025-04-03 17:20:14,EPWA,LOT6ER  ,9694.0,1187.0,1143,79,0,1
61,3c135a,2025-04-03 16:23:18,EPWA,2025-04-03 17:17:45,EPWA,VJH715  ,855.0,3.0,1794,49,1,1
62,4caf95,2025-04-03 16:04:31,EKCH,2025-04-03 17:15:44,EPWA,SAS2751 ,3772.0,10.0,1117,79,0,1
63,48ada4,2025-04-03 16:11:30,LKPR,2025-04-03 17:13:09,EPWA,LOT5YB  ,1039.0,98.0,1268,79,1,1
64,485874,2025-04-03 15:22:37,EHAM,2025-04-03 17:11:19,EPWA,KLM95T  ,1343.0,72.0,1085,79,0,1
65,48ad19,2025-04-03 16:22:24,EPWR,2025-04-03 17:08:56,EPWA,LOT5KW  ,719.0,92.0,1166,87,1,1
66,48ad10,2025-04-03 16:26:20,EPGD,2025-04-03 17:06:49,EPWA,LOT7YF  ,1796.0,18.0,1533,64,0,1
67,4b1806,2025-04-03 15:16:48,LSZH,2025-04-03 17:04:39,EPWA,SWR2QK  ,1742.0,58.0,1030,87,1,1
68,48ad00,2025-04-03 15:10:30,EBBR,2025-04-03 17:02:52,EPWA,LOT238  ,1233.0,63.0,1213,79,2,1
69,489787,2025-04-03 16:25:30,EPKT,2025-04-03 17:00:29,EPWA,LOT3886 ,2693.0,283.0,1360,72,0,1
70,48ad87,2025-04-03 16:00:25,EVRA,2025-04-03 16:58:13,EPWA,LOT782  ,489.0,65.0,1213,87,1,1
71,48adaf,2025-04-03 15:51:11,,2025-04-03 16:55:47,EPWA,LOT516  ,,,1178,87,0,1
72,48ad03,2025-04-03 16:16:08,EPPO,2025-04-03 16:53:40,EPWA,LOT3948 ,1260.0,93.0,1025,95,2,1
73,440825,2025-04-03 15:52:36,LOWW,2025-04-03 16:50:23,EPWA,AUA6PS  ,2224.0,68.0,1131,87,0,1
74,5084a6,2025-04-03 05:23:12,,2025-04-03 16:45:32,EPWA,SEU2298 ,,,1563,64,0,1
75,48ada0,2025-04-03 14:48:00,LTFM,2025-04-03 16:42:16,EPWA,LOT136  ,8273.0,670.0,1968,41,0,1
76,48ada3,2025-04-03 15:43:31,LHBP,2025-04-03 16:40:23,EPWA,LOT3PE  ,911.0,59.0,1094,87,0,1
77,4d22af,2025-04-03 14:00:10,,2025-04-03 16:38:12,EPWA,RYR49WQ ,,,1155,79,0,1
78,489786,2025-04-03 15:15:22,,2025-04-03 16:32:54,EPWA,LOT580  ,,,1124,79,0,1
79,4d200e,2025-04-03 14:16:07,EGGW,2025-04-03 16:28:45,EPWA,WZZ23TX ,1636.0,98.0,1012,87,0,1
80,48978a,2025-04-03 15:47:34,LZKZ,2025-04-03 16:26:36,EPWA,LOT1EB  ,8393.0,1293.0,1147,87,1,1
81,48ac80,2025-04-03 15:08:30,LJLJ,2025-04-03 16:24:42,EPWA,LOT6VT  ,4962.0,427.0,1206,79,0,1
82,48af0d,2025-04-03 13:08:00,LCLK,2025-04-03 16:14:28,EPWA,LOT172  ,10468.0,835.0,1155,87,0,1
83,461e14,2025-04-03 14:49:08,EFHK,2025-04-03 16:12:47,EPWA,FIN8AL  ,695.0,16.0,1130,87,1,1
84,3c6666,2025-04-03 14:45:23,EDDF,2025-04-03 16:10:40,EPWA,DLH3VJ  ,884.0,49.0,1185,87,1,1
85,48ada2,2025-04-03 14:21:03,LFST,2025-04-03 15:55:21,EPWA,LOT1328 ,1568.0,143.0,1094,87,2,1
86,4bb209,2025-04-03 13:47:37,LTFM,2025-04-03 15:37:03,EPWA,THY7NS  ,8253.0,594.0,1111,87,0,1
87,48ad0c,2025-04-03 14:45:02,,2025-04-03 15:32:28,EPWA,LOT2JH  ,,,1178,95,0,1
88,48ae81,2025-04-03 12:00:51,,2025-04-03 15:29:49,EPWA,LOT6586 ,,,1185,87,0,1
89,4bccaf,2025-04-03 12:53:48,,2025-04-03 15:27:22,EPWA,SXS3AA  ,,,1185,87,0,1
90,44ce6f,2025-04-03 13:37:25,EBBR,2025-04-03 15:25:21,EPWA,BEL5XD  ,1198.0,63.0,1169,95,2,1
91,4080e0,2025-04-03 13:16:01,EGLL,2025-04-03 15:23:29,EPWA,BAW850T ,653.0,10.0,1215,72,3,1
92,471f65,2025-04-03 13:43:44,EHEH,2025-04-03 15:21:44,EPWA,WZZ53ZC ,397.0,53.0,1165,95,0,1
93,4692da,2025-04-03 13:07:15,LGAV,2025-04-03 15:16:29,EPWA,AEE872  ,7964.0,1064.0,1393,72,0,1
94,471efd,2025-04-03 13:43:16,ENTO,2025-04-03 15:12:54,EPWA,WZZ104  ,12437.0,1215.0,1418,79,0,1
95,48ad0e,2025-04-03 14:43:34,EPRJ,2025-04-03 15:11:27,EPWA,LOT3808 ,439.0,271.0,835,95,1,1
96,471f6a,2025-04-03 13:08:00,EBCI,2025-04-03 14:55:05,EPWA,WZZ9079 ,2177.0,170.0,1054,95,2,1
97,43ea72,2025-04-03 13:41:07,EKCH,2025-04-03 14:43:12,EPWA,MOCNY   ,4258.0,375.0,1504,64,0,1
98,4d24b4,2025-04-03 12:35:09,LFPO,2025-04-03 14:36:14,EPWA,WZZ577  ,1351.0,27.0,1217,87,1,1
99,3c6597,2025-04-03 13:17:19,EDDM,2025-04-03 14:30:20,EPWA,DLH1UY  ,1509.0,11.0,1101,95,0,1
100,48ac81,2025-04-03 12:29:42,EHAM,2025-04-03 14:14:48,EPWA,LOT2PJ  ,1874.0,42.0,1018,79,0,1
101,48af0c,2025-04-03 11:35:55,LEBL,2025-04-03 14:11:30,EPWA,LOT3TD  ,1688.0,64.0,1819,56,0,1
102,39bdaf,2025-04-03 12:08:38,LFPG,2025-04-03 14:08:59,EPWA,AFR25WJ ,1900.0,139.0,1098,95,2,1
103,48ac82,2025-04-03 13:31:49,EPGD,2025-04-03 14:05:59,EPWA,LOT7CW  ,1996.0,18.0,858,95,0,1
104,48d980,2025-04-03 13:23:08,EPGD,2025-04-03 14:01:04,EPWA,PLF110  ,1538.0,110.0,2061,41,0,1
105,48ada1,2025-04-03 11:37:00,LGAV,2025-04-03 13:52:13,EPWA,LOT2EW  ,9570.0,1041.0,1264,79,0,1
106,45216a,2025-04-03 10:15:46,,2025-04-03 13:50:29,EPWA,SEU7348 ,,,1108,95,0,1
107,48ada9,2025-04-03 13:07:31,EPWR,2025-04-03 13:47:58,EPWA,LOT4VG  ,671.0,100.0,1101,95,1,1
108,48b2d0,2025-04-03 13:18:31,EPKT,2025-04-03 13:44:50,EPWA,LPR41   ,1169.0,214.0,1793,56,0,1
109,48ad19,2025-04-03 13:12:05,EPRJ,2025-04-03 13:42:59,EPWA,LOT8AU  ,534.0,225.0,1325,79,1,1
110,489787,2025-04-03 13:08:45,EPBY,2025-04-03 13:41:06,EPWA,LOT6MC  ,2124.0,240.0,1158,95,1,1
111,48da43,2025-04-03 12:16:32,EPKS,2025-04-03 13:38:57,EPWA,PLF633  ,273.0,88.0,1013,34,2,1
112,48ae85,2025-04-03 13:05:50,EPKK,2025-04-03 13:38:11,EPWA,LOT6YM  ,578.0,81.0,1108,95,0,1
113,48ad0b,2025-04-03 12:19:18,LYBE,2025-04-03 13:36:22,EPWA,LOT5YE  ,1128.0,48.0,1167,95,1,1
114,48ad84,2025-04-03 13:03:03,EPKT,2025-04-03 13:34:15,EPWA,LOT4KH  ,1536.0,214.0,1287,79,0,1
115,48ad09,2025-04-03 12:52:13,EPPO,2025-04-03 13:32:19,EPWA,LOT3NC  ,1247.0,109.0,1085,87,2,1
116,48ad03,2025-04-03 12:50:08,LKMT,2025-04-03 13:29:45,EPWA,LOT502  ,3286.0,550.0,1015,95,0,1
117,48ada5,2025-04-03 12:03:48,,2025-04-03 13:25:52,EPWA,LOT4AN  ,,,1112,95,0,1
118,48ad0f,2025-04-03 11:43:49,,2025-04-03 13:22:58,EPWA,LOT4EZ  ,,,1190,87,0,1
119,48ada7,2025-04-03 11:47:30,LBSF,2025-04-03 13:18:53,EPWA,LOT6JF  ,672.0,116.0,1249,79,0,1
120,489789,2025-04-03 12:55:06,EPLB,2025-04-03 13:15:13,EPWA,LOT3966 ,3110.0,591.0,1112,95,1,1
121,48adac,2025-04-03 11:47:46,LROP,2025-04-03 13:10:51,EPWA,LOT4LE  ,4192.0,376.0,1155,95,1,1
122,48ad10,2025-04-03 11:32:49,,2025-04-03 13:08:15,EPWA,LOT3PM  ,,,1173,87,0,1
123,48ada4,2025-04-03 11:11:51,LTFM,2025-04-03 13:05:46,EPWA,LOT1KM  ,8934.0,632.0,1197,87,0,1
124,48ad86,2025-04-03 11:46:04,,2025-04-03 13:03:40,EPWA,LOT7LG  ,,,1007,95,0,1
125,471f31,2025-04-03 09:55:23,LEAL,2025-04-03 13:00:46,EPWA,WZZ8241 ,684.0,40.0,1178,95,0,1
126,471f6d,2025-04-03 11:41:23,,2025-04-03 12:57:37,EPWA,WZZ462  ,,,1113,102,0,1
127,4d245f,2025-04-03 09:10:06,LLBG,2025-04-03 12:47:20,EPWA,WZZ4894 ,604.0,10.0,1313,79,1,1
128,48ae00,2025-04-03 04:37:17,KORD,2025-04-03 12:44:19,EPWA,LOT4    ,2772.0,267.0,1132,102,1,1
129,48ad82,2025-04-03 11:47:36,,2025-04-03 12:36:15,EPWA,LOT3HD  ,,,1120,87,0,1
130,48adb9,2025-04-03 11:44:42,EYVI,2025-04-03 12:29:29,EPWA,LOT2WY  ,1102.0,106.0,1341,87,0,1
131,471f6b,2025-04-03 09:24:46,LCLK,2025-04-03 12:27:27,EPWA,WZZ456  ,9044.0,896.0,1025,102,0,1
132,44081f,2025-04-03 11:23:10,LOWW,2025-04-03 12:25:06,EPWA,AUA623  ,144.0,76.0,1101,95,0,1
133,4b19f2,2025-04-03 10:28:54,LSZH,2025-04-03 12:21:29,EPWA,SWR139K ,2171.0,73.0,1302,87,1,1
134,48978a,2025-04-03 11:24:02,,2025-04-03 12:18:55,EPWA,LOT6LJ  ,,,1143,102,0,1
135,48af01,2025-04-03 11:45:47,EPKK,2025-04-03 12:17:08,EPWA,LOT2AL  ,559.0,81.0,1153,102,0,1
136,4caf94,2025-04-03 11:13:16,EKCH,2025-04-03 12:15:29,EPWA,SAS2761 ,2336.0,269.0,1630,64,0,1
137,5084d1,2025-04-03 08:54:34,,2025-04-03 12:13:13,EPWA,UTN2248 ,,,1092,95,0,1
138,48ada3,2025-04-03 11:02:36,LKPR,2025-04-03 11:59:57,EPWA,LOT2EF  ,1716.0,105.0,1367,87,2,1
139,48ad0c,2025-04-03 11:01:47,LHBP,2025-04-03 11:58:07,EPWA,LOT2MV  ,801.0,74.0,1169,102,0,1
140,48ad0e,2025-04-03 10:41:52,LDZA,2025-04-03 11:55:59,EPWA,LOT6VL  ,8840.0,1317.0,1268,95,0,1
141,48af10,2025-04-03 09:36:56,EGLL,2025-04-03 11:50:43,EPWA,LOT282  ,653.0,25.0,1142,102,3,1
142,3f6533,2025-04-03 10:20:37,EDDK,2025-04-03 11:48:05,EPWA,GAF624  ,432.0,92.0,844,95,1,1
143,48ae83,2025-04-03 09:39:00,LFLL,2025-04-03 11:43:48,EPWA,LOT346  ,7316.0,565.0,1272,95,2,1
144,48ae04,2025-04-03 03:35:00,CYYZ,2025-04-03 11:41:25,EPWA,LOT6E   ,1788.0,39.0,1208,102,1,1
145,3c6585,2025-04-03 10:09:45,EDDF,2025-04-03 11:38:45,EPWA,DLH2RL  ,895.0,57.0,1192,102,1,1
146,48ad0d,2025-04-03 10:01:31,LIPZ,2025-04-03 11:36:22,EPWA,LOT4PM  ,607.0,9.0,1094,102,1,1
147,48ae21,2025-04-03 00:39:13,,2025-04-03 11:33:42,EPWA,LOT1098 ,,,1716,72,0,1
148,48d960,2025-04-03 10:44:42,EPSC,2025-04-03 11:32:32,EPWA,PLF105  ,9977.0,1873.0,1388,87,0,1
149,4a2181,2025-04-03 08:05:48,LLBG,2025-04-03 11:30:33,EPWA,LOT5PR  ,2085.0,3.0,1220,95,1,1
150,48af12,2025-04-03 00:17:38,,2025-04-03 11:21:36,EPWA,LOT196  ,,,1139,102,0,1
151,48af11,2025-04-03 09:11:21,LIRF,2025-04-03 11:13:47,EPWA,LOT3EJ  ,536.0,156.0,1222,95,0,1
152,48af05,2025-04-03 09:12:05,LFPG,2025-04-03 11:11:15,EPWA,LOT3NE  ,3604.0,78.0,1159,102,2,1
153,06a0aa,2025-04-03 06:27:04,,2025-04-03 11:08:45,EPWA,QTR45W  ,,,1030,110,0,1
154,48ad83,2025-04-03 10:13:19,EPWR,2025-04-03 11:02:19,EPWA,LOT3LN  ,689.0,107.0,1110,102,1,1
155,48adaf,2025-04-03 09:36:31,EDDH,2025-04-03 11:00:10,EPWA,LOT6KG  ,1765.0,130.0,1129,102,1,1
156,48ada8,2025-04-03 08:48:00,LFMN,2025-04-03 10:58:06,EPWA,LOT2KT  ,1471.0,64.0,1143,102,0,1
157,48ae06,2025-04-03 00:00:16,,2025-04-03 10:54:48,EPWA,LOT2PA  ,,,1085,110,0,1
158,48ad80,2025-04-03 10:17:22,EPKK,2025-04-03 10:52:38,EPWA,LOT3908 ,1022.0,88.0,1136,102,0,1
159,4d2020,2025-04-03 07:56:34,LEBL,2025-04-03 10:50:53,EPWA,WZZ17JZ ,1536.0,34.0,1124,102,0,1
160,3c6598,2025-04-03 09:29:40,EDDM,2025-04-03 10:48:38,EPWA,DLH4LK  ,1573.0,34.0,1256,95,0,1
161,489786,2025-04-03 10:07:32,EPRJ,2025-04-03 10:47:15,EPWA,LOT6MJ  ,471.0,302.0,1094,102,1,1
162,48ad00,2025-04-03 09:59:52,EPGD,2025-04-03 10:45:42,EPWA,LOT3VC  ,655.0,95.0,1089,102,0,1
163,48ac82,2025-04-03 08:57:07,LSZH,2025-04-03 10:43:36,EPWA,LOT2CH  ,1605.0,73.0,1197,95,1,1
164,495277,2025-04-03 02:35:44,KJFK,2025-04-03 10:40:57,EPWA,LOT5N   ,660.0,95.0,1019,110,0,1
165,489787,2025-04-03 09:39:30,EDDB,2025-04-03 10:39:08,EPWA,LOT3JA  ,3238.0,131.0,861,110,0,1
166,489789,2025-04-03 09:55:01,EPPO,2025-04-03 10:35:36,EPWA,LOT3AB  ,1270.0,116.0,1155,95,2,1
167,48ac80,2025-04-03 08:53:36,ENGM,2025-04-03 10:33:53,EPWA,LOT48F  ,1271.0,100.0,1117,95,0,1
168,48ad03,2025-04-03 08:43:18,ELLX,2025-04-03 10:30:08,EPWA,LOT252  ,1206.0,94.0,1135,102,0,1
169,48ad87,2025-04-03 08:32:00,LSGG,2025-04-03 10:28:27,EPWA,LOT3YM  ,2994.0,202.0,1153,102,1,1
170,48ada6,2025-04-03 08:35:37,EHAM,2025-04-03 10:26:25,EPWA,LOT266  ,1866.0,88.0,1412,87,0,1
171,48ad19,2025-04-03 08:35:06,LIMC,2025-04-03 10:24:43,EPWA,LOT318  ,1892.0,96.0,1117,102,2,1
172,48ad81,2025-04-03 08:28:36,EBBR,2025-04-03 10:22:59,EPWA,LOT2LP  ,1206.0,78.0,1325,95,2,1
173,48ad84,2025-04-03 08:46:01,EDDS,2025-04-03 10:21:08,EPWA,LOT2XZ  ,1403.0,76.0,1217,102,0,1
174,469dc1,2025-04-03 08:02:34,LGAV,2025-04-03 10:19:25,EPWA,SEH4WA  ,8145.0,1239.0,1147,95,0,1
175,398560,2025-04-03 08:09:00,LFPG,2025-04-03 10:17:38,EPWA,AFR71NR ,1642.0,170.0,1389,87,2,1
176,48af0e,2025-04-03 08:42:24,ESSA,2025-04-03 10:15:41,EPWA,LOT454  ,2354.0,95.0,1222,102,0,1
177,48adae,2025-04-03 09:00:13,EKCH,2025-04-03 10:13:58,EPWA,LOT7RN  ,3242.0,5.0,1105,102,0,1
178,48b2d0,2025-04-03 09:26:30,EPSC,2025-04-03 10:12:27,EPWA,LPR41   ,12563.0,1972.0,1110,87,0,1
179,48ada9,2025-04-03 08:26:00,EDDL,2025-04-03 10:09:42,EPWA,LOT4LV  ,691.0,82.0,1146,102,0,1
180,471efd,2025-04-03 07:41:31,EGNM,2025-04-03 10:08:03,EPWA,WZZ6WR  ,612.0,85.0,1236,102,1,1
181,49514f,2025-04-03 06:28:51,LPPT,2025-04-03 10:06:27,EPWA,TAP120Y ,1616.0,91.0,1248,95,1,1
182,471f65,2025-04-03 07:46:37,EGGW,2025-04-03 10:04:35,EPWA,WZZ9341 ,1489.0,91.0,1105,110,0,1
183,896307,2025-04-03 04:36:32,OMDB,2025-04-03 10:02:29,EPWA,UAE98X  ,2400.0,141.0,1640,79,0,1
184,48ad09,2025-04-03 08:35:41,EKBI,2025-04-03 10:01:04,EPWA,LOT2AK  ,2244.0,21.0,1162,102,0,1
185,461e1a,2025-04-03 08:36:09,EFHK,2025-04-03 09:58:44,EPWA,FIN1143 ,1868.0,77.0,1222,95,1,1
186,48ae07,2025-04-03 00:07:36,KMIA,2025-04-03 09:55:39,EPWA,LOT3PK  ,2856.0,111.0,1036,117,1,1
187,484fdf,2025-04-03 08:13:06,EHAM,2025-04-03 09:53:05,EPWA,KLM75C  ,1798.0,88.0,1313,102,0,1
188,896497,2025-04-03 04:09:16,OMSJ,2025-04-03 09:51:43,EPWA,ABY858  ,828.0,3.0,1174,102,0,1
189,3cc253,2025-04-03 08:35:06,EDDH,2025-04-03 09:49:57,EPWA,AWH15H  ,61.0,77.0,1245,95,1,1
190,49d56e,2025-04-03 08:34:24,LYBE,2025-04-03 09:47:59,EPWA,OKPHA   ,346.0,10.0,1381,95,1,1
191,3cd8d7,2025-04-03 07:52:04,EDLN,2025-04-03 09:31:16,EPWA,DCJKP   ,583.0,38.0,1805,72,0,1
192,471fa0,2025-04-03 07:24:06,LFMN,2025-04-03 09:29:06,EPWA,WZZ16AT ,1176.0,49.0,1178,102,0,1
193,02a1b1,2025-04-03 06:41:13,,2025-04-03 09:26:05,EPWA,LBT7666 ,,,1082,110,0,1
194,48ada0,2025-04-03 08:07:30,EDDM,2025-04-03 09:22:50,EPWA,LOT3MH  ,1158.0,42.0,1684,72,0,1
195,4aca07,2025-04-03 07:41:08,ENGM,2025-04-03 09:15:55,EPWA,NOZ1020 ,1100.0,100.0,1135,110,0,1
196,48ad82,2025-04-03 08:09:00,LKPR,2025-04-03 09:06:05,EPWA,LOT5RW  ,845.0,113.0,1048,110,1,1
197,471f6a,2025-04-03 07:03:38,LIRF,2025-04-03 09:03:19,EPWA,WZZ6KG  ,340.0,110.0,1131,117,0,1
198,4008b3,2025-04-03 06:47:23,EGLL,2025-04-03 08:57:40,EPWA,BAW846W ,885.0,35.0,1181,110,3,1
199,4d200e,2025-04-03 07:10:46,LIME,2025-04-03 08:53:23,EPWA,WZZ204M ,2075.0,234.0,1190,102,1,1
200,48ad0b,2025-04-03 07:52:23,LHBP,2025-04-03 08:48:21,EPWA,LOT5LP  ,797.0,74.0,1204,110,0,1
201,4ca854,2025-04-03 05:11:36,LEMG,2025-04-03 08:45:27,EPWA,RYR96EJ ,7431.0,715.0,1166,102,0,1
202,48adb9,2025-04-03 08:00:08,EYVI,2025-04-03 08:41:47,EPWA,LOT778  ,1256.0,90.0,1243,102,1,1
203,49d602,2025-04-03 07:09:33,LKVO,2025-04-03 08:38:42,EPWA,OKLPC   ,311.0,9.0,851,102,1,1
