,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
206,4d2528,2025-04-22 06:13:00,EPWA,2025-04-22 07:05:24,LHBP,WZZ941  ,973,34,1220.0,21.0,1,7
207,48ad0b,2025-04-22 06:11:30,EPWA,2025-04-22 06:53:53,EYVI,LOT37Y  ,456,19,363.0,14.0,1,2
208,48af0f,2025-04-22 06:04:35,EPWA,2025-04-22 08:25:29,EGWU,LOT1VZ  ,1225,49,16919.0,808.0,1,7
209,48ac82,2025-04-22 06:02:59,EPWA,2025-04-22 07:22:37,EDDF,LOT3RM  ,1205,87,3108.0,34.0,1,5
210,48ad02,2025-04-22 06:00:58,EPWA,2025-04-22 07:30:59,EDDL,LOT403  ,1682,133,4781.0,160.0,1,3
211,48ad0d,2025-04-22 05:58:54,EPWA,2025-04-22 06:54:56,LHBP,LOT5JF  ,654,3,1306.0,21.0,1,7
212,3cc24b,2025-04-22 05:57:34,EPWA,2025-04-22 08:30:27,LEAP,AWH72A  ,1204,103,23326.0,1546.0,1,0
213,48ad83,2025-04-22 05:51:36,EPWA,2025-04-22 07:32:08,ELLX,LOT2WA  ,514,26,3034.0,10.0,1,2
214,48ad01,2025-04-22 05:49:04,EPWA,2025-04-22 07:01:37,EDDM,LOT35E  ,735,3,3139.0,41.0,1,3
215,48adb9,2025-04-22 05:48:13,EPWA,2025-04-22 07:59:12,LFMN,LOT341  ,1107,19,268.0,18.0,1,1
216,48af0d,2025-04-22 05:46:51,EPWA,2025-04-22 07:20:45,LSZH,LOT7VR  ,1441,64,12720.0,58.0,1,4
217,489182,2025-04-22 05:44:13,EPWA,2025-04-22 07:30:47,LHKE,SPEMC   ,202,49,8583.0,304.0,1,3
218,48ad86,2025-04-22 05:41:25,EPWA,2025-04-22 07:27:50,LIMC,LOT7FE  ,631,3,711.0,35.0,1,4
219,48ac80,2025-04-22 05:39:36,EPWA,2025-04-22 07:30:49,EBMB,LOT2VD  ,734,26,5317.0,244.0,1,4
220,48ad85,2025-04-22 05:38:22,EPWA,2025-04-22 07:32:44,LSGG,LOT4KV  ,1073,87,6330.0,210.0,1,3
221,48ac81,2025-04-22 05:36:04,EPWA,2025-04-22 07:17:06,EHAM,LOT2CM  ,1344,87,2114.0,19.0,1,0
222,48ae82,2025-04-22 05:33:45,EPWA,2025-04-22 07:28:08,LIRF,LOT3PB  ,1165,49,6235.0,64.0,1,4
223,39a207,2025-04-22 05:31:44,EPWA,2025-04-22 06:07:59,EYKA,TAY1KN  ,340,34,331.0,17.0,1,3
224,48ad10,2025-04-22 05:30:03,EPWA,2025-04-22 06:03:37,EPRJ,LOT3805 ,824,26,549.0,42.0,1,1
225,48ad08,2025-04-22 05:28:11,EPWA,2025-04-22 06:04:45,,LOT9MA  ,1294,49,,,1,0
226,48ad0f,2025-04-22 05:24:15,EPWA,2025-04-22 06:24:57,LOWW,LOT2MB  ,1566,57,1509.0,30.0,1,2
227,48ad0e,2025-04-22 05:21:01,EPWA,2025-04-22 05:55:44,EPWR,LOT3KU  ,1170,42,335.0,24.0,1,2
228,471f41,2025-04-22 05:14:34,EPWA,2025-04-22 08:13:29,LCLK,WZZ36WQ ,1068,64,21820.0,797.0,1,0
229,471f32,2025-04-22 05:12:00,EPWA,2025-04-22 08:32:17,LEAL,WZZ2690 ,705,11,1805.0,5.0,1,1
230,440823,2025-04-22 04:57:50,EPWA,2025-04-22 06:00:43,LOWW,AUA68P  ,1135,87,1022.0,30.0,1,2
231,471fa0,2025-04-22 04:49:44,EPWA,2025-04-22 05:55:46,EKCH,WZZ617B ,964,72,1688.0,40.0,1,0
232,44ce6a,2025-04-22 04:48:33,EPWA,2025-04-22 06:25:12,EBMB,BEL4UJ  ,1434,125,443.0,45.0,1,3
233,3c66e8,2025-04-22 04:42:59,EPWA,2025-04-22 06:05:57,EDDF,DLH7JW  ,850,57,3052.0,34.0,1,5
234,39bdac,2025-04-22 04:41:40,EPWA,2025-04-22 06:40:44,LFPG,AFR87XJ ,1085,80,6017.0,55.0,1,8
235,471efd,2025-04-22 04:32:59,EPWA,2025-04-22 06:39:48,EGNM,WZZ9594 ,931,42,69.0,17.0,1,2
236,471f70,2025-04-22 04:27:54,EPWA,2025-04-22 06:12:52,LIME,WZZ25KH ,568,11,2669.0,35.0,1,1
237,4d245f,2025-04-22 04:18:37,EPWA,2025-04-22 07:39:20,LLBG,WZZ527  ,1251,103,7355.0,355.0,1,5
238,484555,2025-04-22 04:16:50,EPWA,2025-04-22 05:53:26,EHAM,KLM64F  ,1344,103,2058.0,19.0,1,0
239,4d24b4,2025-04-22 04:10:48,EPWA,2025-04-22 06:27:47,EGGW,WZZ11JW ,587,19,1940.0,45.0,1,5
240,471f64,2025-04-22 04:08:21,EPWA,2025-04-22 05:54:37,LIMC,WZZ21WL ,822,42,696.0,28.0,1,4
241,3c644e,2025-04-22 04:06:42,EPWA,2025-04-22 05:20:57,EDDM,DLH5YX  ,1344,118,3066.0,34.0,1,3
242,471f63,2025-04-22 04:04:53,EPWA,2025-04-22 05:30:18,,WZZ3318 ,1205,80,,,1,0
243,4d200e,2025-04-22 03:57:53,EPWA,2025-04-22 05:04:54,ESKN,WZZ55MV ,1332,95,7559.0,353.0,1,1
244,471db4,2025-04-22 03:56:17,EPWA,2025-04-22 05:51:45,LIRF,WZZ6834 ,484,19,6348.0,79.0,1,4
245,4d24ad,2025-04-22 03:53:56,EPWA,2025-04-22 06:39:56,LEBL,WZZ9AR  ,485,19,2942.0,11.0,1,1
