,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
92,4d200e,2025-04-12 11:37:42,EPWA,2025-04-12 15:40:14,EPWA,WZZ53ZC ,1096.0,57.0,1015,18,1,1
93,471f70,2025-04-12 14:29:43,EKCH,2025-04-12 15:34:23,EPWA,WZZ9521 ,3530.0,185.0,1092,26,0,1
94,489788,2025-04-12 14:44:39,,2025-04-12 15:29:28,EPWA,LOT2JH  ,,,3203,87,0,1
95,4692da,2025-04-12 13:10:00,,2025-04-12 15:24:05,EPWA,AEE872  ,,,2836,64,0,1
96,48af0d,2025-04-12 11:45:33,,2025-04-12 15:19:16,EPWA,LOT6LE  ,,,12958,613,0,2
97,43ea72,2025-04-12 13:14:28,LIML,2025-04-12 14:49:51,EPWA,MOCNY   ,609.0,67.0,1901,19,1,1
98,471f6b,2025-04-12 10:29:33,EPWA,2025-04-12 14:41:56,EPWA,WZZ9079 ,1170.0,34.0,1038,34,1,1
99,48a212,2025-04-12 13:07:01,LIPZ,2025-04-12 14:38:29,EPWA,JDI75T  ,258.0,35.0,2231,42,1,1
100,4cae84,2025-04-12 04:56:28,EPWA,2025-04-12 14:33:44,EPWA,ENT4401 ,1736.0,34.0,2160,34,1,1
101,484ee5,2025-04-12 12:47:37,EHAM,2025-04-12 14:17:47,EPWA,KLM49N  ,1824.0,64.0,1127,26,0,1
102,471fa0,2025-04-12 10:59:46,LCLK,2025-04-12 14:11:18,EPWA,WZZ456  ,10053.0,1117.0,891,26,0,1
103,48ae81,2025-04-12 11:52:33,LGKN,2025-04-12 14:07:57,EPWA,LOT2EW  ,11755.0,1392.0,1622,3,0,1
104,471f6a,2025-04-12 12:07:39,LFPO,2025-04-12 14:05:20,EPWA,WZZ577  ,4002.0,208.0,1096,34,1,1
105,39bdaf,2025-04-12 12:05:17,LFPG,2025-04-12 14:01:21,EPWA,AFR25WJ ,1149.0,192.0,977,26,3,1
106,48ad09,2025-04-12 12:22:03,EHAM,2025-04-12 13:56:27,EPWA,LOT2PJ  ,1035.0,33.0,1600,3,0,1
107,489787,2025-04-12 13:03:41,EPWR,2025-04-12 13:44:50,EPWA,LOT4VG  ,638.0,16.0,1037,26,1,1
108,48ada9,2025-04-12 12:00:18,LBSF,2025-04-12 13:42:54,EPWA,LOT6JF  ,1266.0,109.0,1130,26,0,1
109,48ad0e,2025-04-12 13:00:11,EPPO,2025-04-12 13:42:39,EPWA,LOT3NC  ,835.0,17.0,2746,64,3,1
110,48ad84,2025-04-12 13:01:12,EPGD,2025-04-12 13:42:26,EPWA,LOT7CW  ,3366.0,628.0,1089,26,0,1
111,471f64,2025-04-12 10:40:39,LEAL,2025-04-12 13:37:49,EPWA,WZZ8241 ,598.0,17.0,1038,34,0,1
112,48ad08,2025-04-12 13:05:06,EPRZ,2025-04-12 13:34:25,EPWA,LOT8AU  ,1521.0,38.0,980,34,1,1
113,48ad10,2025-04-12 13:04:32,EPKT,2025-04-12 13:33:18,EPWA,LOT4KH  ,3207.0,489.0,2025,19,0,1
114,48ad0b,2025-04-12 12:59:30,EPKK,2025-04-12 13:33:11,EPWA,LOT6YM  ,187.0,35.0,1220,18,0,1
115,3dd37b,2025-04-12 13:08:15,EPWA,2025-04-12 13:29:37,EPWA,DHAIL   ,14777.0,72.0,15933,19,0,2
116,48ada3,2025-04-12 12:05:48,LYBE,2025-04-12 13:29:08,EPWA,LOT5YE  ,157.0,48.0,1015,26,1,1
117,471f32,2025-04-12 09:48:05,LLBG,2025-04-12 13:28:08,EPWA,WZZ4894 ,1845.0,149.0,1112,26,1,1
118,489789,2025-04-12 13:01:36,EPSW,2025-04-12 13:21:38,EPWA,LOT3966 ,3657.0,858.0,1613,3,1,1
119,4891a6,2025-04-12 12:04:40,EETN,2025-04-12 13:20:27,EPWA,ENT55KN ,1344.0,89.0,2526,49,0,1
120,48adae,2025-04-12 11:41:01,LROP,2025-04-12 13:10:59,EPWA,LOT4LE  ,5230.0,483.0,5966,224,1,2
121,48ad00,2025-04-12 12:09:03,LOWW,2025-04-12 13:10:56,EPWA,LOT1222 ,1014.0,30.0,1665,3,0,1
122,48ada2,2025-04-12 11:48:04,,2025-04-12 13:07:07,EPWA,LOT7LG  ,,,2014,19,0,1
123,48ad02,2025-04-12 11:23:32,,2025-04-12 12:51:05,EPWA,LOT578  ,,,1038,34,0,1
124,3dd37b,2025-04-12 11:46:10,EPWA,2025-04-12 12:44:59,EPWA,DHAIL   ,14614.0,72.0,14428,26,0,2
125,48fd2f,2025-04-12 12:03:15,,2025-04-12 12:44:59,EPWA,SPSAKP  ,,,19623,87,0,1
126,489786,2025-04-12 11:16:02,LJLJ,2025-04-12 12:40:08,EPWA,LOT5RJ  ,5277.0,602.0,1044,34,0,1
127,4952c1,2025-04-12 08:53:40,LPPT,2025-04-12 12:39:37,EPWA,TAP120Y ,1552.0,84.0,1950,19,1,1
128,48af11,2025-04-12 11:55:21,EPKK,2025-04-12 12:28:52,EPWA,LOT2AL  ,327.0,42.0,1494,18,0,1
129,4b028e,2025-04-12 10:35:07,LSZH,2025-04-12 12:20:42,EPWA,SWR139K ,1619.0,4.0,1210,18,1,1
130,44081f,2025-04-12 11:11:46,LOWW,2025-04-12 12:12:30,EPWA,AUA623  ,1018.0,38.0,3064,72,0,1
131,4cacbd,2025-04-12 11:09:06,EKCH,2025-04-12 12:07:52,EPWA,SAS2761 ,4189.0,116.0,1582,3,0,1
132,48ad87,2025-04-12 11:12:33,EVRA,2025-04-12 12:06:59,EPWA,LOT4KK  ,1557.0,171.0,1224,26,1,1
133,48d294,2025-04-12 11:46:19,,2025-04-12 12:06:59,EPWA,SPWWW   ,,,20181,95,0,3
134,48ada0,2025-04-12 11:05:02,LKPR,2025-04-12 12:02:48,EPWA,LOT2EF  ,59.0,37.0,1709,3,1,1
135,48b2d0,2025-04-12 11:27:09,EPGD,2025-04-12 12:02:22,EPWA,LPR41   ,3346.0,849.0,3189,87,0,1
136,48ad19,2025-04-12 11:01:00,LHBP,2025-04-12 11:57:44,EPWA,LOT2MV  ,824.0,59.0,854,41,0,1
137,4892c8,2025-04-12 09:20:01,,2025-04-12 11:57:22,EPWA,ENT4002 ,,,2110,19,0,1
138,4a5245,2025-04-12 10:25:32,LROP,2025-04-12 11:52:59,EPWA,TOY625  ,5067.0,620.0,3384,80,1,1
139,48ada7,2025-04-12 10:38:41,EDDH,2025-04-12 11:49:46,EPWA,LOT6KG  ,1765.0,14.0,2209,26,0,1
140,48ad03,2025-04-12 10:10:35,LIPZ,2025-04-12 11:49:16,EPWA,LOT4PM  ,741.0,20.0,1158,26,1,1
141,3c6584,2025-04-12 10:23:45,EDDF,2025-04-12 11:44:15,EPWA,DLH2RL  ,988.0,26.0,2288,42,1,1
142,48ae02,2025-04-12 03:14:41,KORD,2025-04-12 11:43:54,EPWA,LOT4    ,1093.0,90.0,1169,34,0,1
143,48af05,2025-04-12 09:38:12,EGLL,2025-04-12 11:38:40,EPWA,LOT282  ,934.0,134.0,1197,34,3,1
144,4a2181,2025-04-12 07:57:48,LLBG,2025-04-12 11:31:43,EPWA,LOT5PR  ,2063.0,19.0,1963,11,1,1
145,3dd37b,2025-04-12 10:58:30,,2025-04-12 11:26:45,EPWA,DHAIL   ,,,15731,34,0,2
146,4d241a,2025-04-12 08:38:11,LEBL,2025-04-12 11:17:46,EPWA,WZZ17JZ ,1475.0,49.0,1236,26,0,1
147,3c6450,2025-04-12 09:57:46,EDDM,2025-04-12 11:13:37,EPWA,DLH4LK  ,1260.0,103.0,2240,26,0,1
148,06a04c,2025-04-12 06:19:02,,2025-04-12 11:12:01,EPWA,QTR45W  ,,,2386,26,0,1
149,48ad81,2025-04-12 09:02:13,LFMN,2025-04-12 11:04:28,EPWA,LOT2KT  ,1504.0,34.0,3125,72,0,1
150,48adaf,2025-04-12 09:07:44,LFPG,2025-04-12 11:01:11,EPWA,LOT3NE  ,1408.0,162.0,2402,34,2,1
151,48ad82,2025-04-12 10:29:01,EPKK,2025-04-12 10:59:55,EPWA,LOT3908 ,89.0,42.0,2102,11,0,1
152,489788,2025-04-12 10:16:40,EPWR,2025-04-12 10:55:22,EPWA,LOT3LN  ,671.0,31.0,2526,34,1,1
153,48ae00,2025-04-12 03:15:21,VIDP,2025-04-12 10:55:04,EPWA,LOT72   ,4993.0,227.0,2071,11,0,1
154,489789,2025-04-12 10:07:16,EPGD,2025-04-12 10:50:28,EPWA,LOT3VC  ,2748.0,506.0,2531,34,0,1
155,48ac81,2025-04-12 08:57:38,LSZH,2025-04-12 10:50:11,EPWA,LOT2CH  ,1614.0,2.0,3169,72,1,1
156,495278,2025-04-12 03:07:47,KJFK,2025-04-12 10:46:29,EPWA,LOT5N   ,1516.0,11.0,2083,19,0,1
157,48ada1,2025-04-12 09:41:01,EDDB,2025-04-12 10:42:03,EPWA,LOT3JA  ,2488.0,24.0,3121,72,0,1
158,48ad0d,2025-04-12 10:06:34,EPRZ,2025-04-12 10:41:52,EPWA,LOT6MJ  ,349.0,38.0,1346,26,1,1
159,48ae21,2025-04-12 02:36:01,CYYZ,2025-04-12 10:37:55,EPWA,LOT6E   ,1313.0,66.0,1579,11,1,1
160,48ad0f,2025-04-12 09:09:11,EDDS,2025-04-12 10:34:20,EPWA,LOT2XZ  ,1482.0,7.0,1453,18,0,1
161,48ad08,2025-04-12 08:44:02,LIMC,2025-04-12 10:33:57,EPWA,LOT318  ,743.0,51.0,884,41,2,1
162,48adb9,2025-04-12 08:34:33,LSGG,2025-04-12 10:33:33,EPWA,LOT3YM  ,3473.0,392.0,2343,26,0,1
163,461e17,2025-04-12 09:09:40,EFHK,2025-04-12 10:27:57,EPWA,FIN1143 ,1866.0,97.0,1511,18,1,1
164,48af0c,2025-04-12 08:55:04,EHAM,2025-04-12 10:27:24,EPWA,LOT266  ,1273.0,33.0,1276,34,0,1
165,4d200e,2025-04-12 08:11:03,EGNM,2025-04-12 10:23:51,EPWA,WZZ6WR  ,621.0,36.0,1256,18,1,1
166,48ae82,2025-04-12 08:50:36,EDDL,2025-04-12 10:20:34,EPWA,LOT4LV  ,321.0,6.0,1633,11,0,1
167,48ad0e,2025-04-12 08:58:18,EDDF,2025-04-12 10:20:14,EPWA,LOT2EG  ,1681.0,19.0,1863,3,1,1
168,48ada5,2025-04-12 08:35:02,EBBR,2025-04-12 10:16:35,EPWA,LOT2LP  ,1220.0,4.0,4539,148,2,1
169,4bb4e3,2025-04-12 07:40:29,,2025-04-12 10:14:23,EPWA,MGH871  ,,,1421,18,0,1
170,398560,2025-04-12 08:07:34,LFPG,2025-04-12 10:12:12,EPWA,AFR71NR ,2063.0,345.0,2087,11,2,1
171,896212,2025-04-12 04:34:04,OMDB,2025-04-12 10:09:14,EPWA,UAE98X  ,2432.0,171.0,1206,41,0,1
172,48ac82,2025-04-12 08:47:36,ESSA,2025-04-12 10:05:29,EPWA,LOT454  ,1500.0,49.0,1703,3,0,1
173,471f36,2025-04-12 07:57:53,EGGW,2025-04-12 10:00:29,EPWA,WZZ9341 ,1251.0,129.0,3916,118,0,1
174,486483,2025-04-12 08:24:23,EHAM,2025-04-12 10:00:18,EPWA,KLM75C  ,1098.0,56.0,1158,34,0,1
175,48ad84,2025-04-12 08:57:34,EKCH,2025-04-12 09:56:52,EPWA,LOT7RN  ,4037.0,231.0,1124,41,0,1
176,7816be,2025-04-12 06:52:51,,2025-04-12 09:53:49,EPWA,CSC9829 ,,,1943,3,0,1
177,48ada4,2025-04-12 08:28:05,EKBI,2025-04-12 09:45:59,EPWA,LOT2AK  ,961.0,138.0,1908,3,0,1
178,4bbb22,2025-04-12 07:07:52,,2025-04-12 09:45:16,EPWA,TAH871  ,,,1689,3,0,1
179,488c2c,2025-04-12 08:26:31,EPKW,2025-04-12 09:36:21,EPWA,SPDBM   ,4244.0,40.0,20013,148,0,1
180,48ada8,2025-04-12 08:20:16,EDDM,2025-04-12 09:36:19,EPWA,LOT3MH  ,1145.0,49.0,1252,34,0,1
181,489226,2025-04-12 05:15:04,,2025-04-12 09:10:58,EPWA,ENT4598 ,,,1723,11,0,1
182,489787,2025-04-12 08:05:31,LKPR,2025-04-12 09:03:56,EPWA,LOT5RW  ,870.0,44.0,1256,34,1,1
183,4d252b,2025-04-12 07:15:30,LIME,2025-04-12 09:00:24,EPWA,WZZ204M ,2243.0,302.0,1229,34,1,1
184,471f70,2025-04-12 07:19:39,,2025-04-12 08:56:33,EPWA,WZZ62QY ,,,1204,41,0,1
185,4d2020,2025-04-12 06:52:06,LIRF,2025-04-12 08:54:29,EPWA,WZZ6KG  ,664.0,178.0,1131,26,0,1
186,48ad0b,2025-04-12 07:53:46,LHBP,2025-04-12 08:50:50,EPWA,LOT5LP  ,800.0,59.0,1047,41,0,1
187,471f6b,2025-04-12 06:58:00,LIMC,2025-04-12 08:46:41,EPWA,WZZ4TN  ,650.0,13.0,1142,49,2,1
188,48ad00,2025-04-12 07:58:31,EYVI,2025-04-12 08:44:20,EPWA,LOT778  ,1211.0,29.0,1002,49,0,1
189,48ac80,2025-04-12 07:25:54,LOWW,2025-04-12 08:24:55,EPWA,LOT224  ,1030.0,45.0,1101,34,0,1
190,489909,2025-04-12 07:39:35,EPMO,2025-04-12 08:03:41,EPWA,SPGIK   ,115.0,40.0,19192,3,0,1
191,471f6a,2025-04-12 06:56:48,EKCH,2025-04-12 08:00:19,EPWA,WZZ87CL ,3564.0,177.0,1045,49,0,1
192,48ada2,2025-04-12 06:14:36,EBMB,2025-04-12 07:58:18,EPWA,LOT4MH  ,430.0,0.0,856,49,2,1
193,48af08,2025-04-12 05:50:36,EGLL,2025-04-12 07:54:16,EPWA,LOT286  ,938.0,111.0,1117,41,3,1
194,48ad02,2025-04-12 06:59:49,,2025-04-12 07:44:19,EPWA,LOT3932 ,,,1048,41,0,1
195,489786,2025-04-12 07:10:03,EPRZ,2025-04-12 07:42:18,EPWA,LOT3806 ,538.0,38.0,1192,34,1,1
196,48ad19,2025-04-12 06:57:57,EPKK,2025-04-12 07:33:29,EPWA,LOT3904 ,138.0,42.0,1245,34,0,1
197,48ad0d,2025-04-12 06:51:42,EPGD,2025-04-12 07:31:27,EPWA,LOT5PG  ,3297.0,567.0,1166,41,0,1
198,4baa6c,2025-04-12 05:34:07,,2025-04-12 07:29:14,EPWA,THY5ME  ,,,1206,41,0,1
199,471db4,2025-04-12 06:15:44,ESKN,2025-04-12 07:27:22,EPWA,WZZ8513 ,6144.0,704.0,1124,34,1,1
200,4aca73,2025-04-12 06:23:13,EKCH,2025-04-12 07:25:09,EPWA,SAS751  ,4497.0,147.0,1117,41,0,1
201,48af0e,2025-04-12 06:13:54,ESGG,2025-04-12 07:23:03,EPWA,LOT496  ,1499.0,234.0,1174,34,0,1
202,48ada6,2025-04-12 05:22:48,LFPG,2025-04-12 07:19:05,EPWA,LOT334  ,1800.0,231.0,1166,41,2,1
203,4cadc0,2025-04-12 04:34:45,LEPA,2025-04-12 07:16:28,EPWA,RYR49WQ ,2265.0,189.0,1364,26,1,1
204,489789,2025-04-12 06:38:18,EPWR,2025-04-12 07:14:28,EPWA,LOT3852 ,694.0,31.0,1018,41,1,1
