,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
197,48ad03,2025-04-06 08:32:49,EPSW,2025-04-06 08:55:23,EPWA,LOT9202 ,1857.0,1025.0,1588,11,1,1
198,4d2020,2025-04-06 07:01:00,LIME,2025-04-06 08:47:17,EPWA,WZZ204M ,2916.0,508.0,1213,34,1,1
199,405a46,2025-04-06 06:38:48,EGLL,2025-04-06 08:43:42,EPWA,BAW846W ,931.0,2.0,1055,41,3,1
200,4d200e,2025-04-06 07:03:31,,2025-04-06 08:40:12,EPWA,WZZ62QY ,,,1199,34,0,1
201,4d2304,2025-04-06 05:18:12,LEAL,2025-04-06 08:33:58,EPWA,RYR69SQ ,1727.0,55.0,1089,49,0,1
202,471f64,2025-04-06 07:30:09,EKCH,2025-04-06 08:29:47,EPWA,WZZ87CL ,1517.0,192.0,1271,41,0,1
203,4d24eb,2025-04-06 04:36:50,LEMG,2025-04-06 08:19:55,EPWA,RYR96EJ ,6738.0,715.0,1271,41,0,1
204,4d24d6,2025-04-06 06:58:09,ESKN,2025-04-06 08:06:14,EPWA,WZZ8513 ,8401.0,696.0,1176,41,1,1
205,48ae07,2025-04-06 00:06:38,KEWR,2025-04-06 07:54:53,EPWA,LOT12   ,503.0,9.0,1761,11,1,1
206,48af12,2025-04-06 05:42:49,EGLL,2025-04-06 07:51:44,EPWA,LOT286  ,1088.0,40.0,851,49,2,1
207,48ada0,2025-04-06 05:59:18,EBBR,2025-04-06 07:48:29,EPWA,LOT4MH  ,1200.0,86.0,1531,18,2,1
208,48ae80,2025-04-06 07:13:12,EPRZ,2025-04-06 07:43:12,EPWA,LOT3806 ,2516.0,358.0,1213,41,1,1
209,48ad82,2025-04-06 07:01:38,EPKK,2025-04-06 07:41:22,EPWA,LOT3904 ,52.0,42.0,1192,34,0,1
210,45ac52,2025-04-06 06:34:17,EKCH,2025-04-06 07:39:25,EPWA,SAS751  ,468.0,5.0,1066,49,0,1
211,503cb3,2025-04-06 04:09:33,LLBG,2025-04-06 07:37:10,EPWA,ELY5101 ,656.0,42.0,1096,49,1,1
212,48ad09,2025-04-06 06:33:33,LHBP,2025-04-06 07:34:54,EPWA,LOT5LP  ,817.0,28.0,849,49,0,1
213,49d2ee,2025-04-06 02:33:11,LPMA,2025-04-06 07:32:34,EPWA,TVP7307 ,846.0,12.0,1817,3,0,1
214,48adac,2025-04-06 05:19:48,LFPG,2025-04-06 07:31:15,EPWA,LOT334  ,1867.0,93.0,872,41,2,1
215,489789,2025-04-06 06:50:40,EPGD,2025-04-06 07:28:24,EPWA,LOT5PG  ,13299.0,1748.0,1325,26,0,1
216,4bb203,2025-04-06 05:26:43,LTFM,2025-04-06 07:26:50,EPWA,THY5ME  ,1418.0,426.0,1046,34,0,1
217,48ad00,2025-04-06 06:44:21,EPWR,2025-04-06 07:23:33,EPWA,LOT3852 ,800.0,77.0,1078,41,1,1
218,48ada4,2025-04-06 06:13:16,EETN,2025-04-06 07:20:56,EPWA,LOT790  ,1131.0,70.0,1439,26,0,1
219,48ae23,2025-04-06 00:00:13,,2025-04-06 07:18:15,EPWA,LOT4U   ,,,991,41,0,1
220,48ad10,2025-04-06 06:32:47,EPGD,2025-04-06 07:07:21,EPWA,LOT9002 ,3403.0,765.0,1096,34,0,1
221,48ad0b,2025-04-06 05:36:55,LROP,2025-04-06 07:04:09,EPWA,LOT640  ,3948.0,590.0,1182,34,1,1
222,489788,2025-04-06 05:29:45,EDDF,2025-04-06 06:58:16,EPWA,LOT2RZ  ,829.0,72.0,1043,41,1,1
223,48ad0d,2025-04-06 05:12:45,EHAM,2025-04-06 06:55:55,EPWA,LOT7LA  ,1926.0,103.0,1101,41,0,1
224,4b17f9,2025-04-06 05:05:39,LSZH,2025-04-06 06:53:34,EPWA,SWR1GT  ,1243.0,35.0,1087,34,1,1
225,3c6634,2025-04-06 05:21:20,EDDF,2025-04-06 06:47:56,EPWA,DLH9HV  ,846.0,34.0,1108,34,1,1
226,4ca2ad,2025-04-06 04:51:15,LIRP,2025-04-06 06:45:12,EPWA,RYR93SQ ,9215.0,1354.0,1279,34,0,1
227,48ae24,2025-04-06 00:12:08,,2025-04-06 06:41:59,EPWA,LOT7    ,,,1446,18,0,1
228,39a123,2025-04-06 04:17:40,LFPB,2025-04-06 06:37:25,EPWA,IXR206D ,550.0,47.0,1518,11,3,1
229,489787,2025-04-06 05:11:39,EDDM,2025-04-06 06:34:28,EPWA,LOT6CE  ,1167.0,3.0,854,41,0,1
230,040188,2025-04-06 05:34:05,LOWW,2025-04-06 06:30:59,EPWA,ETH730  ,2418.0,53.0,1302,26,0,1
231,48ad81,2025-04-06 05:46:28,EYVI,2025-04-06 06:28:27,EPWA,LOT7TX  ,1114.0,14.0,673,49,0,1
232,4d2021,2025-04-06 03:09:17,UGKO,2025-04-06 06:26:09,EPWA,WZZ10WS ,401.0,23.0,1181,34,1,1
233,48ada5,2025-04-06 04:09:20,LTFM,2025-04-06 06:16:56,EPWA,LOT7MW  ,1968.0,449.0,1181,34,0,1
234,4d2448,2025-04-06 04:22:23,LIMC,2025-04-06 06:14:55,EPWA,WMT8GH  ,789.0,63.0,1229,26,2,1
235,8964cf,2025-04-06 00:15:18,OMDB,2025-04-06 06:12:16,EPWA,FDB1835 ,8291.0,484.0,1159,34,0,1
236,3c6590,2025-04-06 04:47:37,EDDM,2025-04-06 06:10:29,EPWA,DLH8KY  ,1461.0,49.0,1232,34,0,1
237,461f67,2025-04-06 04:55:38,EFHK,2025-04-06 06:06:42,EPWA,FIN1HF  ,1923.0,69.0,1210,34,1,1
238,4d2528,2025-04-06 04:19:16,LIPZ,2025-04-06 05:55:55,EPWA,WMT4TY  ,650.0,112.0,879,34,1,1
239,48af0d,2025-04-06 02:20:05,LLBG,2025-04-06 05:45:55,EPWA,LOT4CG  ,1823.0,73.0,1151,34,1,1
240,44081d,2025-04-06 04:30:08,LOWW,2025-04-06 05:37:04,EPWA,AUA625  ,93.0,45.0,1136,34,0,1
241,06a3b4,2025-04-06 00:46:14,,2025-04-06 05:33:59,EPWA,QTR41Q  ,,,1226,34,0,1
242,4bcde9,2025-04-06 03:00:02,,2025-04-06 05:30:52,EPWA,SXS63V  ,,,1135,41,0,1
243,4d2423,2025-04-06 04:30:17,LHBP,2025-04-06 05:27:52,EPWA,WZZ62   ,948.0,6.0,1059,34,0,1
244,48ae86,2025-04-06 04:42:48,,2025-04-06 05:22:59,EPWA,LOT4YN  ,,,1428,18,0,1
245,010267,2025-04-06 02:04:04,,2025-04-06 04:45:48,EPWA,MSC3605 ,,,1389,11,0,1
246,48ad80,2025-04-06 04:01:49,,2025-04-06 04:33:50,EPWA,LOT3828 ,,,856,34,0,1
247,440caf,2025-04-06 02:26:59,LFPG,2025-04-06 04:29:08,EPWA,TAY8IX  ,3918.0,10.0,1115,26,2,1
248,489789,2025-04-06 03:51:43,EPKK,2025-04-06 04:24:14,EPWA,LOT3910 ,99.0,27.0,1128,26,0,1
249,48ad00,2025-04-06 03:43:14,EPWR,2025-04-06 04:22:14,EPWA,LOT85A  ,636.0,69.0,885,34,1,1
250,48adae,2025-04-06 03:36:22,EYVI,2025-04-06 04:19:14,EPWA,LOT774  ,1168.0,7.0,1160,26,0,1
251,48ada6,2025-04-06 02:45:19,LROP,2025-04-06 04:16:11,EPWA,LOT6KA  ,3962.0,559.0,1162,26,1,1
252,48ae81,2025-04-06 00:13:05,,2025-04-06 04:12:26,EPWA,LOT720  ,,,1176,26,0,1
253,48978a,2025-04-06 02:53:03,EETN,2025-04-06 04:03:40,EPWA,LOT792  ,1152.0,70.0,1085,26,0,1
254,48af10,2025-04-06 00:56:58,,2025-04-06 04:01:29,EPWA,LOT126  ,,,1142,26,0,1
255,48af09,2025-04-06 00:31:09,,2025-04-06 03:52:58,EPWA,LOT7LT  ,,,2041,26,0,1
256,471f31,2025-04-06 00:01:17,BIKF,2025-04-06 03:38:43,EPWA,WZZ1546 ,1678.0,36.0,1105,18,0,1
257,48ae25,2025-04-06 00:25:39,,2025-04-06 02:49:07,EPWA,LOT80   ,,,1030,26,0,1
