,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,489789,2025-04-20 06:35:32,EPWR,2025-04-20 07:06:58,EPWA,LOT3852 ,714.0,44.0,1097,26,1,1
205,48ad10,2025-04-20 05:35:19,LROP,2025-04-20 07:00:23,EPWA,LOT640  ,706.0,369.0,1661,49,1,1
206,489224,2025-04-20 04:26:05,LEPA,2025-04-20 06:58:28,EPWA,ENT76AT ,9647.0,1531.0,1682,49,1,1
207,503cb3,2025-04-20 03:13:47,LLBG,2025-04-20 06:45:59,EPWA,ELY5101 ,2460.0,50.0,1691,49,1,1
208,48ad0d,2025-04-20 05:15:20,EHAM,2025-04-20 06:43:52,EPWA,LOT7LA  ,1772.0,49.0,604,19,0,1
209,48ad02,2025-04-20 05:24:26,EDDF,2025-04-20 06:39:14,EPWA,LOT2RZ  ,1033.0,94.0,1668,42,1,1
210,3c6742,2025-04-20 05:22:45,EDDF,2025-04-20 06:36:29,EPWA,DLH9HV  ,878.0,110.0,1791,64,1,1
211,4ca73e,2025-04-20 04:50:10,LIRP,2025-04-20 06:30:08,EPWA,RYR93SQ ,8903.0,1453.0,1455,42,0,1
212,48ada0,2025-04-20 04:27:49,,2025-04-20 06:27:40,EPWA,LOT7MW  ,,,2477,95,0,1
213,48ada4,2025-04-20 05:37:39,EYVI,2025-04-20 06:26:07,EPWA,LOT7TX  ,1283.0,15.0,1764,57,1,1
214,4b028a,2025-04-20 04:51:20,LSZH,2025-04-20 06:24:29,EPWA,SWR1GT  ,1164.0,71.0,2069,72,1,1
215,8965c2,2025-04-20 00:24:04,OMDB,2025-04-20 06:21:11,EPWA,FDB1835 ,2836.0,263.0,1744,49,0,1
216,48ad0b,2025-04-20 05:05:48,EDDM,2025-04-20 06:12:53,EPWA,LOT6CE  ,1153.0,80.0,1732,49,0,1
217,48ad81,2025-04-20 05:29:45,EPKK,2025-04-20 06:02:50,EPWA,LOT3910 ,192.0,25.0,1703,57,0,1
218,040141,2025-04-20 05:04:47,LOWW,2025-04-20 06:00:28,EPWA,ETH730  ,897.0,53.0,1827,57,0,1
219,48ae23,2025-04-20 02:34:44,,2025-04-20 05:56:43,EPWA,LOT7    ,,,1455,34,0,1
220,4bce19,2025-04-20 03:15:37,LTAI,2025-04-20 05:54:52,EPWA,SXS63V  ,8808.0,951.0,1673,49,0,1
221,3c4dd1,2025-04-20 04:42:55,EDDM,2025-04-20 05:47:27,EPWA,DLH8KY  ,1157.0,125.0,1673,57,0,1
222,4d2007,2025-04-20 04:21:57,LIPZ,2025-04-20 05:45:12,EPWA,WMT4TY  ,658.0,74.0,1691,57,1,1
223,440824,2025-04-20 04:51:46,LOWW,2025-04-20 05:43:20,EPWA,AUA625  ,2158.0,45.0,1708,57,0,1
224,4d2490,2025-04-20 04:00:18,LIMC,2025-04-20 05:36:59,EPWA,WMT8GH  ,463.0,9.0,1687,57,2,1
225,471fa2,2025-04-20 04:24:50,LHBP,2025-04-20 05:17:37,EPWA,WZZ62   ,1187.0,16.0,1744,57,0,1
226,48ae86,2025-04-20 01:39:07,UGTB,2025-04-20 05:06:50,EPWA,LOT4YN  ,524.0,68.0,1692,49,2,1
227,48cb15,2025-04-20 01:24:48,,2025-04-20 04:53:55,EPWA,TVP7113 ,,,1227,26,0,1
228,01023a,2025-04-20 02:07:17,,2025-04-20 04:47:29,EPWA,MSC3605 ,,,1680,57,0,1
229,48af0f,2025-04-20 00:53:07,BIKF,2025-04-20 04:27:58,EPWA,LOT500  ,1130.0,44.0,1975,64,0,1
230,48ac80,2025-04-20 03:00:55,EETN,2025-04-20 04:23:52,EPWA,LOT792  ,1095.0,51.0,3908,57,0,1
231,48ada6,2025-04-20 03:32:42,EYVI,2025-04-20 04:19:54,EPWA,LOT774  ,1263.0,15.0,1751,49,1,1
232,48ad00,2025-04-20 03:45:13,EPWR,2025-04-20 04:18:08,EPWA,LOT85A  ,1199.0,52.0,1496,42,1,1
233,48ad19,2025-04-20 02:49:06,LROP,2025-04-20 04:14:29,EPWA,LOT6KA  ,884.0,391.0,827,26,1,1
234,48af0d,2025-04-20 00:51:44,,2025-04-20 04:11:34,EPWA,LOT7LT  ,,,1689,49,0,1
235,4d24b4,2025-04-20 00:00:04,,2025-04-20 03:26:46,EPWA,WZZ1546 ,,,1706,57,0,1
