,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
207,4892c8,2025-04-25 07:15:15,EPWA,2025-04-25 10:54:26,LEJR,ENT15YO ,1224,26,3317.0,93.0,1,0
208,4ca708,2025-04-25 07:10:09,EPWA,2025-04-25 08:52:18,EBCI,RYR8LC  ,840,34,2401.0,26.0,1,5
209,4bcdd2,2025-04-25 07:04:00,EPWA,2025-04-25 09:30:29,,SXS57P  ,885,11,,,1,0
210,48a212,2025-04-25 06:55:20,EPWA,2025-04-25 08:24:18,EDDL,JDI75T  ,1073,42,1908.0,37.0,1,4
211,4d2421,2025-04-25 06:47:42,EPWA,2025-04-25 08:33:42,LIMC,WMT2900 ,590,11,486.0,2.0,1,4
212,48ac80,2025-04-25 06:43:42,EPWA,2025-04-25 07:48:36,EKCH,LOT1EM  ,1159,42,1586.0,43.0,1,0
213,48ad08,2025-04-25 06:42:13,EPWA,2025-04-25 07:43:29,LKPR,LOT52P  ,929,3,46.0,29.0,1,8
214,44082d,2025-04-25 06:35:02,EPWA,2025-04-25 07:37:49,LOWW,AUA626P ,649,18,1004.0,0.0,1,2
215,3c4dcc,2025-04-25 06:32:47,EPWA,2025-04-25 07:50:28,EDDM,DLH5JA  ,711,11,3096.0,11.0,1,3
216,48ada3,2025-04-25 06:31:08,EPWA,2025-04-25 07:53:05,ESSA,LOT4AY  ,1173,57,179.0,102.0,1,0
217,4d2532,2025-04-25 06:28:05,EPWA,2025-04-25 07:26:57,LHBP,WZZ941  ,654,3,706.0,16.0,1,7
218,48ada5,2025-04-25 06:26:37,EPWA,2025-04-25 10:42:17,EPWA,LOT48F  ,1348,49,1087.0,26.0,1,1
219,48d514,2025-04-25 06:20:14,EPWA,2025-04-25 06:58:29,EPBD,JDI12PC ,11,19,4886.0,333.0,1,1
220,48ada9,2025-04-25 06:17:35,EPWA,2025-04-25 06:57:21,EYVI,LOT37Y  ,1250,110,1060.0,22.0,1,2
221,48d960,2025-04-25 06:15:03,EPWA,2025-04-25 16:02:03,KSAV,PLF105  ,1298,80,1835.0,60.0,1,4
222,48ad10,2025-04-25 06:12:03,EPWA,2025-04-25 09:45:15,EPWA,LOT2AK  ,797,26,1085.0,34.0,1,1
223,48ad87,2025-04-25 06:09:23,EPWA,2025-04-25 07:05:51,LHBP,LOT5JF  ,927,34,1289.0,9.0,1,7
224,48af19,2025-04-25 06:07:06,EPWA,2025-04-25 08:23:25,EGLL,LOT1VZ  ,1496,80,4931.0,96.0,1,8
225,48adaf,2025-04-25 06:03:38,EPWA,2025-04-25 07:35:04,LSZH,LOT7VR  ,744,3,666.0,42.0,1,7
226,48ae85,2025-04-25 06:01:17,EPWA,2025-04-25 07:27:38,EDDF,LOT3RM  ,1340,49,5639.0,27.0,1,5
227,489786,2025-04-25 05:54:06,EPWA,2025-04-25 07:32:59,ELLX,LOT2WA  ,740,18,323.0,63.0,1,2
228,48ada4,2025-04-25 05:51:21,EPWA,2025-04-25 07:02:57,EDDM,LOT35E  ,1384,72,3149.0,18.0,1,3
229,48ad0c,2025-04-25 05:49:36,EPWA,2025-04-25 07:40:07,LIMC,LOT7FE  ,922,3,439.0,5.0,1,4
230,48ad0b,2025-04-25 05:47:53,EPWA,2025-04-25 07:25:26,EDDL,LOT403  ,1180,42,3843.0,69.0,1,4
231,48af0b,2025-04-25 05:40:44,EPWA,2025-04-25 07:32:29,LIRF,LOT3PB  ,982,26,6688.0,102.0,1,4
232,48ada8,2025-04-25 05:39:14,EPWA,2025-04-25 07:24:28,EHAM,LOT2CM  ,1388,42,14467.0,1832.0,1,2
233,39a207,2025-04-25 05:36:38,EPWA,2025-04-25 06:16:56,EYKA,TAY1KN  ,14,11,107.0,47.0,1,3
234,48ada0,2025-04-25 05:34:04,EPWA,2025-04-25 07:22:39,EBBR,LOT2VD  ,1593,141,3833.0,65.0,1,3
235,48ad19,2025-04-25 05:30:48,EPWA,2025-04-25 06:37:24,LOWW,LOT2MB  ,938,18,1509.0,0.0,1,2
236,489788,2025-04-25 05:29:36,EPWA,2025-04-25 06:03:46,EPRJ,LOT3805 ,677,18,820.0,12.0,1,1
237,48ad0d,2025-04-25 05:26:12,EPWA,2025-04-25 07:15:24,LSGG,LOT4KV  ,697,3,2270.0,26.0,1,3
238,4cae84,2025-04-25 05:24:24,EPWA,2025-04-25 07:52:41,LGRP,ENT71FB ,1354,72,204.0,17.0,1,1
239,48ad02,2025-04-25 05:22:51,EPWA,2025-04-25 05:56:25,EPWR,LOT3KU  ,1379,34,74.0,24.0,1,2
240,4d200e,2025-04-25 05:21:15,EPWA,2025-04-25 06:51:20,,WZZ3318 ,524,3,,,1,0
241,48ad0f,2025-04-25 05:16:47,EPWA,2025-04-25 05:58:42,EPSC,LOT9MA  ,876,11,27853.0,1301.0,1,0
242,471f32,2025-04-25 05:15:04,EPWA,2025-04-25 08:29:11,LEAL,WZZ2690 ,697,3,2254.0,25.0,1,1
243,48af07,2025-04-25 05:10:57,EPWA,2025-04-25 07:42:10,LGRP,LOT6339 ,1423,34,304.0,10.0,1,1
244,44cdca,2025-04-25 05:03:19,EPWA,2025-04-25 06:38:58,EBBR,BEL4UJ  ,799,72,1694.0,86.0,1,3
245,44081f,2025-04-25 05:01:22,EPWA,2025-04-25 06:00:48,LOWW,AUA68P  ,1233,49,1582.0,0.0,1,2
246,4891b9,2025-04-25 04:53:27,EPWA,2025-04-25 10:37:41,OMDW,ENT7009 ,1292,19,7611.0,346.0,1,1
247,471f70,2025-04-25 04:51:16,EPWA,2025-04-25 05:56:16,EKCH,WZZ617B ,954,57,1630.0,43.0,1,0
248,39bda7,2025-04-25 04:48:06,EPWA,2025-04-25 06:42:54,LFPG,AFR87XJ ,801,49,2783.0,32.0,1,8
249,471f64,2025-04-25 04:38:52,EPWA,2025-04-25 08:01:55,LLBG,WZZ527  ,1256,57,5472.0,217.0,1,5
250,3c6748,2025-04-25 04:36:46,EPWA,2025-04-25 06:03:29,EDDF,DLH7JW  ,1041,72,5733.0,19.0,1,5
251,471f66,2025-04-25 04:34:26,EPWA,2025-04-25 07:26:04,,WZZ644A ,883,19,,,1,0
252,4d245f,2025-04-25 04:30:50,EPWA,2025-04-25 05:49:04,,WZZ88ZT ,1106,72,,,1,0
253,471f41,2025-04-25 04:24:51,EPWA,2025-04-25 05:38:48,ESKX,WZZ55MV ,725,19,7511.0,541.0,1,1
254,49d09e,2025-04-25 04:22:03,EPWA,2025-04-25 06:54:07,LGRP,TVP7464 ,1565,72,162.0,10.0,1,1
255,3c6598,2025-04-25 04:19:58,EPWA,2025-04-25 05:33:43,EDDM,DLH5YX  ,776,57,1859.0,11.0,1,3
256,484fdf,2025-04-25 04:17:21,EPWA,2025-04-25 05:54:56,EHAM,KLM64F  ,1634,64,2437.0,57.0,1,1
257,4892c5,2025-04-25 04:15:06,EPWA,2025-04-25 10:04:58,,ENT5601 ,1370,49,,,1,0
258,471efd,2025-04-25 04:12:39,EPWA,2025-04-25 06:36:25,EGGW,WZZ11JW ,1024,64,1276.0,68.0,1,5
259,489221,2025-04-25 04:10:14,EPWA,2025-04-25 06:27:57,LGZA,ENT17RF ,1426,57,3019.0,163.0,1,0
260,4d24ad,2025-04-25 04:08:37,EPWA,2025-04-25 06:35:59,EGGP,WZZ39CS ,880,57,317.0,85.0,1,1
261,471fa0,2025-04-25 04:06:52,EPWA,2025-04-25 06:41:53,LEBL,WZZ9AR  ,1008,57,2927.0,19.0,1,1
262,4d24b4,2025-04-25 04:02:38,EPWA,2025-04-25 06:03:29,LIRF,WZZ6834 ,1309,87,6362.0,87.0,1,4
263,471f73,2025-04-25 03:47:11,EPWA,2025-04-25 06:43:52,LCLK,WZZ36WQ ,1249,49,17200.0,607.0,1,0
264,48ad06,2025-04-25 02:54:03,EPWA,2025-04-25 04:41:58,LIPE,LOT7001 ,434,57,2732.0,130.0,1,0
