,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
13,48af01,2025-04-19 18:34:15,EPWA,2025-04-19 20:41:44,EGLL,LOT285  ,1165,34,2907.0,111.0,1,8
14,48ada2,2025-04-19 18:32:00,EPWA,2025-04-19 20:35:33,LFPG,LOT2NC  ,1386,80,3380.0,124.0,1,8
15,48ad0d,2025-04-19 18:22:08,EPWA,2025-04-19 20:02:04,EHAM,LOT6MB  ,1085,64,2979.0,56.0,1,0
16,48ada0,2025-04-19 18:17:09,EPWA,2025-04-19 20:22:43,LTFM,LOT3MT  ,1346,42,8417.0,441.0,1,2
17,488dcc,2025-04-19 18:15:34,EPWA,2025-04-19 18:26:39,EPMO,AMQ5M   ,1006,110,2124.0,94.0,1,2
18,48ad03,2025-04-19 18:08:38,EPWA,2025-04-19 19:02:25,LHBP,LOT539  ,907,95,1328.0,6.0,1,7
19,489789,2025-04-19 18:07:15,EPWA,2025-04-19 18:43:15,EPWR,LOT3859 ,1199,34,406.0,29.0,1,2
20,4b0295,2025-04-19 17:47:39,EPWA,2025-04-19 19:32:32,LSMD,SWR9BV  ,1215,34,5795.0,413.0,1,6
21,484bd1,2025-04-19 17:46:09,EPWA,2025-04-19 19:40:12,EHAM,KLM1318 ,1122,95,3010.0,64.0,1,0
22,440828,2025-04-19 17:37:45,EPWA,2025-04-19 18:32:57,LOWW,AUA6P   ,1215,34,1267.0,22.0,1,2
23,3c6595,2025-04-19 17:14:30,EPWA,2025-04-19 18:42:37,EDDF,DLH6MV  ,1164,118,2983.0,79.0,1,5
24,461e1e,2025-04-19 17:09:35,EPWA,2025-04-19 18:28:17,EFHK,FIN8ZR  ,1070,64,2597.0,14.0,1,2
25,4baa6e,2025-04-19 17:06:21,EPWA,2025-04-19 19:05:31,LTFM,THY9NV  ,1224,80,7973.0,419.0,1,2
26,4009d8,2025-04-19 17:01:24,EPWA,2025-04-19 19:11:42,EGLL,BAW851W ,927,87,2691.0,111.0,1,8
27,471f64,2025-04-19 16:57:04,EPWA,2025-04-19 18:07:57,,WZZ3    ,1129,42,,,1,0
28,46b8b5,2025-04-19 16:53:04,EPWA,2025-04-19 18:53:47,LGAV,AEE873  ,1195,64,12964.0,622.0,1,2
29,4d2270,2025-04-19 16:51:00,EPWA,2025-04-19 18:17:11,,RYR6809 ,1456,49,,,1,0
30,4bceb5,2025-04-19 16:45:21,EPWA,2025-04-19 19:08:48,LTAI,SXS11J  ,1279,34,24738.0,578.0,1,0
31,471f41,2025-04-19 16:13:03,EPWA,2025-04-19 17:48:29,LIME,WZZ3308 ,1185,42,6508.0,256.0,1,1
32,471f32,2025-04-19 16:10:00,EPWA,2025-04-19 17:57:41,LSZM,WZZ3415 ,1650,87,1313.0,65.0,1,4
33,489787,2025-04-19 16:08:23,EPWA,2025-04-19 17:26:50,EDDM,LOT3AN  ,1087,57,9951.0,72.0,1,3
34,48b2d1,2025-04-19 16:03:05,EPWA,2025-04-19 16:18:23,,LPR41   ,908,179,,,1,0
35,484cb7,2025-04-19 16:00:42,EPWA,2025-04-19 17:34:52,EHAM,KLM1316 ,821,57,2210.0,49.0,1,1
36,39bdb0,2025-04-19 15:53:21,EPWA,2025-04-19 17:54:18,LFPG,AFR24WH ,940,80,2913.0,101.0,1,8
37,48ae02,2025-04-19 15:49:58,EPWA,2025-04-19 22:44:36,VABB,LOT75   ,1377,57,21603.0,1077.0,1,1
38,471f6b,2025-04-19 15:46:42,EPWA,2025-04-19 17:34:55,LIQG,WZZ24UW ,1134,95,20945.0,1676.0,1,2
39,471f70,2025-04-19 15:37:36,EPWA,2025-04-19 17:54:29,EGGW,WZZ98YM ,1021,64,6556.0,334.0,1,5
40,48adb9,2025-04-19 15:27:33,EPWA,2025-04-19 18:32:42,EPWA,LOT6KC  ,938,103,2303.0,80.0,1,1
41,48ada6,2025-04-19 15:25:00,EPWA,2025-04-19 16:46:52,EDDH,LOT3JK  ,1186,103,2832.0,151.0,1,3
42,48ae80,2025-04-19 15:22:17,EPWA,2025-04-19 16:46:18,ENGM,LOT6PU  ,799,80,3870.0,127.0,1,1
43,48ada3,2025-04-19 15:18:22,EPWA,2025-04-19 16:53:28,EDDL,LOT407  ,1006,49,18497.0,473.0,1,2
44,4891a6,2025-04-19 15:16:19,EPWA,2025-04-19 17:36:23,EGCC,ENT563P ,607,110,1054.0,119.0,1,1
45,48af07,2025-04-19 15:13:33,EPWA,2025-04-19 15:45:20,EPKK,LOT3919 ,868,49,1187.0,25.0,1,0
46,48ad0c,2025-04-19 15:12:16,EPWA,2025-04-19 16:04:28,EDDB,LOT389  ,1078,80,2310.0,58.0,1,3
47,48ad82,2025-04-19 15:10:50,EPWA,2025-04-19 16:49:25,LSPF,LOT7VA  ,1190,42,15238.0,939.0,1,2
48,48ad08,2025-04-19 15:08:30,EPWA,2025-04-19 16:49:50,EDFZ,LOT3EA  ,1267,64,6887.0,1584.0,1,3
49,48ac80,2025-04-19 15:07:13,EPWA,2025-04-19 16:21:44,ESSA,LOT4CE  ,1136,57,522.0,11.0,1,0
50,48ada0,2025-04-19 15:02:53,EPWA,2025-04-19 15:21:41,,LOT81L  ,1185,34,,,1,0
51,489786,2025-04-19 15:01:30,EPWA,2025-04-19 15:34:59,EPKK,LOT3923 ,902,110,1071.0,25.0,1,0
52,48ad83,2025-04-19 15:00:08,EPWA,2025-04-19 16:35:07,EHAM,LOT5PX  ,1004,103,2721.0,79.0,1,1
53,48ae81,2025-04-19 14:56:17,EPWA,2025-04-19 16:41:51,LIMC,LOT3LF  ,785,57,916.0,20.0,1,4
54,48ada1,2025-04-19 14:53:36,EPWA,2025-04-19 16:50:18,EBBR,LOT3ML  ,1068,42,350.0,157.0,1,3
55,48ac82,2025-04-19 14:52:00,EPWA,2025-04-19 16:59:16,LFPG,LOT335  ,1204,34,2483.0,185.0,1,8
56,48adaf,2025-04-19 14:50:30,EPWA,2025-04-19 15:38:28,EYVI,LOT5EF  ,1316,49,135.0,8.0,1,2
57,489789,2025-04-19 14:44:03,EPWA,2025-04-19 15:23:54,EPWR,LOT8NE  ,1023,49,14.0,21.0,1,2
58,48ad0e,2025-04-19 14:39:23,EPWA,2025-04-19 16:32:26,LSGG,LOT5CV  ,1316,34,2574.0,103.0,1,3
59,48ad00,2025-04-19 14:29:48,EPWA,2025-04-19 15:42:53,,LOT565  ,1120,49,,,1,0
60,4d200e,2025-04-19 14:20:37,EPWA,2025-04-19 16:54:59,LMML,WZZ9193 ,1044,57,1001.0,30.0,1,0
61,48ad86,2025-04-19 14:18:32,EPWA,2025-04-19 15:10:22,LKPR,LOT521  ,774,87,53.0,16.0,1,8
62,4d245f,2025-04-19 14:12:53,EPWA,2025-04-19 17:03:52,LEBL,WZZ671  ,1158,57,2497.0,103.0,1,1
63,49d05d,2025-04-19 14:05:33,EPWA,2025-04-19 16:05:03,LIMF,SUA5F   ,474,202,1770.0,33.0,1,2
64,48af05,2025-04-19 14:03:41,EPWA,2025-04-19 16:12:53,EGLM,LOT279  ,660,57,9457.0,623.0,1,8
65,7816a1,2025-04-19 14:01:47,EPWA,2025-04-19 14:57:26,LHBP,CSC9830 ,904,141,17262.0,748.0,1,2
66,48978a,2025-04-19 14:00:11,EPWA,2025-04-19 14:45:57,,LOT657  ,1168,49,,,1,0
67,48ac81,2025-04-19 13:52:56,EPWA,2025-04-19 15:05:53,LDZA,LOT2MA  ,1176,42,15978.0,799.0,1,4
68,471db4,2025-04-19 13:48:24,EPWA,2025-04-19 16:30:25,,WZZ18DT ,1384,42,,,1,0
69,48ad0b,2025-04-19 13:45:31,EPWA,2025-04-19 14:44:50,LHBP,LOT6AL  ,1185,42,894.0,6.0,1,7
70,4a2181,2025-04-19 13:40:44,EPWA,2025-04-19 16:56:47,LLBG,LOT5FM  ,1241,19,5297.0,225.0,1,5
71,48ad19,2025-04-19 13:38:42,EPWA,2025-04-19 14:39:38,EVRA,LOT7RM  ,1252,42,4519.0,194.0,1,2
72,4b19f5,2025-04-19 13:30:22,EPWA,2025-04-19 15:07:58,LSZH,SWR7PZ  ,964,34,895.0,63.0,1,7
73,896309,2025-04-19 13:27:26,EPWA,2025-04-19 18:33:06,OMDB,UAE180  ,1409,49,8578.0,285.0,1,2
74,489788,2025-04-19 13:23:43,EPWA,2025-04-19 13:57:04,EPRJ,LOT2LK  ,1117,49,641.0,50.0,1,1
75,48ad09,2025-04-19 13:21:40,EPWA,2025-04-19 14:51:49,LBSF,LOT3JB  ,1351,26,3284.0,63.0,1,1
76,48af08,2025-04-19 13:18:03,EPWA,2025-04-19 15:49:41,LTAI,LOT6375 ,968,49,10472.0,471.0,1,1
77,48ad03,2025-04-19 13:16:14,EPWA,2025-04-19 14:35:47,LYBE,LOT5LW  ,1146,42,598.0,3.0,1,3
78,48ad02,2025-04-19 13:11:08,EPWA,2025-04-19 13:59:52,,LOT6EN  ,1199,57,,,1,0
79,48ada7,2025-04-19 13:10:00,EPWA,2025-04-19 14:24:53,EETN,LOT7MN  ,1348,19,728.0,43.0,1,1
80,48ae85,2025-04-19 13:08:47,EPWA,2025-04-19 14:19:15,,LOT5EP  ,1302,64,,,1,0
81,48ada2,2025-04-19 13:06:07,EPWA,2025-04-19 14:46:38,LWSK,LOT3VY  ,1181,26,11371.0,592.0,1,2
82,48adac,2025-04-19 13:03:36,EPWA,2025-04-19 14:30:10,LROP,LOT6HU  ,1110,42,1103.0,64.0,1,2
83,4caca0,2025-04-19 13:02:08,EPWA,2025-04-19 14:01:59,EKCH,SAS2762 ,1159,64,2116.0,131.0,1,0
84,440821,2025-04-19 13:00:36,EPWA,2025-04-19 13:57:15,LOWW,AUA624  ,376,72,1015.0,22.0,1,2
85,48ae00,2025-04-19 12:58:03,EPWA,2025-04-19 21:19:12,CYYZ,LOT41T  ,1572,49,1708.0,21.0,1,4
86,48ad0f,2025-04-19 12:53:19,EPWA,2025-04-19 13:31:22,EPSC,LOT3937 ,1069,57,11870.0,2018.0,1,0
87,471f74,2025-04-19 12:44:23,EPWA,2025-04-19 15:58:37,LEMD,WZZ3372 ,1153,80,9914.0,229.0,1,2
88,48ad0d,2025-04-19 12:39:51,EPWA,2025-04-19 14:02:20,,LOT585  ,1028,57,,,1,0
89,3c6581,2025-04-19 12:38:31,EPWA,2025-04-19 14:07:09,EDDF,DLH2MF  ,1263,49,2849.0,56.0,1,5
90,48ada4,2025-04-19 12:32:33,EPWA,2025-04-19 13:17:17,EYVI,LOT7HE  ,1240,19,226.0,8.0,1,2
91,471f64,2025-04-19 12:25:33,EPWA,2025-04-19 15:35:58,EPWA,WZZ9521 ,1355,133,1719.0,34.0,1,1
92,48ada8,2025-04-19 12:24:00,EPWA,2025-04-19 15:02:03,LMML,LOT673  ,1030,64,1791.0,30.0,1,0
93,4bbb22,2025-04-19 12:20:41,EPWA,2025-04-19 14:44:19,LTAI,TAH872  ,927,42,5085.0,189.0,1,1
94,4bb4f0,2025-04-19 12:19:00,EPWA,2025-04-19 14:47:17,LTAI,MGH872  ,1064,80,5196.0,197.0,1,1
95,4891b9,2025-04-19 12:13:56,EPWA,2025-04-19 14:39:22,LTAI,ENT1169 ,1227,26,3817.0,121.0,1,1
96,43ea72,2025-04-19 12:12:20,EPWA,2025-04-19 14:17:13,LGKL,MOCNY   ,658,80,11817.0,1782.0,1,1
97,489224,2025-04-19 12:04:31,EPWA,2025-04-19 15:25:50,,ENT4597 ,1259,26,,,1,0
98,489789,2025-04-19 11:55:19,EPWA,2025-04-19 12:20:23,EPKT,LOT3KL  ,942,64,6446.0,291.0,1,1
99,48ad0c,2025-04-19 11:48:16,EPWA,2025-04-19 12:08:27,EPLR,LOT3965 ,511,34,2978.0,1039.0,1,2
100,489786,2025-04-19 11:43:10,EPWA,2025-04-19 12:17:29,EPWR,LOT3843 ,1100,34,273.0,6.0,1,2
101,48ad00,2025-04-19 11:40:02,EPWA,2025-04-19 12:12:41,EPKK,LOT2NU  ,778,3,824.0,10.0,1,0
102,471fa0,2025-04-19 11:38:19,EPWA,2025-04-19 15:27:56,LEMG,WZZ147M ,808,19,6878.0,303.0,1,0
103,489787,2025-04-19 11:28:52,EPWA,2025-04-19 11:58:59,EPPO,LOT4YA  ,1163,34,528.0,12.0,1,3
104,3c6451,2025-04-19 11:27:00,EPWA,2025-04-19 12:41:47,EDDM,DLH3PM  ,1053,72,3021.0,42.0,1,3
105,48ad08,2025-04-19 11:25:07,EPWA,2025-04-19 11:39:04,,LOT3837 ,926,3,,,1,0
106,49514b,2025-04-19 11:17:26,EPWA,2025-04-19 15:10:18,LPPT,TAP120R ,880,49,2411.0,15.0,1,4
107,471f41,2025-04-19 11:08:43,EPWA,2025-04-19 12:25:19,,WZZ3088 ,1318,57,,,1,0
108,48ada5,2025-04-19 11:04:16,EPWA,2025-04-19 13:12:14,LTFM,LOT135  ,1278,72,7632.0,419.0,1,2
109,471f32,2025-04-19 11:01:39,EPWA,2025-04-19 12:38:59,EHEH,WZZ9702 ,1087,34,394.0,30.0,1,3
110,461e1c,2025-04-19 10:59:36,EPWA,2025-04-19 16:20:58,EGPH,FIN4PC  ,1130,49,42.0,25.0,1,1
111,4d24b4,2025-04-19 10:56:03,EPWA,2025-04-19 13:05:07,EGGW,WZZ59PS ,677,11,1417.0,75.0,1,5
112,398566,2025-04-19 10:51:10,EPWA,2025-04-19 12:56:29,LFPG,AFR51QW ,963,34,2585.0,185.0,1,8
113,48af10,2025-04-19 10:48:03,EPWA,2025-04-19 13:16:46,,LOT6689 ,626,3,,,1,0
114,48ae23,2025-04-19 10:45:48,EPWA,2025-04-19 19:09:29,KJFK,LOT6JK  ,1058,42,1997.0,3.0,1,1
115,471f6b,2025-04-19 10:43:13,EPWA,2025-04-19 12:29:06,EBCI,WZZ1919 ,592,19,4349.0,247.0,1,5
116,484acc,2025-04-19 10:40:31,EPWA,2025-04-19 12:16:13,EHAM,KLM1314 ,894,57,3064.0,56.0,1,0
117,48ae25,2025-04-19 10:37:58,EPWA,2025-04-19 21:11:46,KMIA,LOT29   ,532,11,3625.0,43.0,1,5
118,48af12,2025-04-19 10:35:03,EPWA,2025-04-19 14:30:10,LPPT,LOT425  ,1210,49,2395.0,7.0,1,4
119,48ae04,2025-04-19 10:32:41,EPWA,2025-04-19 19:38:18,KORD,LOT1    ,1209,72,5365.0,107.0,1,5
120,4892c5,2025-04-19 10:15:17,EPWA,2025-04-19 19:40:18,EPWA,ENT7005 ,1281,42,2191.0,64.0,1,1
121,48ad85,2025-04-19 09:56:50,EPWA,2025-04-19 11:12:27,LYBE,LOT5TA  ,783,26,432.0,18.0,1,3
122,48ad0b,2025-04-19 09:53:30,EPWA,2025-04-19 10:39:27,EYVI,LOT7ME  ,1372,34,430.0,0.0,1,2
123,48ae86,2025-04-19 09:38:16,EPWA,2025-04-19 13:05:25,,LOT6575 ,1135,42,,,1,0
124,48978a,2025-04-19 09:17:01,EPWA,2025-04-19 09:47:44,EPKK,LOT3HB  ,480,3,956.0,4.0,1,0
125,48ada0,2025-04-19 09:15:02,EPWA,2025-04-19 10:24:29,LJLJ,LOT1NA  ,868,72,22673.0,1196.0,1,0
126,48ada6,2025-04-19 09:12:38,EPWA,2025-04-19 10:30:16,,LOT5YH  ,1349,26,,,1,0
127,48ada9,2025-04-19 09:10:10,EPWA,2025-04-19 10:23:09,EETN,LOT785  ,987,34,723.0,51.0,1,1
128,48af06,2025-04-19 09:08:54,EPWA,2025-04-19 12:03:27,LCLK,LOT171  ,1016,26,23751.0,614.0,1,0
129,48ad83,2025-04-19 09:07:13,EPWA,2025-04-19 10:35:17,LROP,LOT7HL  ,987,26,1673.0,79.0,1,2
130,48ad03,2025-04-19 09:05:18,EPWA,2025-04-19 10:03:28,EVRA,LOT7LK  ,953,3,2842.0,126.0,1,2
131,4d2119,2025-04-19 09:04:15,EPWA,2025-04-19 09:50:28,EDDB,VJT405  ,51,34,376.0,28.0,1,3
132,48af0c,2025-04-19 09:03:06,EPWA,2025-04-19 12:21:29,LETO,LOT4CA  ,1230,57,13902.0,761.0,1,3
133,48ada1,2025-04-19 09:01:43,EPWA,2025-04-19 10:34:52,LBSF,LOT3KY  ,985,42,3296.0,48.0,1,1
134,48ad0f,2025-04-19 09:00:02,EPWA,2025-04-19 09:56:10,LKPR,LOT3FG  ,660,34,17.0,0.0,1,8
135,4892c4,2025-04-19 08:58:28,EPWA,2025-04-19 13:46:20,LPMA,ENT71KY ,1396,72,32.0,104.0,1,0
136,471f70,2025-04-19 08:54:24,EPWA,2025-04-19 11:01:53,LFPO,WZZ37DB ,982,57,2346.0,71.0,1,9
137,48ada7,2025-04-19 08:52:38,EPWA,2025-04-19 09:50:18,LHBP,LOT535  ,500,34,802.0,21.0,1,7
138,48ad86,2025-04-19 08:51:12,EPWA,2025-04-19 10:03:24,,LOT577  ,1198,19,,,1,0
139,471db6,2025-04-19 08:49:40,EPWA,2025-04-19 21:02:58,EPWA,WZZ495  ,809,26,2234.0,72.0,1,1
140,48ad19,2025-04-19 08:43:37,EPWA,2025-04-19 09:10:27,,LOT3EZ  ,647,34,,,1,0
141,48adb9,2025-04-19 08:41:36,EPWA,2025-04-19 10:21:27,EHAM,LOT7VJ  ,943,26,1454.0,10.0,1,1
142,48ad82,2025-04-19 08:39:00,EPWA,2025-04-19 10:29:16,LSGG,LOT1421 ,850,26,2399.0,72.0,1,3
143,489788,2025-04-19 08:34:18,EPWA,2025-04-19 09:08:59,EPWR,LOT4AM  ,829,42,86.0,6.0,1,2
144,4892c9,2025-04-19 08:32:25,EPWA,2025-04-19 12:43:53,,ENT73JC ,1543,72,,,1,0
145,48ad0c,2025-04-19 08:30:16,EPWA,2025-04-19 09:03:25,EPRJ,LOT7KG  ,919,26,550.0,35.0,1,1
146,4caf94,2025-04-19 08:26:00,EPWA,2025-04-19 09:21:14,EKCH,SAS752  ,484,11,1681.0,116.0,1,0
147,4baa6c,2025-04-19 08:24:03,EPWA,2025-04-19 10:34:57,LTFM,THY4KJ  ,586,11,5461.0,281.0,1,2
148,4cadef,2025-04-19 08:11:50,EPWA,2025-04-19 10:53:59,,RYR73XC ,808,19,,,1,0
149,4cada3,2025-04-19 08:10:15,EPWA,2025-04-19 11:23:14,LEAL,RYR49UA ,942,42,1934.0,55.0,1,1
150,4bd156,2025-04-19 08:08:34,EPWA,2025-04-19 10:36:37,LTAI,CAI5EG  ,1204,26,6050.0,220.0,1,1
151,48ae80,2025-04-19 08:05:55,EPWA,2025-04-19 10:13:36,,LOT5YM  ,911,42,,,1,0
152,49d2ee,2025-04-19 07:52:38,EPWA,2025-04-19 11:47:45,,TVP7332 ,1098,42,,,1,0
153,3c6634,2025-04-19 07:47:39,EPWA,2025-04-19 09:10:59,EDDF,DLH6LY  ,579,26,5653.0,41.0,1,5
154,48cb15,2025-04-19 07:46:20,EPWA,2025-04-19 11:05:27,,TVP7112 ,1564,80,,,1,0
155,48af0d,2025-04-19 07:43:34,EPWA,2025-04-19 10:21:08,LEBL,LOT437  ,477,3,2509.0,95.0,1,1
156,48ada3,2025-04-19 07:34:49,EPWA,2025-04-19 09:44:29,LTFM,LOT133  ,1004,34,6298.0,335.0,1,2
157,4d22ba,2025-04-19 07:30:39,EPWA,2025-04-19 08:25:57,LOWW,RYR1GB  ,1140,57,2097.0,0.0,1,2
158,489789,2025-04-19 07:27:05,EPWA,2025-04-19 08:18:55,EDDB,LOT7AE  ,472,34,2903.0,20.0,1,4
159,48ad09,2025-04-19 07:21:33,EPWA,2025-04-19 08:55:49,LIPZ,LOT309  ,754,3,1556.0,2.0,1,4
160,48ad0d,2025-04-19 07:20:34,EPWA,2025-04-19 08:25:37,EDDH,LOT3AF  ,655,26,2362.0,121.0,1,3
161,48ada8,2025-04-19 07:11:36,EPWA,2025-04-19 08:09:25,EKCH,LOT1EM  ,1652,80,9687.0,352.0,1,1
162,896513,2025-04-19 07:03:17,EPWA,2025-04-19 12:25:11,OMDB,FDB1WA  ,1248,26,7686.0,247.0,1,2
163,461e1b,2025-04-19 06:58:33,EPWA,2025-04-19 08:18:59,EFHK,FIN73P  ,1008,19,2557.0,29.0,1,2
164,3c6593,2025-04-19 06:56:31,EPWA,2025-04-19 08:12:26,EDDM,DLH5JA  ,709,11,1521.0,19.0,1,4
165,4d2420,2025-04-19 06:53:30,EPWA,2025-04-19 08:36:58,LIMC,WMT2900 ,1184,72,1047.0,28.0,1,4
166,44082c,2025-04-19 06:37:13,EPWA,2025-04-19 07:33:41,LOWW,AUA626P ,1175,19,597.0,0.0,1,2
167,471fac,2025-04-19 06:27:22,EPWA,2025-04-19 07:26:54,LHBP,WZZ941  ,944,26,925.0,21.0,1,7
168,489786,2025-04-19 06:17:01,EPWA,2025-04-19 07:42:22,EDDS,LOT3HP  ,785,3,273.0,7.0,1,6
169,48af12,2025-04-19 06:16:15,EPWA,2025-04-19 07:07:26,EYVI,LOT37Y  ,1501,64,1177.0,15.0,1,2
170,48ad02,2025-04-19 06:12:33,EPWA,2025-04-19 07:22:50,EKBI,LOT6MD  ,1963,163,2319.0,92.0,1,1
171,48ad0b,2025-04-19 06:10:06,EPWA,2025-04-19 07:02:27,LKPR,LOT52P  ,1383,87,160.0,0.0,1,8
172,48ada2,2025-04-19 06:06:29,EPWA,2025-04-19 07:15:20,ESSA,LOT4AY  ,1382,80,257.0,11.0,1,0
173,48ad87,2025-04-19 06:04:25,EPWA,2025-04-19 07:02:51,LHBP,LOT5JF  ,846,19,1712.0,28.0,1,7
174,48ad0e,2025-04-19 06:02:38,EPWA,2025-04-19 07:33:29,ENGM,LOT4EB  ,952,34,1140.0,5.0,1,1
175,400942,2025-04-19 06:01:27,EPWA,2025-04-19 08:23:15,EGLL,BAW87B  ,818,80,3537.0,157.0,1,8
176,48ad08,2025-04-19 05:59:43,EPWA,2025-04-19 07:26:59,EDDL,LOT403  ,511,42,829.0,8.0,1,4
177,48ac80,2025-04-19 05:57:59,EPWA,2025-04-19 07:30:29,LSZH,LOT7VR  ,666,11,726.0,17.0,1,7
178,48af01,2025-04-19 05:56:03,EPWA,2025-04-19 07:31:16,EHAM,LOT2CM  ,1098,87,2230.0,3.0,1,1
179,48af0f,2025-04-19 05:51:28,EPWA,2025-04-19 09:11:59,,LOT6135 ,1453,87,,,1,0
180,48ad00,2025-04-19 05:49:35,EPWA,2025-04-19 07:23:15,EDDF,LOT3RM  ,1282,57,4637.0,125.0,1,5
181,48ac81,2025-04-19 05:47:11,EPWA,2025-04-19 07:49:40,LFPG,LOT3LC  ,1215,26,2934.0,78.0,1,8
182,48adac,2025-04-19 05:44:35,EPWA,2025-04-19 07:30:15,LIMC,LOT7FE  ,1211,42,484.0,20.0,1,4
183,489787,2025-04-19 05:43:07,EPWA,2025-04-19 06:56:54,EDDM,LOT35E  ,1275,87,1330.0,11.0,1,3
184,48af08,2025-04-19 05:42:03,EPWA,2025-04-19 07:54:45,EGLL,LOT1VZ  ,1469,103,1935.0,66.0,1,6
185,48ac82,2025-04-19 05:40:32,EPWA,2025-04-19 07:30:21,LSGG,LOT4KV  ,956,95,2165.0,49.0,1,3
186,48adaf,2025-04-19 05:36:41,EPWA,2025-04-19 07:47:15,LFMN,LOT341  ,1103,49,384.0,3.0,1,1
187,48af19,2025-04-19 05:34:27,EPWA,2025-04-19 07:29:05,LIRF,LOT3PB  ,1346,125,6144.0,34.0,1,4
188,489226,2025-04-19 05:33:22,EPWA,2025-04-19 08:01:29,LTAI,ENT4001 ,1509,26,6436.0,243.0,1,1
189,48ad85,2025-04-19 05:31:53,EPWA,2025-04-19 06:27:08,LOWW,LOT2MB  ,1306,95,1305.0,0.0,1,2
190,471db4,2025-04-19 05:29:26,EPWA,2025-04-19 08:21:29,LCLK,WZZ36WQ ,1316,95,15921.0,530.0,1,1
191,48ada4,2025-04-19 05:25:49,EPWA,2025-04-19 07:19:56,EBBR,LOT2VD  ,1283,125,3304.0,119.0,1,3
192,48978a,2025-04-19 05:20:22,EPWA,2025-04-19 05:58:35,EPWR,LOT3KU  ,1237,141,227.0,14.0,1,2
193,48af09,2025-04-19 05:18:55,EPWA,2025-04-19 07:48:39,LTAI,LOT6341 ,1433,72,4220.0,128.0,1,1
194,4d200e,2025-04-19 05:17:18,EPWA,2025-04-19 08:36:47,LEAL,WZZ2690 ,1165,42,2044.0,71.0,1,1
195,44ce72,2025-04-19 05:15:04,EPWA,2025-04-19 07:03:14,EBBR,BEL4UJ  ,1149,125,972.0,2.0,1,3
196,489788,2025-04-19 05:13:18,EPWA,2025-04-19 05:50:40,EPSC,LOT9MA  ,1099,163,29038.0,1522.0,1,0
197,4d245f,2025-04-19 05:00:51,EPWA,2025-04-19 08:13:38,LLBG,WZZ527  ,1499,87,5072.0,210.0,1,5
198,440827,2025-04-19 04:47:20,EPWA,2025-04-19 05:43:59,LOWW,AUA68P  ,1199,133,1106.0,0.0,1,2
199,471f70,2025-04-19 04:45:33,EPWA,2025-04-19 05:46:29,EKCH,WZZ617B ,1403,141,10086.0,352.0,1,1
200,4891a6,2025-04-19 04:43:42,EPWA,2025-04-19 08:05:07,,ENT4401 ,1412,49,,,1,0
201,3c6443,2025-04-19 04:40:57,EPWA,2025-04-19 06:07:59,EDDF,DLH7JW  ,1287,64,5837.0,49.0,1,5
202,471f74,2025-04-19 04:38:07,EPWA,2025-04-19 06:45:23,EGNM,WZZ9594 ,1377,110,30.0,5.0,1,2
203,4d24b4,2025-04-19 04:36:46,EPWA,2025-04-19 06:16:18,LIME,WZZ25KH ,1332,80,4718.0,157.0,1,1
