,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,4d200d,2025-04-02 04:20:41,LIMC,2025-04-02 06:05:59,EPWA,WMT8GH  ,1087.0,20.0,1360,79,2,1
205,4d24d6,2025-04-02 04:46:20,,2025-04-02 06:02:58,EPWA,WZZ10WS ,,,1243,87,0,1
206,4891a6,2025-04-02 02:42:00,LLBG,2025-04-02 06:00:10,EPWA,ENT231  ,1088.0,4.0,1579,72,1,1
207,461f6d,2025-04-02 04:33:22,EFHK,2025-04-02 05:51:59,EPWA,FIN1HF  ,524.0,100.0,1320,79,1,1
208,4d2492,2025-04-02 04:18:14,LIPZ,2025-04-02 05:48:59,EPWA,WMT4TY  ,664.0,28.0,1190,87,1,1
209,48af12,2025-04-02 02:23:31,,2025-04-02 05:39:42,EPWA,LOT150  ,,,1073,102,0,1
210,48af01,2025-04-02 02:15:37,LLBG,2025-04-02 05:34:29,EPWA,LOT4CG  ,858.0,12.0,1210,87,1,1
211,3c4dd7,2025-04-02 04:16:47,EDDM,2025-04-02 05:31:14,EPWA,DLH8KY  ,1163.0,3.0,867,95,0,1
212,4d206c,2025-04-02 04:31:50,LHBP,2025-04-02 05:27:46,EPWA,WZZ62   ,1020.0,44.0,1073,87,0,1
213,48af0b,2025-04-02 03:19:37,,2025-04-02 04:47:57,EPWA,LOT730  ,,,1259,87,0,1
214,48ada4,2025-04-02 03:50:21,EPGD,2025-04-02 04:34:37,EPWA,LOT3828 ,205.0,57.0,1185,87,0,1
215,48ad86,2025-04-02 03:59:27,EPRZ,2025-04-02 04:32:38,EPWA,LOT3EN  ,18.0,0.0,1105,87,1,1
216,39a205,2025-04-02 02:29:23,LFPG,2025-04-02 04:30:21,EPWA,TAY1KN  ,1126.0,25.0,1271,79,3,1
217,489789,2025-04-02 03:47:05,EPPO,2025-04-02 04:27:56,EPWA,LOT3942 ,645.0,116.0,1018,95,3,1
218,48ad0d,2025-04-02 03:43:12,EPWR,2025-04-02 04:22:26,EPWA,LOT85A  ,474.0,92.0,1128,87,1,1
219,48ad0c,2025-04-02 03:49:05,EPKT,2025-04-02 04:20:28,EPWA,LOT2LW  ,3085.0,367.0,1208,87,0,1
220,48ad10,2025-04-02 03:47:14,EPKK,2025-04-02 04:18:21,EPWA,LOT3910 ,164.0,73.0,1052,87,0,1
221,48ada9,2025-04-02 03:27:58,EYVI,2025-04-02 04:15:55,EPWA,LOT774  ,1223.0,98.0,1229,79,0,1
222,48ada5,2025-04-02 02:53:06,EETN,2025-04-02 04:09:09,EPWA,LOT792  ,329.0,116.0,1197,79,0,1
223,48af10,2025-04-02 00:22:20,,2025-04-02 04:07:03,EPWA,LOT126  ,,,1206,87,0,1
224,48ad19,2025-04-02 02:40:23,LROP,2025-04-02 04:05:25,EPWA,LOT6KA  ,3105.0,445.0,1182,79,1,1
225,489788,2025-04-02 02:29:19,LBSF,2025-04-02 04:03:37,EPWA,LOT636  ,2050.0,276.0,1041,95,0,1
226,a41941,2025-04-02 02:31:55,EDDK,2025-04-02 04:01:12,EPWA,UPS272  ,447.0,76.0,1190,87,1,1
227,48af0d,2025-04-02 00:23:19,,2025-04-02 03:58:29,EPWA,LOT65E  ,,,1259,87,0,1
228,48ae22,2025-04-02 00:00:21,,2025-04-02 03:56:30,EPWA,LOT80   ,,,1533,72,0,1
229,3c542e,2025-04-02 02:50:35,EDDP,2025-04-02 03:53:28,EPWA,BCS5546 ,2011.0,96.0,1014,95,0,1
230,4d200c,2025-04-02 00:00:06,,2025-04-02 03:32:29,EPWA,WZZ1546 ,,,1302,87,0,1
