,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
15,a49e9a,2025-04-04 19:18:30,EPWA,2025-04-04 20:46:57,EDDK,UPS273  ,667,87,2985.0,29.0,1,2
16,48af0b,2025-04-04 19:05:38,EPWA,2025-04-04 19:42:07,EPPO,LOT3AV  ,944,26,694.0,25.0,1,3
17,4d245f,2025-04-04 19:00:46,EPWA,2025-04-04 22:49:15,LPAR,WZZ32LJ ,861,49,5599.0,598.0,1,5
18,4cae66,2025-04-04 18:58:46,EPWA,2025-04-04 22:00:18,LEAL,RYR49UA ,794,26,3217.0,101.0,1,1
19,48af12,2025-04-04 18:57:35,EPWA,2025-04-04 20:16:23,ESGG,LOT49H  ,815,57,3514.0,43.0,1,1
20,489788,2025-04-04 18:54:33,EPWA,2025-04-04 20:24:15,EDDF,LOT3MA  ,763,3,3472.0,33.0,1,5
21,48ad81,2025-04-04 18:53:11,EPWA,2025-04-04 20:31:25,EHAM,LOT6MB  ,766,3,2881.0,34.0,1,1
22,48ada5,2025-04-04 18:51:30,EPWA,2025-04-04 21:13:58,LTFM,LOT3MT  ,895,3,6843.0,365.0,1,2
23,48ad0e,2025-04-04 18:50:41,EPWA,2025-04-04 20:03:39,EDDM,LOT355  ,934,11,2089.0,11.0,1,4
24,4d242b,2025-04-04 18:48:44,EPWA,2025-04-04 21:03:30,LICZ,WMT55AC ,756,42,17842.0,1286.0,1,0
25,48ada8,2025-04-04 18:47:04,EPWA,2025-04-04 20:17:02,ESSA,LOT6AD  ,1051,11,2226.0,49.0,1,0
26,489789,2025-04-04 18:44:53,EPWA,2025-04-04 19:55:06,EKCH,LOT4WM  ,775,3,8834.0,192.0,1,1
27,48af0e,2025-04-04 18:44:02,EPWA,2025-04-04 20:53:40,EGLL,LOT285  ,813,42,2335.0,2.0,1,8
28,48adac,2025-04-04 18:42:44,EPWA,2025-04-04 20:07:35,LROP,LOT639  ,810,3,6403.0,178.0,1,2
29,48ada1,2025-04-04 18:41:01,EPWA,2025-04-04 19:35:50,EDDB,LOT7AN  ,749,3,3953.0,35.0,1,4
30,489786,2025-04-04 18:40:04,EPWA,2025-04-04 19:37:13,LKPR,LOT529  ,532,19,420.0,44.0,1,8
31,48ada2,2025-04-04 18:38:04,EPWA,2025-04-04 20:24:02,EBBR,LOT1KE  ,766,3,956.0,40.0,1,3
32,48ada7,2025-04-04 18:30:02,EPWA,2025-04-04 20:27:42,LFPG,LOT2NC  ,779,3,3229.0,63.0,1,8
33,461e1e,2025-04-04 18:28:35,EPWA,2025-04-04 19:52:32,EFHK,FIN8ZR  ,923,3,3535.0,44.0,1,2
34,48ad09,2025-04-04 18:26:21,EPWA,2025-04-04 19:00:40,EPWR,LOT3859 ,779,3,488.0,16.0,1,2
35,48adaf,2025-04-04 18:22:30,EPWA,2025-04-04 19:54:57,EDDL,LOT5NG  ,345,19,1312.0,21.0,1,4
36,39e68c,2025-04-04 18:19:40,EPWA,2025-04-04 20:15:39,LFPG,AFR53SM ,516,19,2566.0,32.0,1,8
37,48ada0,2025-04-04 18:18:14,EPWA,2025-04-04 18:46:23,EPKK,LOT3921 ,852,80,1704.0,17.0,1,1
38,493294,2025-04-04 18:16:31,EPWA,2025-04-04 20:25:20,LFMN,NJE406L ,958,80,791.0,18.0,1,1
39,489787,2025-04-04 18:12:53,EPWA,2025-04-04 18:49:27,EPZG,LOT3LX  ,1063,26,9624.0,443.0,1,0
40,48ac80,2025-04-04 18:11:05,EPWA,2025-04-04 18:50:46,EPGD,LOT3825 ,897,3,2525.0,56.0,1,2
41,4b17e2,2025-04-04 18:10:07,EPWA,2025-04-04 19:43:31,LSZH,SWR9BV  ,1170,72,1055.0,20.0,1,7
42,485084,2025-04-04 17:48:37,EPWA,2025-04-04 19:38:18,EHAM,KLM1318 ,861,19,3170.0,11.0,1,0
43,3c6676,2025-04-04 17:44:09,EPWA,2025-04-04 19:05:24,EDDF,DLH6MV  ,705,3,4394.0,34.0,1,5
44,48ad82,2025-04-04 17:41:02,EPWA,2025-04-04 18:22:22,EPSC,LOT3935 ,940,11,28527.0,1347.0,1,0
45,440820,2025-04-04 17:37:37,EPWA,2025-04-04 18:37:52,LOWW,AUA6P   ,954,3,934.0,22.0,1,2
46,471f6b,2025-04-04 17:14:31,EPWA,2025-04-04 18:47:29,LIME,WZZ3308 ,588,11,5811.0,188.0,1,1
47,471f6a,2025-04-04 17:10:07,EPWA,2025-04-04 19:24:25,EGGW,WZZ98YM ,726,3,10414.0,449.0,1,6
48,4baa92,2025-04-04 16:56:21,EPWA,2025-04-04 18:58:29,LTFM,THY9NV  ,1201,42,5713.0,289.0,1,2
49,471f65,2025-04-04 16:51:06,EPWA,2025-04-04 18:30:50,LIPE,WZZ58SL ,654,3,3043.0,92.0,1,0
50,48ad0c,2025-04-04 16:43:30,EPWA,2025-04-04 17:36:28,LHBP,LOT5CH  ,1425,42,1960.0,36.0,1,7
51,4692cc,2025-04-04 16:40:05,EPWA,2025-04-04 18:43:18,LGAV,AEE873  ,724,3,28051.0,1292.0,1,0
52,471f6d,2025-04-04 16:36:21,EPWA,2025-04-04 18:31:38,LFMN,WZZ1LK  ,1179,87,162.0,18.0,1,1
53,49514f,2025-04-04 16:31:05,EPWA,2025-04-04 20:07:46,LPAR,TAP120R ,644,11,5254.0,644.0,1,5
54,48978a,2025-04-04 16:24:46,EPWA,2025-04-04 17:48:13,EKBI,LOT4AT  ,1096,3,2206.0,37.0,1,1
55,4008ad,2025-04-04 16:22:05,EPWA,2025-04-04 18:40:08,EGLL,BAW851W ,255,3,1863.0,17.0,1,6
56,48adb9,2025-04-04 16:18:00,EPWA,2025-04-04 17:28:29,EDDM,LOT3AN  ,951,26,1592.0,26.0,1,4
57,44ce77,2025-04-04 16:10:33,EPWA,2025-04-04 17:58:49,EBBR,BEL9PY  ,666,3,900.0,56.0,1,3
58,a28bd3,2025-04-04 16:04:33,EPWA,2025-04-04 17:23:41,EDDF,N263TH  ,54,3,3139.0,10.0,1,5
59,48ad0d,2025-04-04 15:56:05,EPWA,2025-04-04 16:51:09,LKPR,LOT2MD  ,314,3,10.0,44.0,1,8
60,471fa0,2025-04-04 15:50:40,EPWA,2025-04-04 17:38:10,LIRF,WZZ25DG ,704,26,7007.0,102.0,1,4
61,48ae80,2025-04-04 15:47:30,EPWA,2025-04-04 17:22:56,LSZH,LOT7VA  ,1025,57,898.0,12.0,1,7
62,484163,2025-04-04 15:46:00,EPWA,2025-04-04 17:18:53,EHAM,KLM1316 ,1173,72,2425.0,11.0,1,1
63,48ada6,2025-04-04 15:44:34,EPWA,2025-04-04 16:37:58,LOWW,LOT225  ,692,11,1648.0,30.0,1,2
64,48ac82,2025-04-04 15:42:22,EPWA,2025-04-04 16:16:42,EPWR,LOT8NE  ,942,11,624.0,24.0,1,2
65,39e688,2025-04-04 15:41:00,EPWA,2025-04-04 17:34:27,LFPG,AFR24WH ,725,57,2416.0,17.0,1,8
66,48ad00,2025-04-04 15:38:15,EPWA,2025-04-04 16:49:43,EDDH,LOT3JK  ,1091,57,954.0,39.0,1,3
67,48ad0f,2025-04-04 15:34:38,EPWA,2025-04-04 17:08:55,ELLX,LOT2WP  ,666,18,266.0,17.0,1,2
68,48ae81,2025-04-04 15:33:39,EPWA,2025-04-04 17:14:53,EBBR,LOT3ML  ,870,34,691.0,48.0,1,3
69,48adae,2025-04-04 15:29:50,EPWA,2025-04-04 16:40:54,EKCH,LOT461  ,523,19,4835.0,20.0,1,1
70,48ada3,2025-04-04 15:27:30,EPWA,2025-04-04 17:12:29,LIMC,LOT3LF  ,1342,80,1972.0,13.0,1,4
71,48ad19,2025-04-04 15:25:00,EPWA,2025-04-04 16:48:57,EDDS,LOT373  ,1172,80,455.0,38.0,1,6
72,48af0d,2025-04-04 15:22:42,EPWA,2025-04-04 16:52:23,EDDL,LOT407  ,835,34,1208.0,21.0,1,4
73,48ac81,2025-04-04 15:20:33,EPWA,2025-04-04 16:47:20,EDDF,LOT3EA  ,949,18,3814.0,34.0,1,5
74,48ae86,2025-04-04 15:17:41,EPWA,2025-04-04 16:40:49,ESSA,LOT4CE  ,1068,49,2627.0,72.0,1,0
75,48ad87,2025-04-04 15:15:49,EPWA,2025-04-04 16:09:56,EDDB,LOT389  ,857,34,4812.0,32.0,1,4
76,48af10,2025-04-04 15:09:36,EPWA,2025-04-04 16:50:58,ENGM,LOT6PU  ,344,11,1272.0,93.0,1,1
77,48af01,2025-04-04 15:08:00,EPWA,2025-04-04 16:44:41,EHAM,LOT5PX  ,678,11,2511.0,11.0,1,1
78,489787,2025-04-04 15:06:41,EPWA,2025-04-04 15:35:43,EPKK,LOT3923 ,516,11,866.0,20.0,1,0
79,3c4dc9,2025-04-04 15:04:13,EPWA,2025-04-04 16:24:57,EDDM,DLH3YA  ,728,11,2289.0,34.0,1,4
80,48ada0,2025-04-04 15:03:03,EPWA,2025-04-04 15:39:15,EPGD,LOT81L  ,678,42,4953.0,163.0,1,2
81,48ada4,2025-04-04 15:01:52,EPWA,2025-04-04 16:58:42,LFMN,LOT34P  ,1091,64,525.0,18.0,1,1
82,48ada9,2025-04-04 14:58:35,EPWA,2025-04-04 16:49:52,LFHN,LOT5CV  ,901,19,8872.0,937.0,1,4
83,489788,2025-04-04 14:56:37,EPWA,2025-04-04 15:30:06,EPPO,LOT3947 ,775,18,499.0,25.0,1,3
84,48ad0b,2025-04-04 14:49:12,EPWA,2025-04-04 16:16:21,LIPZ,LOT311  ,632,3,2035.0,13.0,1,4
85,48af08,2025-04-04 14:46:08,EPWA,2025-04-04 16:42:45,LFPG,LOT335  ,649,18,2460.0,17.0,1,8
86,48af12,2025-04-04 14:44:19,EPWA,2025-04-04 15:26:17,EYVI,LOT5EF  ,919,57,369.0,0.0,1,2
87,4d2020,2025-04-04 14:23:09,EPWA,2025-04-04 16:53:24,LMML,WZZ9193 ,732,11,2493.0,30.0,1,0
88,48adac,2025-04-04 14:20:11,EPWA,2025-04-04 15:13:20,LKPR,LOT521  ,1309,57,10.0,52.0,1,8
89,48ad84,2025-04-04 14:17:54,EPWA,2025-04-04 16:02:59,LFHC,LOT4MB  ,929,11,13416.0,1561.0,1,4
90,48ae21,2025-04-04 14:13:58,EPWA,2025-04-04 21:00:31,VIDP,LOT71   ,647,11,6850.0,349.0,1,2
91,48af06,2025-04-04 13:55:09,EPWA,2025-04-04 15:42:18,LIRF,LOT5KT  ,1215,19,6493.0,64.0,1,4
92,48ad82,2025-04-04 13:52:30,EPWA,2025-04-04 14:45:23,LHBP,LOT6AL  ,761,26,1935.0,44.0,1,7
93,48ad86,2025-04-04 13:50:45,EPWA,2025-04-04 14:19:26,EPKK,LOT3919 ,752,3,1213.0,27.0,1,0
94,489789,2025-04-04 13:47:30,EPWA,2025-04-04 14:50:59,LDZL,LOT2MA  ,830,26,7178.0,1607.0,1,3
95,48af09,2025-04-04 13:43:26,EPWA,2025-04-04 15:57:42,EGLL,LOT279  ,1275,26,1887.0,17.0,1,6
96,8963d3,2025-04-04 13:39:11,EPWA,2025-04-04 18:52:56,OMDB,UAE180  ,647,3,2398.0,34.0,1,2
97,48ac80,2025-04-04 13:36:33,EPWA,2025-04-04 14:34:47,EVRA,LOT7RM  ,726,26,3355.0,72.0,1,2
98,471efd,2025-04-04 13:35:08,EPWA,2025-04-04 17:10:07,LEZL,WZZ843R ,851,3,2048.0,49.0,1,2
99,4a2181,2025-04-04 13:30:52,EPWA,2025-04-04 16:45:29,LLBG,LOT5FM  ,1330,11,2375.0,35.0,1,4
100,4b19fe,2025-04-04 13:29:14,EPWA,2025-04-04 14:57:54,LSZH,SWR7PZ  ,504,3,1021.0,20.0,1,7
101,48ae07,2025-04-04 13:26:21,EPWA,2025-04-04 21:54:30,KEWR,LOT1MU  ,1384,26,1813.0,51.0,1,5
102,48ad0c,2025-04-04 13:25:07,EPWA,2025-04-04 13:58:51,EPRJ,LOT2LK  ,1070,18,850.0,25.0,1,1
103,48ada7,2025-04-04 13:20:47,EPWA,2025-04-04 14:42:41,EETN,LOT7MN  ,551,26,1034.0,13.0,1,1
104,48ad03,2025-04-04 13:12:30,EPWA,2025-04-04 13:51:22,EPDR,LOT3937 ,1353,34,29912.0,1553.0,1,0
105,440820,2025-04-04 13:10:36,EPWA,2025-04-04 14:07:56,LOWW,AUA624  ,767,11,1585.0,45.0,1,2
106,48ad81,2025-04-04 13:07:45,EPWA,2025-04-04 14:31:27,LROP,LOT6HU  ,935,3,1676.0,71.0,1,2
107,48c10e,2025-04-04 13:05:52,EPWA,2025-04-04 13:33:39,EPKK,SPRIO   ,760,80,1762.0,10.0,1,1
108,4cafd6,2025-04-04 13:03:18,EPWA,2025-04-04 14:13:54,EKCH,SAS2762 ,882,64,9683.0,246.0,1,1
109,48ad09,2025-04-04 13:01:48,EPWA,2025-04-04 14:17:09,,LOT5EP  ,1010,26,,,1,0
110,48ada8,2025-04-04 12:58:30,EPWA,2025-04-04 14:30:38,LBSF,LOT3JB  ,1259,11,5647.0,238.0,1,1
111,48ad80,2025-04-04 12:57:01,EPWA,2025-04-04 14:05:28,LJLJ,LOT6TA  ,421,11,2726.0,0.0,1,1
112,48ad0e,2025-04-04 12:55:10,EPWA,2025-04-04 14:34:14,LWSK,LOT3VY  ,1178,19,11389.0,577.0,1,2
113,4d252b,2025-04-04 12:52:32,EPWA,2025-04-04 16:05:36,LEMD,WZZ3372 ,480,18,9852.0,221.0,1,2
114,3c6446,2025-04-04 12:42:06,EPWA,2025-04-04 14:09:58,EDDF,DLH2MF  ,317,18,2948.0,11.0,1,5
115,48ada2,2025-04-04 12:39:00,EPWA,2025-04-04 14:02:26,,LOT599  ,1328,42,,,1,0
116,471f31,2025-04-04 12:36:32,EPWA,2025-04-04 15:57:23,LPPR,WZZ39ZJ ,647,26,2786.0,174.0,1,1
117,48ad83,2025-04-04 12:29:30,EPWA,2025-04-04 13:13:23,EYVI,LOT7HE  ,554,41,374.0,7.0,1,2
118,3ceee1,2025-04-04 12:23:56,EPWA,2025-04-04 13:59:12,,VJH313  ,1185,42,,,1,0
119,3c6598,2025-04-04 12:14:12,EPWA,2025-04-04 13:25:17,EDDM,DLH3PM  ,439,3,1789.0,18.0,1,4
120,48ada1,2025-04-04 12:11:30,EPWA,2025-04-04 13:56:15,EBBR,LOT27M  ,1209,11,588.0,56.0,1,3
121,48da43,2025-04-04 12:10:59,EPWA,2025-04-04 17:15:49,EPWA,PLF633  ,2018,57,1272.0,26.0,1,1
122,48adb9,2025-04-04 12:10:14,EPWA,2025-04-04 12:37:19,EPBY,LOT3993 ,957,34,12816.0,576.0,1,2
123,46a5e7,2025-04-04 12:06:38,EPWA,2025-04-04 14:07:52,LGMG,SEH4MP  ,544,11,21480.0,2206.0,1,1
124,489786,2025-04-04 12:02:52,EPWA,2025-04-04 12:27:56,EPKT,LOT3KL  ,578,26,6477.0,230.0,1,1
125,48ad87,2025-04-04 11:58:02,EPWA,2025-04-04 12:24:51,EPLB,LOT3965 ,1087,42,10699.0,454.0,1,1
126,471f65,2025-04-04 11:52:38,EPWA,2025-04-04 13:27:29,EHEH,WZZ9702 ,773,41,1502.0,22.0,1,3
127,4d200e,2025-04-04 11:51:11,EPWA,2025-04-04 15:32:14,LEMG,WZZ147M ,530,18,11592.0,547.0,1,0
128,48ae80,2025-04-04 11:44:51,EPWA,2025-04-04 12:14:14,EPKK,LOT2NU  ,863,3,1078.0,42.0,1,0
129,48ac82,2025-04-04 11:42:17,EPWA,2025-04-04 12:17:37,EPWR,LOT3843 ,768,11,406.0,54.0,1,2
130,48ad19,2025-04-04 11:40:12,EPWA,2025-04-04 12:13:05,EPPO,LOT4YA  ,742,49,617.0,55.0,1,3
131,489787,2025-04-04 11:38:25,EPWA,2025-04-04 12:14:38,EPRJ,LOT1MH  ,697,18,561.0,4.0,1,1
132,471f6b,2025-04-04 11:32:43,EPWA,2025-04-04 13:06:28,ENTO,WZZ3088 ,611,3,21712.0,1459.0,1,0
133,48ac81,2025-04-04 11:30:01,EPWA,2025-04-04 11:48:20,,LOT3837 ,797,34,,,1,0
134,489788,2025-04-04 11:23:21,EPWA,2025-04-04 12:01:26,LKMT,LOT5EV  ,1075,49,12500.0,519.0,1,2
135,398578,2025-04-04 11:17:46,EPWA,2025-04-04 13:13:16,LFPG,AFR51QW ,1444,3,2712.0,109.0,1,8
136,461e17,2025-04-04 11:09:42,EPWA,2025-04-04 12:36:04,EFHK,FIN8BX  ,1151,3,553.0,14.0,1,2
137,48ada5,2025-04-04 11:07:00,EPWA,2025-04-04 13:20:40,LTFM,LOT135  ,1263,26,5637.0,281.0,1,2
138,4d245f,2025-04-04 11:02:23,EPWA,2025-04-04 13:14:58,EGGW,WZZ59PS ,820,41,3461.0,91.0,1,5
139,4d0212,2025-04-04 10:53:58,EPWA,2025-04-04 12:10:43,LROP,SVW36CC ,99,3,1967.0,87.0,1,2
140,471f6a,2025-04-04 10:50:04,EPWA,2025-04-04 13:05:23,LFPO,WZZ37DB ,1198,26,2321.0,4.0,1,9
141,485a35,2025-04-04 10:45:30,EPWA,2025-04-04 12:22:50,EHAM,KLM1314 ,1303,3,2223.0,72.0,1,1
142,48b2d1,2025-04-04 10:32:23,EPWA,2025-04-04 12:03:19,EPWA,LPR41   ,590,26,1526.0,11.0,1,1
143,4d2347,2025-04-04 10:27:31,EPWA,2025-04-04 13:00:47,LEPA,RYR73XC ,1044,11,6535.0,258.0,1,1
144,4d2453,2025-04-04 10:25:18,EPWA,2025-04-04 11:14:10,LHBP,WZZ941  ,1080,11,1331.0,67.0,1,7
145,48ad84,2025-04-04 10:23:10,EPWA,2025-04-04 11:01:44,,LOT4NJ  ,337,34,,,1,0
146,471fa0,2025-04-04 10:20:40,EPWA,2025-04-04 12:08:11,EBCI,WZZ1919 ,442,26,2091.0,33.0,1,5
147,47a185,2025-04-04 10:10:30,EPWA,2025-04-04 11:53:13,ENGM,NOZ2KU  ,1080,34,3756.0,21.0,1,1
148,40093f,2025-04-04 10:02:09,EPWA,2025-04-04 12:11:49,EGLL,BAW84NT ,1168,42,2185.0,10.0,1,7
149,48ad82,2025-04-04 10:00:03,EPWA,2025-04-04 10:40:15,EYVI,LOT7ME  ,836,34,693.0,22.0,1,2
150,06a1ed,2025-04-04 09:55:21,EPWA,2025-04-04 14:32:59,,QTR8481 ,985,11,,,1,0
151,48ad0b,2025-04-04 09:52:37,EPWA,2025-04-04 11:10:56,LYBE,LOT5TA  ,797,18,33.0,48.0,1,3
152,48ad00,2025-04-04 09:49:30,EPWA,2025-04-04 10:31:41,,LOT6RT  ,632,56,,,1,0
153,4bb867,2025-04-04 09:37:45,EPWA,2025-04-04 12:02:50,,PGT1501 ,478,11,,,1,0
154,48ada6,2025-04-04 09:29:24,EPWA,2025-04-04 11:01:06,EHAM,LOT7VJ  ,944,41,2137.0,57.0,1,1
155,48af0d,2025-04-04 09:27:00,EPWA,2025-04-04 10:49:59,LROP,LOT7HL  ,1256,18,1767.0,56.0,1,2
156,48ada9,2025-04-04 09:25:05,EPWA,2025-04-04 10:30:56,LJLJ,LOT1NA  ,437,56,19284.0,854.0,1,0
157,48ad81,2025-04-04 09:23:37,EPWA,2025-04-04 09:55:28,EPGD,LOT3EZ  ,1161,18,1879.0,42.0,1,2
158,48ada3,2025-04-04 09:22:15,EPWA,2025-04-04 10:39:43,,LOT5YH  ,936,41,,,1,0
159,48ae85,2025-04-04 09:20:07,EPWA,2025-04-04 13:30:15,,LOT6509 ,1145,34,,,1,0
160,48ae81,2025-04-04 09:18:30,EPWA,2025-04-04 10:35:54,EETN,LOT785  ,1282,26,826.0,17.0,1,1
161,48ae83,2025-04-04 09:17:00,EPWA,2025-04-04 12:34:39,LEMD,LOT4CA  ,1161,18,10103.0,221.0,1,2
162,48adae,2025-04-04 09:13:48,EPWA,2025-04-04 10:49:29,LBSF,LOT3KY  ,1087,41,2475.0,2.0,1,1
163,48af0e,2025-04-04 09:11:08,EPWA,2025-04-04 12:12:25,LCLK,LOT171  ,937,11,13419.0,569.0,1,0
164,48ad80,2025-04-04 09:09:39,EPWA,2025-04-04 10:01:19,LKPR,LOT3FG  ,1156,41,17.0,90.0,1,8
165,48ac80,2025-04-04 09:08:30,EPWA,2025-04-04 10:04:24,EVRA,LOT7LK  ,1163,3,3543.0,65.0,1,3
166,39e690,2025-04-04 09:06:56,EPWA,2025-04-04 11:10:17,LFPG,AFR382V ,252,26,3509.0,162.0,1,8
167,48ad0c,2025-04-04 09:04:02,EPWA,2025-04-04 09:27:38,,LOT6CV  ,911,11,,,1,0
168,48ad0d,2025-04-04 09:02:03,EPWA,2025-04-04 10:22:47,,LOT3LD  ,1073,26,,,1,0
169,48ada2,2025-04-04 09:00:39,EPWA,2025-04-04 09:34:08,EPWR,LOT4AM  ,757,34,626.0,77.0,1,2
170,48b047,2025-04-04 08:58:57,EPWA,2025-04-04 11:04:27,LIRP,JDI43H  ,663,3,2248.0,13.0,1,2
171,48ad0f,2025-04-04 08:56:33,EPWA,2025-04-04 09:50:12,LHBP,LOT535  ,644,64,2085.0,74.0,1,7
172,489789,2025-04-04 08:54:50,EPWA,2025-04-04 10:15:53,,LOT577  ,889,34,,,1,0
173,4d24b4,2025-04-04 08:52:06,EPWA,2025-04-04 20:49:30,EPWA,WZZ495  ,733,56,1734.0,42.0,1,1
174,4baa79,2025-04-04 08:49:52,EPWA,2025-04-04 10:54:56,LTFM,THY4KJ  ,437,18,4574.0,198.0,1,2
175,489786,2025-04-04 08:44:01,EPWA,2025-04-04 09:16:29,EPRJ,LOT7KG  ,1007,34,1572.0,35.0,1,1
176,48ada8,2025-04-04 08:40:30,EPWA,2025-04-04 09:10:50,EPKK,LOT3HB  ,1163,18,839.0,73.0,1,0
177,48ad87,2025-04-04 08:38:24,EPWA,2025-04-04 09:08:59,EPPO,LOT3945 ,965,41,478.0,78.0,1,3
178,48ad03,2025-04-04 08:36:32,EPWA,2025-04-04 09:45:12,LDZL,LOT6PH  ,935,64,4634.0,1661.0,1,2
179,4cac79,2025-04-04 08:35:32,EPWA,2025-04-04 09:41:20,EKCH,SAS752  ,194,41,7994.0,131.0,1,1
180,489787,2025-04-04 08:33:41,EPWA,2025-04-04 08:58:46,EPKT,LOT3881 ,644,64,6572.0,214.0,1,1
181,48d960,2025-04-04 08:32:10,EPWA,2025-04-04 09:36:29,EDDH,PLF105  ,111,34,1242.0,61.0,1,3
182,4d204a,2025-04-04 08:31:00,EPWA,2025-04-04 11:35:57,UGKO,WZZ68NP ,871,11,20.0,37.0,1,1
183,48af0b,2025-04-04 08:28:28,EPWA,2025-04-04 12:05:28,LPAR,LOT425  ,1215,64,6903.0,575.0,1,5
184,48b2d1,2025-04-04 08:20:34,EPWA,2025-04-04 08:48:13,EPPO,LPR41   ,783,3,661.0,78.0,1,3
185,4b17fb,2025-04-04 08:15:33,EPWA,2025-04-04 09:50:21,LSZH,SWR462F ,660,41,999.0,50.0,1,7
186,4891b3,2025-04-04 08:14:06,EPWA,2025-04-04 11:24:58,,ENT4097 ,1523,3,,,1,0
187,738060,2025-04-04 08:12:10,EPWA,2025-04-04 11:26:11,LLHZ,ELY5102 ,854,41,8479.0,1441.0,1,4
188,48d982,2025-04-04 08:08:56,EPWA,2025-04-04 08:45:15,EPDR,PLF120  ,692,34,28151.0,1691.0,1,0
189,48af01,2025-04-04 07:49:24,EPWA,2025-04-04 09:55:18,,LOT5YM  ,1156,3,,,1,0
190,06a3b4,2025-04-04 07:47:01,EPWA,2025-04-04 12:13:52,,QTR79P  ,1099,11,,,1,0
191,3c644a,2025-04-04 07:44:43,EPWA,2025-04-04 09:06:58,EDDF,DLH6LY  ,454,56,4415.0,95.0,1,5
192,48ad0e,2025-04-04 07:43:33,EPWA,2025-04-04 08:59:57,,LOT563  ,1327,41,,,1,0
193,48af0c,2025-04-04 07:40:50,EPWA,2025-04-04 10:20:29,LEBL,LOT437  ,1745,11,296.0,3.0,1,1
194,48ada4,2025-04-04 07:39:22,EPWA,2025-04-04 09:45:41,LTFM,LOT133  ,1208,49,5610.0,266.0,1,2
195,489229,2025-04-04 07:38:08,EPWA,2025-04-04 13:21:27,OMDW,ENT4581 ,1360,3,17352.0,795.0,1,1
196,48cb15,2025-04-04 07:35:25,EPWA,2025-04-04 11:30:59,,TVP7316 ,1582,3,,,1,0
197,3cfdec,2025-04-04 07:33:21,EPWA,2025-04-04 09:24:29,LIRA,VJH334  ,507,11,1514.0,23.0,1,4
198,48ad83,2025-04-04 07:30:51,EPWA,2025-04-04 08:23:55,EDDB,LOT7AE  ,1027,56,4608.0,93.0,1,4
199,4d22b9,2025-04-04 07:29:11,EPWA,2025-04-04 08:23:27,LOWW,RYR1GB  ,1179,18,1746.0,76.0,1,2
200,48ad09,2025-04-04 07:25:21,EPWA,2025-04-04 08:32:03,EDDH,LOT3AF  ,1225,26,1119.0,61.0,1,3
201,4d200d,2025-04-04 07:23:33,EPWA,2025-04-04 09:01:36,LIMC,WMT2900 ,963,49,695.0,74.0,1,4
202,4ca27a,2025-04-04 07:19:44,EPWA,2025-04-04 09:01:28,EBCI,RYR8LC  ,1270,49,3068.0,79.0,1,4
203,4bcda6,2025-04-04 07:17:42,EPWA,2025-04-04 09:34:17,,SXS57P  ,815,49,,,1,0
