,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
204,471db4,2025-04-11 07:02:00,EKCH,2025-04-11 08:00:39,EPWA,WZZ87CL ,3645.0,93.0,1173,49,0,1
205,4d22af,2025-04-11 05:13:04,LEPA,2025-04-11 07:53:12,EPWA,RYR49WQ ,14668.0,1454.0,1249,57,0,1
206,48af0d,2025-04-11 05:47:12,EGLL,2025-04-11 07:50:17,EPWA,LOT286  ,1185.0,2.0,1271,57,3,1
207,06a07f,2025-04-11 05:58:31,EGSS,2025-04-11 07:47:55,EPWA,QTR8481 ,13.0,14.0,1117,42,1,1
208,48ada2,2025-04-11 06:07:20,EBMB,2025-04-11 07:42:59,EPWA,LOT4MH  ,469.0,90.0,1226,57,2,1
209,4baa85,2025-04-11 05:29:16,LTFM,2025-04-11 07:36:33,EPWA,THY5ME  ,10581.0,716.0,1105,42,0,1
210,489788,2025-04-11 06:52:00,,2025-04-11 07:34:49,EPWA,LOT3932 ,,,1158,49,0,1
211,48ad87,2025-04-11 06:59:04,EPKK,2025-04-11 07:32:27,EPWA,LOT3904 ,111.0,25.0,1318,57,0,1
212,48ac80,2025-04-11 06:11:50,EETN,2025-04-11 07:29:58,EPWA,LOT790  ,1494.0,150.0,1145,49,0,1
213,48ada8,2025-04-11 06:50:02,EPGD,2025-04-11 07:27:59,EPWA,LOT5PG  ,4508.0,856.0,1332,57,0,1
214,48978a,2025-04-11 06:44:53,EPZG,2025-04-11 07:26:10,EPWA,LOT9KN  ,3460.0,710.0,1178,42,0,1
215,48ad02,2025-04-11 06:52:40,EPRJ,2025-04-11 07:24:10,EPWA,LOT3806 ,763.0,42.0,1087,42,1,1
216,4cad88,2025-04-11 06:21:00,EKCH,2025-04-11 07:21:07,EPWA,SAS751  ,4253.0,208.0,1229,49,0,1
217,48ad83,2025-04-11 06:42:45,EPWR,2025-04-11 07:18:54,EPWA,LOT3852 ,786.0,1.0,1117,49,1,1
218,4d252b,2025-04-11 06:09:41,ESKN,2025-04-11 07:16:49,EPWA,WZZ8513 ,7863.0,864.0,879,49,1,1
219,48adac,2025-04-11 05:54:07,ESSA,2025-04-11 07:13:28,EPWA,LOT4YP  ,1495.0,57.0,1142,49,0,1
220,48ae83,2025-04-11 06:01:34,ESGG,2025-04-11 07:11:09,EPWA,LOT496  ,1866.0,226.0,1173,42,0,1
221,48adb9,2025-04-11 05:18:55,LFPG,2025-04-11 07:09:10,EPWA,LOT334  ,1768.0,32.0,1052,49,2,1
222,48ad86,2025-04-11 06:36:51,EPKT,2025-04-11 07:06:49,EPWA,LOT3KZ  ,1527.0,405.0,1135,49,0,1
223,4b19f4,2025-04-11 05:21:24,LSZH,2025-04-11 07:02:43,EPWA,SWR1GT  ,2297.0,88.0,1204,49,1,1
224,48ad80,2025-04-11 05:35:12,EDDF,2025-04-11 06:57:29,EPWA,LOT2RZ  ,958.0,42.0,1243,57,1,1
225,48ada6,2025-04-11 05:59:27,EDDB,2025-04-11 06:53:27,EPWA,LOT2YN  ,2809.0,20.0,885,42,0,1
226,461f62,2025-04-11 05:29:45,EFHK,2025-04-11 06:49:29,EPWA,FIN1HF  ,1920.0,158.0,1325,57,1,1
227,48ad0e,2025-04-11 05:13:41,EHAM,2025-04-11 06:47:48,EPWA,LOT7LA  ,1520.0,4.0,1173,49,0,1
228,3c674d,2025-04-11 05:27:27,EDDF,2025-04-11 06:45:43,EPWA,DLH9HV  ,3951.0,19.0,996,42,2,1
229,48ada5,2025-04-11 05:16:54,EDDL,2025-04-11 06:43:29,EPWA,LOT4WE  ,723.0,67.0,1206,57,0,1
230,48cb15,2025-04-11 03:44:20,,2025-04-11 06:41:10,EPWA,TVP7103 ,,,1208,57,0,1
231,48ada3,2025-04-11 04:27:29,,2025-04-11 06:39:13,EPWA,LOT7MW  ,,,1117,57,0,1
232,48ad81,2025-04-11 05:49:24,EYVI,2025-04-11 06:36:36,EPWA,LOT7TX  ,1261.0,76.0,1143,57,1,1
233,48af01,2025-04-11 02:50:56,LLBG,2025-04-11 06:34:09,EPWA,LOT4CG  ,1919.0,35.0,1185,49,1,1
234,48ad09,2025-04-11 05:15:22,EDDM,2025-04-11 06:32:15,EPWA,LOT6CE  ,2129.0,57.0,1172,57,0,1
235,48ae86,2025-04-11 00:00:04,,2025-04-11 06:29:43,EPWA,LOT150  ,,,1159,49,0,1
236,471fae,2025-04-11 03:00:07,UGKO,2025-04-11 06:27:29,EPWA,WZZ10WS ,464.0,0.0,1185,57,1,1
237,48ad84,2025-04-11 05:47:47,EPPO,2025-04-11 06:25:06,EPWA,LOT3VA  ,777.0,12.0,1131,42,3,1
238,48ad0c,2025-04-11 05:11:18,EDDH,2025-04-11 06:22:41,EPWA,LOT398  ,1478.0,14.0,808,42,0,1
239,48adae,2025-04-11 05:24:55,LKPR,2025-04-11 06:20:11,EPWA,LOT5TZ  ,1491.0,29.0,1120,42,2,1
240,4ca27a,2025-04-11 04:37:45,EBCI,2025-04-11 06:17:37,EPWA,RYR701R ,915.0,3.0,1252,57,2,1
241,48ad19,2025-04-11 05:12:14,EKCH,2025-04-11 06:14:20,EPWA,LOT46K  ,3434.0,147.0,1188,49,0,1
242,4d22c2,2025-04-11 05:16:24,LOWW,2025-04-11 06:11:41,EPWA,RYR64UQ ,1139.0,15.0,1094,42,0,1
243,39ce6b,2025-04-11 04:19:28,LFPB,2025-04-11 06:09:43,EPWA,FYG11L  ,515.0,20.0,1268,57,3,1
244,4d2420,2025-04-11 04:25:42,LIPZ,2025-04-11 06:01:37,EPWA,WMT4TY  ,719.0,9.0,1220,57,1,1
245,4d2491,2025-04-11 04:15:24,LIMC,2025-04-11 05:59:29,EPWA,WMT8GH  ,1201.0,58.0,1171,57,2,1
246,471f31,2025-04-11 02:37:06,BIKF,2025-04-11 05:57:05,EPWA,WZZ1546 ,6.0,107.0,1105,49,0,1
247,3c4dcf,2025-04-11 04:31:29,EDDM,2025-04-11 05:48:29,EPWA,DLH8KY  ,2189.0,49.0,1229,72,0,1
248,440821,2025-04-11 04:38:41,LOWW,2025-04-11 05:39:56,EPWA,AUA625  ,167.0,22.0,1026,49,0,1
249,4bce09,2025-04-11 02:56:05,,2025-04-11 05:36:59,EPWA,SXS63V  ,,,1238,57,0,1
250,4d2536,2025-04-11 04:30:40,LHBP,2025-04-11 05:31:21,EPWA,WZZ62   ,1317.0,21.0,1233,57,0,1
251,89656b,2025-04-11 02:05:41,,2025-04-11 05:28:59,EPWA,FDB1835 ,,,1434,64,0,1
252,39a206,2025-04-11 02:48:38,LFPG,2025-04-11 04:43:12,EPWA,TAY1KN  ,4061.0,5.0,1297,57,2,1
253,48af08,2025-04-11 03:48:44,EYVI,2025-04-11 04:40:38,EPWA,LOT774  ,1252.0,69.0,1146,49,1,1
254,48ad10,2025-04-11 03:56:13,EPGD,2025-04-11 04:38:43,EPWA,LOT3828 ,3329.0,811.0,885,42,0,1
255,471f32,2025-04-11 03:54:58,EPGD,2025-04-11 04:36:43,EPWA,WZZ404  ,5086.0,1374.0,1120,57,0,1
256,48ac82,2025-04-11 03:14:22,EETN,2025-04-11 04:33:29,EPWA,LOT792  ,1577.0,158.0,1473,72,0,1
257,48ad0b,2025-04-11 03:51:40,EPPO,2025-04-11 04:31:38,EPWA,LOT3942 ,784.0,20.0,1098,57,3,1
258,48ada8,2025-04-11 02:52:33,LROP,2025-04-11 04:29:25,EPWA,LOT6KA  ,781.0,353.0,1030,42,1,1
259,48ad82,2025-04-11 03:47:58,EPRZ,2025-04-11 04:27:03,EPWA,LOT3EN  ,59.0,68.0,1217,64,1,1
260,48ac81,2025-04-11 03:30:05,EVRA,2025-04-11 04:24:47,EPWA,LOT7MZ  ,1696.0,255.0,1146,57,1,1
261,48ad0d,2025-04-11 02:34:40,LBSF,2025-04-11 04:22:53,EPWA,LOT636  ,268.0,124.0,1113,57,0,1
262,48ad83,2025-04-11 03:43:21,EPWR,2025-04-11 04:21:19,EPWA,LOT85A  ,684.0,6.0,885,49,1,1
263,48ada4,2025-04-11 03:47:46,EPKK,2025-04-11 04:19:10,EPWA,LOT3910 ,180.0,17.0,1140,57,0,1
264,48ad03,2025-04-11 03:48:22,EPKT,2025-04-11 04:17:07,EPWA,LOT2LW  ,1836.0,420.0,844,42,0,1
265,48af19,2025-04-11 00:58:06,,2025-04-11 03:59:56,EPWA,LOT126  ,,,1264,49,0,1
266,48af0e,2025-04-11 00:20:28,UGTB,2025-04-11 03:54:08,EPWA,LOT4MG  ,870.0,7.0,1016,49,2,1
267,a3376c,2025-04-11 02:20:52,EDDK,2025-04-11 03:41:48,EPWA,UPS272  ,972.0,84.0,1048,57,1,1
268,3c542e,2025-04-11 02:39:46,EDDP,2025-04-11 03:37:40,EPWA,BCS5546 ,1335.0,19.0,1019,49,0,1
269,4892c0,2025-04-11 02:23:12,LZIB,2025-04-11 03:32:33,EPWA,ENT59GZ ,857.0,33.0,1181,49,0,1
270,48ae21,2025-04-11 01:20:34,,2025-04-11 03:19:46,EPWA,LOT80   ,,,881,42,0,1
